slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584369773655040	1789584369773655040	1789584369773655040	1789584369773665280	1789584369773666304	0	0	0	0	54755916630918	54755916658522
1	0	2	0	0	1789584369773666304	1789584369773667328	1789584369773667328	1789584369773729792	1789584369773730816	0	3	1	1	54755916664770	54755916836353
2	0	5	0	0	1789584369773731840	1789584369773731840	1789584369773731840	1789584369773732864	1789584369773734912	3	1	4	1	54755916842102	54755916844802
3	0	4	0	0	1789584369773734912	1789584369773801472	1789584369773801472	1789584369773802496	1789584369773804544	4	1	3	1	54755917034806	54755917037772
4	0	8	0	0	1789584369773804544	1789584369773805568	1789584369773805568	1789584369773809664	1789584369773811712	5	2	7	3	54755917046609	54755917057960
5	0	9	0	0	1789584369773811712	1789584369773812736	1789584369773812736	1789584369773877248	1789584369773878272	7	127	10	1	54755917065545	54755917243775
6	0	10	0	0	1789584369773878272	1789584369773880320	1789584369773880320	1789584369773892608	1789584369773894656	134	255	11	1	54755917253415	54755917287524
7	0	11	0	0	1789584369773894656	1789584369773894656	1789584369773894656	1789584369773957120	1789584369773958144	389	3	12	1	54755917293091	54755917465101
8	0	11	256	0	1789584369773958144	1789584369773958144	1789584369773958144	1789584369774019584	1789584369774020608	392	0	12	1	54755917468697	54755917637987
9	0	11	512	0	1789584369774020608	1789584369774020608	1789584369774020608	1789584369774084096	1789584369774085120	392	0	12	1	54755917641613	54755917815890
10	0	11	768	0	1789584369774085120	1789584369774085120	1789584369774085120	1789584369774146560	1789584369774147584	392	0	12	1	54755917819100	54755917988627
11	0	12	256	0	1789584369774147584	1789584369774147584	1789584369774147584	1789584369774210048	1789584369774211072	392	0	13	1	54755917991731	54755918163831
12	0	12	512	0	1789584369774211072	1789584369774211072	1789584369774211072	1789584369774273536	1789584369774274560	392	0	13	1	54755918168274	54755918340018
13	0	12	768	0	1789584369774274560	1789584369774274560	1789584369774274560	1789584369774334976	1789584369774337024	392	0	13	1	54755918342923	54755918511585
14	0	13	0	0	1789584369774337024	1789584369774345216	1789584369774345216	1789584369774392320	1789584369774393344	392	1785	14	2	54755918539090	54755918668484
15	0	14	0	0	1789584369774393344	1789584369774394368	1789584369774394368	1789584369774619648	1789584369774620672	2177	3	16	2	54755918674186	54755919297314
16	0	15	0	0	1789584369774620672	1789584369774621696	1789584369774621696	1789584369774633984	1789584369774636032	2180	255	18	1	54755919304704	54755919338822
17	0	17	0	0	1789584369774636032	1789584369774636032	1789584369774636032	1789584369774698496	1789584369774699520	2435	3	20	1	54755919344816	54755919515232
18	0	20	0	0	1789584369774699520	1789584369774700544	1789584369774700544	1789584369774701568	1789584369774702592	2438	1	23	1	54755919521128	54755919524460
19	0	19	0	0	1789584369774702592	1789584369774768128	1789584369774768128	1789584369774769152	1789584369774770176	2439	1	22	1	54755919709395	54755919712405
20	0	23	0	0	1789584369774771200	1789584369774772224	1789584369774772224	1789584369774777344	1789584369774778368	2440	2	26	3	54755919719977	54755919733196
21	0	24	0	0	1789584369774778368	1789584369774779392	1789584369774779392	1789584369774841856	1789584369774842880	2442	127	29	2	54755919740263	54755919912912
22	0	25	0	0	1789584369774842880	1789584369774844928	1789584369774844928	1789584369774857216	1789584369774859264	2569	255	31	1	54755919921342	54755919956068
23	0	26	0	0	1789584369774859264	1789584369774860288	1789584369774860288	1789584369774921728	1789584369774922752	2824	3	32	1	54755919962621	54755920133233
24	0	26	256	0	1789584369774922752	1789584369774922752	1789584369774922752	1789584369774985216	1789584369774986240	2827	0	32	1	54755920136752	54755920308629
25	0	26	512	0	1789584369774986240	1789584369774986240	1789584369774986240	1789584369775047680	1789584369775048704	2827	0	32	1	54755920312195	54755920481778
26	0	26	768	0	1789584369775048704	1789584369775048704	1789584369775048704	1789584369775111168	1789584369775113216	2827	0	32	1	54755920485389	54755920658628
27	0	27	256	0	1789584369775113216	1789584369775113216	1789584369775113216	1789584369775174656	1789584369775175680	2827	0	33	1	54755920662190	54755920832389
28	0	27	512	0	1789584369775175680	1789584369775175680	1789584369775175680	1789584369775239168	1789584369775239168	2827	0	33	1	54755920836443	54755921009960
29	0	27	768	0	1789584369775239168	1789584369775239168	1789584369775240192	1789584369775299584	1789584369775300608	2827	0	33	1	54755921012821	54755921178885
30	0	28	0	0	1789584369775300608	1789584369775309824	1789584369775309824	1789584369775355904	1789584369775356928	2827	1785	34	2	54755921205712	54755921335843
31	0	29	0	0	1789584369775357952	1789584369775357952	1789584369775358976	1789584369775583232	1789584369775584256	4612	3	36	2	54755921341918	54755921962486
32	0	30	0	0	1789584369775584256	1789584369775586304	1789584369775586304	1789584369775598592	1789584369775599616	4615	255	38	1	54755921970884	54755922005759
33	0	32	0	0	1789584369775599616	1789584369775600640	1789584369775600640	1789584369775663104	1789584369775664128	4870	3	40	1	54755922012172	54755922184094
34	0	35	0	0	1789584369775664128	1789584369775665152	1789584369775665152	1789584369775666176	1789584369775667200	4873	1	43	1	54755922189775	54755922192482
35	0	34	0	0	1789584369775667200	1789584369775732736	1789584369775732736	1789584369775733760	1789584369775735808	4874	1	42	1	54755922377501	54755922380934
36	0	38	0	0	1789584369775735808	1789584369775736832	1789584369775736832	1789584369775741952	1789584369775742976	4875	2	46	3	54755922389062	54755922402325
37	0	39	0	0	1789584369775742976	1789584369775745024	1789584369775745024	1789584369775807488	1789584369775808512	4877	127	49	2	54755922410751	54755922583651
38	0	40	0	0	1789584369775808512	1789584369775810560	1789584369775810560	1789584369775822848	1789584369775823872	5004	255	51	1	54755922591081	54755922625470
39	0	42	0	0	1789584369775823872	1789584369775824896	1789584369775824896	1789584369775887360	1789584369775888384	5259	3	53	1	54755922631962	54755922802840
40	0	42	256	0	1789584369775888384	1789584369775888384	1789584369775888384	1789584369775950848	1789584369775951872	5262	0	53	1	54755922807091	54755922980493
41	0	42	512	0	1789584369775951872	1789584369775952896	1789584369775952896	1789584369776014336	1789584369776015360	5262	0	53	1	54755922984063	54755923155804
42	0	42	768	0	1789584369776015360	1789584369776015360	1789584369776015360	1789584369776077824	1789584369776078848	5262	0	53	1	54755923158873	54755923331055
43	0	41	256	0	1789584369776078848	1789584369776078848	1789584369776078848	1789584369776141312	1789584369776142336	5262	0	52	1	54755923334279	54755923505567
44	0	41	512	0	1789584369776142336	1789584369776142336	1789584369776142336	1789584369776203776	1789584369776204800	5262	0	52	1	54755923509136	54755923679808
45	0	41	768	0	1789584369776204800	1789584369776205824	1789584369776205824	1789584369776267264	1789584369776269312	5262	0	52	1	54755923683486	54755923856159
46	0	43	0	0	1789584369776269312	1789584369776277504	1789584369776277504	1789584369776323584	1789584369776325632	5262	1785	54	2	54755923883354	54755924012129
47	0	44	0	0	1789584369776325632	1789584369776326656	1789584369776326656	1789584369776550912	1789584369776551936	7047	3	56	2	54755924018899	54755924638802
48	0	45	0	0	1789584369776551936	1789584369776552960	1789584369776552960	1789584369776565248	1789584369776566272	7050	255	58	1	54755924646711	54755924678367
49	0	47	0	0	1789584369776566272	1789584369776566272	1789584369776566272	1789584369776628736	1789584369776629760	7305	3	60	1	54755924683695	54755924855350
50	0	46	192	0	1789584369776629760	1789584369776629760	1789584369776629760	1789584369776701440	1789584369776703488	7308	0	59	1	54755924859000	54755925057096
51	0	49	0	0	1789584369776703488	1789584369776704512	1789584369776704512	1789584369776705536	1789584369776706560	7308	1	62	1	54755925065170	54755925068307
52	0	53	0	0	1789584369776706560	1789584369776707584	1789584369776708608	1789584369776712704	1789584369776714752	7309	2	66	3	54755925074891	54755925088712
53	0	54	0	0	1789584369776714752	1789584369776715776	1789584369776715776	1789584369776780288	1789584369776781312	7311	127	69	2	54755925096167	54755925274100
54	0	55	0	0	1789584369776781312	1789584369776783360	1789584369776783360	1789584369776794624	1789584369776795648	7438	255	71	1	54755925281979	54755925314718
55	0	57	0	0	1789584369776795648	1789584369776796672	1789584369776796672	1789584369776860160	1789584369776860160	7693	3	73	1	54755925320568	54755925494364
56	0	57	256	0	1789584369776861184	1789584369776861184	1789584369776861184	1789584369776922624	1789584369776923648	7696	0	73	1	54755925497446	54755925667816
57	0	57	512	0	1789584369776923648	1789584369776923648	1789584369776923648	1789584369776985088	1789584369776986112	7696	0	73	1	54755925671453	54755925842404
58	0	57	768	0	1789584369776986112	1789584369776987136	1789584369776987136	1789584369777048576	1789584369777049600	7696	0	73	1	54755925846719	54755926017803
59	0	56	256	0	1789584369777049600	1789584369777049600	1789584369777050624	1789584369777112064	1789584369777113088	7696	0	72	1	54755926021879	54755926194088
60	0	56	512	0	1789584369777113088	1789584369777113088	1789584369777114112	1789584369777175552	1789584369777176576	7696	0	72	1	54755926197623	54755926369334
61	0	56	768	0	1789584369777176576	1789584369777176576	1789584369777176576	1789584369777238016	1789584369777239040	7696	0	72	1	54755926372888	54755926540935
62	0	58	0	0	1789584369777239040	1789584369777247232	1789584369777247232	1789584369777294336	1789584369777295360	7696	1785	74	2	54755926568098	54755926698997
63	0	59	0	0	1789584369777296384	1789584369777296384	1789584369777296384	1789584369777519616	1789584369777519616	9481	3	76	2	54755926704657	54755927320763
64	1	0	1	2	1789584369773655040	1789584369773655040	1789584369773655040	1789584369773665280	1789584369773666304	9484	0	0	0	54777099811019	54777099837669
65	1	2	1	2	1789584369773666304	1789584369773667328	1789584369773667328	1789584369773729792	1789584369773730816	9484	3	1	1	54777099843347	54777100015962
66	1	5	1	2	1789584369773730816	1789584369773731840	1789584369773731840	1789584369773732864	1789584369773733888	9487	1	4	1	54777100021874	54777100024632
67	1	4	1	2	1789584369773733888	1789584369773801472	1789584369773801472	1789584369773802496	1789584369773804544	9488	1	3	1	54777100215234	54777100218067
68	1	8	1	2	1789584369773804544	1789584369773805568	1789584369773805568	1789584369773809664	1789584369773810688	9489	2	7	3	54777100225508	54777100237438
69	1	9	1	2	1789584369773810688	1789584369773812736	1789584369773812736	1789584369773877248	1789584369773878272	9491	127	10	1	54777100245721	54777100423674
70	1	10	1	2	1789584369773878272	1789584369773880320	1789584369773880320	1789584369773892608	1789584369773894656	9618	255	11	1	54777100433664	54777100468079
71	1	11	1	2	1789584369773894656	1789584369773894656	1789584369773894656	1789584369773956096	1789584369773957120	9873	3	12	1	54777100473658	54777100643046
72	1	11	257	2	1789584369773957120	1789584369773957120	1789584369773957120	1789584369774018560	1789584369774019584	9876	0	12	1	54777100646944	54777100816869
73	1	11	513	2	1789584369774019584	1789584369774019584	1789584369774020608	1789584369774080000	1789584369774081024	9876	0	12	1	54777100820486	54777100987048
74	1	11	769	2	1789584369774081024	1789584369774081024	1789584369774082048	1789584369774143488	1789584369774144512	9876	0	12	1	54777100990685	54777101161723
75	1	12	257	2	1789584369774144512	1789584369774144512	1789584369774144512	1789584369774205952	1789584369774206976	9876	0	13	1	54777101165260	54777101334652
76	1	12	513	2	1789584369774206976	1789584369774206976	1789584369774206976	1789584369774268416	1789584369774269440	9876	0	13	1	54777101338198	54777101508838
77	1	12	769	2	1789584369774269440	1789584369774269440	1789584369774269440	1789584369774330880	1789584369774331904	9876	0	13	1	54777101511841	54777101679699
78	1	13	1	2	1789584369774331904	1789584369774340096	1789584369774340096	1789584369774386176	1789584369774388224	9876	1785	14	2	54777101706592	54777101835388
79	1	14	1	2	1789584369774388224	1789584369774393344	1789584369774393344	1789584369774617600	1789584369774619648	11661	3	16	2	54777101854931	54777102475916
80	1	15	1	2	1789584369774619648	1789584369774621696	1789584369774621696	1789584369774633984	1789584369774636032	11664	255	18	1	54777102486842	54777102521175
81	1	17	1	2	1789584369774636032	1789584369774636032	1789584369774636032	1789584369774698496	1789584369774699520	11919	3	20	1	54777102527206	54777102698165
82	1	20	1	2	1789584369774699520	1789584369774700544	1789584369774700544	1789584369774701568	1789584369774702592	11922	1	23	1	54777102703888	54777102706948
