slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439442983117824	1789439442983117824	1789439442983117824	1789439442983119872	1789439442983120896	0	0	0	0	43050405792506	43050405797958
1	0	5	116	0	1789439442983121920	1789439442983149568	1789439442983149568	1789439442983151616	1789439442983152640	0	1	4	1	43050405873185	43050405875846
2	0	5	372	0	1789439442983152640	1789439442983153664	1789439442983153664	1789439442983154688	1789439442983155712	1	1	4	1	43050405881972	43050405884657
3	0	4	116	0	1789439442983155712	1789439442983156736	1789439442983156736	1789439442983157760	1789439442983159808	2	1	3	1	43050405890908	43050405893591
4	0	4	372	0	1789439442983159808	1789439442983160832	1789439442983160832	1789439442983161856	1789439442983162880	3	1	3	1	43050405899952	43050405902640
5	0	7	116	0	1789439442983162880	1789439442983164928	1789439442983164928	1789439442983164928	1789439442983166976	4	1	6	1	43050405909531	43050405911678
6	0	7	372	0	1789439442983166976	1789439442983168000	1789439442983168000	1789439442983169024	1789439442983170048	5	1	6	1	43050405917720	43050405919838
7	0	6	116	0	1789439442983170048	1789439442983170048	1789439442983170048	1789439442983171072	1789439442983172096	6	0	5	1	43050405923808	43050405925674
8	0	6	372	0	1789439442983172096	1789439442983172096	1789439442983172096	1789439442983173120	1789439442983174144	6	0	5	1	43050405929384	43050405930997
9	0	8	116	0	1789439442983174144	1789439442983175168	1789439442983175168	1789439442983198720	1789439442983201792	6	2	7	3	43050405936801	43050405996409
10	0	8	372	0	1789439442983201792	1789439442983204864	1789439442983205888	1789439442983224320	1789439442983225344	8	2	7	3	43050406012215	43050406060269
11	0	10	112	0	1789439442983226368	1789439442983267328	1789439442983267328	1789439442983270400	1789439442983271424	10	4	11	1	43050406168155	43050406173966
12	0	15	92	0	1789439442983271424	1789439442983363584	1789439442983363584	1789439442983365632	1789439442983367680	14	4	18	1	43050406410627	43050406415839
13	0	20	208	0	1789439442983367680	1789439442983395328	1789439442983395328	1789439442983396352	1789439442983398400	18	1	23	1	43050406490718	43050406493467
14	0	20	464	0	1789439442983398400	1789439442983399424	1789439442983399424	1789439442983400448	1789439442983401472	19	1	23	1	43050406499909	43050406502605
15	0	19	208	0	1789439442983401472	1789439442983402496	1789439442983402496	1789439442983404544	1789439442983405568	20	1	22	1	43050406509044	43050406511725
