candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split4kappa2r4	balanced	ok	3.83301e+06	157161	465310	5.74306e+06	512	2
32x16x64s2split4kappa2r5	eft	ok	240815	175328	237557	508704	640	2
32x16x64s2split4kappa2r5	rotate	ok	255843	175328	180043	514426	640	2
32x16x64s2split4kappa2r5	wavefront	ok	259536	175328	247228	549489	640	2
32x16x64s2split4kappa2r5	chain	ok	277386	175328	198576	568230	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	283731	175328	271423	598047	640	2
32x16x64s2split4kappa2r5	balanced	ok	3.04858e+06	175328	429402	4.43423e+06	640	2
32x16x64s2split4kappa4r1	wavefront	ok	575928	106031	575928	1.15391e+06	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	575928	106031	575928	1.16874e+06	128	4
32x16x64s2split4kappa4r1	rotate	ok	575928	106031	575928	1.16874e+06	128	4
32x16x64s2split4kappa4r1	eft	ok	587459	106031	587459	1.18042e+06	128	4
32x16x64s2split4kappa4r1	chain	ok	598123	106031	581423	1.19818e+06	128	4
32x16x64s2split4kappa4r1	balanced	ok	4.96704e+06	106031	713696	8.07285e+06	128	4
32x16x64s2split4kappa4r2	eft	ok	334301	120828	334301	701462	256	4
32x16x64s2split4kappa4r2	wavefront	ok	336557	120828	333275	708660	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	341853	120828	338571	745076	256	4
32x16x64s2split4kappa4r2	rotate	ok	341853	120828	317293	759191	256	4
32x16x64s2split4kappa4r2	chain	ok	350269	120828	317111	734146	256	4
32x16x64s2split4kappa4r2	balanced	ok	3.87894e+06	120828	439701	6.11212e+06	256	4
32x16x64s2split4kappa4r3	eft	ok	278943	138995	273366	608937	384	4
32x16x64s2split4kappa4r3	rotate	ok	291912	138995	239497	653773	384	4
32x16x64s2split4kappa4r3	chain	ok	300097	138995	245608	638273	384	4
32x16x64s2split4kappa4r3	wavefront	ok	312175	138995	312175	661259	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	357894	138995	357894	745466	384	4
32x16x64s2split4kappa4r3	balanced	ok	4.8428e+06	138995	591506	7.18666e+06	384	4
32x16x64s2split4kappa4r4	eft	ok	235267	157161	234818	501842	512	4
32x16x64s2split4kappa4r4	wavefront	ok	235280	157161	225433	500709	512	4
32x16x64s2split4kappa4r4	chain	ok	255934	157161	203509	538876	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	256705	157161	246859	571022	512	4
32x16x64s2split4kappa4r4	rotate	ok	256705	157161	202932	599252	512	4
32x16x64s2split4kappa4r4	balanced	ok	3.83301e+06	157161	465310	5.68131e+06	512	4
32x16x64s2split4kappa4r5	eft	ok	240815	175328	237557	508704	640	4
32x16x64s2split4kappa4r5	rotate	ok	255843	175328	180043	514426	640	4
32x16x64s2split4kappa4r5	wavefront	ok	259536	175328	247228	549489	640	4
32x16x64s2split4kappa4r5	chain	ok	277386	175328	198576	568230	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	283731	175328	271423	598047	640	4
32x16x64s2split4kappa4r5	balanced	ok	3.04858e+06	175328	429402	4.42364e+06	640	4
