2026/09/17 20:23:32.179, P0, 2745, 10501, 63, 374.84, 83, 1118
2026/09/17 20:23:32.313, P0, 2745, 10501, 63, 374.84, 83, 1131
2026/09/17 20:23:32.413, P0, 2745, 10501, 63, 374.84, 83, 1559
2026/09/17 20:23:32.514, P0, 2745, 10501, 63, 374.84, 83, 1573
2026/09/17 20:23:32.614, P0, 2745, 10501, 63, 374.84, 83, 1573
2026/09/17 20:23:32.715, P0, 2745, 10501, 63, 374.84, 83, 1573
2026/09/17 20:23:32.815, P0, 2745, 10501, 63, 354.34, 100, 1573
2026/09/17 20:23:32.915, P0, 2745, 10501, 63, 354.34, 100, 1573
2026/09/17 20:23:33.016, P0, 2745, 10501, 63, 354.34, 100, 1573
2026/09/17 20:23:33.116, P0, 2745, 10501, 63, 354.34, 100, 1114
