wait_index	producer	group	event_index
0	0	0	44
1	0	1	45
2	0	2	46
3	0	3	47
4	0	4	48
5	0	5	49
6	0	6	50
7	0	7	51
8	0	8	52
9	0	9	53
10	0	10	54
11	0	11	55
12	0	12	56
13	0	13	57
14	0	14	58
15	0	15	59
16	1	128	236
17	1	129	237
18	4	4294967295	493
19	2	4294967295	364
20	8	64	943
21	7	192	815
22	9	4294967295	1007
23	10	4294967295	1008
24	11	4294967295	1009
25	14	0	1330
26	14	1	1331
27	14	2	1332
28	14	3	1333
29	14	4	1334
30	14	5	1335
31	14	6	1336
32	14	7	1337
33	14	8	1338
34	14	9	1339
35	14	10	1340
36	14	11	1341
37	14	12	1342
38	14	13	1343
39	14	14	1344
40	14	15	1345
41	14	32	1362
42	14	33	1363
43	14	34	1364
44	14	35	1365
45	14	36	1366
46	14	37	1367
47	14	38	1368
48	14	39	1369
49	14	40	1370
50	14	41	1371
51	14	42	1372
52	14	43	1373
53	14	44	1374
54	14	45	1375
55	14	46	1376
56	14	47	1377
57	15	256	1650
58	15	257	1651
59	14	16	1346
60	14	17	1347
61	14	18	1348
62	14	19	1349
63	14	20	1350
64	14	21	1351
65	14	22	1352
66	14	23	1353
67	14	24	1354
68	14	25	1355
69	14	26	1356
70	14	27	1357
71	14	28	1358
72	14	29	1359
73	14	30	1360
74	14	31	1361
75	14	48	1378
76	14	49	1379
77	14	50	1380
78	14	51	1381
79	14	52	1382
80	14	53	1383
81	14	54	1384
82	14	55	1385
83	14	56	1386
84	14	57	1387
85	14	58	1388
86	14	59	1389
87	14	60	1390
88	14	61	1391
89	14	62	1392
90	14	63	1393
91	13	0	1266
92	19	0	2674
93	19	1	2675
94	19	2	2676
95	19	3	2677
96	19	4	2678
97	19	5	2679
98	19	6	2680
99	19	7	2681
100	19	8	2682
101	19	9	2683
102	19	10	2684
103	19	11	2685
104	19	12	2686
105	19	13	2687
106	19	14	2688
107	19	15	2689
108	20	0	2738
109	20	1	2739
110	25	0	3379
111	25	1	3380
112	22	48	3106
113	22	49	3107
114	22	50	3108
115	22	51	3109
116	22	52	3110
117	22	53	3111
118	22	54	3112
119	22	55	3113
120	22	56	3114
121	22	57	3115
122	22	58	3116
123	22	59	3117
124	22	60	3118
125	22	61	3119
126	22	62	3120
127	22	63	3121
128	26	4294967295	3507
129	24	4294967295	3378
130	30	0	3893
131	29	128	3765
132	31	4294967295	4021
133	32	4294967295	4022
134	33	4294967295	4023
135	36	0	4344
136	36	1	4345
137	36	2	4346
138	36	3	4347
139	36	4	4348
140	36	5	4349
141	36	6	4350
142	36	7	4351
143	36	8	4352
144	36	9	4353
145	36	10	4354
146	36	11	4355
147	36	12	4356
148	36	13	4357
149	36	14	4358
150	36	15	4359
151	36	32	4376
152	36	33	4377
153	36	34	4378
154	36	35	4379
155	36	36	4380
156	36	37	4381
157	36	38	4382
158	36	39	4383
159	36	40	4384
160	36	41	4385
161	36	42	4386
162	36	43	4387
163	36	44	4388
164	36	45	4389
165	36	46	4390
166	36	47	4391
167	37	0	4408
168	37	1	4409
169	36	16	4360
170	36	17	4361
171	36	18	4362
172	36	19	4363
173	36	20	4364
174	36	21	4365
175	36	22	4366
176	36	23	4367
177	36	24	4368
178	36	25	4369
179	36	26	4370
180	36	27	4371
181	36	28	4372
182	36	29	4373
183	36	30	4374
184	36	31	4375
185	36	48	4392
186	36	49	4393
187	36	50	4394
188	36	51	4395
189	36	52	4396
190	36	53	4397
191	36	54	4398
192	36	55	4399
193	36	56	4400
194	36	57	4401
195	36	58	4402
196	36	59	4403
197	36	60	4404
198	36	61	4405
199	36	62	4406
200	36	63	4407
201	38	0	4920
202	38	1	4921
203	38	2	4922
204	38	3	4923
205	38	4	4924
206	38	5	4925
207	38	6	4926
208	38	7	4927
209	38	8	4928
210	38	9	4929
211	38	10	4930
212	38	11	4931
213	38	12	4932
214	38	13	4933
215	38	14	4934
216	38	15	4935
217	38	16	4936
218	38	17	4937
219	38	18	4938
220	38	19	4939
221	38	20	4940
222	38	21	4941
223	38	22	4942
224	38	23	4943
225	38	24	4944
226	38	25	4945
227	38	26	4946
228	38	27	4947
229	38	28	4948
230	38	29	4949
231	38	30	4950
232	38	31	4951
233	40	0	5560
234	40	1	5561
235	40	2	5562
236	40	3	5563
237	40	4	5564
238	40	5	5565
239	40	6	5566
240	40	7	5567
241	40	8	5568
242	40	9	5569
243	40	10	5570
244	40	11	5571
245	40	12	5572
246	40	13	5573
247	40	14	5574
248	40	15	5575
249	40	16	5576
250	40	17	5577
251	40	18	5578
252	40	19	5579
253	40	20	5580
254	40	21	5581
255	40	22	5582
256	40	23	5583
257	40	24	5584
258	40	25	5585
259	40	26	5586
260	40	27	5587
261	40	28	5588
262	40	29	5589
263	40	30	5590
264	40	31	5591
265	41	48	5736
266	41	49	5737
267	41	50	5738
268	41	51	5739
269	41	52	5740
270	41	53	5741
271	41	54	5742
272	41	55	5743
273	41	56	5744
274	41	57	5745
275	41	58	5746
276	41	59	5747
277	41	60	5748
278	41	61	5749
279	41	62	5750
280	41	63	5751
281	0	0	44
282	0	1	45
283	0	2	46
284	0	3	47
285	0	4	48
286	0	5	49
287	0	6	50
288	0	7	51
289	0	8	52
290	0	9	53
291	0	10	54
292	0	11	55
293	0	12	56
294	0	13	57
295	0	14	58
296	0	15	59
297	1	130	238
298	1	131	239
299	4	4294967295	493
300	2	4294967295	364
301	8	64	943
302	7	192	815
303	9	4294967295	1007
304	10	4294967295	1008
305	11	4294967295	1009
306	14	0	1330
307	14	1	1331
308	14	2	1332
309	14	3	1333
310	14	4	1334
311	14	5	1335
312	14	6	1336
313	14	7	1337
314	14	8	1338
315	14	9	1339
316	14	10	1340
317	14	11	1341
318	14	12	1342
319	14	13	1343
320	14	14	1344
321	14	15	1345
322	14	32	1362
323	14	33	1363
324	14	34	1364
325	14	35	1365
326	14	36	1366
327	14	37	1367
328	14	38	1368
329	14	39	1369
330	14	40	1370
331	14	41	1371
332	14	42	1372
333	14	43	1373
334	14	44	1374
335	14	45	1375
336	14	46	1376
337	14	47	1377
338	15	258	1652
339	15	259	1653
340	14	16	1346
341	14	17	1347
342	14	18	1348
343	14	19	1349
344	14	20	1350
345	14	21	1351
346	14	22	1352
347	14	23	1353
348	14	24	1354
349	14	25	1355
350	14	26	1356
351	14	27	1357
352	14	28	1358
353	14	29	1359
354	14	30	1360
355	14	31	1361
356	14	48	1378
357	14	49	1379
358	14	50	1380
359	14	51	1381
360	14	52	1382
361	14	53	1383
362	14	54	1384
363	14	55	1385
364	14	56	1386
365	14	57	1387
366	14	58	1388
367	14	59	1389
368	14	60	1390
369	14	61	1391
370	14	62	1392
371	14	63	1393
372	13	0	1266
373	19	0	2674
374	19	1	2675
375	19	2	2676
376	19	3	2677
377	19	4	2678
378	19	5	2679
379	19	6	2680
380	19	7	2681
381	19	8	2682
382	19	9	2683
383	19	10	2684
384	19	11	2685
385	19	12	2686
386	19	13	2687
387	19	14	2688
388	19	15	2689
389	20	2	2740
390	20	3	2741
391	25	2	3381
392	25	3	3382
393	22	48	3106
394	22	49	3107
395	22	50	3108
396	22	51	3109
397	22	52	3110
398	22	53	3111
399	22	54	3112
400	22	55	3113
401	22	56	3114
402	22	57	3115
403	22	58	3116
404	22	59	3117
405	22	60	3118
406	22	61	3119
407	22	62	3120
408	22	63	3121
409	26	4294967295	3507
410	24	4294967295	3378
411	30	0	3893
412	29	128	3765
413	31	4294967295	4021
414	32	4294967295	4022
415	33	4294967295	4023
416	36	0	4344
417	36	1	4345
418	36	2	4346
419	36	3	4347
420	36	4	4348
421	36	5	4349
422	36	6	4350
423	36	7	4351
424	36	8	4352
425	36	9	4353
426	36	10	4354
427	36	11	4355
428	36	12	4356
429	36	13	4357
430	36	14	4358
431	36	15	4359
432	36	32	4376
433	36	33	4377
434	36	34	4378
435	36	35	4379
436	36	36	4380
437	36	37	4381
438	36	38	4382
439	36	39	4383
440	36	40	4384
441	36	41	4385
442	36	42	4386
443	36	43	4387
444	36	44	4388
445	36	45	4389
446	36	46	4390
447	36	47	4391
448	37	2	4410
449	37	3	4411
450	36	16	4360
451	36	17	4361
452	36	18	4362
453	36	19	4363
454	36	20	4364
455	36	21	4365
456	36	22	4366
457	36	23	4367
458	36	24	4368
459	36	25	4369
460	36	26	4370
461	36	27	4371
462	36	28	4372
463	36	29	4373
464	36	30	4374
465	36	31	4375
466	36	48	4392
467	36	49	4393
468	36	50	4394
469	36	51	4395
470	36	52	4396
471	36	53	4397
472	36	54	4398
473	36	55	4399
474	36	56	4400
475	36	57	4401
476	36	58	4402
477	36	59	4403
478	36	60	4404
479	36	61	4405
480	36	62	4406
481	36	63	4407
482	38	0	4920
483	38	1	4921
484	38	2	4922
485	38	3	4923
486	38	4	4924
487	38	5	4925
488	38	6	4926
489	38	7	4927
490	38	8	4928
491	38	9	4929
492	38	10	4930
493	38	11	4931
494	38	12	4932
495	38	13	4933
496	38	14	4934
497	38	15	4935
498	38	16	4936
499	38	17	4937
500	38	18	4938
501	38	19	4939
502	38	20	4940
503	38	21	4941
504	38	22	4942
505	38	23	4943
506	38	24	4944
507	38	25	4945
508	38	26	4946
509	38	27	4947
510	38	28	4948
511	38	29	4949
512	38	30	4950
513	38	31	4951
514	40	0	5560
515	40	1	5561
516	40	2	5562
517	40	3	5563
518	40	4	5564
519	40	5	5565
520	40	6	5566
521	40	7	5567
522	40	8	5568
