slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717447062990848	1789717447062990848	1789717447062990848	1789717447062992896	1789717447062994944	0	0	0	0	104382734485822	104382734491046
1	0	1	64	0	1789717447062994944	1789717447062995968	1789717447062995968	1789717447063000064	1789717447063002112	0	16	0	1	104382734498198	104382734508116
2	0	2	64	0	1789717447063002112	1789717447063010304	1789717447063010304	1789717447063013376	1789717447063014400	16	2	1	1	104382734532126	104382734539465
3	0	8	128	0	1789717447063014400	1789717447063015424	1789717447063015424	1789717447063016448	1789717447063017472	18	1	7	1	104382734546275	104382734548426
4	0	7	384	0	1789717447063017472	1789717447063024640	1789717447063024640	1789717447063025664	1789717447063026688	19	1	6	1	104382734569290	104382734571792
5	0	9	128	0	1789717447063026688	1789717447063027712	1789717447063027712	1789717447063028736	1789717447063030784	20	1	8	1	104382734577615	104382734579811
6	0	11	384	0	1789717447063030784	1789717447063033856	1789717447063033856	1789717447063062528	1789717447063064576	21	3	10	3	104382734591301	104382734665097
7	0	12	384	0	1789717447063064576	1789717447063076864	1789717447063076864	1789717447063080960	1789717447063083008	24	1	13	1	104382734699039	104382734711095
8	0	15	128	0	1789717447063083008	1789717447063099392	1789717447063099392	1789717447063104512	1789717447063106560	25	16	16	1	104382734757324	104382734768477
9	0	15	640	0	1789717447063106560	1789717447063107584	1789717447063107584	1789717447063110656	1789717447063112704	41	16	16	1	104382734777196	104382734785701
10	0	16	128	0	1789717447063112704	1789717447063116800	1789717447063116800	1789717447063119872	1789717447063120896	57	2	17	1	104382734799644	104382734807455
11	0	17	384	0	1789717447063120896	1789717447063121920	1789717447063121920	1789717447063126016	1789717447063128064	59	16	18	1	104382734813402	104382734823353
12	0	17	896	0	1789717447063128064	1789717447063129088	1789717447063129088	1789717447063132160	1789717447063134208	75	16	18	1	104382734831950	104382734839419
13	0	20	0	0	1789717447063134208	1789717447063147520	1789717447063147520	1789717447063153664	1789717447063155712	91	17	22	2	104382734876563	104382734892477
14	0	21	0	0	1789717447063155712	1789717447063157760	1789717447063157760	1789717447063160832	1789717447063161856	108	2	24	1	104382734903110	104382734911794
15	0	26	0	0	1789717447063161856	1789717447063175168	1789717447063175168	1789717447063178240	1789717447063180288	110	2	29	1	104382734946653	104382734953810
16	0	23	448	0	1789717447063180288	1789717447063181312	1789717447063181312	1789717447063185408	1789717447063186432	112	16	26	1	104382734961398	104382734971894
17	0	30	0	0	1789717447063186432	1789717447063188480	1789717447063188480	1789717447063189504	1789717447063190528	128	1	33	1	104382734979173	104382734981973
18	0	29	256	0	1789717447063190528	1789717447063196672	1789717447063196672	1789717447063197696	1789717447063198720	129	1	32	1	104382734999838	104382735002520
19	0	31	0	0	1789717447063198720	1789717447063199744	1789717447063199744	1789717447063200768	1789717447063201792	130	1	34	1	104382735008345	104382735010575
20	0	33	256	0	1789717447063201792	1789717447063204864	1789717447063204864	1789717447063231488	1789717447063232512	131	3	36	3	104382735021960	104382735087232
21	0	34	256	0	1789717447063232512	1789717447063243776	1789717447063244800	1789717447063248896	1789717447063250944	134	1	39	2	104382735120011	104382735131913
22	0	37	0	0	1789717447063250944	1789717447063269376	1789717447063269376	1789717447063273472	1789717447063275520	135	16	43	1	104382735182782	104382735193851
23	0	37	512	0	1789717447063275520	1789717447063276544	1789717447063276544	1789717447063280640	1789717447063282688	151	16	43	1	104382735201565	104382735211084
24	0	38	0	0	1789717447063282688	1789717447063283712	1789717447063284736	1789717447063287808	1789717447063289856	167	2	44	1	104382735219752	104382735228196
25	0	39	256	0	1789717447063289856	1789717447063290880	1789717447063290880	1789717447063293952	1789717447063296000	169	16	45	1	104382735235346	104382735244231
26	0	39	768	0	1789717447063296000	1789717447063297024	1789717447063298048	1789717447063301120	1789717447063302144	185	16	45	1	104382735252964	104382735262044
27	0	41	0	0	1789717447063303168	1789717447063307264	1789717447063307264	1789717447063311360	1789717447063312384	201	64	47	2	104382735277559	104382735286275
28	0	42	384	0	1789717447063312384	1789717447063320576	1789717447063320576	1789717447063326720	1789717447063328768	265	16	49	2	104382735310983	104382735326137
29	1	0	1	0	1789717447062990848	1789717447062990848	1789717447062990848	1789717447062992896	1789717447062994944	281	0	0	0	104382734485843	104382734491041
30	1	1	65	0	1789717447062994944	1789717447062995968	1789717447062995968	1789717447063001088	1789717447063002112	281	16	0	1	104382734498268	104382734510273
31	1	2	65	0	1789717447063002112	1789717447063010304	1789717447063010304	1789717447063013376	1789717447063014400	297	2	1	1	104382734532040	104382734539475
32	1	8	129	0	1789717447063014400	1789717447063015424	1789717447063015424	1789717447063016448	1789717447063017472	299	1	7	1	104382734546214	104382734548462
33	1	7	385	0	1789717447063017472	1789717447063024640	1789717447063024640	1789717447063025664	1789717447063026688	300	1	6	1	104382734569316	104382734571825
34	1	9	129	0	1789717447063026688	1789717447063027712	1789717447063027712	1789717447063028736	1789717447063030784	301	1	8	1	104382734577640	104382734579820
35	1	11	385	0	1789717447063030784	1789717447063033856	1789717447063033856	1789717447063063552	1789717447063064576	302	3	10	3	104382734591351	104382734666901
36	1	12	385	0	1789717447063065600	1789717447063075840	1789717447063076864	1789717447063081984	1789717447063083008	305	1	13	1	104382734698984	104382734712096
37	1	15	129	0	1789717447063083008	1789717447063099392	1789717447063099392	1789717447063105536	1789717447063106560	306	16	16	1	104382734757340	104382734771133
38	1	15	641	0	1789717447063106560	1789717447063108608	1789717447063108608	1789717447063112704	1789717447063114752	322	16	16	1	104382734779280	104382734790069
39	1	16	129	0	1789717447063114752	1789717447063116800	1789717447063116800	1789717447063119872	1789717447063120896	338	2	17	1	104382734799843	104382734807465
40	1	17	385	0	1789717447063120896	1789717447063121920	1789717447063121920	1789717447063127040	1789717447063129088	340	16	18	1	104382734813449	104382734826465
41	1	17	897	0	1789717447063129088	1789717447063130112	1789717447063130112	1789717447063135232	1789717447063137280	356	16	18	1	104382734834154	104382734845353
42	1	20	1	0	1789717447063137280	1789717447063147520	1789717447063147520	1789717447063154688	1789717447063156736	372	17	22	2	104382734876637	104382734895084
43	1	21	1	0	1789717447063156736	1789717447063157760	1789717447063158784	1789717447063161856	1789717447063162880	389	2	24	1	104382734904911	104382734913612
44	1	26	1	0	1789717447063162880	1789717447063175168	1789717447063175168	1789717447063178240	1789717447063180288	391	2	29	1	104382734946010	104382734953830
45	1	23	449	0	1789717447063180288	1789717447063181312	1789717447063181312	1789717447063185408	1789717447063186432	393	16	26	1	104382734961531	104382734972850
46	1	30	1	0	1789717447063186432	1789717447063188480	1789717447063188480	1789717447063189504	1789717447063190528	409	1	33	1	104382734979253	104382734982017
47	1	29	257	0	1789717447063190528	1789717447063196672	1789717447063196672	1789717447063197696	1789717447063198720	410	1	32	1	104382734999861	104382735002567
48	1	31	1	0	1789717447063198720	1789717447063199744	1789717447063199744	1789717447063200768	1789717447063201792	411	1	34	1	104382735008367	104382735010626
