slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
429	38	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1578	0	7261	160	30	130	8999	0	0	0	0	0	0.0	0.0	0.0	0.0
430	39	13	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2024	1068	9170	1467	1336	131	13729	1	8	7733	1317	120	3460.6709884186757	589.38364046908	53.70238181950615	506.2568286109695
431	41	13	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2031	1081	10886	1738	1608	130	15736	1	8	8558	2208	120	3341.405185561769	862.0965937976614	46.8530757498729	525.4377224199288
432	44	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2007	1072	17980	1885	1756	129	22944	1	16	15115	2745	120	6071.297071129707	1102.5941422594142	48.20083682008368	448.36820083682005
433	47	13	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2034	1071	9109	1895	1638	257	14109	1	8	6991	1998	120	3044.347863066128	870.0625132893897	52.25600680416755	489.3012970444397
434	50	13	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1191	0	1479	159	30	129	2829	0	0	0	0	0	0.0	0.0	0.0	0.0
435	51	13	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1009	0	875	160	30	130	2044	0	0	0	0	0	0.0	0.0	0.0	0.0
436	53	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1584	0	7274	160	30	130	9018	0	0	0	0	0	0.0	0.0	0.0	0.0
437	54	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2026	1080	9270	1482	1353	129	13858	1	8	7793	1357	120	3455.0578727089046	601.6314042430365	53.2024823206812	507.08615961899267
438	56	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2024	1065	9450	1275	1145	130	13814	1	8	7976	1351	123	2956.212538004923	500.7325901259592	45.58853337194151	432.11814101636025
439	59	13	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2048	1063	18102	2181	2052	129	23394	1	16	15336	2646	120	6041.573736855605	1042.3842010771994	47.27365991279816	442.7473711208002
440	2	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1990	1055	9417	1168	929	239	13630	1	8	7707	1548	162	3474.0871606749815	697.7925165077036	73.02479823917828	521.4849596478357
441	5	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1138	0	1436	159	30	129	2733	0	0	0	0	0	0.0	0.0	0.0	0.0
442	6	14	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	947	0	1107	159	30	129	2213	0	0	0	0	0	0.0	0.0	0.0	0.0
443	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1526	0	7074	159	30	129	8759	0	0	0	0	0	0.0	0.0	0.0	0.0
444	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1971	1058	9212	1663	1533	130	13904	1	8	7846	1246	120	2889.2059838895284	458.8262370540852	44.18872266973533	418.5040276179517
445	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1974	1060	9236	1384	1133	251	13654	1	8	7858	1258	120	2946.6061227479127	471.72696645671596	44.99780284165812	427.2916361505786
446	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1978	1062	18226	1853	1724	129	23119	1	16	15480	2626	120	6170.84129936416	1046.8106752022145	47.83597906483844	451.10324841039835
447	17	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1965	1063	9174	1174	934	240	13376	1	8	7768	1286	120	2973.397129186603	492.2488038277512	45.933014354066984	433.20574162679424
448	20	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1350	160	30	130	2724	0	0	0	0	0	0.0	0.0	0.0	0.0
449	21	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	947	0	1108	159	30	129	2214	0	0	0	0	0	0.0	0.0	0.0	0.0
450	23	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1524	0	7096	162	30	132	8782	0	0	0	0	0	0.0	0.0	0.0	0.0
451	24	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1974	1064	9145	1433	1302	131	13616	1	8	7716	1309	120	2901.4336075205642	492.22091656874267	45.12338425381904	424.2068155111633
452	26	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2000	1054	9179	1400	1162	238	13633	1	8	7757	1302	120	3495.856231203697	586.7738575515294	54.0805398665004	510.32876109440326
453	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1987	1058	17969	1891	1762	129	22905	1	16	15181	2668	120	6108.190176817288	1073.4899803536346	48.282907662082515	448.8550098231827
454	32	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1054	9159	1294	1164	130	13487	1	8	7805	1234	120	2962.9717505746275	468.4570326981538	45.554978868540076	428.9285979090977
455	35	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	1420	159	30	129	2745	0	0	0	0	0	0.0	0.0	0.0	0.0
456	36	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1023	0	795	160	30	130	1978	0	0	0	0	0	0.0	0.0	0.0	0.0
457	38	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1562	0	7074	164	30	134	8800	0	0	0	0	0	0.0	0.0	0.0	0.0
458	39	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1982	1057	9195	1437	1308	129	13671	1	8	7802	1273	120	3506.3629580864604	572.109721307878	53.9302172481896	509.80908492429234
459	41	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1974	1056	9993	1681	1551	130	14704	1	8	6692	3181	120	2796.221980413493	1329.1664853101197	50.14145810663765	515.6735582154516
460	44	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1957	1056	18014	1842	1713	129	22869	1	16	15242	2652	120	6142.388036206217	1068.7319952774499	48.35891381345927	450.69500196772924
461	47	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1973	1071	9308	1378	1137	241	13730	1	8	7921	1267	120	2953.7887836853606	472.47195921340136	44.74872541879097	428.28259286234527
462	50	14	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1151	0	1452	377	30	347	2980	0	0	0	0	0	0.0	0.0	0.0	0.0
463	51	14	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1024	0	808	160	30	130	1992	0	0	0	0	0	0.0	0.0	0.0	0.0
464	53	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1539	0	7109	159	30	129	8807	0	0	0	0	0	0.0	0.0	0.0	0.0
465	54	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1971	1062	9272	1449	1320	129	13754	1	8	7732	1420	120	3453.9339828413554	634.3231060055257	53.60476952159372	511.0321361058601
466	56	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	1055	9331	1055	926	129	13426	1	8	7861	1350	120	2997.789363920751	514.8219871890362	45.76195441680322	439.07641888872337
467	59	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1984	1063	18003	2107	1978	129	23157	1	16	15176	2707	120	6039.72949863972	1077.3291877186164	47.75748153905946	444.81616789739604
468	2	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2057	1057	9141	1069	940	129	13324	1	8	7671	1350	120	3537.2728910237165	622.5157610327228	55.33473431401981	519.9735815070549
469	5	15	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1475	159	30	129	2807	0	0	0	0	0	0.0	0.0	0.0	0.0
470	6	15	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1043	0	820	160	30	130	2023	0	0	0	0	0	0.0	0.0	0.0	0.0
471	8	15	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1569	0	7227	292	30	262	9088	0	0	0	0	0	0.0	0.0	0.0	0.0
472	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	1076	9297	1701	1572	129	14110	1	8	7905	1272	120	2868.4337349397592	461.56201275691	43.54358610914245	416.24946846208366
473	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1069	9244	1412	1160	252	13764	1	8	7814	1310	120	2906.6899157221737	487.3002034292357	44.638186573670446	424.2487648939262
474	14	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2029	1067	18037	2118	1989	129	23251	1	16	15161	2756	120	6009.366306825513	1092.3958539417658	47.564405832007225	443.8601350479549
475	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2022	1076	9191	1197	944	253	13486	1	8	7773	1298	120	2951.042562657571	492.78955954323004	45.55835681447427	430.47901527510015
476	20	15	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1178	0	1481	159	30	129	2818	0	0	0	0	0	0.0	0.0	0.0	0.0
477	21	15	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1049	0	819	160	30	130	2028	0	0	0	0	0	0.0	0.0	0.0	0.0
478	23	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1568	0	7235	159	30	129	8962	0	0	0	0	0	0.0	0.0	0.0	0.0
479	24	15	0	0	32	16	64	1	6144	1024	0	3072	1024	1024	0	5120	2039	1070	9233	1463	1334	129	13805	1	8	7699	1414	120	2855.406012314379	524.4244838826512	44.50561390800435	422.4788120246288
480	26	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2060	1063	9357	1923	1658	265	14403	1	8	6837	2400	120	2916.512393251406	1023.7867111018538	51.18933555509269	492.53738804415747
481	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2057	1070	17865	1708	1579	129	22700	1	16	14711	3034	120	5972.536387665198	1231.777268722467	48.71894273127753	450.26960352422907
482	32	15	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2049	1072	9437	1329	1199	130	13887	1	8	8079	1238	120	3574.3771872974726	547.7260747461655	53.09138042773817	515.2629077554548
483	35	15	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1187	0	1452	159	30	129	2798	0	0	0	0	0	0.0	0.0	0.0	0.0
484	36	15	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1049	0	822	161	30	131	2032	0	0	0	0	0	0.0	0.0	0.0	0.0
485	38	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1598	0	7264	160	30	130	9022	0	0	0	0	0	0.0	0.0	0.0	0.0
486	39	15	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2043	1005	9239	1465	1336	129	13752	1	8	7747	1325	167	3461.1378708551483	591.9720767888307	74.6108202443281	506.6387434554974
487	41	15	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2050	1098	11461	1734	1604	130	16343	1	8	8705	2636	120	3272.5644006608336	990.9798690570888	45.11289236982194	532.9430337147403
488	44	15	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2033	1071	17958	1896	1767	129	22958	1	16	15063	2775	120	6046.720446031884	1113.9646310654239	48.17144350553184	447.5428173185818
489	47	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1074	9119	1196	942	254	13428	1	8	7181	1818	120	2738.063747393506	693.1903485254692	45.75513851653262	428.90676198987194
490	50	15	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1187	0	1726	388	30	358	3301	0	0	0	0	0	0.0	0.0	0.0	0.0
491	51	15	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1053	0	832	160	30	130	2045	0	0	0	0	0	0.0	0.0	0.0	0.0
492	53	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1574	0	7209	160	30	130	8943	0	0	0	0	0	0.0	0.0	0.0	0.0
493	54	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2040	1065	9337	1695	1566	129	14137	1	8	7587	1503	247	3297.3422932729713	653.2101577420952	107.34724481856122	493.81905637688334
494	56	15	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2072	1062	9454	1289	1159	130	13877	1	8	7700	1634	120	3409.151833969878	723.4485839878936	53.12963897095914	516.5750522447215
495	59	15	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2055	1076	18102	2167	2038	129	23400	1	16	15222	2760	120	5995.126153846154	1087.0153846153846	47.261538461538464	442.63384615384615
496	2	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2117	1075	9203	1213	948	265	13608	1	8	7465	1618	120	3370.4409171075836	730.5255731922398	54.17989417989418	512.620811287478
497	4	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	1734	402	30	372	3367	0	0	0	0	0	0.0	0.0	0.0	0.0
498	9	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2088	1087	9258	1732	1603	129	14165	1	8	7848	1290	120	2836.6932580303564	466.27603247440874	43.37451464878221	412.8711613130957
499	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1073	9227	1308	1178	130	13705	1	8	7692	1415	120	2873.6256840569135	528.6245895658519	44.830353885443266	425.28128420284565
500	14	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2092	1098	18070	2175	2046	129	23435	1	16	15246	2704	120	5995.610667804565	1063.3694900789417	47.19095370172818	441.18625986771923
501	17	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2082	1082	9279	1222	956	266	13665	1	8	7791	1368	120	2919.130625686059	512.5620197585071	44.9615806805708	428.96158068057076
502	19	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1508	159	30	129	2886	0	0	0	0	0	0.0	0.0	0.0	0.0
503	24	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2101	1090	9181	1479	1350	129	13851	1	8	7722	1339	120	2854.4249512670567	494.959208721392	44.35780810049816	418.6730199985561
504	26	16	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2119	1081	9998	1479	1216	263	14677	1	8	8433	1445	120	2941.8109967977107	504.0812155072563	41.8614158206718	430.73652653812087
505	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2121	1084	17895	1496	1367	129	22596	1	16	14766	3009	120	6022.457780138077	1227.2501327668613	48.943175783324484	453.1067445565587
506	32	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2108	1089	9143	1501	1236	265	13841	1	8	7530	1493	120	3342.5561736868726	662.7405534282206	53.267827469113506	500.6620908893866
507	34	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1221	0	1506	159	30	129	2886	0	0	0	0	0	0.0	0.0	0.0	0.0
508	39	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2101	1084	9176	1733	1604	129	14094	1	8	7663	1393	120	3340.5329927628777	607.2507449978715	52.311621966794384	493.47296722009366
509	41	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2101	1104	9964	1702	1426	276	14871	1	8	6448	3396	120	2664.0112971555377	1403.0679846681462	49.57837401654226	508.38491022796046
510	44	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2088	1092	17991	1961	1830	131	23132	1	16	14932	2939	120	5949.045132284282	1170.9244336849385	47.80909562510808	444.99809787307623
511	47	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1083	9190	1562	1432	130	13934	1	8	7114	1956	120	2614.0146404478255	718.7254198363715	44.0935840390412	416.59250753552465
512	49	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1518	159	30	129	2907	0	0	0	0	0	0.0	0.0	0.0	0.0
513	54	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2098	1086	9165	1494	1365	129	13843	1	8	7503	1542	120	3330.089720436322	684.3926894459294	53.26013147439139	501.8103012352814
514	56	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2113	1084	9263	1309	1179	130	13769	1	8	7789	1354	120	3475.6057811024766	604.1815672888372	53.54637228556903	509.9734185489142
515	59	16	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2110	1073	18028	2232	2103	129	23443	1	16	15181	2727	120	5968.011602610588	1072.0484579618649	47.17484963528559	440.00375378577826
516	2	17	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2059	1084	9245	1208	947	261	13596	1	8	6986	2139	120	2630.797293321565	805.5075022065314	45.18976169461607	429.5380994410121
517	4	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1484	159	30	129	2828	0	0	0	0	0	0.0	0.0	0.0	0.0
518	9	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2077	1086	9261	1953	1824	129	14377	1	8	7795	1346	120	2775.989427557905	479.3433957014676	42.73492383668359	406.9166029074216
519	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1091	9202	1348	1219	129	13731	1	8	7676	1406	120	2862.218338067147	524.2677153885369	44.745466462748524	423.31075668196047
520	14	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2076	1094	18149	2298	2168	130	23617	1	16	14938	3091	120	5829.216581276199	1206.1928272007451	46.82728542998687	439.713088029809
521	17	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2088	1089	9241	1224	974	250	13642	1	8	7604	1517	120	3424.64272100865	683.2171235889166	54.04486145726433	513.4824805746958
522	19	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1733	387	30	357	3312	0	0	0	0	0	0.0	0.0	0.0	0.0
523	24	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2110	1094	9196	1516	1387	129	13916	1	8	7864	1212	120	2893.3371658522565	445.9212417361311	44.15061799367635	417.4073009485485
524	26	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2101	1100	9628	1626	1496	130	14455	1	8	8199	1309	120	3484.929505361467	556.381598062954	51.0051885160844	505.1638879280526
525	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2105	1093	18046	1521	1391	130	22765	1	16	14997	2929	120	6071.265187788272	1185.7528662420382	48.57983746980013	453.56362837689437
526	32	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2102	1087	9228	1494	1244	250	13911	1	8	7732	1376	120	3414.9527711882683	607.7308604701316	52.99978434332543	502.8354539573
527	34	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1531	159	30	129	2875	0	0	0	0	0	0.0	0.0	0.0	0.0
528	39	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2090	1025	9504	2294	2165	129	14913	1	8	7769	1539	196	3200.746731040032	634.0519010259505	80.7499497083082	479.34982900824787
529	41	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2066	1107	9620	1072	943	129	13865	1	8	6981	2519	120	2577.9098449332855	930.2041110710422	44.31301839163361	438.51424450054094
530	44	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2021	1085	18060	2065	1936	129	23231	1	16	15017	2923	120	5957.41345615772	1159.5871034393697	47.605354913692906	444.8125349748181
531	47	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1094	9246	1202	949	253	13596	1	8	7164	1962	120	2697.828773168579	738.8526037069727	45.18976169461607	429.585172109444
532	49	1	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1192	0	1516	159	30	129	2867	0	0	0	0	0	0.0	0.0	0.0	0.0
533	54	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2043	1074	9314	1514	1384	130	13945	1	8	7594	1496	224	3345.8254571531015	659.1196844747221	98.69171746145572	500.61814270347793
534	56	17	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2056	1095	9301	1304	1174	130	13756	1	8	7830	1351	120	3497.202675196278	603.4126199476592	53.596975865077056	512.5769118929921
535	59	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2054	1097	18128	2166	2037	129	23445	1	16	15077	2931	120	5926.621113243762	1152.1474088291748	47.170825335892516	442.4230326295586
536	2	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1994	1021	9594	1178	931	247	13787	1	8	7205	2189	200	3210.8159860738374	975.4998186697613	89.12743889170957	523.2894755929499
537	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1150	0	1450	159	30	129	2759	0	0	0	0	0	0.0	0.0	0.0	0.0
538	9	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2021	1067	9280	1689	1560	129	14057	1	8	7774	1386	120	2831.5344668136872	504.8246425268549	43.70776125773636	417.04488866756776
539	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1076	9580	1317	1188	129	13991	1	8	7740	1720	120	2832.449431777571	629.4332070616825	43.91394467872203	432.7353298549067
540	14	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2019	1079	18032	2197	2068	129	23327	1	16	14989	2923	120	5921.834097826552	1154.8149354824882	47.4094397050628	442.29056458181503
541	17	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2034	1083	9438	1091	962	129	13646	1	8	7504	1814	120	2815.512238018467	680.6155650007328	45.02418291074308	437.01597537739997
542	19	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1443	159	30	129	2776	0	0	0	0	0	0.0	0.0	0.0	0.0
543	24	18	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2050	1062	9278	1973	1844	129	14363	1	8	7723	1435	120	2753.02931142519	511.53658706398386	42.77657870918332	408.07073731114673
544	26	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2044	1075	9192	1333	1203	130	13644	1	8	7665	1407	120	3451.609498680739	633.5831134564644	54.03693931398417	510.64907651715043
545	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2043	1071	17999	1731	1602	129	22844	1	16	15024	2855	120	6061.161968131676	1151.7982840133077	48.41183680616355	450.81001575906146
546	32	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	1077	9200	1360	1230	130	13673	1	8	7633	1447	120	2858.257880494405	541.8445110802311	44.93527389746215	425.0127989468295
547	34	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	1481	374	30	344	3007	0	0	0	0	0	0.0	0.0	0.0	0.0
548	39	18	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2026	1078	9169	1737	1608	129	14010	1	8	7852	1197	120	3443.446680942184	524.9370449678801	52.62526766595289	496.047965738758
549	41	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1995	1080	9490	1167	928	239	13732	1	8	7331	2039	120	2733.37605592776	760.244683949898	44.74220798135741	436.7025924847072
550	44	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1969	1068	18184	1894	1765	129	23115	1	16	15277	2787	120	6090.9726151849445	1111.1828682673588	47.844256975989616	450.13471771576894
551	47	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1998	1086	9255	1525	1395	130	13864	1	8	6688	2447	120	2469.8903635314487	903.6814772071552	44.31621465666475	421.6964800923255
552	49	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1162	0	1444	161	30	131	2767	0	0	0	0	0	0.0	0.0	0.0	0.0
553	54	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1985	1085	9215	1490	1360	130	13775	1	8	7612	1483	120	3395.1454083484573	661.4556805807622	53.52304900181488	507.0751361161524
554	56	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2022	1063	9281	1280	1150	130	13646	1	8	7738	1423	120	2903.309394694416	533.9117690165616	45.02418291074308	429.6526454638722
555	59	18	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2000	1084	18160	2112	1983	129	23356	1	16	15348	2692	120	6056.138379859565	1062.231203973283	47.350573728378144	444.898098989553
556	2	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1924	997	9450	1150	919	231	13521	1	8	7894	1355	201	3587.0672287552698	615.7177723541158	91.33525626802752	525.3481251386731
557	4	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	1406	159	30	129	2680	0	0	0	0	0	0.0	0.0	0.0	0.0
558	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1952	1051	9280	1650	1521	129	13933	1	8	7762	1398	120	2852.3246967630803	513.7271226584368	44.09674872604607	420.7564774276896
559	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1952	1063	9276	1293	1164	129	13584	1	8	7804	1352	120	2941.436984687868	509.5877502944641	45.22968197879859	431.3780918727915
560	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1960	1067	18026	2135	2006	129	23188	1	16	14992	2914	120	5958.524754183199	1158.1604278074867	47.69363463860618	444.7928238744178
561	17	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1970	1068	9277	1174	951	223	13489	1	8	7413	1744	120	2813.741567202906	661.9675290977833	45.548224479205274	434.4636370375862
562	19	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	1408	363	30	333	2895	0	0	0	0	0	0.0	0.0	0.0	0.0
563	24	19	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1977	1066	9287	1705	1576	129	14035	1	8	7822	1345	120	2853.483434271464	490.65906661916637	43.77627360171001	418.0178126113288
564	26	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1979	1060	9244	1639	1415	224	13922	1	8	7792	1332	120	3438.733515299526	587.8327826461715	52.95790834650194	503.3207872432122
565	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1967	1070	17908	1709	1580	129	22654	1	16	15071	2717	120	6131.117506842059	1105.317912951355	48.81786880904034	452.27721373708835
566	32	19	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1976	1063	9183	1437	1214	223	13659	1	8	7672	1391	120	3450.9677135954316	625.6903140786295	53.97759718866681	509.58225345925763
567	34	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1105	0	1453	337	30	307	2895	0	0	0	0	0	0.0	0.0	0.0	0.0
568	39	19	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1963	967	9239	1932	1803	129	14101	1	8	7838	1175	226	3415.124601092121	511.9636905184029	98.4713140911992	490.8860364513155
569	41	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1927	1070	9405	1135	912	223	13537	1	8	7384	1901	120	2792.7960404816426	719.0012558173894	45.38671788431706	438.974662037379
570	44	19	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	1894	1065	18039	1845	1715	130	22843	1	16	15278	2641	120	6163.903515300091	1065.5104846123538	48.41395613535875	451.83837499452784
