slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
11808	53	3129	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3759	0	52960	219	30	189	56938
11809	53	3385	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1681	0	54614	224	31	193	56519
11810	53	3641	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3782	0	52755	240	30	210	56777
11811	53	3897	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1690	0	54932	293	52	241	56915
11812	55	57	1	0	0	0	0	1	0	1024	0	3072	9216	8192	1024	13312	1832	0	10636	23724	21924	1800	36192
11813	56	57	0	0	128	128	16	1	8192	1024	1024	150528	5120	5120	0	157696	2368	1869	414552	13785	13355	430	432574
11814	57	57	0	0	128	128	16	1	8192	1024	1024	148480	4096	3072	1024	154624	2669	2353	409574	11607	11196	411	426203
11815	58	57	4	0	0	0	0	1	0	1024	0	40960	0	0	0	41984	1964	0	115543	217	30	187	117724
11816	0	58	1	0	0	0	0	1	0	0	0	8192	8192	8192	0	16384	2755	0	21369	21897	21712	185	46021
11817	5	58	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1882	0	2416	225	32	193	4523
11818	5	314	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1156	0	1408	216	30	186	2780
11819	5	570	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1650	0	1179	218	30	188	3047
11820	5	826	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1141	0	1406	216	30	186	2763
11821	4	58	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2068	0	1384	215	30	185	3667
11822	4	314	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1698	0	982	225	30	195	2905
11823	4	570	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1630	0	1062	221	30	191	2913
11824	4	826	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1692	0	969	220	30	190	2881
11825	4	1082	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1407	215	30	185	2802
11826	4	1338	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2020	0	985	216	30	186	3221
11827	4	1594	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1597	227	35	192	3019
11828	4	1850	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1732	0	978	217	30	187	2927
11829	4	2106	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1186	0	1607	230	36	194	3023
11830	4	2362	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1796	0	1048	226	31	195	3070
11831	4	2618	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1858	0	973	219	32	187	3050
11832	4	2874	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1836	0	974	214	30	184	3024
11833	4	3130	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1349	0	1211	215	30	185	2775
11834	4	3386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1187	0	1380	215	30	185	2782
11835	4	3642	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1638	0	1180	218	31	187	3036
11836	4	3898	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1122	0	1615	215	30	185	2952
11837	7	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2474	0	1180	217	30	187	3871
11838	7	314	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1726	0	650	218	34	184	2594
11839	7	570	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1687	0	658	216	31	185	2561
11840	7	826	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1672	0	647	223	30	193	2542
11841	6	58	3	0	0	0	0	1	0	0	0	0	0	0	0	0	965	0	848	216	30	186	2029
11842	6	314	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1637	0	653	215	30	185	2505
11843	6	570	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1141	0	668	215	30	185	2024
11844	6	826	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1679	0	648	219	30	189	2546
11845	8	58	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2811	0	54496	220	31	189	57527
11846	8	314	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2082	0	51372	228	39	189	53682
11847	8	570	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2051	0	51777	216	30	186	54044
11848	8	826	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2089	0	51911	223	30	193	54223
11849	8	1082	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1829	0	52709	217	30	187	54755
11850	8	1338	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1674	0	52582	218	32	186	54474
11851	8	1594	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2098	0	52429	215	30	185	54742
11852	8	1850	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1733	0	52328	257	34	223	54318
11853	8	2106	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1860	0	53959	288	57	231	56107
11854	8	2362	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2152	0	53347	220	35	185	55719
11855	8	2618	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3259	0	52056	218	32	186	55533
11856	8	2874	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1656	0	55115	220	39	181	56991
11857	8	3130	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1658	0	54765	217	30	187	56640
11858	8	3386	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2231	0	54015	216	30	186	56462
11859	8	3642	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1669	0	55144	434	34	400	57247
11860	8	3898	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2121	0	54464	246	31	215	56831
11861	10	58	1	0	0	0	0	1	0	0	0	4096	9216	8192	1024	13312	1140	0	9813	24613	23406	1207	35566
11862	11	58	0	0	128	128	16	1	8192	1024	1024	154624	5120	5120	0	161792	3209	3471	422990	14749	14306	443	444419
11863	12	58	0	0	128	128	16	1	8192	2048	0	143360	4096	3072	1024	149504	3882	1442	393908	11218	10359	859	410450
11864	13	58	4	0	0	0	0	1	0	1024	0	39936	0	0	0	40960	1657	0	112613	217	30	187	114487
11865	15	58	1	0	0	0	0	1	0	1024	0	3072	8192	8192	0	12288	1930	0	10153	22178	21385	793	34261
11866	20	58	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1097	0	1437	218	31	187	2752
11867	20	314	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1649	0	977	225	30	195	2851
11868	20	570	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1108	0	1179	215	30	185	2502
11869	20	826	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1338	0	1222	219	32	187	2779
11870	19	58	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1686	0	1183	218	31	187	3087
11871	19	314	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1680	0	977	217	30	187	2874
11872	19	570	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1098	0	1598	219	31	188	2915
11873	19	826	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1078	0	1418	216	31	185	2712
11874	19	1082	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1679	0	961	226	31	195	2866
11875	19	1338	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1374	217	31	186	2803
11876	19	1594	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1571	0	979	220	30	190	2770
11877	19	1850	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1185	0	1618	219	30	189	3022
11878	19	2106	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1621	0	1189	215	30	185	3025
11879	19	2362	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2006	0	976	220	33	187	3202
11880	19	2618	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1614	0	1008	217	30	187	2839
11881	19	2874	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1314	0	1267	217	30	187	2798
11882	19	3130	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1618	217	30	187	3020
11883	19	3386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1635	0	973	215	30	185	2823
11884	19	3642	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1089	0	1187	215	30	185	2491
11885	19	3898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1328	0	1253	217	30	187	2798
11886	22	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1826	0	1127	217	30	187	3170
11887	22	314	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1544	0	686	217	30	187	2447
11888	22	570	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1590	0	657	223	30	193	2470
11889	22	826	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	819	0	654	215	30	185	1688
11890	21	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1721	0	661	217	30	187	2599
11891	21	314	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1132	0	652	212	30	182	1996
11892	21	570	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1666	0	876	426	30	396	2968
11893	21	826	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1420	0	649	220	30	190	2289
11894	23	58	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2247	0	53196	316	30	286	55759
11895	23	314	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2162	0	51080	216	30	186	53458
11896	23	570	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1699	0	51879	321	32	289	53899
11897	23	826	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1825	0	52237	217	30	187	54279
11898	23	1082	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1672	0	52377	325	30	295	54374
11899	23	1338	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2111	0	51942	260	31	229	54313
11900	23	1594	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1628	0	53381	225	32	193	55234
11901	23	1850	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1660	0	53531	227	30	197	55418
11902	23	2106	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2124	0	53667	217	30	187	56008
11903	23	2362	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2147	0	52620	218	30	188	54985
11904	23	2618	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1632	0	54347	225	33	192	56204
11905	23	2874	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1363	0	54868	215	30	185	56446
11906	23	3130	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2687	0	53213	217	30	187	56117
11907	23	3386	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1690	0	54214	225	32	193	56129
11908	23	3642	5	0	0	0	0	1	0	2048	0	19456	0	0	0	21504	3484	0	53834	219	34	185	57537
11909	23	3898	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1679	0	54895	479	57	422	57053
11910	25	58	1	0	0	0	0	1	0	1024	0	3072	8192	8192	0	12288	1776	0	10197	21736	21549	187	33709
11911	26	58	0	0	128	128	16	1	8192	2048	2048	156672	6144	5120	1024	166912	3638	5352	430952	17784	15806	1978	457726
11912	27	58	0	0	128	128	16	1	8192	1024	0	144384	6144	6144	0	151552	3599	1568	397559	17209	16805	404	419935
11913	28	58	4	0	0	0	0	1	0	1024	0	39936	1024	1024	0	41984	1411	0	113456	1516	30	1486	116383
11914	30	58	1	0	0	0	0	1	0	1024	0	3072	9216	8192	1024	13312	1751	0	10238	23626	21955	1671	35615
11915	35	58	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1792	0	2057	215	30	185	4064
11916	35	314	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	1649	215	30	185	3043
11917	35	570	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1374	0	1194	215	30	185	2783
11918	35	826	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1586	0	1177	216	30	186	2979
11919	34	58	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1611	0	1300	215	30	185	3126
11920	34	314	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1624	0	1174	211	30	181	3009
11921	34	570	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	820	0	1311	215	30	185	2346
11922	34	826	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1614	0	977	217	30	187	2808
11923	34	1082	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1154	0	1414	217	30	187	2785
11924	34	1338	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1580	0	1007	217	30	187	2804
11925	34	1594	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	1401	216	30	186	2772
11926	34	1850	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1682	0	973	220	30	190	2875
11927	34	2106	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1583	0	1399	216	30	186	3198
11928	34	2362	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1632	0	964	216	30	186	2812
11929	34	2618	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1278	0	1181	216	31	185	2675
11930	34	2874	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1140	0	1428	218	31	187	2786
11931	34	3130	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1604	0	1184	218	31	187	3006
11932	34	3386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	1389	215	30	185	2761
11933	34	3642	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1316	0	1258	216	30	186	2790
11934	34	3898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1632	0	1182	215	30	185	3029
11935	37	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1839	0	1186	216	30	186	3241
11936	37	314	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1623	0	654	219	31	188	2496
11937	37	570	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	830	0	654	218	30	188	1702
11938	37	826	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1634	0	642	218	30	188	2494
11939	36	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1115	0	721	217	30	187	2053
11940	36	314	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1581	0	668	216	31	185	2465
11941	36	570	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1143	0	653	217	30	187	2013
11942	36	826	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	730	0	805	221	32	189	1756
11943	38	58	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2113	0	52951	421	30	391	55485
11944	38	314	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2101	0	51079	217	30	187	53397
11945	38	570	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1780	0	51901	216	31	185	53897
11946	38	826	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1689	0	52371	228	32	196	54288
11947	38	1082	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2085	0	50983	218	30	188	53286
11948	38	1338	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1685	0	52195	216	30	186	54096
11949	38	1594	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1914	0	53033	216	31	185	55163
11950	38	1850	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2047	0	53088	222	31	191	55357
11951	38	2106	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2059	0	53572	217	30	187	55848
11952	38	2362	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2065	0	53263	215	30	185	55543
11953	38	2618	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1321	0	53744	215	30	185	55280
11954	38	2874	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2090	0	54406	218	32	186	56714
11955	38	3130	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1682	0	54292	215	30	185	56189
11956	38	3386	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2143	0	53773	216	30	186	56132
11957	38	3642	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1676	0	54452	218	31	187	56346
11958	38	3898	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	2040	0	54521	428	30	398	56989
11959	40	58	1	0	0	0	0	1	0	1024	0	3072	8192	8192	0	12288	1574	0	10216	23187	22999	188	34977
11960	41	58	0	0	128	128	16	1	8192	1024	2048	152576	4096	4096	0	159744	3060	4229	419576	13471	12492	979	440336
11961	42	58	0	0	128	128	16	1	8192	1024	1024	146432	4096	4096	0	152576	2380	1789	404442	10962	10262	700	419573
11962	43	58	4	0	0	0	0	1	0	1024	0	40960	0	0	0	41984	1866	0	114012	220	30	190	116098
11963	45	58	1	0	0	0	0	1	0	1024	0	3072	8192	7168	1024	12288	1548	0	9884	21427	20847	580	32859
11964	50	58	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1907	0	2460	215	30	185	4582
11965	50	314	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1332	0	1235	215	30	185	2782
11966	50	570	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1674	0	1181	221	30	191	3076
11967	50	826	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1659	0	1179	221	30	191	3059
11968	49	58	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1900	0	1620	215	30	185	3735
11969	49	314	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1039	0	1403	217	32	185	2659
11970	49	570	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1645	0	968	218	30	188	2831
11971	49	826	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1148	0	1604	215	30	185	2967
11972	49	1082	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	1616	215	30	185	3006
11973	49	1338	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1613	217	30	187	3005
11974	49	1594	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1697	0	1100	223	31	192	3020
11975	49	1850	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1610	225	33	192	3006
11976	49	2106	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1681	0	1125	217	30	187	3023
11977	49	2362	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1294	0	1224	215	30	185	2733
11978	49	2618	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1104	0	1407	215	30	185	2726
11979	49	2874	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1643	0	979	220	32	188	2842
11980	49	3130	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1429	218	31	187	2808
11981	49	3386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1687	0	977	217	30	187	2881
11982	49	3642	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1731	0	1013	219	30	189	2963
11983	49	3898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1764	0	1108	221	30	191	3093
11984	52	58	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1151	0	908	215	30	185	2274
11985	52	314	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	803	0	702	217	30	187	1722
11986	52	570	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1712	0	647	435	30	405	2794
11987	52	826	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	846	426	30	396	2424
11988	51	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1849	0	1078	424	30	394	3351
11989	51	314	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1733	0	1077	425	30	395	3235
11990	51	570	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1619	0	845	429	30	399	2893
11991	51	826	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2691	0	1000	278	30	248	3969
11992	53	58	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2400	0	53421	223	30	193	56044
11993	53	314	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1794	0	51335	219	30	189	53348
11994	53	570	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1591	0	52060	216	30	186	53867
11995	53	826	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2213	0	51530	347	30	317	54090
11996	53	1082	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1717	0	52868	216	30	186	54801
11997	53	1338	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1799	0	52167	319	30	289	54285
11998	53	1594	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2101	0	51369	251	50	201	53721
11999	53	1850	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1834	0	53552	259	31	228	55645
12000	53	2106	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2046	0	52849	226	36	190	55121
12001	53	2362	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1683	0	53626	219	30	189	55528
12002	53	2618	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2048	0	53620	223	32	191	55891
12003	53	2874	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1675	0	55092	215	30	185	56982
12004	53	3130	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2224	0	53875	215	30	185	56314
12005	53	3386	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1669	0	54492	223	35	188	56384
12006	53	3642	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2259	0	54025	444	34	410	56728
12007	53	3898	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2077	0	54214	225	30	195	56516
12008	55	58	1	0	0	0	0	1	0	1024	0	3072	9216	8192	1024	13312	1881	0	10231	24128	22350	1778	36240
12009	56	58	0	0	128	128	16	1	8192	1024	1024	150528	4096	4096	0	156672	3064	2339	413840	10765	10342	423	430008
12010	57	58	0	0	128	128	16	1	8192	2048	1024	147456	4096	4096	0	154624	4432	2030	407946	13893	13491	402	428301
12011	58	58	4	0	0	0	0	1	0	1024	0	40960	0	0	0	41984	1998	0	113025	217	30	187	115240
12012	0	59	1	0	0	0	0	1	0	1024	0	7168	8192	8192	0	16384	2693	0	21725	21613	21426	187	46031
12013	5	59	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1819	0	2442	221	30	191	4482
12014	5	315	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1637	0	1025	217	30	187	2879
12015	5	571	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1733	0	1175	223	31	192	3131
12016	5	827	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2077	0	992	216	30	186	3285
12017	4	59	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1968	0	1616	215	30	185	3799
12018	4	315	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1445	215	30	185	2870
12019	4	571	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1385	0	1416	218	32	186	3019
12020	4	827	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2017	0	990	215	30	185	3222
12021	4	1083	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1279	0	1359	215	30	185	2853
12022	4	1339	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1770	0	1114	219	30	189	3103
12023	4	1595	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1804	0	990	217	30	187	3011
12024	4	1851	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1845	0	998	215	30	185	3058
12025	4	2107	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1482	0	1133	215	30	185	2830
12026	4	2363	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1644	221	30	191	3100
12027	4	2619	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1771	0	993	219	32	187	2983
12028	4	2875	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1656	221	30	191	3108
12029	4	3131	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1435	217	32	185	2872
12030	4	3387	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1995	0	975	217	30	187	3187
12031	4	3643	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1828	0	1205	221	30	191	3254
12032	4	3899	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1678	0	998	217	30	187	2893
12033	7	59	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2470	0	1232	218	30	188	3920
12034	7	315	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1841	0	888	446	30	416	3175
12035	7	571	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1147	0	668	217	30	187	2032
12036	7	827	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1706	0	881	447	31	416	3034
12037	6	59	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1099	0	709	217	30	187	2025
12038	6	315	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1785	0	1115	445	30	415	3345
12039	6	571	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1940	0	672	218	30	188	2830
12040	6	827	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2091	0	677	217	30	187	2985
12041	8	59	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	2770	0	54853	223	35	188	57846
12042	8	315	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1689	0	51467	217	31	186	53373
12043	8	571	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2070	0	52035	229	30	199	54334
12044	8	827	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1700	0	52667	215	30	185	54582
12045	8	1083	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1879	0	52652	220	31	189	54751
12046	8	1339	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2128	0	51870	368	30	338	54366
12047	8	1595	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	2127	0	51471	218	32	186	53816
12048	8	1851	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2091	0	52955	231	33	198	55277
12049	8	2107	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1708	0	53040	215	30	185	54963
12050	8	2363	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1721	0	53259	216	31	185	55196
12051	8	2619	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	1620	0	54309	216	31	185	56145
12052	8	2875	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1721	0	54722	221	30	191	56664
12053	8	3131	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1705	0	54453	217	32	185	56375
12054	8	3387	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	2098	0	54449	216	30	186	56763
12055	8	3643	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2173	0	54454	446	30	416	57073
12056	8	3899	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2806	0	53775	216	31	185	56797
12057	10	59	1	0	0	0	0	1	0	1024	0	3072	9216	8192	1024	13312	1307	0	10308	23861	22654	1207	35476
