slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	53	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1635	0	7953	160	31	129	9748	attention	2	1635	52	7901	160
185	54	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2112	1043	9310	1720	1590	130	14185	gemm	0	2112	2276	8077	1720
186	56	4	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2047	1073	9301	1475	1184	291	13896	gemm	0	2047	3654	6720	1475
187	59	4	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2134	996	18059	2229	2100	129	23418	gemm	0	2134	3921	15134	2229
188	2	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2185	996	9314	1080	949	131	13575	gemm	0	2185	2835	7475	1080
189	5	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1266	0	1554	159	30	129	2979	rope	0	1266	0	1554	159
190	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1093	0	898	160	30	130	2151	kvappend	0	1093	0	898	160
191	8	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1652	0	8082	159	30	129	9893	attention	2	1652	52	8030	159
192	9	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2169	1013	9370	2249	2119	130	14801	gemm	0	2169	2384	7999	2249
193	11	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2176	1014	9440	1081	950	131	13711	gemm	0	2176	2320	8134	1081
194	14	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2170	1008	18280	1738	1608	130	23196	gemm	0	2170	4216	15072	1738
195	17	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2168	1035	9368	1088	956	132	13659	gemm	0	2168	2598	7805	1088
196	20	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	1554	159	30	129	2983	rope	0	1270	0	1554	159
197	21	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1050	0	973	159	30	129	2182	kvappend	0	1050	0	973	159
198	23	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1663	0	8140	160	31	129	9963	attention	2	1663	52	8088	160
199	24	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2181	1012	9400	2246	2116	130	14839	gemm	0	2181	2517	7895	2246
200	26	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2194	1317	9552	1609	1479	130	14672	gemm	0	2194	3893	6976	1609
201	29	5	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2201	1089	18163	2029	1899	130	23482	gemm	0	2201	4113	15139	2029
202	32	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2187	1010	9335	1351	1220	131	13883	gemm	0	2187	2836	7509	1351
203	35	5	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1288	0	1521	159	30	129	2968	rope	0	1288	0	1521	159
204	36	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1068	0	952	160	30	130	2180	kvappend	0	1068	0	952	160
205	38	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1693	0	7866	160	30	130	9719	attention	2	1693	52	7814	160
206	39	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2188	1055	9370	1512	1382	130	14125	gemm	0	2188	2599	7826	1512
207	41	5	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2176	1008	9892	1490	1186	304	14566	gemm	0	2176	3088	7812	1490
208	44	5	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2161	1050	18193	2013	1884	129	23417	gemm	0	2161	3966	15277	2013
209	47	5	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2171	1007	9428	1329	1200	129	13935	gemm	0	2171	2827	7608	1329
210	50	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1275	0	1569	159	30	129	3003	rope	0	1275	0	1569	159
211	51	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1075	0	954	160	30	130	2189	kvappend	0	1075	0	954	160
212	53	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1666	0	8126	160	30	130	9952	attention	2	1666	52	8074	160
213	54	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2174	1006	9415	2007	1878	129	14602	gemm	0	2174	2385	8036	2007
214	56	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2185	1030	9770	1244	948	296	14229	gemm	0	2185	3572	7228	1244
215	59	5	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2192	1010	18370	2286	2157	129	23858	gemm	0	2192	4069	15311	2286
216	2	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2130	1102	9392	1320	1190	130	13944	gemm	0	2130	3371	7123	1320
217	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	1536	159	30	129	2936	rope	0	1241	0	1536	159
218	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1046	0	937	160	30	130	2143	kvappend	0	1046	0	937	160
219	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1641	0	8521	159	30	129	10321	attention	2	1641	52	8469	159
220	9	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2155	1026	9526	2251	2121	130	14958	gemm	0	2155	2708	7844	2251
221	11	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2158	1111	9374	1333	1049	284	13976	gemm	0	2158	2917	7568	1333
222	14	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2154	1011	18460	2306	2176	130	23931	gemm	0	2154	4165	15306	2306
223	17	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2171	1022	9624	1104	973	131	13921	gemm	0	2171	2283	8363	1104
224	20	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	1553	400	30	370	3204	rope	0	1251	0	1553	400
225	21	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1027	0	1193	159	30	129	2379	kvappend	0	1027	0	1193	159
226	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1639	0	8322	160	30	130	10121	attention	2	1639	52	8270	160
227	24	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2189	1067	9390	2297	2168	129	14943	gemm	0	2189	2628	7829	2297
228	26	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2175	1094	9807	1645	1514	131	14721	gemm	0	2175	3640	7261	1645
229	29	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2187	1021	18294	2077	1947	130	23579	gemm	0	2187	4238	15077	2077
230	32	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2174	1027	9381	1542	1252	290	14124	gemm	0	2174	3127	7281	1542
231	35	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1244	0	1511	160	30	130	2915	rope	0	1244	0	1511	160
232	36	6	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1123	0	843	159	30	129	2125	kvappend	0	1123	0	843	159
233	38	6	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1645	0	8246	161	31	130	10052	attention	2	1645	52	8194	161
234	39	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2175	1024	9339	1556	1427	129	14094	gemm	0	2175	2377	7986	1556
235	41	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2132	998	9584	1220	937	283	13934	gemm	0	2132	2822	7760	1220
236	44	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2109	1013	18374	1984	1855	129	23480	gemm	0	2109	4258	15129	1984
237	47	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2132	1000	9477	1083	952	131	13692	gemm	0	2132	2608	7869	1083
238	50	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1573	400	30	370	3207	rope	0	1234	0	1573	400
239	51	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	841	159	30	129	2124	kvappend	0	1124	0	841	159
240	53	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1627	0	7976	160	30	130	9763	attention	2	1627	52	7924	160
241	54	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2125	1047	9403	1999	1870	129	14574	gemm	0	2125	2751	7699	1999
242	56	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2133	1116	9521	1476	1188	288	14246	gemm	0	2133	4127	6510	1476
243	59	6	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2135	1019	18419	2227	2098	129	23800	gemm	0	2135	4269	15169	2227
244	2	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2066	1079	9194	1298	1168	130	13637	gemm	0	2066	3122	7151	1298
245	5	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1489	159	30	129	2862	rope	0	1214	0	1489	159
246	6	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1116	0	811	159	30	129	2086	kvappend	0	1116	0	811	159
247	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1607	0	7999	161	31	130	9767	attention	2	1607	52	7947	161
248	9	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2097	1037	9383	2201	2071	130	14718	gemm	0	2097	2545	7875	2201
249	11	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1079	9411	1083	952	131	13677	gemm	0	2104	3323	7167	1083
250	14	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2102	1018	18235	2249	2118	131	23604	gemm	0	2102	4015	15238	2249
251	17	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2108	1008	9302	1093	961	132	13511	gemm	0	2108	2204	8106	1093
252	20	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1525	389	30	359	3120	rope	0	1206	0	1525	389
253	21	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1110	0	810	159	30	129	2079	kvappend	0	1110	0	810	159
254	23	7	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1599	0	8095	160	30	130	9854	attention	2	1599	52	8043	160
255	24	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2120	1053	9318	2281	2148	133	14772	gemm	0	2120	2493	7878	2281
256	26	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2114	1038	9426	1854	1724	130	14432	gemm	0	2114	3016	7448	1854
257	29	7	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2113	998	18254	2028	1898	130	23393	gemm	0	2113	4023	15229	2028
258	32	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2106	1018	9300	1505	1224	281	13929	gemm	0	2106	2924	7394	1505
259	35	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1514	159	30	129	2886	rope	0	1213	0	1514	159
260	36	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1086	0	822	160	30	130	2068	kvappend	0	1086	0	822	160
261	38	7	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1614	0	8037	160	30	130	9811	attention	2	1614	52	7985	160
262	39	7	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2107	1010	9245	1508	1379	129	13870	gemm	0	2107	2325	7930	1508
263	41	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2073	987	9364	1198	925	273	13622	gemm	0	2073	2629	7722	1198
264	44	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2039	1029	18144	1940	1811	129	23152	gemm	0	2039	3943	15230	1940
265	47	7	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2072	986	9345	1073	942	131	13476	gemm	0	2072	2858	7473	1073
266	50	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1540	389	30	359	3134	rope	0	1205	0	1540	389
267	51	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1087	0	829	160	30	130	2076	kvappend	0	1087	0	829	160
268	53	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1596	0	7834	161	31	130	9591	attention	2	1596	52	7782	161
269	54	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2058	1048	9414	1975	1846	129	14495	gemm	0	2058	2640	7822	1975
270	56	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2066	1084	9642	1292	1163	129	14084	gemm	0	2066	3073	7653	1292
271	59	7	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2072	1010	18211	2167	2038	129	23460	gemm	0	2072	3934	15287	2167
272	2	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1996	1074	9168	1272	1142	130	13510	gemm	0	1996	2799	7443	1272
273	5	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1458	159	30	129	2790	rope	0	1173	0	1458	159
274	6	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	800	159	30	129	2034	kvappend	0	1075	0	800	159
275	8	8	5	0	0	0	0	1	0	0	0	3072	1024	1024	0	4096	1568	0	7825	162	32	130	9555	attention	2	1568	52	7773	162
276	9	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2025	974	9362	2134	2004	130	14495	gemm	0	2025	2150	8186	2134
277	11	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2042	978	9347	1264	1008	256	13631	gemm	0	2042	2142	8183	1264
278	14	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2030	989	18275	1959	1827	132	23253	gemm	0	2030	3707	15557	1959
279	17	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1043	9314	1079	948	131	13475	gemm	0	2039	2404	7953	1079
280	20	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1475	373	30	343	3015	rope	0	1167	0	1475	373
281	21	8	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1072	0	787	159	30	129	2018	kvappend	0	1072	0	787	159
282	23	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1555	0	7808	160	31	129	9523	attention	2	1555	52	7756	160
283	24	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2050	976	9307	2205	2075	130	14538	gemm	0	2050	2128	8155	2205
284	26	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2048	1124	9873	1570	1439	131	14615	gemm	0	2048	3850	7147	1570
285	29	8	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2053	1066	17910	1975	1843	132	23004	gemm	0	2053	3918	15058	1975
286	32	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2034	976	9212	1468	1201	267	13690	gemm	0	2034	2431	7757	1468
287	35	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1167	0	1437	375	30	345	2979	rope	0	1167	0	1437	375
288	36	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1073	0	786	159	30	129	2018	kvappend	0	1073	0	786	159
289	38	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1563	0	7640	159	30	129	9362	attention	2	1563	52	7588	159
290	39	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2042	1047	9234	1496	1367	129	13819	gemm	0	2042	2477	7804	1496
291	41	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2008	1001	9597	1044	912	132	13650	gemm	0	2008	2622	7976	1044
292	44	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1968	1033	18138	1874	1743	131	23013	gemm	0	1968	3785	15386	1874
293	47	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1998	1045	9397	1631	1374	257	14071	gemm	0	1998	2526	7916	1631
294	50	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1507	349	30	319	3018	rope	0	1162	0	1507	349
295	51	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1075	0	794	159	30	129	2028	kvappend	0	1075	0	794	159
296	53	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1552	0	7606	160	31	129	9318	attention	2	1552	52	7554	160
297	54	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1988	995	9452	1907	1777	130	14342	gemm	0	1988	2184	8263	1907
298	56	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1084	9124	1263	1134	129	13482	gemm	0	2011	2687	7521	1263
299	59	8	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2002	991	18253	1882	1753	129	23128	gemm	0	2002	3723	15521	1882
300	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	1039	9169	1256	1126	130	13410	gemm	0	1946	2386	7822	1256
301	5	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1129	0	1390	160	30	130	2679	rope	0	1129	0	1390	160
302	6	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1062	0	762	159	30	129	1983	kvappend	0	1062	0	762	159
303	8	9	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1528	0	7654	159	30	129	9341	attention	2	1528	52	7602	159
304	9	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1970	962	9305	2095	1965	130	14332	gemm	0	1970	2220	8047	2095
305	11	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1982	966	9544	1365	1236	129	13857	gemm	0	1982	2105	8405	1365
306	14	9	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	1971	987	18194	2139	2009	130	23291	gemm	0	1971	3578	15603	2139
307	17	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1981	994	9277	1071	939	132	13323	gemm	0	1981	2339	7932	1071
308	20	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1116	0	1416	332	30	302	2864	rope	0	1116	0	1416	332
309	21	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	950	0	866	159	30	129	1975	kvappend	0	950	0	866	159
310	23	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1509	0	7643	160	31	129	9312	attention	2	1509	52	7591	160
311	24	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	966	9324	2161	2029	132	14436	gemm	0	1985	2176	8114	2161
312	26	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1968	965	9291	1526	1395	131	13750	gemm	0	1968	2334	7922	1526
313	29	9	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1978	1031	17985	1915	1785	130	22909	gemm	0	1978	3812	15204	1915
314	32	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1972	965	9225	1647	1397	250	13809	gemm	0	1972	2277	7913	1647
315	35	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1115	0	1410	333	30	303	2858	rope	0	1115	0	1410	333
316	36	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	956	0	845	160	30	130	1961	kvappend	0	956	0	845	160
317	38	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1525	0	7647	160	30	130	9332	attention	2	1525	52	7595	160
318	39	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1968	1045	9275	1466	1337	129	13754	gemm	0	1968	2398	7922	1466
319	41	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1938	1019	9489	1136	896	240	13582	gemm	0	1938	2395	8113	1136
320	44	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1902	1014	18092	1817	1687	130	22825	gemm	0	1902	3649	15457	1817
321	47	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1939	1026	9314	1362	1116	246	13641	gemm	0	1939	2383	7957	1362
322	50	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1130	0	1454	333	30	303	2917	rope	0	1130	0	1454	333
323	51	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	991	0	839	160	30	130	1990	kvappend	0	991	0	839	160
324	53	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1520	0	7511	160	30	130	9191	attention	2	1520	52	7459	160
325	54	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1933	969	9332	1863	1734	129	14097	gemm	0	1933	2136	8165	1863
326	56	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1926	1024	9060	1141	901	240	13151	gemm	0	1926	2271	7813	1141
327	59	9	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	1940	988	18194	2055	1926	129	23177	gemm	0	1940	3671	15511	2055
328	2	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2020	1039	9471	1057	926	131	13587	gemm	0	2020	2500	8010	1057
329	5	10	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1174	0	1454	372	30	342	3000	rope	0	1174	0	1454	372
330	6	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1008	0	910	159	30	129	2077	kvappend	0	1008	0	910	159
331	8	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1574	0	8116	163	30	133	9853	attention	2	1574	52	8064	163
332	9	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2046	1009	9384	2162	2032	130	14601	gemm	0	2046	2396	7997	2162
333	11	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2060	1079	9257	1250	1119	131	13646	gemm	0	2060	2509	7827	1250
334	14	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2042	1025	18286	2195	2065	130	23548	gemm	0	2042	3766	15545	2195
335	17	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2035	1002	9350	1085	954	131	13472	gemm	0	2035	2161	8191	1085
336	20	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1161	0	1481	348	30	318	2990	rope	0	1161	0	1481	348
337	21	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	970	0	896	159	30	129	2025	kvappend	0	970	0	896	159
338	23	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1547	0	7797	160	31	129	9504	attention	2	1547	52	7745	160
339	24	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2060	1014	9282	2220	2089	131	14576	gemm	0	2060	2461	7835	2220
340	26	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1006	9614	1303	1172	131	13965	gemm	0	2042	2530	8090	1303
341	29	10	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2058	995	18030	1966	1835	131	23049	gemm	0	2058	3897	15128	1966
342	32	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2038	1019	9617	1696	1433	263	14370	gemm	0	2038	3075	7561	1696
343	35	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1160	0	1447	371	30	341	2978	rope	0	1160	0	1447	371
344	36	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1021	0	840	160	30	130	2021	kvappend	0	1021	0	840	160
345	38	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1562	0	7706	160	30	130	9428	attention	2	1562	52	7654	160
346	39	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2037	974	9305	1582	1453	129	13898	gemm	0	2037	2199	8080	1582
347	41	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2010	982	9291	1041	909	132	13324	gemm	0	2010	2198	8075	1041
348	44	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1975	985	18213	1869	1740	129	23042	gemm	0	1975	3779	15419	1869
349	47	10	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2011	982	9373	1064	933	131	13430	gemm	0	2011	2239	8116	1064
350	50	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	1500	346	30	316	3023	rope	0	1177	0	1500	346
351	51	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1014	0	855	160	30	130	2029	kvappend	0	1014	0	855	160
352	53	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1565	0	7818	160	31	129	9543	attention	2	1565	52	7766	160
353	54	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2004	1017	9303	1920	1791	129	14244	gemm	0	2004	2463	7857	1920
354	56	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2001	1075	9347	1172	918	254	13595	gemm	0	2001	2836	7586	1172
355	59	10	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2016	1001	18161	2149	2020	129	23327	gemm	0	2016	3752	15410	2149
356	2	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2068	1019	9338	1307	1177	130	13732	gemm	0	2068	3166	7191	1307
357	5	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1473	159	30	129	2846	rope	0	1214	0	1473	159
358	6	11	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1047	0	868	160	30	130	2075	kvappend	0	1047	0	868	160
359	8	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1603	0	7947	159	30	129	9709	attention	2	1603	52	7895	159
360	9	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2093	1033	9387	2211	2081	130	14724	gemm	0	2093	2517	7903	2211
361	11	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2116	1088	9435	1092	961	131	13731	gemm	0	2116	3014	7509	1092
362	14	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2105	1019	18277	2274	2144	130	23675	gemm	0	2105	4074	15222	2274
363	17	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2098	1015	9314	1099	967	132	13526	gemm	0	2098	2241	8088	1099
364	20	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1520	159	30	129	2879	rope	0	1200	0	1520	159
365	21	11	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1050	0	844	160	30	130	2054	kvappend	0	1050	0	844	160
366	23	11	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1590	0	7943	160	31	129	9693	attention	2	1590	52	7891	160
367	24	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2112	1043	9367	2280	2150	130	14802	gemm	0	2112	2514	7896	2280
368	26	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1012	9733	1326	1195	131	14164	gemm	0	2093	3392	7353	1326
369	29	11	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2103	1006	18161	2013	1882	131	23283	gemm	0	2103	4104	15063	2013
370	32	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2104	1041	9873	1494	1220	274	14512	gemm	0	2104	3213	7701	1494
371	35	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1184	0	1508	383	30	353	3075	rope	0	1184	0	1508	383
