model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	lines	full	4	3	25	1	0.806912	0.874496
mha4	load_lines	full	4	3	25	1	0.806080	0.871424
mha4	base	full	4	3	25	1	0.803936	0.875520
mha4	lines	full	4	3	26	1	0.805088	0.872448
mha4	load_lines	full	4	3	26	1	0.807840	0.875520
mha4	base	full	4	3	26	1	0.804672	0.874496
mha4	load	full	4	3	26	1	0.803840	0.873472
mha4	load_lines	full	4	3	27	1	0.806912	0.871424
mha4	base	full	4	3	27	1	0.801792	0.873408
mha4	load	full	4	3	27	1	0.805792	0.874688
mha4	lines	full	4	3	27	1	0.807872	0.875520
mha4	base	full	4	3	28	1	0.812032	0.872288
mha4	load	full	4	3	28	1	0.805056	0.872512
mha4	lines	full	4	3	28	1	0.805888	0.874496
mha4	load_lines	full	4	3	28	1	0.806912	0.871424
mha4	load	full	4	3	29	1	0.804864	0.873472
mha4	lines	full	4	3	29	1	0.804928	0.874496
mha4	load_lines	full	4	3	29	1	0.807936	0.872576
mha4	base	full	4	3	29	1	0.801792	0.873472
mha4	lines	full	4	3	30	1	0.805088	0.873472
mha4	load_lines	full	4	3	30	1	0.807136	0.874368
mha4	base	full	4	3	30	1	0.804928	0.875392
mha4	load	full	4	3	30	1	0.811200	0.868192
mha4	load_lines	full	4	3	31	1	0.805888	0.872448
mha4	base	full	4	3	31	1	0.804864	0.874496
mha4	load	full	4	3	31	1	0.805088	0.874432
mha4	lines	full	4	3	31	1	0.806912	0.874496
mha4	base	full	4	3	32	1	0.803744	0.872448
mha4	load	full	4	3	32	1	0.807936	0.869376
mha4	lines	full	4	3	32	1	0.804864	0.872448
mha4	load_lines	full	4	3	32	1	0.807936	0.875520
mha4	load	full	4	3	33	1	0.804704	0.871424
mha4	lines	full	4	3	33	1	0.805888	0.875520
mha4	load_lines	full	4	3	33	1	0.806112	0.873472
mha4	base	full	4	3	33	1	0.802816	0.872480
mha4	lines	full	4	3	34	1	0.805952	0.871424
mha4	load_lines	full	4	3	34	1	0.809952	0.872448
mha4	base	full	4	3	34	1	0.805088	0.875520
mha4	load	full	4	3	34	1	0.805888	0.874496
mha4	load_lines	full	4	3	35	1	0.806912	0.873472
mha4	base	full	4	3	35	1	0.803584	0.875424
mha4	load	full	4	3	35	1	0.804864	0.875424
mha4	lines	full	4	3	35	1	0.806912	0.873472
mha4	base	full	4	3	36	1	0.803840	0.876352
mha4	load	full	4	3	36	1	0.806016	0.874336
mha4	lines	full	4	3	36	1	0.807936	0.874496
mha4	load_lines	full	4	3	36	1	0.805856	0.872448
mha4	load	full	4	3	37	1	0.802816	0.873440
mha4	lines	full	4	3	37	1	0.803840	0.874496
mha4	load_lines	full	4	3	37	1	0.808960	0.874496
mha4	base	full	4	3	37	1	0.803840	0.875520
mha4	lines	full	4	3	38	1	0.807776	0.874400
mha4	load_lines	full	4	3	38	1	0.805888	0.873472
mha4	base	full	4	3	38	1	0.805088	0.873472
mha4	load	full	4	3	38	1	0.803968	0.872448
mha4	load_lines	full	4	3	39	1	0.807136	0.872224
mha4	base	full	4	3	39	1	0.804864	0.874496
mha4	load	full	4	3	39	1	0.805024	0.872544
mha4	lines	full	4	3	39	1	0.805792	0.874496
mha4	base	full	4	3	40	1	0.803840	0.871424
mha4	load	full	4	3	40	1	0.804864	0.873472
mha4	lines	full	4	3	40	1	0.805888	0.873472
mha4	load_lines	full	4	3	40	1	0.809984	0.874496
mha4	load	full	4	3	41	1	0.804000	0.874496
mha4	lines	full	4	3	41	1	0.803808	0.874496
mha4	load_lines	full	4	3	41	1	0.808800	0.870400
mha4	base	full	4	3	41	1	0.803840	0.877568
mha4	lines	full	4	3	42	1	0.805888	0.873536
mha4	load_lines	full	4	3	42	1	0.806912	0.875520
mha4	base	full	4	3	42	1	0.802816	0.874496
mha4	load	full	4	3	42	1	0.805056	0.873472
mha4	load_lines	full	4	3	43	1	0.806112	0.874496
mha4	base	full	4	3	43	1	0.805888	0.871360
mha4	load	full	4	3	43	1	0.803808	0.873472
mha4	lines	full	4	3	43	1	0.802816	0.873472
mha4	base	full	4	3	44	1	0.802016	0.872448
mha4	load	full	4	3	44	1	0.806912	0.877344
mha4	lines	full	4	3	44	1	0.805888	0.874496
mha4	load_lines	full	4	3	44	1	0.809984	0.872448
mha4	load	full	4	3	45	1	0.806016	0.873664
mha4	lines	full	4	3	45	1	0.807840	0.875552
mha4	load_lines	full	4	3	45	1	0.811008	0.871424
mha4	base	full	4	3	45	1	0.801984	0.873408
mha4	lines	full	4	3	46	1	0.806656	0.875520
mha4	load_lines	full	4	3	46	1	0.809984	0.872448
mha4	base	full	4	3	46	1	0.806912	0.869376
mha4	load	full	4	3	46	1	0.808128	0.873472
mha4	load_lines	full	4	3	47	1	0.805888	0.873472
mha4	base	full	4	3	47	1	0.803776	0.871424
mha4	load	full	4	3	47	1	0.805088	0.875520
mha4	lines	full	4	3	47	1	0.805888	0.873472
mha4	base	full	4	3	48	1	0.803008	0.874496
mha4	load	full	4	3	48	1	0.811008	0.878592
mha4	lines	full	4	3	48	1	0.806080	0.872320
mha4	load_lines	full	4	3	48	1	0.805120	0.871712
mha4	load	full	4	3	49	1	0.813152	0.870464
mha4	lines	full	4	3	49	1	0.807136	0.872448
mha4	load_lines	full	4	3	49	1	0.805888	0.872448
mha4	base	full	4	3	49	1	0.802816	0.871424
mha4	base	full	128	3	0	1	1.135488	1.240896
mha4	load	full	128	3	0	1	1.145856	1.246400
mha4	lines	full	128	3	0	1	1.140800	1.251168
mha4	load_lines	full	128	3	0	1	1.142976	1.239040
mha4	load	full	128	3	1	1	1.141952	1.236992
mha4	lines	full	128	3	1	1	1.138688	1.243040
mha4	load_lines	full	128	3	1	1	1.135616	1.243136
mha4	base	full	128	3	1	1	1.138752	1.240000
mha4	lines	full	128	3	2	1	1.139712	1.244160
mha4	load_lines	full	128	3	2	1	1.139712	1.243136
mha4	base	full	128	3	2	1	1.137824	1.240064
mha4	load	full	128	3	2	1	1.142784	1.243136
mha4	load_lines	full	128	3	3	1	1.140928	1.242112
mha4	base	full	128	3	3	1	1.137664	1.243904
mha4	load	full	128	3	3	1	1.142784	1.242112
mha4	lines	full	128	3	3	1	1.136608	1.241088
mha4	base	full	128	3	4	1	1.141760	1.239072
mha4	load	full	128	3	4	1	1.142784	1.240064
mha4	lines	full	128	3	4	1	1.140736	1.241088
mha4	load_lines	full	128	3	4	1	1.145056	1.242112
mha4	load	full	128	3	5	1	1.139840	1.238848
mha4	lines	full	128	3	5	1	1.136832	1.242112
mha4	load_lines	full	128	3	5	1	1.139712	1.240064
mha4	base	full	128	3	5	1	1.139936	1.239904
mha4	lines	full	128	3	6	1	1.140928	1.243136
mha4	load_lines	full	128	3	6	1	1.141952	1.243136
mha4	base	full	128	3	6	1	1.139712	1.242112
mha4	load	full	128	3	6	1	1.140928	1.243136
mha4	load_lines	full	128	3	7	1	1.139808	1.240064
mha4	base	full	128	3	7	1	1.138688	1.240992
mha4	load	full	128	3	7	1	1.143808	1.238016
mha4	lines	full	128	3	7	1	1.140736	1.245184
mha4	base	full	128	3	8	1	1.143808	1.242112
mha4	load	full	128	3	8	1	1.143968	1.244160
mha4	lines	full	128	3	8	1	1.138912	1.241088
mha4	load_lines	full	128	3	8	1	1.142976	1.239040
mha4	load	full	128	3	9	1	1.142784	1.240064
mha4	lines	full	128	3	9	1	1.137824	1.241888
mha4	load_lines	full	128	3	9	1	1.139936	1.238976
mha4	base	full	128	3	9	1	1.141728	1.241088
mha4	lines	full	128	3	10	1	1.137664	1.245184
mha4	load_lines	full	128	3	10	1	1.142752	1.243136
mha4	base	full	128	3	10	1	1.137856	1.238016
mha4	load	full	128	3	10	1	1.144832	1.241056
mha4	load_lines	full	128	3	11	1	1.144832	1.242112
mha4	base	full	128	3	11	1	1.141984	1.241056
mha4	load	full	128	3	11	1	1.141760	1.240064
mha4	lines	full	128	3	11	1	1.138528	1.243136
mha4	base	full	128	3	12	1	1.137664	1.239040
mha4	load	full	128	3	12	1	1.146816	1.241088
mha4	lines	full	128	3	12	1	1.137856	1.244384
mha4	load_lines	full	128	3	12	1	1.135808	1.245184
mha4	load	full	128	3	13	1	1.146880	1.248256
mha4	lines	full	128	3	13	1	1.136864	1.240832
mha4	load_lines	full	128	3	13	1	1.144032	1.244032
mha4	base	full	128	3	13	1	1.138688	1.238848
mha4	lines	full	128	3	14	1	1.142720	1.250304
mha4	load_lines	full	128	3	14	1	1.144000	1.240064
mha4	base	full	128	3	14	1	1.142784	1.241088
mha4	load	full	128	3	14	1	1.143808	1.244160
mha4	load_lines	full	128	3	15	1	1.142976	1.242112
mha4	base	full	128	3	15	1	1.139808	1.243136
mha4	load	full	128	3	15	1	1.144704	1.241088
mha4	lines	full	128	3	15	1	1.137504	1.242112
mha4	base	full	128	3	16	1	1.138688	1.239040
mha4	load	full	128	3	16	1	1.146880	1.239040
mha4	lines	full	128	3	16	1	1.134560	1.247232
mha4	load_lines	full	128	3	16	1	1.143008	1.243136
mha4	load	full	128	3	17	1	1.143808	1.242112
mha4	lines	full	128	3	17	1	1.143008	1.247232
mha4	load_lines	full	128	3	17	1	1.147072	1.242208
mha4	base	full	128	3	17	1	1.139712	1.239040
mha4	lines	full	128	3	18	1	1.139712	1.244160
mha4	load_lines	full	128	3	18	1	1.140928	1.241088
mha4	base	full	128	3	18	1	1.135616	1.238016
mha4	load	full	128	3	18	1	1.143776	1.241248
mha4	load_lines	full	128	3	19	1	1.140736	1.238016
mha4	base	full	128	3	19	1	1.136640	1.240896
mha4	load	full	128	3	19	1	1.143968	1.238176
mha4	lines	full	128	3	19	1	1.142592	1.246208
mha4	base	full	128	3	20	1	1.142784	1.241984
mha4	load	full	128	3	20	1	1.138688	1.240064
mha4	lines	full	128	3	20	1	1.139936	1.254176
mha4	load_lines	full	128	3	20	1	1.145856	1.244160
mha4	load	full	128	3	21	1	1.145856	1.241088
mha4	lines	full	128	3	21	1	1.137664	1.242976
mha4	load_lines	full	128	3	21	1	1.144832	1.239040
mha4	base	full	128	3	21	1	1.142944	1.247232
mha4	lines	full	128	3	22	1	1.135616	1.243136
mha4	load_lines	full	128	3	22	1	1.139712	1.239040
mha4	base	full	128	3	22	1	1.138688	1.241088
mha4	load	full	128	3	22	1	1.147104	1.243136
mha4	load_lines	full	128	3	23	1	1.142784	1.240064
mha4	base	full	128	3	23	1	1.139712	1.243136
mha4	load	full	128	3	23	1	1.140512	1.241088
mha4	lines	full	128	3	23	1	1.135616	1.243136
mha4	base	full	128	3	24	1	1.139872	1.240064
mha4	load	full	128	3	24	1	1.142720	1.241088
mha4	lines	full	128	3	24	1	1.140544	1.242112
mha4	load_lines	full	128	3	24	1	1.142976	1.240064
mha4	load	full	128	3	25	1	1.144000	1.236992
mha4	lines	full	128	3	25	1	1.137824	1.243136
mha4	load_lines	full	128	3	25	1	1.139936	1.240896
mha4	base	full	128	3	25	1	1.138688	1.240064
mha4	lines	full	128	3	26	1	1.136864	1.241216
mha4	load_lines	full	128	3	26	1	1.139712	1.241088
mha4	base	full	128	3	26	1	1.138880	1.240064
mha4	load	full	128	3	26	1	1.146880	1.250080
mha4	load_lines	full	128	3	27	1	1.139936	1.242112
mha4	base	full	128	3	27	1	1.135744	1.243136
mha4	load	full	128	3	27	1	1.143808	1.240064
mha4	lines	full	128	3	27	1	1.135616	1.243296
mha4	base	full	128	3	28	1	1.137504	1.239040
mha4	load	full	128	3	28	1	1.146880	1.239040
mha4	lines	full	128	3	28	1	1.140896	1.242944
mha4	load_lines	full	128	3	28	1	1.141760	1.240064
mha4	load	full	128	3	29	1	1.147904	1.241088
mha4	lines	full	128	3	29	1	1.142816	1.242112
mha4	load_lines	full	128	3	29	1	1.141760	1.242112
mha4	base	full	128	3	29	1	1.138688	1.242112
mha4	lines	full	128	3	30	1	1.138688	1.242016
mha4	load_lines	full	128	3	30	1	1.139936	1.241088
mha4	base	full	128	3	30	1	1.137664	1.240224
mha4	load	full	128	3	30	1	1.141760	1.240896
mha4	load_lines	full	128	3	31	1	1.140896	1.243136
mha4	base	full	128	3	31	1	1.143584	1.240096
mha4	load	full	128	3	31	1	1.143808	1.238016
mha4	lines	full	128	3	31	1	1.140736	1.245184
mha4	base	full	128	3	32	1	1.139936	1.241088
mha4	load	full	128	3	32	1	1.144832	1.241088
mha4	lines	full	128	3	32	1	1.140736	1.242112
mha4	load_lines	full	128	3	32	1	1.141760	1.241088
mha4	load	full	128	3	33	1	1.143808	1.240064
mha4	lines	full	128	3	33	1	1.141536	1.244160
mha4	load_lines	full	128	3	33	1	1.139840	1.243136
mha4	base	full	128	3	33	1	1.137632	1.240192
mha4	lines	full	128	3	34	1	1.137856	1.244160
mha4	load_lines	full	128	3	34	1	1.137856	1.241024
mha4	base	full	128	3	34	1	1.139712	1.243136
mha4	load	full	128	3	34	1	1.146048	1.241088
mha4	load_lines	full	128	3	35	1	1.140768	1.240064
mha4	base	full	128	3	35	1	1.137664	1.240064
mha4	load	full	128	3	35	1	1.145024	1.241088
mha4	lines	full	128	3	35	1	1.140736	1.244960
mha4	base	full	128	3	36	1	1.135776	1.239104
mha4	load	full	128	3	36	1	1.144992	1.257472
mha4	lines	full	128	3	36	1	1.144832	1.245184
mha4	load_lines	full	128	3	36	1	1.141888	1.246208
mha4	load	full	128	3	37	1	1.144704	1.243136
mha4	lines	full	128	3	37	1	1.137504	1.242112
mha4	load_lines	full	128	3	37	1	1.143776	1.249280
mha4	base	full	128	3	37	1	1.139712	1.240000
mha4	lines	full	128	3	38	1	1.139872	1.244288
mha4	load_lines	full	128	3	38	1	1.141920	1.241088
mha4	base	full	128	3	38	1	1.137856	1.243136
mha4	load	full	128	3	38	1	1.141760	1.241088
mha4	load_lines	full	128	3	39	1	1.138688	1.242112
mha4	base	full	128	3	39	1	1.139712	1.241088
mha4	load	full	128	3	39	1	1.147072	1.241088
mha4	lines	full	128	3	39	1	1.137856	1.242144
mha4	base	full	128	3	40	1	1.134592	1.241024
mha4	load	full	128	3	40	1	1.142976	1.239168
mha4	lines	full	128	3	40	1	1.134816	1.243136
mha4	load_lines	full	128	3	40	1	1.136640	1.244160
mha4	load	full	128	3	41	1	1.142944	1.243136
mha4	lines	full	128	3	41	1	1.140544	1.240064
mha4	load_lines	full	128	3	41	1	1.141760	1.243936
mha4	base	full	128	3	41	1	1.144000	1.238176
mha4	lines	full	128	3	42	1	1.136640	1.241216
mha4	load_lines	full	128	3	42	1	1.137664	1.241024
mha4	base	full	128	3	42	1	1.136832	1.241088
mha4	load	full	128	3	42	1	1.144896	1.243936
mha4	load_lines	full	128	3	43	1	1.142784	1.241088
mha4	base	full	128	3	43	1	1.135616	1.240064
mha4	load	full	128	3	43	1	1.145856	1.237056
mha4	lines	full	128	3	43	1	1.137664	1.242016
mha4	base	full	128	3	44	1	1.140928	1.243040
mha4	load	full	128	3	44	1	1.143968	1.240288
mha4	lines	full	128	3	44	1	1.136640	1.244160
mha4	load_lines	full	128	3	44	1	1.140960	1.242048
mha4	load	full	128	3	45	1	1.143968	1.240064
mha4	lines	full	128	3	45	1	1.132544	1.241088
mha4	load_lines	full	128	3	45	1	1.143808	1.243136
mha4	base	full	128	3	45	1	1.139904	1.243136
mha4	lines	full	128	3	46	1	1.135616	1.241184
mha4	load_lines	full	128	3	46	1	1.145056	1.243104
mha4	base	full	128	3	46	1	1.139904	1.237952
mha4	load	full	128	3	46	1	1.145024	1.241056
mha4	load_lines	full	128	3	47	1	1.140928	1.241216
mha4	base	full	128	3	47	1	1.138688	1.243136
mha4	load	full	128	3	47	1	1.141792	1.239040
mha4	lines	full	128	3	47	1	1.143008	1.250496
mha4	base	full	128	3	48	1	1.140576	1.241088
mha4	load	full	128	3	48	1	1.140736	1.239040
mha4	lines	full	128	3	48	1	1.136640	1.245184
mha4	load_lines	full	128	3	48	1	1.140928	1.241088
mha4	load	full	128	3	49	1	1.142944	1.240064
mha4	lines	full	128	3	49	1	1.140736	1.242112
mha4	load_lines	full	128	3	49	1	1.140736	1.243136
mha4	base	full	128	3	49	1	1.137664	1.239040
