model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	load	neither	4	3	8	0	0.806912	0.715872
mha4	load	l1nosync	4	3	8	0	0.731136	0.871552
mha4	lines	nowait	4	3	9	0	0.806912	0.833536
mha4	lines	neither	4	3	9	0	0.807936	0.714752
mha4	lines	l1nosync	4	3	9	0	0.726016	0.872576
mha4	load_lines	full	4	3	9	1	0.805888	0.872320
mha4	load_lines	nowait	4	3	9	0	0.808960	0.830560
mha4	load_lines	neither	4	3	9	0	0.812032	0.717824
mha4	load_lines	l1nosync	4	3	9	0	0.662528	0.811808
mha4	base	full	4	3	9	1	0.741216	0.798720
mha4	base	nowait	4	3	9	0	0.736352	0.755680
mha4	base	neither	4	3	9	0	0.738016	0.649952
mha4	base	l1nosync	4	3	9	0	0.667808	0.796576
mha4	load	full	4	3	9	1	0.737280	0.795776
mha4	load	nowait	4	3	9	0	0.737376	0.780288
mha4	load	neither	4	3	9	0	0.738368	0.771072
mha4	load	l1nosync	4	3	9	0	0.665600	0.812320
mha4	lines	full	4	3	9	1	0.729088	0.803840
mha4	lines	neither	4	3	10	0	0.738304	0.653312
mha4	lines	l1nosync	4	3	10	0	0.662528	0.792576
mha4	load_lines	full	4	3	10	1	0.736256	0.792576
mha4	load_lines	nowait	4	3	10	0	0.731232	0.886784
mha4	load_lines	neither	4	3	10	0	0.733248	0.656384
mha4	load_lines	l1nosync	4	3	10	0	0.662432	0.797696
mha4	base	full	4	3	10	1	0.736128	0.801568
mha4	base	nowait	4	3	10	0	0.731136	0.756736
mha4	base	neither	4	3	10	0	0.735360	0.649088
mha4	base	l1nosync	4	3	10	0	0.665376	0.810912
mha4	load	full	4	3	10	1	0.736256	0.798880
mha4	load	nowait	4	3	10	0	0.735296	0.758752
mha4	load	neither	4	3	10	0	0.739200	0.650240
mha4	load	l1nosync	4	3	10	0	0.665472	0.819200
mha4	lines	full	4	3	10	1	0.735232	0.799744
mha4	lines	nowait	4	3	10	0	0.735104	0.755712
mha4	lines	l1nosync	4	3	11	0	0.661504	0.792576
mha4	load_lines	full	4	3	11	1	0.739360	0.798912
mha4	load_lines	nowait	4	3	11	0	0.747520	0.777216
mha4	load_lines	neither	4	3	11	0	0.778240	0.692384
mha4	load_lines	l1nosync	4	3	11	0	0.676864	0.833536
mha4	base	full	4	3	11	1	0.772096	0.850944
mha4	base	nowait	4	3	11	0	0.753792	0.785408
mha4	base	neither	4	3	11	0	0.773120	0.681984
mha4	base	l1nosync	4	3	11	0	0.695296	0.847872
mha4	load	full	4	3	11	1	0.753824	0.842848
mha4	load	nowait	4	3	11	0	0.782432	0.798720
mha4	load	neither	4	3	11	0	0.755456	0.675840
mha4	load	l1nosync	4	3	11	0	0.694272	0.862208
mha4	lines	full	4	3	11	1	0.753792	0.842752
mha4	lines	nowait	4	3	11	0	0.756864	0.789504
mha4	lines	neither	4	3	11	0	0.753664	0.685056
mha4	load_lines	full	4	3	12	1	0.756736	0.837632
mha4	load_lines	nowait	4	3	12	0	0.758688	0.802816
mha4	load_lines	neither	4	3	12	0	0.758944	0.686048
mha4	load_lines	l1nosync	4	3	12	0	0.697344	0.842752
mha4	base	full	4	3	12	1	0.763904	0.858112
mha4	base	nowait	4	3	12	0	0.758880	0.798720
mha4	base	neither	4	3	12	0	0.772096	0.686080
mha4	base	l1nosync	4	3	12	0	0.683104	0.847872
mha4	load	full	4	3	12	1	0.740320	0.817056
mha4	load	nowait	4	3	12	0	0.743424	0.764928
mha4	load	neither	4	3	12	0	0.741440	0.660480
mha4	load	l1nosync	4	3	12	0	0.666624	0.817152
mha4	lines	full	4	3	12	1	0.740352	0.818176
mha4	lines	nowait	4	3	12	0	0.739328	0.764928
mha4	lines	neither	4	3	12	0	0.740352	0.660480
mha4	lines	l1nosync	4	3	12	0	0.666624	0.817376
mha4	load_lines	nowait	4	3	13	0	0.740352	0.765952
mha4	load_lines	neither	4	3	13	0	0.741440	0.660512
mha4	load_lines	l1nosync	4	3	13	0	0.667648	0.818176
mha4	base	full	4	3	13	1	0.740352	0.816128
mha4	base	nowait	4	3	13	0	0.741504	0.764928
mha4	base	neither	4	3	13	0	0.739424	0.661504
mha4	base	l1nosync	4	3	13	0	0.667648	0.816128
mha4	load	full	4	3	13	1	0.740352	0.817152
mha4	load	nowait	4	3	13	0	0.740096	0.765696
mha4	load	neither	4	3	13	0	0.749632	0.670720
mha4	load	l1nosync	4	3	13	0	0.667424	0.817152
mha4	lines	full	4	3	13	1	0.742400	0.817152
mha4	lines	nowait	4	3	13	0	0.741376	0.776192
mha4	lines	neither	4	3	13	0	0.753664	0.677888
mha4	lines	l1nosync	4	3	13	0	0.695296	0.818176
mha4	load_lines	full	4	3	13	1	0.758784	0.838656
mha4	load_lines	neither	4	3	14	0	0.743232	0.660480
mha4	load_lines	l1nosync	4	3	14	0	0.686080	0.847872
mha4	base	full	4	3	14	1	0.755712	0.847872
mha4	base	nowait	4	3	14	0	0.761856	0.794624
mha4	base	neither	4	3	14	0	0.754848	0.686080
mha4	base	l1nosync	4	3	14	0	0.688128	0.843744
mha4	load	full	4	3	14	1	0.740448	0.817376
mha4	load	nowait	4	3	14	0	0.758912	0.786432
mha4	load	neither	4	3	14	0	0.740416	0.661504
mha4	load	l1nosync	4	3	14	0	0.663552	0.816128
mha4	lines	full	4	3	14	1	0.741376	0.817152
mha4	lines	nowait	4	3	14	0	0.739328	0.764928
mha4	lines	neither	4	3	14	0	0.740352	0.660480
mha4	lines	l1nosync	4	3	14	0	0.666624	0.817152
mha4	load_lines	full	4	3	14	1	0.741376	0.816128
mha4	load_lines	nowait	4	3	14	0	0.738304	0.764800
mha4	load_lines	l1nosync	4	3	15	0	0.665408	0.816128
mha4	base	full	4	3	15	1	0.739328	0.817152
mha4	base	nowait	4	3	15	0	0.739328	0.763904
mha4	base	neither	4	3	15	0	0.739392	0.660480
mha4	base	l1nosync	4	3	15	0	0.665600	0.816128
mha4	load	full	4	3	15	1	0.740352	0.816288
mha4	load	nowait	4	3	15	0	0.742528	0.763904
mha4	load	neither	4	3	15	0	0.741504	0.659456
mha4	load	l1nosync	4	3	15	0	0.669696	0.797696
mha4	lines	full	4	3	15	1	0.736256	0.802656
mha4	lines	nowait	4	3	15	0	0.738304	0.757824
mha4	lines	neither	4	3	15	0	0.740384	0.656384
mha4	lines	l1nosync	4	3	15	0	0.666624	0.805888
mha4	load_lines	full	4	3	15	1	0.737280	0.796544
mha4	load_lines	nowait	4	3	15	0	0.736384	0.759808
mha4	load_lines	neither	4	3	15	0	0.736352	0.650240
mha4	base	full	4	3	16	1	0.741376	0.798720
mha4	base	nowait	4	3	16	0	0.736160	0.752608
mha4	base	neither	4	3	16	0	0.736320	0.652288
mha4	base	l1nosync	4	3	16	0	0.722944	0.871424
mha4	load	full	4	3	16	1	0.805024	0.872448
mha4	load	nowait	4	3	16	0	0.808160	0.833536
mha4	load	neither	4	3	16	0	0.805760	0.710656
mha4	load	l1nosync	4	3	16	0	0.735232	0.872448
mha4	lines	full	4	3	16	1	0.806912	0.874368
mha4	lines	nowait	4	3	16	0	0.805056	0.828416
mha4	lines	neither	4	3	16	0	0.808128	0.714784
mha4	lines	l1nosync	4	3	16	0	0.734208	0.871424
mha4	load_lines	full	4	3	16	1	0.806912	0.873472
mha4	load_lines	nowait	4	3	16	0	0.806912	0.828416
mha4	load_lines	neither	4	3	16	0	0.808160	0.715648
mha4	load_lines	l1nosync	4	3	16	0	0.733024	0.871424
mha4	base	nowait	4	3	17	0	0.805024	0.830496
mha4	base	neither	4	3	17	0	0.806880	0.714592
mha4	base	l1nosync	4	3	17	0	0.731008	0.875520
mha4	load	full	4	3	17	1	0.806912	0.873472
mha4	load	nowait	4	3	17	0	0.806016	0.829408
mha4	load	neither	4	3	17	0	0.804864	0.717824
mha4	load	l1nosync	4	3	17	0	0.731968	0.874496
mha4	lines	full	4	3	17	1	0.803840	0.874496
mha4	lines	nowait	4	3	17	0	0.808000	0.828416
mha4	lines	neither	4	3	17	0	0.806880	0.718624
mha4	lines	l1nosync	4	3	17	0	0.736256	0.872192
mha4	load_lines	full	4	3	17	1	0.807104	0.873472
mha4	load_lines	nowait	4	3	17	0	0.808960	0.825216
mha4	load_lines	neither	4	3	17	0	0.807936	0.715840
mha4	load_lines	l1nosync	4	3	17	0	0.730112	0.873472
mha4	base	full	4	3	17	1	0.801792	0.873472
mha4	base	neither	4	3	18	0	0.804032	0.715776
mha4	base	l1nosync	4	3	18	0	0.733152	0.879616
mha4	load	full	4	3	18	1	0.802816	0.872608
mha4	load	nowait	4	3	18	0	0.806080	0.831456
mha4	load	neither	4	3	18	0	0.809120	0.717824
mha4	load	l1nosync	4	3	18	0	0.732160	0.869376
mha4	lines	full	4	3	18	1	0.806080	0.874496
mha4	lines	nowait	4	3	18	0	0.807136	0.828416
mha4	lines	neither	4	3	18	0	0.805888	0.712896
mha4	lines	l1nosync	4	3	18	0	0.732096	0.873472
mha4	load_lines	full	4	3	18	1	0.811008	0.879680
mha4	load_lines	nowait	4	3	18	0	0.806912	0.828416
mha4	load_lines	neither	4	3	18	0	0.808160	0.718688
mha4	load_lines	l1nosync	4	3	18	0	0.731040	0.869376
mha4	base	full	4	3	18	1	0.802816	0.869376
mha4	base	nowait	4	3	18	0	0.802976	0.820224
mha4	base	l1nosync	4	3	19	0	0.728000	0.870400
mha4	load	full	4	3	19	1	0.803840	0.870400
mha4	load	nowait	4	3	19	0	0.800960	0.822272
mha4	load	neither	4	3	19	0	0.803840	0.713728
mha4	load	l1nosync	4	3	19	0	0.726016	0.868352
mha4	lines	full	4	3	19	1	0.806912	0.869376
mha4	lines	nowait	4	3	19	0	0.797696	0.822272
mha4	lines	neither	4	3	19	0	0.801792	0.707616
mha4	lines	l1nosync	4	3	19	0	0.731392	0.868352
mha4	load_lines	full	4	3	19	1	0.800896	0.866304
mha4	load_lines	nowait	4	3	19	0	0.799744	0.823328
mha4	load_lines	neither	4	3	19	0	0.796896	0.710368
mha4	load_lines	l1nosync	4	3	19	0	0.726016	0.868288
mha4	base	full	4	3	19	1	0.799904	0.864256
mha4	base	nowait	4	3	19	0	0.801920	0.829568
mha4	base	neither	4	3	19	0	0.797696	0.710656
mha4	load	full	4	3	20	1	0.805888	0.868320
mha4	load	nowait	4	3	20	0	0.805024	0.824320
mha4	load	neither	4	3	20	0	0.806912	0.716800
mha4	load	l1nosync	4	3	20	0	0.731136	0.872416
mha4	lines	full	4	3	20	1	0.801792	0.871232
mha4	lines	nowait	4	3	20	0	0.803680	0.830592
mha4	lines	neither	4	3	20	0	0.799904	0.713728
mha4	lines	l1nosync	4	3	20	0	0.728064	0.868352
mha4	load_lines	full	4	3	20	1	0.803840	0.870400
mha4	load_lines	nowait	4	3	20	0	0.805664	0.829440
mha4	load_lines	neither	4	3	20	0	0.806912	0.714752
mha4	load_lines	l1nosync	4	3	20	0	0.733184	0.867392
mha4	base	full	4	3	20	1	0.800512	0.870240
mha4	base	nowait	4	3	20	0	0.802688	0.827392
mha4	base	neither	4	3	20	0	0.801792	0.714752
mha4	base	l1nosync	4	3	20	0	0.727040	0.869376
mha4	load	nowait	4	3	21	0	0.806048	0.832512
mha4	load	neither	4	3	21	0	0.808864	0.713728
mha4	load	l1nosync	4	3	21	0	0.731104	0.869376
mha4	lines	full	4	3	21	1	0.801792	0.874496
mha4	lines	nowait	4	3	21	0	0.804864	0.825344
mha4	lines	neither	4	3	21	0	0.739104	0.656384
mha4	lines	l1nosync	4	3	21	0	0.670720	0.799744
mha4	load_lines	full	4	3	21	1	0.741440	0.801792
mha4	load_lines	nowait	4	3	21	0	0.741248	0.760832
mha4	load_lines	neither	4	3	21	0	0.737376	0.649952
mha4	load_lines	l1nosync	4	3	21	0	0.670720	0.804832
mha4	base	full	4	3	21	1	0.732288	0.792576
mha4	base	nowait	4	3	21	0	0.758912	0.784384
mha4	base	neither	4	3	21	0	0.734272	0.653312
mha4	base	l1nosync	4	3	21	0	0.659456	0.803840
mha4	load	full	4	3	21	1	0.733248	0.799744
mha4	load	neither	4	3	22	0	0.740352	0.648000
mha4	load	l1nosync	4	3	22	0	0.660480	0.793600
mha4	lines	full	4	3	22	1	0.733184	0.793600
mha4	lines	nowait	4	3	22	0	0.734208	0.758784
mha4	lines	neither	4	3	22	0	0.736256	0.654240
mha4	lines	l1nosync	4	3	22	0	0.669696	0.799776
mha4	load_lines	full	4	3	22	1	0.741376	0.804896
mha4	load_lines	nowait	4	3	22	0	0.740448	0.764928
mha4	load_lines	neither	4	3	22	0	0.743424	0.659456
mha4	load_lines	l1nosync	4	3	22	0	0.668672	0.804864
mha4	base	full	4	3	22	1	0.742240	0.803840
mha4	base	nowait	4	3	22	0	0.736256	0.757760
mha4	base	neither	4	3	22	0	0.739424	0.656384
mha4	base	l1nosync	4	3	22	0	0.670720	0.799744
mha4	load	full	4	3	22	1	0.738304	0.800576
mha4	load	nowait	4	3	22	0	0.758784	0.787456
mha4	load	l1nosync	4	3	23	0	0.680960	0.838656
mha4	lines	full	4	3	23	1	0.773120	0.846880
mha4	lines	nowait	4	3	23	0	0.772096	0.804736
mha4	lines	neither	4	3	23	0	0.756736	0.678912
mha4	lines	l1nosync	4	3	23	0	0.703328	0.860160
mha4	load_lines	full	4	3	23	1	0.760960	0.862208
mha4	load_lines	nowait	4	3	23	0	0.768224	0.804864
mha4	load_lines	neither	4	3	23	0	0.783360	0.694272
mha4	load_lines	l1nosync	4	3	23	0	0.697344	0.846848
mha4	base	full	4	3	23	1	0.768000	0.861184
mha4	base	nowait	4	3	23	0	0.766976	0.805888
mha4	base	neither	4	3	23	0	0.771936	0.690176
mha4	base	l1nosync	4	3	23	0	0.690176	0.860160
mha4	load	full	4	3	23	1	0.757856	0.851200
mha4	load	nowait	4	3	23	0	0.768160	0.795712
mha4	load	neither	4	3	23	0	0.768000	0.686080
mha4	lines	full	4	3	24	1	0.768192	0.864256
mha4	lines	nowait	4	3	24	0	0.778240	0.795648
mha4	lines	neither	4	3	24	0	0.775168	0.690176
mha4	lines	l1nosync	4	3	24	0	0.704512	0.857088
mha4	load_lines	full	4	3	24	1	0.767136	0.857088
mha4	load_lines	nowait	4	3	24	0	0.742400	0.765952
mha4	load_lines	neither	4	3	24	0	0.740480	0.660640
mha4	load_lines	l1nosync	4	3	24	0	0.665600	0.820224
mha4	base	full	4	3	24	1	0.739328	0.821248
mha4	base	nowait	4	3	24	0	0.741440	0.766976
mha4	base	neither	4	3	24	0	0.740448	0.661504
mha4	base	l1nosync	4	3	24	0	0.665600	0.820224
mha4	load	full	4	3	24	1	0.740352	0.820224
mha4	load	nowait	4	3	24	0	0.740352	0.765952
mha4	load	neither	4	3	24	0	0.741280	0.660480
mha4	load	l1nosync	4	3	24	0	0.669696	0.819200
mha4	base	full	128	3	0	1	1.045600	1.160192
mha4	base	nowait	128	3	0	0	1.046656	1.108992
mha4	base	neither	128	3	0	0	1.046624	0.949248
mha4	base	l1nosync	128	3	0	0	0.969728	1.156096
mha4	load	full	128	3	0	1	1.052672	1.160192
mha4	load	nowait	128	3	0	0	1.045408	1.104896
mha4	load	neither	128	3	0	0	1.045504	0.951296
mha4	load	l1nosync	128	3	0	0	0.968704	1.159168
mha4	lines	full	128	3	0	1	1.048352	1.162240
mha4	lines	nowait	128	3	0	0	1.048576	1.104960
mha4	lines	neither	128	3	0	0	1.075104	0.984128
mha4	lines	l1nosync	128	3	0	0	1.019904	1.203200
mha4	load_lines	full	128	3	0	1	1.081344	1.207296
mha4	load_lines	nowait	128	3	0	0	1.112064	1.167168
mha4	load_lines	neither	128	3	0	0	1.047552	0.954368
mha4	load_lines	l1nosync	128	3	0	0	0.994304	1.185792
mha4	base	nowait	128	3	1	0	1.081504	1.146080
mha4	base	neither	128	3	1	0	1.049600	0.950272
mha4	base	l1nosync	128	3	1	0	0.965632	1.155072
mha4	load	full	128	3	1	1	1.081344	1.202176
mha4	load	nowait	128	3	1	0	1.096704	1.170432
mha4	load	neither	128	3	1	0	1.114272	1.038336
mha4	load	l1nosync	128	3	1	0	1.005568	1.209344
mha4	lines	full	128	3	1	1	1.050528	1.199136
mha4	lines	nowait	128	3	1	0	1.081344	1.146912
mha4	lines	neither	128	3	1	0	1.089536	0.999168
mha4	lines	l1nosync	128	3	1	0	1.013760	1.205248
mha4	load_lines	full	128	3	1	1	1.047648	1.158144
mha4	load_lines	nowait	128	3	1	0	1.048672	1.100800
mha4	load_lines	neither	128	3	1	0	1.047328	0.951136
mha4	load_lines	l1nosync	128	3	1	0	0.969728	1.159168
mha4	base	full	128	3	1	1	1.048416	1.155072
mha4	base	neither	128	3	2	0	1.045568	0.953312
mha4	base	l1nosync	128	3	2	0	0.968704	1.157120
mha4	load	full	128	3	2	1	1.047616	1.158912
mha4	load	nowait	128	3	2	0	1.045600	1.105792
mha4	load	neither	128	3	2	0	1.047680	0.949248
mha4	load	l1nosync	128	3	2	0	0.967680	1.159168
mha4	lines	full	128	3	2	1	1.046624	1.158144
mha4	lines	nowait	128	3	2	0	1.046656	1.107968
mha4	lines	neither	128	3	2	0	1.049600	0.950272
mha4	lines	l1nosync	128	3	2	0	0.967680	1.160256
mha4	load_lines	full	128	3	2	1	1.048704	1.158144
mha4	load_lines	nowait	128	3	2	0	1.047552	1.102848
mha4	load_lines	neither	128	3	2	0	1.047680	0.950272
mha4	load_lines	l1nosync	128	3	2	0	0.966816	1.160192
mha4	base	full	128	3	2	1	1.037376	1.150816
mha4	base	nowait	128	3	2	0	1.038336	1.107712
mha4	base	l1nosync	128	3	3	0	0.970752	1.145856
mha4	load	full	128	3	3	1	1.040448	1.142784
mha4	load	nowait	128	3	3	0	1.037312	1.096544
mha4	load	neither	128	3	3	0	1.037312	0.948224
mha4	load	l1nosync	128	3	3	0	0.975872	1.138688
mha4	lines	full	128	3	3	1	1.037248	1.140736
mha4	lines	nowait	128	3	3	0	1.036352	1.099776
mha4	lines	neither	128	3	3	0	1.037408	0.944128
mha4	lines	l1nosync	128	3	3	0	0.971776	1.250304
mha4	load_lines	full	128	3	3	1	1.135616	1.241088
mha4	load_lines	nowait	128	3	3	0	1.140960	1.196032
mha4	load_lines	neither	128	3	3	0	1.139936	1.032064
mha4	load_lines	l1nosync	128	3	3	0	1.060864	1.240864
mha4	base	full	128	3	3	1	1.134784	1.236992
mha4	base	nowait	128	3	3	0	1.147104	1.195200
mha4	base	neither	128	3	3	0	1.137824	1.032192
mha4	load	full	128	3	4	1	1.142784	1.240000
mha4	load	nowait	128	3	4	0	1.140736	1.196032
mha4	load	neither	128	3	4	0	1.144832	1.037312
mha4	load	l1nosync	128	3	4	0	1.059840	1.242208
mha4	lines	full	128	3	4	1	1.141856	1.243136
mha4	lines	nowait	128	3	4	0	1.145856	1.199008
mha4	lines	neither	128	3	4	0	1.138688	1.030144
mha4	lines	l1nosync	128	3	4	0	1.063936	1.244096
mha4	load_lines	full	128	3	4	1	1.140928	1.239040
mha4	load_lines	nowait	128	3	4	0	1.152000	1.191936
mha4	load_lines	neither	128	3	4	0	1.138688	1.031040
mha4	load_lines	l1nosync	128	3	4	0	1.060864	1.239040
mha4	base	full	128	3	4	1	1.139712	1.241088
mha4	base	nowait	128	3	4	0	1.137824	1.196800
mha4	base	neither	128	3	4	0	1.136640	1.032192
mha4	base	l1nosync	128	3	4	0	1.061792	1.240064
mha4	load	nowait	128	3	5	0	1.142784	1.190912
mha4	load	neither	128	3	5	0	1.144736	1.036288
mha4	load	l1nosync	128	3	5	0	1.061056	1.240064
mha4	lines	full	128	3	5	1	1.140736	1.243136
mha4	lines	nowait	128	3	5	0	1.132736	1.187840
mha4	lines	neither	128	3	5	0	1.140736	1.032192
mha4	lines	l1nosync	128	3	5	0	1.063968	1.242112
mha4	load_lines	full	128	3	5	1	1.147904	1.241088
mha4	load_lines	nowait	128	3	5	0	1.139712	1.205248
mha4	load_lines	neither	128	3	5	0	1.139712	1.034304
mha4	load_lines	l1nosync	128	3	5	0	1.062912	1.238016
mha4	base	full	128	3	5	1	1.136640	1.239936
mha4	base	nowait	128	3	5	0	1.140736	1.190912
mha4	base	neither	128	3	5	0	1.138688	1.035264
mha4	base	l1nosync	128	3	5	0	1.061888	1.242112
mha4	load	full	128	3	5	1	1.141760	1.243136
mha4	load	neither	128	3	6	0	1.141952	1.032192
mha4	load	l1nosync	128	3	6	0	1.062816	1.238016
mha4	lines	full	128	3	6	1	1.138880	1.241088
mha4	lines	nowait	128	3	6	0	1.141888	1.201056
mha4	lines	neither	128	3	6	0	1.136640	1.033216
mha4	lines	l1nosync	128	3	6	0	1.061888	1.241088
mha4	load_lines	full	128	3	6	1	1.141760	1.242112
mha4	load_lines	nowait	128	3	6	0	1.140896	1.195008
mha4	load_lines	neither	128	3	6	0	1.142784	1.035264
mha4	load_lines	l1nosync	128	3	6	0	1.060832	1.240928
mha4	base	full	128	3	6	1	1.136640	1.241088
mha4	base	nowait	128	3	6	0	1.140736	1.192960
mha4	base	neither	128	3	6	0	1.139712	1.035264
mha4	base	l1nosync	128	3	6	0	1.061664	1.240064
mha4	load	full	128	3	6	1	1.142976	1.240064
mha4	load	nowait	128	3	6	0	1.143808	1.192960
mha4	load	l1nosync	128	3	7	0	1.060864	1.240064
mha4	lines	full	128	3	7	1	1.136640	1.241024
mha4	lines	nowait	128	3	7	0	1.137664	1.197056
mha4	lines	neither	128	3	7	0	1.137664	1.033216
mha4	lines	l1nosync	128	3	7	0	1.062912	1.244160
mha4	load_lines	full	128	3	7	1	1.142784	1.243136
mha4	load_lines	nowait	128	3	7	0	1.143808	1.191936
mha4	load_lines	neither	128	3	7	0	1.140736	1.035072
mha4	load_lines	l1nosync	128	3	7	0	1.058688	1.238976
mha4	base	full	128	3	7	1	1.144992	1.242976
mha4	base	nowait	128	3	7	0	1.137664	1.198880
mha4	base	neither	128	3	7	0	1.139872	1.033216
mha4	base	l1nosync	128	3	7	0	1.060864	1.242112
mha4	load	full	128	3	7	1	1.143808	1.241952
mha4	load	nowait	128	3	7	0	1.140928	1.193024
mha4	load	neither	128	3	7	0	1.144032	1.033216
mha4	lines	full	128	3	8	1	1.137856	1.244160
mha4	lines	nowait	128	3	8	0	1.141760	1.193984
mha4	lines	neither	128	3	8	0	1.134752	1.036096
mha4	lines	l1nosync	128	3	8	0	1.061888	1.242112
mha4	load_lines	full	128	3	8	1	1.138688	1.244000
mha4	load_lines	nowait	128	3	8	0	1.142784	1.200128
mha4	load_lines	neither	128	3	8	0	1.141920	1.033216
mha4	load_lines	l1nosync	128	3	8	0	1.059840	1.245184
mha4	base	full	128	3	8	1	1.134592	1.239040
mha4	base	nowait	128	3	8	0	1.141952	1.188864
mha4	base	neither	128	3	8	0	1.143008	1.036288
mha4	base	l1nosync	128	3	8	0	1.066976	1.245184
mha4	load	full	128	3	8	1	1.145024	1.241088
mha4	load	nowait	128	3	8	0	1.144000	1.193920
mha4	load	neither	128	3	8	0	1.147808	1.035264
mha4	load	l1nosync	128	3	8	0	1.067008	1.246208
mha4	lines	nowait	128	3	9	0	1.139712	1.194784
mha4	lines	neither	128	3	9	0	1.140736	1.033216
mha4	lines	l1nosync	128	3	9	0	1.060864	1.242112
mha4	load_lines	full	128	3	9	1	1.141760	1.241088
mha4	load_lines	nowait	128	3	9	0	1.141920	1.197056
mha4	load_lines	neither	128	3	9	0	1.145856	1.039360
mha4	load_lines	l1nosync	128	3	9	0	1.063808	1.242080
mha4	base	full	128	3	9	1	1.142944	1.238016
mha4	base	nowait	128	3	9	0	1.139712	1.195808
mha4	base	neither	128	3	9	0	1.139712	1.035264
mha4	base	l1nosync	128	3	9	0	1.061760	1.240064
mha4	load	full	128	3	9	1	1.145856	1.239040
mha4	load	nowait	128	3	9	0	1.144832	1.198080
mha4	load	neither	128	3	9	0	1.145984	1.034240
mha4	load	l1nosync	128	3	9	0	1.061888	1.241088
mha4	lines	full	128	3	9	1	1.143968	1.248256
mha4	lines	neither	128	3	10	0	1.141696	1.030016
mha4	lines	l1nosync	128	3	10	0	1.063936	1.246208
mha4	load_lines	full	128	3	10	1	1.141760	1.241856
mha4	load_lines	nowait	128	3	10	0	1.142976	1.199104
mha4	load_lines	neither	128	3	10	0	1.140928	1.037312
mha4	load_lines	l1nosync	128	3	10	0	1.060704	1.240064
mha4	base	full	128	3	10	1	1.138816	1.242080
mha4	base	nowait	128	3	10	0	1.135616	1.197056
mha4	base	neither	128	3	10	0	1.138688	1.036384
mha4	base	l1nosync	128	3	10	0	1.058560	1.239040
mha4	load	full	128	3	10	1	1.142784	1.238016
mha4	load	nowait	128	3	10	0	1.142560	1.196032
mha4	load	neither	128	3	10	0	1.144832	1.033216
mha4	load	l1nosync	128	3	10	0	1.063936	1.239040
mha4	lines	full	128	3	10	1	1.140928	1.249280
mha4	lines	nowait	128	3	10	0	1.144608	1.205248
mha4	lines	l1nosync	128	3	11	0	1.062912	1.245184
mha4	load_lines	full	128	3	11	1	1.142784	1.247136
mha4	load_lines	nowait	128	3	11	0	1.143808	1.200128
mha4	load_lines	neither	128	3	11	0	1.145856	1.036288
mha4	load_lines	l1nosync	128	3	11	0	1.063936	1.247232
mha4	base	full	128	3	11	1	1.147072	1.248256
mha4	base	nowait	128	3	11	0	1.143808	1.199104
mha4	base	neither	128	3	11	0	1.138688	1.031168
mha4	base	l1nosync	128	3	11	0	1.059840	1.240064
mha4	load	full	128	3	11	1	1.158144	1.241088
mha4	load	nowait	128	3	11	0	1.142944	1.190912
mha4	load	neither	128	3	11	0	1.147904	1.033216
mha4	load	l1nosync	128	3	11	0	1.066976	1.243136
mha4	lines	full	128	3	11	1	1.137728	1.242176
mha4	lines	nowait	128	3	11	0	1.146048	1.207296
mha4	lines	neither	128	3	11	0	1.146880	1.031168
mha4	load_lines	full	128	3	12	1	1.139712	1.240064
mha4	load_lines	nowait	128	3	12	0	1.138688	1.197056
mha4	load_lines	neither	128	3	12	0	1.137664	1.034240
mha4	load_lines	l1nosync	128	3	12	0	1.060768	1.239904
mha4	base	full	128	3	12	1	1.135744	1.241088
mha4	base	nowait	128	3	12	0	1.144832	1.199104
mha4	base	neither	128	3	12	0	1.134496	1.039360
mha4	base	l1nosync	128	3	12	0	1.070080	1.247264
mha4	load	full	128	3	12	1	1.139712	1.240064
mha4	load	nowait	128	3	12	0	1.143808	1.199104
mha4	load	neither	128	3	12	0	1.143808	1.036288
mha4	load	l1nosync	128	3	12	0	1.065920	1.250304
mha4	lines	full	128	3	12	1	1.143808	1.249280
mha4	lines	nowait	128	3	12	0	1.138816	1.199104
mha4	lines	neither	128	3	12	0	1.138880	1.035168
mha4	lines	l1nosync	128	3	12	0	1.062912	1.249280
mha4	load_lines	nowait	128	3	13	0	1.147904	1.201152
mha4	load_lines	neither	128	3	13	0	1.142784	1.039360
mha4	load_lines	l1nosync	128	3	13	0	1.060864	1.242016
mha4	base	full	128	3	13	1	1.141760	1.244160
mha4	base	nowait	128	3	13	0	1.137824	1.196832
mha4	base	neither	128	3	13	0	1.142720	1.036096
mha4	base	l1nosync	128	3	13	0	1.063936	1.243136
mha4	load	full	128	3	13	1	1.143808	1.241312
mha4	load	nowait	128	3	13	0	1.151040	1.200992
mha4	load	neither	128	3	13	0	1.142784	1.035264
mha4	load	l1nosync	128	3	13	0	1.062912	1.239040
mha4	lines	full	128	3	13	1	1.136640	1.245312
mha4	lines	nowait	128	3	13	0	1.137856	1.193888
mha4	lines	neither	128	3	13	0	1.141728	1.032192
mha4	lines	l1nosync	128	3	13	0	1.062688	1.243008
mha4	load_lines	full	128	3	13	1	1.144800	1.241088
mha4	load_lines	neither	128	3	14	0	1.136640	1.031968
mha4	load_lines	l1nosync	128	3	14	0	1.063936	1.242112
mha4	base	full	128	3	14	1	1.138624	1.240928
