slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	53	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1638	0	7955	159	30	129	9752	attention	2	1638	52	7903	159
185	54	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2118	1045	9293	1963	1834	129	14419	gemm	0	2118	2571	7767	1963
186	56	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1000	9269	1468	1177	291	13857	gemm	0	2120	2439	7830	1468
187	59	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2128	998	18095	2239	2110	129	23460	gemm	0	2128	3862	15231	2239
188	2	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2184	1086	9224	1081	950	131	13575	gemm	0	2184	3168	7142	1081
189	5	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	1550	159	30	129	2969	rope	0	1260	0	1550	159
190	6	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1093	0	905	160	30	130	2158	kvappend	0	1093	0	905	160
191	8	5	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1663	0	8084	160	31	129	9907	attention	2	1663	52	8032	160
192	9	5	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2171	1008	9467	2248	2118	130	14894	gemm	0	2171	2380	8095	2248
193	11	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2169	1010	9398	1484	1188	296	14061	gemm	0	2169	2427	7981	1484
194	14	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2169	1009	18308	2227	2097	130	23713	gemm	0	2169	4299	15018	2227
195	17	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1016	9389	1089	957	132	13659	gemm	0	2165	2950	7455	1089
196	20	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	1546	159	30	129	2976	rope	0	1271	0	1546	159
197	21	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1056	0	972	159	30	129	2187	kvappend	0	1056	0	972	159
198	23	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1661	0	8137	161	31	130	9959	attention	2	1661	52	8085	161
199	24	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2176	1010	9368	2243	2113	130	14797	gemm	0	2176	2594	7784	2243
200	26	5	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2202	1833	9802	1871	1740	131	15708	gemm	0	2202	4606	7029	1871
201	29	5	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2187	1050	18216	2042	1913	129	23495	gemm	0	2187	4245	15021	2042
202	32	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2186	1011	9421	1781	1471	310	14399	gemm	0	2186	3482	6950	1781
203	35	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1289	0	1519	159	30	129	2967	rope	0	1289	0	1519	159
204	36	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1072	0	955	160	30	130	2187	kvappend	0	1072	0	955	160
205	38	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1698	0	7859	160	30	130	9717	attention	2	1698	52	7807	160
206	39	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2190	1057	9448	1509	1379	130	14204	gemm	0	2190	2511	7994	1509
207	41	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1007	9573	1240	944	296	13994	gemm	0	2174	2545	8035	1240
208	44	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2162	1050	18182	1996	1867	129	23390	gemm	0	2162	4033	15199	1996
209	47	5	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2168	1008	9397	1251	952	299	13824	gemm	0	2168	2507	7898	1251
210	50	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1276	0	1565	160	30	130	3001	rope	0	1276	0	1565	160
211	51	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1079	0	954	160	30	130	2193	kvappend	0	1079	0	954	160
212	53	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1674	0	8131	160	30	130	9965	attention	2	1674	52	8079	160
213	54	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2174	1003	9426	2006	1877	129	14609	gemm	0	2174	2307	8122	2006
214	56	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2185	1039	9543	1247	947	300	14014	gemm	0	2185	3236	7346	1247
215	59	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2184	1007	18338	2288	2159	129	23817	gemm	0	2184	4272	15073	2288
216	2	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2130	1102	9412	1326	1196	130	13970	gemm	0	2130	3332	7182	1326
217	5	6	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1243	0	1533	160	30	130	2936	rope	0	1243	0	1533	160
218	6	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1042	0	941	160	30	130	2143	kvappend	0	1042	0	941	160
219	8	6	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1640	0	8273	160	30	130	10073	attention	2	1640	52	8221	160
220	9	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2156	1027	9435	2252	2122	130	14870	gemm	0	2156	2780	7682	2252
221	11	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	1086	9446	1249	967	282	13946	gemm	0	2165	3450	7082	1249
222	14	6	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2156	1011	18436	2320	2190	130	23923	gemm	0	2156	4143	15304	2320
223	17	6	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2167	1018	9847	1108	977	131	14140	gemm	0	2167	2789	8076	1108
224	20	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1553	401	30	371	3205	rope	0	1251	0	1553	401
225	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1030	0	1212	159	30	129	2401	kvappend	0	1030	0	1212	159
226	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1636	0	8236	159	30	129	10031	attention	2	1636	52	8184	159
227	24	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2185	1065	9486	2337	2207	130	15073	gemm	0	2185	2642	7909	2337
228	26	6	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2175	1860	9914	1366	1235	131	15315	gemm	0	2175	4662	7112	1366
229	29	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2184	1021	18270	2079	1947	132	23554	gemm	0	2184	4278	15013	2079
230	32	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2177	1071	9532	1803	1512	291	14583	gemm	0	2177	3526	7077	1803
231	35	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	1512	160	30	130	2914	rope	0	1242	0	1512	160
232	36	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1125	0	839	159	30	129	2123	kvappend	0	1125	0	839	159
233	38	6	5	0	0	0	0	1	0	0	0	3072	1024	1024	0	4096	1644	0	8257	159	30	129	10060	attention	2	1644	52	8205	159
234	39	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2171	1021	9317	1556	1426	130	14065	gemm	0	2171	2376	7962	1556
235	41	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2134	998	9594	1071	939	132	13797	gemm	0	2134	2425	8167	1071
236	44	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2108	1017	18399	1990	1860	130	23514	gemm	0	2108	4153	15263	1990
237	47	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2128	1005	9394	1234	950	284	13761	gemm	0	2128	2290	8109	1234
238	50	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1236	0	1575	399	30	369	3210	rope	0	1236	0	1575	399
239	51	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1129	0	839	159	30	129	2127	kvappend	0	1129	0	839	159
240	53	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1628	0	7990	159	30	129	9777	attention	2	1628	52	7938	159
241	54	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2122	1048	9391	1999	1870	129	14560	gemm	0	2122	2644	7795	1999
242	56	6	0	1	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2130	1111	9442	1474	1187	287	14157	gemm	0	2130	3872	6681	1474
243	59	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2133	1033	18399	2230	2101	129	23795	gemm	0	2133	4199	15233	2230
244	2	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2074	1096	9189	1301	1171	130	13660	gemm	0	2074	3171	7114	1301
245	5	7	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1215	0	1488	159	30	129	2862	rope	0	1215	0	1488	159
246	6	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1118	0	807	159	30	129	2084	kvappend	0	1118	0	807	159
247	8	7	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1604	0	7990	160	30	130	9754	attention	2	1604	52	7938	160
248	9	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2092	1035	9359	2199	2069	130	14685	gemm	0	2092	2681	7713	2199
249	11	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1088	9302	1084	953	131	13572	gemm	0	2098	2564	7826	1084
250	14	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2099	1013	18231	2247	2116	131	23590	gemm	0	2099	3951	15293	2247
251	17	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2107	1009	9319	1094	962	132	13529	gemm	0	2107	2775	7553	1094
252	20	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1210	0	1526	389	30	359	3125	rope	0	1210	0	1526	389
253	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1111	0	810	159	30	129	2080	kvappend	0	1111	0	810	159
254	23	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1601	0	8092	160	30	130	9853	attention	2	1601	52	8040	160
255	24	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2121	1039	9290	2275	2144	131	14725	gemm	0	2121	2439	7890	2275
256	26	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2110	1664	9816	1859	1729	130	15449	gemm	0	2110	4255	7225	1859
257	29	7	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2114	1006	18236	2028	1898	130	23384	gemm	0	2114	3851	15391	2028
258	32	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2114	1028	9463	1754	1474	280	14359	gemm	0	2114	3651	6840	1754
259	35	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1514	159	30	129	2873	rope	0	1200	0	1514	159
260	36	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1086	0	818	160	30	130	2064	kvappend	0	1086	0	818	160
261	38	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1614	0	8037	160	30	130	9811	attention	2	1614	52	7985	160
262	39	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2106	1076	9173	1518	1388	130	13873	gemm	0	2106	2327	7922	1518
263	41	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2073	988	9271	1197	926	271	13529	gemm	0	2073	2295	7964	1197
264	44	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2043	1051	18081	1941	1811	130	23116	gemm	0	2043	4085	15047	1941
265	47	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2074	987	9377	1069	938	131	13507	gemm	0	2074	2206	8158	1069
266	50	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1533	391	30	361	3127	rope	0	1203	0	1533	391
267	51	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1084	0	842	159	30	129	2085	kvappend	0	1084	0	842	159
268	53	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1598	0	7843	161	32	129	9602	attention	2	1598	52	7791	161
269	54	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2067	1069	9310	1976	1847	129	14422	gemm	0	2067	2629	7750	1976
270	56	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1054	9489	1203	931	272	13811	gemm	0	2065	2895	7648	1203
271	59	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2071	1015	18166	1933	1804	129	23185	gemm	0	2071	4008	15173	1933
272	2	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1063	9200	1052	921	131	13315	gemm	0	2000	3273	6990	1052
273	5	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	1457	377	30	347	3000	rope	0	1166	0	1457	377
274	6	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1075	0	791	160	30	130	2026	kvappend	0	1075	0	791	160
275	8	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1564	0	8057	160	30	130	9781	attention	2	1564	52	8005	160
276	9	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2024	971	9369	2134	2004	130	14498	gemm	0	2024	2164	8176	2134
277	11	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2040	976	9354	1072	941	131	13442	gemm	0	2040	2156	8174	1072
278	14	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2034	990	18301	1942	1813	129	23267	gemm	0	2034	3684	15607	1942
279	17	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2036	1044	9325	1080	949	131	13485	gemm	0	2036	2435	7934	1080
280	20	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1169	0	1476	374	30	344	3019	rope	0	1169	0	1476	374
281	21	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1070	0	780	161	30	131	2011	kvappend	0	1070	0	780	161
282	23	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1558	0	7814	160	31	129	9532	attention	2	1558	52	7762	160
283	24	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2047	979	9279	1973	1843	130	14278	gemm	0	2047	2193	8065	1973
284	26	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2049	1578	9531	1570	1439	131	14728	gemm	0	2049	3679	7430	1570
285	29	8	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2055	1071	17906	1972	1841	131	23004	gemm	0	2055	3865	15112	1972
286	32	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1961	975	9342	1703	1438	265	13981	gemm	0	1961	3276	7041	1703
287	35	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1163	0	1435	159	30	129	2757	rope	0	1163	0	1435	159
288	36	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1075	0	780	159	30	129	2014	kvappend	0	1075	0	780	159
289	38	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1568	0	7643	159	30	129	9370	attention	2	1568	52	7591	159
290	39	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2034	1057	9373	1495	1366	129	13959	gemm	0	2034	2491	7939	1495
291	41	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2013	1017	9532	1044	912	132	13606	gemm	0	2013	3096	7453	1044
292	44	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1972	1042	18197	1876	1747	129	23087	gemm	0	1972	3765	15474	1876
293	47	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2006	1041	9290	1184	926	258	13521	gemm	0	2006	2549	7782	1184
294	50	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1156	0	1499	351	30	321	3006	rope	0	1156	0	1499	351
295	51	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1073	0	792	159	30	129	2024	kvappend	0	1073	0	792	159
296	53	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1549	0	7612	160	31	129	9321	attention	2	1549	52	7560	160
297	54	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1994	1001	9261	1903	1774	129	14159	gemm	0	1994	2460	7802	1903
298	56	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1039	9011	1047	916	131	13100	gemm	0	2003	2273	7777	1047
299	59	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1996	990	18199	2110	1981	129	23295	gemm	0	1996	3774	15415	2110
300	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1948	1026	9168	1257	1127	130	13399	gemm	0	1948	2377	7817	1257
301	5	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1130	0	1396	357	30	327	2883	rope	0	1130	0	1396	357
302	6	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	759	159	30	129	1982	kvappend	0	1064	0	759	159
303	8	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1526	0	7657	160	31	129	9343	attention	2	1526	52	7605	160
304	9	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1971	985	9326	2085	1955	130	14367	gemm	0	1971	2190	8121	2085
305	11	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	966	9245	1278	1149	129	13477	gemm	0	1988	2346	7865	1278
306	14	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1975	984	18242	2139	2008	131	23340	gemm	0	1975	3630	15596	2139
307	17	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1975	987	9329	1073	941	132	13364	gemm	0	1975	2540	7776	1073
308	20	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1116	0	1418	333	30	303	2867	rope	0	1116	0	1418	333
309	21	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	945	0	868	159	30	129	1972	kvappend	0	945	0	868	159
310	23	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1509	0	7645	159	30	129	9313	attention	2	1509	52	7593	159
311	24	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1983	968	9330	2165	2033	132	14446	gemm	0	1983	2169	8129	2165
312	26	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1973	1385	9537	1743	1613	130	14638	gemm	0	1973	3744	7178	1743
313	29	9	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	1979	1030	18070	1915	1785	130	22994	gemm	0	1979	3801	15299	1915
314	32	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1971	966	9229	1651	1402	249	13817	gemm	0	1971	2930	7265	1651
315	35	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1115	0	1405	333	30	303	2853	rope	0	1115	0	1405	333
316	36	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	955	0	846	160	30	130	1961	kvappend	0	955	0	846	160
317	38	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1521	0	7692	160	30	130	9373	attention	2	1521	52	7640	160
318	39	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1963	1043	9205	1464	1335	129	13675	gemm	0	1963	2406	7842	1464
319	41	9	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1936	1023	9274	1135	893	242	13368	gemm	0	1936	2395	7902	1135
320	44	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1897	1034	18097	1815	1685	130	22843	gemm	0	1897	3753	15378	1815
321	47	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1937	1007	9275	1158	917	241	13377	gemm	0	1937	2359	7923	1158
322	50	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1127	0	1456	332	30	302	2915	rope	0	1127	0	1456	332
323	51	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	990	0	846	159	30	129	1995	kvappend	0	990	0	846	159
324	53	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1521	0	7510	159	30	129	9190	attention	2	1521	52	7458	159
325	54	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1932	969	9256	1861	1732	129	14018	gemm	0	1932	2126	8099	1861
326	56	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1918	989	9284	1032	900	132	13223	gemm	0	1918	2149	8124	1032
327	59	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1933	1003	18172	2061	1932	129	23169	gemm	0	1933	3700	15475	2061
328	2	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1029	9567	1288	1158	130	13902	gemm	0	2018	2626	7970	1288
329	5	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1176	0	1455	372	30	342	3003	rope	0	1176	0	1455	372
330	6	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1009	0	897	160	30	130	2066	kvappend	0	1009	0	897	160
331	8	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1575	0	7898	161	31	130	9634	attention	2	1575	52	7846	161
332	9	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2045	997	9394	2161	2031	130	14597	gemm	0	2045	2461	7930	2161
333	11	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2060	1070	9691	1080	949	131	13901	gemm	0	2060	2720	8041	1080
334	14	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2045	1023	18292	1710	1579	131	23070	gemm	0	2045	3748	15567	1710
335	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	1003	9330	1088	957	131	13457	gemm	0	2036	2673	7660	1088
336	20	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1482	348	30	318	2992	rope	0	1162	0	1482	348
337	21	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	970	0	898	159	30	129	2027	kvappend	0	970	0	898	159
338	23	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1549	0	7795	242	30	212	9586	attention	2	1549	52	7743	242
339	24	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2055	1015	9317	2221	2090	131	14608	gemm	0	2055	2462	7870	2221
340	26	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2040	1418	9648	1561	1430	131	14667	gemm	0	2040	3468	7598	1561
341	29	10	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2056	997	18042	1965	1834	131	23060	gemm	0	2056	3757	15282	1965
342	32	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2042	1027	9902	1564	1431	133	14535	gemm	0	2042	3028	7901	1564
343	35	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1161	0	1444	373	30	343	2978	rope	0	1161	0	1444	373
344	36	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1019	0	841	160	30	130	2020	kvappend	0	1019	0	841	160
345	38	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1562	0	7716	160	30	130	9438	attention	2	1562	52	7664	160
346	39	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2039	1009	9242	1551	1421	130	13841	gemm	0	2039	2209	8042	1551
347	41	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2013	982	9443	1041	909	132	13479	gemm	0	2013	2205	8220	1041
348	44	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1978	985	18234	1872	1742	130	23069	gemm	0	1978	3819	15400	1872
349	47	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2012	982	9334	1066	935	131	13394	gemm	0	2012	2144	8172	1066
350	50	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1498	347	30	317	3016	rope	0	1171	0	1498	347
351	51	10	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1011	0	859	160	30	130	2030	kvappend	0	1011	0	859	160
352	53	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1566	0	7811	160	30	130	9537	attention	2	1566	52	7759	160
353	54	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1009	9287	1921	1791	130	14220	gemm	0	2003	2466	7830	1921
354	56	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1992	1091	9674	1167	912	255	13924	gemm	0	1992	2930	7835	1167
355	59	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2017	998	18230	2129	2000	129	23374	gemm	0	2017	3772	15456	2129
356	2	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2071	1037	9296	1307	1177	130	13711	gemm	0	2071	3108	7225	1307
357	5	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1474	159	30	129	2843	rope	0	1210	0	1474	159
358	6	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	875	159	30	129	2084	kvappend	0	1050	0	875	159
359	8	11	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1603	0	7923	160	30	130	9686	attention	2	1603	52	7871	160
360	9	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1031	9397	2213	2083	130	14731	gemm	0	2090	2515	7913	2213
361	11	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2115	1124	9248	1089	958	131	13576	gemm	0	2115	2810	7562	1089
362	14	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2106	1018	18238	2266	2135	131	23628	gemm	0	2106	4072	15184	2266
363	17	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1018	9329	1103	971	132	13543	gemm	0	2093	2951	7396	1103
364	20	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1197	0	1522	382	30	352	3101	rope	0	1197	0	1522	382
365	21	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1049	0	845	160	30	130	2054	kvappend	0	1049	0	845	160
366	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1592	0	7948	160	31	129	9700	attention	2	1592	52	7896	160
367	24	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2115	1051	9478	2287	2154	133	14931	gemm	0	2115	2522	8007	2287
368	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2099	1628	9836	1842	1712	130	15405	gemm	0	2099	4058	7406	1842
369	29	11	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2105	1005	18228	2012	1881	131	23350	gemm	0	2105	3980	15253	2012
370	32	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2106	1046	9478	1347	1216	131	13977	gemm	0	2106	3357	7167	1347
371	35	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1183	0	1507	383	30	353	3073	rope	0	1183	0	1507	383
