slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
466	56	14	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2022	475	14418	1239	1122	117	18154	1	32	6117	8194	107	2760.2987771290072	3697.5458852043625	48.28379420513385	201.8076456979178
467	59	14	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2024	471	29067	2077	1961	116	33639	1	64	12051	16912	104	4768.956033175778	6692.605130949196	41.15603912125807	179.08689318945272
468	2	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2088	481	14726	1059	942	117	18354	1	32	6019	8603	104	2350.669717772693	3359.829138062548	40.61632341723875	178.45308924485127
469	5	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1178	0	1464	146	30	116	2788	0	0	0	0	0	0.0	0.0	0.0	0.0
470	6	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1043	0	818	147	30	117	2008	0	0	0	0	0	0.0	0.0	0.0	0.0
471	8	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1584	0	7595	148	30	118	9327	0	0	0	0	0	0.0	0.0	0.0	0.0
472	9	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2069	479	15130	1676	1560	116	19354	1	32	6200	8823	107	2296.248837449623	3267.7102407771004	39.628810581791875	173.8737211945851
473	11	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2076	484	14848	1394	1147	247	18802	1	32	5929	8815	104	2260.348473566642	3360.595681310499	39.648548026805656	175.65450483991066
474	14	15	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	2074	483	30049	2095	1979	116	34701	1	64	12453	17489	107	4777.220714100458	6709.13137949915	41.04734733869341	179.4742514624939
475	17	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2068	476	14711	1180	943	237	18435	1	32	6066	8541	104	2358.6161106590725	3320.959479251424	40.437862761052344	177.486737184703
476	20	15	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1468	146	30	116	2796	0	0	0	0	0	0.0	0.0	0.0	0.0
477	21	15	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1045	0	817	147	30	117	2009	0	0	0	0	0	0.0	0.0	0.0	0.0
478	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1589	0	7601	148	30	118	9338	0	0	0	0	0	0.0	0.0	0.0	0.0
479	24	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2075	482	14791	1433	1317	116	18781	1	32	5937	8750	104	2265.929183749534	3339.5452851285872	39.69288110324264	175.17107715244128
480	26	15	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2091	481	14861	1654	1418	236	19087	1	32	6261	8493	107	2687.175145386913	3645.1331272593916	45.92361293026668	197.884633520197
481	29	15	0	0	32	16	16	1	1536	0	1024	11264	1024	1024	0	13312	2094	487	29919	1917	1801	116	34417	1	64	11898	17917	104	4601.975070459366	6930.037597698812	40.22570241450446	180.1876979399715
482	32	15	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2074	481	14819	1298	1182	116	18672	1	32	6255	8457	107	2401.2339331619537	3246.560411311054	41.07626392459297	176.4935732647815
483	35	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1443	146	30	116	2783	0	0	0	0	0	0.0	0.0	0.0	0.0
484	36	15	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1050	0	827	147	30	117	2024	0	0	0	0	0	0.0	0.0	0.0	0.0
485	38	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1614	0	7599	146	30	116	9359	0	0	0	0	0	0.0	0.0	0.0	0.0
486	39	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2083	483	14960	1453	1337	116	18979	1	32	6223	8609	128	2350.3063385847513	3251.452236682649	48.34311607566257	175.05495547710626
487	41	15	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2071	462	14913	1717	1600	117	19163	1	32	6146	8656	111	2627.356468193915	3700.3575640557324	47.45144288472577	197.7410635078015
488	44	15	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2074	485	29987	1879	1763	116	34425	1	64	12421	17460	106	5172.620363108206	7271.069281045751	44.142803195352215	194.43265068990559
489	47	15	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2069	462	14831	1865	1617	248	19227	1	32	5923	8801	107	2523.5978571800074	3749.8201487491547	45.58922348780361	196.04431268528631
490	50	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1191	0	1703	379	30	349	3273	0	0	0	0	0	0.0	0.0	0.0	0.0
491	51	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	836	147	30	117	2033	0	0	0	0	0	0.0	0.0	0.0	0.0
492	53	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1597	0	7574	150	30	120	9321	0	0	0	0	0	0.0	0.0	0.0	0.0
493	54	15	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2077	483	15112	1445	1329	116	19117	1	32	5919	9089	104	2219.35408275357	3407.958989381179	38.99523983888685	175.8535335042109
494	56	15	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2082	479	14785	1273	1156	117	18619	1	32	5938	8743	104	2612.605188248563	3846.7509533272464	45.75798915086739	201.85487942424405
495	59	15	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2094	481	29785	2140	2024	116	34500	1	64	12217	17464	104	4713.991420289854	6738.572985507246	40.128927536231885	178.9463188405797
496	2	16	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2143	503	15230	1198	948	250	19074	1	32	6072	9054	104	2281.8546712802768	3402.4888329663418	39.0831498374751	177.63573450770681
497	4	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1727	387	30	357	3345	0	0	0	0	0	0.0	0.0	0.0	0.0
498	9	16	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2129	492	15441	1724	1607	117	19786	1	32	6328	9003	110	2292.484787223289	3261.5740422520976	39.85039927221268	173.56433842110584
499	11	16	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2141	492	15026	1302	1185	117	18961	1	32	5894	9028	104	2228.16264964928	3412.937292336902	39.31606982754074	176.28437318706818
500	14	16	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2135	498	30749	1911	1795	116	35293	1	64	12248	18394	107	4975.131839174907	7471.6341484147	43.46334967273964	194.48071855608762
501	17	16	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2121	490	15218	1213	962	251	19042	1	32	6217	8893	108	2674.5963659279487	3825.8300598676606	46.462346392185694	203.1383258061128
502	19	0	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1216	0	1497	146	30	116	2859	0	0	0	0	0	0.0	0.0	0.0	0.0
503	24	16	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2136	496	15451	1687	1571	116	19770	1	32	6375	8969	107	2641.5781487101667	3716.441476985331	44.337076378351036	198.6881133029843
504	26	16	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2149	488	15225	1460	1207	253	19322	1	32	6253	8865	107	2651.1011282475934	3758.5177517855295	45.36507607908084	200.3005900010351
505	29	16	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2160	493	30562	1483	1367	116	34698	1	64	11937	18517	108	4931.950890541241	7650.576747939362	44.6218225834342	196.60199435125944
506	32	16	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2138	491	15215	1465	1212	253	19309	1	32	6253	8855	107	2321.275260241338	3287.2049303433632	39.72116629550987	175.26500595577193
507	34	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1492	146	30	116	2857	0	0	0	0	0	0.0	0.0	0.0	0.0
508	39	16	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2145	493	15165	1717	1600	117	19520	1	32	6257	8801	107	2297.6524590163935	3231.8426229508195	39.291803278688526	172.7967213114754
509	41	16	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2128	468	15171	1192	940	252	18959	1	32	5941	9120	110	2246.167413893138	3448.080594968089	41.588691386676516	177.94525027691336
510	44	16	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2127	492	30667	1920	1804	116	35206	1	64	12207	18353	107	4970.730898142362	7473.402488212237	43.57075498494575	194.4395841617906
511	47	16	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2128	499	15218	1308	1191	117	19153	1	32	6027	9084	107	2577.8303137889625	3885.351015506709	45.765363128491614	201.97441654048973
512	49	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1498	146	30	116	2873	0	0	0	0	0	0.0	0.0	0.0	0.0
513	54	16	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2139	494	16233	1466	1350	116	20332	1	32	5915	10214	104	2085.319693094629	3600.9222899862284	36.66496163682864	177.6950619712768
514	56	16	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2143	486	15274	1069	952	117	18972	1	32	6193	8974	107	2339.8389205144426	3390.5561880666246	40.42673413451402	179.07484714315834
515	59	16	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2147	494	30604	2207	2091	116	35452	1	64	12472	18028	104	5043.399300462597	7290.12208055963	42.05528602053481	192.71127157847232
516	2	17	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2091	512	15480	1065	948	117	19148	1	32	5962	9414	104	2231.857948610821	3524.1044495508672	38.932107791936495	179.87382494255274
517	4	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1193	0	1467	146	30	116	2806	0	0	0	0	0	0.0	0.0	0.0	0.0
518	9	17	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2114	497	15697	1705	1587	118	20013	1	32	6061	9528	108	2170.851346624694	3412.616998950682	38.68205666316894	174.48338579923052
519	11	17	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2119	501	15484	1337	1220	117	19441	1	32	6228	9148	108	2296.296692556967	3372.916208013991	39.820173859369376	177.16290314284245
520	14	17	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2121	503	31341	2236	2119	117	36201	1	64	12274	18960	107	4860.640976768597	7508.371591944973	42.373194110659924	193.26582138614955
521	17	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2140	509	15475	1210	974	236	19334	1	32	5929	9442	104	2512.1737871107894	4000.665356367022	44.065790834798804	203.5262232336816
522	19	1	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1197	0	1725	376	30	346	3298	0	0	0	0	0	0.0	0.0	0.0	0.0
523	24	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2140	509	15472	1520	1404	116	19641	1	32	6627	8736	109	2764.0336031770275	3643.669466931419	45.46245099536683	200.24072094088896
524	26	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2136	501	15519	1728	1483	245	19884	1	32	6580	8831	108	2710.8911687789177	3638.2796218064777	44.494870247435124	198.4115872057936
525	29	17	0	0	32	16	16	1	1536	0	1024	12288	0	0	0	13312	2137	509	31564	1763	1646	117	35973	1	64	12228	19232	104	4525.0364439996665	7116.903900147332	38.48575320379173	181.90531787729685
526	32	17	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2137	501	15530	1483	1245	238	19651	1	32	6128	9294	108	2554.6066866826113	3874.431224874052	45.02244160602514	200.90743473614575
527	34	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1189	0	1513	375	30	345	3077	0	0	0	0	0	0.0	0.0	0.0	0.0
528	39	17	0	0	32	16	16	1	1536	0	1024	6144	1024	0	1024	8192	2131	515	15860	1755	1638	117	20261	1	32	6137	9616	107	2481.333793988451	3887.9755194709046	43.262622772814765	199.04091604560486
529	41	17	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2094	513	15677	1291	1174	117	19575	1	32	5927	9646	104	2170.3568837803323	3532.18533844189	38.082860791826306	178.20444444444445
530	44	17	0	0	32	16	16	1	1536	1024	0	13312	0	0	0	14336	2075	509	31426	1925	1808	117	35935	1	64	12083	19236	107	4820.422652010575	7674.058605816057	42.68685125921803	195.22626965354112
531	47	17	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2091	509	15568	1070	953	117	19238	1	32	6178	9283	107	2630.7399937623454	3952.9231728869945	45.56315625324878	205.73947395779186
532	49	1	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1204	0	1506	375	30	345	3085	0	0	0	0	0	0.0	0.0	0.0	0.0
533	54	17	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2084	504	16204	1473	1356	117	20265	1	32	6038	10062	104	2135.7208981001727	3559.063212435233	36.78618307426598	177.96200345423142
534	56	17	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2090	480	15520	1295	1178	117	19385	1	32	6329	9082	109	2340.277121485685	3358.255145731235	40.304978075831826	178.07913335052876
535	59	17	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2093	494	31333	2144	2028	116	36064	1	64	12088	19141	104	4805.167701863354	7608.844720496894	41.3416149068323	193.96894409937886
536	2	18	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2032	501	15144	1159	935	224	18836	1	32	6015	9025	104	2288.995540454449	3434.4446803992355	39.576980250583986	178.85750690167765
537	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1438	146	30	116	2745	0	0	0	0	0	0.0	0.0	0.0	0.0
538	9	18	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2054	642	15432	1887	1770	117	20015	1	32	6127	9201	104	2194.2710966774916	3295.1670247314514	37.24566575068698	171.54494129402948
539	11	18	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2069	502	15175	1305	1188	117	19051	1	32	6142	8926	107	2310.947246863682	3358.4361975749302	40.25909401081308	177.16823263870663
540	14	18	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2056	501	30443	2171	2055	116	35171	1	64	12044	18292	107	4909.237269341219	7455.975434306673	43.61411390065679	193.20644849449832
541	17	18	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2072	490	15136	1088	972	116	18786	1	32	6586	8442	108	2871.953156605983	3681.2979878633023	47.09549664643884	204.78909826466517
542	19	2	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1176	0	1432	364	30	334	2972	0	0	0	0	0	0.0	0.0	0.0	0.0
543	24	18	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2080	482	15511	1965	1849	116	20038	1	32	6581	8820	110	2690.4657151412316	3605.820940213594	44.970555943706955	196.7589579798383
544	26	18	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2078	500	15117	1319	1203	116	19014	1	32	6214	8796	107	2342.5871463132426	3315.9633953928683	40.33743557378774	176.82970442831598
545	29	18	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2075	497	30738	1478	1361	117	34788	1	64	12151	18483	104	5007.380016097504	7616.772680234563	42.85799701046338	197.25238588018857
546	32	18	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2077	502	15259	1438	1215	223	19276	1	32	6252	8900	107	2324.8773604482258	3309.5663000622535	39.789167877152934	176.07636439095248
547	34	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1149	0	1469	362	30	332	2980	0	0	0	0	0	0.0	0.0	0.0	0.0
548	39	18	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2070	480	15403	1711	1595	116	19664	1	32	6155	9144	104	2243.6452400325466	3333.2074857607813	37.910496338486574	174.27664768104148
549	41	18	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2047	492	15245	1153	927	226	18937	1	32	5909	9232	104	2556.1877805354598	3993.6919258594285	44.98959708507155	204.68374082484024
550	44	18	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2021	498	30769	1654	1538	116	34942	1	64	12505	18157	107	5130.550054375823	7449.452006181673	43.89994848606262	196.56253219621087
551	47	18	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2035	480	15146	1393	1166	227	19054	1	32	6329	8709	108	2721.064763304293	3744.3123753542563	46.43308491655296	202.04303558307967
552	49	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	1439	364	30	334	2969	0	0	0	0	0	0.0	0.0	0.0	0.0
553	54	18	0	0	32	16	16	1	1536	0	0	7168	0	0	0	7168	2035	496	16364	1465	1348	117	20360	1	32	5961	10299	104	2098.6467583497056	3625.8954813359533	36.61453831041258	178.89194499017682
554	56	18	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2033	485	15170	1260	1143	117	18948	1	32	6278	8785	107	2374.9579902892124	3323.3523327000207	40.47793962423474	178.07219759341353
555	59	18	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	2033	499	30501	2079	1963	116	35112	1	64	11859	18538	104	4496.098427887901	7028.305308726362	39.42948279790385	180.06880838459787
556	2	19	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1961	449	14691	1057	940	117	18158	1	32	6106	8467	118	2410.3870470316115	3342.408635312259	46.58134155744025	179.77486507324593
557	4	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1121	0	1391	350	30	320	2862	0	0	0	0	0	0.0	0.0	0.0	0.0
558	9	19	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1990	485	14948	2063	1946	117	19486	1	32	6002	8839	107	2207.858770399261	3251.4601252181055	39.36036128502515	170.6037154880427
559	11	19	0	0	32	16	16	1	1536	0	0	6144	1024	1024	0	7168	2001	483	14863	1277	1160	117	18624	1	32	6258	8498	107	2408.577319587629	3270.707903780069	41.18213058419244	177.47766323024055
560	14	19	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1994	464	29736	2112	1996	116	34306	1	64	12583	17046	107	4882.67055325599	6614.48003264735	41.51996735264968	179.6429779047397
561	17	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2005	472	14755	1076	960	116	18308	1	32	6662	7985	108	2608.3251037797686	3126.309809919161	42.28446580729736	179.20734105309154
562	19	3	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1131	0	1392	349	30	319	2872	0	0	0	0	0	0.0	0.0	0.0	0.0
563	24	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2008	460	14877	1454	1338	116	18799	1	32	6077	8685	115	2317.1411245279005	3311.563381030906	43.849140911750624	175.8970157987127
564	26	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2007	481	14728	1614	1396	218	18830	1	32	5914	8710	104	2251.2773234200745	3315.628252788104	39.58959107806692	173.96579925650556
565	29	19	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2008	483	29950	1452	1335	117	33893	1	64	12211	17635	104	5164.986752426755	7459.220488006373	43.989732393119525	197.25323813176763
566	32	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2002	484	14918	1401	1190	211	18805	1	32	6160	8654	104	2348.0393512363735	3298.6903483116193	39.64222281308163	176.46030311087478
567	34	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	1444	322	30	292	2878	0	0	0	0	0	0.0	0.0	0.0	0.0
568	39	19	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2005	481	14635	1922	1806	116	19043	1	32	6165	8362	108	2320.5755395683454	3147.5511211468784	40.65241821141627	170.87895814735074
569	41	19	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1963	485	14939	1234	1117	117	18621	1	32	5927	8908	104	2281.5496482466033	3429.0609526878256	40.03394017507116	178.4565812792009
570	44	19	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	1948	480	29775	1819	1702	117	34022	1	64	12086	17585	104	4728.9645523484805	6880.592557756746	40.692728234671684	181.39932984539416
571	47	19	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1955	427	14784	1140	930	210	18306	1	32	6312	8340	132	2471.5621107833495	3265.657161586365	51.68666011143887	179.28810226155358
572	49	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1117	0	1413	146	30	116	2676	0	0	0	0	0	0.0	0.0	0.0	0.0
573	54	19	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1956	479	15220	1433	1317	116	19088	1	32	5915	9201	104	2538.5414920368817	3948.7946353730094	44.63369656328584	202.72925398155908
574	56	19	0	0	32	16	16	1	1536	0	0	6144	1024	1024	0	7168	1954	454	14837	1230	1113	117	18475	1	32	6260	8455	122	2428.7783491204327	3280.4027063599456	47.33401894451962	178.41190798376184
575	59	19	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1962	478	29815	2011	1895	116	34266	1	64	12391	17320	104	4813.780190276076	6728.647639059126	40.40296503823032	180.35043483336253
576	2	20	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1916	468	14503	1041	924	117	17928	1	32	6209	8186	108	2482.491744756805	3272.938866577421	43.18072289156627	179.85720660419457
577	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1097	0	1539	334	30	304	2970	0	0	0	0	0	0.0	0.0	0.0	0.0
578	9	20	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1938	468	14494	1805	1689	116	18705	1	32	5925	8465	104	2270.5372894947873	3243.8984228815825	39.85415664260893	172.32611601176157
579	11	20	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1955	482	14532	1475	1358	117	18444	1	32	5925	8503	104	2302.6675341574496	3304.570808935155	40.41813055736283	175.2261982216439
580	14	20	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1948	464	29163	2080	1963	117	33655	1	64	12318	16741	104	4872.2987966126875	6621.7855296389835	41.13647303521022	179.59506759768237
581	17	20	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1949	472	14324	1147	950	197	17892	1	32	6423	7793	108	2573.2206572769956	3122.078247261346	43.267605633802816	177.97809076682316
582	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1102	0	1356	302	30	272	2760	0	0	0	0	0	0.0	0.0	0.0	0.0
583	24	20	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1948	449	14419	1431	1315	116	18247	1	32	5914	8399	106	2323.2066641091687	3299.3934345371845	41.64016002630569	175.70625308269854
584	26	20	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1937	478	14609	1336	1141	195	18360	1	32	5923	8582	104	2312.421786492375	3350.532461873638	40.60305010893246	176.9673202614379
585	29	20	0	0	32	16	16	1	1536	0	0	12288	1024	1024	0	13312	1950	481	29328	1887	1770	117	33646	1	64	12466	16752	110	4932.158116863818	6627.90893419723	43.52136955358735	180.62604767282886
586	32	20	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1939	481	14472	1360	1162	198	18252	1	32	5922	8446	104	2325.7120315581856	3316.9476221783916	40.84330484330484	176.33311417926802
587	34	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	1402	309	30	279	2769	0	0	0	0	0	0.0	0.0	0.0	0.0
588	39	20	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1938	467	14515	1651	1535	116	18571	1	32	5929	8482	104	2288.4643799472296	3273.8665661515265	40.1417263475311	173.82284206558614
589	41	20	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1912	471	14463	1539	1335	204	18385	1	32	6138	8217	108	2734.9739461517543	3661.336089203155	48.12270872994289	199.8846886048409
590	44	20	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1880	477	29195	1764	1648	116	33316	1	64	11874	17217	104	4744.467763236883	6879.358386360907	41.555048625285146	181.6222835874655
591	47	20	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1907	473	14480	1042	926	116	17902	1	32	6282	8092	106	2515.3265556921015	3240.054519048151	42.442632108144345	179.8556585856329
592	49	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1098	0	1359	335	30	305	2792	0	0	0	0	0	0.0	0.0	0.0	0.0
593	54	20	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1905	480	14990	1419	1303	116	18794	1	32	6185	8698	107	2695.9412578482497	3791.3172289028416	46.63956581887837	202.7268277109716
594	56	20	0	0	32	16	16	1	1536	0	0	6144	0	0	0	6144	1889	481	14467	1022	905	117	17859	1	32	5927	8436	104	2039.0552662523098	2902.222072904418	35.77893499076096	154.41491684864775
595	59	20	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1906	479	29240	1986	1870	116	33611	1	64	11882	17254	104	4705.994585106067	6833.633274820743	41.190324596114365	180.3066853113564
596	2	21	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1992	493	14814	1052	935	117	18351	1	32	5988	8722	104	2338.9452345921204	3406.8604435725574	40.62296332624925	179.55642744264617
597	4	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1138	0	1397	414	30	384	2949	0	0	0	0	0	0.0	0.0	0.0	0.0
598	9	21	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2007	485	14978	1862	1746	116	19332	1	32	6065	8809	104	2248.8061245603144	3266.2379474446516	38.5615559693772	172.3451272501552
599	11	21	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2027	490	14920	1295	1178	117	18732	1	32	5921	8895	104	2265.733931240658	3403.766816143498	39.796711509716	177.17189835575488
600	14	21	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	2011	472	30142	2147	2030	117	34772	1	64	12108	17925	109	4635.387553203727	6862.349016450018	41.72920740825952	179.65213390083977
601	17	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2014	485	14557	1074	957	117	18130	1	32	6057	8396	104	2394.7366795366797	3319.499613899614	41.11814671814672	178.56988416988418
602	19	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1138	0	1603	347	30	317	3088	0	0	0	0	0	0.0	0.0	0.0	0.0
603	24	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2024	488	14905	1458	1342	116	18875	1	32	5916	8885	104	2246.6695629139076	3374.1817218543047	39.495205298013246	175.65160264900663
604	26	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2011	483	14916	1755	1638	117	19165	1	32	6187	8622	107	2314.031620140882	3224.758465953561	40.019619097312805	173.08719019045134
605	29	21	0	0	32	16	16	1	1536	0	1024	11264	1024	1024	0	13312	2016	484	30190	1466	1350	116	34156	1	64	12470	17610	110	4860.072608033728	6863.342311746106	42.871530624194875	183.1783581215599
606	32	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2003	490	14966	1395	1185	210	18854	1	32	6115	8744	107	2324.8286835684735	3324.3339344436195	40.67974965524557	176.5363318128779
