slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
7390	35	201	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	1502	218	30	188	2954
7391	35	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	1508	218	30	188	2967
7392	34	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1766	223	30	193	3189
7393	34	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1780	219	30	189	3198
7394	37	201	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	922	218	30	188	2381
7395	37	457	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	783	0	874	216	30	186	1873
7396	36	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1066	0	863	220	30	190	2149
7397	36	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	888	0	752	216	30	186	1856
7398	38	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1776	0	49681	284	31	253	51741
7399	38	457	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1717	0	47658	216	30	186	49591
7400	43	53	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1242	0	5945	218	30	188	7405
7401	50	37	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1766	226	31	195	3184
7402	50	293	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1760	227	30	197	3185
7403	49	37	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1519	220	30	190	2934
7404	49	293	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1523	218	30	188	2964
7405	52	37	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	910	224	30	194	2372
7406	52	293	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	690	224	30	194	1972
7407	51	37	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1021	0	1082	217	30	187	2320
7408	51	293	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	876	0	665	216	30	186	1757
7409	53	37	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1751	0	57008	562	103	459	59321
7410	53	293	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2935	0	46156	218	30	188	49309
7411	55	33	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1156	0	2199	1936	1749	187	5291
7412	5	18	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1093	0	1691	221	30	191	3005
7413	5	274	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1143	0	1683	219	30	189	3045
7414	4	18	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1674	219	31	188	3072
7415	4	274	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1465	214	30	184	2854
7416	7	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1348	0	1095	218	30	188	2661
7417	7	274	3	0	0	0	0	1	0	0	0	0	0	0	0	0	869	0	728	215	30	185	1812
7418	6	18	3	0	0	0	0	1	0	0	0	0	0	0	0	0	986	0	1026	219	33	186	2231
7419	6	274	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1015	0	666	222	30	192	1903
7420	8	18	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1638	0	54545	1651	164	1487	57834
7421	8	274	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2782	0	46803	217	30	187	49802
7422	10	14	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1142	0	2102	2454	2266	188	5698
7423	13	126	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1155	0	5783	218	30	188	7156
7424	20	110	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1080	0	1458	219	30	189	2757
7425	20	366	2	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1164	0	1456	218	30	188	2838
7426	19	110	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1431	215	30	185	2817
7427	19	366	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1457	219	30	189	2830
7428	22	110	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	853	219	30	189	2279
7429	22	366	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	812	0	692	216	30	186	1720
7430	21	110	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	985	0	676	217	30	187	1878
7431	21	366	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	825	0	776	216	30	186	1817
7432	23	110	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1647	0	58756	2135	45	2090	62538
7433	23	366	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1550	0	44384	218	30	188	46152
7434	25	106	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1152	0	2368	1824	1636	188	5344
7435	30	86	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1138	0	2139	1892	1704	188	5169
7436	35	202	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1475	216	30	186	2870
7437	35	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1220	0	1443	215	30	185	2878
7438	34	202	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1166	0	1497	215	30	185	2878
7439	34	458	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1158	0	1487	215	30	185	2860
7440	37	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	910	222	30	192	2344
7441	37	458	3	0	0	0	0	1	0	0	0	0	0	0	0	0	780	0	861	217	30	187	1858
7442	36	202	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1001	0	863	218	30	188	2082
7443	36	458	3	0	0	0	0	1	0	0	0	0	0	0	0	0	886	0	751	218	31	187	1855
7444	38	202	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1681	0	49306	217	30	187	51204
7445	38	458	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1706	0	46973	412	30	382	49091
7446	43	54	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1209	0	5864	218	30	188	7291
7447	50	38	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1098	0	1501	215	30	185	2814
7448	50	294	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1165	0	1703	216	30	186	3084
7449	49	38	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	1472	215	30	185	2846
7450	49	294	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1177	0	1500	219	30	189	2896
7451	52	38	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1118	0	883	218	30	188	2219
7452	52	294	3	0	0	0	0	1	0	0	0	0	0	0	0	0	795	0	863	222	32	190	1880
7453	51	38	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1099	0	756	228	31	197	2083
7454	51	294	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1067	0	639	219	30	189	1925
7455	53	38	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1689	0	57807	1963	446	1517	61459
7456	53	294	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1702	0	45620	217	30	187	47539
7457	55	34	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1113	0	2106	1825	1637	188	5044
7458	5	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1781	227	30	197	3217
7459	5	275	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1780	222	30	192	3208
7460	4	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1771	220	31	189	3198
7461	4	275	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1550	224	30	194	3002
7462	7	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	945	218	30	188	2434
7463	7	275	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1143	0	679	218	30	188	2040
7464	6	19	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1133	0	801	221	31	190	2155
7465	6	275	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1146	0	676	227	30	197	2049
7466	8	19	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1692	0	53923	222	30	192	55837
7467	8	275	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3432	0	49505	220	30	190	53157
7468	10	15	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1182	0	2162	2445	2257	188	5789
7469	13	127	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1257	0	6108	218	30	188	7583
7470	20	111	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1160	0	1496	219	30	189	2875
7471	20	367	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1511	223	32	191	2967
7472	19	111	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1226	0	1511	218	30	188	2955
7473	19	367	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1742	220	30	190	3194
7474	22	111	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	866	218	30	188	2327
7475	22	367	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	702	0	769	215	30	185	1686
7476	21	111	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	946	0	741	219	30	189	1906
7477	21	367	3	0	0	0	0	1	0	0	0	0	0	0	0	0	803	0	880	219	30	189	1902
7478	23	111	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1748	0	59671	1707	43	1664	63126
7479	23	367	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1909	0	44795	218	30	188	46922
7480	25	107	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1223	0	2206	1960	1772	188	5389
7481	30	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1205	0	2202	1931	1743	188	5338
7482	35	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1749	218	30	188	3184
7483	35	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1255	0	1525	218	30	188	2998
7484	34	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1146	0	1823	218	30	188	3187
7485	34	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1213	0	1573	218	30	188	3004
7486	37	203	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	931	218	30	188	2404
7487	37	459	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1120	0	681	221	31	190	2022
7488	36	203	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1129	0	1056	221	34	187	2406
7489	36	459	3	0	0	0	0	1	0	0	0	0	0	0	0	0	796	0	876	217	30	187	1889
7490	38	203	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1779	0	49758	218	30	188	51755
7491	38	459	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1706	0	49975	216	30	186	51897
7492	43	55	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1338	0	6183	217	30	187	7738
7493	50	39	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1131	0	1552	218	30	188	2901
7494	50	295	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1542	215	30	185	2937
7495	49	39	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	1762	220	32	188	3186
7496	49	295	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1530	219	30	189	2961
7497	52	39	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1256	0	909	216	30	186	2381
7498	52	295	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	794	0	873	216	30	186	1883
7499	51	39	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1041	0	1099	217	31	186	2357
7500	51	295	3	0	0	0	0	1	0	0	0	0	0	0	0	0	696	0	747	215	30	185	1658
7501	53	39	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1674	0	56667	403	30	373	58744
7502	53	295	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2657	0	46251	217	30	187	49125
7503	55	35	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1164	0	2314	1976	1788	188	5454
7504	5	20	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1852	221	31	190	3299
7505	5	276	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1272	0	1830	218	30	188	3320
7506	4	20	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1260	0	1564	218	30	188	3042
7507	4	276	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1571	218	30	188	3040
7508	7	20	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1305	0	979	219	30	189	2503
7509	7	276	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	809	0	915	220	31	189	1944
7510	6	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1150	0	805	217	30	187	2172
7511	6	276	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	889	0	715	216	31	185	1820
7512	8	20	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1744	0	54688	249	61	188	56681
7513	8	276	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2647	0	49297	218	30	188	52162
7514	10	16	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1224	0	2197	2512	2324	188	5933
7515	14	0	0	0	128	128	16	1	8192	1024	0	35840	11264	11264	0	48128	2163	1112	97291	31905	31493	412	132471
7516	20	112	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1193	0	1824	218	31	187	3235
7517	20	368	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1301	0	1556	219	30	189	3076
7518	19	112	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	1541	223	30	193	3038
7519	19	368	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1268	0	1810	216	30	186	3294
7520	22	112	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1308	0	974	218	30	188	2500
7521	22	368	3	0	0	0	0	1	0	0	0	0	0	0	0	0	662	0	821	218	30	188	1701
7522	21	112	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1121	0	672	219	30	189	2012
7523	21	368	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	798	0	922	216	30	186	1936
7524	23	112	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1746	0	56584	348	30	318	58678
7525	23	368	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	4172	0	45233	218	30	188	49623
7526	25	108	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1246	0	2271	1956	1768	188	5473
7527	30	88	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1247	0	2312	1971	1783	188	5530
7528	35	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1543	219	30	189	2993
7529	35	460	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1276	0	1609	219	30	189	3104
7530	34	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1873	216	30	186	3281
7531	34	460	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1256	0	1864	219	30	189	3339
7532	37	204	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1303	0	970	216	30	186	2489
7533	37	460	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	910	0	837	217	30	187	1964
7534	36	204	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	891	219	30	189	2230
7535	36	460	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1117	0	687	219	30	189	2023
7536	38	204	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	1763	0	49909	287	30	257	51959
7537	38	460	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1769	0	48975	216	30	186	50960
7538	43	56	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1327	0	6394	218	30	188	7939
7539	50	40	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1168	0	1895	225	30	195	3288
7540	50	296	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1253	0	1863	216	30	186	3332
7541	49	40	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	1571	213	30	183	3028
7542	49	296	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	1589	221	30	191	3055
7543	52	40	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1322	0	966	222	30	192	2510
7544	52	296	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	913	0	811	216	30	186	1940
7545	51	40	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1096	0	841	219	30	189	2156
7546	51	296	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	666	0	798	218	30	188	1682
7547	53	40	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1729	0	55726	1569	394	1175	59024
7548	53	296	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2455	0	47067	217	30	187	49739
7549	55	36	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1210	0	2261	2020	1832	188	5491
7550	5	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1288	0	1918	225	30	195	3431
7551	5	277	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	1901	217	30	187	3417
7552	4	21	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1287	0	1619	219	30	189	3125
7553	4	277	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1317	0	1622	217	30	187	3156
7554	7	21	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1383	0	960	221	30	191	2564
7555	7	277	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	865	0	882	220	31	189	1967
7556	6	21	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1171	0	804	218	30	188	2193
7557	6	277	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	889	0	725	215	30	185	1829
7558	8	21	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1828	0	55317	232	31	201	57377
7559	8	277	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2462	0	48261	218	30	188	50941
7560	10	17	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1264	0	2283	2615	2427	188	6162
7561	14	1	0	1	128	128	16	1	8192	1024	1024	34816	12288	12288	0	49152	2232	1116	97471	33531	32545	986	134350
7562	20	113	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1319	0	1595	218	30	188	3132
7563	20	369	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1292	0	1577	219	30	189	3088
7564	19	113	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1248	0	1867	216	30	186	3331
7565	19	369	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1578	216	30	186	3086
7566	22	113	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1375	0	963	221	31	190	2559
7567	22	369	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	858	0	708	218	30	188	1784
7568	21	113	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	926	0	1090	221	35	186	2237
7569	21	369	3	0	0	0	0	1	0	0	0	0	0	0	0	0	824	0	940	221	30	191	1985
7570	23	113	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1844	0	57903	2101	157	1944	61848
7571	23	369	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3101	0	44478	218	30	188	47797
7572	25	109	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1287	0	2344	1938	1750	188	5569
7573	30	89	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1283	0	2374	2117	1929	188	5774
7574	35	205	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1319	0	1593	218	30	188	3130
7575	35	461	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1310	0	1862	219	31	188	3391
7576	34	205	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1300	0	1876	219	30	189	3395
7577	34	461	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1303	0	1864	217	31	186	3384
7578	37	205	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1342	0	995	222	30	192	2559
7579	37	461	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	912	0	864	221	30	191	1997
7580	36	205	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1093	0	1186	216	30	186	2495
7581	36	461	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	912	0	828	215	30	185	1955
7582	38	205	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1796	0	50220	217	31	186	52233
7583	38	461	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1759	0	48583	460	30	430	50802
7584	43	57	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1428	0	6917	217	30	187	8562
7585	50	41	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1288	0	1881	220	32	188	3389
7586	50	297	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1285	0	1860	228	31	197	3373
7587	49	41	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1589	219	30	189	3032
7588	49	297	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1316	0	1611	219	30	189	3146
7589	52	41	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1327	0	1003	218	30	188	2548
7590	52	297	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1142	0	718	222	30	192	2082
7591	51	41	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1142	0	1159	219	30	189	2520
7592	51	297	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1110	0	708	226	31	195	2044
7593	53	41	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1831	0	56208	1656	111	1545	59695
7594	53	297	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2799	0	48104	218	30	188	51121
7595	55	37	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1245	0	2353	2058	1870	188	5656
7596	5	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1904	219	30	189	3343
7597	5	278	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1910	224	30	194	3419
7598	4	22	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1278	0	1599	223	30	193	3100
7599	4	278	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1290	0	1852	220	30	190	3362
7600	7	22	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1337	0	1005	218	30	188	2560
7601	7	278	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	846	0	911	215	30	185	1972
7602	6	22	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1164	0	836	220	31	189	2220
7603	6	278	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	680	0	841	218	30	188	1739
7604	8	22	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1839	0	54687	223	36	187	56749
7605	8	278	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2918	0	50121	218	30	188	53257
7606	10	18	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1247	0	2281	2644	2456	188	6172
7607	14	2	0	0	128	128	16	1	8192	1024	1024	34816	11264	11264	0	48128	2256	1097	97127	32565	32138	427	133045
7608	20	114	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1273	0	1601	218	30	188	3092
7609	20	370	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1288	0	1613	218	30	188	3119
7610	19	114	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1308	0	1597	217	30	187	3122
7611	19	370	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1873	216	30	186	3381
7612	22	114	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1311	0	985	219	30	189	2515
7613	22	370	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1122	0	706	217	31	186	2045
7614	21	114	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1133	0	713	213	30	183	2059
7615	21	370	3	0	0	0	0	1	0	0	0	0	0	0	0	0	911	0	831	220	31	189	1962
7616	23	114	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1798	0	58354	2113	213	1900	62265
7617	23	370	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2760	0	44370	218	30	188	47348
7618	25	110	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1252	0	2349	1971	1783	188	5572
7619	30	90	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1250	0	2303	2014	1826	188	5567
7620	35	206	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	1596	223	30	193	3102
7621	35	462	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1277	0	1611	218	30	188	3106
7622	34	206	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1278	0	1854	220	31	189	3352
7623	34	462	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	1857	218	30	188	3351
7624	37	206	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1319	0	993	223	31	192	2535
7625	37	462	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	912	0	831	216	30	186	1959
7626	36	206	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	959	223	30	193	2240
7627	36	462	3	0	0	0	0	1	0	0	0	0	0	0	0	0	892	0	841	216	30	186	1949
7628	38	206	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1810	0	49998	218	30	188	52026
7629	38	462	5	0	0	0	0	1	0	0	0	17408	1024	0	1024	18432	1786	0	48469	458	30	428	50713
7630	43	58	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1425	0	6420	217	30	187	8062
7631	50	42	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1265	0	1607	218	30	188	3090
7632	50	298	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1279	0	1592	218	30	188	3089
7633	49	42	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1273	0	1615	218	30	188	3106
7634	49	298	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	1595	226	30	196	3102
7635	52	42	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1323	0	1000	221	31	190	2544
7636	52	298	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	900	0	811	215	30	185	1926
7637	51	42	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1044	0	936	217	31	186	2197
7638	51	298	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1193	0	693	221	31	190	2107
7639	53	42	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1797	0	55879	1624	476	1148	59300
7640	53	298	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2896	0	45753	217	30	187	48866
7641	55	38	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1243	0	2341	2046	1858	188	5630
7642	5	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	1845	219	30	189	3308
7643	5	279	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1838	218	30	188	3300
7644	4	23	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1236	0	1822	216	30	186	3274
