candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa4r4	eft	ok	5.87258e+06	1.59438e+06	5.87218e+06	7.33056e+06	512	4
32x16x64s2split8kappa4r4	wavefront	ok	5.87842e+06	1.59438e+06	5.8704e+06	7.34053e+06	512	4
32x16x64s2split8kappa4r4	chain	ok	5.97168e+06	1.59438e+06	5.79348e+06	7.417e+06	512	4
32x16x64s2split8kappa4r4	rotate	ok	5.98917e+06	1.59438e+06	5.36395e+06	7.45835e+06	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	6.13626e+06	1.59438e+06	6.12824e+06	7.8111e+06	512	4
32x16x64s2split8kappa4r4	balanced	ok	2.30227e+08	1.59438e+06	1.68232e+07	2.58357e+08	512	4
32x16x64s2split8kappa4r5	eft	ok	6.09389e+06	1.89792e+06	6.08585e+06	7.45158e+06	640	4
32x16x64s2split8kappa4r5	wavefront	ok	6.18216e+06	1.89792e+06	6.17214e+06	7.5408e+06	640	4
32x16x64s2split8kappa4r5	rotate	ok	6.31801e+06	1.89792e+06	5.29144e+06	7.68843e+06	640	4
32x16x64s2split8kappa4r5	chain	ok	6.5578e+06	1.89792e+06	6.14278e+06	7.94617e+06	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	6.65353e+06	1.89792e+06	6.64351e+06	8.24209e+06	640	4
32x16x64s2split8kappa4r5	balanced	ok	2.2414e+08	1.89792e+06	1.354e+07	2.50732e+08	640	4
32x16x32s2split8kappa1r1	eft	ok	1.08184e+07	738056	1.08179e+07	1.43197e+07	128	1
32x16x32s2split8kappa1r1	wavefront	ok	1.08195e+07	738056	1.08179e+07	1.42629e+07	128	1
32x16x32s2split8kappa1r1	legacy_grid_stride	ok	1.08422e+07	738056	1.08406e+07	1.43903e+07	128	1
32x16x32s2split8kappa1r1	rotate	ok	1.08422e+07	738056	1.06577e+07	1.43933e+07	128	1
32x16x32s2split8kappa1r1	chain	ok	1.08582e+07	738056	1.07066e+07	1.43924e+07	128	1
32x16x32s2split8kappa1r1	balanced	ok	2.68881e+08	738056	1.84589e+07	3.24864e+08	128	1
32x16x32s2split8kappa1r2	eft	ok	7.48591e+06	1.03186e+06	7.48591e+06	9.58709e+06	256	1
32x16x32s2split8kappa1r2	wavefront	ok	7.49122e+06	1.03186e+06	7.48748e+06	9.53375e+06	256	1
32x16x32s2split8kappa1r2	rotate	ok	7.53867e+06	1.03186e+06	7.20433e+06	9.71281e+06	256	1
32x16x32s2split8kappa1r2	legacy_grid_stride	ok	7.56874e+06	1.03186e+06	7.565e+06	9.78705e+06	256	1
32x16x32s2split8kappa1r2	chain	ok	7.5938e+06	1.03186e+06	7.26304e+06	9.76245e+06	256	1
32x16x32s2split8kappa1r2	balanced	ok	2.52227e+08	1.03186e+06	1.98183e+07	2.98356e+08	256	1
32x16x32s2split8kappa1r3	eft	ok	6.72626e+06	1.33539e+06	6.69964e+06	8.45062e+06	384	1
32x16x32s2split8kappa1r3	wavefront	ok	6.81239e+06	1.33539e+06	6.80999e+06	8.52445e+06	384	1
32x16x32s2split8kappa1r3	rotate	ok	6.88116e+06	1.33539e+06	6.14777e+06	8.52257e+06	384	1
32x16x32s2split8kappa1r3	legacy_grid_stride	ok	7.08773e+06	1.33539e+06	7.08532e+06	8.97299e+06	384	1
32x16x32s2split8kappa1r3	chain	ok	7.14948e+06	1.33539e+06	6.82023e+06	8.90193e+06	384	1
32x16x32s2split8kappa1r3	balanced	ok	3.10731e+08	1.33539e+06	2.4267e+07	3.49926e+08	384	1
32x16x32s2split8kappa1r4	eft	ok	6.10476e+06	1.63893e+06	6.10476e+06	7.49938e+06	512	1
32x16x32s2split8kappa1r4	wavefront	ok	6.111e+06	1.63893e+06	6.10298e+06	7.48774e+06	512	1
32x16x32s2split8kappa1r4	chain	ok	6.20744e+06	1.63893e+06	6.02671e+06	7.58886e+06	512	1
32x16x32s2split8kappa1r4	rotate	ok	6.22806e+06	1.63893e+06	5.59692e+06	7.69093e+06	512	1
32x16x32s2split8kappa1r4	legacy_grid_stride	ok	6.37514e+06	1.63893e+06	6.36712e+06	7.98438e+06	512	1
32x16x32s2split8kappa1r4	balanced	ok	2.40749e+08	1.63893e+06	1.76889e+07	2.69552e+08	512	1
32x16x32s2split8kappa1r5	eft	ok	6.29138e+06	1.94246e+06	6.28966e+06	7.64607e+06	640	1
32x16x32s2split8kappa1r5	wavefront	ok	6.38596e+06	1.94246e+06	6.37594e+06	7.72442e+06	640	1
32x16x32s2split8kappa1r5	rotate	ok	6.52812e+06	1.94246e+06	5.48815e+06	7.89854e+06	640	1
32x16x32s2split8kappa1r5	chain	ok	6.77421e+06	1.94246e+06	6.34027e+06	8.15959e+06	640	1
32x16x32s2split8kappa1r5	legacy_grid_stride	ok	6.86995e+06	1.94246e+06	6.85993e+06	8.39291e+06	640	1
32x16x32s2split8kappa1r5	balanced	ok	2.3242e+08	1.94246e+06	1.40954e+07	2.5965e+08	640	1
32x16x32s2split8kappa2r1	eft	ok	1.08184e+07	738056	1.08179e+07	1.44637e+07	128	2
32x16x32s2split8kappa2r1	wavefront	ok	1.08195e+07	738056	1.08179e+07	1.44647e+07	128	2
32x16x32s2split8kappa2r1	legacy_grid_stride	ok	1.08422e+07	738056	1.08406e+07	1.45921e+07	128	2
32x16x32s2split8kappa2r1	rotate	ok	1.08422e+07	738056	1.06577e+07	1.45921e+07	128	2
32x16x32s2split8kappa2r1	chain	ok	1.08582e+07	738056	1.07066e+07	1.45364e+07	128	2
32x16x32s2split8kappa2r1	balanced	ok	2.68881e+08	738056	1.84589e+07	3.37866e+08	128	2
32x16x32s2split8kappa2r2	eft	ok	7.48591e+06	1.03186e+06	7.48591e+06	9.63996e+06	256	2
32x16x32s2split8kappa2r2	wavefront	ok	7.49122e+06	1.03186e+06	7.48748e+06	9.66454e+06	256	2
32x16x32s2split8kappa2r2	rotate	ok	7.53867e+06	1.03186e+06	7.20433e+06	9.77541e+06	256	2
32x16x32s2split8kappa2r2	legacy_grid_stride	ok	7.56874e+06	1.03186e+06	7.565e+06	9.89807e+06	256	2
32x16x32s2split8kappa2r2	chain	ok	7.5938e+06	1.03186e+06	7.26304e+06	9.81532e+06	256	2
32x16x32s2split8kappa2r2	balanced	ok	2.52229e+08	1.03186e+06	1.98183e+07	2.99641e+08	256	2
32x16x32s2split8kappa2r3	eft	ok	6.72626e+06	1.33539e+06	6.69964e+06	8.49371e+06	384	2
32x16x32s2split8kappa2r3	wavefront	ok	6.81239e+06	1.33539e+06	6.80999e+06	8.57287e+06	384	2
32x16x32s2split8kappa2r3	rotate	ok	6.88116e+06	1.33539e+06	6.14777e+06	8.56799e+06	384	2
32x16x32s2split8kappa2r3	legacy_grid_stride	ok	7.08773e+06	1.33539e+06	7.08532e+06	9.08401e+06	384	2
32x16x32s2split8kappa2r3	chain	ok	7.14948e+06	1.33539e+06	6.82023e+06	8.94502e+06	384	2
32x16x32s2split8kappa2r3	balanced	ok	3.10731e+08	1.33539e+06	2.4267e+07	3.49304e+08	384	2
32x16x32s2split8kappa2r4	eft	ok	6.10476e+06	1.63893e+06	6.10476e+06	7.56275e+06	512	2
32x16x32s2split8kappa2r4	wavefront	ok	6.111e+06	1.63893e+06	6.10298e+06	7.57311e+06	512	2
32x16x32s2split8kappa2r4	chain	ok	6.20744e+06	1.63893e+06	6.02671e+06	7.65223e+06	512	2
32x16x32s2split8kappa2r4	rotate	ok	6.22806e+06	1.63893e+06	5.59692e+06	7.69093e+06	512	2
32x16x32s2split8kappa2r4	legacy_grid_stride	ok	6.37514e+06	1.63893e+06	6.36712e+06	8.04998e+06	512	2
32x16x32s2split8kappa2r4	balanced	ok	2.40749e+08	1.63893e+06	1.76889e+07	2.69975e+08	512	2
32x16x32s2split8kappa2r5	eft	ok	6.29138e+06	1.94246e+06	6.28966e+06	7.64907e+06	640	2
32x16x32s2split8kappa2r5	wavefront	ok	6.38596e+06	1.94246e+06	6.37594e+06	7.7446e+06	640	2
32x16x32s2split8kappa2r5	rotate	ok	6.52812e+06	1.94246e+06	5.48815e+06	7.89854e+06	640	2
32x16x32s2split8kappa2r5	chain	ok	6.77421e+06	1.94246e+06	6.34027e+06	8.16259e+06	640	2
32x16x32s2split8kappa2r5	legacy_grid_stride	ok	6.86995e+06	1.94246e+06	6.85993e+06	8.45851e+06	640	2
32x16x32s2split8kappa2r5	balanced	ok	2.32421e+08	1.94246e+06	1.40954e+07	2.60143e+08	640	2
32x16x32s2split8kappa4r1	eft	ok	1.08184e+07	738056	1.08179e+07	1.44637e+07	128	4
32x16x32s2split8kappa4r1	wavefront	ok	1.08195e+07	738056	1.08179e+07	1.44647e+07	128	4
32x16x32s2split8kappa4r1	legacy_grid_stride	ok	1.08422e+07	738056	1.08406e+07	1.45921e+07	128	4
32x16x32s2split8kappa4r1	rotate	ok	1.08422e+07	738056	1.06577e+07	1.45921e+07	128	4
32x16x32s2split8kappa4r1	chain	ok	1.08582e+07	738056	1.07066e+07	1.45364e+07	128	4
32x16x32s2split8kappa4r1	balanced	ok	2.68883e+08	738056	1.84589e+07	3.35994e+08	128	4
32x16x32s2split8kappa4r2	eft	ok	7.48591e+06	1.03186e+06	7.48591e+06	9.63996e+06	256	4
32x16x32s2split8kappa4r2	wavefront	ok	7.49122e+06	1.03186e+06	7.48748e+06	9.66454e+06	256	4
32x16x32s2split8kappa4r2	rotate	ok	7.53867e+06	1.03186e+06	7.20433e+06	9.77541e+06	256	4
32x16x32s2split8kappa4r2	legacy_grid_stride	ok	7.56874e+06	1.03186e+06	7.565e+06	9.89807e+06	256	4
32x16x32s2split8kappa4r2	chain	ok	7.5938e+06	1.03186e+06	7.26304e+06	9.81532e+06	256	4
32x16x32s2split8kappa4r2	balanced	ok	2.52229e+08	1.03186e+06	1.98183e+07	2.97333e+08	256	4
32x16x32s2split8kappa4r3	eft	ok	6.72626e+06	1.33539e+06	6.69964e+06	8.49371e+06	384	4
32x16x32s2split8kappa4r3	wavefront	ok	6.81239e+06	1.33539e+06	6.80999e+06	8.57287e+06	384	4
32x16x32s2split8kappa4r3	rotate	ok	6.88116e+06	1.33539e+06	6.14777e+06	8.56799e+06	384	4
32x16x32s2split8kappa4r3	legacy_grid_stride	ok	7.08773e+06	1.33539e+06	7.08532e+06	9.08401e+06	384	4
32x16x32s2split8kappa4r3	chain	ok	7.14948e+06	1.33539e+06	6.82023e+06	8.94502e+06	384	4
32x16x32s2split8kappa4r3	balanced	ok	3.10731e+08	1.33539e+06	2.4267e+07	3.48421e+08	384	4
32x16x32s2split8kappa4r4	eft	ok	6.10476e+06	1.63893e+06	6.10476e+06	7.56275e+06	512	4
32x16x32s2split8kappa4r4	wavefront	ok	6.111e+06	1.63893e+06	6.10298e+06	7.57311e+06	512	4
32x16x32s2split8kappa4r4	chain	ok	6.20744e+06	1.63893e+06	6.02671e+06	7.65223e+06	512	4
32x16x32s2split8kappa4r4	rotate	ok	6.22806e+06	1.63893e+06	5.59692e+06	7.69093e+06	512	4
32x16x32s2split8kappa4r4	legacy_grid_stride	ok	6.37514e+06	1.63893e+06	6.36712e+06	8.04998e+06	512	4
32x16x32s2split8kappa4r4	balanced	ok	2.40749e+08	1.63893e+06	1.76889e+07	2.68879e+08	512	4
32x16x32s2split8kappa4r5	eft	ok	6.29138e+06	1.94246e+06	6.28966e+06	7.64907e+06	640	4
32x16x32s2split8kappa4r5	wavefront	ok	6.38596e+06	1.94246e+06	6.37594e+06	7.7446e+06	640	4
32x16x32s2split8kappa4r5	rotate	ok	6.52812e+06	1.94246e+06	5.48815e+06	7.89854e+06	640	4
32x16x32s2split8kappa4r5	chain	ok	6.77421e+06	1.94246e+06	6.34027e+06	8.16259e+06	640	4
32x16x32s2split8kappa4r5	legacy_grid_stride	ok	6.86995e+06	1.94246e+06	6.85993e+06	8.45851e+06	640	4
32x16x32s2split8kappa4r5	balanced	ok	2.32424e+08	1.94246e+06	1.40954e+07	2.59016e+08	640	4
32x16x64s2split4kappa1r1	wavefront	ok	7.49771e+06	892205	7.4961e+06	9.88204e+06	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	7.51611e+06	892205	7.51451e+06	1.00052e+07	128	1
32x16x64s2split4kappa1r1	rotate	ok	7.51611e+06	892205	7.3365e+06	1.00082e+07	128	1
32x16x64s2split4kappa1r1	eft	ok	7.53235e+06	892205	7.5306e+06	1.00776e+07	128	1
32x16x64s2split4kappa1r1	chain	ok	7.61492e+06	892205	7.34359e+06	1.02559e+07	128	1
32x16x64s2split4kappa1r1	balanced	ok	2.15598e+08	892205	1.43863e+07	2.5848e+08	128	1
32x16x64s2split4kappa1r2	eft	ok	5.88221e+06	1.35962e+06	5.88221e+06	7.44373e+06	256	1
32x16x64s2split4kappa1r2	wavefront	ok	5.89134e+06	1.35962e+06	5.88759e+06	7.40432e+06	256	1
32x16x64s2split4kappa1r2	chain	ok	5.97608e+06	1.35962e+06	5.64733e+06	7.59406e+06	256	1
32x16x64s2split4kappa1r2	rotate	ok	6.04873e+06	1.35962e+06	5.61567e+06	7.67355e+06	256	1
32x16x64s2split4kappa1r2	legacy_grid_stride	ok	6.10148e+06	1.35962e+06	6.09774e+06	7.80743e+06	256	1
32x16x64s2split4kappa1r2	balanced	ok	2.03411e+08	1.35962e+06	1.7971e+07	2.3152e+08	256	1
32x16x64s2split4kappa1r3	eft	ok	6.0542e+06	1.82704e+06	6.02614e+06	7.6159e+06	384	1
32x16x64s2split4kappa1r3	wavefront	ok	6.12023e+06	1.82704e+06	6.11782e+06	7.50511e+06	384	1
32x16x64s2split4kappa1r3	rotate	ok	6.33488e+06	1.82704e+06	5.20598e+06	7.74841e+06	384	1
32x16x64s2split4kappa1r3	chain	ok	6.46684e+06	1.82704e+06	5.9746e+06	8.02923e+06	384	1
32x16x64s2split4kappa1r3	legacy_grid_stride	ok	6.83619e+06	1.82704e+06	6.83378e+06	8.40887e+06	384	1
32x16x64s2split4kappa1r3	balanced	ok	2.46215e+08	1.82704e+06	2.36269e+07	2.71527e+08	384	1
32x16x64s2split4kappa1r4	eft	ok	5.34331e+06	2.29446e+06	5.33457e+06	6.47108e+06	512	1
32x16x64s2split4kappa1r4	wavefront	ok	5.37002e+06	2.29446e+06	5.362e+06	6.49004e+06	512	1
32x16x64s2split4kappa1r4	rotate	ok	5.38808e+06	2.29446e+06	4.77561e+06	6.681e+06	512	1
32x16x64s2split4kappa1r4	chain	ok	5.63528e+06	2.29446e+06	5.28606e+06	6.75291e+06	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	5.7026e+06	2.29446e+06	5.69458e+06	7.05512e+06	512	1
32x16x64s2split4kappa1r4	balanced	ok	3.28936e+08	2.29446e+06	2.69722e+07	3.52563e+08	512	1
32x16x64s2split4kappa1r5	eft	ok	5.83356e+06	2.76187e+06	5.83136e+06	6.88479e+06	640	1
32x16x64s2split4kappa1r5	wavefront	ok	5.91773e+06	2.76187e+06	5.9077e+06	7.0478e+06	640	1
32x16x64s2split4kappa1r5	rotate	ok	6.16667e+06	2.76187e+06	4.67169e+06	7.28104e+06	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	6.61559e+06	2.76187e+06	6.60556e+06	7.93016e+06	640	1
32x16x64s2split4kappa1r5	chain	ok	7.15105e+06	2.76187e+06	4.87401e+06	8.25737e+06	640	1
32x16x64s2split4kappa1r5	balanced	ok	3.94914e+08	2.76187e+06	3.29341e+07	4.18971e+08	640	1
32x16x64s2split4kappa2r1	wavefront	ok	7.49771e+06	892205	7.4961e+06	1.00839e+07	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	7.51611e+06	892205	7.51451e+06	1.0207e+07	128	2
32x16x64s2split4kappa2r1	rotate	ok	7.51611e+06	892205	7.3365e+06	1.0207e+07	128	2
32x16x64s2split4kappa2r1	eft	ok	7.53235e+06	892205	7.5306e+06	1.01741e+07	128	2
32x16x64s2split4kappa2r1	chain	ok	7.61492e+06	892205	7.34359e+06	1.03523e+07	128	2
32x16x64s2split4kappa2r1	balanced	ok	2.15598e+08	892205	1.43863e+07	2.6466e+08	128	2
32x16x64s2split4kappa2r2	eft	ok	5.88221e+06	1.35962e+06	5.88221e+06	7.50625e+06	256	2
32x16x64s2split4kappa2r2	wavefront	ok	5.89134e+06	1.35962e+06	5.88759e+06	7.53511e+06	256	2
32x16x64s2split4kappa2r2	chain	ok	5.97608e+06	1.35962e+06	5.64733e+06	7.65659e+06	256	2
32x16x64s2split4kappa2r2	rotate	ok	6.04873e+06	1.35962e+06	5.61567e+06	7.73615e+06	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	6.10148e+06	1.35962e+06	6.09774e+06	7.91845e+06	256	2
32x16x64s2split4kappa2r2	balanced	ok	2.03411e+08	1.35962e+06	1.7971e+07	2.33531e+08	256	2
32x16x64s2split4kappa2r3	eft	ok	6.0542e+06	1.82704e+06	6.02614e+06	7.65899e+06	384	2
32x16x64s2split4kappa2r3	wavefront	ok	6.12023e+06	1.82704e+06	6.11782e+06	7.55353e+06	384	2
32x16x64s2split4kappa2r3	rotate	ok	6.33488e+06	1.82704e+06	5.20598e+06	7.79383e+06	384	2
32x16x64s2split4kappa2r3	chain	ok	6.46684e+06	1.82704e+06	5.9746e+06	8.07232e+06	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	6.83619e+06	1.82704e+06	6.83378e+06	8.51989e+06	384	2
32x16x64s2split4kappa2r3	balanced	ok	2.46215e+08	1.82704e+06	2.36269e+07	2.73317e+08	384	2
32x16x64s2split4kappa2r4	eft	ok	5.34331e+06	2.29446e+06	5.33457e+06	6.51104e+06	512	2
32x16x64s2split4kappa2r4	wavefront	ok	5.37002e+06	2.29446e+06	5.362e+06	6.57541e+06	512	2
32x16x64s2split4kappa2r4	rotate	ok	5.38808e+06	2.29446e+06	4.77561e+06	6.681e+06	512	2
32x16x64s2split4kappa2r4	chain	ok	5.63528e+06	2.29446e+06	5.28606e+06	6.79287e+06	512	2
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	5.7026e+06	2.29446e+06	5.69458e+06	7.12072e+06	512	2
32x16x64s2split4kappa2r4	balanced	ok	3.28936e+08	2.29446e+06	2.69722e+07	3.52146e+08	512	2
32x16x64s2split4kappa2r5	eft	ok	5.83356e+06	2.76187e+06	5.83136e+06	6.88779e+06	640	2
32x16x64s2split4kappa2r5	wavefront	ok	5.91773e+06	2.76187e+06	5.9077e+06	7.06798e+06	640	2
32x16x64s2split4kappa2r5	rotate	ok	6.16667e+06	2.76187e+06	4.67169e+06	7.28104e+06	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	6.61559e+06	2.76187e+06	6.60556e+06	7.99576e+06	640	2
