slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789825671235512320	1789825671235512320	1789825671235512320	1789825671235519488	1789825671235520512	0	0	0	0	9213838729678	9213838750062
1	0	2	0	0	1789825671235520512	1789825671235521536	1789825671235521536	1789825671235587072	1789825671235587072	0	3	1	1	9213838755035	9213838934438
2	0	5	0	0	1789825671235588096	1789825671235590144	1789825671235590144	1789825671235592192	1789825671235593216	3	1	4	1	9213838944113	9213838949132
3	0	4	0	0	1789825671235593216	1789825671235658752	1789825671235658752	1789825671235660800	1789825671235661824	4	1	3	1	9213839134720	9213839139569
4	0	8	0	0	1789825671235661824	1789825671235662848	1789825671235662848	1789825671235668992	1789825671235670016	5	2	7	3	9213839146564	9213839162263
5	0	9	0	0	1789825671235670016	1789825671235671040	1789825671235671040	1789825671235739648	1789825671235740672	7	127	10	1	9213839169076	9213839357589
6	0	10	0	0	1789825671235740672	1789825671235743744	1789825671235744768	1789825671235751936	1789825671235752960	134	255	11	1	9213839370841	9213839391992
7	0	11	0	0	1789825671235752960	1789825671235753984	1789825671235753984	1789825671235816448	1789825671235817472	389	3	12	1	9213839396632	9213839571989
8	0	11	256	0	1789825671235817472	1789825671235817472	1789825671235817472	1789825671235881984	1789825671235881984	392	0	12	1	9213839574784	9213839750729
9	0	11	512	0	1789825671235883008	1789825671235883008	1789825671235883008	1789825671235946496	1789825671235946496	392	0	12	1	9213839753818	9213839929343
10	0	11	768	0	1789825671235947520	1789825671235947520	1789825671235947520	1789825671236011008	1789825671236012032	392	0	12	1	9213839932432	9213840108517
11	0	12	256	0	1789825671236012032	1789825671236012032	1789825671236012032	1789825671236075520	1789825671236077568	392	0	13	1	9213840111598	9213840288462
12	0	12	512	0	1789825671236077568	1789825671236077568	1789825671236077568	1789825671236142080	1789825671236143104	392	0	13	1	9213840292808	9213840471399
13	0	12	768	0	1789825671236143104	1789825671236143104	1789825671236143104	1789825671236205568	1789825671236206592	392	0	13	1	9213840474425	9213840646408
14	0	13	0	0	1789825671236206592	1789825671236214784	1789825671236214784	1789825671236261888	1789825671236262912	392	1785	14	2	9213840673590	9213840803239
15	0	14	0	0	1789825671236262912	1789825671236263936	1789825671236263936	1789825671236494336	1789825671236495360	2177	3	16	2	9213840808063	9213841444676
