slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
23	6	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1138	0	951	160	30	130	2249	kvappend	0	1138	0	951	160
24	8	1	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1688	0	8097	160	30	130	9945	attention	2	1688	52	8045	160
25	9	1	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2196	1015	9391	2026	1896	130	14628	gemm	0	2196	2490	7916	2026
26	10	1	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1289	0	2855	1895	1764	131	6039	rmsnorm	8	1289	89	2766	1895
27	11	1	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2179	1015	9767	1245	943	302	14206	gemm	0	2179	2826	7956	1245
28	13	1	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1323	0	6344	159	30	129	7826	elementwise	0	1323	0	6344	159
29	14	1	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2184	1023	18349	2259	2129	130	23815	gemm	0	2184	4027	15345	2259
30	15	1	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1280	0	2856	1860	1729	131	5996	rmsnorm	8	1280	89	2767	1860
31	17	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2175	1065	9261	1248	943	305	13749	gemm	0	2175	2757	7569	1248
32	20	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1556	159	30	129	3000	rope	0	1285	0	1556	159
33	21	1	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1102	0	985	160	30	130	2247	kvappend	0	1102	0	985	160
34	23	1	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1681	0	8304	159	30	129	10144	attention	2	1681	52	8252	159
35	24	1	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2206	1020	9364	1498	1368	130	14088	gemm	0	2206	2622	7762	1498
36	25	1	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1345	0	2848	1894	1763	131	6087	rmsnorm	8	1345	89	2759	1894
37	26	1	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2210	1455	9289	1624	1493	131	14578	gemm	0	2210	3583	7161	1624
38	28	1	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1315	0	6422	160	30	130	7897	elementwise	0	1315	0	6422	160
39	29	1	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2204	1055	18272	1993	1863	130	23524	gemm	0	2204	4012	15315	1993
40	0	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1312	0	2787	1857	1725	132	5956	rmsnorm	8	1312	89	2698	1857
41	2	2	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2101	1020	9321	1225	931	294	13667	gemm	0	2101	2339	8002	1225
42	5	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	1530	159	30	129	2940	rope	0	1251	0	1530	159
43	6	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1104	0	938	160	30	130	2202	kvappend	0	1104	0	938	160
44	8	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1651	0	7950	160	30	130	9761	attention	2	1651	52	7898	160
45	9	2	0	1	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2133	987	9376	1973	1843	130	14469	gemm	0	2133	2305	8058	1973
46	10	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1242	0	2791	1838	1707	131	5871	rmsnorm	8	1242	89	2702	1838
47	11	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2114	999	9343	1225	933	292	13681	gemm	0	2114	2320	8022	1225
48	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1276	0	6497	159	30	129	7932	elementwise	0	1276	0	6497	159
49	14	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	1011	18095	2198	2068	130	23431	gemm	0	2127	3895	15211	2198
50	15	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1241	0	2790	1812	1681	131	5843	rmsnorm	8	1241	89	2701	1812
51	17	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2115	1000	9278	1066	934	132	13459	gemm	0	2115	2491	7787	1066
52	20	2	2	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1246	0	1526	159	30	129	2931	rope	0	1246	0	1526	159
53	21	2	3	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1084	0	954	160	30	130	2198	kvappend	0	1084	0	954	160
54	23	2	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1641	0	8061	159	30	129	9861	attention	2	1641	52	8009	159
55	24	2	0	1	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2140	1044	9427	1477	1347	130	14088	gemm	0	2140	2294	8177	1477
56	25	2	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1290	0	2770	1851	1721	130	5911	rmsnorm	8	1290	89	2681	1851
57	26	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2136	1764	9282	1345	1214	131	14527	gemm	0	2136	3889	7157	1345
58	28	2	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1275	0	6239	159	30	129	7673	elementwise	0	1275	0	6239	159
59	29	2	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2136	1042	18046	1467	1337	130	22691	gemm	0	2136	3935	15153	1467
60	0	3	1	1	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1277	0	2715	1806	1675	131	5798	rmsnorm	8	1277	89	2626	1806
61	2	3	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2035	1004	9253	1198	924	274	13490	gemm	0	2035	2290	7967	1198
62	5	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1484	160	30	130	2840	rope	0	1196	0	1484	160
63	6	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1065	0	1237	159	30	129	2461	kvappend	0	1065	0	1237	159
64	8	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1594	0	7829	160	30	130	9583	attention	2	1594	52	7777	160
65	9	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2051	986	9320	1692	1563	129	14049	gemm	0	2051	2357	7949	1692
66	10	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1191	0	2706	1787	1656	131	5684	rmsnorm	8	1191	89	2617	1787
67	11	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	978	9256	1054	922	132	13330	gemm	0	2042	2283	7951	1054
68	13	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1221	0	5959	159	30	129	7339	elementwise	0	1221	0	5959	159
69	14	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	989	18210	2121	1991	130	23370	gemm	0	2050	3750	15449	2121
70	15	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1203	0	2678	1773	1642	131	5654	rmsnorm	8	1203	89	2589	1773
71	17	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1022	9217	1204	928	276	13488	gemm	0	2045	2440	7799	1204
72	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1476	159	30	129	2828	rope	0	1193	0	1476	159
73	21	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1061	0	1157	159	30	129	2377	kvappend	0	1061	0	1157	159
74	23	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1581	0	7877	159	30	129	9617	attention	2	1581	52	7825	159
75	24	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	983	9286	1449	1319	130	13775	gemm	0	2057	2330	7939	1449
76	25	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1265	0	2710	1796	1666	130	5771	rmsnorm	8	1265	89	2621	1796
77	26	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2072	1426	9339	1774	1644	130	14611	gemm	0	2072	3110	7655	1774
78	28	3	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1233	0	6017	160	30	130	7410	elementwise	0	1233	0	6017	160
79	29	3	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2064	1028	18106	1898	1768	130	23096	gemm	0	2064	3799	15335	1898
80	2	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2113	1081	9198	1228	937	291	13620	gemm	0	2113	2440	7839	1228
81	5	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1527	159	30	129	2920	rope	0	1234	0	1527	159
82	6	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1074	0	886	160	30	130	2120	kvappend	0	1074	0	886	160
83	8	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1634	0	7873	161	31	130	9668	attention	2	1634	52	7821	161
84	9	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2115	992	9308	1956	1826	130	14371	gemm	0	2115	2261	8039	1956
85	11	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	998	9283	1225	939	286	13609	gemm	0	2103	2319	7962	1225
86	14	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2107	995	18078	2183	2053	130	23363	gemm	0	2107	3959	15114	2183
87	17	4	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2104	1016	9304	1226	940	286	13650	gemm	0	2104	2475	7845	1226
88	20	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1527	159	30	129	2918	rope	0	1232	0	1527	159
89	21	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1088	0	855	160	30	130	2103	kvappend	0	1088	0	855	160
90	23	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1621	0	7961	160	30	130	9742	attention	2	1621	52	7909	160
91	24	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2121	997	9285	1970	1840	130	14373	gemm	0	2121	2390	7892	1970
92	26	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2134	1708	9328	1974	1689	285	15144	gemm	0	2134	3670	7366	1974
93	29	4	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2126	1036	18016	1964	1834	130	23142	gemm	0	2126	3987	15065	1964
94	2	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2164	1048	9361	1250	954	296	13823	gemm	0	2164	2639	7770	1250
95	5	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1268	0	1554	159	30	129	2981	rope	0	1268	0	1554	159
96	6	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1110	0	900	159	30	129	2169	kvappend	0	1110	0	900	159
97	8	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1674	0	7901	159	30	129	9734	attention	2	1674	52	7849	159
98	9	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2180	1086	9374	2017	1888	129	14657	gemm	0	2180	2573	7887	2017
99	11	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2160	1096	9286	1084	953	131	13626	gemm	0	2160	2637	7745	1084
100	14	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2169	1098	18157	2254	2125	129	23678	gemm	0	2169	4125	15130	2254
101	17	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2165	1098	9235	1248	956	292	13746	gemm	0	2165	2654	7679	1248
102	20	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1266	0	1551	159	30	129	2976	rope	0	1266	0	1551	159
103	21	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	874	159	30	129	2153	kvappend	0	1120	0	874	159
104	23	5	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1655	0	8120	162	32	130	9937	attention	2	1655	52	8068	162
105	24	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2189	1101	9354	1514	1385	129	14158	gemm	0	2189	2796	7659	1514
106	26	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2197	1806	9307	1885	1755	130	15195	gemm	0	2197	4123	6990	1885
107	29	5	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2183	1102	18203	2025	1896	129	23513	gemm	0	2183	4193	15112	2025
108	2	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2157	1040	9368	1243	951	292	13808	gemm	0	2157	2639	7769	1243
109	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1277	0	1549	159	30	129	2985	rope	0	1277	0	1549	159
110	6	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1090	0	951	159	30	129	2200	kvappend	0	1090	0	951	159
111	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1677	0	8068	160	31	129	9905	attention	2	1677	52	8016	160
112	9	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2175	1106	9292	2003	1874	129	14576	gemm	0	2175	2387	8011	2003
113	11	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2160	1109	9334	1241	949	292	13844	gemm	0	2160	2999	7444	1241
114	14	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2161	1084	18159	2248	2119	129	23652	gemm	0	2161	4524	14719	2248
115	17	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2161	1089	9290	1234	943	291	13774	gemm	0	2161	2533	7846	1234
116	20	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1274	0	1570	159	30	129	3003	rope	0	1274	0	1570	159
117	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	950	160	30	130	2160	kvappend	0	1050	0	950	160
118	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1660	0	8137	160	30	130	9957	attention	2	1660	52	8085	160
119	24	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2227	1099	9410	1545	1412	133	14281	gemm	0	2227	2562	7947	1545
120	26	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2235	1739	9292	2074	1796	278	15340	gemm	0	2235	3680	7351	2074
121	29	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2216	1040	18249	2056	1927	129	23561	gemm	0	2216	4142	15147	2056
122	2	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1086	9221	1227	944	283	13634	gemm	0	2100	2318	7989	1227
123	5	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1247	0	1500	159	30	129	2906	rope	0	1247	0	1500	159
124	6	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1051	0	928	159	30	129	2138	kvappend	0	1051	0	928	159
125	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1638	0	7911	159	30	129	9708	attention	2	1638	52	7859	159
126	9	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2117	1082	9330	1961	1832	129	14490	gemm	0	2117	2534	7878	1961
127	11	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2107	1076	9325	1217	935	282	13725	gemm	0	2107	2518	7883	1217
128	14	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2094	1092	18128	2195	2066	129	23509	gemm	0	2094	4152	15068	2195
129	17	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2106	1094	9333	1528	1398	130	14061	gemm	0	2106	2639	7788	1528
130	20	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1252	0	1532	161	30	131	2945	rope	0	1252	0	1532	161
131	21	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1034	0	932	159	30	129	2125	kvappend	0	1034	0	932	159
132	23	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1629	0	8033	159	30	129	9821	attention	2	1629	52	7981	159
133	24	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2157	1092	9254	1776	1647	129	14279	gemm	0	2157	2357	7989	1776
134	26	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1624	9316	1620	1490	130	14734	gemm	0	2174	3258	7682	1620
135	29	7	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2151	1076	18070	1510	1381	129	22807	gemm	0	2151	4095	15051	1510
136	2	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2025	983	9319	1189	922	267	13516	gemm	0	2025	2175	8127	1189
137	4	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1449	159	30	129	2814	rope	0	1206	0	1449	159
138	8	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1600	0	7784	159	30	129	9543	attention	2	1600	52	7732	159
139	9	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2050	1061	9302	1909	1780	129	14322	gemm	0	2050	2463	7900	1909
140	11	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2031	1084	9227	1188	923	265	13530	gemm	0	2031	2256	8055	1188
141	14	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2040	1086	17941	2122	1993	129	23189	gemm	0	2040	3978	15049	2122
142	17	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2036	1067	9209	1182	916	266	13494	gemm	0	2036	2645	7631	1182
143	19	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1456	159	30	129	2850	rope	0	1235	0	1456	159
144	23	8	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1586	0	7753	159	30	129	9498	attention	2	1586	52	7701	159
145	24	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2100	1079	9255	2238	2108	130	14672	gemm	0	2100	2528	7806	2238
146	26	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2106	1367	9598	1696	1442	254	14767	gemm	0	2106	3380	7585	1696
147	29	8	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2083	1086	18072	1950	1821	129	23191	gemm	0	2083	3870	15288	1950
148	2	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1961	1060	9193	1166	909	257	13380	gemm	0	1961	2268	7985	1166
149	4	1	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1160	0	1412	159	30	129	2731	rope	0	1160	0	1412	159
150	8	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1574	0	7649	160	31	129	9383	attention	2	1574	52	7597	160
151	9	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1992	1073	9261	2071	1941	130	14397	gemm	0	1992	2400	7934	2071
152	11	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1989	1068	9209	1036	906	130	13302	gemm	0	1989	2306	7971	1036
153	14	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1981	1049	17996	2072	1943	129	23098	gemm	0	1981	3770	15275	2072
154	17	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	1981	1053	9116	1161	901	260	13311	gemm	0	1981	2425	7744	1161
155	19	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1443	159	30	129	2786	rope	0	1184	0	1443	159
156	23	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1557	0	7645	161	32	129	9363	attention	2	1557	52	7593	161
157	24	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1060	9229	1463	1334	129	13798	gemm	0	2046	2389	7900	1463
158	26	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2053	1110	9247	1900	1654	246	14310	gemm	0	2053	2667	7690	1900
159	29	9	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2041	1073	18008	1903	1774	129	23025	gemm	0	2041	3666	15415	1903
160	2	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2044	1093	9244	1197	922	275	13578	gemm	0	2044	2271	8066	1197
161	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1472	159	30	129	2830	rope	0	1199	0	1472	159
162	8	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1619	0	7702	159	30	129	9480	attention	2	1619	52	7650	159
163	9	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2066	1086	9151	1934	1805	129	14237	gemm	0	2066	2644	7593	1934
164	11	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2059	1068	9339	1195	920	275	13661	gemm	0	2059	2615	7792	1195
165	14	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2051	1083	18013	2142	2013	129	23289	gemm	0	2051	4024	15072	2142
166	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2052	1076	9195	1189	915	274	13512	gemm	0	2052	2577	7694	1189
167	19	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1459	159	30	129	2853	rope	0	1235	0	1459	159
168	23	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1607	0	7761	160	30	130	9528	attention	2	1607	52	7709	160
169	24	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2108	1077	9205	1487	1358	129	13877	gemm	0	2108	2308	7974	1487
170	26	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2117	1629	9394	1974	1706	268	15114	gemm	0	2117	3146	7877	1974
171	29	10	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2101	1081	18080	1955	1826	129	23217	gemm	0	2101	3879	15282	1955
172	2	11	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2092	1031	9332	1220	936	284	13675	gemm	0	2092	2513	7850	1220
173	4	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1491	159	30	129	2878	rope	0	1228	0	1491	159
174	8	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1651	0	7944	161	31	130	9756	attention	2	1651	52	7892	161
175	9	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2125	1092	9258	2204	2075	129	14679	gemm	0	2125	2314	8036	2204
176	11	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2122	1090	9288	1064	934	130	13564	gemm	0	2122	2575	7803	1064
177	14	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2108	1088	18047	2187	2058	129	23430	gemm	0	2108	4079	15056	2187
178	17	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1097	9256	1207	925	282	13660	gemm	0	2100	2703	7650	1207
179	19	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	1494	159	30	129	2915	rope	0	1262	0	1494	159
180	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1640	0	8142	160	31	129	9942	attention	2	1640	52	8090	160
181	24	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2163	1099	9382	1511	1382	129	14155	gemm	0	2163	2358	8123	1511
182	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1628	9304	2037	1766	271	15143	gemm	0	2174	3025	7907	2037
183	29	11	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2163	1088	18061	2002	1873	129	23314	gemm	0	2163	4062	15087	2002
