slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
29	0	32	16	64	1	6144	1789794419639901184	1100769665074	1789794419639902208	1100769667169	1789794419639903232	1100769668279	1789794419639910400	1100769686523	1789794419639910400	1100769688382	1789794419639910400	1100769688511	1100769668305	1100769686429	3229	16	0	0
30	1	0	0	0	1	0	1789794419639912448	1100769693728	1789794419639913472	1100769694969	1789794419639913472	1100769694969	1789794419639914496	1100769697775	1789794419639915520	1100769699589	1789794419639915520	1100769699720	0	0	0	0	89	8
31	0	32	16	64	1	6144	1789794419639917568	1100769704288	1789794419639917568	1100769706414	1789794419639918592	1100769707519	1789794419639921664	1100769716793	1789794419639922688	1100769717751	1789794419639922688	1100769717881	1100769707545	1100769716699	1728	8	0	0
32	2	0	0	0	1	0	1789794419639924736	1100769723023	1789794419639924736	1100769724266	1789794419639924736	1100769724266	1789794419639925760	1100769725811	1789794419639925760	1100769725841	1789794419639925760	1100769725970	0	0	0	0	0	0
33	3	0	0	0	1	0	1789794419639926784	1100769729297	1789794419639927808	1100769730410	1789794419639927808	1100769730410	1789794419639927808	1100769731352	1789794419639927808	1100769731382	1789794419639927808	1100769731512	0	0	0	0	0	0
34	5	0	0	0	1	0	1789794419639929856	1100769736669	1789794419639930880	1100769738301	1789794419639930880	1100769738301	1789794419639933952	1100769746870	1789794419639933952	1100769746900	1789794419639933952	1100769747030	0	0	0	0	52	2
35	0	32	16	64	1	6144	1789794419639936000	1100769752239	1789794419639937024	1100769754360	1789794419639937024	1100769755446	1789794419639941120	1100769764874	1789794419639942144	1100769766776	1789794419639942144	1100769766905	1100769755472	1100769764780	1715	8	0	0
36	1	0	0	0	1	0	1789794419639944192	1100769771969	1789794419639944192	1100769773287	1789794419639944192	1100769773287	1789794419639945216	1100769776095	1789794419639946240	1100769777897	1789794419639946240	1100769778029	0	0	0	0	89	8
37	0	32	16	64	1	6144	1789794419639948288	1100769783753	1789794419639949312	1100769785859	1789794419639950336	1100769786963	1789794419639953408	1100769796357	1789794419639954432	1100769797304	1789794419639954432	1100769797434	1100769786989	1100769796263	1586	8	0	0
38	4	0	0	0	1	0	1789794419639956480	1100769803556	1789794419639957504	1100769804828	1789794419639957504	1100769804828	1789794419639959552	1100769811195	1789794419639959552	1100769811225	1789794419639959552	1100769811356	0	0	0	0	0	0
39	0	32	16	64	1	6144	1789794419639961600	1100769816200	1789794419639962624	1100769818329	1789794419639962624	1100769819433	1789794419639969792	1100769837746	1789794419639970816	1100769839861	1789794419639970816	1100769839991	1100769819459	1100769837652	3218	16	0	0
40	1	0	0	0	1	0	1789794419639733248	1101359775297	1789794419639734272	1101359776649	1789794419639734272	1101359776649	1789794419639735296	1101359779560	1789794419639736320	1101359781296	1789794419639736320	1101359781426	0	0	0	0	89	8
41	0	32	16	64	1	6144	1789794419639738368	1101359786018	1789794419639738368	1101359788213	1789794419639739392	1101359789241	1789794419639743488	1101359798842	1789794419639743488	1101359799795	1789794419639743488	1101359799926	1101359789454	1101359798748	1770	8	0	0
42	2	0	0	0	1	0	1789794419639745536	1101359805112	1789794419639746560	1101359806383	1789794419639746560	1101359806383	1789794419639746560	1101359807913	1789794419639746560	1101359807943	1789794419639746560	1101359808072	0	0	0	0	0	0
43	3	0	0	0	1	0	1789794419639748608	1101359811712	1789794419639748608	1101359812848	1789794419639748608	1101359812848	1789794419639748608	1101359813780	1789794419639748608	1101359813810	1789794419639748608	1101359813940	0	0	0	0	0	0
44	5	0	0	0	1	0	1789794419639751680	1101359819378	1789794419639751680	1101359821044	1789794419639751680	1101359821044	1789794419639754752	1101359829163	1789794419639754752	1101359829193	1789794419639754752	1101359829324	0	0	0	0	52	2
45	0	32	16	64	1	6144	1789794419639756800	1101359834567	1789794419639757824	1101359836744	1789794419639758848	1101359837898	1789794419639761920	1101359847217	1789794419639762944	1101359848857	1789794419639762944	1101359848987	1101359837924	1101359847123	1376	8	0	0
46	1	0	0	0	1	0	1789794419639764992	1101359854116	1789794419639766016	1101359855405	1789794419639766016	1101359855405	1789794419639767040	1101359858266	1789794419639767040	1101359860015	1789794419639767040	1101359860146	0	0	0	0	89	8
47	0	32	16	64	1	6144	1789794419639769088	1101359864771	1789794419639770112	1101359866967	1789794419639770112	1101359868070	1789794419639774208	1101359877296	1789794419639775232	1101359878502	1789794419639775232	1101359878798	1101359868096	1101359877202	1730	8	0	0
48	4	0	0	0	1	0	1789794419639777280	1101359883869	1789794419639777280	1101359885182	1789794419639777280	1101359885182	1789794419639780352	1101359891593	1789794419639780352	1101359891623	1789794419639780352	1101359891752	0	0	0	0	0	0
49	0	32	16	64	1	6144	1789794419639782400	1101359896680	1789794419639782400	1101359898862	1789794419639783424	1101359899891	1789794419639790592	1101359918200	1789794419639791616	1101359920327	1789794419639791616	1101359920457	1101359900005	1101359918106	3288	16	0	0
50	1	0	0	0	1	0	1789794419639793664	1101359925793	1789794419639793664	1101359927068	1789794419639793664	1101359927068	1789794419639794688	1101359929915	1789794419639795712	1101359931659	1789794419639795712	1101359931791	0	0	0	0	89	8
51	0	32	16	64	1	6144	1789794419639797760	1101359936432	1789794419639798784	1101359938592	1789794419639798784	1101359939797	1789794419639802880	1101359949096	1789794419639802880	1101359950058	1789794419639802880	1101359950190	1101359939823	1101359949002	1512	8	0	0
52	2	0	0	0	1	0	1789794419639804928	1101359955408	1789794419639805952	1101359956657	1789794419639805952	1101359956657	1789794419639805952	1101359958206	1789794419639805952	1101359958236	1789794419639805952	1101359958365	0	0	0	0	0	0
53	3	0	0	0	1	0	1789794419639808000	1101359961986	1789794419639808000	1101359963075	1789794419639808000	1101359963075	1789794419639809024	1101359964037	1789794419639809024	1101359964067	1789794419639809024	1101359964197	0	0	0	0	0	0
54	5	0	0	0	1	0	1789794419639811072	1101359969577	1789794419639811072	1101359971215	1789794419639811072	1101359971215	1789794419639815168	1101359979395	1789794419639815168	1101359979425	1789794419639815168	1101359979554	0	0	0	0	52	2
55	0	32	16	64	1	6144	1789794419639817216	1101359984818	1789794419639818240	1101359986987	1789794419639818240	1101359988006	1789794419639822336	1101359997550	1789794419639822336	1101359998924	1789794419639822336	1101359999054	1101359988136	1101359997456	1528	8	0	0
56	1	0	0	0	1	0	1789794419639824384	1101360004178	1789794419639825408	1101360005511	1789794419639825408	1101360005511	1789794419639826432	1101360008383	1789794419639827456	1101360010114	1789794419639827456	1101360010244	0	0	0	0	89	8
57	0	32	16	64	1	6144	1789794419639828480	1101360014900	1789794419639829504	1101360017074	1789794419639830528	1101360018333	1789794419639834624	1101360028024	1789794419639834624	1101360029500	1789794419639834624	1101360029631	1101360018482	1101360027930	2354	8	0	0
58	4	0	0	0	1	0	1789794419639836672	1101360034667	1789794419639837696	1101360035958	1789794419639837696	1101360035958	1789794419639839744	1101360042380	1789794419639839744	1101360042410	1789794419639839744	1101360042543	0	0	0	0	0	0
59	0	32	16	64	1	6144	1789794419639841792	1101360047479	1789794419639842816	1101360049655	1789794419639842816	1101360050720	1789794419639849984	1101360068932	1789794419639851008	1101360070826	1789794419639851008	1101360070956	1101360050782	1101360068838	3024	16	0	0
60	1	0	0	0	1	0	1789794419639853056	1101360076286	1789794419639854080	1101360077539	1789794419639854080	1101360077539	1789794419639855104	1101360080425	1789794419639856128	1101360082217	1789794419639856128	1101360082349	0	0	0	0	89	8
61	0	32	16	64	1	6144	1789794419639857152	1101360086984	1789794419639858176	1101360089151	1789794419639859200	1101360090197	1789794419639862272	1101360099619	1789794419639863296	1101360100822	1789794419639863296	1101360100953	1101360090292	1101360099525	1820	8	0	0
62	2	0	0	0	1	0	1789794419639865344	1101360106233	1789794419639865344	1101360107505	1789794419639865344	1101360107505	1789794419639866368	1101360109039	1789794419639866368	1101360109069	1789794419639866368	1101360109198	0	0	0	0	0	0
63	3	0	0	0	1	0	1789794419639867392	1101360112843	1789794419639868416	1101360113969	1789794419639868416	1101360113969	1789794419639868416	1101360114902	1789794419639868416	1101360114932	1789794419639868416	1101360115062	0	0	0	0	0	0
64	5	0	0	0	1	0	1789794419639870464	1101360120030	1789794419639871488	1101360121706	1789794419639871488	1101360121706	1789794419639874560	1101360129877	1789794419639874560	1101360129907	1789794419639874560	1101360130036	0	0	0	0	52	2
65	0	32	16	64	1	6144	1789794419639876608	1101360135380	1789794419639877632	1101360137551	1789794419639877632	1101360138579	1789794419639881728	1101360147900	1789794419639882752	1101360149277	1789794419639882752	1101360149407	1101360138672	1101360147806	1465	8	0	0
66	1	0	0	0	1	0	1789794419639884800	1101360154533	1789794419639884800	1101360155803	1789794419639884800	1101360155803	1789794419639885824	1101360158864	1789794419639886848	1101360160607	1789794419639886848	1101360160737	0	0	0	0	89	8
67	0	32	16	64	1	6144	1789794419639888896	1101360165378	1789794419639889920	1101360167552	1789794419639889920	1101360168562	1789794419639894016	1101360178827	1789794419639895040	1101360180521	1789794419639895040	1101360180651	1101360168684	1101360178733	2556	8	0	0
68	4	0	0	0	1	0	1789794419639897088	1101360185648	1789794419639897088	1101360186982	1789794419639897088	1101360186982	1789794419639900160	1101360193351	1789794419639900160	1101360193381	1789794419639900160	1101360193514	0	0	0	0	0	0
69	0	32	16	64	1	6144	1789794419639902208	1101360198436	1789794419639902208	1101360200587	1789794419639903232	1101360201607	1789794419639910400	1101360219913	1789794419639911424	1101360221765	1789794419639911424	1101360221894	1101360201721	1101360219819	3088	16	0	0
70	1	0	0	0	1	0	1789794419639913472	1101360227244	1789794419639913472	1101360228511	1789794419639913472	1101360228511	1789794419639914496	1101360231376	1789794419639915520	1101360233143	1789794419639915520	1101360233275	0	0	0	0	89	8
71	0	32	16	64	1	6144	1789794419639917568	1101360237936	1789794419639918592	1101360240105	1789794419639918592	1101360241119	1789794419639922688	1101360250659	1789794419639922688	1101360251619	1789794419639922688	1101360251750	1101360241241	1101360250565	1585	8	0	0
72	2	0	0	0	1	0	1789794419639924736	1101360256978	1789794419639925760	1101360258261	1789794419639925760	1101360258261	1789794419639925760	1101360259819	1789794419639925760	1101360259849	1789794419639925760	1101360259978	0	0	0	0	0	0
73	3	0	0	0	1	0	1789794419639927808	1101360263647	1789794419639927808	1101360264774	1789794419639927808	1101360264774	1789794419639928832	1101360265725	1789794419639928832	1101360265755	1789794419639928832	1101360265885	0	0	0	0	0	0
74	5	0	0	0	1	0	1789794419639930880	1101360271114	1789794419639930880	1101360272796	1789794419639930880	1101360272796	1789794419639934976	1101360280984	1789794419639934976	1101360281014	1789794419639934976	1101360281144	0	0	0	0	52	2
75	0	32	16	64	1	6144	1789794419639937024	1101360286428	1789794419639938048	1101360288593	1789794419639938048	1101360289641	1789794419639942144	1101360299031	1789794419639942144	1101360301186	1789794419639942144	1101360301315	1101360289711	1101360298937	1589	8	0	0
76	1	0	0	0	1	0	1789794419639944192	1101360306444	1789794419639945216	1101360307792	1789794419639945216	1101360307792	1789794419639946240	1101360310627	1789794419639947264	1101360312399	1789794419639947264	1101360312529	0	0	0	0	89	8
77	0	32	16	64	1	6144	1789794419639949312	1101360317244	1789794419639949312	1101360319409	1789794419639950336	1101360320432	1789794419639954432	1101360329782	1789794419639954432	1101360330727	1789794419639954432	1101360330858	1101360320529	1101360329688	2048	8	0	0
78	4	0	0	0	1	0	1789794419639956480	1101360336423	1789794419639957504	1101360337717	1789794419639957504	1101360337717	1789794419639959552	1101360344149	1789794419639959552	1101360344179	1789794419639959552	1101360344309	0	0	0	0	0	0
79	0	32	16	64	1	6144	1789794419639961600	1101360349253	1789794419639962624	1101360351436	1789794419639962624	1101360352449	1789794419639969792	1101360370769	1789794419639970816	1101360372947	1789794419639970816	1101360373076	1101360352568	1101360370675	3213	16	0	0
80	1	0	0	0	1	0	1789794419639733248	1101139303009	1789794419639734272	1101139304301	1789794419639734272	1101139304301	1789794419639735296	1101139307084	1789794419639736320	1101139308768	1789794419639736320	1101139308900	0	0	0	0	89	8
81	0	32	16	64	1	6144	1789794419639737344	1101139313260	1789794419639738368	1101139315391	1789794419639739392	1101139316379	1789794419639742464	1101139325721	1789794419639743488	1101139326667	1789794419639743488	1101139326798	1101139316514	1101139325627	1717	8	0	0
82	2	0	0	0	1	0	1789794419639745536	1101139331780	1789794419639745536	1101139333011	1789794419639745536	1101139333011	1789794419639746560	1101139334514	1789794419639746560	1101139334544	1789794419639746560	1101139334673	0	0	0	0	0	0
83	3	0	0	0	1	0	1789794419639747584	1101139338200	1789794419639748608	1101139339291	1789794419639748608	1101139339291	1789794419639748608	1101139340218	1789794419639748608	1101139340248	1789794419639748608	1101139340378	0	0	0	0	0	0
84	5	0	0	0	1	0	1789794419639750656	1101139345476	1789794419639751680	1101139347103	1789794419639751680	1101139347103	1789794419639754752	1101139355329	1789794419639754752	1101139355359	1789794419639754752	1101139355489	0	0	0	0	52	2
85	0	32	16	64	1	6144	1789794419639756800	1101139361085	1789794419639757824	1101139363207	1789794419639757824	1101139364206	1789794419639761920	1101139373574	1789794419639761920	1101139375176	1789794419639761920	1101139375306	1101139364336	1101139373480	1312	8	0	0
86	1	0	0	0	1	0	1789794419639763968	1101139380330	1789794419639764992	1101139381579	1789794419639764992	1101139381579	1789794419639766016	1101139384384	1789794419639767040	1101139386077	1789794419639767040	1101139386208	0	0	0	0	89	8
87	0	32	16	64	1	6144	1789794419639769088	1101139391883	1789794419639770112	1101139394021	1789794419639770112	1101139395109	1789794419639774208	1101139404640	1789794419639774208	1101139406058	1789794419639775232	1101139406336	1101139395135	1101139404546	1471	8	0	0
88	4	0	0	0	1	0	1789794419639776256	1101139411248	1789794419639777280	1101139412528	1789794419639777280	1101139412528	1789794419639779328	1101139418691	1789794419639779328	1101139418721	1789794419639779328	1101139418852	0	0	0	0	0	0
89	0	32	16	64	1	6144	1789794419639781376	1101139423642	1789794419639782400	1101139425759	1789794419639782400	1101139426752	1789794419639790592	1101139445029	1789794419639790592	1101139447089	1789794419639790592	1101139447219	1101139426887	1101139444935	2785	16	0	0
90	1	0	0	0	1	0	1789794419639792640	1101139452393	1789794419639793664	1101139453631	1789794419639793664	1101139453631	1789794419639794688	1101139456425	1789794419639795712	1101139458117	1789794419639795712	1101139458247	0	0	0	0	89	8
91	0	32	16	64	1	6144	1789794419639797760	1101139463292	1789794419639797760	1101139465380	1789794419639798784	1101139466421	1789794419639801856	1101139475650	1789794419639802880	1101139476597	1789794419639802880	1101139476729	1101139466491	1101139475556	1331	8	0	0
92	2	0	0	0	1	0	1789794419639804928	1101139481783	1789794419639804928	1101139482997	1789794419639804928	1101139482997	1789794419639805952	1101139484519	1789794419639805952	1101139484549	1789794419639805952	1101139484678	0	0	0	0	0	0
93	3	0	0	0	1	0	1789794419639806976	1101139488208	1789794419639808000	1101139489307	1789794419639808000	1101139489307	1789794419639808000	1101139490220	1789794419639808000	1101139490250	1789794419639808000	1101139490380	0	0	0	0	0	0
94	5	0	0	0	1	0	1789794419639810048	1101139495948	1789794419639811072	1101139497553	1789794419639811072	1101139497553	1789794419639814144	1101139505994	1789794419639814144	1101139506024	1789794419639814144	1101139506153	0	0	0	0	52	2
95	0	32	16	64	1	6144	1789794419639816192	1101139511553	1789794419639817216	1101139513659	1789794419639818240	1101139514676	1789794419639821312	1101139524009	1789794419639822336	1101139525364	1789794419639822336	1101139525494	1101139514790	1101139523915	1290	8	0	0
96	1	0	0	0	1	0	1789794419639824384	1101139530464	1789794419639824384	1101139531730	1789794419639824384	1101139531730	1789794419639825408	1101139534548	1789794419639826432	1101139536231	1789794419639826432	1101139536361	0	0	0	0	89	8
97	0	32	16	64	1	6144	1789794419639828480	1101139541848	1789794419639829504	1101139543958	1789794419639830528	1101139545569	1789794419639833600	1101139555131	1789794419639834624	1101139556812	1789794419639834624	1101139556942	1101139545595	1101139555037	2236	8	0	0
98	4	0	0	0	1	0	1789794419639836672	1101139561696	1789794419639836672	1101139562953	1789794419639836672	1101139562953	1789794419639839744	1101139569137	1789794419639839744	1101139569167	1789794419639839744	1101139569296	0	0	0	0	0	0
99	0	32	16	64	1	6144	1789794419639841792	1101139574595	1789794419639842816	1101139576710	1789794419639842816	1101139577700	1789794419639849984	1101139595725	1789794419639851008	1101139597568	1789794419639851008	1101139597698	1101139577835	1101139595631	2812	16	0	0
100	1	0	0	0	1	0	1789794419639853056	1101139602682	1789794419639853056	1101139603900	1789794419639853056	1101139603900	1789794419639854080	1101139606710	1789794419639855104	1101139608453	1789794419639855104	1101139608584	0	0	0	0	89	8
101	0	32	16	64	1	6144	1789794419639857152	1101139614229	1789794419639858176	1101139616335	1789794419639858176	1101139617327	1789794419639862272	1101139626925	1789794419639863296	1101139628351	1789794419639863296	1101139628482	1101139617462	1101139626831	2489	8	0	0
102	2	0	0	0	1	0	1789794419639865344	1101139633412	1789794419639865344	1101139634645	1789794419639865344	1101139634645	1789794419639866368	1101139636141	1789794419639866368	1101139636171	1789794419639866368	1101139636300	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794419639867392	1101139639849	1789794419639867392	1101139640925	1789794419639867392	1101139640925	1789794419639868416	1101139641857	1789794419639868416	1101139641887	1789794419639868416	1101139642017	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794419639870464	1101139646962	1789794419639870464	1101139648602	1789794419639870464	1101139648602	1789794419639874560	1101139656904	1789794419639874560	1101139656934	1789794419639874560	1101139657063	0	0	0	0	52	2
105	0	32	16	64	1	6144	1789794419639876608	1101139662104	1789794419639877632	1101139664204	1789794419639877632	1101139665243	1789794419639880704	1101139674245	1789794419639881728	1101139675599	1789794419639881728	1101139675730	1101139665307	1101139674151	1434	8	0	0
106	1	0	0	0	1	0	1789794419639883776	1101139681195	1789794419639884800	1101139682425	1789794419639884800	1101139682425	1789794419639885824	1101139685213	1789794419639885824	1101139686906	1789794419639885824	1101139687038	0	0	0	0	89	8
107	0	32	16	64	1	6144	1789794419639887872	1101139692595	1789794419639888896	1101139694704	1789794419639889920	1101139695716	1789794419639892992	1101139705229	1789794419639894016	1101139706871	1789794419639894016	1101139707152	1101139695830	1101139705135	1912	8	0	0
108	4	0	0	0	1	0	1789794419639896064	1101139713138	1789794419639897088	1101139714422	1789794419639897088	1101139714422	1789794419639899136	1101139720609	1789794419639899136	1101139720639	1789794419639899136	1101139720768	0	0	0	0	0	0
109	0	32	16	64	1	6144	1789794419639901184	1101139725597	1789794419639902208	1101139727680	1789794419639903232	1101139728719	1789794419639910400	1101139746703	1789794419639910400	1101139748502	1789794419639910400	1101139748631	1101139728792	1101139746609	2977	16	0	0
110	1	0	0	0	1	0	1789794419639912448	1101139753797	1789794419639913472	1101139755029	1789794419639913472	1101139755029	1789794419639914496	1101139757836	1789794419639914496	1101139759553	1789794419639915520	1101139759684	0	0	0	0	89	8
111	0	32	16	64	1	6144	1789794419639917568	1101139765164	1789794419639917568	1101139767265	1789794419639918592	1101139768264	1789794419639921664	1101139777534	1789794419639922688	1101139778481	1789794419639922688	1101139778612	1101139768386	1101139777440	1768	8	0	0
112	2	0	0	0	1	0	1789794419639924736	1101139783636	1789794419639924736	1101139784879	1789794419639924736	1101139784879	1789794419639925760	1101139786401	1789794419639925760	1101139786431	1789794419639925760	1101139786560	0	0	0	0	0	0
113	3	0	0	0	1	0	1789794419639926784	1101139790105	1789794419639927808	1101139791219	1789794419639927808	1101139791219	1789794419639927808	1101139792160	1789794419639927808	1101139792190	1789794419639927808	1101139792320	0	0	0	0	0	0
114	5	0	0	0	1	0	1789794419639929856	1101139797398	1789794419639930880	1101139799036	1789794419639930880	1101139799036	1789794419639933952	1101139806942	1789794419639933952	1101139806972	1789794419639933952	1101139807102	0	0	0	0	52	2
115	0	32	16	64	1	6144	1789794419639936000	1101139812755	1789794419639937024	1101139814863	1789794419639937024	1101139815863	1789794419639941120	1101139825240	1789794419639942144	1101139827069	1789794419639942144	1101139827199	1101139815985	1101139825146	1418	8	0	0
116	1	0	0	0	1	0	1789794419639944192	1101139832695	1789794419639944192	1101139834003	1789794419639944192	1101139834003	1789794419639945216	1101139836817	1789794419639946240	1101139838536	1789794419639946240	1101139838666	0	0	0	0	89	8
117	0	32	16	64	1	6144	1789794419639948288	1101139844301	1789794419639949312	1101139846401	1789794419639950336	1101139847400	1789794419639953408	1101139856777	1789794419639954432	1101139857942	1789794419639954432	1101139858071	1101139847527	1101139856683	1328	8	0	0
118	4	0	0	0	1	0	1789794419639956480	1101139864104	1789794419639957504	1101139865364	1789794419639957504	1101139865364	1789794419639959552	1101139871567	1789794419639959552	1101139871597	1789794419639959552	1101139871727	0	0	0	0	0	0
