slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794419639733248	1789794419639733248	1789794419639733248	1789794419639736320	1789794419639737344	0	0	0	0	1100769242629	1100769248619
1	0	2	0	0	1789794419639737344	1789794419639737344	1789794419639738368	1789794419639743488	1789794419639744512	0	3	1	1	1100769253166	1100769267021
2	0	5	0	0	1789794419639744512	1789794419639745536	1789794419639745536	1789794419639746560	1789794419639747584	3	1	4	1	1100769271909	1100769274833
3	0	6	0	0	1789794419639747584	1789794419639747584	1789794419639747584	1789794419639748608	1789794419639749632	4	0	5	1	1100769278149	1100769280338
4	0	8	0	0	1789794419639749632	1789794419639750656	1789794419639750656	1789794419639754752	1789794419639755776	4	3	7	3	1100769285674	1100769295913
5	0	9	0	0	1789794419639755776	1789794419639756800	1789794419639756800	1789794419639762944	1789794419639763968	7	15	10	1	1100769301076	1100769315602
6	0	10	0	0	1789794419639763968	1789794419639764992	1789794419639764992	1789794419639767040	1789794419639768064	22	31	11	1	1100769320654	1100769326648
7	0	11	0	0	1789794419639768064	1789794419639769088	1789794419639769088	1789794419639774208	1789794419639775232	53	3	12	1	1100769331225	1100769345700
8	0	13	0	0	1789794419639775232	1789794419639776256	1789794419639776256	1789794419639779328	1789794419639780352	56	127	14	2	1100769350624	1100769358457
9	0	14	0	0	1789794419639780352	1789794419639781376	1789794419639781376	1789794419639791616	1789794419639791616	183	3	16	2	1100769363287	1100769387275
10	0	15	0	0	1789794419639792640	1789794419639793664	1789794419639793664	1789794419639795712	1789794419639796736	186	31	18	1	1100769392487	1100769398480
11	0	17	0	0	1789794419639796736	1789794419639797760	1789794419639797760	1789794419639802880	1789794419639803904	217	3	20	1	1100769403067	1100769416840
12	0	20	0	0	1789794419639803904	1789794419639804928	1789794419639804928	1789794419639805952	1789794419639806976	220	1	23	1	1100769421972	1100769424894
13	0	21	0	0	1789794419639806976	1789794419639806976	1789794419639806976	1789794419639808000	1789794419639809024	221	0	24	1	1100769427793	1100769430011
