slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439208344404992	1789439208344404992	1789439208344404992	1789439208344407040	1789439208344408064	0	0	0	0	43019121071971	43019121077503
1	0	5	116	0	1789439208344408064	1789439208344435712	1789439208344435712	1789439208344436736	1789439208344437760	0	1	4	1	43019121149862	43019121151423
2	0	5	372	0	1789439208344437760	1789439208344437760	1789439208344437760	1789439208344438784	1789439208344439808	1	0	4	1	43019121154866	43019121156995
3	0	4	116	0	1789439208344439808	1789439208344440832	1789439208344440832	1789439208344441856	1789439208344442880	1	1	3	1	43019121162667	43019121165262
4	0	4	372	0	1789439208344442880	1789439208344442880	1789439208344443904	1789439208344443904	1789439208344444928	2	0	3	1	43019121168730	43019121170824
5	0	7	116	0	1789439208344444928	1789439208344445952	1789439208344446976	1789439208344446976	1789439208344448000	2	1	6	1	43019121176346	43019121178502
6	0	7	372	0	1789439208344449024	1789439208344449024	1789439208344449024	1789439208344449024	1789439208344450048	3	0	6	1	43019121181901	43019121183502
7	0	6	116	0	1789439208344450048	1789439208344450048	1789439208344451072	1789439208344451072	1789439208344452096	3	0	5	1	43019121186656	43019121188500
8	0	6	372	0	1789439208344452096	1789439208344452096	1789439208344452096	1789439208344453120	1789439208344454144	3	0	5	1	43019121191652	43019121193251
9	0	8	116	0	1789439208344454144	1789439208344455168	1789439208344455168	1789439208344480768	1789439208344482816	3	2	7	3	43019121198583	43019121262728
10	0	8	372	0	1789439208344482816	1789439208344482816	1789439208344482816	1789439208344502272	1789439208344503296	5	0	7	3	43019121267297	43019121316458
11	0	10	112	0	1789439208344503296	1789439208344541184	1789439208344541184	1789439208344543232	1789439208344545280	5	4	11	1	43019121414255	43019121419529
12	0	15	92	0	1789439208344545280	1789439208344632320	1789439208344632320	1789439208344634368	1789439208344635392	9	4	18	1	43019121643795	43019121649045
13	0	20	208	0	1789439208344636416	1789439208344663040	1789439208344663040	1789439208344664064	1789439208344665088	13	1	23	1	43019121721065	43019121723689
14	0	20	464	0	1789439208344665088	1789439208344665088	1789439208344665088	1789439208344666112	1789439208344667136	14	0	23	1	43019121727035	43019121729126
15	0	19	208	0	1789439208344667136	1789439208344668160	1789439208344668160	1789439208344669184	1789439208344671232	14	1	22	1	43019121734447	43019121737088
16	0	19	464	0	1789439208344671232	1789439208344671232	1789439208344671232	1789439208344672256	1789439208344673280	15	0	22	1	43019121740529	43019121742692
17	0	22	208	0	1789439208344673280	1789439208344674304	1789439208344674304	1789439208344674304	1789439208344676352	15	1	25	1	43019121748004	43019121750091
18	0	22	464	0	1789439208344676352	1789439208344676352	1789439208344676352	1789439208344676352	1789439208344677376	16	0	25	1	43019121753502	43019121755102
19	0	21	208	0	1789439208344677376	1789439208344678400	1789439208344678400	1789439208344678400	1789439208344679424	16	0	24	1	43019121758196	43019121760017
