slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
13455	34	4087	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1860	0	1014	219	33	186	3093
13456	37	247	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1870	0	666	219	31	188	2755
13457	37	503	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	773	0	888	217	30	187	1878
13458	37	759	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1867	0	692	217	30	187	2776
13459	37	1015	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1187	0	677	217	30	187	2081
13460	36	247	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1848	0	690	227	40	187	2765
13461	36	503	3	0	0	0	0	1	0	0	0	0	0	0	0	0	679	0	880	218	30	188	1777
13462	36	759	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1834	0	675	215	30	185	2724
13463	36	1015	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1829	0	693	217	30	187	2739
13464	38	247	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2268	0	52139	228	37	191	54635
13465	38	503	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1958	0	52146	217	31	186	54321
13466	38	759	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1766	0	52503	262	30	232	54531
13467	38	1015	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2286	0	52982	219	32	187	55487
13468	38	1271	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1714	0	53219	235	40	195	55168
13469	38	1527	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1919	0	52878	220	33	187	55017
13470	38	1783	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2162	0	52863	219	31	188	55244
13471	38	2039	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2212	0	52350	245	45	200	54807
13472	38	2295	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2176	0	51906	256	36	220	54338
13473	38	2551	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1904	0	52888	242	31	211	55034
13474	38	2807	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2487	0	51988	268	63	205	54743
13475	38	3063	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2765	0	52604	245	35	210	55614
13476	38	3319	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3816	0	52171	514	52	462	56501
13477	38	3575	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1687	0	53801	231	30	201	55719
13478	38	3831	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3885	0	52156	444	30	414	56485
13479	38	4087	5	0	0	0	0	1	0	2048	0	19456	0	0	0	21504	5546	0	55485	216	31	185	61247
13480	41	87	0	0	128	128	16	1	8192	1024	5120	248832	6144	5120	1024	261120	2967	15559	671944	17004	15973	1031	707474
13481	43	119	4	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2183	0	83588	473	30	443	86244
13482	50	39	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1658	215	30	185	3044
13483	50	295	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1811	0	1174	219	30	189	3204
13484	50	551	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	1706	218	30	188	3171
13485	50	807	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1732	210	30	180	3105
13486	49	39	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1768	0	1264	219	30	189	3251
13487	49	295	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1979	0	1235	218	30	188	3432
13488	49	551	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1767	0	986	221	30	191	2974
13489	49	807	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	1513	216	31	185	2917
13490	49	1063	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1786	0	1261	218	32	186	3265
13491	49	1319	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1489	217	32	185	2897
13492	49	1575	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1856	0	1231	219	32	187	3306
13493	49	1831	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1450	215	30	185	2845
13494	49	2087	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1827	0	1267	217	30	187	3311
13495	49	2343	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1817	0	996	217	30	187	3030
13496	49	2599	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1806	0	999	217	30	187	3022
13497	49	2855	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1445	0	1292	215	30	185	2952
13498	49	3111	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1221	0	1722	217	30	187	3160
13499	49	3367	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1739	0	1023	216	30	186	2978
13500	49	3623	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1735	215	30	185	3160
13501	49	3879	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1417	0	1267	215	30	185	2899
13502	52	39	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1734	0	697	215	30	185	2646
13503	52	295	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1791	0	666	217	30	187	2674
13504	52	551	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1754	0	666	218	30	188	2638
13505	52	807	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	849	0	811	215	30	185	1875
13506	51	39	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1712	0	923	215	30	185	2850
13507	51	295	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1223	0	667	215	30	185	2105
13508	51	551	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1756	0	679	226	30	196	2661
13509	51	807	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	694	217	30	187	2103
13510	53	39	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2272	0	57336	217	30	187	59825
13511	53	295	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2127	0	51448	222	32	190	53797
13512	53	551	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2203	0	52220	285	30	255	54708
13513	53	807	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1866	0	52608	269	30	239	54743
13514	53	1063	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1707	0	53322	219	31	188	55248
13515	53	1319	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	2158	0	50856	215	30	185	53229
13516	53	1575	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1705	0	52786	220	32	188	54711
13517	53	1831	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1791	0	55014	216	30	186	57021
13518	53	2087	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2091	0	53757	217	30	187	56065
13519	53	2343	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2203	0	54021	216	30	186	56440
13520	53	2599	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2094	0	53903	217	31	186	56214
13521	53	2855	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1712	0	55469	217	31	186	57398
13522	53	3111	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1706	0	54784	448	30	418	56938
13523	53	3367	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1701	0	54315	225	32	193	56241
13524	53	3623	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2123	0	55081	223	30	193	57427
13525	53	3879	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1720	0	55449	475	31	444	57644
13526	55	7	1	0	0	0	0	1	0	1024	0	5120	9216	9216	0	15360	1739	0	14641	25299	25096	203	41679
13527	57	23	0	0	128	128	16	1	8192	1024	3072	240640	7168	7168	0	251904	2364	9777	649159	19747	19324	423	681047
13528	0	72	1	0	0	0	0	1	0	1024	0	8192	8192	8192	0	17408	2884	0	23304	22221	22033	188	48409
13529	5	152	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1441	0	2312	218	31	187	3971
13530	5	408	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1701	216	30	186	3152
13531	5	664	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1812	0	1000	215	30	185	3027
13532	5	920	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1659	215	30	185	3089
13533	4	152	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1336	0	1280	217	30	187	2833
13534	4	408	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1654	0	1228	218	30	188	3100
13535	4	664	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1656	0	1011	220	30	190	2887
13536	4	920	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1665	0	1000	218	31	187	2883
13537	4	1176	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1186	0	1453	217	30	187	2856
13538	4	1432	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1865	0	984	216	30	186	3065
13539	4	1688	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1632	218	33	185	3079
13540	4	1944	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1586	0	1103	217	30	187	2906
13541	4	2200	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1227	0	1417	215	30	185	2859
13542	4	2456	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1683	0	1064	222	30	192	2969
13543	4	2712	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1634	0	1009	217	30	187	2860
13544	4	2968	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1778	0	1016	217	30	187	3011
13545	4	3224	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1391	0	1286	217	32	185	2894
13546	4	3480	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1247	0	1639	216	30	186	3102
13547	4	3736	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1814	0	985	215	30	185	3014
13548	4	3992	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1677	217	30	187	3125
13549	7	152	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1355	0	900	219	30	189	2474
13550	7	408	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1627	0	655	215	30	185	2497
13551	7	664	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1625	0	652	219	30	189	2496
13552	7	920	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1646	0	674	215	30	185	2535
13553	6	152	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1025	0	885	223	30	193	2133
13554	6	408	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1654	0	663	217	30	187	2534
13555	6	664	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	657	223	35	188	2115
13556	6	920	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	672	224	37	187	2143
13557	8	152	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	2511	0	54730	217	30	187	57458
13558	8	408	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2453	0	50657	221	34	187	53331
13559	8	664	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2035	0	52136	232	30	202	54403
13560	8	920	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2121	0	52797	215	30	185	55133
13561	8	1176	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1832	0	53061	218	32	186	55111
13562	8	1432	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1688	0	52649	215	30	185	54552
13563	8	1688	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1751	0	53825	217	30	187	55793
13564	8	1944	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1730	0	52843	301	34	267	54874
13565	8	2200	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1969	0	52981	250	45	205	55200
13566	8	2456	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2662	0	51965	307	53	254	54934
13567	8	2712	5	0	0	0	0	1	0	2048	0	18432	0	0	0	20480	3408	0	51696	278	52	226	55382
13568	8	2968	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1195	0	54963	243	30	213	56401
13569	8	3224	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1224	0	53236	482	54	428	54942
13570	8	3480	5	0	0	0	0	1	0	2048	0	18432	0	0	0	20480	4613	0	51545	267	45	222	56425
13571	8	3736	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3268	0	52704	251	34	217	56223
13572	8	3992	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	5385	0	51159	278	49	229	56822
13573	10	120	1	0	0	0	0	1	0	1024	0	5120	9216	9216	0	15360	1704	0	13422	27645	27457	188	42771
13574	13	24	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2267	0	81975	427	30	397	84669
13575	15	120	1	0	0	0	0	1	0	1024	0	4096	8192	8192	0	13312	2052	0	11531	22407	22219	188	35990
13576	20	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1773	0	1041	217	30	187	3031
13577	20	456	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1786	0	1027	217	30	187	3030
13578	20	712	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1420	217	30	187	2881
13579	20	968	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1780	0	1009	219	30	189	3008
13580	19	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1371	0	1272	217	30	187	2860
13581	19	456	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1402	0	1258	215	30	185	2875
13582	19	712	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1812	0	1027	221	30	191	3060
13583	19	968	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1660	0	975	220	32	188	2855
13584	19	1224	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1701	0	1213	219	30	189	3133
13585	19	1480	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1712	221	30	191	3105
13586	19	1736	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1724	0	982	215	30	185	2921
13587	19	1992	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1685	211	30	181	3058
13588	19	2248	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	1429	217	30	187	2891
13589	19	2504	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1255	0	1432	215	30	185	2902
13590	19	2760	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2096	0	996	217	31	186	3309
13591	19	3016	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1679	0	1011	216	31	185	2906
13592	19	3272	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1726	0	1013	215	30	185	2954
13593	19	3528	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1159	0	1702	216	30	186	3077
13594	19	3784	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1195	0	1712	215	30	185	3122
13595	19	4040	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1230	0	1665	219	30	189	3114
13596	22	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1305	0	909	217	30	187	2431
13597	22	456	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1403	0	663	217	30	187	2283
13598	22	712	3	0	0	0	0	1	0	0	0	0	0	0	0	0	608	0	678	221	30	191	1507
13599	22	968	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1761	0	691	215	30	185	2667
13600	21	200	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	782	0	821	215	30	185	1818
13601	21	456	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	831	0	1019	217	30	187	2067
13602	21	712	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1833	0	688	241	52	189	2762
13603	21	968	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1221	0	675	220	30	190	2116
13604	23	200	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2285	0	53467	218	32	186	55970
13605	23	456	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1704	0	51528	233	33	200	53465
13606	23	712	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2196	0	52384	222	31	191	54802
13607	23	968	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2385	0	52677	239	44	195	55301
13608	23	1224	5	0	0	0	0	1	0	1024	0	2358272	0	0	0	2359296	2340	0	6495042	821	30	791	6498203
13609	23	1480	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2711	0	54364	218	30	188	57293
13610	23	1736	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1665	0	53903	267	37	230	55835
13611	23	1992	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2208	0	54314	416	30	386	56938
13612	23	2248	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1649	0	52828	258	49	209	54735
13613	23	2504	5	0	0	0	0	1	0	1024	0	18432	1024	1024	0	20480	2764	0	52375	259	31	228	55398
13614	23	2760	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3044	0	52107	277	41	236	55428
13615	23	3016	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2196	0	52027	266	58	208	54489
13616	23	3272	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2787	0	52497	253	36	217	55537
13617	23	3528	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1769	0	53605	511	38	473	55885
13618	23	3784	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3533	0	51890	486	36	450	55909
13619	23	4040	5	0	0	0	0	1	0	2048	0	20480	0	0	0	22528	3414	0	56694	217	32	185	60325
13620	26	40	0	0	128	128	16	1	8192	1024	3072	228352	9216	9216	0	241664	2180	8902	613930	24971	24378	593	649983
13621	28	72	4	0	0	0	0	1	0	1024	0	28672	0	0	0	29696	2047	0	78213	1550	30	1520	81810
13622	33	0	0	0	128	128	16	1	8192	1024	1024	139264	4096	3072	1024	145408	2856	3175	380796	11268	10487	781	398095
13623	35	248	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1741	0	3070	217	30	187	5028
13624	35	504	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1865	0	974	221	30	191	3060
13625	35	760	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1380	0	1210	215	30	185	2805
13626	35	1016	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1195	0	1663	222	31	191	3080
13627	34	248	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1639	0	1009	216	30	186	2864
13628	34	504	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1165	0	1615	216	31	185	2996
13629	34	760	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1352	0	1229	215	30	185	2796
13630	34	1016	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1585	0	1219	219	31	188	3023
13631	34	1272	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1601	0	998	216	30	186	2815
13632	34	1528	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1651	0	1228	218	30	188	3097
13633	34	1784	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1438	217	32	185	2822
13634	34	2040	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1679	0	979	216	30	186	2874
13635	34	2296	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1454	217	31	186	2856
13636	34	2552	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1649	0	992	216	30	186	2857
13637	34	2808	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1619	219	30	189	3017
13638	34	3064	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1599	0	1043	215	30	185	2857
13639	34	3320	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1720	0	978	219	31	188	2917
13640	34	3576	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1738	0	1195	217	30	187	3150
13641	34	3832	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1447	0	1184	215	30	185	2846
13642	34	4088	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1612	221	32	189	3031
13643	37	248	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1723	0	677	220	33	187	2620
13644	37	504	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	695	215	30	185	2069
13645	37	760	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1432	0	658	218	30	188	2308
13646	37	1016	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1726	0	900	426	30	396	3052
13647	36	248	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1952	0	1102	427	30	397	3481
13648	36	504	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2179	0	816	226	31	195	3221
13649	36	760	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1592	0	658	217	30	187	2467
13650	36	1016	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1745	0	690	217	30	187	2652
13651	38	248	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1656	0	53347	216	31	185	55219
13652	38	504	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2231	0	51169	232	30	202	53632
13653	38	760	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1664	0	51983	233	31	202	53880
13654	38	1016	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2093	0	52945	216	31	185	55254
13655	38	1272	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2193	0	51029	277	34	243	53499
13656	38	1528	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2108	0	52005	218	30	188	54331
13657	38	1784	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1889	0	52997	220	30	190	55106
13658	38	2040	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1680	0	53295	223	30	193	55198
13659	38	2296	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2204	0	52938	259	35	224	55401
13660	38	2552	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1620	0	52915	257	44	213	54792
13661	38	2808	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3142	0	51909	261	45	216	55312
13662	38	3064	5	0	0	0	0	1	0	2048	0	18432	0	0	0	20480	4211	0	50726	251	30	221	55188
13663	38	3320	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	4810	0	51009	467	35	432	56286
13664	38	3576	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2342	0	53129	237	41	196	55708
13665	38	3832	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3066	0	52709	453	44	409	56228
13666	38	4088	5	0	0	0	0	1	0	2048	0	20480	0	0	0	22528	4378	0	56428	218	30	188	61024
13667	41	88	0	0	128	128	16	1	8192	1024	6144	260096	6144	6144	0	273408	2941	15567	703604	15976	15186	790	738088
13668	43	120	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2134	0	80750	215	30	185	83099
13669	50	40	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1123	0	1594	217	30	187	2934
13670	50	296	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1704	0	1005	220	31	189	2929
13671	50	552	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1650	0	1241	216	30	186	3107
13672	50	808	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1841	0	1198	222	30	192	3261
13673	49	40	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1463	0	1197	217	30	187	2877
13674	49	296	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	1452	215	30	185	2824
13675	49	552	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1705	0	1225	225	30	195	3155
13676	49	808	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1681	224	31	193	3072
13677	49	1064	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1378	0	1217	215	30	185	2810
13678	49	1320	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1676	0	1252	219	31	188	3147
13679	49	1576	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1648	0	1232	216	30	186	3096
13680	49	1832	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1689	0	980	216	30	186	2885
13681	49	2088	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	1476	216	30	186	2895
13682	49	2344	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1721	0	1210	215	30	185	3146
13683	49	2600	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1151	0	1679	219	30	189	3049
13684	49	2856	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1713	0	1014	223	30	193	2950
13685	49	3112	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1670	217	30	187	3085
13686	49	3368	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1720	0	1242	218	30	188	3180
13687	49	3624	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1717	0	1184	218	30	188	3119
13688	49	3880	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1792	0	1092	219	30	189	3103
13689	52	40	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1395	0	761	219	30	189	2375
13690	52	296	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	660	214	30	184	2043
13691	52	552	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1728	0	649	222	30	192	2599
13692	52	808	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	682	211	30	181	2067
13693	51	40	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1414	0	684	220	30	190	2318
13694	51	296	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1740	0	651	217	30	187	2608
13695	51	552	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1788	0	661	222	30	192	2671
13696	51	808	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1631	0	676	215	30	185	2522
13697	53	40	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2275	0	57098	221	35	186	59594
13698	53	296	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2087	0	51471	216	31	185	53774
13699	53	552	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1663	0	52028	368	30	338	54059
13700	53	808	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2081	0	52880	218	31	187	55179
13701	53	1064	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1631	0	52301	227	35	192	54159
13702	53	1320	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2113	0	51894	219	31	188	54226
13703	53	1576	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2136	0	51626	249	38	211	54011
13704	53	1832	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1648	0	54157	220	35	185	56025
13705	53	2088	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1946	0	54081	215	30	185	56242
