slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585099330996224	1789585099330996224	1789585099330996224	1789585099330998272	1789585099331000320	0	0	0	0	54938100058468	54938100064463
1	0	3	0	0	1789585099331000320	1789585099331001344	1789585099331001344	1789585099331005440	1789585099331006464	0	3	2	1	54938100071226	54938100080524
2	0	4	0	0	1789585099331007488	1789585099331009536	1789585099331009536	1789585099331011584	1789585099331014656	3	3	3	1	54938100092178	54938100097591
3	0	8	0	0	1789585099331014656	1789585099331016704	1789585099331017728	1789585099331018752	1789585099331020800	6	1	7	1	54938100111290	54938100114946
4	0	9	0	0	1789585099331020800	1789585099331021824	1789585099331021824	1789585099331022848	1789585099331023872	7	0	8	1	54938100121530	54938100123905
5	0	11	12	0	1789585099331024896	1789585099331025920	1789585099331025920	1789585099331031040	1789585099331032064	7	3	10	3	54938100133835	54938100144819
6	0	12	0	0	1789585099331033088	1789585099331034112	1789585099331034112	1789585099331037184	1789585099331039232	10	1	13	1	54938100152546	54938100161250
7	0	13	0	0	1789585099331039232	1789585099331041280	1789585099331041280	1789585099331044352	1789585099331046400	11	3	14	1	54938100172507	54938100178269
8	0	14	0	0	1789585099331046400	1789585099331048448	1789585099331048448	1789585099331051520	1789585099331053568	14	31	15	1	54938100190689	54938100196889
9	0	15	0	0	1789585099331053568	1789585099331054592	1789585099331054592	1789585099331058688	1789585099331059712	45	3	16	1	54938100204715	54938100214713
10	0	16	0	0	1789585099331059712	1789585099331061760	1789585099331061760	1789585099331063808	1789585099331064832	48	3	17	1	54938100223169	54938100227253
11	0	19	0	0	1789585099331064832	1789585099331066880	1789585099331066880	1789585099331069952	1789585099331070976	51	127	20	2	54938100235762	54938100243880
12	0	20	0	0	1789585099331070976	1789585099331072000	1789585099331073024	1789585099331078144	1789585099331079168	178	3	22	2	54938100250146	54938100263422
13	0	21	0	0	1789585099331080192	1789585099331081216	1789585099331081216	1789585099331083264	1789585099331084288	181	3	24	1	54938100272776	54938100276722
14	0	22	0	0	1789585099331084288	1789585099331086336	1789585099331086336	1789585099331088384	1789585099331089408	184	31	25	1	54938100284013	54938100289374
15	0	25	0	0	1789585099331089408	1789585099331090432	1789585099331090432	1789585099331094528	1789585099331095552	215	3	28	1	54938100295802	54938100304487
