slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789716683456336896	1789716683456336896	1789716683456336896	1789716683456353280	1789716683456354304	0	0	0	0	104372305869210	104372305910625
1	0	3	0	0	1789716683456355328	1789716683456356352	1789716683456356352	1789716683456411648	1789716683456414720	0	63	2	1	104372305917240	104372306052066
2	0	1	192	0	1789716683456414720	1789716683456415744	1789716683456415744	1789716683456453632	1789716683456454656	63	64	0	1	104372306063340	104372306158745
3	0	2	48	0	1789716683456454656	1789716683456456704	1789716683456456704	1789716683456485376	1789716683456486400	127	3	1	1	104372306164991	104372306237783
4	0	7	4064	0	1789716683456486400	1789716683456488448	1789716683456488448	1789716683456489472	1789716683456490496	130	1	6	1	104372306245552	104372306248399
5	0	10	448	0	1789716683456491520	1789716683456492544	1789716683456492544	1789716683456492544	1789716683456494592	131	1	9	1	104372306255051	104372306256994
6	0	10	704	0	1789716683456494592	1789716683456494592	1789716683456494592	1789716683456495616	1789716683456496640	132	0	9	1	104372306261112	104372306262789
7	0	10	960	0	1789716683456496640	1789716683456496640	1789716683456496640	1789716683456497664	1789716683456498688	132	0	9	1	104372306267007	104372306268567
8	0	7	3840	0	1789716683456498688	1789716683456498688	1789716683456498688	1789716683456499712	1789716683456501760	132	0	6	1	104372306272532	104372306274857
9	0	7	3584	0	1789716683456501760	1789716683456501760	1789716683456501760	1789716683456502784	1789716683456503808	132	0	6	1	104372306278799	104372306281109
10	0	7	3328	0	1789716683456503808	1789716683456503808	1789716683456503808	1789716683456504832	1789716683456505856	132	0	6	1	104372306284896	104372306286938
11	0	7	3072	0	1789716683456506880	1789716683456506880	1789716683456506880	1789716683456507904	1789716683456508928	132	0	6	1	104372306291474	104372306293557
12	0	7	2816	0	1789716683456508928	1789716683456508928	1789716683456508928	1789716683456509952	1789716683456510976	132	0	6	1	104372306297340	104372306299360
13	0	7	2560	0	1789716683456510976	1789716683456510976	1789716683456510976	1789716683456512000	1789716683456513024	132	0	6	1	104372306303124	104372306305250
14	0	7	2304	0	1789716683456513024	1789716683456514048	1789716683456514048	1789716683456514048	1789716683456516096	132	0	6	1	104372306309064	104372306311081
15	0	7	2048	0	1789716683456516096	1789716683456516096	1789716683456516096	1789716683456517120	1789716683456518144	132	0	6	1	104372306314871	104372306316946
16	0	11	3968	0	1789716683456518144	1789716683456519168	1789716683456519168	1789716683456538624	1789716683456539648	132	3	10	3	104372306323219	104372306371082
17	0	7	1760	0	1789716683456539648	1789716683456539648	1789716683456539648	1789716683456540672	1789716683456541696	135	0	6	1	104372306375196	104372306377538
18	0	7	1664	0	1789716683456542720	1789716683456542720	1789716683456542720	1789716683456543744	1789716683456544768	135	0	6	1	104372306381878	104372306383988
19	0	7	1600	0	1789716683456544768	1789716683456544768	1789716683456544768	1789716683456545792	1789716683456546816	135	0	6	1	104372306388220	104372306390320
20	0	7	1568	0	1789716683456547840	1789716683456547840	1789716683456547840	1789716683456548864	1789716683456549888	135	0	6	1	104372306394465	104372306396857
21	0	7	1536	0	1789716683456549888	1789716683456549888	1789716683456549888	1789716683456551936	1789716683456553984	135	0	6	1	104372306401238	104372306404829
22	0	11	3584	0	1789716683456553984	1789716683456553984	1789716683456553984	1789716683456573440	1789716683456574464	135	0	10	3	104372306411592	104372306458464
23	0	11	3360	0	1789716683456574464	1789716683456575488	1789716683456575488	1789716683456598016	1789716683456599040	135	1	10	3	104372306464347	104372306521163
24	0	11	3136	0	1789716683456599040	1789716683456600064	1789716683456600064	1789716683456622592	1789716683456624640	136	1	10	3	104372306527551	104372306584296
25	0	7	864	0	1789716683456624640	1789716683456624640	1789716683456624640	1789716683456625664	1789716683456626688	137	0	6	1	104372306588661	104372306591066
26	0	7	832	0	1789716683456626688	1789716683456627712	1789716683456627712	1789716683456627712	1789716683456629760	137	0	6	1	104372306595232	104372306597231
27	0	7	800	0	1789716683456629760	1789716683456629760	1789716683456629760	1789716683456630784	1789716683456632832	137	0	6	1	104372306601335	104372306603439
28	0	7	768	0	1789716683456632832	1789716683456632832	1789716683456632832	1789716683456633856	1789716683456635904	137	0	6	1	104372306610297	104372306612920
29	0	11	2816	0	1789716683456635904	1789716683456635904	1789716683456636928	1789716683456655360	1789716683456657408	137	0	10	3	104372306618390	104372306666549
30	0	11	2592	0	1789716683456657408	1789716683456658432	1789716683456659456	1789716683456679936	1789716683456681984	137	1	10	3	104372306674951	104372306728557
31	0	11	2368	0	1789716683456681984	1789716683456683008	1789716683456683008	1789716683456702464	1789716683456703488	138	1	10	3	104372306736597	104372306783538
32	0	11	2144	0	1789716683456703488	1789716683456704512	1789716683456704512	1789716683456722944	1789716683456723968	139	1	10	3	104372306789408	104372306835801
33	0	11	1888	0	1789716683456723968	1789716683456724992	1789716683456724992	1789716683456744448	1789716683456746496	140	1	10	3	104372306842465	104372306891502
34	0	11	1632	0	1789716683456746496	1789716683456747520	1789716683456747520	1789716683456766976	1789716683456768000	141	1	10	3	104372306897864	104372306947294
35	0	11	1376	0	1789716683456769024	1789716683456770048	1789716683456770048	1789716683456789504	1789716683456790528	142	1	10	3	104372306953811	104372307002949
36	0	11	1120	0	1789716683456790528	1789716683456791552	1789716683456791552	1789716683456812032	1789716683456813056	143	1	10	3	104372307009276	104372307059461
37	0	11	864	0	1789716683456813056	1789716683456813056	1789716683456813056	1789716683456833536	1789716683456834560	144	0	10	3	104372307063818	104372307115111
38	0	11	608	0	1789716683456835584	1789716683456836608	1789716683456836608	1789716683456857088	1789716683456858112	144	1	10	3	104372307121818	104372307173833
39	0	11	352	0	1789716683456858112	1789716683456859136	1789716683456859136	1789716683456880640	1789716683456881664	145	1	10	3	104372307180199	104372307232531
40	0	11	96	0	1789716683456881664	1789716683456882688	1789716683456882688	1789716683456904192	1789716683456905216	146	1	10	3	104372307238827	104372307292027
