slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789564024524305408	1789564024524305408	1789564024524305408	1789564024524320768	1789564024524321792	0	0	0	0	48057258088829	48057258131814
1	0	5	80	0	1789564024524321792	1789564024524473344	1789564024524473344	1789564024524474368	1789564024524475392	0	1	4	1	48057258552826	48057258556141
2	0	5	336	0	1789564024524475392	1789564024524476416	1789564024524476416	1789564024524476416	1789564024524477440	1	0	4	1	48057258559840	48057258562001
3	0	5	592	0	1789564024524477440	1789564024524477440	1789564024524477440	1789564024524478464	1789564024524479488	1	0	4	1	48057258565014	48057258567156
4	0	5	848	0	1789564024524479488	1789564024524479488	1789564024524479488	1789564024524480512	1789564024524481536	1	0	4	1	48057258570353	48057258572433
5	0	4	80	0	1789564024524481536	1789564024524482560	1789564024524482560	1789564024524483584	1789564024524484608	1	1	3	1	48057258578120	48057258580767
6	0	4	336	0	1789564024524484608	1789564024524484608	1789564024524484608	1789564024524485632	1789564024524486656	2	0	3	1	48057258584108	48057258586272
7	0	4	592	0	1789564024524486656	1789564024524486656	1789564024524486656	1789564024524487680	1789564024524488704	2	0	3	1	48057258589387	48057258591552
8	0	4	848	0	1789564024524488704	1789564024524488704	1789564024524488704	1789564024524489728	1789564024524490752	2	0	3	1	48057258594768	48057258596890
9	0	4	1104	0	1789564024524490752	1789564024524490752	1789564024524490752	1789564024524491776	1789564024524491776	2	0	3	1	48057258600051	48057258602203
10	0	4	1360	0	1789564024524492800	1789564024524492800	1789564024524492800	1789564024524492800	1789564024524493824	2	0	3	1	48057258605370	48057258607483
11	0	4	1616	0	1789564024524493824	1789564024524493824	1789564024524494848	1789564024524494848	1789564024524495872	2	0	3	1	48057258610653	48057258612715
12	0	4	1872	0	1789564024524495872	1789564024524495872	1789564024524495872	1789564024524496896	1789564024524497920	2	0	3	1	48057258615856	48057258618038
13	0	4	2128	0	1789564024524497920	1789564024524497920	1789564024524497920	1789564024524498944	1789564024524499968	2	0	3	1	48057258621297	48057258623442
14	0	4	2384	0	1789564024524499968	1789564024524499968	1789564024524499968	1789564024524500992	1789564024524502016	2	0	3	1	48057258626508	48057258628620
15	0	4	2640	0	1789564024524502016	1789564024524502016	1789564024524502016	1789564024524503040	1789564024524504064	2	0	3	1	48057258631781	48057258633918
16	0	4	2896	0	1789564024524504064	1789564024524504064	1789564024524504064	1789564024524505088	1789564024524505088	2	0	3	1	48057258637021	48057258639135
17	0	4	3152	0	1789564024524506112	1789564024524506112	1789564024524506112	1789564024524506112	1789564024524507136	2	0	3	1	48057258642277	48057258644411
18	0	4	3408	0	1789564024524507136	1789564024524507136	1789564024524508160	1789564024524508160	1789564024524509184	2	0	3	1	48057258647680	48057258649819
19	0	4	3664	0	1789564024524509184	1789564024524509184	1789564024524509184	1789564024524510208	1789564024524511232	2	0	3	1	48057258652935	48057258655066
20	0	4	3920	0	1789564024524511232	1789564024524511232	1789564024524511232	1789564024524512256	1789564024524513280	2	0	3	1	48057258658164	48057258660337
