slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789826243609193472	1789826243609193472	1789826243609193472	1789826243609208832	1789826243609209856	0	0	0	0	9532266108886	9532266151152
1	0	1	0	0	1789826243609209856	1789826243609210880	1789826243609210880	1789826243609336832	1789826243609337856	0	63	0	1	9532266156106	9532266501792
2	0	4	0	0	1789826243609337856	1789826243609341952	1789826243609341952	1789826243609344000	1789826243609345024	63	1	3	1	9532266518266	9532266522581
3	0	4	256	0	1789826243609345024	1789826243609345024	1789826243609345024	1789826243609346048	1789826243609347072	64	0	3	1	9532266525606	9532266529012
4	0	4	512	0	1789826243609347072	1789826243609347072	1789826243609347072	1789826243609349120	1789826243609350144	64	0	3	1	9532266532676	9532266536513
5	0	4	768	0	1789826243609350144	1789826243609350144	1789826243609350144	1789826243609351168	1789826243609352192	64	0	3	1	9532266539246	9532266542484
6	0	4	1024	0	1789826243609352192	1789826243609352192	1789826243609352192	1789826243609353216	1789826243609354240	64	0	3	1	9532266545364	9532266548100
7	0	4	1280	0	1789826243609354240	1789826243609354240	1789826243609354240	1789826243609356288	1789826243609356288	64	0	3	1	9532266551091	9532266555766
8	0	4	1536	0	1789826243609357312	1789826243609357312	1789826243609357312	1789826243609358336	1789826243609359360	64	0	3	1	9532266558621	9532266561457
9	0	4	1792	0	1789826243609359360	1789826243609359360	1789826243609359360	1789826243609360384	1789826243609361408	64	0	3	1	9532266564924	9532266569030
10	0	4	2048	0	1789826243609361408	1789826243609361408	1789826243609362432	1789826243609363456	1789826243609364480	64	0	3	1	9532266572485	9532266576335
11	0	4	2304	0	1789826243609364480	1789826243609364480	1789826243609364480	1789826243609365504	1789826243609366528	64	0	3	1	9532266579269	9532266583531
12	0	4	2560	0	1789826243609366528	1789826243609366528	1789826243609367552	1789826243609368576	1789826243609369600	64	0	3	1	9532266587048	9532266590421
13	0	4	2816	0	1789826243609369600	1789826243609369600	1789826243609369600	1789826243609370624	1789826243609371648	64	0	3	1	9532266593455	9532266597045
14	0	4	3072	0	1789826243609371648	1789826243609371648	1789826243609371648	1789826243609373696	1789826243609374720	64	0	3	1	9532266599958	9532266603871
15	0	4	3328	0	1789826243609374720	1789826243609374720	1789826243609374720	1789826243609375744	1789826243609376768	64	0	3	1	9532266607367	9532266612033
16	0	4	3584	0	1789826243609376768	1789826243609376768	1789826243609377792	1789826243609378816	1789826243609379840	64	0	3	1	9532266615447	9532266618844
17	0	4	3840	0	1789826243609379840	1789826243609379840	1789826243609379840	1789826243609380864	1789826243609381888	64	0	3	1	9532266622390	9532266625688
18	0	5	0	0	1789826243609381888	1789826243609382912	1789826243609382912	1789826243609383936	1789826243609384960	64	1	4	1	9532266631325	9532266634694
19	0	5	256	0	1789826243609384960	1789826243609384960	1789826243609385984	1789826243609387008	1789826243609388032	65	0	4	1	9532266638114	9532266641295
20	0	5	512	0	1789826243609388032	1789826243609388032	1789826243609388032	1789826243609389056	1789826243609390080	65	0	4	1	9532266644297	9532266648118
21	0	5	768	0	1789826243609390080	1789826243609390080	1789826243609390080	1789826243609392128	1789826243609393152	65	0	4	1	9532266651541	9532266654940
22	0	7	0	0	1789826243609393152	1789826243609394176	1789826243609394176	1789826243609395200	1789826243609396224	65	1	6	1	9532266660924	9532266663550
23	0	7	256	0	1789826243609396224	1789826243609396224	1789826243609396224	1789826243609397248	1789826243609398272	66	0	6	1	9532266666972	9532266670473
24	0	7	512	0	1789826243609398272	1789826243609398272	1789826243609398272	1789826243609399296	1789826243609400320	66	0	6	1	9532266673750	9532266677259
25	0	7	768	0	1789826243609400320	1789826243609400320	1789826243609401344	1789826243609401344	1789826243609402368	66	0	6	1	9532266680593	9532266682867
26	0	6	0	0	1789826243609403392	1789826243609403392	1789826243609403392	1789826243609404416	1789826243609404416	66	0	5	1	9532266686562	9532266688941
27	0	6	256	0	1789826243609404416	1789826243609404416	1789826243609404416	1789826243609405440	1789826243609407488	66	0	5	1	9532266691639	9532266693901
28	0	6	512	0	1789826243609407488	1789826243609407488	1789826243609407488	1789826243609408512	1789826243609409536	66	0	5	1	9532266698160	9532266701492
29	0	6	768	0	1789826243609409536	1789826243609409536	1789826243609409536	1789826243609410560	1789826243609411584	66	0	5	1	9532266704667	9532266706860
30	0	8	0	0	1789826243609411584	1789826243609413632	1789826243609413632	1789826243609434112	1789826243609435136	66	2	7	3	9532266714872	9532266771889
31	0	8	256	0	1789826243609435136	1789826243609435136	1789826243609435136	1789826243609454592	1789826243609455616	68	0	7	3	9532266774934	9532266829144
32	0	8	512	0	1789826243609455616	1789826243609455616	1789826243609455616	1789826243609475072	1789826243609476096	68	0	7	3	9532266832890	9532266886682
33	0	8	768	0	1789826243609476096	1789826243609476096	1789826243609476096	1789826243609496576	1789826243609496576	68	0	7	3	9532266889408	9532266944386
34	0	8	1024	0	1789826243609496576	1789826243609497600	1789826243609497600	1789826243609517056	1789826243609518080	68	0	7	3	9532266947054	9532267001128
35	0	8	1280	0	1789826243609518080	1789826243609518080	1789826243609518080	1789826243609537536	1789826243609538560	68	0	7	3	9532267004560	9532267058518
36	0	8	1536	0	1789826243609538560	1789826243609538560	1789826243609538560	1789826243609558016	1789826243609559040	68	0	7	3	9532267061444	9532267115334
37	0	8	1792	0	1789826243609559040	1789826243609559040	1789826243609559040	1789826243609578496	1789826243609579520	68	0	7	3	9532267118078	9532267171633
38	0	8	2048	0	1789826243609579520	1789826243609579520	1789826243609579520	1789826243609598976	1789826243609600000	68	0	7	3	9532267174245	9532267229396
39	0	8	2304	0	1789826243609601024	1789826243609601024	1789826243609601024	1789826243609620480	1789826243609621504	68	0	7	3	9532267232903	9532267288644
40	0	8	2560	0	1789826243609621504	1789826243609621504	1789826243609621504	1789826243609641984	1789826243609643008	68	0	7	3	9532267291145	9532267346820
41	0	8	2816	0	1789826243609643008	1789826243609643008	1789826243609643008	1789826243609663488	1789826243609664512	68	0	7	3	9532267349524	9532267406648
42	0	8	3072	0	1789826243609664512	1789826243609664512	1789826243609664512	1789826243609684992	1789826243609686016	68	0	7	3	9532267409793	9532267465988
43	0	8	3328	0	1789826243609686016	1789826243609686016	1789826243609686016	1789826243609706496	1789826243609707520	68	0	7	3	9532267468522	9532267525529
44	0	8	3584	0	1789826243609707520	1789826243609707520	1789826243609707520	1789826243609728000	1789826243609729024	68	0	7	3	9532267529192	9532267586142
45	0	8	3840	0	1789826243609729024	1789826243609729024	1789826243609730048	1789826243609750528	1789826243609751552	68	0	7	3	9532267589039	9532267647251
46	0	9	0	0	1789826243609751552	1789826243609762816	1789826243609762816	1789826243609905152	1789826243609906176	68	2040	10	1	9532267682425	9532268075754
47	0	10	0	0	1789826243609906176	1789826243609913344	1789826243609913344	1789826243609926656	1789826243609927680	2108	31	11	1	9532268096827	9532268134609
48	0	11	0	0	1789826243609927680	1789826243609928704	1789826243609928704	1789826243610126336	1789826243610127360	2139	63	12	1	9532268140728	9532268675924
49	0	12	32	0	1789826243610127360	1789826243610127360	1789826243610127360	1789826243610268672	1789826243610269696	2202	0	13	1	9532268680759	9532269068881
50	0	13	0	0	1789826243610269696	1789826243610301440	1789826243610301440	1789826243610351616	1789826243610352640	2202	222	14	2	9532269160367	9532269299802
51	0	14	0	0	1789826243610352640	1789826243610353664	1789826243610353664	1789826243610770432	1789826243610771456	2424	63	16	2	9532269305056	9532270457718
52	0	15	0	0	1789826243610771456	1789826243610779648	1789826243610779648	1789826243610791936	1789826243610792960	2487	31	18	1	9532270482518	9532270516682
53	0	16	0	0	1789826243610792960	1789826243610793984	1789826243610793984	1789826243610912768	1789826243610913792	2518	63	19	1	9532270522004	9532270849770
54	0	19	0	0	1789826243610913792	1789826243610914816	1789826243610914816	1789826243610915840	1789826243610916864	2581	1	22	1	9532270855063	9532270858538
55	0	19	256	0	1789826243610916864	1789826243610916864	1789826243610916864	1789826243610917888	1789826243610918912	2582	0	22	1	9532270861830	9532270865345
56	0	19	512	0	1789826243610918912	1789826243610918912	1789826243610918912	1789826243610920960	1789826243610920960	2582	0	22	1	9532270867950	9532270871478
57	0	19	768	0	1789826243610921984	1789826243610921984	1789826243610921984	1789826243610923008	1789826243610923008	2582	0	22	1	9532270874466	9532270877487
58	0	19	1024	0	1789826243610924032	1789826243610924032	1789826243610924032	1789826243610925056	1789826243610925056	2582	0	22	1	9532270880148	9532270883105
59	0	19	1280	0	1789826243610926080	1789826243610926080	1789826243610926080	1789826243610927104	1789826243610928128	2582	0	22	1	9532270885843	9532270889928
60	0	19	1536	0	1789826243610928128	1789826243610928128	1789826243610928128	1789826243610929152	1789826243610930176	2582	0	22	1	9532270893141	9532270895977
61	0	19	1792	0	1789826243610930176	1789826243610930176	1789826243610930176	1789826243610932224	1789826243610933248	2582	0	22	1	9532270899252	9532270903424
62	0	19	2048	0	1789826243610933248	1789826243610933248	1789826243610933248	1789826243610934272	1789826243610935296	2582	0	22	1	9532270906359	9532270910460
63	0	19	2304	0	1789826243610935296	1789826243610935296	1789826243610936320	1789826243610937344	1789826243610938368	2582	0	22	1	9532270914186	9532270918787
64	0	19	2560	0	1789826243610938368	1789826243610938368	1789826243610938368	1789826243610939392	1789826243610940416	2582	0	22	1	9532270922031	9532270924728
65	0	19	2816	0	1789826243610940416	1789826243610940416	1789826243610940416	1789826243610941440	1789826243610942464	2582	0	22	1	9532270927584	9532270930806
66	0	19	3072	0	1789826243610942464	1789826243610942464	1789826243610943488	1789826243610944512	1789826243610945536	2582	0	22	1	9532270933788	9532270937346
67	0	19	3328	0	1789826243610945536	1789826243610945536	1789826243610945536	1789826243610946560	1789826243610947584	2582	0	22	1	9532270941069	9532270944050
68	0	19	3584	0	1789826243610947584	1789826243610947584	1789826243610947584	1789826243610949632	1789826243610950656	2582	0	22	1	9532270947075	9532270951181
69	0	19	3840	0	1789826243610950656	1789826243610950656	1789826243610950656	1789826243610951680	1789826243610952704	2582	0	22	1	9532270954456	9532270957354
70	0	20	0	0	1789826243610952704	1789826243610953728	1789826243610953728	1789826243610954752	1789826243610955776	2582	1	23	1	9532270962504	9532270965743
71	0	20	256	0	1789826243610955776	1789826243610955776	1789826243610955776	1789826243610956800	1789826243610957824	2583	0	23	1	9532270968687	9532270973154
72	0	20	512	0	1789826243610957824	1789826243610957824	1789826243610957824	1789826243610959872	1789826243610960896	2583	0	23	1	9532270976146	9532270980176
73	0	20	768	0	1789826243610960896	1789826243610960896	1789826243610960896	1789826243610961920	1789826243610962944	2583	0	23	1	9532270984104	9532270987322
74	0	22	0	0	1789826243610962944	1789826243610963968	1789826243610963968	1789826243610964992	1789826243610966016	2583	1	25	1	9532270992910	9532270995283
75	0	22	256	0	1789826243610966016	1789826243610966016	1789826243610966016	1789826243610967040	1789826243610968064	2584	0	25	1	9532270998032	9532271000645
76	0	22	512	0	1789826243610968064	1789826243610968064	1789826243610968064	1789826243610969088	1789826243610970112	2584	0	25	1	9532271003706	9532271005564
77	0	22	768	0	1789826243610970112	1789826243610970112	1789826243610970112	1789826243610971136	1789826243610972160	2584	0	25	1	9532271008483	9532271012010
78	0	21	0	0	1789826243610972160	1789826243610972160	1789826243610972160	1789826243610973184	1789826243610974208	2584	0	24	1	9532271015634	9532271018344
79	0	21	256	0	1789826243610974208	1789826243610974208	1789826243610974208	1789826243610975232	1789826243610976256	2584	0	24	1	9532271021644	9532271023772
80	0	21	512	0	1789826243610976256	1789826243610976256	1789826243610976256	1789826243610977280	1789826243610978304	2584	0	24	1	9532271026442	9532271029557
81	0	21	768	0	1789826243610978304	1789826243610978304	1789826243610978304	1789826243610979328	1789826243610980352	2584	0	24	1	9532271032265	9532271034125
82	0	23	0	0	1789826243610980352	1789826243610984448	1789826243610984448	1789826243611004928	1789826243611005952	2584	2	26	3	9532271047856	9532271104864
83	0	23	256	0	1789826243611005952	1789826243611005952	1789826243611005952	1789826243611025408	1789826243611025408	2586	0	26	3	9532271107586	9532271160714
