slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584312493361152	1789584312493361152	1789584312493361152	1789584312493363200	1789584312493365248	0	0	0	0	54742326750188	54742326755708
1	0	3	0	0	1789584312493365248	1789584312493366272	1789584312493366272	1789584312493369344	1789584312493371392	0	3	2	1	54742326761925	54742326770988
2	0	4	0	0	1789584312493371392	1789584312493372416	1789584312493373440	1789584312493374464	1789584312493376512	3	3	3	1	54742326779283	54742326783424
3	0	8	0	0	1789584312493376512	1789584312493377536	1789584312493377536	1789584312493378560	1789584312493380608	6	1	7	1	54742326791364	54742326794109
4	0	9	0	0	1789584312493380608	1789584312493380608	1789584312493380608	1789584312493381632	1789584312493382656	7	0	8	1	54742326798874	54742326800822
5	0	11	12	0	1789584312493382656	1789584312493384704	1789584312493384704	1789584312493389824	1789584312493390848	7	3	10	3	54742326808780	54742326820973
6	0	12	0	0	1789584312493390848	1789584312493391872	1789584312493391872	1789584312493395968	1789584312493396992	10	1	13	1	54742326827680	54742326837048
7	0	13	0	0	1789584312493398016	1789584312493399040	1789584312493399040	1789584312493401088	1789584312493403136	11	3	14	1	54742326845725	54742326849847
8	0	14	0	0	1789584312493403136	1789584312493404160	1789584312493404160	1789584312493407232	1789584312493408256	14	31	15	1	54742326858567	54742326864993
9	0	15	0	0	1789584312493408256	1789584312493409280	1789584312493409280	1789584312493413376	1789584312493415424	45	3	16	1	54742326871334	54742326880958
10	0	16	0	0	1789584312493415424	1789584312493416448	1789584312493417472	1789584312493418496	1789584312493419520	48	3	17	1	54742326889802	54742326893312
11	0	19	0	0	1789584312493419520	1789584312493421568	1789584312493421568	1789584312493424640	1789584312493425664	51	127	20	2	54742326901459	54742326908876
12	0	20	0	0	1789584312493425664	1789584312493427712	1789584312493427712	1789584312493432832	1789584312493434880	178	3	22	2	54742326916146	54742326929251
13	0	21	0	0	1789584312493434880	1789584312493436928	1789584312493436928	1789584312493437952	1789584312493440000	181	3	24	1	54742326939572	54742326943788
14	0	22	0	0	1789584312493440000	1789584312493441024	1789584312493441024	1789584312493444096	1789584312493445120	184	31	25	1	54742326951314	54742326956966
15	0	25	0	0	1789584312493445120	1789584312493446144	1789584312493446144	1789584312493450240	1789584312493451264	215	3	28	1	54742326963763	54742326972763
