slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439154992931840	1789439154992931840	1789439154992931840	1789439154992933888	1789439154992934912	0	0	0	0	43017684796246	43017684801394
1	0	30	0	0	1789439154992934912	1789439154993215488	1789439154993215488	1789439154993217536	1789439154993218560	0	4	38	1	43017685511569	43017685516880
2	1	0	1	2	1789439154992931840	1789439154992931840	1789439154992931840	1789439154992933888	1789439154992934912	4	0	0	0	43036039826278	43036039831527
3	1	30	1	2	1789439154992934912	1789439154993215488	1789439154993215488	1789439154993217536	1789439154993218560	4	4	38	1	43036040541846	43036040547100
4	2	0	2	4	1789439154992931840	1789439154992931840	1789439154992931840	1789439154992933888	1789439154992934912	8	0	0	0	43020635458386	43020635463419
5	2	30	2	4	1789439154992934912	1789439154993215488	1789439154993215488	1789439154993217536	1789439154993218560	8	4	38	1	43020636173992	43020636179071
6	3	0	3	6	1789439154992931840	1789439154992931840	1789439154992931840	1789439154992933888	1789439154992934912	12	0	0	0	43027615943630	43027615948473
7	3	30	3	6	1789439154992934912	1789439154993215488	1789439154993215488	1789439154993217536	1789439154993218560	12	4	38	1	43027616659255	43027616664169
8	4	2	0	8	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	16	4	1	1	43033380976211	43033381028389
9	4	32	0	8	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	20	4	40	1	43033381692973	43033381745721
10	5	2	1	10	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992955392	1789439154992957440	24	4	1	1	42993547362911	42993547415041
11	5	32	1	10	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	28	4	40	1	42993548079433	42993548132351
12	6	2	2	12	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992955392	1789439154992956416	32	4	1	1	43015121933196	43015121984805
13	6	32	2	12	1789439154992956416	1789439154993219584	1789439154993219584	1789439154993240064	1789439154993241088	36	4	40	1	43015122649996	43015122702222
14	7	2	3	14	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	40	4	1	1	43024865695844	43024865748090
15	7	32	3	14	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	44	4	40	1	43024866412488	43024866465516
16	8	1	0	16	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992955392	1789439154992956416	48	4	0	1	42982603748286	42982603800348
17	8	31	0	16	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993240064	1789439154993242112	52	4	39	1	42982604464797	42982604517362
18	9	1	1	18	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	56	4	0	1	43016014913931	43016014966573
19	9	31	1	18	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	60	4	39	1	43016015630438	43016015683773
20	10	1	2	20	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992955392	1789439154992956416	64	4	0	1	43023943949555	43023944001379
21	10	31	2	20	1789439154992956416	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	68	4	39	1	43023944666393	43023944719391
22	11	1	3	22	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992955392	1789439154992956416	72	4	0	1	43017684805036	43017684856879
23	11	31	3	22	1789439154992956416	1789439154993219584	1789439154993219584	1789439154993240064	1789439154993241088	76	4	39	1	43017685521929	43017685574223
24	12	3	0	24	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	80	4	2	1	43036039835472	43036039887744
25	12	33	0	24	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993240064	1789439154993242112	84	4	41	1	43036040552190	43036040604644
26	13	3	1	26	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	88	4	2	1	43020635467242	43020635519963
27	13	33	1	26	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	92	4	41	1	43020636184328	43020636237336
28	14	3	2	28	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	96	4	2	1	43027615952645	43027616006038
29	14	33	2	28	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	100	4	41	1	43027616669537	43027616723410
30	15	3	3	30	1789439154992931840	1789439154992934912	1789439154992934912	1789439154992956416	1789439154992957440	104	4	2	1	43033380975808	43033381028587
31	15	33	3	30	1789439154992957440	1789439154993219584	1789439154993219584	1789439154993241088	1789439154993242112	108	4	41	1	43033381692917	43033381745931
32	16	5	0	32	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	112	1	4	1	42993547419197	42993547421677
33	16	35	0	32	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	113	1	43	1	42993548138605	42993548141086
34	17	5	1	34	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	114	1	4	1	43015121989507	43015121991982
35	17	35	1	34	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	115	1	43	1	43015122709235	43015122711702
36	18	5	2	36	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	116	1	4	1	43024865751869	43024865754269
37	18	35	2	36	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	117	1	43	1	43024866471748	43024866474142
38	19	5	3	38	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	118	1	4	1	42982603804599	42982603806926
39	19	35	3	38	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	119	1	43	1	42982604523978	42982604526304
40	20	5	4	40	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	120	1	4	1	43016014970037	43016014972322
41	20	35	4	40	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	121	1	43	1	43016015689675	43016015691928
42	21	5	5	42	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	122	1	4	1	43023944005843	43023944008189
43	21	35	5	42	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	123	1	43	1	43023944725649	43023944727999
44	22	5	6	44	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	124	1	4	1	43017684861461	43017684863885
45	22	35	6	44	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	125	1	43	1	43017685581173	43017685583575
46	23	5	7	46	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	126	1	4	1	43036039891563	43036039894002
47	23	35	7	46	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	127	1	43	1	43036040611459	43036040613892
48	24	5	8	48	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	128	1	4	1	43020635523699	43020635526073
49	24	35	8	48	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	129	1	43	1	43020636243618	43020636245992
50	25	5	9	50	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	130	1	4	1	43027616008961	43027616011225
51	25	35	9	50	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	131	1	43	1	43027616728851	43027616731127
52	26	5	10	52	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	132	1	4	1	43033381032294	43033381034645
53	26	35	10	52	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	133	1	43	1	43033381752189	43033381754537
54	27	5	11	54	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	134	1	4	1	42993547419162	42993547421573
55	27	35	11	54	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	135	1	43	1	42993548138558	42993548140966
56	28	5	12	56	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	136	1	4	1	43015121989447	43015121991854
57	28	35	12	56	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	137	1	43	1	43015122709185	43015122711617
58	29	5	13	58	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	138	1	4	1	43024865751810	43024865754161
59	29	35	13	58	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	139	1	43	1	43024866471703	43024866474057
60	30	5	14	60	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	140	1	4	1	42982603804558	42982603806819
61	30	35	14	60	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	141	1	43	1	42982604523936	42982604526228
62	31	5	15	62	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	142	1	4	1	43016014970100	43016014972508
63	31	35	15	62	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	143	1	43	1	43016015689744	43016015692143
64	32	4	0	64	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	144	1	3	1	43023944005916	43023944008393
65	32	34	0	64	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	145	1	42	1	43023944725743	43023944728232
66	33	4	1	66	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	146	1	3	1	43017684861537	43017684864062
67	33	34	1	66	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	147	1	42	1	43017685581260	43017685583831
68	34	4	2	68	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	148	1	3	1	43036039891623	43036039894199
69	34	34	2	68	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	149	1	42	1	43036040611548	43036040614096
70	35	4	3	70	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	150	1	3	1	43020635523785	43020635526283
71	35	34	3	70	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	151	1	42	1	43020636243680	43020636246160
72	36	4	4	72	1789439154992931840	1789439154992957440	1789439154992957440	1789439154992958464	1789439154992959488	152	1	3	1	43027616009036	43027616011439
73	36	34	4	72	1789439154992959488	1789439154993243136	1789439154993243136	1789439154993244160	1789439154993245184	153	1	42	1	43027616728897	43027616731292
