workers=512
worker	slot	stage	logical_task
218	35	42	1242
219	0	1	219
219	1	1	731
219	2	5	91
219	3	7	219
219	4	10	155
219	5	11	219
219	6	12	219
219	7	12	731
219	8	15	219
219	9	15	731
219	10	15	1243
219	11	17	219
219	12	17	731
219	13	17	1243
219	14	18	27
219	15	20	219
219	16	20	731
219	17	20	1243
219	18	23	219
219	19	23	731
219	20	27	91
219	21	29	219
219	22	32	155
219	23	33	219
219	24	34	219
219	25	34	731
219	26	37	219
219	27	37	731
219	28	37	1243
219	29	39	219
219	30	39	731
219	31	39	1243
219	32	40	27
219	33	42	219
219	34	42	731
219	35	42	1243
220	0	1	220
220	1	1	732
220	2	5	92
220	3	7	220
220	4	10	156
220	5	11	220
220	6	12	220
220	7	12	732
220	8	15	220
220	9	15	732
220	10	15	1244
220	11	17	220
220	12	17	732
220	13	17	1244
220	14	18	28
220	15	20	220
220	16	20	732
220	17	20	1244
220	18	23	220
220	19	23	732
220	20	27	92
220	21	29	220
220	22	32	156
220	23	33	220
220	24	34	220
220	25	34	732
220	26	37	220
220	27	37	732
220	28	37	1244
220	29	39	220
220	30	39	732
220	31	39	1244
220	32	40	28
220	33	42	220
220	34	42	732
220	35	42	1244
221	0	1	221
221	1	1	733
221	2	5	93
221	3	7	221
221	4	10	157
221	5	11	221
221	6	12	221
221	7	12	733
221	8	15	221
221	9	15	733
221	10	15	1245
221	11	17	221
221	12	17	733
221	13	17	1245
221	14	18	29
221	15	20	221
221	16	20	733
221	17	20	1245
221	18	23	221
221	19	23	733
221	20	27	93
221	21	29	221
221	22	32	157
221	23	33	221
221	24	34	221
221	25	34	733
221	26	37	221
221	27	37	733
221	28	37	1245
221	29	39	221
221	30	39	733
221	31	39	1245
221	32	40	29
221	33	42	221
221	34	42	733
221	35	42	1245
222	0	1	222
222	1	1	734
222	2	5	94
222	3	7	222
222	4	10	158
222	5	11	222
222	6	12	222
222	7	12	734
222	8	15	222
222	9	15	734
222	10	15	1246
222	11	17	222
222	12	17	734
222	13	17	1246
222	14	18	30
222	15	20	222
222	16	20	734
222	17	20	1246
222	18	23	222
222	19	23	734
222	20	27	94
222	21	29	222
222	22	32	158
222	23	33	222
222	24	34	222
222	25	34	734
222	26	37	222
222	27	37	734
222	28	37	1246
222	29	39	222
222	30	39	734
222	31	39	1246
222	32	40	30
222	33	42	222
222	34	42	734
222	35	42	1246
223	0	1	223
223	1	1	735
223	2	5	95
223	3	7	223
223	4	10	159
223	5	11	223
223	6	12	223
223	7	12	735
223	8	15	223
223	9	15	735
223	10	15	1247
223	11	17	223
223	12	17	735
223	13	17	1247
223	14	18	31
223	15	20	223
223	16	20	735
223	17	20	1247
223	18	23	223
223	19	23	735
223	20	27	95
223	21	29	223
223	22	32	159
223	23	33	223
223	24	34	223
223	25	34	735
223	26	37	223
223	27	37	735
223	28	37	1247
223	29	39	223
223	30	39	735
223	31	39	1247
223	32	40	31
223	33	42	223
223	34	42	735
223	35	42	1247
224	0	1	224
224	1	1	736
224	2	5	96
224	3	7	224
224	4	10	160
224	5	11	224
224	6	12	224
224	7	12	736
224	8	15	224
224	9	15	736
224	10	15	1248
224	11	17	224
224	12	17	736
224	13	17	1248
224	14	18	32
224	15	20	224
224	16	20	736
224	17	20	1248
224	18	23	224
224	19	23	736
224	20	27	96
224	21	29	224
224	22	32	160
224	23	33	224
224	24	34	224
224	25	34	736
224	26	37	224
224	27	37	736
224	28	37	1248
224	29	39	224
224	30	39	736
224	31	39	1248
224	32	40	32
224	33	42	224
224	34	42	736
224	35	42	1248
225	0	1	225
225	1	1	737
225	2	5	97
225	3	7	225
225	4	10	161
225	5	11	225
225	6	12	225
225	7	12	737
225	8	15	225
225	9	15	737
225	10	15	1249
225	11	17	225
225	12	17	737
225	13	17	1249
225	14	18	33
225	15	20	225
225	16	20	737
225	17	20	1249
225	18	23	225
225	19	23	737
225	20	27	97
225	21	29	225
225	22	32	161
225	23	33	225
225	24	34	225
225	25	34	737
225	26	37	225
225	27	37	737
225	28	37	1249
225	29	39	225
225	30	39	737
225	31	39	1249
225	32	40	33
225	33	42	225
225	34	42	737
225	35	42	1249
226	0	1	226
226	1	1	738
226	2	5	98
226	3	7	226
226	4	10	162
226	5	11	226
226	6	12	226
226	7	12	738
226	8	15	226
226	9	15	738
226	10	15	1250
226	11	17	226
226	12	17	738
226	13	17	1250
226	14	18	34
226	15	20	226
226	16	20	738
226	17	20	1250
226	18	23	226
226	19	23	738
226	20	27	98
226	21	29	226
226	22	32	162
226	23	33	226
226	24	34	226
226	25	34	738
226	26	37	226
226	27	37	738
226	28	37	1250
226	29	39	226
226	30	39	738
226	31	39	1250
226	32	40	34
226	33	42	226
226	34	42	738
226	35	42	1250
227	0	1	227
227	1	1	739
227	2	5	99
227	3	7	227
227	4	10	163
227	5	11	227
227	6	12	227
227	7	12	739
227	8	15	227
227	9	15	739
227	10	15	1251
227	11	17	227
227	12	17	739
227	13	17	1251
227	14	18	35
227	15	20	227
227	16	20	739
227	17	20	1251
227	18	23	227
227	19	23	739
227	20	27	99
227	21	29	227
227	22	32	163
227	23	33	227
227	24	34	227
227	25	34	739
227	26	37	227
227	27	37	739
227	28	37	1251
227	29	39	227
227	30	39	739
227	31	39	1251
227	32	40	35
227	33	42	227
227	34	42	739
227	35	42	1251
228	0	1	228
228	1	1	740
228	2	5	100
228	3	7	228
228	4	10	164
228	5	11	228
228	6	12	228
228	7	12	740
228	8	15	228
228	9	15	740
228	10	15	1252
228	11	17	228
228	12	17	740
228	13	17	1252
228	14	18	36
228	15	20	228
228	16	20	740
228	17	20	1252
228	18	23	228
228	19	23	740
228	20	27	100
228	21	29	228
228	22	32	164
228	23	33	228
228	24	34	228
228	25	34	740
228	26	37	228
228	27	37	740
228	28	37	1252
228	29	39	228
228	30	39	740
228	31	39	1252
228	32	40	36
228	33	42	228
228	34	42	740
228	35	42	1252
229	0	1	229
229	1	1	741
229	2	5	101
229	3	7	229
229	4	10	165
229	5	11	229
229	6	12	229
229	7	12	741
229	8	15	229
229	9	15	741
229	10	15	1253
229	11	17	229
229	12	17	741
229	13	17	1253
229	14	18	37
229	15	20	229
229	16	20	741
229	17	20	1253
229	18	23	229
229	19	23	741
229	20	27	101
229	21	29	229
229	22	32	165
229	23	33	229
229	24	34	229
229	25	34	741
229	26	37	229
229	27	37	741
229	28	37	1253
229	29	39	229
229	30	39	741
229	31	39	1253
229	32	40	37
229	33	42	229
229	34	42	741
229	35	42	1253
230	0	1	230
230	1	1	742
230	2	5	102
230	3	7	230
230	4	10	166
230	5	11	230
230	6	12	230
230	7	12	742
230	8	15	230
230	9	15	742
230	10	15	1254
230	11	17	230
230	12	17	742
230	13	17	1254
230	14	18	38
230	15	20	230
230	16	20	742
230	17	20	1254
230	18	23	230
230	19	23	742
230	20	27	102
230	21	29	230
230	22	32	166
230	23	33	230
230	24	34	230
230	25	34	742
230	26	37	230
230	27	37	742
230	28	37	1254
230	29	39	230
230	30	39	742
230	31	39	1254
230	32	40	38
230	33	42	230
230	34	42	742
230	35	42	1254
231	0	1	231
231	1	1	743
231	2	5	103
231	3	7	231
231	4	10	167
231	5	11	231
231	6	12	231
231	7	12	743
231	8	15	231
231	9	15	743
231	10	15	1255
231	11	17	231
231	12	17	743
231	13	17	1255
231	14	18	39
231	15	20	231
231	16	20	743
231	17	20	1255
231	18	23	231
231	19	23	743
231	20	27	103
231	21	29	231
231	22	32	167
231	23	33	231
231	24	34	231
231	25	34	743
231	26	37	231
231	27	37	743
231	28	37	1255
231	29	39	231
231	30	39	743
231	31	39	1255
231	32	40	39
231	33	42	231
231	34	42	743
231	35	42	1255
232	0	1	232
232	1	1	744
232	2	5	104
232	3	7	232
232	4	10	168
232	5	11	232
232	6	12	232
232	7	12	744
232	8	15	232
232	9	15	744
232	10	15	1256
232	11	17	232
232	12	17	744
232	13	17	1256
232	14	18	40
232	15	20	232
232	16	20	744
232	17	20	1256
232	18	23	232
232	19	23	744
232	20	27	104
232	21	29	232
232	22	32	168
232	23	33	232
232	24	34	232
232	25	34	744
232	26	37	232
232	27	37	744
232	28	37	1256
232	29	39	232
232	30	39	744
232	31	39	1256
232	32	40	40
232	33	42	232
232	34	42	744
232	35	42	1256
233	0	1	233
233	1	1	745
233	2	5	105
233	3	7	233
233	4	10	169
233	5	11	233
233	6	12	233
233	7	12	745
233	8	15	233
233	9	15	745
233	10	15	1257
233	11	17	233
233	12	17	745
233	13	17	1257
233	14	18	41
233	15	20	233
233	16	20	745
233	17	20	1257
233	18	23	233
233	19	23	745
233	20	27	105
233	21	29	233
233	22	32	169
233	23	33	233
233	24	34	233
233	25	34	745
233	26	37	233
233	27	37	745
233	28	37	1257
233	29	39	233
233	30	39	745
233	31	39	1257
233	32	40	41
233	33	42	233
233	34	42	745
233	35	42	1257
234	0	1	234
234	1	1	746
234	2	5	106
234	3	7	234
234	4	10	170
234	5	11	234
234	6	12	234
234	7	12	746
234	8	15	234
234	9	15	746
234	10	15	1258
234	11	17	234
234	12	17	746
234	13	17	1258
234	14	18	42
234	15	20	234
234	16	20	746
234	17	20	1258
234	18	23	234
234	19	23	746
234	20	27	106
234	21	29	234
234	22	32	170
234	23	33	234
234	24	34	234
234	25	34	746
234	26	37	234
234	27	37	746
234	28	37	1258
234	29	39	234
234	30	39	746
234	31	39	1258
234	32	40	42
234	33	42	234
234	34	42	746
234	35	42	1258
235	0	1	235
235	1	1	747
235	2	5	107
235	3	7	235
235	4	10	171
235	5	11	235
235	6	12	235
235	7	12	747
235	8	15	235
235	9	15	747
235	10	15	1259
235	11	17	235
235	12	17	747
235	13	17	1259
235	14	18	43
235	15	20	235
235	16	20	747
235	17	20	1259
235	18	23	235
235	19	23	747
235	20	27	107
235	21	29	235
235	22	32	171
235	23	33	235
235	24	34	235
235	25	34	747
235	26	37	235
235	27	37	747
235	28	37	1259
235	29	39	235
235	30	39	747
235	31	39	1259
235	32	40	43
235	33	42	235
235	34	42	747
235	35	42	1259
236	0	1	236
236	1	1	748
236	2	5	108
236	3	7	236
236	4	10	172
236	5	11	236
236	6	12	236
236	7	12	748
236	8	15	236
236	9	15	748
236	10	15	1260
236	11	17	236
236	12	17	748
236	13	17	1260
236	14	18	44
236	15	20	236
236	16	20	748
236	17	20	1260
236	18	23	236
236	19	23	748
236	20	27	108
236	21	29	236
236	22	32	172
236	23	33	236
236	24	34	236
236	25	34	748
236	26	37	236
236	27	37	748
236	28	37	1260
236	29	39	236
236	30	39	748
236	31	39	1260
236	32	40	44
236	33	42	236
236	34	42	748
236	35	42	1260
237	0	1	237
237	1	1	749
237	2	5	109
237	3	7	237
237	4	10	173
237	5	11	237
237	6	12	237
237	7	12	749
237	8	15	237
237	9	15	749
237	10	15	1261
237	11	17	237
237	12	17	749
237	13	17	1261
237	14	18	45
237	15	20	237
237	16	20	749
237	17	20	1261
237	18	23	237
237	19	23	749
237	20	27	109
237	21	29	237
237	22	32	173
237	23	33	237
237	24	34	237
237	25	34	749
237	26	37	237
237	27	37	749
237	28	37	1261
237	29	39	237
237	30	39	749
237	31	39	1261
237	32	40	45
237	33	42	237
237	34	42	749
237	35	42	1261
238	0	1	238
238	1	1	750
238	2	5	110
238	3	7	238
238	4	10	174
238	5	11	238
238	6	12	238
238	7	12	750
238	8	15	238
238	9	15	750
238	10	15	1262
238	11	17	238
238	12	17	750
238	13	17	1262
238	14	18	46
238	15	20	238
238	16	20	750
238	17	20	1262
238	18	23	238
238	19	23	750
238	20	27	110
238	21	29	238
238	22	32	174
238	23	33	238
238	24	34	238
238	25	34	750
238	26	37	238
238	27	37	750
238	28	37	1262
238	29	39	238
238	30	39	750
238	31	39	1262
238	32	40	46
238	33	42	238
238	34	42	750
238	35	42	1262
239	0	1	239
239	1	1	751
239	2	5	111
239	3	7	239
239	4	10	175
239	5	11	239
239	6	12	239
239	7	12	751
239	8	15	239
239	9	15	751
239	10	15	1263
239	11	17	239
239	12	17	751
239	13	17	1263
239	14	18	47
239	15	20	239
239	16	20	751
239	17	20	1263
239	18	23	239
239	19	23	751
239	20	27	111
239	21	29	239
239	22	32	175
239	23	33	239
239	24	34	239
239	25	34	751
239	26	37	239
239	27	37	751
239	28	37	1263
239	29	39	239
239	30	39	751
239	31	39	1263
239	32	40	47
239	33	42	239
239	34	42	751
239	35	42	1263
240	0	1	240
240	1	1	752
240	2	5	112
240	3	7	240
240	4	10	176
240	5	11	240
240	6	12	240
240	7	12	752
240	8	15	240
240	9	15	752
240	10	15	1264
240	11	17	240
240	12	17	752
240	13	17	1264
240	14	18	48
240	15	20	240
240	16	20	752
240	17	20	1264
240	18	23	240
240	19	23	752
240	20	27	112
240	21	29	240
240	22	32	176
240	23	33	240
240	24	34	240
240	25	34	752
240	26	37	240
240	27	37	752
240	28	37	1264
240	29	39	240
240	30	39	752
240	31	39	1264
240	32	40	48
240	33	42	240
240	34	42	752
240	35	42	1264
241	0	1	241
241	1	1	753
241	2	5	113
241	3	7	241
241	4	10	177
241	5	11	241
241	6	12	241
241	7	12	753
241	8	15	241
241	9	15	753
241	10	15	1265
241	11	17	241
241	12	17	753
241	13	17	1265
241	14	18	49
241	15	20	241
241	16	20	753
241	17	20	1265
241	18	23	241
241	19	23	753
241	20	27	113
241	21	29	241
241	22	32	177
241	23	33	241
241	24	34	241
241	25	34	753
241	26	37	241
241	27	37	753
241	28	37	1265
241	29	39	241
241	30	39	753
241	31	39	1265
241	32	40	49
241	33	42	241
241	34	42	753
241	35	42	1265
242	0	1	242
242	1	1	754
242	2	5	114
242	3	7	242
242	4	10	178
242	5	11	242
242	6	12	242
242	7	12	754
242	8	15	242
242	9	15	754
242	10	15	1266
242	11	17	242
242	12	17	754
242	13	17	1266
242	14	18	50
242	15	20	242
242	16	20	754
242	17	20	1266
242	18	23	242
242	19	23	754
242	20	27	114
242	21	29	242
242	22	32	178
242	23	33	242
242	24	34	242
242	25	34	754
242	26	37	242
242	27	37	754
242	28	37	1266
242	29	39	242
242	30	39	754
242	31	39	1266
242	32	40	50
242	33	42	242
242	34	42	754
242	35	42	1266
243	0	1	243
243	1	1	755
243	2	5	115
243	3	7	243
243	4	10	179
243	5	11	243
243	6	12	243
243	7	12	755
243	8	15	243
243	9	15	755
243	10	15	1267
243	11	17	243
243	12	17	755
243	13	17	1267
243	14	18	51
243	15	20	243
243	16	20	755
243	17	20	1267
243	18	23	243
243	19	23	755
243	20	27	115
243	21	29	243
243	22	32	179
243	23	33	243
243	24	34	243
243	25	34	755
243	26	37	243
243	27	37	755
243	28	37	1267
243	29	39	243
243	30	39	755
243	31	39	1267
243	32	40	51
243	33	42	243
243	34	42	755
243	35	42	1267
244	0	1	244
244	1	1	756
244	2	5	116
244	3	7	244
244	4	10	180
244	5	11	244
244	6	12	244
244	7	12	756
244	8	15	244
244	9	15	756
244	10	15	1268
244	11	17	244
244	12	17	756
244	13	17	1268
244	14	18	52
244	15	20	244
244	16	20	756
244	17	20	1268
244	18	23	244
244	19	23	756
244	20	27	116
244	21	29	244
244	22	32	180
244	23	33	244
244	24	34	244
244	25	34	756
244	26	37	244
244	27	37	756
244	28	37	1268
244	29	39	244
244	30	39	756
244	31	39	1268
244	32	40	52
244	33	42	244
244	34	42	756
244	35	42	1268
245	0	1	245
245	1	1	757
245	2	5	117
245	3	7	245
245	4	10	181
245	5	11	245
245	6	12	245
245	7	12	757
245	8	15	245
245	9	15	757
245	10	15	1269
245	11	17	245
245	12	17	757
245	13	17	1269
245	14	18	53
245	15	20	245
245	16	20	757
245	17	20	1269
245	18	23	245
245	19	23	757
245	20	27	117
245	21	29	245
245	22	32	181
245	23	33	245
245	24	34	245
245	25	34	757
245	26	37	245
245	27	37	757
245	28	37	1269
245	29	39	245
245	30	39	757
245	31	39	1269
245	32	40	53
245	33	42	245
245	34	42	757
245	35	42	1269
246	0	1	246
246	1	1	758
246	2	5	118
246	3	7	246
246	4	10	182
246	5	11	246
246	6	12	246
246	7	12	758
246	8	15	246
246	9	15	758
246	10	15	1270
246	11	17	246
246	12	17	758
246	13	17	1270
246	14	18	54
246	15	20	246
246	16	20	758
246	17	20	1270
246	18	23	246
246	19	23	758
246	20	27	118
246	21	29	246
246	22	32	182
246	23	33	246
246	24	34	246
246	25	34	758
246	26	37	246
246	27	37	758
246	28	37	1270
246	29	39	246
246	30	39	758
246	31	39	1270
246	32	40	54
246	33	42	246
246	34	42	758
246	35	42	1270
247	0	1	247
247	1	1	759
247	2	5	119
247	3	7	247
247	4	10	183
247	5	11	247
247	6	12	247
247	7	12	759
247	8	15	247
247	9	15	759
247	10	15	1271
247	11	17	247
247	12	17	759
247	13	17	1271
247	14	18	55
247	15	20	247
247	16	20	759
247	17	20	1271
247	18	23	247
247	19	23	759
247	20	27	119
247	21	29	247
247	22	32	183
247	23	33	247
247	24	34	247
247	25	34	759
247	26	37	247
247	27	37	759
247	28	37	1271
247	29	39	247
247	30	39	759
247	31	39	1271
247	32	40	55
247	33	42	247
247	34	42	759
247	35	42	1271
248	0	1	248
248	1	1	760
248	2	5	120
248	3	7	248
248	4	10	184
248	5	11	248
248	6	12	248
248	7	12	760
248	8	15	248
248	9	15	760
248	10	15	1272
248	11	17	248
248	12	17	760
248	13	17	1272
248	14	18	56
248	15	20	248
248	16	20	760
248	17	20	1272
248	18	23	248
248	19	23	760
248	20	27	120
248	21	29	248
248	22	32	184
248	23	33	248
248	24	34	248
248	25	34	760
248	26	37	248
248	27	37	760
248	28	37	1272
248	29	39	248
248	30	39	760
248	31	39	1272
248	32	40	56
248	33	42	248
248	34	42	760
248	35	42	1272
249	0	1	249
249	1	1	761
249	2	5	121
249	3	7	249
249	4	10	185
249	5	11	249
249	6	12	249
249	7	12	761
249	8	15	249
249	9	15	761
249	10	15	1273
249	11	17	249
249	12	17	761
249	13	17	1273
249	14	18	57
249	15	20	249
249	16	20	761
249	17	20	1273
249	18	23	249
249	19	23	761
249	20	27	121
249	21	29	249
249	22	32	185
249	23	33	249
249	24	34	249
249	25	34	761
249	26	37	249
249	27	37	761
249	28	37	1273
249	29	39	249
249	30	39	761
249	31	39	1273
249	32	40	57
249	33	42	249
249	34	42	761
249	35	42	1273
250	0	1	250
250	1	1	762
250	2	5	122
250	3	7	250
250	4	10	186
250	5	11	250
250	6	12	250
250	7	12	762
250	8	15	250
250	9	15	762
250	10	15	1274
250	11	17	250
250	12	17	762
250	13	17	1274
250	14	18	58
250	15	20	250
250	16	20	762
250	17	20	1274
250	18	23	250
250	19	23	762
250	20	27	122
250	21	29	250
250	22	32	186
250	23	33	250
250	24	34	250
250	25	34	762
250	26	37	250
250	27	37	762
250	28	37	1274
250	29	39	250
250	30	39	762
250	31	39	1274
250	32	40	58
250	33	42	250
250	34	42	762
250	35	42	1274
251	0	1	251
251	1	1	763
251	2	5	123
251	3	7	251
251	4	10	187
251	5	11	251
251	6	12	251
251	7	12	763
251	8	15	251
251	9	15	763
251	10	15	1275
251	11	17	251
251	12	17	763
251	13	17	1275
251	14	18	59
251	15	20	251
251	16	20	763
251	17	20	1275
251	18	23	251
251	19	23	763
251	20	27	123
251	21	29	251
251	22	32	187
251	23	33	251
251	24	34	251
251	25	34	763
251	26	37	251
251	27	37	763
251	28	37	1275
251	29	39	251
251	30	39	763
251	31	39	1275
251	32	40	59
251	33	42	251
251	34	42	763
251	35	42	1275
252	0	1	252
252	1	1	764
252	2	5	124
252	3	7	252
252	4	10	188
252	5	11	252
252	6	12	252
252	7	12	764
252	8	15	252
252	9	15	764
252	10	15	1276
252	11	17	252
252	12	17	764
252	13	17	1276
252	14	18	60
252	15	20	252
252	16	20	764
252	17	20	1276
252	18	23	252
252	19	23	764
252	20	27	124
252	21	29	252
252	22	32	188
252	23	33	252
252	24	34	252
252	25	34	764
252	26	37	252
252	27	37	764
252	28	37	1276
252	29	39	252
252	30	39	764
252	31	39	1276
252	32	40	60
252	33	42	252
252	34	42	764
252	35	42	1276
253	0	1	253
253	1	1	765
253	2	5	125
253	3	7	253
253	4	10	189
253	5	11	253
253	6	12	253
253	7	12	765
253	8	15	253
253	9	15	765
253	10	15	1277
253	11	17	253
253	12	17	765
253	13	17	1277
253	14	18	61
253	15	20	253
253	16	20	765
253	17	20	1277
253	18	23	253
253	19	23	765
253	20	27	125
253	21	29	253
253	22	32	189
253	23	33	253
253	24	34	253
253	25	34	765
253	26	37	253
253	27	37	765
253	28	37	1277
253	29	39	253
253	30	39	765
253	31	39	1277
253	32	40	61
253	33	42	253
253	34	42	765
253	35	42	1277
254	0	1	254
254	1	1	766
254	2	5	126
254	3	7	254
254	4	10	190
254	5	11	254
254	6	12	254
254	7	12	766
254	8	15	254
254	9	15	766
254	10	15	1278
254	11	17	254
254	12	17	766
254	13	17	1278
254	14	18	62
254	15	20	254
254	16	20	766
254	17	20	1278
254	18	23	254
254	19	23	766
254	20	27	126
254	21	29	254
254	22	32	190
254	23	33	254
254	24	34	254
254	25	34	766
254	26	37	254
254	27	37	766
254	28	37	1278
254	29	39	254
254	30	39	766
254	31	39	1278
254	32	40	62
254	33	42	254
254	34	42	766
254	35	42	1278
255	0	1	255
255	1	1	767
255	2	5	127
255	3	7	255
255	4	10	191
255	5	11	255
255	6	12	255
255	7	12	767
255	8	15	255
255	9	15	767
255	10	15	1279
255	11	17	255
255	12	17	767
255	13	17	1279
255	14	18	63
255	15	20	255
255	16	20	767
255	17	20	1279
255	18	23	255
255	19	23	767
255	20	27	127
255	21	29	255
255	22	32	191
255	23	33	255
255	24	34	255
255	25	34	767
255	26	37	255
255	27	37	767
255	28	37	1279
255	29	39	255
255	30	39	767
255	31	39	1279
255	32	40	63
255	33	42	255
255	34	42	767
255	35	42	1279
256	0	1	256
256	1	3	0
256	2	5	128
256	3	7	256
256	4	11	256
256	5	12	256
256	6	15	256
256	7	15	768
256	8	15	1280
256	9	17	256
256	10	17	768
256	11	17	1280
256	12	18	64
256	13	20	256
256	14	20	768
256	15	20	1280
256	16	23	256
256	17	25	0
256	18	27	128
256	19	29	256
256	20	33	256
256	21	34	256
256	22	37	256
256	23	37	768
256	24	37	1280
256	25	39	256
256	26	39	768
256	27	39	1280
256	28	40	64
256	29	42	256
256	30	42	768
256	31	42	1280
257	0	1	257
257	1	3	1
257	2	5	129
257	3	7	257
257	4	11	257
257	5	12	257
257	6	15	257
257	7	15	769
257	8	15	1281
257	9	17	257
257	10	17	769
257	11	17	1281
257	12	18	65
257	13	20	257
257	14	20	769
257	15	20	1281
257	16	23	257
257	17	25	1
257	18	27	129
257	19	29	257
257	20	33	257
257	21	34	257
257	22	37	257
257	23	37	769
257	24	37	1281
257	25	39	257
257	26	39	769
257	27	39	1281
257	28	40	65
257	29	42	257
257	30	42	769
257	31	42	1281
258	0	1	258
258	1	3	2
258	2	5	130
258	3	7	258
258	4	11	258
258	5	12	258
258	6	15	258
258	7	15	770
258	8	15	1282
258	9	17	258
258	10	17	770
258	11	17	1282
258	12	18	66
258	13	20	258
258	14	20	770
258	15	20	1282
258	16	23	258
258	17	25	2
258	18	27	130
258	19	29	258
258	20	33	258
258	21	34	258
258	22	37	258
258	23	37	770
258	24	37	1282
258	25	39	258
258	26	39	770
258	27	39	1282
258	28	40	66
258	29	42	258
258	30	42	770
258	31	42	1282
259	0	1	259
259	1	3	3
259	2	5	131
259	3	7	259
259	4	11	259
259	5	12	259
259	6	15	259
259	7	15	771
259	8	15	1283
259	9	17	259
259	10	17	771
259	11	17	1283
259	12	18	67
259	13	20	259
259	14	20	771
259	15	20	1283
259	16	23	259
259	17	25	3
259	18	27	131
259	19	29	259
259	20	33	259
259	21	34	259
259	22	37	259
259	23	37	771
259	24	37	1283
259	25	39	259
259	26	39	771
259	27	39	1283
259	28	40	67
259	29	42	259
259	30	42	771
259	31	42	1283
260	0	1	260
260	1	3	4
260	2	5	132
260	3	7	260
260	4	11	260
260	5	12	260
260	6	15	260
260	7	15	772
260	8	15	1284
260	9	17	260
260	10	17	772
260	11	17	1284
260	12	18	68
260	13	20	260
260	14	20	772
260	15	20	1284
260	16	23	260
260	17	25	4
260	18	27	132
260	19	29	260
260	20	33	260
260	21	34	260
260	22	37	260
260	23	37	772
260	24	37	1284
260	25	39	260
260	26	39	772
260	27	39	1284
260	28	40	68
260	29	42	260
260	30	42	772
260	31	42	1284
261	0	1	261
261	1	3	5
261	2	5	133
261	3	7	261
261	4	11	261
261	5	12	261
261	6	15	261
261	7	15	773
261	8	15	1285
261	9	17	261
261	10	17	773
261	11	17	1285
261	12	18	69
261	13	20	261
261	14	20	773
261	15	20	1285
261	16	23	261
261	17	25	5
261	18	27	133
261	19	29	261
261	20	33	261
261	21	34	261
261	22	37	261
261	23	37	773
261	24	37	1285
261	25	39	261
261	26	39	773
261	27	39	1285
261	28	40	69
261	29	42	261
261	30	42	773
261	31	42	1285
262	0	1	262
262	1	3	6
262	2	5	134
262	3	7	262
262	4	11	262
262	5	12	262
262	6	15	262
262	7	15	774
262	8	15	1286
262	9	17	262
262	10	17	774
262	11	17	1286
262	12	18	70
262	13	20	262
262	14	20	774
262	15	20	1286
262	16	23	262
262	17	25	6
262	18	27	134
262	19	29	262
262	20	33	262
262	21	34	262
262	22	37	262
262	23	37	774
262	24	37	1286
262	25	39	262
262	26	39	774
262	27	39	1286
262	28	40	70
262	29	42	262
262	30	42	774
262	31	42	1286
263	0	1	263
263	1	3	7
263	2	5	135
263	3	7	263
263	4	11	263
263	5	12	263
263	6	15	263
263	7	15	775
263	8	15	1287
263	9	17	263
263	10	17	775
263	11	17	1287
263	12	18	71
263	13	20	263
263	14	20	775
263	15	20	1287
263	16	23	263
263	17	25	7
263	18	27	135
263	19	29	263
263	20	33	263
263	21	34	263
263	22	37	263
263	23	37	775
263	24	37	1287
263	25	39	263
263	26	39	775
263	27	39	1287
263	28	40	71
263	29	42	263
263	30	42	775
263	31	42	1287
264	0	1	264
264	1	3	8
264	2	5	136
264	3	7	264
264	4	11	264
264	5	12	264
264	6	15	264
264	7	15	776
264	8	15	1288
264	9	17	264
264	10	17	776
264	11	17	1288
264	12	18	72
264	13	20	264
264	14	20	776
264	15	20	1288
264	16	23	264
264	17	25	8
264	18	27	136
264	19	29	264
264	20	33	264
264	21	34	264
264	22	37	264
264	23	37	776
264	24	37	1288
264	25	39	264
264	26	39	776
264	27	39	1288
264	28	40	72
264	29	42	264
264	30	42	776
264	31	42	1288
265	0	1	265
265	1	3	9
265	2	5	137
265	3	7	265
265	4	11	265
265	5	12	265
265	6	15	265
265	7	15	777
265	8	15	1289
265	9	17	265
265	10	17	777
265	11	17	1289
265	12	18	73
265	13	20	265
265	14	20	777
265	15	20	1289
265	16	23	265
265	17	25	9
265	18	27	137
265	19	29	265
265	20	33	265
265	21	34	265
265	22	37	265
265	23	37	777
265	24	37	1289
265	25	39	265
265	26	39	777
265	27	39	1289
265	28	40	73
265	29	42	265
265	30	42	777
265	31	42	1289
266	0	1	266
266	1	3	10
266	2	5	138
266	3	7	266
266	4	11	266
266	5	12	266
266	6	15	266
266	7	15	778
266	8	15	1290
266	9	17	266
266	10	17	778
266	11	17	1290
266	12	18	74
266	13	20	266
266	14	20	778
266	15	20	1290
266	16	23	266
266	17	25	10
266	18	27	138
266	19	29	266
266	20	33	266
266	21	34	266
266	22	37	266
266	23	37	778
266	24	37	1290
266	25	39	266
266	26	39	778
266	27	39	1290
266	28	40	74
266	29	42	266
266	30	42	778
266	31	42	1290
267	0	1	267
267	1	3	11
267	2	5	139
267	3	7	267
267	4	11	267
267	5	12	267
267	6	15	267
267	7	15	779
267	8	15	1291
267	9	17	267
267	10	17	779
267	11	17	1291
267	12	18	75
267	13	20	267
267	14	20	779
267	15	20	1291
267	16	23	267
267	17	25	11
267	18	27	139
267	19	29	267
267	20	33	267
267	21	34	267
267	22	37	267
267	23	37	779
267	24	37	1291
267	25	39	267
