model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	cluster	full	4	3	5	1	0.655168	0.798816
mha4	cluster	neither	4	3	6	0	0.658720	0.577824
mha4	cluster	l1nosync	4	3	6	0	0.594336	0.799296
mha4	load_lines	full	4	3	6	1	0.656800	0.750656
mha4	load_lines	nowait	4	3	6	0	0.661248	0.704896
mha4	load_lines	neither	4	3	6	0	0.654400	0.594912
mha4	load_lines	l1nosync	4	3	6	0	0.594048	0.750496
mha4	cluster	full	4	3	6	1	0.657696	0.798176
mha4	cluster	nowait	4	3	6	0	0.657728	0.747584
mha4	cluster	l1nosync	4	3	7	0	0.593632	0.798944
mha4	load_lines	full	4	3	7	1	0.659296	0.752736
mha4	load_lines	nowait	4	3	7	0	0.654976	0.702688
mha4	load_lines	neither	4	3	7	0	0.654688	0.598688
mha4	load_lines	l1nosync	4	3	7	0	0.593152	0.752096
mha4	cluster	full	4	3	7	1	0.659136	0.800928
mha4	cluster	nowait	4	3	7	0	0.657440	0.747744
mha4	cluster	neither	4	3	7	0	0.657536	0.578144
mha4	load_lines	full	4	3	8	1	0.657440	0.752384
mha4	load_lines	nowait	4	3	8	0	0.656864	0.702624
mha4	load_lines	neither	4	3	8	0	0.658976	0.594944
mha4	load_lines	l1nosync	4	3	8	0	0.595264	0.751904
mha4	cluster	full	4	3	8	1	0.658816	0.799104
mha4	cluster	nowait	4	3	8	0	0.657952	0.746656
mha4	cluster	neither	4	3	8	0	0.659584	0.580448
mha4	cluster	l1nosync	4	3	8	0	0.629376	0.801216
mha4	load_lines	nowait	4	3	9	0	0.657024	0.704544
mha4	load_lines	neither	4	3	9	0	0.657504	0.597216
mha4	load_lines	l1nosync	4	3	9	0	0.595840	0.772704
mha4	cluster	full	4	3	9	1	0.661856	0.800960
mha4	cluster	nowait	4	3	9	0	0.658080	0.748704
mha4	cluster	neither	4	3	9	0	0.659264	0.577920
mha4	cluster	l1nosync	4	3	9	0	0.597248	0.799200
mha4	load_lines	full	4	3	9	1	0.657728	0.753408
mha4	load_lines	neither	4	3	10	0	0.655712	0.597088
mha4	load_lines	l1nosync	4	3	10	0	0.593888	0.754336
mha4	cluster	full	4	3	10	1	0.656864	0.798944
mha4	cluster	nowait	4	3	10	0	0.659072	0.747680
mha4	cluster	neither	4	3	10	0	0.659744	0.577632
mha4	cluster	l1nosync	4	3	10	0	0.595968	0.796992
mha4	load_lines	full	4	3	10	1	0.659200	0.752768
mha4	load_lines	nowait	4	3	10	0	0.656960	0.704416
mha4	load_lines	l1nosync	4	3	11	0	0.593568	0.750112
mha4	cluster	full	4	3	11	1	0.656992	0.797088
mha4	cluster	nowait	4	3	11	0	0.658144	0.748000
mha4	cluster	neither	4	3	11	0	0.660128	0.578432
mha4	cluster	l1nosync	4	3	11	0	0.595936	0.796544
mha4	load_lines	full	4	3	11	1	0.656672	0.750528
mha4	load_lines	nowait	4	3	11	0	0.655168	0.702880
mha4	load_lines	neither	4	3	11	0	0.654784	0.596384
mha4	cluster	full	4	3	12	1	0.657312	0.799072
mha4	cluster	nowait	4	3	12	0	0.660576	0.747872
mha4	cluster	neither	4	3	12	0	0.658720	0.575968
mha4	cluster	l1nosync	4	3	12	0	0.593248	0.798976
mha4	load_lines	full	4	3	12	1	0.657152	0.750560
mha4	load_lines	nowait	4	3	12	0	0.657312	0.703296
mha4	load_lines	neither	4	3	12	0	0.656832	0.596224
mha4	load_lines	l1nosync	4	3	12	0	0.593760	0.751168
mha4	cluster	nowait	4	3	13	0	0.655136	0.748224
mha4	cluster	neither	4	3	13	0	0.657440	0.576128
mha4	cluster	l1nosync	4	3	13	0	0.593696	0.799136
mha4	load_lines	full	4	3	13	1	0.656544	0.752544
mha4	load_lines	nowait	4	3	13	0	0.657344	0.704800
mha4	load_lines	neither	4	3	13	0	0.656640	0.596576
mha4	load_lines	l1nosync	4	3	13	0	0.591808	0.749856
mha4	cluster	full	4	3	13	1	0.657216	0.799360
mha4	cluster	neither	4	3	14	0	0.656864	0.577440
mha4	cluster	l1nosync	4	3	14	0	0.595904	0.798144
mha4	load_lines	full	4	3	14	1	0.654976	0.750496
mha4	load_lines	nowait	4	3	14	0	0.656896	0.703424
mha4	load_lines	neither	4	3	14	0	0.655328	0.595136
mha4	load_lines	l1nosync	4	3	14	0	0.593472	0.750080
mha4	cluster	full	4	3	14	1	0.657568	0.798528
mha4	cluster	nowait	4	3	14	0	0.655136	0.757184
mha4	cluster	l1nosync	4	3	15	0	0.595328	0.799776
mha4	load_lines	full	4	3	15	1	0.654816	0.752288
mha4	load_lines	nowait	4	3	15	0	0.654816	0.703264
mha4	load_lines	neither	4	3	15	0	0.654592	0.597088
mha4	load_lines	l1nosync	4	3	15	0	0.593120	0.749920
mha4	cluster	full	4	3	15	1	0.657184	0.798912
mha4	cluster	nowait	4	3	15	0	0.657152	0.748032
mha4	cluster	neither	4	3	15	0	0.657376	0.578112
mha4	load_lines	full	4	3	16	1	0.657312	0.749984
mha4	load_lines	nowait	4	3	16	0	0.656448	0.702624
mha4	load_lines	neither	4	3	16	0	0.656544	0.596608
mha4	load_lines	l1nosync	4	3	16	0	0.593312	0.748128
mha4	cluster	full	4	3	16	1	0.656800	0.799520
mha4	cluster	nowait	4	3	16	0	0.657696	0.748224
mha4	cluster	neither	4	3	16	0	0.657184	0.577312
mha4	cluster	l1nosync	4	3	16	0	0.593504	0.798368
mha4	load_lines	nowait	4	3	17	0	0.655232	0.703040
mha4	load_lines	neither	4	3	17	0	0.657280	0.596608
mha4	load_lines	l1nosync	4	3	17	0	0.593632	0.751872
mha4	cluster	full	4	3	17	1	0.661408	0.798752
mha4	cluster	nowait	4	3	17	0	0.657760	0.747488
mha4	cluster	neither	4	3	17	0	0.657664	0.578176
mha4	cluster	l1nosync	4	3	17	0	0.593728	0.799296
mha4	load_lines	full	4	3	17	1	0.654784	0.751904
mha4	load_lines	neither	4	3	18	0	0.656160	0.596448
mha4	load_lines	l1nosync	4	3	18	0	0.595936	0.750592
mha4	cluster	full	4	3	18	1	0.659584	0.797536
mha4	cluster	nowait	4	3	18	0	0.657472	0.747584
mha4	cluster	neither	4	3	18	0	0.656960	0.575488
mha4	cluster	l1nosync	4	3	18	0	0.596800	0.798656
mha4	load_lines	full	4	3	18	1	0.656640	0.752128
mha4	load_lines	nowait	4	3	18	0	0.657088	0.703424
mha4	load_lines	l1nosync	4	3	19	0	0.593376	0.751424
mha4	cluster	full	4	3	19	1	0.658912	0.797024
mha4	cluster	nowait	4	3	19	0	0.659008	0.749728
mha4	cluster	neither	4	3	19	0	0.658848	0.578016
mha4	cluster	l1nosync	4	3	19	0	0.593248	0.796960
mha4	load_lines	full	4	3	19	1	0.656672	0.749984
mha4	load_lines	nowait	4	3	19	0	0.655552	0.703232
mha4	load_lines	neither	4	3	19	0	0.654688	0.596160
mha4	cluster	full	4	3	20	1	0.656896	0.798720
mha4	cluster	nowait	4	3	20	0	0.658048	0.749664
mha4	cluster	neither	4	3	20	0	0.659424	0.579136
mha4	cluster	l1nosync	4	3	20	0	0.595712	0.799328
mha4	load_lines	full	4	3	20	1	0.659584	0.749536
mha4	load_lines	nowait	4	3	20	0	0.658752	0.702336
mha4	load_lines	neither	4	3	20	0	0.657728	0.595584
mha4	load_lines	l1nosync	4	3	20	0	0.593760	0.751328
mha4	cluster	nowait	4	3	21	0	0.658976	0.748640
mha4	cluster	neither	4	3	21	0	0.660000	0.579680
mha4	cluster	l1nosync	4	3	21	0	0.593696	0.799648
mha4	load_lines	full	4	3	21	1	0.659552	0.749888
mha4	load_lines	nowait	4	3	21	0	0.659296	0.704320
mha4	load_lines	neither	4	3	21	0	0.657312	0.593632
mha4	load_lines	l1nosync	4	3	21	0	0.595840	0.751328
mha4	cluster	full	4	3	21	1	0.660544	0.799648
mha4	cluster	neither	4	3	22	0	0.658464	0.578080
mha4	cluster	l1nosync	4	3	22	0	0.593984	0.799456
mha4	load_lines	full	4	3	22	1	0.657280	0.753504
mha4	load_lines	nowait	4	3	22	0	0.657760	0.706016
mha4	load_lines	neither	4	3	22	0	0.656320	0.594944
mha4	load_lines	l1nosync	4	3	22	0	0.598816	0.750592
mha4	cluster	full	4	3	22	1	0.659904	0.800224
mha4	cluster	nowait	4	3	22	0	0.659168	0.748480
mha4	cluster	l1nosync	4	3	23	0	0.599264	0.799264
mha4	load_lines	full	4	3	23	1	0.658976	0.751008
mha4	load_lines	nowait	4	3	23	0	0.659008	0.702464
mha4	load_lines	neither	4	3	23	0	0.656800	0.597696
mha4	load_lines	l1nosync	4	3	23	0	0.595872	0.753344
mha4	cluster	full	4	3	23	1	0.661408	0.800672
mha4	cluster	nowait	4	3	23	0	0.659552	0.749568
mha4	cluster	neither	4	3	23	0	0.659680	0.578784
mha4	load_lines	full	4	3	24	1	0.659200	0.753920
mha4	load_lines	nowait	4	3	24	0	0.659424	0.705760
mha4	load_lines	neither	4	3	24	0	0.657792	0.599776
mha4	load_lines	l1nosync	4	3	24	0	0.596480	0.752640
mha4	cluster	full	4	3	24	1	0.659392	0.798528
mha4	cluster	nowait	4	3	24	0	0.657248	0.747520
mha4	cluster	neither	4	3	24	0	0.657088	0.577536
mha4	cluster	l1nosync	4	3	24	0	0.594208	0.798816
mha4	load_lines	full	128	3	0	1	1.204448	1.405856
mha4	load_lines	nowait	128	3	0	0	1.202272	1.303424
mha4	load_lines	neither	128	3	0	0	1.205952	1.110816
mha4	load_lines	l1nosync	128	3	0	0	1.138272	1.406304
mha4	cluster	full	128	3	0	1	1.202016	1.508064
mha4	cluster	nowait	128	3	0	0	1.204448	1.405824
mha4	cluster	neither	128	3	0	0	1.202528	1.120448
mha4	cluster	l1nosync	128	3	0	0	1.138976	1.508704
mha4	load_lines	nowait	128	3	1	0	1.202272	1.298720
mha4	load_lines	neither	128	3	1	0	1.200448	1.114880
mha4	load_lines	l1nosync	128	3	1	0	1.138720	1.405120
mha4	cluster	full	128	3	1	1	1.200960	1.502336
mha4	cluster	nowait	128	3	1	0	1.202880	1.404352
mha4	cluster	neither	128	3	1	0	1.202048	1.127328
mha4	cluster	l1nosync	128	3	1	0	1.141216	1.506144
mha4	load_lines	full	128	3	1	1	1.202048	1.403712
mha4	load_lines	neither	128	3	2	0	1.201632	1.113184
mha4	load_lines	l1nosync	128	3	2	0	1.138400	1.408384
mha4	cluster	full	128	3	2	1	1.202816	1.504640
mha4	cluster	nowait	128	3	2	0	1.204448	1.403584
mha4	cluster	neither	128	3	2	0	1.202592	1.122304
mha4	cluster	l1nosync	128	3	2	0	1.141568	1.510016
mha4	load_lines	full	128	3	2	1	1.202912	1.402464
mha4	load_lines	nowait	128	3	2	0	1.202432	1.300800
mha4	load_lines	l1nosync	128	3	3	0	1.142528	1.403552
mha4	cluster	full	128	3	3	1	1.200512	1.501664
mha4	cluster	nowait	128	3	3	0	1.204800	1.405152
mha4	cluster	neither	128	3	3	0	1.202496	1.128992
mha4	cluster	l1nosync	128	3	3	0	1.139776	1.506304
mha4	load_lines	full	128	3	3	1	1.202496	1.401760
mha4	load_lines	nowait	128	3	3	0	1.201760	1.301024
mha4	load_lines	neither	128	3	3	0	1.202816	1.117440
mha4	cluster	full	128	3	4	1	1.200288	1.506080
mha4	cluster	nowait	128	3	4	0	1.202816	1.405216
mha4	cluster	neither	128	3	4	0	1.202368	1.127008
mha4	cluster	l1nosync	128	3	4	0	1.136192	1.505248
mha4	load_lines	full	128	3	4	1	1.204192	1.404000
mha4	load_lines	nowait	128	3	4	0	1.201856	1.300928
mha4	load_lines	neither	128	3	4	0	1.202272	1.123264
mha4	load_lines	l1nosync	128	3	4	0	1.139200	1.403232
mha4	cluster	nowait	128	3	5	0	1.202848	1.393952
mha4	cluster	neither	128	3	5	0	1.202080	1.127520
mha4	cluster	l1nosync	128	3	5	0	1.141888	1.508416
mha4	load_lines	full	128	3	5	1	1.205216	1.399936
mha4	load_lines	nowait	128	3	5	0	1.202688	1.305184
mha4	load_lines	neither	128	3	5	0	1.202976	1.121152
mha4	load_lines	l1nosync	128	3	5	0	1.139456	1.405696
mha4	cluster	full	128	3	5	1	1.200224	1.501728
mha4	cluster	neither	128	3	6	0	1.202944	1.124928
mha4	cluster	l1nosync	128	3	6	0	1.139168	1.509216
mha4	load_lines	full	128	3	6	1	1.202912	1.400800
mha4	load_lines	nowait	128	3	6	0	1.201248	1.303840
mha4	load_lines	neither	128	3	6	0	1.201024	1.113120
mha4	load_lines	l1nosync	128	3	6	0	1.141056	1.405824
mha4	cluster	full	128	3	6	1	1.202784	1.501856
mha4	cluster	nowait	128	3	6	0	1.200768	1.405472
mha4	cluster	l1nosync	128	3	7	0	1.133184	1.505824
mha4	load_lines	full	128	3	7	1	1.201568	1.399296
mha4	load_lines	nowait	128	3	7	0	1.202144	1.302240
mha4	load_lines	neither	128	3	7	0	1.202624	1.121056
mha4	load_lines	l1nosync	128	3	7	0	1.139488	1.405408
mha4	cluster	full	128	3	7	1	1.204672	1.507584
mha4	cluster	nowait	128	3	7	0	1.206272	1.391456
mha4	cluster	neither	128	3	7	0	1.203232	1.122752
mha4	load_lines	full	128	3	8	1	1.202560	1.402336
mha4	load_lines	nowait	128	3	8	0	1.204192	1.299520
mha4	load_lines	neither	128	3	8	0	1.201792	1.121632
mha4	load_lines	l1nosync	128	3	8	0	1.136512	1.409312
mha4	cluster	full	128	3	8	1	1.211680	1.507392
mha4	cluster	nowait	128	3	8	0	1.202272	1.406208
mha4	cluster	neither	128	3	8	0	1.205760	1.128736
mha4	cluster	l1nosync	128	3	8	0	1.161856	1.516480
mha4	load_lines	nowait	128	3	9	0	1.203712	1.300032
mha4	load_lines	neither	128	3	9	0	1.204448	1.122304
mha4	load_lines	l1nosync	128	3	9	0	1.139776	1.402560
mha4	cluster	full	128	3	9	1	1.220544	1.522400
mha4	cluster	nowait	128	3	9	0	1.204800	1.404768
mha4	cluster	neither	128	3	9	0	1.204672	1.127712
mha4	cluster	l1nosync	128	3	9	0	1.141280	1.504256
mha4	load_lines	full	128	3	9	1	1.204864	1.402784
mha4	load_lines	neither	128	3	10	0	1.202944	1.119744
mha4	load_lines	l1nosync	128	3	10	0	1.139584	1.403072
mha4	cluster	full	128	3	10	1	1.203840	1.506592
mha4	cluster	nowait	128	3	10	0	1.202784	1.406944
mha4	cluster	neither	128	3	10	0	1.205376	1.121568
mha4	cluster	l1nosync	128	3	10	0	1.143328	1.506656
mha4	load_lines	full	128	3	10	1	1.206560	1.405120
mha4	load_lines	nowait	128	3	10	0	1.201952	1.300384
mha4	load_lines	l1nosync	128	3	11	0	1.137312	1.406240
mha4	cluster	full	128	3	11	1	1.207424	1.508992
mha4	cluster	nowait	128	3	11	0	1.204576	1.404704
mha4	cluster	neither	128	3	11	0	1.203552	1.126656
mha4	cluster	l1nosync	128	3	11	0	1.139104	1.508288
mha4	load_lines	full	128	3	11	1	1.201792	1.398880
mha4	load_lines	nowait	128	3	11	0	1.204256	1.295008
mha4	load_lines	neither	128	3	11	0	1.204512	1.124832
mha4	cluster	full	128	3	12	1	1.202624	1.505760
mha4	cluster	nowait	128	3	12	0	1.204000	1.405344
mha4	cluster	neither	128	3	12	0	1.202656	1.128192
mha4	cluster	l1nosync	128	3	12	0	1.138592	1.508064
mha4	load_lines	full	128	3	12	1	1.202144	1.402816
mha4	load_lines	nowait	128	3	12	0	1.202496	1.302496
mha4	load_lines	neither	128	3	12	0	1.202336	1.115200
mha4	load_lines	l1nosync	128	3	12	0	1.136480	1.403936
mha4	cluster	nowait	128	3	13	0	1.204992	1.405952
mha4	cluster	neither	128	3	13	0	1.203808	1.129248
mha4	cluster	l1nosync	128	3	13	0	1.137248	1.508480
mha4	load_lines	full	128	3	13	1	1.202752	1.399680
mha4	load_lines	nowait	128	3	13	0	1.202080	1.296800
mha4	load_lines	neither	128	3	13	0	1.202304	1.112480
mha4	load_lines	l1nosync	128	3	13	0	1.135776	1.405440
mha4	cluster	full	128	3	13	1	1.201888	1.503840
mha4	cluster	neither	128	3	14	0	1.204000	1.127072
mha4	cluster	l1nosync	128	3	14	0	1.134752	1.505856
mha4	load_lines	full	128	3	14	1	1.204256	1.403424
mha4	load_lines	nowait	128	3	14	0	1.202496	1.302656
mha4	load_lines	neither	128	3	14	0	1.203008	1.123488
mha4	load_lines	l1nosync	128	3	14	0	1.137440	1.405184
mha4	cluster	full	128	3	14	1	1.202976	1.503840
mha4	cluster	nowait	128	3	14	0	1.202720	1.395648
mha4	cluster	l1nosync	128	3	15	0	1.139264	1.512096
mha4	load_lines	full	128	3	15	1	1.204224	1.399552
mha4	load_lines	nowait	128	3	15	0	1.203936	1.299040
mha4	load_lines	neither	128	3	15	0	1.205824	1.117248
mha4	load_lines	l1nosync	128	3	15	0	1.135712	1.402368
mha4	cluster	full	128	3	15	1	1.202560	1.508096
mha4	cluster	nowait	128	3	15	0	1.202496	1.404480
mha4	cluster	neither	128	3	15	0	1.205536	1.129152
mha4	load_lines	full	128	3	16	1	1.204608	1.404000
mha4	load_lines	nowait	128	3	16	0	1.204192	1.290912
mha4	load_lines	neither	128	3	16	0	1.213920	1.131904
mha4	load_lines	l1nosync	128	3	16	0	1.138816	1.401760
mha4	cluster	full	128	3	16	1	1.201888	1.506752
mha4	cluster	nowait	128	3	16	0	1.203104	1.403968
mha4	cluster	neither	128	3	16	0	1.204384	1.128992
mha4	cluster	l1nosync	128	3	16	0	1.140832	1.510688
mha4	load_lines	nowait	128	3	17	0	1.202496	1.296960
mha4	load_lines	neither	128	3	17	0	1.204480	1.129088
mha4	load_lines	l1nosync	128	3	17	0	1.135456	1.399712
mha4	cluster	full	128	3	17	1	1.204192	1.507648
mha4	cluster	nowait	128	3	17	0	1.205088	1.407584
mha4	cluster	neither	128	3	17	0	1.202400	1.128448
mha4	cluster	l1nosync	128	3	17	0	1.151904	1.516480
mha4	load_lines	full	128	3	17	1	1.202048	1.402432
mha4	load_lines	neither	128	3	18	0	1.205536	1.122528
mha4	load_lines	l1nosync	128	3	18	0	1.130464	1.404768
mha4	cluster	full	128	3	18	1	1.203776	1.504704
mha4	cluster	nowait	128	3	18	0	1.205440	1.404896
mha4	cluster	neither	128	3	18	0	1.204064	1.129728
mha4	cluster	l1nosync	128	3	18	0	1.147712	1.512704
mha4	load_lines	full	128	3	18	1	1.202880	1.402144
mha4	load_lines	nowait	128	3	18	0	1.202368	1.292736
mha4	load_lines	l1nosync	128	3	19	0	1.139488	1.407968
mha4	cluster	full	128	3	19	1	1.204608	1.507520
mha4	cluster	nowait	128	3	19	0	1.204032	1.407840
mha4	cluster	neither	128	3	19	0	1.204672	1.122336
mha4	cluster	l1nosync	128	3	19	0	1.140768	1.504000
mha4	load_lines	full	128	3	19	1	1.201952	1.406176
mha4	load_lines	nowait	128	3	19	0	1.203616	1.299392
mha4	load_lines	neither	128	3	19	0	1.203264	1.121056
mha4	cluster	full	128	3	20	1	1.202912	1.501952
mha4	cluster	nowait	128	3	20	0	1.204352	1.404192
mha4	cluster	neither	128	3	20	0	1.204224	1.122336
mha4	cluster	l1nosync	128	3	20	0	1.141536	1.509696
mha4	load_lines	full	128	3	20	1	1.203072	1.404576
mha4	load_lines	nowait	128	3	20	0	1.202016	1.301984
mha4	load_lines	neither	128	3	20	0	1.202208	1.108224
mha4	load_lines	l1nosync	128	3	20	0	1.137280	1.402144
mha4	cluster	nowait	128	3	21	0	1.204736	1.395520
mha4	cluster	neither	128	3	21	0	1.203296	1.130912
mha4	cluster	l1nosync	128	3	21	0	1.139392	1.518080
mha4	load_lines	full	128	3	21	1	1.203008	1.403744
mha4	load_lines	nowait	128	3	21	0	1.206176	1.302688
mha4	load_lines	neither	128	3	21	0	1.204224	1.123424
mha4	load_lines	l1nosync	128	3	21	0	1.134400	1.404416
mha4	cluster	full	128	3	21	1	1.201824	1.502944
mha4	cluster	neither	128	3	22	0	1.205024	1.129408
mha4	cluster	l1nosync	128	3	22	0	1.139488	1.504608
mha4	load_lines	full	128	3	22	1	1.205056	1.404416
mha4	load_lines	nowait	128	3	22	0	1.208576	1.304800
mha4	load_lines	neither	128	3	22	0	1.204448	1.118080
mha4	load_lines	l1nosync	128	3	22	0	1.139968	1.404384
mha4	cluster	full	128	3	22	1	1.206112	1.504416
mha4	cluster	nowait	128	3	22	0	1.203456	1.393792
mha4	cluster	l1nosync	128	3	23	0	1.139072	1.508832
mha4	load_lines	full	128	3	23	1	1.206848	1.406400
mha4	load_lines	nowait	128	3	23	0	1.203360	1.300224
mha4	load_lines	neither	128	3	23	0	1.218464	1.118016
mha4	load_lines	l1nosync	128	3	23	0	1.141888	1.404160
mha4	cluster	full	128	3	23	1	1.204480	1.504864
mha4	cluster	nowait	128	3	23	0	1.203872	1.406304
mha4	cluster	neither	128	3	23	0	1.203872	1.126848
mha4	load_lines	full	128	3	24	1	1.205920	1.406432
mha4	load_lines	nowait	128	3	24	0	1.204576	1.294304
mha4	load_lines	neither	128	3	24	0	1.201760	1.126400
mha4	load_lines	l1nosync	128	3	24	0	1.137696	1.404576
mha4	cluster	full	128	3	24	1	1.205056	1.506048
mha4	cluster	nowait	128	3	24	0	1.207808	1.398496
mha4	cluster	neither	128	3	24	0	1.204192	1.125120
mha4	cluster	l1nosync	128	3	24	0	1.139552	1.507040
