slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550502482429952	1789550502482429952	1789550502482429952	1789550502482440192	1789550502482442240	0	0	0	0	32832831271222	32832831297798
1	0	6	12	0	1789550502482442240	1789550502482598912	1789550502482598912	1789550502482599936	1789550502482601984	0	1	5	1	32832831704892	32832831707441
2	0	11	72	0	1789550502482601984	1789550502482778112	1789550502482778112	1789550502483019776	1789550502483021824	1	4	12	1	32832832164479	32832832782850
3	0	20	16	0	1789550502483021824	1789550502483770368	1789550502483770368	1789550502483772416	1789550502483773440	5	1	23	1	32832834708017	32832834712215
4	0	23	48	0	1789550502483773440	1789550502483778560	1789550502483778560	1789550502483783680	1789550502483785728	6	3	26	3	32832834729249	32832834742522
5	0	27	28	0	1789550502483785728	1789550502483955712	1789550502483955712	1789550502484197376	1789550502484199424	9	4	33	1	32832835183849	32832835800806
6	0	34	52	0	1789550502484199424	1789550502484947968	1789550502484947968	1789550502484948992	1789550502484951040	13	1	42	1	32832837727497	32832837730627
7	0	38	116	0	1789550502484951040	1789550502484954112	1789550502484954112	1789550502484959232	1789550502484960256	14	3	46	3	32832837743484	32832837755124
8	0	42	96	0	1789550502484960256	1789550502485130240	1789550502485130240	1789550502485359616	1789550502485361664	17	4	53	1	32832838195177	32832838780466
9	0	49	120	0	1789550502485361664	1789550502486124544	1789550502486124544	1789550502486126592	1789550502486127616	21	1	62	1	32832840744120	32832840748293
10	0	56	20	0	1789550502486127616	1789550502486308864	1789550502486308864	1789550502486546432	1789550502486548480	22	4	72	1	32832841217225	32832841824699
11	1	0	1	2	1789550502482429952	1789550502482429952	1789550502482429952	1789550502482440192	1789550502482442240	26	0	0	0	32843416439284	32843416465817
12	1	6	13	2	1789550502482442240	1789550502482598912	1789550502482598912	1789550502482599936	1789550502482600960	26	1	5	1	32843416872920	32843416875424
13	1	11	73	2	1789550502482601984	1789550502482778112	1789550502482778112	1789550502483017728	1789550502483018752	27	4	12	1	32843417332415	32843417944542
14	1	20	17	2	1789550502483019776	1789550502483770368	1789550502483770368	1789550502483772416	1789550502483773440	31	1	23	1	32843419876358	32843419880544
15	1	23	49	2	1789550502483773440	1789550502483778560	1789550502483778560	1789550502483783680	1789550502483784704	32	3	26	3	32843419897572	32843419910854
16	1	27	29	2	1789550502483785728	1789550502483955712	1789550502483955712	1789550502484194304	1789550502484196352	35	4	33	1	32843420352159	32843420963299
17	1	34	53	2	1789550502484197376	1789550502484947968	1789550502484947968	1789550502484948992	1789550502484951040	39	1	42	1	32843422896181	32843422899208
18	1	38	117	2	1789550502484951040	1789550502484954112	1789550502484954112	1789550502484959232	1789550502484960256	40	3	46	3	32843422911838	32843422923861
19	1	42	97	2	1789550502484960256	1789550502485130240	1789550502485130240	1789550502485363712	1789550502485365760	43	4	53	1	32843423363862	32843423961949
20	1	49	121	2	1789550502485365760	1789550502486124544	1789550502486124544	1789550502486126592	1789550502486127616	47	1	62	1	32843425913091	32843425917332
21	1	56	21	2	1789550502486127616	1789550502486308864	1789550502486308864	1789550502486546432	1789550502486548480	48	4	72	1	32843426386190	32843426994027
22	2	0	2	4	1789550502482429952	1789550502482429952	1789550502482429952	1789550502482440192	1789550502482441216	52	0	0	0	32832582659992	32832582685813
23	2	6	14	4	1789550502482441216	1789550502482598912	1789550502482598912	1789550502482599936	1789550502482600960	52	1	5	1	32832583093565	32832583096131
24	2	11	74	4	1789550502482600960	1789550502482778112	1789550502482778112	1789550502483021824	1789550502483023872	53	4	12	1	32832583553418	32832584177622
25	2	20	18	4	1789550502483023872	1789550502483770368	1789550502483770368	1789550502483772416	1789550502483773440	57	1	23	1	32832586097109	32832586101294
26	2	23	50	4	1789550502483773440	1789550502483778560	1789550502483778560	1789550502483783680	1789550502483784704	58	3	26	3	32832586118367	32832586131609
27	2	27	30	4	1789550502483785728	1789550502483955712	1789550502483955712	1789550502484176896	1789550502484179968	61	4	33	1	32832586572922	32832587139339
28	2	34	54	4	1789550502484179968	1789550502484947968	1789550502484947968	1789550502484948992	1789550502484951040	65	1	42	1	32832589116835	32832589119834
29	2	38	118	4	1789550502484951040	1789550502484954112	1789550502484954112	1789550502484959232	1789550502484960256	66	3	46	3	32832589132662	32832589144487
30	2	42	98	4	1789550502484960256	1789550502485130240	1789550502485130240	1789550502485360640	1789550502485362688	69	4	53	1	32832589584490	32832590173642
31	2	49	122	4	1789550502485362688	1789550502486124544	1789550502486124544	1789550502486126592	1789550502486127616	73	1	62	1	32832592133657	32832592137836
32	2	56	22	4	1789550502486128640	1789550502486308864	1789550502486308864	1789550502486545408	1789550502486546432	74	4	72	1	32832592606752	32832593211177
33	3	0	3	6	1789550502482429952	1789550502482429952	1789550502482429952	1789550502482440192	1789550502482441216	78	0	0	0	32834004930572	32834004955412
34	3	6	15	6	1789550502482441216	1789550502482598912	1789550502482598912	1789550502482599936	1789550502482600960	78	1	5	1	32834005364142	32834005366672
35	3	11	75	6	1789550502482600960	1789550502482778112	1789550502482778112	1789550502483014656	1789550502483016704	79	4	12	1	32834005823663	32834006428423
36	3	20	19	6	1789550502483016704	1789550502483770368	1789550502483770368	1789550502483772416	1789550502483773440	83	1	23	1	32834008367473	32834008371691
37	3	23	51	6	1789550502483773440	1789550502483778560	1789550502483778560	1789550502483783680	1789550502483784704	84	3	26	3	32834008388604	32834008401955
38	3	27	31	6	1789550502483785728	1789550502483955712	1789550502483955712	1789550502484187136	1789550502484188160	87	4	33	1	32834008843447	32834009433930
39	3	34	55	6	1789550502484189184	1789550502484947968	1789550502484947968	1789550502484948992	1789550502484951040	91	1	42	1	32834011387088	32834011390151
40	3	38	119	6	1789550502484951040	1789550502484954112	1789550502484954112	1789550502484959232	1789550502484960256	92	3	46	3	32834011402883	32834011414773
41	3	42	99	6	1789550502484960256	1789550502485130240	1789550502485130240	1789550502485362688	1789550502485364736	95	4	53	1	32834011854684	32834012449155
42	3	49	123	6	1789550502485364736	1789550502486124544	1789550502486124544	1789550502486126592	1789550502486127616	99	1	62	1	32834014403905	32834014408067
43	3	56	23	6	1789550502486128640	1789550502486308864	1789550502486308864	1789550502486544384	1789550502486546432	100	4	72	1	32834014876977	32834015479254
44	4	2	0	8	1789550502482429952	1789550502482442240	1789550502482442240	1789550502482591744	1789550502482592768	104	4	1	1	32841075209482	32841075591590
45	4	6	16	8	1789550502482592768	1789550502482598912	1789550502482598912	1789550502482599936	1789550502482600960	108	1	5	1	32841075611519	32841075613993
46	4	11	76	8	1789550502482600960	1789550502482778112	1789550502482778112	1789550502483027968	1789550502483030016	109	4	12	1	32841076071396	32841076710385
