slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789572718412872704	1789572718412872704	1789572718412872704	1789572718412874752	1789572718412876800	0	0	0	0	52842159351290	52842159356887
1	0	2	0	0	1789572718412876800	1789572718412877824	1789572718412877824	1789572718412887040	1789572718412888064	0	31	1	1	52842159363742	52842159386742
2	0	5	0	0	1789572718412888064	1789572718412890112	1789572718412891136	1789572718412892160	1789572718412893184	31	1	4	1	52842159395720	52842159399724
3	0	4	128	0	1789572718412893184	1789572718412895232	1789572718412895232	1789572718412896256	1789572718412897280	32	1	3	1	52842159405992	52842159409236
4	0	7	384	0	1789572718412897280	1789572718412898304	1789572718412898304	1789572718412899328	1789572718412900352	33	1	6	1	52842159415281	52842159418272
5	0	8	0	0	1789572718412900352	1789572718412905472	1789572718412905472	1789572718412932096	1789572718412933120	34	3	7	3	52842159431645	52842159498356
6	0	9	0	0	1789572718412933120	1789572718412936192	1789572718412936192	1789572718412947456	1789572718412948480	37	127	10	1	52842159510031	52842159537770
7	0	10	0	0	1789572718412948480	1789572718412950528	1789572718412950528	1789572718412952576	1789572718412954624	164	31	11	1	52842159545105	52842159551950
8	0	11	0	0	1789572718412954624	1789572718412955648	1789572718412955648	1789572718412965888	1789572718412966912	195	31	12	1	52842159559583	52842159584212
9	0	13	0	0	1789572718412967936	1789572718412976128	1789572718412976128	1789572718412979200	1789572718412981248	226	127	14	2	52842159610076	52842159619146
10	0	14	0	0	1789572718412981248	1789572718412982272	1789572718412982272	1789572718412999680	1789572718413000704	353	31	16	2	52842159626571	52842159669931
11	0	15	0	0	1789572718413000704	1789572718413002752	1789572718413003776	1789572718413005824	1789572718413006848	384	31	18	1	52842159678753	52842159684583
12	0	17	0	0	1789572718413006848	1789572718413007872	1789572718413007872	1789572718413017088	1789572718413018112	415	31	20	1	52842159689952	52842159712783
13	0	20	0	0	1789572718413018112	1789572718413021184	1789572718413021184	1789572718413023232	1789572718413024256	446	1	23	1	52842159724777	52842159728424
14	0	19	128	0	1789572718413025280	1789572718413026304	1789572718413026304	1789572718413027328	1789572718413028352	447	1	22	1	52842159736393	52842159739641
