node	stage	task	worker	slot	start_ns	end_ns	attention
495	19	15	47	4	81097.144135001523	84794.813263678298	0
496	20	0	0	9	81097.144135001523	83720.684861007525	0
497	20	1	1	9	81097.144135001523	83720.684861007525	0
498	20	2	2	9	81097.144135001523	83720.684861007525	0
499	20	3	3	9	81097.144135001523	83720.684861007525	0
500	20	4	4	10	81097.144135001523	83720.684861007525	0
501	20	5	5	10	81097.144135001523	83720.684861007525	0
502	20	6	6	9	81097.144135001523	83720.684861007525	0
503	20	7	7	9	81097.144135001523	83720.684861007525	0
504	20	8	8	8	81097.144135001523	83720.684861007525	0
505	20	9	9	8	81097.144135001523	83720.684861007525	0
506	20	10	10	9	81097.144135001523	83720.684861007525	0
507	20	11	11	9	81097.144135001523	83720.684861007525	0
508	20	12	12	8	81097.144135001523	83720.684861007525	0
509	20	13	13	8	81097.144135001523	83720.684861007525	0
510	20	14	14	9	81097.144135001523	83720.684861007525	0
511	20	15	15	9	81097.144135001523	83720.684861007525	0
512	21	0	0	10	83720.684861007525	85650.780650482513	0
513	21	1	1	10	83720.684861007525	85650.780650482513	0
514	21	2	2	10	83720.684861007525	85650.780650482513	0
515	21	3	3	10	83720.684861007525	85650.780650482513	0
516	21	4	4	11	83720.684861007525	85650.780650482513	0
517	21	5	5	11	83720.684861007525	85650.780650482513	0
518	21	6	6	10	83720.684861007525	85650.780650482513	0
519	21	7	7	10	83720.684861007525	85650.780650482513	0
520	21	8	8	9	83720.684861007525	85650.780650482513	0
521	21	9	9	9	83720.684861007525	85650.780650482513	0
522	21	10	10	10	83720.684861007525	85650.780650482513	0
523	21	11	11	10	83720.684861007525	85650.780650482513	0
524	21	12	12	9	83720.684861007525	85650.780650482513	0
525	21	13	13	9	83720.684861007525	85650.780650482513	0
526	21	14	14	10	83720.684861007525	85650.780650482513	0
527	21	15	15	10	83720.684861007525	85650.780650482513	0
528	22	0	16	8	81097.144135001523	84791.608135445582	0
529	22	1	17	8	81097.144135001523	84791.608135445582	0
530	22	2	18	6	81097.144135001523	84791.608135445582	0
531	22	3	19	6	81097.144135001523	84791.608135445582	0
532	22	4	20	5	81097.144135001523	84791.608135445582	0
533	22	5	21	5	81097.144135001523	84791.608135445582	0
534	22	6	22	6	81097.144135001523	84791.608135445582	0
535	22	7	23	6	81097.144135001523	84791.608135445582	0
536	22	8	24	6	81097.144135001523	84791.608135445582	0
537	22	9	25	6	81097.144135001523	84791.608135445582	0
538	22	10	26	6	81097.144135001523	84791.608135445582	0
539	22	11	27	6	81097.144135001523	84791.608135445582	0
540	22	12	28	6	81097.144135001523	84791.608135445582	0
541	22	13	29	6	81097.144135001523	84791.608135445582	0
542	22	14	30	6	81097.144135001523	84791.608135445582	0
543	22	15	31	6	81097.144135001523	84791.608135445582	0
544	23	0	0	11	86886.192451482508	91048.52573234633	1
545	23	1	1	11	86886.192451482508	91048.52573234633	1
546	23	2	2	11	86886.192451482508	91048.52573234633	1
547	23	3	3	11	86886.192451482508	91048.52573234633	1
548	23	4	4	12	86886.192451482508	91054.935988811761	1
549	23	5	5	12	86886.192451482508	91054.935988811761	1
550	23	6	6	11	86886.192451482508	91054.935988811761	1
551	23	7	7	11	86886.192451482508	91054.935988811761	1
552	23	8	8	10	86886.192451482508	91061.346245277207	1
553	23	9	9	10	86886.192451482508	91061.346245277207	1
554	23	10	10	11	86886.192451482508	91061.346245277207	1
555	23	11	11	11	86886.192451482508	91061.346245277207	1
556	23	12	12	10	86886.192451482508	91067.756501742639	1
557	23	13	13	10	86886.192451482508	91067.756501742639	1
558	23	14	14	11	86886.192451482508	91067.756501742639	1
559	23	15	15	11	86886.192451482508	91067.756501742639	1
560	24	0	4	13	92303.168302742633	99199.942662357484	0
561	24	1	5	13	92303.168302742633	99199.942662357484	0
562	24	2	6	12	92303.168302742633	99199.942662357484	0
563	24	3	7	12	92303.168302742633	99199.942662357484	0
564	24	4	8	11	92303.168302742633	99199.942662357484	0
565	24	5	9	11	92303.168302742633	99199.942662357484	0
566	24	6	10	12	92303.168302742633	99199.942662357484	0
567	24	7	11	12	92303.168302742633	99199.942662357484	0
568	24	8	12	11	92303.168302742633	99199.942662357484	0
569	24	9	13	11	92303.168302742633	99199.942662357484	0
570	24	10	14	12	92303.168302742633	99199.942662357484	0
571	24	11	15	12	92303.168302742633	99199.942662357484	0
572	24	12	0	12	92303.168302742633	99199.942662357484	0
573	24	13	1	12	92303.168302742633	99199.942662357484	0
574	24	14	2	12	92303.168302742633	99199.942662357484	0
575	24	15	3	12	92303.168302742633	99199.942662357484	0
576	24	16	20	6	92303.168302742633	99199.942662357484	0
577	24	17	21	6	92303.168302742633	99199.942662357484	0
578	24	18	22	7	92303.168302742633	99199.942662357484	0
579	24	19	23	7	92303.168302742633	99199.942662357484	0
580	24	20	24	7	92303.168302742633	99199.942662357484	0
581	24	21	25	7	92303.168302742633	99199.942662357484	0
582	24	22	26	7	92303.168302742633	99199.942662357484	0
583	24	23	27	7	92303.168302742633	99199.942662357484	0
584	24	24	28	7	92303.168302742633	99199.942662357484	0
585	24	25	29	7	92303.168302742633	99199.942662357484	0
586	24	26	30	7	92303.168302742633	99199.942662357484	0
587	24	27	31	7	92303.168302742633	99199.942662357484	0
588	24	28	16	9	92303.168302742633	99199.942662357484	0
589	24	29	17	9	92303.168302742633	99199.942662357484	0
590	24	30	18	7	92303.168302742633	99199.942662357484	0
591	24	31	19	7	92303.168302742633	99199.942662357484	0
592	25	0	0	13	100435.35446335748	105480.50828955216	0
593	25	1	1	13	100435.35446335748	105480.50828955216	0
594	25	2	2	13	100435.35446335748	105480.50828955216	0
595	25	3	3	13	100435.35446335748	105480.50828955216	0
596	26	0	0	14	106715.92009055216	113612.69445016702	0
597	26	1	1	14	106715.92009055216	113612.69445016702	0
598	26	2	6	13	106715.92009055216	113612.69445016702	0
599	26	3	7	13	106715.92009055216	113612.69445016702	0
600	26	4	8	12	106715.92009055216	113612.69445016702	0
601	26	5	9	12	106715.92009055216	113612.69445016702	0
602	26	6	10	13	106715.92009055216	113612.69445016702	0
603	26	7	11	13	106715.92009055216	113612.69445016702	0
604	26	8	12	12	106715.92009055216	113612.69445016702	0
605	26	9	13	12	106715.92009055216	113612.69445016702	0
606	26	10	14	13	106715.92009055216	113612.69445016702	0
607	26	11	15	13	106715.92009055216	113612.69445016702	0
608	26	12	16	10	106715.92009055216	113612.69445016702	0
609	26	13	17	10	106715.92009055216	113612.69445016702	0
610	26	14	2	14	106715.92009055216	113612.69445016702	0
611	26	15	3	14	106715.92009055216	113612.69445016702	0
612	26	16	4	14	106715.92009055216	113612.69445016702	0
613	26	17	5	14	106715.92009055216	113612.69445016702	0
614	26	18	22	8	106715.92009055216	113612.69445016702	0
615	26	19	23	8	106715.92009055216	113612.69445016702	0
616	26	20	24	8	106715.92009055216	113612.69445016702	0
617	26	21	25	8	106715.92009055216	113612.69445016702	0
618	26	22	26	8	106715.92009055216	113612.69445016702	0
619	26	23	27	8	106715.92009055216	113612.69445016702	0
620	26	24	28	8	106715.92009055216	113612.69445016702	0
621	26	25	29	8	106715.92009055216	113612.69445016702	0
622	26	26	30	8	106715.92009055216	113612.69445016702	0
623	26	27	31	8	106715.92009055216	113612.69445016702	0
624	26	28	32	6	106715.92009055216	113612.69445016702	0
625	26	29	33	6	106715.92009055216	113612.69445016702	0
626	26	30	18	8	106715.92009055216	113612.69445016702	0
627	26	31	19	8	106715.92009055216	113612.69445016702	0
628	26	32	20	7	106715.92009055216	113612.69445016702	0
629	26	33	21	7	106715.92009055216	113612.69445016702	0
630	26	34	38	4	106715.92009055216	113612.69445016702	0
631	26	35	39	4	106715.92009055216	113612.69445016702	0
632	26	36	40	5	106715.92009055216	113612.69445016702	0
633	26	37	41	5	106715.92009055216	113612.69445016702	0
634	26	38	42	5	106715.92009055216	113612.69445016702	0
635	26	39	43	5	106715.92009055216	113612.69445016702	0
636	26	40	44	5	106715.92009055216	113612.69445016702	0
637	26	41	45	5	106715.92009055216	113612.69445016702	0
638	26	42	46	5	106715.92009055216	113612.69445016702	0
639	26	43	47	5	106715.92009055216	113612.69445016702	0
640	26	44	48	4	106715.92009055216	113612.69445016702	0
641	26	45	49	4	106715.92009055216	113612.69445016702	0
642	26	46	34	5	106715.92009055216	113612.69445016702	0
643	26	47	35	5	106715.92009055216	113612.69445016702	0
644	26	48	36	5	106715.92009055216	113612.69445016702	0
645	26	49	37	5	106715.92009055216	113612.69445016702	0
646	26	50	54	3	106715.92009055216	113612.69445016702	0
647	26	51	55	3	106715.92009055216	113612.69445016702	0
648	26	52	56	3	106715.92009055216	113612.69445016702	0
649	26	53	57	3	106715.92009055216	113612.69445016702	0
650	26	54	58	3	106715.92009055216	113612.69445016702	0
651	26	55	59	3	106715.92009055216	113612.69445016702	0
652	26	56	60	3	106715.92009055216	113612.69445016702	0
653	26	57	61	3	106715.92009055216	113612.69445016702	0
654	26	58	62	3	106715.92009055216	113612.69445016702	0
655	26	59	63	3	106715.92009055216	113612.69445016702	0
656	26	60	64	3	106715.92009055216	113612.69445016702	0
657	26	61	65	3	106715.92009055216	113612.69445016702	0
658	26	62	50	3	106715.92009055216	113612.69445016702	0
659	26	63	51	3	106715.92009055216	113612.69445016702	0
660	27	0	52	3	106715.92009055216	113612.69445016702	0
661	27	1	53	3	106715.92009055216	113612.69445016702	0
662	27	2	70	3	106715.92009055216	113612.69445016702	0
663	27	3	71	3	106715.92009055216	113612.69445016702	0
664	27	4	72	3	106715.92009055216	113612.69445016702	0
665	27	5	73	3	106715.92009055216	113612.69445016702	0
666	27	6	74	3	106715.92009055216	113612.69445016702	0
667	27	7	75	3	106715.92009055216	113612.69445016702	0
668	27	8	76	3	106715.92009055216	113612.69445016702	0
669	27	9	77	3	106715.92009055216	113612.69445016702	0
670	27	10	78	3	106715.92009055216	113612.69445016702	0
671	27	11	79	3	106715.92009055216	113612.69445016702	0
672	27	12	80	3	106715.92009055216	113612.69445016702	0
673	27	13	81	3	106715.92009055216	113612.69445016702	0
674	27	14	66	3	106715.92009055216	113612.69445016702	0
675	27	15	67	3	106715.92009055216	113612.69445016702	0
676	27	16	68	3	106715.92009055216	113612.69445016702	0
677	27	17	69	3	106715.92009055216	113612.69445016702	0
678	27	18	86	3	106715.92009055216	113612.69445016702	0
679	27	19	87	3	106715.92009055216	113612.69445016702	0
680	27	20	88	3	106715.92009055216	113612.69445016702	0
681	27	21	89	3	106715.92009055216	113612.69445016702	0
682	27	22	90	3	106715.92009055216	113612.69445016702	0
683	27	23	91	3	106715.92009055216	113612.69445016702	0
684	27	24	92	3	106715.92009055216	113612.69445016702	0
685	27	25	93	3	106715.92009055216	113612.69445016702	0
686	27	26	94	3	106715.92009055216	113612.69445016702	0
687	27	27	95	3	106715.92009055216	113612.69445016702	0
688	27	28	96	2	106715.92009055216	113612.69445016702	0
689	27	29	97	2	106715.92009055216	113612.69445016702	0
690	27	30	82	3	106715.92009055216	113612.69445016702	0
691	27	31	83	3	106715.92009055216	113612.69445016702	0
692	27	32	84	2	106715.92009055216	113612.69445016702	0
693	27	33	85	2	106715.92009055216	113612.69445016702	0
694	27	34	102	1	106715.92009055216	113612.69445016702	0
695	27	35	103	1	106715.92009055216	113612.69445016702	0
696	27	36	104	1	106715.92009055216	113612.69445016702	0
697	27	37	105	1	106715.92009055216	113612.69445016702	0
698	27	38	106	1	106715.92009055216	113612.69445016702	0
699	27	39	107	1	106715.92009055216	113612.69445016702	0
700	27	40	108	1	106715.92009055216	113612.69445016702	0
701	27	41	109	1	106715.92009055216	113612.69445016702	0
702	27	42	110	1	106715.92009055216	113612.69445016702	0
703	27	43	111	1	106715.92009055216	113612.69445016702	0
704	27	44	112	1	106715.92009055216	113612.69445016702	0
705	27	45	113	1	106715.92009055216	113612.69445016702	0
706	27	46	98	1	106715.92009055216	113612.69445016702	0
707	27	47	99	1	106715.92009055216	113612.69445016702	0
708	27	48	100	1	106715.92009055216	113612.69445016702	0
709	27	49	101	1	106715.92009055216	113612.69445016702	0
710	27	50	118	1	106715.92009055216	113612.69445016702	0
711	27	51	119	1	106715.92009055216	113612.69445016702	0
712	27	52	120	0	106715.92009055216	113612.69445016702	0
713	27	53	121	0	106715.92009055216	113612.69445016702	0
714	27	54	122	1	106715.92009055216	113612.69445016702	0
715	27	55	123	1	106715.92009055216	113612.69445016702	0
716	27	56	124	1	106715.92009055216	113612.69445016702	0
717	27	57	125	1	106715.92009055216	113612.69445016702	0
718	27	58	126	1	106715.92009055216	113612.69445016702	0
719	27	59	127	1	106715.92009055216	113612.69445016702	0
720	27	60	0	15	113612.69445016702	118745.10059881282	0
721	27	61	1	15	113612.69445016702	118745.10059881282	0
722	27	62	114	1	106715.92009055216	113612.69445016702	0
723	27	63	115	1	106715.92009055216	113612.69445016702	0
724	28	0	0	16	119980.51239981281	123860.87383775444	0
725	28	1	1	16	119980.51239981281	123860.87383775444	0
726	28	2	6	14	119980.51239981281	123860.87383775444	0
727	28	3	7	14	119980.51239981281	123860.87383775444	0
728	29	0	0	17	125096.28563875443	133897.74110435302	0
729	29	1	1	17	125096.28563875443	133897.74110435302	0
730	29	2	6	15	125096.28563875443	133897.74110435302	0
731	29	3	7	15	125096.28563875443	133897.74110435302	0
732	29	4	8	13	125096.28563875443	133897.74110435302	0
733	29	5	9	13	125096.28563875443	133897.74110435302	0
734	29	6	10	14	125096.28563875443	133897.74110435302	0
735	29	7	11	14	125096.28563875443	133897.74110435302	0
736	29	8	12	13	125096.28563875443	133897.74110435302	0
737	29	9	13	13	125096.28563875443	133897.74110435302	0
738	29	10	14	14	125096.28563875443	133897.74110435302	0
739	29	11	15	14	125096.28563875443	133897.74110435302	0
740	29	12	16	11	125096.28563875443	133897.74110435302	0
741	29	13	17	11	125096.28563875443	133897.74110435302	0
742	29	14	2	15	125096.28563875443	133897.74110435302	0
743	29	15	3	15	125096.28563875443	133897.74110435302	0
744	29	16	4	15	125096.28563875443	133897.74110435302	0
745	29	17	5	15	125096.28563875443	133897.74110435302	0
746	29	18	22	9	125096.28563875443	133897.74110435302	0
747	29	19	23	9	125096.28563875443	133897.74110435302	0
748	29	20	24	9	125096.28563875443	133897.74110435302	0
749	29	21	25	9	125096.28563875443	133897.74110435302	0
750	29	22	26	9	125096.28563875443	133897.74110435302	0
751	29	23	27	9	125096.28563875443	133897.74110435302	0
752	29	24	28	9	125096.28563875443	133897.74110435302	0
753	29	25	29	9	125096.28563875443	133897.74110435302	0
754	29	26	30	9	125096.28563875443	133897.74110435302	0
755	29	27	31	9	125096.28563875443	133897.74110435302	0
756	29	28	32	7	125096.28563875443	133897.74110435302	0
757	29	29	33	7	125096.28563875443	133897.74110435302	0
758	29	30	18	9	125096.28563875443	133897.74110435302	0
759	29	31	19	9	125096.28563875443	133897.74110435302	0
760	30	0	0	18	135133.15290535302	140178.30673154772	0
761	30	1	1	18	135133.15290535302	140178.30673154772	0
762	30	2	10	15	135133.15290535302	140178.30673154772	0
763	30	3	11	15	135133.15290535302	140178.30673154772	0
764	31	0	60	4	141413.71853254773	148310.49289216258	0
765	31	1	61	4	141413.71853254773	148310.49289216258	0
766	31	2	78	4	141413.71853254773	148310.49289216258	0
767	31	3	79	4	141413.71853254773	148310.49289216258	0
768	31	4	80	4	141413.71853254773	148310.49289216258	0
769	31	5	81	4	141413.71853254773	148310.49289216258	0
770	31	6	66	4	141413.71853254773	148310.49289216258	0
771	31	7	67	4	141413.71853254773	148310.49289216258	0
772	31	8	68	4	141413.71853254773	148310.49289216258	0
773	31	9	69	4	141413.71853254773	148310.49289216258	0
774	31	10	70	4	141413.71853254773	148310.49289216258	0
775	31	11	71	4	141413.71853254773	148310.49289216258	0
776	31	12	72	4	141413.71853254773	148310.49289216258	0
777	31	13	73	4	141413.71853254773	148310.49289216258	0
778	31	14	74	4	141413.71853254773	148310.49289216258	0
779	31	15	75	4	141413.71853254773	148310.49289216258	0
780	31	16	76	4	141413.71853254773	148310.49289216258	0
781	31	17	77	4	141413.71853254773	148310.49289216258	0
782	31	18	94	4	141413.71853254773	148310.49289216258	0
783	31	19	95	4	141413.71853254773	148310.49289216258	0
784	31	20	96	3	141413.71853254773	148310.49289216258	0
785	31	21	97	3	141413.71853254773	148310.49289216258	0
786	31	22	82	4	141413.71853254773	148310.49289216258	0
787	31	23	83	4	141413.71853254773	148310.49289216258	0
788	31	24	84	3	141413.71853254773	148310.49289216258	0
789	31	25	85	3	141413.71853254773	148310.49289216258	0
790	31	26	86	4	141413.71853254773	148310.49289216258	0
791	31	27	87	4	141413.71853254773	148310.49289216258	0
792	31	28	88	4	141413.71853254773	148310.49289216258	0
793	31	29	89	4	141413.71853254773	148310.49289216258	0
794	31	30	90	4	141413.71853254773	148310.49289216258	0
795	31	31	91	4	141413.71853254773	148310.49289216258	0
796	32	0	0	19	141413.71853254773	148310.49289216258	0
797	32	1	1	19	141413.71853254773	148310.49289216258	0
798	32	2	14	15	141413.71853254773	148310.49289216258	0
799	32	3	15	15	141413.71853254773	148310.49289216258	0
800	32	4	16	12	141413.71853254773	148310.49289216258	0
801	32	5	17	12	141413.71853254773	148310.49289216258	0
802	32	6	2	16	141413.71853254773	148310.49289216258	0
803	32	7	3	16	141413.71853254773	148310.49289216258	0
804	32	8	4	16	141413.71853254773	148310.49289216258	0
805	32	9	5	16	141413.71853254773	148310.49289216258	0
806	32	10	6	16	141413.71853254773	148310.49289216258	0
807	32	11	7	16	141413.71853254773	148310.49289216258	0
808	32	12	8	14	141413.71853254773	148310.49289216258	0
809	32	13	9	14	141413.71853254773	148310.49289216258	0
810	32	14	10	16	141413.71853254773	148310.49289216258	0
811	32	15	11	16	141413.71853254773	148310.49289216258	0
812	32	16	12	14	141413.71853254773	148310.49289216258	0
813	32	17	13	14	141413.71853254773	148310.49289216258	0
814	32	18	30	10	141413.71853254773	148310.49289216258	0
815	32	19	31	10	141413.71853254773	148310.49289216258	0
816	32	20	32	8	141413.71853254773	148310.49289216258	0
817	32	21	33	8	141413.71853254773	148310.49289216258	0
818	32	22	18	10	141413.71853254773	148310.49289216258	0
819	32	23	19	10	141413.71853254773	148310.49289216258	0
820	32	24	20	8	141413.71853254773	148310.49289216258	0
821	32	25	21	8	141413.71853254773	148310.49289216258	0
822	32	26	22	10	141413.71853254773	148310.49289216258	0
823	32	27	23	10	141413.71853254773	148310.49289216258	0
824	32	28	24	10	141413.71853254773	148310.49289216258	0
825	32	29	25	10	141413.71853254773	148310.49289216258	0
826	32	30	26	10	141413.71853254773	148310.49289216258	0
827	32	31	27	10	141413.71853254773	148310.49289216258	0
828	33	0	28	10	141413.71853254773	148310.49289216258	0
829	33	1	29	10	141413.71853254773	148310.49289216258	0
830	33	2	46	6	141413.71853254773	148310.49289216258	0
831	33	3	47	6	141413.71853254773	148310.49289216258	0
832	33	4	48	5	141413.71853254773	148310.49289216258	0
833	33	5	49	5	141413.71853254773	148310.49289216258	0
834	33	6	34	6	141413.71853254773	148310.49289216258	0
835	33	7	35	6	141413.71853254773	148310.49289216258	0
836	33	8	36	6	141413.71853254773	148310.49289216258	0
837	33	9	37	6	141413.71853254773	148310.49289216258	0
838	33	10	38	5	141413.71853254773	148310.49289216258	0
839	33	11	39	5	141413.71853254773	148310.49289216258	0
840	33	12	40	6	141413.71853254773	148310.49289216258	0
841	33	13	41	6	141413.71853254773	148310.49289216258	0
842	33	14	42	6	141413.71853254773	148310.49289216258	0
843	33	15	43	6	141413.71853254773	148310.49289216258	0
844	33	16	44	6	141413.71853254773	148310.49289216258	0
845	33	17	45	6	141413.71853254773	148310.49289216258	0
846	33	18	62	4	141413.71853254773	148310.49289216258	0
847	33	19	63	4	141413.71853254773	148310.49289216258	0
848	33	20	64	4	141413.71853254773	148310.49289216258	0
849	33	21	65	4	141413.71853254773	148310.49289216258	0
850	33	22	50	4	141413.71853254773	148310.49289216258	0
851	33	23	51	4	141413.71853254773	148310.49289216258	0
852	33	24	52	4	141413.71853254773	148310.49289216258	0
853	33	25	53	4	141413.71853254773	148310.49289216258	0
854	33	26	54	4	141413.71853254773	148310.49289216258	0
855	33	27	55	4	141413.71853254773	148310.49289216258	0
856	33	28	56	4	141413.71853254773	148310.49289216258	0
857	33	29	57	4	141413.71853254773	148310.49289216258	0
858	33	30	58	4	141413.71853254773	148310.49289216258	0
859	33	31	59	4	141413.71853254773	148310.49289216258	0
860	34	0	44	7	149545.90469316259	153243.57382183935	0
861	34	1	45	7	149545.90469316259	153243.57382183935	0
862	34	2	30	11	149545.90469316259	153243.57382183935	0
863	34	3	31	11	149545.90469316259	153243.57382183935	0
864	34	4	48	6	149545.90469316259	153243.57382183935	0
865	34	5	49	6	149545.90469316259	153243.57382183935	0
866	34	6	34	7	149545.90469316259	153243.57382183935	0
867	34	7	35	7	149545.90469316259	153243.57382183935	0
868	34	8	36	7	149545.90469316259	153243.57382183935	0
869	34	9	37	7	149545.90469316259	153243.57382183935	0
870	34	10	38	6	149545.90469316259	153243.57382183935	0
871	34	11	39	6	149545.90469316259	153243.57382183935	0
872	34	12	40	7	149545.90469316259	153243.57382183935	0
873	34	13	41	7	149545.90469316259	153243.57382183935	0
874	34	14	42	7	149545.90469316259	153243.57382183935	0
875	34	15	43	7	149545.90469316259	153243.57382183935	0
876	35	0	0	20	149545.90469316259	152169.44541916857	0
877	35	1	1	20	149545.90469316259	152169.44541916857	0
878	35	2	14	16	149545.90469316259	152169.44541916857	0
879	35	3	15	16	149545.90469316259	152169.44541916857	0
880	35	4	16	13	149545.90469316259	152169.44541916857	0
881	35	5	17	13	149545.90469316259	152169.44541916857	0
882	35	6	2	17	149545.90469316259	152169.44541916857	0
883	35	7	3	17	149545.90469316259	152169.44541916857	0
884	35	8	4	17	149545.90469316259	152169.44541916857	0
885	35	9	5	17	149545.90469316259	152169.44541916857	0
886	35	10	6	17	149545.90469316259	152169.44541916857	0
887	35	11	7	17	149545.90469316259	152169.44541916857	0
888	35	12	8	15	149545.90469316259	152169.44541916857	0
889	35	13	9	15	149545.90469316259	152169.44541916857	0
890	35	14	10	17	149545.90469316259	152169.44541916857	0
891	35	15	11	17	149545.90469316259	152169.44541916857	0
892	36	0	0	21	152169.44541916857	154099.54120864355	0
893	36	1	1	21	152169.44541916857	154099.54120864355	0
894	36	2	14	17	152169.44541916857	154099.54120864355	0
895	36	3	15	17	152169.44541916857	154099.54120864355	0
896	36	4	16	14	152169.44541916857	154099.54120864355	0
897	36	5	17	14	152169.44541916857	154099.54120864355	0
898	36	6	2	18	152169.44541916857	154099.54120864355	0
899	36	7	3	18	152169.44541916857	154099.54120864355	0
900	36	8	4	18	152169.44541916857	154099.54120864355	0
901	36	9	5	18	152169.44541916857	154099.54120864355	0
902	36	10	6	18	152169.44541916857	154099.54120864355	0
903	36	11	7	18	152169.44541916857	154099.54120864355	0
904	36	12	8	16	152169.44541916857	154099.54120864355	0
905	36	13	9	16	152169.44541916857	154099.54120864355	0
906	36	14	10	18	152169.44541916857	154099.54120864355	0
907	36	15	11	18	152169.44541916857	154099.54120864355	0
908	37	0	12	15	149545.90469316259	153240.36869360664	0
909	37	1	13	15	149545.90469316259	153240.36869360664	0
910	37	2	28	11	149545.90469316259	153240.36869360664	0
911	37	3	29	11	149545.90469316259	153240.36869360664	0
912	37	4	32	9	149545.90469316259	153240.36869360664	0
913	37	5	33	9	149545.90469316259	153240.36869360664	0
914	37	6	18	11	149545.90469316259	153240.36869360664	0
915	37	7	19	11	149545.90469316259	153240.36869360664	0
916	37	8	20	9	149545.90469316259	153240.36869360664	0
917	37	9	21	9	149545.90469316259	153240.36869360664	0
918	37	10	22	11	149545.90469316259	153240.36869360664	0
919	37	11	23	11	149545.90469316259	153240.36869360664	0
920	37	12	24	11	149545.90469316259	153240.36869360664	0
921	37	13	25	11	149545.90469316259	153240.36869360664	0
922	37	14	26	11	149545.90469316259	153240.36869360664	0
923	37	15	27	11	149545.90469316259	153240.36869360664	0
924	38	0	0	22	155334.95300964356	159497.28629050739	1
925	38	1	1	22	155334.95300964356	159497.28629050739	1
926	38	2	14	18	155334.95300964356	159497.28629050739	1
927	38	3	15	18	155334.95300964356	159497.28629050739	1
928	38	4	16	15	155334.95300964356	159503.69654697282	1
929	38	5	17	15	155334.95300964356	159503.69654697282	1
930	38	6	2	19	155334.95300964356	159503.69654697282	1
931	38	7	3	19	155334.95300964356	159503.69654697282	1
932	38	8	4	19	155334.95300964356	159510.10680343825	1
933	38	9	5	19	155334.95300964356	159510.10680343825	1
934	38	10	6	19	155334.95300964356	159510.10680343825	1
935	38	11	7	19	155334.95300964356	159510.10680343825	1
936	38	12	8	17	155334.95300964356	159516.51705990368	1
937	38	13	9	17	155334.95300964356	159516.51705990368	1
938	38	14	10	19	155334.95300964356	159516.51705990368	1
939	38	15	11	19	155334.95300964356	159516.51705990368	1
940	39	0	4	20	160751.92886090369	167648.70322051854	0
941	39	1	5	20	160751.92886090369	167648.70322051854	0
942	39	2	6	20	160751.92886090369	167648.70322051854	0
943	39	3	7	20	160751.92886090369	167648.70322051854	0
944	39	4	8	18	160751.92886090369	167648.70322051854	0
945	39	5	9	18	160751.92886090369	167648.70322051854	0
946	39	6	10	20	160751.92886090369	167648.70322051854	0
947	39	7	11	20	160751.92886090369	167648.70322051854	0
948	39	8	12	16	160751.92886090369	167648.70322051854	0
949	39	9	13	16	160751.92886090369	167648.70322051854	0
950	39	10	14	19	160751.92886090369	167648.70322051854	0
951	39	11	15	19	160751.92886090369	167648.70322051854	0
952	39	12	0	23	160751.92886090369	167648.70322051854	0
953	39	13	1	23	160751.92886090369	167648.70322051854	0
954	39	14	2	20	160751.92886090369	167648.70322051854	0
955	39	15	3	20	160751.92886090369	167648.70322051854	0
956	39	16	20	10	160751.92886090369	167648.70322051854	0
957	39	17	21	10	160751.92886090369	167648.70322051854	0
958	39	18	22	12	160751.92886090369	167648.70322051854	0
959	39	19	23	12	160751.92886090369	167648.70322051854	0
960	39	20	24	12	160751.92886090369	167648.70322051854	0
961	39	21	25	12	160751.92886090369	167648.70322051854	0
962	39	22	26	12	160751.92886090369	167648.70322051854	0
963	39	23	27	12	160751.92886090369	167648.70322051854	0
964	39	24	28	12	160751.92886090369	167648.70322051854	0
965	39	25	29	12	160751.92886090369	167648.70322051854	0
966	39	26	30	12	160751.92886090369	167648.70322051854	0
967	39	27	31	12	160751.92886090369	167648.70322051854	0
968	39	28	16	16	160751.92886090369	167648.70322051854	0
969	39	29	17	16	160751.92886090369	167648.70322051854	0
970	39	30	18	12	160751.92886090369	167648.70322051854	0
971	39	31	19	12	160751.92886090369	167648.70322051854	0
972	40	0	4	21	168884.11502151855	173929.26884771325	0
973	40	1	5	21	168884.11502151855	173929.26884771325	0
974	40	2	14	20	168884.11502151855	173929.26884771325	0
975	40	3	15	20	168884.11502151855	173929.26884771325	0
976	41	0	0	24	175164.68064871326	182061.45500832811	0
977	41	1	1	24	175164.68064871326	182061.45500832811	0
978	41	2	2	21	175164.68064871326	182061.45500832811	0
979	41	3	3	21	175164.68064871326	182061.45500832811	0
980	41	4	4	22	175164.68064871326	182061.45500832811	0
981	41	5	5	22	175164.68064871326	182061.45500832811	0
982	41	6	6	21	175164.68064871326	182061.45500832811	0
983	41	7	7	21	175164.68064871326	182061.45500832811	0
984	41	8	8	19	175164.68064871326	182061.45500832811	0
985	41	9	9	19	175164.68064871326	182061.45500832811	0
986	41	10	10	21	175164.68064871326	182061.45500832811	0
987	41	11	11	21	175164.68064871326	182061.45500832811	0
988	41	12	12	17	175164.68064871326	182061.45500832811	0
989	41	13	13	17	175164.68064871326	182061.45500832811	0
990	41	14	14	21	175164.68064871326	182061.45500832811	0
991	41	15	15	21	175164.68064871326	182061.45500832811	0
992	41	16	16	17	175164.68064871326	182061.45500832811	0
993	41	17	17	17	175164.68064871326	182061.45500832811	0
