node	stage	task	worker	slot	start_ns	end_ns	attention
204	9	24	76	1	23854.407744581604	30751.182104196469	0
205	9	25	77	1	23854.407744581604	30751.182104196469	0
206	9	26	78	1	23854.407744581604	30751.182104196469	0
207	9	27	79	1	23854.407744581604	30751.182104196469	0
208	9	28	80	1	23854.407744581604	30751.182104196469	0
209	9	29	81	1	23854.407744581604	30751.182104196469	0
210	9	30	82	1	23854.407744581604	30751.182104196469	0
211	9	31	83	1	23854.407744581604	30751.182104196469	0
212	10	0	84	1	31986.593905196467	37031.747731391159	0
213	10	1	85	1	31986.593905196467	37031.747731391159	0
214	10	2	86	1	31986.593905196467	37031.747731391159	0
215	10	3	87	1	31986.593905196467	37031.747731391159	0
216	11	0	88	1	38267.159532391161	45163.933892006025	0
217	11	1	89	1	38267.159532391161	45163.933892006025	0
218	11	2	90	1	38267.159532391161	45163.933892006025	0
219	11	3	91	1	38267.159532391161	45163.933892006025	0
220	11	4	92	1	38267.159532391161	45163.933892006025	0
221	11	5	93	1	38267.159532391161	45163.933892006025	0
222	11	6	94	1	38267.159532391161	45163.933892006025	0
223	11	7	95	1	38267.159532391161	45163.933892006025	0
224	11	8	96	1	38267.159532391161	45163.933892006025	0
225	11	9	97	1	38267.159532391161	45163.933892006025	0
226	11	10	98	1	38267.159532391161	45163.933892006025	0
227	11	11	99	1	38267.159532391161	45163.933892006025	0
228	11	12	100	2	38267.159532391161	45163.933892006025	0
229	11	13	101	2	38267.159532391161	45163.933892006025	0
230	11	14	102	2	38267.159532391161	45163.933892006025	0
231	11	15	103	2	38267.159532391161	45163.933892006025	0
232	11	16	104	2	38267.159532391161	45163.933892006025	0
233	11	17	105	2	38267.159532391161	45163.933892006025	0
234	11	18	106	2	38267.159532391161	45163.933892006025	0
235	11	19	107	2	38267.159532391161	45163.933892006025	0
236	11	20	108	2	38267.159532391161	45163.933892006025	0
237	11	21	109	2	38267.159532391161	45163.933892006025	0
238	11	22	110	2	38267.159532391161	45163.933892006025	0
239	11	23	111	2	38267.159532391161	45163.933892006025	0
240	11	24	112	2	38267.159532391161	45163.933892006025	0
241	11	25	113	2	38267.159532391161	45163.933892006025	0
242	11	26	114	2	38267.159532391161	45163.933892006025	0
243	11	27	115	2	38267.159532391161	45163.933892006025	0
244	11	28	116	2	38267.159532391161	45163.933892006025	0
245	11	29	117	2	38267.159532391161	45163.933892006025	0
246	11	30	118	2	38267.159532391161	45163.933892006025	0
247	11	31	119	2	38267.159532391161	45163.933892006025	0
248	11	32	120	2	38267.159532391161	45163.933892006025	0
249	11	33	121	2	38267.159532391161	45163.933892006025	0
250	11	34	122	2	38267.159532391161	45163.933892006025	0
251	11	35	123	2	38267.159532391161	45163.933892006025	0
252	11	36	124	2	38267.159532391161	45163.933892006025	0
253	11	37	125	2	38267.159532391161	45163.933892006025	0
254	11	38	126	2	38267.159532391161	45163.933892006025	0
255	11	39	127	2	38267.159532391161	45163.933892006025	0
256	11	40	0	3	38267.159532391161	45163.933892006025	0
257	11	41	1	3	38267.159532391161	45163.933892006025	0
258	11	42	2	3	38267.159532391161	45163.933892006025	0
259	11	43	3	3	38267.159532391161	45163.933892006025	0
260	11	44	4	2	38267.159532391161	45163.933892006025	0
261	11	45	5	2	38267.159532391161	45163.933892006025	0
262	11	46	6	2	38267.159532391161	45163.933892006025	0
263	11	47	7	2	38267.159532391161	45163.933892006025	0
264	11	48	8	2	38267.159532391161	45163.933892006025	0
265	11	49	9	2	38267.159532391161	45163.933892006025	0
266	11	50	10	2	38267.159532391161	45163.933892006025	0
267	11	51	11	2	38267.159532391161	45163.933892006025	0
268	11	52	12	2	38267.159532391161	45163.933892006025	0
269	11	53	13	2	38267.159532391161	45163.933892006025	0
270	11	54	14	2	38267.159532391161	45163.933892006025	0
271	11	55	15	2	38267.159532391161	45163.933892006025	0
272	11	56	16	2	38267.159532391161	45163.933892006025	0
273	11	57	17	2	38267.159532391161	45163.933892006025	0
274	11	58	18	2	38267.159532391161	45163.933892006025	0
275	11	59	19	2	38267.159532391161	45163.933892006025	0
276	11	60	20	1	38267.159532391161	45163.933892006025	0
277	11	61	21	1	38267.159532391161	45163.933892006025	0
278	11	62	22	1	38267.159532391161	45163.933892006025	0
279	11	63	23	1	38267.159532391161	45163.933892006025	0
280	12	0	24	1	38267.159532391161	45163.933892006025	0
281	12	1	25	1	38267.159532391161	45163.933892006025	0
282	12	2	26	1	38267.159532391161	45163.933892006025	0
283	12	3	27	1	38267.159532391161	45163.933892006025	0
284	12	4	28	1	38267.159532391161	45163.933892006025	0
285	12	5	29	1	38267.159532391161	45163.933892006025	0
286	12	6	30	1	38267.159532391161	45163.933892006025	0
287	12	7	31	1	38267.159532391161	45163.933892006025	0
288	12	8	32	1	38267.159532391161	45163.933892006025	0
289	12	9	33	1	38267.159532391161	45163.933892006025	0
290	12	10	34	1	38267.159532391161	45163.933892006025	0
291	12	11	35	1	38267.159532391161	45163.933892006025	0
292	12	12	36	1	38267.159532391161	45163.933892006025	0
293	12	13	37	1	38267.159532391161	45163.933892006025	0
294	12	14	38	1	38267.159532391161	45163.933892006025	0
295	12	15	39	1	38267.159532391161	45163.933892006025	0
296	12	16	40	1	38267.159532391161	45163.933892006025	0
297	12	17	41	1	38267.159532391161	45163.933892006025	0
298	12	18	42	1	38267.159532391161	45163.933892006025	0
299	12	19	43	1	38267.159532391161	45163.933892006025	0
300	12	20	44	1	38267.159532391161	45163.933892006025	0
301	12	21	45	1	38267.159532391161	45163.933892006025	0
302	12	22	46	1	38267.159532391161	45163.933892006025	0
303	12	23	47	1	38267.159532391161	45163.933892006025	0
304	12	24	48	1	38267.159532391161	45163.933892006025	0
305	12	25	49	1	38267.159532391161	45163.933892006025	0
306	12	26	50	1	38267.159532391161	45163.933892006025	0
307	12	27	51	1	38267.159532391161	45163.933892006025	0
308	12	28	52	2	38267.159532391161	45163.933892006025	0
309	12	29	53	2	38267.159532391161	45163.933892006025	0
310	12	30	54	2	38267.159532391161	45163.933892006025	0
311	12	31	55	2	38267.159532391161	45163.933892006025	0
312	12	32	56	2	38267.159532391161	45163.933892006025	0
313	12	33	57	2	38267.159532391161	45163.933892006025	0
314	12	34	58	2	38267.159532391161	45163.933892006025	0
315	12	35	59	2	38267.159532391161	45163.933892006025	0
316	12	36	60	2	38267.159532391161	45163.933892006025	0
317	12	37	61	2	38267.159532391161	45163.933892006025	0
318	12	38	62	2	38267.159532391161	45163.933892006025	0
319	12	39	63	2	38267.159532391161	45163.933892006025	0
320	12	40	64	2	38267.159532391161	45163.933892006025	0
321	12	41	65	2	38267.159532391161	45163.933892006025	0
322	12	42	66	2	38267.159532391161	45163.933892006025	0
323	12	43	67	2	38267.159532391161	45163.933892006025	0
324	12	44	68	2	38267.159532391161	45163.933892006025	0
325	12	45	69	2	38267.159532391161	45163.933892006025	0
326	12	46	70	2	38267.159532391161	45163.933892006025	0
327	12	47	71	2	38267.159532391161	45163.933892006025	0
328	12	48	72	2	38267.159532391161	45163.933892006025	0
329	12	49	73	2	38267.159532391161	45163.933892006025	0
330	12	50	74	2	38267.159532391161	45163.933892006025	0
331	12	51	75	2	38267.159532391161	45163.933892006025	0
332	12	52	76	2	38267.159532391161	45163.933892006025	0
333	12	53	77	2	38267.159532391161	45163.933892006025	0
334	12	54	78	2	38267.159532391161	45163.933892006025	0
335	12	55	79	2	38267.159532391161	45163.933892006025	0
336	12	56	80	2	38267.159532391161	45163.933892006025	0
337	12	57	81	2	38267.159532391161	45163.933892006025	0
338	12	58	82	2	38267.159532391161	45163.933892006025	0
339	12	59	83	2	38267.159532391161	45163.933892006025	0
340	12	60	84	2	38267.159532391161	45163.933892006025	0
341	12	61	85	2	38267.159532391161	45163.933892006025	0
342	12	62	86	2	38267.159532391161	45163.933892006025	0
343	12	63	87	2	38267.159532391161	45163.933892006025	0
344	13	0	88	2	46399.345693006027	50279.707130947638	0
345	13	1	89	2	46399.345693006027	50279.707130947638	0
346	13	2	90	2	46399.345693006027	50279.707130947638	0
347	13	3	91	2	46399.345693006027	50279.707130947638	0
348	14	0	52	3	51515.11893194764	60316.57439754621	0
349	14	1	53	3	51515.11893194764	60316.57439754621	0
350	14	2	54	3	51515.11893194764	60316.57439754621	0
351	14	3	55	3	51515.11893194764	60316.57439754621	0
352	14	4	56	3	51515.11893194764	60316.57439754621	0
353	14	5	57	3	51515.11893194764	60316.57439754621	0
354	14	6	58	3	51515.11893194764	60316.57439754621	0
355	14	7	59	3	51515.11893194764	60316.57439754621	0
356	14	8	60	3	51515.11893194764	60316.57439754621	0
357	14	9	61	3	51515.11893194764	60316.57439754621	0
358	14	10	62	3	51515.11893194764	60316.57439754621	0
359	14	11	63	3	51515.11893194764	60316.57439754621	0
360	14	12	64	3	51515.11893194764	60316.57439754621	0
361	14	13	65	3	51515.11893194764	60316.57439754621	0
362	14	14	66	3	51515.11893194764	60316.57439754621	0
363	14	15	67	3	51515.11893194764	60316.57439754621	0
364	14	16	68	3	51515.11893194764	60316.57439754621	0
365	14	17	69	3	51515.11893194764	60316.57439754621	0
366	14	18	70	3	51515.11893194764	60316.57439754621	0
367	14	19	71	3	51515.11893194764	60316.57439754621	0
368	14	20	72	3	51515.11893194764	60316.57439754621	0
369	14	21	73	3	51515.11893194764	60316.57439754621	0
370	14	22	74	3	51515.11893194764	60316.57439754621	0
371	14	23	75	3	51515.11893194764	60316.57439754621	0
372	14	24	76	3	51515.11893194764	60316.57439754621	0
373	14	25	77	3	51515.11893194764	60316.57439754621	0
374	14	26	78	3	51515.11893194764	60316.57439754621	0
375	14	27	79	3	51515.11893194764	60316.57439754621	0
376	14	28	80	3	51515.11893194764	60316.57439754621	0
377	14	29	81	3	51515.11893194764	60316.57439754621	0
378	14	30	82	3	51515.11893194764	60316.57439754621	0
379	14	31	83	3	51515.11893194764	60316.57439754621	0
380	15	0	124	3	61551.986198546212	66597.140024740904	0
381	15	1	125	3	61551.986198546212	66597.140024740904	0
382	15	2	126	3	61551.986198546212	66597.140024740904	0
383	15	3	127	3	61551.986198546212	66597.140024740904	0
384	16	0	32	2	67832.551825740898	74729.326185355763	0
385	16	1	33	2	67832.551825740898	74729.326185355763	0
386	16	2	34	2	67832.551825740898	74729.326185355763	0
387	16	3	35	2	67832.551825740898	74729.326185355763	0
388	16	4	36	2	67832.551825740898	74729.326185355763	0
389	16	5	37	2	67832.551825740898	74729.326185355763	0
390	16	6	38	2	67832.551825740898	74729.326185355763	0
391	16	7	39	2	67832.551825740898	74729.326185355763	0
392	16	8	40	2	67832.551825740898	74729.326185355763	0
393	16	9	41	2	67832.551825740898	74729.326185355763	0
394	16	10	42	2	67832.551825740898	74729.326185355763	0
395	16	11	43	2	67832.551825740898	74729.326185355763	0
396	16	12	44	2	67832.551825740898	74729.326185355763	0
397	16	13	45	2	67832.551825740898	74729.326185355763	0
398	16	14	46	2	67832.551825740898	74729.326185355763	0
399	16	15	47	2	67832.551825740898	74729.326185355763	0
400	16	16	48	2	67832.551825740898	74729.326185355763	0
401	16	17	49	2	67832.551825740898	74729.326185355763	0
402	16	18	50	2	67832.551825740898	74729.326185355763	0
403	16	19	51	2	67832.551825740898	74729.326185355763	0
404	16	20	52	4	67832.551825740898	74729.326185355763	0
405	16	21	53	4	67832.551825740898	74729.326185355763	0
406	16	22	54	4	67832.551825740898	74729.326185355763	0
407	16	23	55	4	67832.551825740898	74729.326185355763	0
408	16	24	56	4	67832.551825740898	74729.326185355763	0
409	16	25	57	4	67832.551825740898	74729.326185355763	0
410	16	26	58	4	67832.551825740898	74729.326185355763	0
411	16	27	59	4	67832.551825740898	74729.326185355763	0
412	16	28	60	4	67832.551825740898	74729.326185355763	0
413	16	29	61	4	67832.551825740898	74729.326185355763	0
414	16	30	62	4	67832.551825740898	74729.326185355763	0
415	16	31	63	4	67832.551825740898	74729.326185355763	0
416	17	0	0	4	67832.551825740898	74729.326185355763	0
417	17	1	1	4	67832.551825740898	74729.326185355763	0
418	17	2	2	4	67832.551825740898	74729.326185355763	0
419	17	3	3	4	67832.551825740898	74729.326185355763	0
420	17	4	4	3	67832.551825740898	74729.326185355763	0
421	17	5	5	3	67832.551825740898	74729.326185355763	0
422	17	6	6	3	67832.551825740898	74729.326185355763	0
423	17	7	7	3	67832.551825740898	74729.326185355763	0
424	17	8	8	3	67832.551825740898	74729.326185355763	0
425	17	9	9	3	67832.551825740898	74729.326185355763	0
426	17	10	10	3	67832.551825740898	74729.326185355763	0
427	17	11	11	3	67832.551825740898	74729.326185355763	0
428	17	12	12	3	67832.551825740898	74729.326185355763	0
429	17	13	13	3	67832.551825740898	74729.326185355763	0
430	17	14	14	3	67832.551825740898	74729.326185355763	0
431	17	15	15	3	67832.551825740898	74729.326185355763	0
432	17	16	16	3	67832.551825740898	74729.326185355763	0
433	17	17	17	3	67832.551825740898	74729.326185355763	0
434	17	18	18	3	67832.551825740898	74729.326185355763	0
435	17	19	19	3	67832.551825740898	74729.326185355763	0
436	17	20	20	2	67832.551825740898	74729.326185355763	0
437	17	21	21	2	67832.551825740898	74729.326185355763	0
438	17	22	22	2	67832.551825740898	74729.326185355763	0
439	17	23	23	2	67832.551825740898	74729.326185355763	0
440	17	24	24	2	67832.551825740898	74729.326185355763	0
441	17	25	25	2	67832.551825740898	74729.326185355763	0
442	17	26	26	2	67832.551825740898	74729.326185355763	0
443	17	27	27	2	67832.551825740898	74729.326185355763	0
444	17	28	28	2	67832.551825740898	74729.326185355763	0
445	17	29	29	2	67832.551825740898	74729.326185355763	0
446	17	30	30	2	67832.551825740898	74729.326185355763	0
447	17	31	31	2	67832.551825740898	74729.326185355763	0
448	18	0	64	4	67832.551825740898	74729.326185355763	0
449	18	1	65	4	67832.551825740898	74729.326185355763	0
450	18	2	66	4	67832.551825740898	74729.326185355763	0
451	18	3	67	4	67832.551825740898	74729.326185355763	0
452	18	4	68	4	67832.551825740898	74729.326185355763	0
453	18	5	69	4	67832.551825740898	74729.326185355763	0
454	18	6	70	4	67832.551825740898	74729.326185355763	0
455	18	7	71	4	67832.551825740898	74729.326185355763	0
456	18	8	72	4	67832.551825740898	74729.326185355763	0
457	18	9	73	4	67832.551825740898	74729.326185355763	0
458	18	10	74	4	67832.551825740898	74729.326185355763	0
459	18	11	75	4	67832.551825740898	74729.326185355763	0
460	18	12	76	4	67832.551825740898	74729.326185355763	0
461	18	13	77	4	67832.551825740898	74729.326185355763	0
462	18	14	78	4	67832.551825740898	74729.326185355763	0
463	18	15	79	4	67832.551825740898	74729.326185355763	0
464	18	16	80	4	67832.551825740898	74729.326185355763	0
465	18	17	81	4	67832.551825740898	74729.326185355763	0
466	18	18	82	4	67832.551825740898	74729.326185355763	0
467	18	19	83	4	67832.551825740898	74729.326185355763	0
468	18	20	84	3	67832.551825740898	74729.326185355763	0
469	18	21	85	3	67832.551825740898	74729.326185355763	0
470	18	22	86	3	67832.551825740898	74729.326185355763	0
471	18	23	87	3	67832.551825740898	74729.326185355763	0
472	18	24	88	3	67832.551825740898	74729.326185355763	0
473	18	25	89	3	67832.551825740898	74729.326185355763	0
474	18	26	90	3	67832.551825740898	74729.326185355763	0
475	18	27	91	3	67832.551825740898	74729.326185355763	0
476	18	28	92	2	67832.551825740898	74729.326185355763	0
477	18	29	93	2	67832.551825740898	74729.326185355763	0
478	18	30	94	2	67832.551825740898	74729.326185355763	0
479	18	31	95	2	67832.551825740898	74729.326185355763	0
480	19	0	112	3	75964.737986355758	78588.27871236176	0
481	19	1	113	3	75964.737986355758	78588.27871236176	0
482	19	2	114	3	75964.737986355758	78588.27871236176	0
483	19	3	115	3	75964.737986355758	78588.27871236176	0
484	19	4	116	3	75964.737986355758	78588.27871236176	0
485	19	5	117	3	75964.737986355758	78588.27871236176	0
486	19	6	118	3	75964.737986355758	78588.27871236176	0
487	19	7	119	3	75964.737986355758	78588.27871236176	0
488	19	8	120	3	75964.737986355758	78588.27871236176	0
489	19	9	121	3	75964.737986355758	78588.27871236176	0
490	19	10	122	3	75964.737986355758	78588.27871236176	0
491	19	11	123	3	75964.737986355758	78588.27871236176	0
492	19	12	124	4	75964.737986355758	78588.27871236176	0
493	19	13	125	4	75964.737986355758	78588.27871236176	0
494	19	14	126	4	75964.737986355758	78588.27871236176	0
