model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
gqa2	shard1	full	128	3	10	1	0.571584	0.618496
gqa2	shard4	full	128	3	10	1	0.572416	0.624640
gqa2	shard16	full	128	3	10	1	0.572416	0.626688
gqa2	shard64	full	128	3	10	1	0.571520	0.627808
gqa2	shard128	full	128	3	10	1	0.571392	0.625664
gqa2	fanin64	full	128	3	10	1	0.571360	0.626688
gqa2	base	full	128	3	10	1	0.603328	0.616352
gqa2	load_lines	full	128	3	10	1	0.570272	0.611328
gqa2	shard4	full	128	3	11	1	0.576512	0.631936
gqa2	shard16	full	128	3	11	1	0.572640	0.627808
gqa2	shard64	full	128	3	11	1	0.570368	0.629696
gqa2	shard128	full	128	3	11	1	0.573632	0.626496
gqa2	fanin64	full	128	3	11	1	0.569376	0.628736
gqa2	base	full	128	3	11	1	0.567488	0.612608
gqa2	load_lines	full	128	3	11	1	0.570368	0.611328
gqa2	shard1	full	128	3	11	1	0.571552	0.620640
gqa2	shard16	full	128	3	12	1	0.575712	0.627712
gqa2	shard64	full	128	3	12	1	0.572224	0.627712
gqa2	shard128	full	128	3	12	1	0.571584	0.625888
gqa2	fanin64	full	128	3	12	1	0.570368	0.627712
gqa2	base	full	128	3	12	1	0.572224	0.613376
gqa2	load_lines	full	128	3	12	1	0.574656	0.612096
gqa2	shard1	full	128	3	12	1	0.571392	0.623488
gqa2	shard4	full	128	3	12	1	0.570368	0.627712
gqa2	shard64	full	128	3	13	1	0.569344	0.628736
gqa2	shard128	full	128	3	13	1	0.571552	0.624640
gqa2	fanin64	full	128	3	13	1	0.570592	0.627456
gqa2	base	full	128	3	13	1	0.571552	0.613376
gqa2	load_lines	full	128	3	13	1	0.571360	0.613376
gqa2	shard1	full	128	3	13	1	0.570368	0.619520
gqa2	shard4	full	128	3	13	1	0.570560	0.627712
gqa2	shard16	full	128	3	13	1	0.571392	0.627712
gqa2	shard128	full	128	3	14	1	0.574464	0.625664
gqa2	fanin64	full	128	3	14	1	0.570368	0.624736
gqa2	base	full	128	3	14	1	0.569504	0.615424
gqa2	load_lines	full	128	3	14	1	0.573376	0.609280
gqa2	shard1	full	128	3	14	1	0.571392	0.621568
gqa2	shard4	full	128	3	14	1	0.570528	0.626848
gqa2	shard16	full	128	3	14	1	0.570368	0.627712
gqa2	shard64	full	128	3	14	1	0.569344	0.626560
gqa2	fanin64	full	128	3	15	1	0.569344	0.623840
gqa2	base	full	128	3	15	1	0.565024	0.614176
gqa2	load_lines	full	128	3	15	1	0.570368	0.611328
gqa2	shard1	full	128	3	15	1	0.570560	0.621568
gqa2	shard4	full	128	3	15	1	0.570592	0.627712
gqa2	shard16	full	128	3	15	1	0.574464	0.627712
gqa2	shard64	full	128	3	15	1	0.573440	0.626688
gqa2	shard128	full	128	3	15	1	0.572608	0.624640
gqa2	base	full	128	3	16	1	0.571584	0.615232
gqa2	load_lines	full	128	3	16	1	0.572416	0.611328
gqa2	shard1	full	128	3	16	1	0.573568	0.620544
gqa2	shard4	full	128	3	16	1	0.572416	0.626688
gqa2	shard16	full	128	3	16	1	0.573408	0.627712
gqa2	shard64	full	128	3	16	1	0.570368	0.628736
gqa2	shard128	full	128	3	16	1	0.574688	0.624896
gqa2	fanin64	full	128	3	16	1	0.569344	0.625600
gqa2	load_lines	full	128	3	17	1	0.570592	0.613184
gqa2	shard1	full	128	3	17	1	0.574656	0.619360
gqa2	shard4	full	128	3	17	1	0.568320	0.627712
gqa2	shard16	full	128	3	17	1	0.572672	0.628736
gqa2	shard64	full	128	3	17	1	0.575488	0.628800
gqa2	shard128	full	128	3	17	1	0.572416	0.626688
gqa2	fanin64	full	128	3	17	1	0.569504	0.624864
gqa2	base	full	128	3	17	1	0.572288	0.613376
gqa2	shard1	full	128	3	18	1	0.572416	0.619552
gqa2	shard4	full	128	3	18	1	0.571392	0.627712
gqa2	shard16	full	128	3	18	1	0.573632	0.626688
gqa2	shard64	full	128	3	18	1	0.569344	0.627712
gqa2	shard128	full	128	3	18	1	0.574304	0.624640
gqa2	fanin64	full	128	3	18	1	0.571392	0.625664
gqa2	base	full	128	3	18	1	0.571616	0.615424
gqa2	load_lines	full	128	3	18	1	0.574240	0.613376
gqa2	shard4	full	128	3	19	1	0.572416	0.628736
gqa2	shard16	full	128	3	19	1	0.575712	0.628704
gqa2	shard64	full	128	3	19	1	0.570528	0.628736
gqa2	shard128	full	128	3	19	1	0.572288	0.624544
gqa2	fanin64	full	128	3	19	1	0.574656	0.625760
gqa2	base	full	128	3	19	1	0.570592	0.612352
gqa2	load_lines	full	128	3	19	1	0.569344	0.611232
gqa2	shard1	full	128	3	19	1	0.574304	0.620544
gqa2	shard16	full	128	3	20	1	0.572416	0.628736
gqa2	shard64	full	128	3	20	1	0.569344	0.627872
gqa2	shard128	full	128	3	20	1	0.572576	0.625632
gqa2	fanin64	full	128	3	20	1	0.571616	0.624640
gqa2	base	full	128	3	20	1	0.566272	0.613376
gqa2	load_lines	full	128	3	20	1	0.571392	0.611328
gqa2	shard1	full	128	3	20	1	0.568320	0.620544
gqa2	shard4	full	128	3	20	1	0.572416	0.629632
gqa2	shard64	full	128	3	21	1	0.570560	0.627840
gqa2	shard128	full	128	3	21	1	0.575456	0.626880
gqa2	fanin64	full	128	3	21	1	0.571264	0.625664
gqa2	base	full	128	3	21	1	0.569344	0.612352
gqa2	load_lines	full	128	3	21	1	0.573504	0.612224
gqa2	shard1	full	128	3	21	1	0.570336	0.619520
gqa2	shard4	full	128	3	21	1	0.574464	0.627776
gqa2	shard16	full	128	3	21	1	0.572480	0.629760
gqa2	shard128	full	128	3	22	1	0.571488	0.626688
gqa2	fanin64	full	128	3	22	1	0.571392	0.625760
gqa2	base	full	128	3	22	1	0.572416	0.619520
gqa2	load_lines	full	128	3	22	1	0.580416	0.621568
gqa2	shard1	full	128	3	22	1	0.573440	0.626688
gqa2	shard4	full	128	3	22	1	0.569504	0.629760
gqa2	shard16	full	128	3	22	1	0.575680	0.629600
gqa2	shard64	full	128	3	22	1	0.571552	0.629760
gqa2	fanin64	full	128	3	23	1	0.573664	0.625568
gqa2	base	full	128	3	23	1	0.570528	0.614400
gqa2	load_lines	full	128	3	23	1	0.569536	0.613376
gqa2	shard1	full	128	3	23	1	0.571424	0.619488
gqa2	shard4	full	128	3	23	1	0.570592	0.627712
gqa2	shard16	full	128	3	23	1	0.570368	0.627712
gqa2	shard64	full	128	3	23	1	0.571392	0.626688
gqa2	shard128	full	128	3	23	1	0.571392	0.626624
gqa2	base	full	128	3	24	1	0.568320	0.631808
gqa2	load_lines	full	128	3	24	1	0.570560	0.612352
gqa2	shard1	full	128	3	24	1	0.570560	0.620544
gqa2	shard4	full	128	3	24	1	0.573440	0.627712
gqa2	shard16	full	128	3	24	1	0.571392	0.629760
gqa2	shard64	full	128	3	24	1	0.572608	0.628736
gqa2	shard128	full	128	3	24	1	0.570368	0.625664
gqa2	fanin64	full	128	3	24	1	0.572416	0.626656
gqa2	load_lines	full	128	3	25	1	0.571392	0.612352
gqa2	shard1	full	128	3	25	1	0.569344	0.620544
gqa2	shard4	full	128	3	25	1	0.571392	0.626688
gqa2	shard16	full	128	3	25	1	0.573440	0.628736
gqa2	shard64	full	128	3	25	1	0.572576	0.629856
gqa2	shard128	full	128	3	25	1	0.573440	0.623712
gqa2	fanin64	full	128	3	25	1	0.570528	0.626560
gqa2	base	full	128	3	25	1	0.569568	0.616448
gqa2	shard1	full	128	3	26	1	0.573536	0.618496
gqa2	shard4	full	128	3	26	1	0.573440	0.627904
gqa2	shard16	full	128	3	26	1	0.573696	0.627712
gqa2	shard64	full	128	3	26	1	0.573632	0.628864
gqa2	shard128	full	128	3	26	1	0.574464	0.625664
gqa2	fanin64	full	128	3	26	1	0.571392	0.626688
gqa2	base	full	128	3	26	1	0.572576	0.616448
gqa2	load_lines	full	128	3	26	1	0.572608	0.612352
gqa2	shard4	full	128	3	27	1	0.573248	0.626688
gqa2	shard16	full	128	3	27	1	0.574464	0.628736
gqa2	shard64	full	128	3	27	1	0.574464	0.627712
gqa2	shard128	full	128	3	27	1	0.575488	0.625664
gqa2	fanin64	full	128	3	27	1	0.570464	0.626688
gqa2	base	full	128	3	27	1	0.567296	0.613376
gqa2	load_lines	full	128	3	27	1	0.573440	0.611328
gqa2	shard1	full	128	3	27	1	0.571520	0.621376
gqa2	shard16	full	128	3	28	1	0.571552	0.628736
gqa2	shard64	full	128	3	28	1	0.573696	0.628992
gqa2	shard128	full	128	3	28	1	0.572416	0.624544
gqa2	fanin64	full	128	3	28	1	0.569536	0.624672
gqa2	base	full	128	3	28	1	0.571392	0.612352
gqa2	load_lines	full	128	3	28	1	0.574720	0.612352
gqa2	shard1	full	128	3	28	1	0.570528	0.622560
gqa2	shard4	full	128	3	28	1	0.571392	0.629600
gqa2	shard64	full	128	3	29	1	0.573248	0.626688
gqa2	shard128	full	128	3	29	1	0.572416	0.626592
gqa2	fanin64	full	128	3	29	1	0.569344	0.625440
gqa2	base	full	128	3	29	1	0.569344	0.615424
gqa2	load_lines	full	128	3	29	1	0.570368	0.610304
gqa2	shard1	full	128	3	29	1	0.586752	0.621376
gqa2	shard4	full	128	3	29	1	0.570624	0.627712
gqa2	shard16	full	128	3	29	1	0.572640	0.627712
gqa2	shard128	full	128	3	30	1	0.570592	0.624640
gqa2	fanin64	full	128	3	30	1	0.571552	0.628576
gqa2	base	full	128	3	30	1	0.570336	0.615264
gqa2	load_lines	full	128	3	30	1	0.572416	0.612384
gqa2	shard1	full	128	3	30	1	0.575488	0.630784
gqa2	shard4	full	128	3	30	1	0.570592	0.631808
gqa2	shard16	full	128	3	30	1	0.573600	0.626688
gqa2	shard64	full	128	3	30	1	0.569344	0.626688
gqa2	fanin64	full	128	3	31	1	0.571584	0.625664
gqa2	base	full	128	3	31	1	0.568320	0.613152
gqa2	load_lines	full	128	3	31	1	0.573536	0.613280
gqa2	shard1	full	128	3	31	1	0.575296	0.626656
gqa2	shard4	full	128	3	31	1	0.573440	0.635904
gqa2	shard16	full	128	3	31	1	0.572416	0.626688
gqa2	shard64	full	128	3	31	1	0.571392	0.630784
gqa2	shard128	full	128	3	31	1	0.571392	0.624640
gqa2	base	full	128	3	32	1	0.568320	0.612352
gqa2	load_lines	full	128	3	32	1	0.573280	0.610208
gqa2	shard1	full	128	3	32	1	0.572416	0.620544
gqa2	shard4	full	128	3	32	1	0.571392	0.627712
gqa2	shard16	full	128	3	32	1	0.573664	0.628736
gqa2	shard64	full	128	3	32	1	0.573408	0.629696
gqa2	shard128	full	128	3	32	1	0.573440	0.626688
gqa2	fanin64	full	128	3	32	1	0.571392	0.626688
gqa2	load_lines	full	128	3	33	1	0.571392	0.611296
gqa2	shard1	full	128	3	33	1	0.578784	0.627712
gqa2	shard4	full	128	3	33	1	0.572384	0.629504
gqa2	shard16	full	128	3	33	1	0.574464	0.627712
gqa2	shard64	full	128	3	33	1	0.570368	0.627648
gqa2	shard128	full	128	3	33	1	0.572640	0.625664
gqa2	fanin64	full	128	3	33	1	0.571552	0.625728
gqa2	base	full	128	3	33	1	0.568320	0.616224
gqa2	shard1	full	128	3	34	1	0.571392	0.618656
gqa2	shard4	full	128	3	34	1	0.571584	0.626688
gqa2	shard16	full	128	3	34	1	0.573408	0.628544
gqa2	shard64	full	128	3	34	1	0.571392	0.628576
gqa2	shard128	full	128	3	34	1	0.573376	0.626688
gqa2	fanin64	full	128	3	34	1	0.571584	0.627680
gqa2	base	full	128	3	34	1	0.569216	0.615424
gqa2	load_lines	full	128	3	34	1	0.572640	0.611328
gqa2	shard4	full	128	3	35	1	0.570368	0.627712
gqa2	shard16	full	128	3	35	1	0.572608	0.628736
gqa2	shard64	full	128	3	35	1	0.571584	0.628736
gqa2	shard128	full	128	3	35	1	0.572416	0.623616
gqa2	fanin64	full	128	3	35	1	0.570560	0.627552
gqa2	base	full	128	3	35	1	0.571648	0.631808
gqa2	load_lines	full	128	3	35	1	0.571392	0.613152
gqa2	shard1	full	128	3	35	1	0.571392	0.619456
gqa2	shard16	full	128	3	36	1	0.576512	0.626688
gqa2	shard64	full	128	3	36	1	0.570208	0.628736
gqa2	shard128	full	128	3	36	1	0.572608	0.626688
gqa2	fanin64	full	128	3	36	1	0.570560	0.625728
gqa2	base	full	128	3	36	1	0.569344	0.614400
gqa2	load_lines	full	128	3	36	1	0.572544	0.613376
gqa2	shard1	full	128	3	36	1	0.571392	0.620544
gqa2	shard4	full	128	3	36	1	0.570560	0.627840
gqa2	shard64	full	128	3	37	1	0.571360	0.627712
gqa2	shard128	full	128	3	37	1	0.575488	0.625664
gqa2	fanin64	full	128	3	37	1	0.571584	0.626560
gqa2	base	full	128	3	37	1	0.570368	0.613376
gqa2	load_lines	full	128	3	37	1	0.571616	0.612352
gqa2	shard1	full	128	3	37	1	0.575488	0.621568
gqa2	shard4	full	128	3	37	1	0.571392	0.628736
gqa2	shard16	full	128	3	37	1	0.574656	0.628736
gqa2	shard128	full	128	3	38	1	0.571584	0.627712
gqa2	fanin64	full	128	3	38	1	0.569504	0.624544
gqa2	base	full	128	3	38	1	0.570368	0.615200
gqa2	load_lines	full	128	3	38	1	0.568384	0.611328
gqa2	shard1	full	128	3	38	1	0.570592	0.618496
gqa2	shard4	full	128	3	38	1	0.574656	0.626688
gqa2	shard16	full	128	3	38	1	0.571648	0.627776
gqa2	shard64	full	128	3	38	1	0.570368	0.628736
gqa2	fanin64	full	128	3	39	1	0.570336	0.624640
gqa2	base	full	128	3	39	1	0.572416	0.612352
gqa2	load_lines	full	128	3	39	1	0.570368	0.613376
gqa2	shard1	full	128	3	39	1	0.570368	0.619520
gqa2	shard4	full	128	3	39	1	0.571584	0.627712
gqa2	shard16	full	128	3	39	1	0.574464	0.627712
gqa2	shard64	full	128	3	39	1	0.573664	0.628736
gqa2	shard128	full	128	3	39	1	0.570368	0.624640
gqa2	base	full	128	3	40	1	0.571488	0.613376
gqa2	load_lines	full	128	3	40	1	0.570368	0.611136
gqa2	shard1	full	128	3	40	1	0.570368	0.619520
gqa2	shard4	full	128	3	40	1	0.574464	0.627616
gqa2	shard16	full	128	3	40	1	0.572416	0.626688
gqa2	shard64	full	128	3	40	1	0.569504	0.627712
gqa2	shard128	full	128	3	40	1	0.568320	0.625664
gqa2	fanin64	full	128	3	40	1	0.570368	0.626816
gqa2	load_lines	full	128	3	41	1	0.570368	0.611328
gqa2	shard1	full	128	3	41	1	0.570368	0.621568
gqa2	shard4	full	128	3	41	1	0.570528	0.646144
gqa2	shard16	full	128	3	41	1	0.571392	0.627712
gqa2	shard64	full	128	3	41	1	0.571296	0.627712
gqa2	shard128	full	128	3	41	1	0.572416	0.625664
gqa2	fanin64	full	128	3	41	1	0.568320	0.625664
gqa2	base	full	128	3	41	1	0.571232	0.614400
gqa2	shard1	full	128	3	42	1	0.573440	0.622592
gqa2	shard4	full	128	3	42	1	0.572192	0.628704
gqa2	shard16	full	128	3	42	1	0.575488	0.626688
gqa2	shard64	full	128	3	42	1	0.571200	0.627648
gqa2	shard128	full	128	3	42	1	0.573664	0.627712
gqa2	fanin64	full	128	3	42	1	0.569536	0.627552
gqa2	base	full	128	3	42	1	0.570560	0.611328
gqa2	load_lines	full	128	3	42	1	0.571392	0.611296
gqa2	shard4	full	128	3	43	1	0.573376	0.627648
gqa2	shard16	full	128	3	43	1	0.572416	0.627712
gqa2	shard64	full	128	3	43	1	0.573440	0.627712
gqa2	shard128	full	128	3	43	1	0.576512	0.625664
gqa2	fanin64	full	128	3	43	1	0.569344	0.626688
gqa2	base	full	128	3	43	1	0.569344	0.613376
gqa2	load_lines	full	128	3	43	1	0.572416	0.611328
gqa2	shard1	full	128	3	43	1	0.572416	0.620544
gqa2	shard16	full	128	3	44	1	0.571584	0.628928
gqa2	shard64	full	128	3	44	1	0.571392	0.627904
gqa2	shard128	full	128	3	44	1	0.571552	0.625664
gqa2	fanin64	full	128	3	44	1	0.571392	0.627488
gqa2	base	full	128	3	44	1	0.566272	0.614400
gqa2	load_lines	full	128	3	44	1	0.572640	0.614368
gqa2	shard1	full	128	3	44	1	0.568480	0.618496
gqa2	shard4	full	128	3	44	1	0.572608	0.628672
gqa2	shard64	full	128	3	45	1	0.571392	0.628736
gqa2	shard128	full	128	3	45	1	0.573632	0.625664
gqa2	fanin64	full	128	3	45	1	0.570560	0.627712
gqa2	base	full	128	3	45	1	0.567296	0.612224
gqa2	load_lines	full	128	3	45	1	0.570560	0.611328
gqa2	shard1	full	128	3	45	1	0.570560	0.622592
gqa2	shard4	full	128	3	45	1	0.572416	0.629760
gqa2	shard16	full	128	3	45	1	0.574464	0.629760
gqa2	shard128	full	128	3	46	1	0.571552	0.625664
gqa2	fanin64	full	128	3	46	1	0.570368	0.626432
gqa2	base	full	128	3	46	1	0.568320	0.613280
gqa2	load_lines	full	128	3	46	1	0.573408	0.612128
gqa2	shard1	full	128	3	46	1	0.568320	0.622432
gqa2	shard4	full	128	3	46	1	0.570368	0.626688
gqa2	shard16	full	128	3	46	1	0.570368	0.627712
gqa2	shard64	full	128	3	46	1	0.570304	0.626688
gqa2	fanin64	full	128	3	47	1	0.570400	0.626688
gqa2	base	full	128	3	47	1	0.570368	0.612352
gqa2	load_lines	full	128	3	47	1	0.570208	0.613376
gqa2	shard1	full	128	3	47	1	0.572416	0.621568
gqa2	shard4	full	128	3	47	1	0.569344	0.628736
gqa2	shard16	full	128	3	47	1	0.576512	0.632768
gqa2	shard64	full	128	3	47	1	0.574624	0.634752
gqa2	shard128	full	128	3	47	1	0.574336	0.625664
gqa2	base	full	128	3	48	1	0.566272	0.615232
gqa2	load_lines	full	128	3	48	1	0.572384	0.611328
gqa2	shard1	full	128	3	48	1	0.570240	0.620544
gqa2	shard4	full	128	3	48	1	0.570368	0.626688
gqa2	shard16	full	128	3	48	1	0.571488	0.627712
gqa2	shard64	full	128	3	48	1	0.574656	0.627712
gqa2	shard128	full	128	3	48	1	0.573632	0.624640
gqa2	fanin64	full	128	3	48	1	0.572416	0.625696
gqa2	load_lines	full	128	3	49	1	0.571584	0.611328
gqa2	shard1	full	128	3	49	1	0.571392	0.620544
gqa2	shard4	full	128	3	49	1	0.571392	0.628736
gqa2	shard16	full	128	3	49	1	0.574528	0.627712
gqa2	shard64	full	128	3	49	1	0.571552	0.627712
gqa2	shard128	full	128	3	49	1	0.572672	0.625664
gqa2	fanin64	full	128	3	49	1	0.568320	0.624640
gqa2	base	full	128	3	49	1	0.572352	0.615424
mha4	base	full	4	3	0	1	0.801792	0.873472
mha4	load_lines	full	4	3	0	1	0.805888	0.871424
mha4	shard1	full	4	3	0	1	0.813120	0.883712
mha4	shard4	full	4	3	0	1	0.803840	0.898048
mha4	shard16	full	4	3	0	1	0.805632	0.903136
mha4	shard64	full	4	3	0	1	0.805856	0.904192
mha4	shard128	full	4	3	0	1	0.807104	0.901120
mha4	fanin64	full	4	3	0	1	0.806048	0.900096
mha4	load_lines	full	4	3	1	1	0.807104	0.871424
mha4	shard1	full	4	3	1	1	0.808960	0.889856
mha4	shard4	full	4	3	1	1	0.801696	0.901120
mha4	shard16	full	4	3	1	1	0.808960	0.905216
mha4	shard64	full	4	3	1	1	0.807936	0.903168
mha4	shard128	full	4	3	1	1	0.807072	0.901120
mha4	fanin64	full	4	3	1	1	0.801952	0.900096
mha4	base	full	4	3	1	1	0.801888	0.873472
mha4	shard1	full	4	3	2	1	0.812032	0.888832
mha4	shard4	full	4	3	2	1	0.806048	0.899072
mha4	shard16	full	4	3	2	1	0.805056	0.903168
mha4	shard64	full	4	3	2	1	0.804864	0.902144
mha4	shard128	full	4	3	2	1	0.806080	0.901120
mha4	fanin64	full	4	3	2	1	0.807136	0.903168
mha4	base	full	4	3	2	1	0.802816	0.871488
mha4	load_lines	full	4	3	2	1	0.805856	0.872608
mha4	shard4	full	4	3	3	1	0.802816	0.900096
mha4	shard16	full	4	3	3	1	0.804864	0.903168
mha4	shard64	full	4	3	3	1	0.804864	0.901120
mha4	shard128	full	4	3	3	1	0.805056	0.902944
mha4	fanin64	full	4	3	3	1	0.804864	0.907264
mha4	base	full	4	3	3	1	0.801792	0.872608
mha4	load_lines	full	4	3	3	1	0.804864	0.871424
mha4	shard1	full	4	3	3	1	0.807936	0.886784
mha4	shard16	full	4	3	4	1	0.806112	0.903168
mha4	shard64	full	4	3	4	1	0.806720	0.902144
mha4	shard128	full	4	3	4	1	0.803840	0.901120
mha4	fanin64	full	4	3	4	1	0.807936	0.904192
mha4	base	full	4	3	4	1	0.801888	0.871424
mha4	load_lines	full	4	3	4	1	0.804864	0.868608
mha4	shard1	full	4	3	4	1	0.811200	0.888832
mha4	shard4	full	4	3	4	1	0.802816	0.896000
mha4	shard64	full	4	3	5	1	0.804064	0.900096
mha4	shard128	full	4	3	5	1	0.805120	0.902144
mha4	fanin64	full	4	3	5	1	0.806880	0.903168
mha4	base	full	4	3	5	1	0.803840	0.872544
mha4	load_lines	full	4	3	5	1	0.805888	0.871424
mha4	shard1	full	4	3	5	1	0.809984	0.888832
mha4	shard4	full	4	3	5	1	0.805856	0.898944
mha4	shard16	full	4	3	5	1	0.807072	0.900096
mha4	shard128	full	4	3	6	1	0.810016	0.903168
mha4	fanin64	full	4	3	6	1	0.808960	0.903168
mha4	base	full	4	3	6	1	0.802816	0.871424
mha4	load_lines	full	4	3	6	1	0.804864	0.870400
mha4	shard1	full	4	3	6	1	0.809184	0.887808
mha4	shard4	full	4	3	6	1	0.802816	0.901184
mha4	shard16	full	4	3	6	1	0.804864	0.900096
mha4	shard64	full	4	3	6	1	0.809984	0.900096
mha4	fanin64	full	4	3	7	1	0.729088	0.819200
mha4	base	full	4	3	7	1	0.730176	0.790528
mha4	load_lines	full	4	3	7	1	0.728960	0.791552
mha4	shard1	full	4	3	7	1	0.736256	0.806016
mha4	shard4	full	4	3	7	1	0.730112	0.818464
mha4	shard16	full	4	3	7	1	0.728128	0.816128
mha4	shard64	full	4	3	7	1	0.803904	0.900928
mha4	shard128	full	4	3	7	1	0.810048	0.903168
mha4	base	full	4	3	8	1	0.806912	0.872448
mha4	load_lines	full	4	3	8	1	0.807936	0.874496
mha4	shard1	full	4	3	8	1	0.812000	0.891904
mha4	shard4	full	4	3	8	1	0.802976	0.897024
mha4	shard16	full	4	3	8	1	0.803840	0.899264
mha4	shard64	full	4	3	8	1	0.805024	0.900096
mha4	shard128	full	4	3	8	1	0.802816	0.900096
mha4	fanin64	full	4	3	8	1	0.804064	0.900096
mha4	load_lines	full	4	3	9	1	0.806112	0.874496
mha4	shard1	full	4	3	9	1	0.807936	0.885760
mha4	shard4	full	4	3	9	1	0.811008	0.907264
mha4	shard16	full	4	3	9	1	0.807936	0.899936
mha4	shard64	full	4	3	9	1	0.809152	0.900224
mha4	shard128	full	4	3	9	1	0.809952	0.903168
mha4	fanin64	full	4	3	9	1	0.803840	0.900096
mha4	base	full	4	3	9	1	0.812224	0.873472
mha4	shard1	full	4	3	10	1	0.806912	0.885760
mha4	shard4	full	4	3	10	1	0.797856	0.901120
mha4	shard16	full	4	3	10	1	0.815296	0.902144
mha4	shard64	full	4	3	10	1	0.815328	0.902144
mha4	shard128	full	4	3	10	1	0.815296	0.902144
mha4	fanin64	full	4	3	10	1	0.808960	0.901120
mha4	base	full	4	3	10	1	0.804032	0.867328
mha4	load_lines	full	4	3	10	1	0.805888	0.867328
mha4	shard4	full	4	3	11	1	0.811232	0.901024
mha4	shard16	full	4	3	11	1	0.811200	0.901120
mha4	shard64	full	4	3	11	1	0.814272	0.905216
mha4	shard128	full	4	3	11	1	0.817152	0.908096
mha4	fanin64	full	4	3	11	1	0.807936	0.902144
mha4	base	full	4	3	11	1	0.805888	0.866304
mha4	load_lines	full	4	3	11	1	0.811168	0.869376
mha4	shard1	full	4	3	11	1	0.806016	0.882528
mha4	shard16	full	4	3	12	1	0.815264	0.900096
mha4	shard64	full	4	3	12	1	0.813856	0.902144
mha4	shard128	full	4	3	12	1	0.813056	0.901120
mha4	fanin64	full	4	3	12	1	0.806112	0.902144
mha4	base	full	4	3	12	1	0.812864	0.870400
mha4	load_lines	full	4	3	12	1	0.805888	0.867328
mha4	shard1	full	4	3	12	1	0.804864	0.884736
mha4	shard4	full	4	3	12	1	0.809152	0.898048
mha4	shard64	full	4	3	13	1	0.813248	0.905216
mha4	shard128	full	4	3	13	1	0.815104	0.903168
mha4	fanin64	full	4	3	13	1	0.812032	0.903072
mha4	base	full	4	3	13	1	0.812000	0.871232
mha4	load_lines	full	4	3	13	1	0.809120	0.867136
mha4	shard1	full	4	3	13	1	0.806880	0.884736
mha4	shard4	full	4	3	13	1	0.809184	0.899072
mha4	shard16	full	4	3	13	1	0.812032	0.903040
mha4	shard128	full	4	3	14	1	0.813056	0.902144
mha4	fanin64	full	4	3	14	1	0.805888	0.904192
mha4	base	full	4	3	14	1	0.807072	0.868352
mha4	load_lines	full	4	3	14	1	0.807936	0.869376
mha4	shard1	full	4	3	14	1	0.807936	0.884736
mha4	shard4	full	4	3	14	1	0.809984	0.900096
mha4	shard16	full	4	3	14	1	0.815040	0.906368
mha4	shard64	full	4	3	14	1	0.816320	0.902144
mha4	fanin64	full	4	3	15	1	0.813280	0.906240
mha4	base	full	4	3	15	1	0.801728	0.867328
mha4	load_lines	full	4	3	15	1	0.807936	0.867328
mha4	shard1	full	4	3	15	1	0.808128	0.883712
mha4	shard4	full	4	3	15	1	0.809120	0.899008
mha4	shard16	full	4	3	15	1	0.813216	0.903168
mha4	shard64	full	4	3	15	1	0.813888	0.902144
mha4	shard128	full	4	3	15	1	0.814080	0.903360
mha4	base	full	4	3	16	1	0.803680	0.867232
mha4	load_lines	full	4	3	16	1	0.814080	0.867328
mha4	shard1	full	4	3	16	1	0.807008	0.886784
mha4	shard4	full	4	3	16	1	0.812224	0.899072
mha4	shard16	full	4	3	16	1	0.812032	0.901184
mha4	shard64	full	4	3	16	1	0.817216	0.906208
mha4	shard128	full	4	3	16	1	0.812960	0.904256
mha4	fanin64	full	4	3	16	1	0.812032	0.905216
mha4	load_lines	full	4	3	17	1	0.808960	0.865408
mha4	shard1	full	4	3	17	1	0.806848	0.885760
mha4	shard4	full	4	3	17	1	0.812192	0.899072
mha4	shard16	full	4	3	17	1	0.809984	0.903168
mha4	shard64	full	4	3	17	1	0.813984	0.902144
mha4	shard128	full	4	3	17	1	0.813216	0.904192
mha4	fanin64	full	4	3	17	1	0.806912	0.902144
mha4	base	full	4	3	17	1	0.807104	0.865344
mha4	shard1	full	4	3	18	1	0.807744	0.885760
mha4	shard4	full	4	3	18	1	0.809984	0.902976
mha4	shard16	full	4	3	18	1	0.815104	0.903168
mha4	shard64	full	4	3	18	1	0.812032	0.901120
mha4	shard128	full	4	3	18	1	0.814240	0.902144
mha4	fanin64	full	4	3	18	1	0.810240	0.903168
mha4	base	full	4	3	18	1	0.809952	0.868352
mha4	load_lines	full	4	3	18	1	0.808096	0.866304
mha4	shard4	full	4	3	19	1	0.811008	0.898048
mha4	shard16	full	4	3	19	1	0.817152	0.903200
mha4	shard64	full	4	3	19	1	0.813056	0.902144
mha4	shard128	full	4	3	19	1	0.814240	0.902144
mha4	fanin64	full	4	3	19	1	0.809984	0.904192
mha4	base	full	4	3	19	1	0.812256	0.866368
mha4	load_lines	full	4	3	19	1	0.811072	0.867328
mha4	shard1	full	4	3	19	1	0.805088	0.883712
mha4	shard16	full	4	3	20	1	0.813280	0.901056
mha4	shard64	full	4	3	20	1	0.814272	0.902144
mha4	shard128	full	4	3	20	1	0.815200	0.903168
mha4	fanin64	full	4	3	20	1	0.809952	0.899200
mha4	base	full	4	3	20	1	0.808960	0.872320
mha4	load_lines	full	4	3	20	1	0.804992	0.869376
mha4	shard1	full	4	3	20	1	0.807936	0.884736
