slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
2249	20	88	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1316	0	1601	223	30	193	3140
2250	19	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1323	0	1892	216	30	186	3431
2251	19	344	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1328	0	1584	218	30	188	3130
2252	22	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1368	0	982	221	31	190	2571
2253	21	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	882	0	862	216	30	186	1960
2254	23	88	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1835	0	58275	233	30	203	60343
2255	23	344	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3741	0	46150	218	30	188	50109
2256	25	84	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1293	0	2308	2089	1901	188	5690
2257	2	1	0	1	128	128	16	1	8192	1024	1024	17408	4096	3072	1024	23552	2281	1176	48862	10287	9848	439	62606
2258	5	249	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1308	0	1678	218	30	188	3204
2259	4	249	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1303	0	1606	218	30	188	3127
2260	4	505	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1293	0	1597	218	30	188	3108
2261	7	249	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1332	0	1019	218	30	188	2569
2262	6	249	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1139	0	871	222	30	192	2232
2263	8	249	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1816	0	50213	216	30	186	52245
2264	8	505	5	0	0	0	0	1	0	0	0	20480	1024	0	1024	21504	1681	0	56565	601	30	571	58847
2265	13	101	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1334	0	6417	217	30	187	7968
2266	20	89	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1321	0	1615	218	30	188	3154
2267	19	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1294	0	1606	223	30	193	3123
2268	19	345	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1299	0	1603	218	30	188	3120
2269	22	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1358	0	965	218	30	188	2541
2270	21	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	707	225	30	195	2106
2271	23	89	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1827	0	56513	1800	134	1666	60140
2272	23	345	5	0	0	0	0	1	0	1024	0	16384	1024	1024	0	18432	3022	0	47063	216	30	186	50301
2273	25	85	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1268	0	2358	2054	1866	188	5680
2274	1	0	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	2219	1153	48559	10172	9743	429	62103
2275	5	250	2	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1222	0	1808	220	30	190	3250
2276	4	250	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1767	220	30	190	3204
2277	4	506	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	715	0	1693	219	31	188	2627
2278	7	250	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1495	0	1171	218	30	188	2884
2279	6	250	3	1	0	0	0	1	0	1024	0	0	0	0	0	1024	1083	0	798	221	32	189	2102
2280	8	250	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1770	0	50795	218	30	188	52783
2281	8	506	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1645	0	55920	469	30	439	58034
2282	13	102	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1296	0	6164	218	30	188	7678
2283	20	90	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1828	219	31	188	3313
2284	19	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1816	218	30	188	3234
2285	19	346	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1267	0	1820	219	31	188	3306
2286	22	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1279	0	921	218	30	188	2418
2287	21	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	911	0	1108	220	36	184	2239
2288	23	90	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1788	0	56510	1926	182	1744	60224
2289	23	346	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	3462	0	45090	216	30	186	48768
2290	25	86	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1249	0	2276	2078	1890	188	5603
2291	1	1	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	2133	1166	48405	10014	9402	612	61718
2292	5	251	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1786	214	30	184	3213
2293	4	251	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1215	0	1529	219	30	189	2963
2294	4	507	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1511	223	30	193	2965
2295	7	251	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	944	218	30	188	2420
2296	6	251	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1051	0	1101	218	30	188	2370
2297	8	251	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1763	0	50595	216	30	186	52574
2298	8	507	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1638	0	57267	437	31	406	59342
2299	13	103	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1316	0	6160	218	30	188	7694
2300	20	91	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1766	221	33	188	3193
2301	19	91	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1531	219	30	189	2959
2302	19	347	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1501	227	30	197	2961
2303	22	91	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	939	218	30	188	2404
2304	21	91	3	0	0	0	0	1	0	0	0	0	0	0	0	0	921	0	807	216	30	186	1944
2305	23	91	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1731	0	57619	454	65	389	59804
2306	23	347	5	0	0	0	0	1	0	1024	0	15360	0	0	0	16384	2766	0	43996	218	30	188	46980
2307	25	87	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1178	0	2338	1933	1745	188	5449
2308	1	2	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	2205	1102	48481	10088	9365	723	61876
2309	5	252	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	1827	219	30	189	3296
2310	4	252	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	1567	219	30	189	3056
2311	4	508	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1272	0	1804	220	32	188	3296
2312	7	252	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1334	0	919	218	30	188	2471
2313	6	252	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1094	0	889	224	30	194	2207
2314	8	252	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1792	0	49459	222	30	192	51473
2315	8	508	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1670	0	54998	247	30	217	56915
2316	13	104	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1282	0	6241	217	30	187	7740
2317	20	92	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1565	219	30	189	3030
2318	19	92	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1806	228	31	197	3280
2319	19	348	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1534	218	30	188	3006
2320	22	92	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1276	0	973	218	30	188	2467
2321	21	92	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	872	0	850	216	30	186	1938
2322	23	92	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1763	0	57715	1804	510	1294	61282
2323	23	348	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	5246	0	43436	218	30	188	48900
2324	25	88	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1221	0	2259	1970	1782	188	5450
2325	1	3	0	0	128	128	16	1	8192	1024	1024	17408	3072	3072	0	22528	2256	1170	48685	10083	9600	483	62194
2326	5	253	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1272	0	1924	218	30	188	3414
2327	4	253	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1599	218	30	188	3045
2328	4	509	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1300	0	1597	219	30	189	3116
2329	7	253	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1337	0	974	218	30	188	2529
2330	6	253	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1069	0	927	226	32	194	2222
2331	8	253	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1752	0	50617	216	30	186	52585
2332	8	509	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1689	0	55172	218	30	188	57079
2333	13	105	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1298	0	6437	217	30	187	7952
2334	20	93	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	1593	219	30	189	3098
2335	19	93	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1281	0	1851	227	30	197	3359
2336	19	349	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1275	0	1862	216	30	186	3353
2337	22	93	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1316	0	992	222	30	192	2530
2338	21	93	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	722	219	30	189	2120
2339	23	93	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1809	0	57542	1856	140	1716	61207
2340	23	349	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3276	0	46133	218	30	188	49627
2341	25	89	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1243	0	2356	2110	1923	187	5709
2342	3	0	0	0	128	128	16	1	8192	1024	1024	17408	4096	4096	0	23552	2305	1127	48784	10662	10233	429	62878
2343	5	254	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1320	0	1884	227	30	197	3431
2344	4	254	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1298	0	1873	216	30	186	3387
2345	4	510	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1293	0	1610	214	30	184	3117
2346	7	254	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1370	0	996	218	30	188	2584
2347	6	254	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1123	0	931	220	30	190	2274
2348	8	254	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1862	0	50169	215	30	185	52246
2349	8	510	5	0	0	0	0	1	0	0	0	21504	0	0	0	21504	1734	0	56945	218	30	188	58897
2350	13	106	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1315	0	6491	217	30	187	8023
2351	20	94	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	1839	219	31	188	3344
2352	19	94	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1280	0	1552	218	30	188	3050
2353	19	350	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1306	0	1583	218	30	188	3107
2354	22	94	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1369	0	934	222	32	190	2525
2355	21	94	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	929	0	1140	216	30	186	2285
2356	23	94	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1802	0	57316	252	40	212	59370
2357	23	350	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3437	0	47075	218	30	188	50730
2358	25	90	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1293	0	2408	2021	1833	188	5722
2359	3	1	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	2249	1121	48649	10392	9724	668	62411
2360	5	255	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	1805	211	30	181	3131
2361	4	255	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1237	0	1706	218	31	187	3161
2362	4	511	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	733	0	1666	221	32	189	2620
2363	7	255	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1561	0	1165	219	33	186	2945
2364	6	255	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1038	0	867	226	30	196	2131
2365	8	255	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1838	0	49825	228	31	197	51891
2366	8	511	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1692	0	55187	271	52	219	57150
2367	13	107	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1281	0	6323	217	30	187	7821
2368	20	95	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	1808	219	31	188	3287
2369	19	95	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1265	0	1563	221	30	191	3049
2370	19	351	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1536	218	30	188	3046
2371	22	95	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1309	0	987	221	31	190	2517
2372	21	95	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	916	0	1102	224	30	194	2242
2373	23	95	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1780	0	57438	2156	213	1943	61374
2374	23	351	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2663	0	46535	217	30	187	49415
2375	25	91	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1261	0	2295	1997	1810	187	5553
2376	5	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1774	219	30	189	3239
2377	4	0	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1762	219	30	189	3219
2378	4	256	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	1526	218	30	188	2991
2379	7	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1313	0	911	216	30	186	2440
2380	6	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1080	0	1102	214	34	180	2396
2381	8	0	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1793	0	54805	241	35	206	56839
2382	8	256	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2230	0	49653	217	30	187	52100
2383	9	0	0	0	128	128	16	1	8192	1024	1024	16384	12288	12288	0	30720	2212	1141	46793	33810	33404	406	83956
2384	13	108	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1234	0	6055	217	30	187	7506
2385	20	96	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1237	0	1521	219	30	189	2977
2386	19	96	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1507	221	30	191	2961
2387	19	352	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	1485	218	30	188	2965
2388	22	96	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1179	218	31	187	2663
2389	21	96	3	0	0	0	0	1	0	0	0	0	0	0	0	0	908	0	840	216	30	186	1964
2390	23	96	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1757	0	59145	234	30	204	61136
2391	23	352	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2547	0	45206	218	30	188	47971
2392	25	92	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1210	0	2264	1903	1715	188	5377
2393	5	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1745	220	32	188	3172
2394	4	1	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1193	0	1492	218	30	188	2903
2395	4	257	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1492	222	30	192	2905
2396	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	915	222	30	192	2395
2397	6	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1038	0	828	220	30	190	2086
2398	8	1	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1750	0	54578	1743	140	1603	58071
2399	8	257	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2369	0	48339	218	30	188	50926
2400	9	1	0	0	128	128	16	1	8192	1024	1024	16384	12288	12288	0	30720	2345	1129	46829	32537	32142	395	82840
2401	13	109	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1289	0	5731	216	30	186	7236
2402	20	97	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1732	222	30	192	3157
2403	19	97	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1486	215	30	185	2921
2404	19	353	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1209	0	1716	216	30	186	3141
2405	22	97	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	907	221	30	191	2390
2406	21	97	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1036	0	701	219	30	189	1956
2407	23	97	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1719	0	58919	265	30	235	60903
2408	23	353	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2545	0	45896	218	30	188	48659
2409	25	93	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1181	0	2093	1781	1593	188	5055
2410	5	2	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1787	222	30	192	3257
2411	4	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1782	218	30	188	3228
2412	4	258	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1537	218	30	188	2988
2413	7	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1303	0	915	216	30	186	2434
2414	6	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1124	0	809	217	30	187	2150
2415	8	2	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1779	0	54540	247	37	210	56566
2416	8	258	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2807	0	48631	218	30	188	51656
2417	9	2	0	0	128	128	16	1	8192	1024	1024	17408	11264	11264	0	30720	2488	1416	47307	33161	32747	414	84372
2418	13	110	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1268	0	6102	218	30	188	7588
2419	20	98	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1545	218	30	188	3002
2420	19	98	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1251	0	1516	223	30	193	2990
2421	19	354	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1523	217	30	187	2991
2422	22	98	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1309	0	911	218	30	188	2438
2423	21	98	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1091	0	727	221	30	191	2039
2424	23	98	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1763	0	59215	245	30	215	61223
2425	23	354	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	3930	0	44987	218	30	188	49135
2426	25	94	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1231	0	2170	1849	1663	186	5250
2427	5	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1267	0	1827	216	30	186	3310
2428	4	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1260	0	1810	215	30	185	3285
2429	4	259	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1268	0	1823	219	31	188	3310
2430	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1289	0	935	224	30	194	2448
2431	6	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1120	0	1112	217	31	186	2449
2432	8	3	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1813	0	54628	258	48	210	56699
2433	8	259	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2711	0	49351	218	30	188	52280
2434	9	3	0	1	128	128	16	1	8192	1024	1024	16384	14336	13312	1024	32768	2450	1160	46687	37634	37211	423	87931
2435	13	111	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1304	0	6238	217	30	187	7759
2436	20	99	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	1576	219	30	189	3082
2437	19	99	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1304	0	1558	217	30	187	3079
2438	19	355	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1301	0	1546	216	30	186	3063
2439	22	99	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1327	0	975	219	30	189	2521
2440	21	99	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	716	224	30	194	2052
2441	23	99	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1808	0	57681	1997	113	1884	61486
2442	23	355	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2172	0	45147	394	30	364	47713
2443	25	95	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1265	0	2227	1975	1787	188	5467
2444	5	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	1580	218	30	188	3061
2445	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1261	0	1817	216	30	186	3294
2446	4	260	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1555	218	30	188	3039
2447	7	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1313	0	963	218	30	188	2494
2448	6	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1080	0	1117	222	32	190	2419
2449	8	4	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1790	0	54597	241	39	202	56628
2450	8	260	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	2412	0	49460	217	30	187	52089
2451	10	0	1	1	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1271	0	2258	2143	1955	188	5672
2452	13	112	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1254	0	6266	217	30	187	7737
2453	20	100	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1280	0	1827	219	30	189	3326
2454	19	100	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1271	0	1579	218	30	188	3068
2455	19	356	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	1550	218	30	188	3044
2456	22	100	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1295	0	925	219	30	189	2439
2457	21	100	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	929	0	813	224	30	194	1966
2458	23	100	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1786	0	57373	2038	193	1845	61197
2459	23	356	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2906	0	46440	218	30	188	49564
2460	25	96	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1231	0	2260	1987	1799	188	5478
2461	5	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1536	218	30	188	2973
2462	4	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1236	0	1784	218	30	188	3238
2463	4	261	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1523	219	30	189	2968
2464	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	941	216	30	186	2407
2465	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1021	0	889	218	30	188	2128
2466	8	5	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1742	0	54538	245	30	215	56525
2467	8	261	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2432	0	50385	218	30	188	53035
2468	10	1	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1206	0	2230	2205	2018	187	5641
2469	13	113	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1225	0	6037	218	30	188	7480
2470	20	101	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1549	218	30	188	3000
2471	19	101	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1235	0	1780	218	30	188	3233
2472	19	357	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1753	220	32	188	3195
2473	22	101	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	936	218	30	188	2431
2474	21	101	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	886	0	855	218	30	188	1959
2475	23	101	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1751	0	57922	246	30	216	59919
2476	23	357	5	0	0	0	0	1	0	1024	0	15360	0	0	0	16384	3874	0	43480	217	30	187	47571
2477	25	97	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1193	0	2495	2066	1878	188	5754
2478	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1100	0	1721	225	30	195	3046
2479	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1478	213	30	183	2879
2480	4	262	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1181	0	1473	223	30	193	2877
2481	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1121	217	31	186	2570
2482	6	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1096	0	781	218	30	188	2095
2483	8	6	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1714	0	55309	339	30	309	57362
2484	8	262	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1811	0	49293	215	30	185	51319
2485	10	2	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1151	0	2262	1914	1726	188	5327
2486	13	114	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1240	0	5806	218	30	188	7264
2487	20	102	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	1496	218	30	188	2893
2488	19	102	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1173	0	1485	218	30	188	2876
2489	19	358	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1172	0	1705	219	30	189	3096
2490	22	102	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1147	0	907	222	30	192	2276
2491	21	102	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	917	0	736	222	30	192	1875
2492	23	102	5	0	0	0	0	1	0	1024	0	21504	1024	0	1024	23552	1695	0	60568	994	512	482	63257
2493	23	358	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2424	0	44366	218	30	188	47008
2494	25	98	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1161	0	2149	1810	1622	188	5120
2495	5	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1797	225	30	195	3236
2496	4	7	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1230	0	1526	225	30	195	2981
2497	4	263	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1532	214	30	184	2984
2498	7	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	923	218	30	188	2424
2499	6	7	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1048	0	890	226	32	194	2164
2500	8	7	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1752	0	54278	244	37	207	56274
