slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789716624806436864	1789716624806436864	1789716624806436864	1789716624806453248	1789716624806454272	0	0	0	0	104356427161171	104356427200196
1	0	3	0	0	1789716624806454272	1789716624806455296	1789716624806455296	1789716624806510592	1789716624806513664	0	63	2	1	104356427206866	104356427340840
2	0	1	192	0	1789716624806513664	1789716624806515712	1789716624806515712	1789716624806553600	1789716624806554624	63	64	0	1	104356427354259	104356427448902
3	0	2	48	0	1789716624806554624	1789716624806555648	1789716624806555648	1789716624806586368	1789716624806587392	127	3	1	1	104356427455129	104356427530366
4	0	7	4064	0	1789716624806587392	1789716624806590464	1789716624806590464	1789716624806591488	1789716624806592512	130	1	6	1	104356427541225	104356427543977
5	0	10	448	0	1789716624806592512	1789716624806594560	1789716624806594560	1789716624806595584	1789716624806596608	131	1	9	1	104356427551404	104356427553403
6	0	10	704	0	1789716624806596608	1789716624806596608	1789716624806596608	1789716624806596608	1789716624806597632	132	0	9	1	104356427556609	104356427557610
7	0	10	960	0	1789716624806597632	1789716624806597632	1789716624806597632	1789716624806598656	1789716624806599680	132	0	9	1	104356427561061	104356427562061
8	0	7	3840	0	1789716624806599680	1789716624806599680	1789716624806599680	1789716624806600704	1789716624806601728	132	0	6	1	104356427564775	104356427567086
9	0	7	3584	0	1789716624806601728	1789716624806602752	1789716624806602752	1789716624806602752	1789716624806603776	132	0	6	1	104356427571648	104356427573723
10	0	7	3328	0	1789716624806604800	1789716624806604800	1789716624806604800	1789716624806604800	1789716624806605824	132	0	6	1	104356427577024	104356427578848
11	0	7	3072	0	1789716624806606848	1789716624806606848	1789716624806606848	1789716624806606848	1789716624806607872	132	0	6	1	104356427582150	104356427583886
12	0	7	2816	0	1789716624806607872	1789716624806608896	1789716624806608896	1789716624806608896	1789716624806609920	132	0	6	1	104356427587111	104356427588892
13	0	7	2560	0	1789716624806609920	1789716624806609920	1789716624806610944	1789716624806610944	1789716624806611968	132	0	6	1	104356427592177	104356427593942
14	0	7	2304	0	1789716624806611968	1789716624806611968	1789716624806611968	1789716624806612992	1789716624806614016	132	0	6	1	104356427597181	104356427599150
15	0	7	2048	0	1789716624806614016	1789716624806614016	1789716624806615040	1789716624806615040	1789716624806616064	132	0	6	1	104356427602431	104356427604256
16	0	11	3968	0	1789716624806616064	1789716624806617088	1789716624806617088	1789716624806640640	1789716624806641664	132	3	10	3	104356427609947	104356427667007
17	0	7	1760	0	1789716624806641664	1789716624806641664	1789716624806641664	1789716624806642688	1789716624806643712	135	0	6	1	104356427670993	104356427673291
18	0	7	1664	0	1789716624806643712	1789716624806643712	1789716624806643712	1789716624806644736	1789716624806645760	135	0	6	1	104356427676755	104356427678092
19	0	7	1600	0	1789716624806645760	1789716624806645760	1789716624806645760	1789716624806647808	1789716624806649856	135	0	6	1	104356427681202	104356427684938
20	0	7	1568	0	1789716624806649856	1789716624806649856	1789716624806649856	1789716624806651904	1789716624806653952	135	0	6	1	104356427691644	104356427696293
21	0	7	1536	0	1789716624806653952	1789716624806653952	1789716624806653952	1789716624806654976	1789716624806656000	135	0	6	1	104356427701069	104356427703175
22	0	11	3584	0	1789716624806656000	1789716624806656000	1789716624806656000	1789716624806676480	1789716624806677504	135	0	10	3	104356427706530	104356427758172
23	0	11	3360	0	1789716624806677504	1789716624806678528	1789716624806678528	1789716624806697984	1789716624806699008	135	1	10	3	104356427763937	104356427813093
24	0	11	3136	0	1789716624806700032	1789716624806701056	1789716624806701056	1789716624806722560	1789716624806723584	136	1	10	3	104356427819120	104356427873509
25	0	7	864	0	1789716624806723584	1789716624806723584	1789716624806723584	1789716624806724608	1789716624806725632	137	0	6	1	104356427877042	104356427879426
26	0	7	832	0	1789716624806725632	1789716624806725632	1789716624806725632	1789716624806726656	1789716624806727680	137	0	6	1	104356427882645	104356427884690
27	0	7	800	0	1789716624806727680	1789716624806727680	1789716624806727680	1789716624806728704	1789716624806729728	137	0	6	1	104356427887652	104356427889713
28	0	7	768	0	1789716624806729728	1789716624806729728	1789716624806729728	1789716624806730752	1789716624806731776	137	0	6	1	104356427892720	104356427894783
29	0	11	2816	0	1789716624806731776	1789716624806731776	1789716624806731776	1789716624806750208	1789716624806751232	137	0	10	3	104356427898188	104356427944332
30	0	11	2592	0	1789716624806751232	1789716624806752256	1789716624806752256	1789716624806771712	1789716624806772736	137	1	10	3	104356427950042	104356427998572
31	0	11	2368	0	1789716624806772736	1789716624806773760	1789716624806773760	1789716624806792192	1789716624806793216	138	1	10	3	104356428004220	104356428050140
32	0	11	2144	0	1789716624806793216	1789716624806794240	1789716624806794240	1789716624806812672	1789716624806813696	139	1	10	3	104356428055439	104356428101911
33	0	11	1888	0	1789716624806814720	1789716624806815744	1789716624806815744	1789716624806834176	1789716624806836224	140	1	10	3	104356428107952	104356428156396
34	0	11	1632	0	1789716624806836224	1789716624806837248	1789716624806837248	1789716624806856704	1789716624806857728	141	1	10	3	104356428162112	104356428211116
35	0	11	1376	0	1789716624806857728	1789716624806858752	1789716624806858752	1789716624806878208	1789716624806879232	142	1	10	3	104356428216837	104356428265325
36	0	11	1120	0	1789716624806879232	1789716624806880256	1789716624806880256	1789716624806899712	1789716624806900736	143	1	10	3	104356428271057	104356428320746
37	0	11	864	0	1789716624806900736	1789716624806900736	1789716624806901760	1789716624806921216	1789716624806922240	144	0	10	3	104356428324228	104356428374913
38	0	11	608	0	1789716624806922240	1789716624806924288	1789716624806924288	1789716624806944768	1789716624806945792	144	1	10	3	104356428381130	104356428432951
