tile_m	tile_n	tile_k	stages	split	occupancy	bottleneck	tc_ns	cuda_ns	sfu_ns	tmem_ns	smem_ns	l1_5_ns	l2_ns	ddr_ns	net_ns
64	64	16	4	1	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	4	2	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	4	4	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	4	8	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	4	16	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	5	1	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	5	2	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	5	4	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	5	8	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	16	5	16	2	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	2	1	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	2	2	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	2	4	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	2	8	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	2	16	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	3	1	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	3	2	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	3	4	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	3	8	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	3	16	2	smem	0	933.33330004745187	0	0	3542.2755988416839	0	819.63023223326877	0	0
64	64	32	4	1	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	4	2	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	4	4	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	4	8	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	4	16	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	5	1	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	5	2	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	5	4	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	5	8	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	64	32	5	16	1	smem	0	466.66665002372594	0	0	1771.1377994208419	0	409.81511611663439	0	0
64	128	8	2	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	2	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	2	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	2	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	2	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	3	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	3	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	3	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	3	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	3	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	4	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	4	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	4	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	4	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	4	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	5	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	5	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	5	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	5	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	8	5	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	16	2	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	2	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	2	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	2	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	2	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	3	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	3	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	3	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	3	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	3	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	4	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	4	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	4	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	4	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	4	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	16	5	1	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	16	5	2	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	16	5	4	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	16	5	8	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	16	5	16	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
64	128	32	2	1	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	2	2	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	2	4	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	2	8	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	2	16	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	3	1	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	3	2	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	3	4	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	3	8	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	3	16	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	4	1	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	4	2	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	4	4	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	4	8	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	128	32	4	16	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
64	256	8	2	1	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	2	2	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	2	4	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	2	8	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	2	16	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	3	1	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	3	2	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	3	4	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	3	8	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	3	16	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	4	1	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	4	2	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	4	4	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	4	8	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	4	16	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	5	1	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	5	2	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	5	4	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	5	8	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	8	5	16	1	smem	0	466.66665002372594	0	0	1106.9611246380261	0	256.13444757289648	0	0
64	256	16	2	1	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	2	2	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	2	4	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	2	8	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	2	16	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	3	1	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	3	2	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	3	4	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	3	8	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	3	16	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	4	1	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	4	2	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	4	4	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	4	8	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	16	4	16	1	smem	0	933.33330004745187	0	0	2213.9222492760523	0	512.26889514579295	0	0
64	256	32	2	1	1	smem	0	1866.6666000949037	0	0	4427.8444985521046	0	1024.5377902915859	0	0
64	256	32	2	2	1	smem	0	1866.6666000949037	0	0	4427.8444985521046	0	1024.5377902915859	0	0
64	256	32	2	4	1	smem	0	1866.6666000949037	0	0	4427.8444985521046	0	1024.5377902915859	0	0
64	256	32	2	8	1	smem	0	1866.6666000949037	0	0	4427.8444985521046	0	1024.5377902915859	0	0
64	256	32	2	16	1	smem	0	1866.6666000949037	0	0	4427.8444985521046	0	1024.5377902915859	0	0
128	16	16	2	1	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	2	2	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	2	4	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	2	8	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	2	16	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	3	1	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	3	2	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	3	4	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	3	8	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	3	16	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	4	1	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	4	2	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	4	4	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	4	8	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	4	16	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	5	1	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	5	2	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	5	4	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	5	8	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	16	5	16	2	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	2	1	2	smem	0	466.66665002372594	0	0	3985.0600486968942	0	922.08401126242734	0	0
128	16	32	2	2	2	smem	0	466.66665002372594	0	0	3985.0600486968942	0	922.08401126242734	0	0
128	16	32	3	1	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	3	2	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	3	4	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	3	8	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	3	16	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	4	1	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	4	2	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	4	4	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	4	8	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	4	16	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	5	1	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	5	2	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	5	4	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	5	8	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	16	32	5	16	1	smem	0	233.33332501186297	0	0	1992.5300243484471	0	461.04200563121367	0	0
128	32	8	2	1	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	2	2	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	2	4	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	2	8	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	2	16	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	3	1	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	3	2	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	3	4	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	3	8	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	3	16	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	4	1	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	4	2	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	4	4	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	4	8	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	4	16	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	5	1	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	5	2	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	5	4	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	5	8	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	8	5	16	2	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	16	2	1	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	2	2	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	2	4	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	2	8	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	2	16	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	3	1	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	3	2	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	3	4	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	3	8	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	3	16	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	4	1	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	4	2	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	4	4	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	4	8	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	4	16	2	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	16	5	1	1	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	16	5	2	1	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	16	5	4	1	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	16	5	8	1	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	16	5	16	1	smem	0	233.33332501186297	0	0	1106.9611246380261	0	256.13444757289648	0	0
128	32	32	2	1	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	2	2	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	2	4	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	2	8	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	2	16	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	3	1	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	3	2	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	3	4	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	3	8	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	3	16	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	4	1	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	4	2	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	4	4	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	4	8	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	32	32	4	16	1	smem	0	466.66665002372594	0	0	2213.9222492760523	0	512.26889514579295	0	0
128	64	8	2	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	2	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	2	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	2	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	2	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	3	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	3	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	3	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	3	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	3	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	4	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	4	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	4	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	4	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	4	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	5	1	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	5	2	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	5	4	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	5	8	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	8	5	16	2	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	16	2	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	2	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	2	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	2	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	2	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	3	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	3	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	3	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	3	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	3	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	4	1	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	4	2	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	4	4	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	4	8	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	4	16	2	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	16	5	1	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	16	5	2	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	16	5	4	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	16	5	8	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	16	5	16	1	smem	0	466.66665002372594	0	0	1328.3533495656316	0	307.36133708747582	0	0
128	64	32	2	1	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	2	2	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	2	4	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	2	8	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	2	16	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	3	1	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	3	2	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	3	4	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	3	8	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
128	64	32	3	16	1	smem	0	933.33330004745187	0	0	2656.7066991312631	0	614.72267417495163	0	0
