slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439632315133952	1789439632315133952	1789439632315134976	1789439632315137024	1789439632315138048	0	0	0	0	43094326434313	43094326439514
1	0	30	0	0	1789439632315138048	1789439632315423744	1789439632315423744	1789439632315425792	1789439632315427840	0	4	38	1	43094327163614	43094327168945
2	1	0	1	2	1789439632315133952	1789439632315133952	1789439632315133952	1789439632315137024	1789439632315138048	4	0	0	0	43112688614927	43112688620241
3	1	30	1	2	1789439632315138048	1789439632315423744	1789439632315423744	1789439632315425792	1789439632315427840	4	4	38	1	43112689344636	43112689349895
4	2	0	2	4	1789439632315133952	1789439632315133952	1789439632315133952	1789439632315136000	1789439632315138048	8	0	0	0	43097280738116	43097280743236
5	2	30	2	4	1789439632315138048	1789439632315423744	1789439632315423744	1789439632315425792	1789439632315427840	8	4	38	1	43097281467902	43097281472986
6	3	0	3	6	1789439632315133952	1789439632315133952	1789439632315133952	1789439632315136000	1789439632315138048	12	0	0	0	43104258886546	43104258891455
7	3	30	3	6	1789439632315138048	1789439632315423744	1789439632315423744	1789439632315425792	1789439632315426816	12	4	38	1	43104259616364	43104259621240
8	4	2	0	8	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	16	4	1	1	43110023809365	43110023861393
9	4	32	0	8	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	20	4	40	1	43110024539556	43110024592008
10	5	2	1	10	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	24	4	1	1	43070177811111	43070177863378
11	5	32	1	10	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	28	4	40	1	43070178540813	43070178593468
12	6	2	2	12	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	32	4	1	1	43091755129126	43091755181309
13	6	32	2	12	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	36	4	40	1	43091755859054	43091755911647
14	7	2	3	14	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	40	4	1	1	43101500078393	43101500130230
15	7	32	3	14	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	44	4	40	1	43101500808496	43101500860985
16	8	1	0	16	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	48	4	0	1	43059222330992	43059222383472
17	8	31	0	16	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	52	4	39	1	43059223060612	43059223113694
18	9	1	1	18	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	56	4	0	1	43092659843925	43092659896013
19	9	31	1	18	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	60	4	39	1	43092660573767	43092660626640
20	10	1	2	20	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	64	4	0	1	43100590322600	43100590374929
21	10	31	2	20	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	68	4	39	1	43100591052605	43100591105495
22	11	1	3	22	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	72	4	0	1	43094326446418	43094326498570
23	11	31	3	22	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	76	4	39	1	43094327176207	43094327229249
24	12	3	0	24	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315159552	1789439632315161600	80	4	2	1	43112688627098	43112688679286
25	12	33	0	24	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	84	4	41	1	43112689357262	43112689409637
26	13	3	1	26	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	88	4	2	1	43097280750374	43097280802904
27	13	33	1	26	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	92	4	41	1	43097281480547	43097281533448
28	14	3	2	28	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	96	4	2	1	43104258898874	43104258951788
29	14	33	2	28	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	100	4	41	1	43104259628999	43104259682454
30	15	3	3	30	1789439632315133952	1789439632315139072	1789439632315139072	1789439632315160576	1789439632315161600	104	4	2	1	43110023809312	43110023862327
31	15	33	3	30	1789439632315161600	1789439632315428864	1789439632315428864	1789439632315450368	1789439632315451392	108	4	41	1	43110024539515	43110024592847
