candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split2kappa2r5	rotate	ok	96639.3	96639.3	23693.9	320704	640	2
32x16x64s2split2kappa2r5	eft	ok	96639.3	96639.3	96639.3	320704	640	2
32x16x64s2split2kappa2r5	wavefront	ok	96639.3	96639.3	96562.4	320704	640	2
32x16x64s2split2kappa2r5	chain	ok	102784	96639.3	26847.9	328973	640	2
32x16x64s2split2kappa2r5	legacy_grid_stride	ok	146410	96639.3	146333	445076	640	2
32x16x64s2split2kappa2r5	balanced	ok	2.09277e+06	96639.3	292325	3.27496e+06	640	2
32x16x64s2split2kappa4r1	eft	ok	121534	96639.3	121534	345744	128	4
32x16x64s2split2kappa4r1	rotate	ok	121823	96639.3	76841.9	377834	128	4
32x16x64s2split2kappa4r1	wavefront	ok	124640	96639.3	124564	352357	128	4
32x16x64s2split2kappa4r1	chain	ok	146018	96639.3	74286.8	381688	128	4
32x16x64s2split2kappa4r1	legacy_grid_stride	ok	146410	96639.3	146333	445076	128	4
32x16x64s2split2kappa4r1	balanced	ok	2.21965e+06	96639.3	283531	3.42995e+06	128	4
32x16x64s2split2kappa4r2	eft	ok	96639.3	96639.3	96639.3	320704	256	4
32x16x64s2split2kappa4r2	wavefront	ok	96639.3	96639.3	96562.4	320704	256	4
32x16x64s2split2kappa4r2	rotate	ok	110640	96639.3	42756.1	339001	256	4
32x16x64s2split2kappa4r2	chain	ok	119422	96639.3	42985	352720	256	4
32x16x64s2split2kappa4r2	legacy_grid_stride	ok	146410	96639.3	146333	445076	256	4
32x16x64s2split2kappa4r2	balanced	ok	2.12524e+06	96639.3	292325	3.27667e+06	256	4
32x16x64s2split2kappa4r3	rotate	ok	96639.3	96639.3	35001.4	320704	384	4
32x16x64s2split2kappa4r3	eft	ok	96639.3	96639.3	96639.3	320704	384	4
32x16x64s2split2kappa4r3	wavefront	ok	96639.3	96639.3	96562.4	320704	384	4
32x16x64s2split2kappa4r3	chain	ok	114065	96639.3	29136.3	342696	384	4
32x16x64s2split2kappa4r3	legacy_grid_stride	ok	146410	96639.3	146333	445076	384	4
32x16x64s2split2kappa4r3	balanced	ok	2.08919e+06	96639.3	292325	3.26746e+06	384	4
32x16x64s2split2kappa4r4	rotate	ok	96639.3	96639.3	24573.2	320704	512	4
32x16x64s2split2kappa4r4	eft	ok	96639.3	96639.3	96639.3	320704	512	4
32x16x64s2split2kappa4r4	wavefront	ok	96639.3	96639.3	96562.4	320704	512	4
32x16x64s2split2kappa4r4	chain	ok	102784	96639.3	24780.2	328957	512	4
32x16x64s2split2kappa4r4	legacy_grid_stride	ok	146410	96639.3	146333	445076	512	4
32x16x64s2split2kappa4r4	balanced	ok	2.09269e+06	96639.3	292325	3.27204e+06	512	4
32x16x64s2split2kappa4r5	rotate	ok	96639.3	96639.3	23693.9	320704	640	4
32x16x64s2split2kappa4r5	eft	ok	96639.3	96639.3	96639.3	320704	640	4
32x16x64s2split2kappa4r5	wavefront	ok	96639.3	96639.3	96562.4	320704	640	4
32x16x64s2split2kappa4r5	chain	ok	102784	96639.3	26847.9	328973	640	4
32x16x64s2split2kappa4r5	legacy_grid_stride	ok	146410	96639.3	146333	445076	640	4
32x16x64s2split2kappa4r5	balanced	ok	2.09277e+06	96639.3	292325	3.27496e+06	640	4
32x16x64s2split4kappa1r1	wavefront	ok	139764	83226.7	139687	380370	128	1
32x16x64s2split4kappa1r1	rotate	ok	139817	83226.7	110671	415417	128	1
32x16x64s2split4kappa1r1	eft	ok	140116	83226.7	140116	379055	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	147575	83226.7	147498	439184	128	1
32x16x64s2split4kappa1r1	chain	ok	157662	83226.7	113715	456894	128	1
32x16x64s2split4kappa1r1	balanced	ok	2.54543e+06	83226.7	270759	3.9613e+06	128	1
32x16x64s2split4kappa1r2	eft	ok	102757	83226.7	102757	325532	256	1
32x16x64s2split4kappa1r2	rotate	ok	103056	83226.7	70538	359067	256	1
32x16x64s2split4kappa1r2	wavefront	ok	105842	83226.7	105765	333558	256	1
32x16x64s2split4kappa1r2	chain	ok	122460	83226.7	60347.2	351147	256	1
32x16x64s2split4kappa1r2	legacy_grid_stride	ok	124960	83226.7	124884	407976	256	1
32x16x64s2split4kappa1r2	balanced	ok	2.02906e+06	83226.7	260084	3.12333e+06	256	1
32x16x64s2split4kappa1r3	eft	ok	94534.2	83226.7	94534.2	306600	384	1
32x16x64s2split4kappa1r3	wavefront	ok	94534.2	83226.7	94457.3	322896	384	1
32x16x64s2split4kappa1r3	rotate	ok	102405	83226.7	45229.9	322896	384	1
32x16x64s2split4kappa1r3	chain	ok	108921	83226.7	41947.9	329714	384	1
32x16x64s2split4kappa1r3	legacy_grid_stride	ok	124960	83226.7	124884	407976	384	1
32x16x64s2split4kappa1r3	balanced	ok	2.2061e+06	83226.7	248144	3.34573e+06	384	1
32x16x64s2split4kappa1r4	eft	ok	83226.7	83226.7	83226.7	290996	512	1
32x16x64s2split4kappa1r4	wavefront	ok	83226.7	83226.7	83149.8	307292	512	1
32x16x64s2split4kappa1r4	rotate	ok	94534.2	83226.7	36615.5	322896	512	1
32x16x64s2split4kappa1r4	chain	ok	104127	83226.7	33353.1	327925	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	124960	83226.7	124884	407976	512	1
32x16x64s2split4kappa1r4	balanced	ok	2.00315e+06	83226.7	248144	3.0303e+06	512	1
32x16x64s2split4kappa1r5	eft	ok	83226.7	83226.7	83226.7	290996	640	1
32x16x64s2split4kappa1r5	rotate	ok	83226.7	83226.7	27157	307292	640	1
32x16x64s2split4kappa1r5	wavefront	ok	83226.7	83226.7	83149.8	307292	640	1
32x16x64s2split4kappa1r5	chain	ok	93678.2	83226.7	27026.1	310847	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	124960	83226.7	124884	407976	640	1
32x16x64s2split4kappa1r5	balanced	ok	2.01163e+06	83226.7	248144	3.042e+06	640	1
32x16x64s2split4kappa2r1	wavefront	ok	139764	83226.7	139687	380370	128	2
32x16x64s2split4kappa2r1	rotate	ok	139817	83226.7	110671	415417	128	2
32x16x64s2split4kappa2r1	eft	ok	140116	83226.7	140116	387134	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	147575	83226.7	147498	454835	128	2
32x16x64s2split4kappa2r1	chain	ok	157662	83226.7	113715	462953	128	2
32x16x64s2split4kappa2r1	balanced	ok	2.54543e+06	83226.7	270759	3.95578e+06	128	2
32x16x64s2split4kappa2r2	eft	ok	102757	83226.7	102757	329660	256	2
32x16x64s2split4kappa2r2	rotate	ok	103056	83226.7	70538	359067	256	2
32x16x64s2split4kappa2r2	wavefront	ok	105842	83226.7	105765	333558	256	2
32x16x64s2split4kappa2r2	chain	ok	122460	83226.7	60347.2	354244	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	124960	83226.7	124884	423627	256	2
32x16x64s2split4kappa2r2	balanced	ok	2.02906e+06	83226.7	260084	3.12864e+06	256	2
32x16x64s2split4kappa2r3	eft	ok	94534.2	83226.7	94534.2	322896	384	2
32x16x64s2split4kappa2r3	wavefront	ok	94534.2	83226.7	94457.3	322896	384	2
32x16x64s2split4kappa2r3	rotate	ok	102405	83226.7	45229.9	322896	384	2
32x16x64s2split4kappa2r3	chain	ok	108921	83226.7	41947.9	342965	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	124960	83226.7	124884	423627	384	2
32x16x64s2split4kappa2r3	balanced	ok	2.2061e+06	83226.7	248144	3.35266e+06	384	2
32x16x64s2split4kappa2r4	eft	ok	83226.7	83226.7	83226.7	307292	512	2
32x16x64s2split4kappa2r4	wavefront	ok	83226.7	83226.7	83149.8	307292	512	2
32x16x64s2split4kappa2r4	rotate	ok	94534.2	83226.7	36615.5	322896	512	2
32x16x64s2split4kappa2r4	chain	ok	104127	83226.7	33353.1	336073	512	2
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	124960	83226.7	124884	423627	512	2
32x16x64s2split4kappa2r4	balanced	ok	2.00315e+06	83226.7	248144	3.03722e+06	512	2
32x16x64s2split4kappa2r5	rotate	ok	83226.7	83226.7	27157	307292	640	2
32x16x64s2split4kappa2r5	eft	ok	83226.7	83226.7	83226.7	307292	640	2
32x16x64s2split4kappa2r5	wavefront	ok	83226.7	83226.7	83149.8	307292	640	2
32x16x64s2split4kappa2r5	chain	ok	93678.2	83226.7	27026.1	318995	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	124960	83226.7	124884	423627	640	2
32x16x64s2split4kappa2r5	balanced	ok	2.01163e+06	83226.7	248144	3.04893e+06	640	2
32x16x64s2split4kappa4r1	wavefront	ok	139764	83226.7	139687	380370	128	4
32x16x64s2split4kappa4r1	rotate	ok	139817	83226.7	110671	415417	128	4
32x16x64s2split4kappa4r1	eft	ok	140116	83226.7	140116	387134	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	147575	83226.7	147498	454835	128	4
32x16x64s2split4kappa4r1	chain	ok	157662	83226.7	113715	462953	128	4
32x16x64s2split4kappa4r1	balanced	ok	2.54543e+06	83226.7	270759	3.87815e+06	128	4
32x16x64s2split4kappa4r2	eft	ok	102757	83226.7	102757	329660	256	4
32x16x64s2split4kappa4r2	rotate	ok	103056	83226.7	70538	359067	256	4
32x16x64s2split4kappa4r2	wavefront	ok	105842	83226.7	105765	333558	256	4
32x16x64s2split4kappa4r2	chain	ok	122460	83226.7	60347.2	354244	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	124960	83226.7	124884	423627	256	4
32x16x64s2split4kappa4r2	balanced	ok	2.02906e+06	83226.7	260084	3.10041e+06	256	4
32x16x64s2split4kappa4r3	eft	ok	94534.2	83226.7	94534.2	322896	384	4
32x16x64s2split4kappa4r3	wavefront	ok	94534.2	83226.7	94457.3	322896	384	4
32x16x64s2split4kappa4r3	rotate	ok	102405	83226.7	45229.9	322896	384	4
32x16x64s2split4kappa4r3	chain	ok	108921	83226.7	41947.9	342965	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	124960	83226.7	124884	423627	384	4
32x16x64s2split4kappa4r3	balanced	ok	2.2061e+06	83226.7	248144	3.33854e+06	384	4
32x16x64s2split4kappa4r4	eft	ok	83226.7	83226.7	83226.7	307292	512	4
32x16x64s2split4kappa4r4	wavefront	ok	83226.7	83226.7	83149.8	307292	512	4
32x16x64s2split4kappa4r4	rotate	ok	94534.2	83226.7	36615.5	322896	512	4
32x16x64s2split4kappa4r4	chain	ok	104127	83226.7	33353.1	336073	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	124960	83226.7	124884	423627	512	4
32x16x64s2split4kappa4r4	balanced	ok	2.00315e+06	83226.7	248144	3.03722e+06	512	4
32x16x64s2split4kappa4r5	rotate	ok	83226.7	83226.7	27157	307292	640	4
32x16x64s2split4kappa4r5	eft	ok	83226.7	83226.7	83226.7	307292	640	4
32x16x64s2split4kappa4r5	wavefront	ok	83226.7	83226.7	83149.8	307292	640	4
32x16x64s2split4kappa4r5	chain	ok	93678.2	83226.7	27026.1	318995	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	124960	83226.7	124884	423627	640	4
32x16x64s2split4kappa4r5	balanced	ok	2.01163e+06	83226.7	248144	3.04893e+06	640	4
32x16x64s2split1kappa1r1	eft	ok	122373	122373	122373	264960	128	1
32x16x64s2split1kappa1r1	rotate	ok	122373	122373	60957.6	281255	128	1
32x16x64s2split1kappa1r1	wavefront	ok	122373	122373	122296	281255	128	1
32x16x64s2split1kappa1r1	chain	ok	155441	122373	61270.9	309620	128	1
32x16x64s2split1kappa1r1	legacy_grid_stride	ok	187394	122373	187317	356340	128	1
32x16x64s2split1kappa1r1	balanced	ok	1.30418e+06	122373	297875	1.73199e+06	128	1
32x16x64s2split1kappa1r2	eft	ok	122373	122373	122373	264960	256	1
32x16x64s2split1kappa1r2	rotate	ok	122373	122373	31773.2	281255	256	1
32x16x64s2split1kappa1r2	wavefront	ok	122373	122373	122296	281255	256	1
32x16x64s2split1kappa1r2	chain	ok	140901	122373	36367.4	302712	256	1
32x16x64s2split1kappa1r2	legacy_grid_stride	ok	187394	122373	187317	356340	256	1
32x16x64s2split1kappa1r2	balanced	ok	1.15393e+06	122373	297875	1.5608e+06	256	1
32x16x64s2split1kappa1r3	eft	ok	122373	122373	122373	264960	384	1
32x16x64s2split1kappa1r3	rotate	ok	122373	122373	30159.1	281255	384	1
32x16x64s2split1kappa1r3	wavefront	ok	122373	122373	122296	281255	384	1
32x16x64s2split1kappa1r3	chain	ok	131207	122373	27782.5	284090	384	1
32x16x64s2split1kappa1r3	legacy_grid_stride	ok	187394	122373	187317	356340	384	1
32x16x64s2split1kappa1r3	balanced	ok	1.15393e+06	122373	297875	1.5608e+06	384	1
32x16x64s2split1kappa1r4	eft	ok	122373	122373	122373	264960	512	1
32x16x64s2split1kappa1r4	rotate	ok	122373	122373	17233.2	281255	512	1
32x16x64s2split1kappa1r4	wavefront	ok	122373	122373	122296	281255	512	1
32x16x64s2split1kappa1r4	chain	ok	127220	122373	37532.1	287176	512	1
32x16x64s2split1kappa1r4	legacy_grid_stride	ok	187394	122373	187317	356340	512	1
32x16x64s2split1kappa1r4	balanced	ok	1.15393e+06	122373	297875	1.5608e+06	512	1
32x16x64s2split1kappa1r5	eft	ok	122373	122373	122373	264960	640	1
32x16x64s2split1kappa1r5	rotate	ok	122373	122373	17233.2	281255	640	1
32x16x64s2split1kappa1r5	wavefront	ok	122373	122373	122296	281255	640	1
32x16x64s2split1kappa1r5	chain	ok	127220	122373	20299	283102	640	1
32x16x64s2split1kappa1r5	legacy_grid_stride	ok	187394	122373	187317	356340	640	1
32x16x64s2split1kappa1r5	balanced	ok	1.15393e+06	122373	297875	1.5608e+06	640	1
32x16x64s2split1kappa2r1	rotate	ok	122373	122373	60957.6	281255	128	2
32x16x64s2split1kappa2r1	eft	ok	122373	122373	122373	281255	128	2
32x16x64s2split1kappa2r1	wavefront	ok	122373	122373	122296	281255	128	2
32x16x64s2split1kappa2r1	chain	ok	155441	122373	61270.9	317768	128	2
32x16x64s2split1kappa2r1	legacy_grid_stride	ok	187394	122373	187317	371990	128	2
32x16x64s2split1kappa2r1	balanced	ok	1.30418e+06	122373	297875	1.79659e+06	128	2
32x16x64s2split1kappa2r2	rotate	ok	122373	122373	31773.2	281255	256	2
32x16x64s2split1kappa2r2	eft	ok	122373	122373	122373	281255	256	2
32x16x64s2split1kappa2r2	wavefront	ok	122373	122373	122296	281255	256	2
32x16x64s2split1kappa2r2	chain	ok	140901	122373	36367.4	302712	256	2
32x16x64s2split1kappa2r2	legacy_grid_stride	ok	187394	122373	187317	371990	256	2
32x16x64s2split1kappa2r2	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	256	2
32x16x64s2split1kappa2r3	rotate	ok	122373	122373	30159.1	281255	384	2
32x16x64s2split1kappa2r3	eft	ok	122373	122373	122373	281255	384	2
32x16x64s2split1kappa2r3	wavefront	ok	122373	122373	122296	281255	384	2
32x16x64s2split1kappa2r3	chain	ok	131207	122373	27782.5	288164	384	2
32x16x64s2split1kappa2r3	legacy_grid_stride	ok	187394	122373	187317	371990	384	2
32x16x64s2split1kappa2r3	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	384	2
32x16x64s2split1kappa2r4	rotate	ok	122373	122373	17233.2	281255	512	2
32x16x64s2split1kappa2r4	eft	ok	122373	122373	122373	281255	512	2
32x16x64s2split1kappa2r4	wavefront	ok	122373	122373	122296	281255	512	2
32x16x64s2split1kappa2r4	chain	ok	127220	122373	37532.1	287176	512	2
32x16x64s2split1kappa2r4	legacy_grid_stride	ok	187394	122373	187317	371990	512	2
32x16x64s2split1kappa2r4	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	512	2
32x16x64s2split1kappa2r5	rotate	ok	122373	122373	17233.2	281255	640	2
32x16x64s2split1kappa2r5	eft	ok	122373	122373	122373	281255	640	2
32x16x64s2split1kappa2r5	wavefront	ok	122373	122373	122296	281255	640	2
32x16x64s2split1kappa2r5	chain	ok	127220	122373	20299	287176	640	2
32x16x64s2split1kappa2r5	legacy_grid_stride	ok	187394	122373	187317	371990	640	2
32x16x64s2split1kappa2r5	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	640	2
32x16x64s2split1kappa4r1	rotate	ok	122373	122373	60957.6	281255	128	4
32x16x64s2split1kappa4r1	eft	ok	122373	122373	122373	281255	128	4
32x16x64s2split1kappa4r1	wavefront	ok	122373	122373	122296	281255	128	4
32x16x64s2split1kappa4r1	chain	ok	155441	122373	61270.9	317768	128	4
32x16x64s2split1kappa4r1	legacy_grid_stride	ok	187394	122373	187317	371990	128	4
32x16x64s2split1kappa4r1	balanced	ok	1.30418e+06	122373	297875	1.79659e+06	128	4
32x16x64s2split1kappa4r2	rotate	ok	122373	122373	31773.2	281255	256	4
32x16x64s2split1kappa4r2	eft	ok	122373	122373	122373	281255	256	4
32x16x64s2split1kappa4r2	wavefront	ok	122373	122373	122296	281255	256	4
32x16x64s2split1kappa4r2	chain	ok	140901	122373	36367.4	302712	256	4
32x16x64s2split1kappa4r2	legacy_grid_stride	ok	187394	122373	187317	371990	256	4
32x16x64s2split1kappa4r2	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	256	4
32x16x64s2split1kappa4r3	rotate	ok	122373	122373	30159.1	281255	384	4
32x16x64s2split1kappa4r3	eft	ok	122373	122373	122373	281255	384	4
32x16x64s2split1kappa4r3	wavefront	ok	122373	122373	122296	281255	384	4
32x16x64s2split1kappa4r3	chain	ok	131207	122373	27782.5	288164	384	4
32x16x64s2split1kappa4r3	legacy_grid_stride	ok	187394	122373	187317	371990	384	4
32x16x64s2split1kappa4r3	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	384	4
32x16x64s2split1kappa4r4	rotate	ok	122373	122373	17233.2	281255	512	4
32x16x64s2split1kappa4r4	eft	ok	122373	122373	122373	281255	512	4
32x16x64s2split1kappa4r4	wavefront	ok	122373	122373	122296	281255	512	4
32x16x64s2split1kappa4r4	chain	ok	127220	122373	37532.1	287176	512	4
32x16x64s2split1kappa4r4	legacy_grid_stride	ok	187394	122373	187317	371990	512	4
32x16x64s2split1kappa4r4	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	512	4
32x16x64s2split1kappa4r5	rotate	ok	122373	122373	17233.2	281255	640	4
32x16x64s2split1kappa4r5	eft	ok	122373	122373	122373	281255	640	4
32x16x64s2split1kappa4r5	wavefront	ok	122373	122373	122296	281255	640	4
32x16x64s2split1kappa4r5	chain	ok	127220	122373	20299	287176	640	4
32x16x64s2split1kappa4r5	legacy_grid_stride	ok	187394	122373	187317	371990	640	4
32x16x64s2split1kappa4r5	balanced	ok	1.15393e+06	122373	297875	1.6254e+06	640	4
