model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	neither	16	3	24	0	0.699616	0.609280	0.750912	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	898
mha4	base	l1nosync	16	3	24	0	0.642432	0.775392	0.750400	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	899
mha4	base	full	128	3	0	1	1.080416	1.178432	1.123904	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	900
mha4	base	nowait	128	3	0	0	1.080224	1.127232	1.126368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	901
mha4	base	neither	128	3	0	0	1.081184	0.993152	1.124032	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	902
mha4	base	l1nosync	128	3	0	0	1.018080	1.180416	1.126912	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	903
mha4	base	nowait	128	3	1	0	1.082240	1.125152	1.124448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	904
mha4	base	neither	128	3	1	0	1.080384	0.991808	1.124160	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	905
mha4	base	l1nosync	128	3	1	0	1.018400	1.179008	1.126528	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	906
mha4	base	full	128	3	1	1	1.082400	1.182016	1.125440	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	907
mha4	base	neither	128	3	2	0	1.081888	0.992192	1.126752	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	908
mha4	base	l1nosync	128	3	2	0	1.014016	1.178592	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	909
mha4	base	full	128	3	2	1	1.080480	1.179136	1.125408	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	910
mha4	base	nowait	128	3	2	0	1.081536	1.129760	1.124608	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	911
mha4	base	l1nosync	128	3	3	0	1.014272	1.178976	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	912
mha4	base	full	128	3	3	1	1.080512	1.180384	1.124928	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	913
mha4	base	nowait	128	3	3	0	1.080576	1.127296	1.126112	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	914
mha4	base	neither	128	3	3	0	1.081792	0.989600	1.124160	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	915
mha4	base	full	128	3	4	1	1.080384	1.180800	1.124000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	916
mha4	base	nowait	128	3	4	0	1.080800	1.122304	1.124448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	917
mha4	base	neither	128	3	4	0	1.080608	0.992224	1.126784	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	918
mha4	base	l1nosync	128	3	4	0	1.019168	1.180672	1.126496	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	919
mha4	base	nowait	128	3	5	0	1.083488	1.127360	1.127072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	920
mha4	base	neither	128	3	5	0	1.080768	0.998976	1.124736	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	921
mha4	base	l1nosync	128	3	5	0	1.015968	1.181280	1.124256	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	922
mha4	base	full	128	3	5	1	1.080832	1.180640	1.124448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	923
mha4	base	neither	128	3	6	0	1.079936	0.994592	1.124096	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	924
mha4	base	l1nosync	128	3	6	0	1.019776	1.178720	1.126592	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	925
mha4	base	full	128	3	6	1	1.082464	1.180480	1.126016	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	926
mha4	base	nowait	128	3	6	0	1.082368	1.128192	1.125472	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	927
mha4	base	l1nosync	128	3	7	0	1.016832	1.178720	1.126656	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	928
mha4	base	full	128	3	7	1	1.082496	1.178752	1.126944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	929
mha4	base	nowait	128	3	7	0	1.084320	1.127232	1.125632	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	930
mha4	base	neither	128	3	7	0	1.080384	0.992960	1.123904	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	931
mha4	base	full	128	3	8	1	1.082080	1.181248	1.126880	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	932
mha4	base	nowait	128	3	8	0	1.080736	1.127136	1.127008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	933
mha4	base	neither	128	3	8	0	1.081888	0.992224	1.125856	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	934
mha4	base	l1nosync	128	3	8	0	1.013856	1.181184	1.126144	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	935
mha4	base	nowait	128	3	9	0	1.078624	1.125536	1.124960	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	936
mha4	base	neither	128	3	9	0	1.078944	0.994464	1.126720	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	937
mha4	base	l1nosync	128	3	9	0	1.017440	1.180672	1.125760	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	938
mha4	base	full	128	3	9	1	1.081824	1.180160	1.124640	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	939
mha4	base	neither	128	3	10	0	1.082336	0.992992	1.126848	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	940
mha4	base	l1nosync	128	3	10	0	1.012512	1.178752	1.124096	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	941
mha4	base	full	128	3	10	1	1.080032	1.181952	1.124160	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	942
mha4	base	nowait	128	3	10	0	1.081696	1.128192	1.127168	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	943
mha4	base	l1nosync	128	3	11	0	1.017344	1.178848	1.126624	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	944
mha4	base	full	128	3	11	1	1.081024	1.180800	1.126176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	945
mha4	base	nowait	128	3	11	0	1.080864	1.127744	1.126176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	946
mha4	base	neither	128	3	11	0	1.083456	0.996224	1.126752	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	947
mha4	base	full	128	3	12	1	1.079808	1.177088	1.124448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	948
mha4	base	nowait	128	3	12	0	1.078624	1.129632	1.125600	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	949
mha4	base	neither	128	3	12	0	1.080640	0.992256	1.126240	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	950
mha4	base	l1nosync	128	3	12	0	1.016544	1.180320	1.124224	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	951
mha4	base	nowait	128	3	13	0	1.081472	1.128480	1.124256	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	952
mha4	base	neither	128	3	13	0	1.083392	0.996192	1.123904	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	953
mha4	base	l1nosync	128	3	13	0	1.012480	1.178368	1.126720	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	954
mha4	base	full	128	3	13	1	1.080384	1.182240	1.124608	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	955
mha4	base	neither	128	3	14	0	1.083904	0.996928	1.127168	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	956
mha4	base	l1nosync	128	3	14	0	1.019136	1.181632	1.125216	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	957
mha4	base	full	128	3	14	1	1.082912	1.181536	1.126464	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	958
mha4	base	nowait	128	3	14	0	1.081344	1.129408	1.125696	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	959
mha4	base	l1nosync	128	3	15	0	1.014336	1.181216	1.126336	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	960
mha4	base	full	128	3	15	1	1.081760	1.181536	1.126272	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	961
mha4	base	nowait	128	3	15	0	1.083072	1.126176	1.126592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	962
mha4	base	neither	128	3	15	0	1.083168	0.999744	1.125216	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	963
mha4	base	full	128	3	16	1	1.081728	1.179360	1.127232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	964
mha4	base	nowait	128	3	16	0	1.081440	1.125984	1.126272	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	965
mha4	base	neither	128	3	16	0	1.080832	0.992928	1.126112	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	966
mha4	base	l1nosync	128	3	16	0	1.019072	1.181184	1.127200	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	967
mha4	base	nowait	128	3	17	0	1.081792	1.125568	1.126176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	968
mha4	base	neither	128	3	17	0	1.080160	0.995904	1.127104	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	969
mha4	base	l1nosync	128	3	17	0	1.016576	1.180608	1.125984	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	970
mha4	base	full	128	3	17	1	1.081088	1.182560	1.127328	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	971
mha4	base	neither	128	3	18	0	1.083008	0.997984	1.127584	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	972
mha4	base	l1nosync	128	3	18	0	1.016832	1.180896	1.127072	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	973
mha4	base	full	128	3	18	1	1.084128	1.180704	1.127008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	974
mha4	base	nowait	128	3	18	0	1.085568	1.131168	1.127008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	975
mha4	base	l1nosync	128	3	19	0	1.018368	1.182624	1.127264	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	976
mha4	base	full	128	3	19	1	1.084064	1.182496	1.126720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	977
mha4	base	nowait	128	3	19	0	1.082368	1.131552	1.125920	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	978
mha4	base	neither	128	3	19	0	1.083872	0.998784	1.127488	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	979
mha4	base	full	128	3	20	1	1.080736	1.181344	1.125344	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	980
mha4	base	nowait	128	3	20	0	1.083200	1.130880	1.127232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	981
mha4	base	neither	128	3	20	0	1.081728	0.997024	1.126720	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	982
mha4	base	l1nosync	128	3	20	0	1.016544	1.182624	1.127040	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	983
mha4	base	nowait	128	3	21	0	1.082240	1.127616	1.127264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	984
mha4	base	neither	128	3	21	0	1.082432	0.994112	1.125984	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	985
mha4	base	l1nosync	128	3	21	0	1.016384	1.182592	1.127392	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	986
mha4	base	full	128	3	21	1	1.081312	1.181920	1.127200	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	987
mha4	base	neither	128	3	22	0	1.082080	0.993728	1.126944	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	988
mha4	base	l1nosync	128	3	22	0	1.018592	1.181472	1.127168	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	989
mha4	base	full	128	3	22	1	1.082720	1.181952	1.126176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	990
mha4	base	nowait	128	3	22	0	1.082720	1.128672	1.126208	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	991
mha4	base	l1nosync	128	3	23	0	1.018016	1.181792	1.126816	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	992
mha4	base	full	128	3	23	1	1.083232	1.182944	1.127040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	993
mha4	base	nowait	128	3	23	0	1.080480	1.129952	1.127328	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	994
mha4	base	neither	128	3	23	0	1.080960	0.990656	1.126272	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	995
mha4	base	full	128	3	24	1	1.081888	1.179904	1.127136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	996
mha4	base	nowait	128	3	24	0	1.084032	1.128640	1.127360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	997
mha4	base	neither	128	3	24	0	1.082464	0.995680	1.127328	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	998
mha4	base	l1nosync	128	3	24	0	1.017600	1.181120	1.126592	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	999
mha4	base	full	512	3	0	1	2.964672	3.291520	3.007808	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1000
mha4	base	nowait	512	3	0	0	2.965088	3.149280	3.004800	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1001
mha4	base	neither	512	3	0	0	2.964960	2.798400	3.006880	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1002
mha4	base	l1nosync	512	3	0	0	2.791168	3.292480	3.004864	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1003
mha4	base	nowait	512	3	1	0	2.967360	3.149280	3.008384	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1004
mha4	base	neither	512	3	1	0	2.967264	2.795776	3.007072	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1005
mha4	base	l1nosync	512	3	1	0	2.793312	3.292832	3.006816	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1006
mha4	base	full	512	3	1	1	2.967072	3.292480	3.007840	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1007
mha4	base	neither	512	3	2	0	2.968640	2.794720	3.007744	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1008
mha4	base	l1nosync	512	3	2	0	2.790816	3.292448	3.005376	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1009
mha4	base	full	512	3	2	1	2.967264	3.293952	3.005504	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1010
mha4	base	nowait	512	3	2	0	2.964000	3.152576	3.005856	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1011
mha4	base	l1nosync	512	3	3	0	2.794880	3.292064	3.005600	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1012
mha4	base	full	512	3	3	1	2.965312	3.294208	3.007904	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1013
mha4	base	nowait	512	3	3	0	2.966880	3.152096	3.004896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1014
mha4	base	neither	512	3	3	0	2.967200	2.795008	3.006816	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1015
mha4	base	full	512	3	4	1	2.967680	3.292608	3.004896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1016
mha4	base	nowait	512	3	4	0	2.964800	3.155200	3.007296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1017
mha4	base	neither	512	3	4	0	2.966272	2.793120	3.007392	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1018
mha4	base	l1nosync	512	3	4	0	2.796704	3.294016	3.008160	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1019
mha4	base	nowait	512	3	5	0	2.964736	3.150976	3.005152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1020
mha4	base	neither	512	3	5	0	2.965024	2.800640	3.010112	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1021
mha4	base	l1nosync	512	3	5	0	2.793536	3.292704	3.008192	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1022
mha4	base	full	512	3	5	1	2.966016	3.293056	3.005920	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1023
mha4	base	neither	512	3	6	0	2.966112	2.795776	3.007904	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1024
mha4	base	l1nosync	512	3	6	0	2.798368	3.294336	3.008608	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1025
mha4	base	full	512	3	6	1	2.966560	3.292608	3.005856	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1026
mha4	base	nowait	512	3	6	0	2.967040	3.155520	3.006784	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1027
mha4	base	l1nosync	512	3	7	0	2.790592	3.292960	3.003360	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	1028
