model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	full	4	3	48	1	0.683520	0.761600	0.721888	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	398
mha4	base	full	4	3	49	1	0.687200	0.764256	0.722816	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	399
mha4	base	full	16	3	0	1	0.702528	0.774048	0.751552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	400
mha4	base	full	16	3	1	1	0.702848	0.771616	0.749600	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	401
mha4	base	full	16	3	2	1	0.701600	0.773536	0.751104	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	402
mha4	base	full	16	3	3	1	0.701760	0.778080	0.751296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	403
mha4	base	full	16	3	4	1	0.702432	0.769152	0.749568	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	404
mha4	base	full	16	3	5	1	0.701024	0.774368	0.748800	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	405
mha4	base	full	16	3	6	1	0.701344	0.767040	0.750624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	406
mha4	base	full	16	3	7	1	0.701632	0.775040	0.751264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	407
mha4	base	full	16	3	8	1	0.701120	0.773376	0.751232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	408
mha4	base	full	16	3	9	1	0.702464	0.773504	0.751584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	409
mha4	base	full	16	3	10	1	0.701792	0.769728	0.749664	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	410
mha4	base	full	16	3	11	1	0.702912	0.773056	0.752320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	411
mha4	base	full	16	3	12	1	0.702688	0.773472	0.750816	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	412
mha4	base	full	16	3	13	1	0.701792	0.777856	0.750912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	413
mha4	base	full	16	3	14	1	0.701152	0.769120	0.753152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	414
mha4	base	full	16	3	15	1	0.704000	0.786304	0.750656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	415
mha4	base	full	16	3	16	1	0.703008	0.770816	0.751840	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	416
mha4	base	full	16	3	17	1	0.702240	0.775936	0.750944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	417
mha4	base	full	16	3	18	1	0.702240	0.775424	0.751392	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	418
mha4	base	full	16	3	19	1	0.701920	0.769824	0.749824	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	419
mha4	base	full	16	3	20	1	0.701824	0.775488	0.750944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	420
mha4	base	full	16	3	21	1	0.701920	0.769696	0.751520	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	421
mha4	base	full	16	3	22	1	0.704192	0.776160	0.750080	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	422
mha4	base	full	16	3	23	1	0.701856	0.771008	0.751104	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	423
mha4	base	full	16	3	24	1	0.702848	0.771680	0.751712	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	424
mha4	base	full	16	3	25	1	0.702368	0.774080	0.750016	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	425
mha4	base	full	16	3	26	1	0.701856	0.773440	0.750624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	426
mha4	base	full	16	3	27	1	0.704096	0.771776	0.750368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	427
mha4	base	full	16	3	28	1	0.700064	0.772448	0.750528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	428
mha4	base	full	16	3	29	1	0.702016	0.769952	0.750592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	429
mha4	base	full	16	3	30	1	0.703648	0.775072	0.750080	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	430
mha4	base	full	16	3	31	1	0.702112	0.771872	0.751072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	431
mha4	base	full	16	3	32	1	0.702784	0.775872	0.751456	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	432
mha4	base	full	16	3	33	1	0.702976	0.772128	0.751296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	433
mha4	base	full	16	3	34	1	0.700128	0.773536	0.751008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	434
mha4	base	full	16	3	35	1	0.703072	0.771136	0.751552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	435
mha4	base	full	16	3	36	1	0.703136	0.774656	0.749920	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	436
mha4	base	full	16	3	37	1	0.702880	0.776320	0.752832	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	437
mha4	base	full	16	3	38	1	0.702176	0.771616	0.750464	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	438
mha4	base	full	16	3	39	1	0.703264	0.773312	0.750368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	439
mha4	base	full	16	3	40	1	0.702336	0.775232	0.750912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	440
mha4	base	full	16	3	41	1	0.703968	0.779680	0.751584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	441
mha4	base	full	16	3	42	1	0.702528	0.775744	0.752224	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	442
mha4	base	full	16	3	43	1	0.702848	0.770432	0.751616	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	443
mha4	base	full	16	3	44	1	0.703168	0.773664	0.751360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	444
mha4	base	full	16	3	45	1	0.703424	0.771904	0.749920	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	445
mha4	base	full	16	3	46	1	0.702944	0.782368	0.750880	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	446
mha4	base	full	16	3	47	1	0.702016	0.765888	0.750656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	447
mha4	base	full	16	3	48	1	0.701824	0.774336	0.750592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	448
mha4	base	full	16	3	49	1	0.701280	0.775200	0.750240	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	449
mha4	base	full	128	3	0	1	1.082848	1.182016	1.126048	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	450
mha4	base	full	128	3	1	1	1.083040	1.181120	1.125856	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	451
mha4	base	full	128	3	2	1	1.082752	1.181152	1.127360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	452
mha4	base	full	128	3	3	1	1.082048	1.182656	1.127104	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	453
mha4	base	full	128	3	4	1	1.082368	1.180416	1.126976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	454
mha4	base	full	128	3	5	1	1.084096	1.180608	1.127008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	455
mha4	base	full	128	3	6	1	1.083680	1.180928	1.127264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	456
mha4	base	full	128	3	7	1	1.081440	1.182912	1.125792	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	457
mha4	base	full	128	3	8	1	1.082688	1.181184	1.126240	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	458
mha4	base	full	128	3	9	1	1.083520	1.180608	1.127072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	459
mha4	base	full	128	3	10	1	1.083936	1.182336	1.127744	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	460
mha4	base	full	128	3	11	1	1.080928	1.181056	1.126304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	461
mha4	base	full	128	3	12	1	1.082400	1.182592	1.127072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	462
mha4	base	full	128	3	13	1	1.081792	1.184256	1.127392	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	463
mha4	base	full	128	3	14	1	1.081536	1.181664	1.127552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	464
mha4	base	full	128	3	15	1	1.083520	1.181408	1.126784	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	465
mha4	base	full	128	3	16	1	1.082432	1.180992	1.127200	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	466
mha4	base	full	128	3	17	1	1.083296	1.179648	1.127072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	467
mha4	base	full	128	3	18	1	1.082112	1.182656	1.127136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	468
mha4	base	full	128	3	19	1	1.083968	1.181664	1.127008	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	469
mha4	base	full	128	3	20	1	1.084064	1.181728	1.127136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	470
mha4	base	full	128	3	21	1	1.083008	1.181536	1.126176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	471
mha4	base	full	128	3	22	1	1.080224	1.180864	1.126336	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	472
mha4	base	full	128	3	23	1	1.082688	1.180736	1.124672	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	473
mha4	base	full	128	3	24	1	1.083584	1.178432	1.124512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	474
mha4	base	full	128	3	25	1	1.082496	1.180320	1.125184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	475
mha4	base	full	128	3	26	1	1.081632	1.181568	1.124864	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	476
mha4	base	full	128	3	27	1	1.080928	1.182176	1.124224	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	477
mha4	base	full	128	3	28	1	1.081184	1.179424	1.125120	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	478
mha4	base	full	128	3	29	1	1.078912	1.182400	1.124576	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	479
mha4	base	full	128	3	30	1	1.081056	1.180736	1.124416	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	480
mha4	base	full	128	3	31	1	1.080896	1.179296	1.127232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	481
mha4	base	full	128	3	32	1	1.080448	1.180576	1.124064	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	482
mha4	base	full	128	3	33	1	1.081984	1.180192	1.126848	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	483
mha4	base	full	128	3	34	1	1.082208	1.180288	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	484
mha4	base	full	128	3	35	1	1.084800	1.183616	1.125024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	485
mha4	base	full	128	3	36	1	1.081984	1.181856	1.126560	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	486
mha4	base	full	128	3	37	1	1.080384	1.180768	1.126848	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	487
mha4	base	full	128	3	38	1	1.078624	1.180832	1.125440	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	488
mha4	base	full	128	3	39	1	1.083520	1.181024	1.126912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	489
mha4	base	full	128	3	40	1	1.080384	1.178464	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	490
mha4	base	full	128	3	41	1	1.080928	1.180992	1.125504	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	491
mha4	base	full	128	3	42	1	1.084000	1.179104	1.124256	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	492
mha4	base	full	128	3	43	1	1.080992	1.180032	1.124896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	493
mha4	base	full	128	3	44	1	1.084160	1.180192	1.125728	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	494
mha4	base	full	128	3	45	1	1.080192	1.180096	1.125600	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	495
mha4	base	full	128	3	46	1	1.080256	1.178976	1.124512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	496
mha4	base	full	128	3	47	1	1.080544	1.178848	1.123744	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	497
mha4	base	full	128	3	48	1	1.080064	1.180704	1.124128	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	498
mha4	base	full	128	3	49	1	1.083328	1.179520	1.126720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	34772	80	0	5	11	499
mha4	base	full	512	3	0	1	2.965120	3.292352	3.005056	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	500
mha4	base	full	512	3	1	1	2.964192	3.290624	3.003872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	501
mha4	base	full	512	3	2	1	2.968064	3.292448	3.006112	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	502
mha4	base	full	512	3	3	1	2.966176	3.291840	3.007296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	503
mha4	base	full	512	3	4	1	2.966720	3.290976	3.005632	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	504
mha4	base	full	512	3	5	1	2.964896	3.290496	3.006656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	505
mha4	base	full	512	3	6	1	2.964320	3.292992	3.006976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	506
mha4	base	full	512	3	7	1	2.968832	3.291904	3.004960	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	507
mha4	base	full	512	3	8	1	2.968832	3.293280	3.006752	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	508
mha4	base	full	512	3	9	1	2.965472	3.294240	3.007424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	509
mha4	base	full	512	3	10	1	2.966912	3.293920	3.003488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	510
mha4	base	full	512	3	11	1	2.965920	3.291680	3.005952	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	511
mha4	base	full	512	3	12	1	2.966624	3.291584	3.005312	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	512
mha4	base	full	512	3	13	1	2.968416	3.291200	3.004992	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	513
mha4	base	full	512	3	14	1	2.965408	3.290368	3.005248	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	514
mha4	base	full	512	3	15	1	2.964896	3.292512	3.007040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	515
mha4	base	full	512	3	16	1	2.966144	3.291680	3.005504	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	516
mha4	base	full	512	3	17	1	2.965472	3.292288	3.005760	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	517
mha4	base	full	512	3	18	1	2.965440	3.291232	3.004000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	518
mha4	base	full	512	3	19	1	2.964864	3.292800	3.003520	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	519
mha4	base	full	512	3	20	1	2.964864	3.292288	3.005184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	520
mha4	base	full	512	3	21	1	2.965536	3.292608	3.007296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	521
mha4	base	full	512	3	22	1	2.963264	3.292768	3.007232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	522
mha4	base	full	512	3	23	1	2.963872	3.292960	3.005376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	523
mha4	base	full	512	3	24	1	2.964832	3.291584	3.006528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	524
mha4	base	full	512	3	25	1	2.963648	3.290880	3.005664	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	525
mha4	base	full	512	3	26	1	2.967296	3.292256	3.007200	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	526
mha4	base	full	512	3	27	1	2.964576	3.292000	3.006240	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	527
mha4	base	full	512	3	28	1	2.967232	3.292448	3.007360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	528
mha4	base	full	512	3	29	1	2.968064	3.292448	3.003584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	529
mha4	base	full	512	3	30	1	2.965344	3.291456	3.005536	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	530
