slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
4470	3	0	0	0	1	0	1789794768480446464	1190530396083	1789794768480446464	1190530397649	1789794768480446464	1190530397649	1789794768480447488	1190530398879	1789794768480447488	1190530398909	1789794768480447488	1190530399025	0	0	0	0	0	0
4471	5	0	0	0	1	0	1789794768480451584	1190530409980	1789794768480452608	1190530412014	1789794768480452608	1190530412014	1789794768480480256	1190530481209	1789794768480480256	1190530481241	1789794768480480256	1190530481359	0	0	0	0	54	2
4472	0	32	16	16	1	1536	1789794768480487424	1190530501242	1789794768480488448	1190530503186	1789794768480488448	1190530503883	1789794768480498688	1190530527943	1789794768480499712	1190530530841	1789794768480499712	1190530530962	1190530503935	1190530527845	13496	32	0	0
4473	1	0	0	0	1	0	1789794768480501760	1190530536707	1789794768480502784	1190530538285	1789794768480502784	1190530538285	1789794768480503808	1190530541609	1789794768480504832	1190530543424	1789794768480504832	1190530543549	0	0	0	0	91	8
4474	0	32	16	16	1	1536	1789794768480506880	1190530549941	1789794768480507904	1190530552526	1789794768480508928	1190530553364	1789794768480518144	1190530576432	1789794768480519168	1190530578152	1789794768480519168	1190530578302	1190530553373	1190530576341	10672	32	0	0
4475	4	0	0	0	1	0	1789794768480522240	1190530587004	1789794768480523264	1190530588424	1789794768480523264	1190530588424	1789794768480525312	1190530594933	1789794768480525312	1190530594963	1789794768480525312	1190530595085	0	0	0	0	0	0
4476	0	32	16	16	1	1536	1789794768480527360	1190530600436	1789794768480528384	1190530602902	1789794768480528384	1190530603680	1789794768480545792	1190530645305	1789794768480546816	1190530649915	1789794768480546816	1190530650031	1190530603708	1190530645141	22007	64	0	0
4477	1	0	0	0	1	0	1789794768480548864	1190530655103	1789794768480549888	1190530656601	1789794768480549888	1190530656601	1789794768480550912	1190530660215	1789794768480551936	1190530662025	1789794768480551936	1190530662148	0	0	0	0	90	8
4478	0	32	16	16	1	1536	1789794768480553984	1190530667069	1789794768480555008	1190530669519	1789794768480555008	1190530670223	1789794768480563200	1190530689977	1789794768480564224	1190530692313	1789794768480564224	1190530692578	1190530670311	1190530689882	9804	32	0	0
4479	2	0	0	0	1	0	1789794768480566272	1190530698488	1789794768480567296	1190530699938	1789794768480567296	1190530699938	1789794768480568320	1190530701589	1789794768480568320	1190530701621	1789794768480568320	1190530701742	0	0	0	0	0	0
4480	2	0	0	0	1	0	1789794768480570368	1190530708365	1789794768480571392	1190530710143	1789794768480571392	1190530710143	1789794768480571392	1190530711751	1789794768480571392	1190530711781	1789794768480572416	1190530712232	0	0	0	0	0	0
4481	3	0	0	0	1	0	1789794768480574464	1190530719167	1789794768480575488	1190530720751	1789794768480575488	1190530720751	1789794768480576512	1190530722386	1789794768480576512	1190530722417	1789794768480576512	1190530722534	0	0	0	0	0	0
4482	5	0	0	0	1	0	1789794768480582656	1190530739984	1789794768480583680	1190530741981	1789794768480583680	1190530741981	1789794768480611328	1190530811122	1789794768480611328	1190530811152	1789794768480611328	1190530811336	0	0	0	0	53	2
4483	0	32	16	16	1	1536	1789794768480620544	1190530834969	1789794768480621568	1190530836788	1789794768480621568	1190530837705	1789794768480636928	1190530876474	1789794768480638976	1190530880348	1789794768480638976	1190530880692	1190530837714	1190530876377	11188	32	0	0
4484	1	0	0	0	1	0	1789794768480644096	1190530893259	1789794768480645120	1190530894807	1789794768480645120	1190530894807	1789794768480646144	1190530898973	1789794768480647168	1190530900173	1789794768480647168	1190530900296	0	0	0	0	92	8
4485	0	32	16	16	1	1536	1789794768480649216	1190530907153	1789794768480650240	1190530909610	1789794768480651264	1190530910346	1789794768480660480	1190530933280	1789794768480661504	1190530936429	1789794768480661504	1190530936596	1190530910416	1190530933041	10811	32	0	0
4486	4	0	0	0	1	0	1789794768480665600	1190530946398	1789794768480665600	1190530947786	1789794768480665600	1190530947786	1789794768480668672	1190530954280	1789794768480668672	1190530954315	1789794768480668672	1190530954439	0	0	0	0	0	0
4487	0	32	16	16	1	1536	1789794768480670720	1190530959478	1789794768480671744	1190530961935	1789794768480671744	1190530962663	1789794768480688128	1190531003426	1789794768480689152	1190531006946	1789794768480689152	1190531007063	1190530962694	1190531003327	21483	64	0	0
4488	1	0	0	0	1	0	1789794768480156672	1191123647964	1789794768480156672	1191123649354	1789794768480156672	1191123649354	1789794768480158720	1191123652379	1789794768480158720	1191123654617	1789794768480158720	1191123654733	0	0	0	0	92	8
4489	0	32	16	16	1	1536	1789794768480160768	1191123659757	1789794768480161792	1191123662117	1789794768480162816	1191123662962	1789794768480172032	1191123686054	1789794768480173056	1191123688452	1789794768480173056	1191123688742	1191123662971	1191123685933	14226	32	0	0
4490	2	0	0	0	1	0	1789794768480176128	1191123695369	1789794768480176128	1191123696768	1789794768480176128	1191123696768	1789794768480177152	1191123698843	1789794768480177152	1191123698880	1789794768480177152	1191123699333	0	0	0	0	0	0
4491	2	0	0	0	1	0	1789794768480180224	1191123705869	1789794768480180224	1191123707360	1789794768480180224	1191123707360	1789794768480181248	1191123709464	1789794768480181248	1191123709494	1789794768480181248	1191123710039	0	0	0	0	0	0
4492	3	0	0	0	1	0	1789794768480184320	1191123716467	1789794768480184320	1191123718116	1789794768480184320	1191123718116	1789794768480185344	1191123719317	1789794768480185344	1191123719348	1789794768480185344	1191123719467	0	0	0	0	0	0
4493	5	0	0	0	1	0	1789794768480190464	1191123731584	1789794768480190464	1191123733587	1789794768480190464	1191123733587	1789794768480219136	1191123804656	1789794768480219136	1191123804687	1789794768480219136	1191123804815	0	0	0	0	53	2
4494	0	32	16	16	1	1536	1789794768480226304	1191123822811	1789794768480227328	1191123824813	1789794768480227328	1191123825609	1789794768480237568	1191123850217	1789794768480238592	1191123853057	1789794768480238592	1191123853317	1191123825647	1191123850116	11579	32	0	0
4495	1	0	0	0	1	0	1789794768480240640	1191123859385	1789794768480241664	1191123860802	1789794768480241664	1191123860802	1789794768480242688	1191123864401	1789794768480243712	1191123865732	1789794768480243712	1191123865854	0	0	0	0	91	8
4496	0	32	16	16	1	1536	1789794768480245760	1191123871434	1789794768480246784	1191123873811	1789794768480246784	1191123874425	1789794768480256000	1191123897517	1789794768480257024	1191123900665	1789794768480257024	1191123900944	1191123874478	1191123897362	12583	32	0	0
4497	4	0	0	0	1	0	1789794768480261120	1191123909834	1789794768480261120	1191123911253	1789794768480261120	1191123911253	1789794768480264192	1191123917699	1789794768480264192	1191123917732	1789794768480264192	1191123917855	0	0	0	0	0	0
4498	0	32	16	16	1	1536	1789794768480266240	1191123923268	1789794768480267264	1191123925667	1789794768480267264	1191123926334	1789794768480284672	1191123968492	1789794768480285696	1191123972440	1789794768480285696	1191123972597	1191123926343	1191123968367	25074	64	0	0
4499	1	0	0	0	1	0	1789794768480287744	1191123977923	1789794768480288768	1191123979471	1789794768480288768	1191123979471	1789794768480289792	1191123982607	1789794768480290816	1191123984479	1789794768480290816	1191123984607	0	0	0	0	91	8
4500	0	32	16	16	1	1536	1789794768480292864	1191123989577	1789794768480293888	1191123991921	1789794768480293888	1191123992574	1789794768480302080	1191124012283	1789794768480302080	1191124014698	1789794768480303104	1191124015021	1191123992583	1191124012161	11593	32	0	0
4501	2	0	0	0	1	0	1789794768480305152	1191124020412	1789794768480305152	1191124021902	1789794768480305152	1191124021902	1789794768480306176	1191124024117	1789794768480306176	1191124024147	1789794768480306176	1191124024561	0	0	0	0	0	0
4502	2	0	0	0	1	0	1789794768480309248	1191124031065	1789794768480309248	1191124032571	1789794768480309248	1191124032571	1789794768480310272	1191124034225	1789794768480310272	1191124034259	1789794768480310272	1191124034383	0	0	0	0	0	0
4503	3	0	0	0	1	0	1789794768480312320	1191124040442	1789794768480313344	1191124041963	1789794768480313344	1191124041963	1789794768480314368	1191124043596	1789794768480314368	1191124043659	1789794768480314368	1191124043791	0	0	0	0	0	0
4504	5	0	0	0	1	0	1789794768480318464	1191124054633	1789794768480319488	1191124056713	1789794768480319488	1191124056713	1789794768480347136	1191124125696	1789794768480347136	1191124125729	1789794768480347136	1191124125845	0	0	0	0	63	2
4505	0	32	16	16	1	1536	1789794768480355328	1191124147199	1789794768480356352	1191124149314	1789794768480356352	1191124149978	1789794768480366592	1191124175684	1789794768480367616	1191124179403	1789794768480367616	1191124179520	1191124150152	1191124175584	12603	32	0	0
4506	1	0	0	0	1	0	1789794768480370688	1191124185177	1789794768480370688	1191124186528	1789794768480370688	1191124186528	1789794768480372736	1191124191158	1789794768480372736	1191124191947	1789794768480372736	1191124192063	0	0	0	0	90	8
4507	0	32	16	16	1	1536	1789794768480374784	1191124197315	1789794768480375808	1191124199701	1789794768480376832	1191124200379	1789794768480386048	1191124223630	1789794768480387072	1191124226291	1789794768480387072	1191124226929	1191124200388	1191124223483	11966	32	0	0
4508	4	0	0	0	1	0	1789794768480391168	1191124237271	1789794768480391168	1191124238218	1789794768480391168	1191124238218	1789794768480394240	1191124244689	1789794768480394240	1191124244719	1789794768480394240	1191124244840	0	0	0	0	0	0
4509	0	32	16	16	1	1536	1789794768480396288	1191124250371	1789794768480397312	1191124253050	1789794768480397312	1191124253824	1789794768480414720	1191124297579	1789794768480416768	1191124301789	1789794768480416768	1191124301910	1191124253837	1191124297444	25297	64	0	0
4510	1	0	0	0	1	0	1789794768480419840	1191124310146	1789794768480420864	1191124311936	1789794768480420864	1191124311936	1789794768480421888	1191124315971	1789794768480422912	1191124317249	1789794768480422912	1191124317368	0	0	0	0	89	8
4511	0	32	16	16	1	1536	1789794768480424960	1191124322717	1789794768480425984	1191124325104	1789794768480425984	1191124325773	1789794768480434176	1191124345825	1789794768480435200	1191124348332	1789794768480435200	1191124348589	1191124325782	1191124345703	11485	32	0	0
4512	2	0	0	0	1	0	1789794768480437248	1191124354345	1789794768480438272	1191124355556	1789794768480438272	1191124355556	1789794768480439296	1191124357104	1789794768480439296	1191124357135	1789794768480439296	1191124357558	0	0	0	0	0	0
4513	2	0	0	0	1	0	1789794768480441344	1191124364241	1789794768480442368	1191124365587	1789794768480442368	1191124365587	1789794768480443392	1191124367769	1789794768480443392	1191124367800	1789794768480443392	1191124368327	0	0	0	0	0	0
4514	3	0	0	0	1	0	1789794768480446464	1191124375041	1789794768480446464	1191124376625	1789794768480446464	1191124376625	1789794768480447488	1191124377794	1789794768480447488	1191124377825	1789794768480447488	1191124377942	0	0	0	0	0	0
4515	5	0	0	0	1	0	1789794768480451584	1191124388972	1789794768480452608	1191124390905	1789794768480452608	1191124390905	1789794768480480256	1191124461133	1789794768480480256	1191124461163	1789794768480480256	1191124461279	0	0	0	0	89	2
4516	0	32	16	16	1	1536	1789794768480487424	1191124479912	1789794768480488448	1191124482564	1789794768480489472	1191124483190	1789794768480498688	1191124507800	1789794768480499712	1191124511030	1789794768480499712	1191124511147	1191124483359	1191124507646	14350	32	0	0
4517	1	0	0	0	1	0	1789794768480502784	1191124516747	1789794768480502784	1191124518220	1789794768480502784	1191124518220	1789794768480503808	1191124521342	1789794768480504832	1191124523132	1789794768480504832	1191124523255	0	0	0	0	101	8
4518	0	32	16	16	1	1536	1789794768480506880	1191124529093	1789794768480507904	1191124531564	1789794768480508928	1191124532233	1789794768480518144	1191124555140	1789794768480519168	1191124558160	1789794768480519168	1191124558282	1191124532242	1191124555013	11976	32	0	0
4519	4	0	0	0	1	0	1789794768480522240	1191124566358	1789794768480523264	1191124567679	1789794768480523264	1191124567679	1789794768480525312	1191124574668	1789794768480525312	1191124574699	1789794768480525312	1191124574815	0	0	0	0	0	0
4520	0	32	16	16	1	1536	1789794768480527360	1191124579912	1789794768480528384	1191124582334	1789794768480528384	1191124582989	1789794768480544768	1191124623812	1789794768480546816	1191124627211	1789794768480546816	1191124627496	1191124583004	1191124623711	24551	64	0	0
4521	1	0	0	0	1	0	1789794768480548864	1191124633899	1789794768480549888	1191124635414	1789794768480549888	1191124635414	1789794768480550912	1191124638456	1789794768480551936	1191124640316	1789794768480551936	1191124640459	0	0	0	0	93	8
4522	0	32	16	16	1	1536	1789794768480553984	1191124645681	1789794768480555008	1191124648064	1789794768480555008	1191124648737	1789794768480563200	1191124668471	1789794768480564224	1191124671026	1789794768480564224	1191124671361	1191124648746	1191124668318	12003	32	0	0
4523	2	0	0	0	1	0	1789794768480566272	1191124677219	1789794768480567296	1191124678679	1789794768480567296	1191124678679	1789794768480567296	1191124680395	1789794768480567296	1191124680426	1789794768480567296	1191124680780	0	0	0	0	0	0
4524	2	0	0	0	1	0	1789794768480570368	1191124687067	1789794768480571392	1191124688571	1789794768480571392	1191124688571	1789794768480571392	1191124690439	1789794768480571392	1191124690471	1789794768480571392	1191124690905	0	0	0	0	0	0
4525	3	0	0	0	1	0	1789794768480574464	1191124697294	1789794768480574464	1191124698569	1789794768480574464	1191124698569	1789794768480575488	1191124700201	1789794768480575488	1191124700231	1789794768480575488	1191124700348	0	0	0	0	0	0
4526	5	0	0	0	1	0	1789794768480582656	1191124718968	1789794768480583680	1191124720805	1789794768480583680	1191124720805	1789794768480611328	1191124789184	1789794768480611328	1191124789214	1789794768480611328	1191124789333	0	0	0	0	53	2
4527	0	32	16	16	1	1536	1789794768480620544	1191124814035	1789794768480621568	1191124815699	1789794768480621568	1191124816291	1789794768480635904	1191124853204	1789794768480637952	1191124856957	1789794768480637952	1191124857201	1191124816582	1191124853095	10496	32	0	0
4528	1	0	0	0	1	0	1789794768480644096	1191124873740	1789794768480645120	1191124874799	1789794768480645120	1191124874799	1789794768480646144	1191124877488	1789794768480647168	1191124879321	1789794768480647168	1191124879449	0	0	0	0	90	8
4529	0	32	16	16	1	1536	1789794768480649216	1191124885098	1789794768480650240	1191124887382	1789794768480650240	1191124888180	1789794768480659456	1191124911224	1789794768480660480	1191124913999	1789794768480660480	1191124914176	1191124888193	1191124911080	13507	32	0	0
4530	4	0	0	0	1	0	1789794768480665600	1191124925833	1789794768480665600	1191124927236	1789794768480665600	1191124927236	1789794768480668672	1191124933583	1789794768480668672	1191124933614	1789794768480668672	1191124933737	0	0	0	0	0	0
4531	0	32	16	16	1	1536	1789794768480670720	1191124938838	1789794768480671744	1191124941257	1789794768480671744	1191124941906	1789794768480687104	1191124981638	1789794768480689152	1191124985634	1789794768480689152	1191124985751	1191124941915	1191124981542	23704	64	0	0
4532	1	0	0	0	1	0	1789794768480156672	1191123647982	1789794768480156672	1191123649374	1789794768480156672	1191123649374	1789794768480158720	1191123653309	1789794768480158720	1191123654352	1789794768480158720	1191123654475	0	0	0	0	93	8
4533	0	32	16	16	1	1536	1789794768480160768	1191123659751	1789794768480161792	1191123662198	1789794768480162816	1191123662859	1789794768480172032	1191123686314	1789794768480173056	1191123688453	1789794768480173056	1191123688749	1191123662868	1191123686183	13864	32	0	0
4534	2	0	0	0	1	0	1789794768480176128	1191123695371	1789794768480176128	1191123696883	1789794768480176128	1191123696883	1789794768480177152	1191123698903	1789794768480177152	1191123698956	1789794768480177152	1191123699437	0	0	0	0	0	0
4535	2	0	0	0	1	0	1789794768480180224	1191123705921	1789794768480180224	1191123707338	1789794768480180224	1191123707338	1789794768480181248	1191123709587	1789794768480181248	1191123709618	1789794768480181248	1191123710274	0	0	0	0	0	0
4536	3	0	0	0	1	0	1789794768480184320	1191123716522	1789794768480184320	1191123718262	1789794768480184320	1191123718262	1789794768480185344	1191123719306	1789794768480185344	1191123719337	1789794768480185344	1191123719454	0	0	0	0	0	0
4537	5	0	0	0	1	0	1789794768480190464	1191123731624	1789794768480190464	1191123733655	1789794768480190464	1191123733655	1789794768480219136	1191123805656	1789794768480219136	1191123805687	1789794768480220160	1191123806067	0	0	0	0	107	2
4538	0	32	16	16	1	1536	1789794768480226304	1191123822201	1789794768480227328	1191123824886	1789794768480227328	1191123825666	1789794768480237568	1191123849964	1789794768480238592	1191123853257	1789794768480238592	1191123853376	1191123825864	1191123849849	10078	32	0	0
4539	1	0	0	0	1	0	1789794768480240640	1191123859452	1789794768480241664	1191123860824	1789794768480241664	1191123860824	1789794768480242688	1191123863899	1789794768480243712	1191123865728	1789794768480243712	1191123865850	0	0	0	0	91	8
4540	0	32	16	16	1	1536	1789794768480245760	1191123871446	1789794768480246784	1191123873869	1789794768480246784	1191123874578	1789794768480256000	1191123897716	1789794768480257024	1191123900954	1789794768480257024	1191123901077	1191123874609	1191123897555	11583	32	0	0
4541	4	0	0	0	1	0	1789794768480261120	1191123909857	1789794768480261120	1191123911252	1789794768480261120	1191123911252	1789794768480264192	1191123917810	1789794768480264192	1191123917844	1789794768480264192	1191123917967	0	0	0	0	0	0
4542	0	32	16	16	1	1536	1789794768480266240	1191123923321	1789794768480267264	1191123925751	1789794768480267264	1191123926445	1789794768480284672	1191123968500	1789794768480285696	1191123972968	1789794768480285696	1191123973343	1191123926523	1191123968299	22230	64	0	0
4543	1	0	0	0	1	0	1789794768480287744	1191123977989	1789794768480288768	1191123979499	1789794768480288768	1191123979499	1789794768480289792	1191123982659	1789794768480290816	1191123984478	1789794768480290816	1191123984604	0	0	0	0	91	8
4544	0	32	16	16	1	1536	1789794768480292864	1191123989532	1789794768480293888	1191123991996	1789794768480293888	1191123992636	1789794768480302080	1191124012536	1789794768480302080	1191124014704	1789794768480303104	1191124015029	1191123992652	1191124012432	9746	32	0	0
4545	2	0	0	0	1	0	1789794768480305152	1191124020478	1789794768480305152	1191124021918	1789794768480305152	1191124021918	1789794768480306176	1191124024140	1789794768480306176	1191124024173	1789794768480306176	1191124024573	0	0	0	0	0	0
4546	2	0	0	0	1	0	1789794768480309248	1191124031063	1789794768480309248	1191124032602	1789794768480309248	1191124032602	1789794768480310272	1191124034256	1789794768480310272	1191124034286	1789794768480310272	1191124034405	0	0	0	0	0	0
4547	3	0	0	0	1	0	1789794768480312320	1191124040449	1789794768480313344	1191124041973	1789794768480313344	1191124041973	1789794768480314368	1191124043621	1789794768480314368	1191124043670	1789794768480314368	1191124043789	0	0	0	0	0	0
4548	5	0	0	0	1	0	1789794768480318464	1191124054653	1789794768480319488	1191124056706	1789794768480319488	1191124056706	1789794768480347136	1191124125636	1789794768480347136	1191124125666	1789794768480347136	1191124125782	0	0	0	0	54	2
4549	0	32	16	16	1	1536	1789794768480355328	1191124146713	1789794768480356352	1191124149377	1789794768480356352	1191124150105	1789794768480366592	1191124176039	1789794768480367616	1191124178849	1789794768480367616	1191124178988	1191124150114	1191124175936	16875	32	0	0
4550	1	0	0	0	1	0	1789794768480370688	1191124185106	1789794768480370688	1191124186545	1789794768480370688	1191124186545	1789794768480371712	1191124189858	1789794768480372736	1191124191727	1789794768480372736	1191124191851	0	0	0	0	93	8
4551	0	32	16	16	1	1536	1789794768480374784	1191124197395	1789794768480375808	1191124199785	1789794768480376832	1191124200465	1789794768480386048	1191124224342	1789794768480387072	1191124226293	1789794768480387072	1191124226938	1191124200490	1191124224211	10899	32	0	0
4552	4	0	0	0	1	0	1789794768480391168	1191124237283	1789794768480391168	1191124238233	1789794768480391168	1191124238233	1789794768480394240	1191124244967	1789794768480394240	1191124244999	1789794768480394240	1191124245124	0	0	0	0	0	0
4553	0	32	16	16	1	1536	1789794768480396288	1191124250535	1789794768480397312	1191124253142	1789794768480397312	1191124253849	1789794768480415744	1191124298711	1789794768480416768	1191124302225	1789794768480416768	1191124302342	1191124253859	1191124298613	22952	64	0	0
4554	1	0	0	0	1	0	1789794768480419840	1191124310209	1789794768480420864	1191124311904	1789794768480420864	1191124311904	1789794768480421888	1191124315416	1789794768480422912	1191124317257	1789794768480422912	1191124317380	0	0	0	0	94	8
4555	0	32	16	16	1	1536	1789794768480424960	1191124322770	1789794768480425984	1191124325182	1789794768480425984	1191124325860	1789794768480434176	1191124345963	1789794768480435200	1191124348414	1789794768480435200	1191124348602	1191124325890	1191124345857	10185	32	0	0
4556	2	0	0	0	1	0	1789794768480438272	1191124354469	1789794768480438272	1191124355559	1789794768480438272	1191124355559	1789794768480439296	1191124357126	1789794768480439296	1191124357156	1789794768480439296	1191124357561	0	0	0	0	0	0
4557	2	0	0	0	1	0	1789794768480441344	1191124364188	1789794768480442368	1191124365599	1789794768480442368	1191124365599	1789794768480443392	1191124368025	1789794768480443392	1191124368055	1789794768480443392	1191124368355	0	0	0	0	0	0
4558	3	0	0	0	1	0	1789794768480445440	1191124374817	1789794768480446464	1191124376433	1789794768480446464	1191124376433	1789794768480447488	1191124377811	1789794768480447488	1191124377841	1789794768480447488	1191124377958	0	0	0	0	0	0
4559	5	0	0	0	1	0	1789794768480451584	1191124388933	1789794768480452608	1191124391024	1789794768480452608	1191124391024	1789794768480480256	1191124461095	1789794768480480256	1191124461125	1789794768480480256	1191124461246	0	0	0	0	53	2
4560	0	32	16	16	1	1536	1789794768480487424	1191124480459	1789794768480488448	1191124482684	1789794768480489472	1191124483329	1789794768480498688	1191124508444	1789794768480499712	1191124510848	1789794768480499712	1191124510991	1191124483628	1191124508343	10760	32	0	0
4561	1	0	0	0	1	0	1789794768480502784	1191124516817	1789794768480502784	1191124518266	1789794768480502784	1191124518266	1789794768480503808	1191124521249	1789794768480504832	1191124523121	1789794768480504832	1191124523244	0	0	0	0	96	8
4562	0	32	16	16	1	1536	1789794768480506880	1191124529040	1789794768480507904	1191124531702	1789794768480508928	1191124532428	1789794768480518144	1191124555244	1789794768480519168	1191124557923	1789794768480519168	1191124558130	1191124532437	1191124555139	11000	32	0	0
4563	4	0	0	0	1	0	1789794768480522240	1191124566302	1789794768480523264	1191124567682	1789794768480523264	1191124567682	1789794768480525312	1191124574182	1789794768480525312	1191124574220	1789794768480525312	1191124574339	0	0	0	0	0	0
4564	0	32	16	16	1	1536	1789794768480527360	1191124579976	1789794768480528384	1191124582407	1789794768480528384	1191124583079	1789794768480544768	1191124624063	1789794768480546816	1191124627210	1789794768480546816	1191124627498	1191124583121	1191124623975	20906	64	0	0
4565	1	0	0	0	1	0	1789794768480548864	1191124633977	1789794768480549888	1191124635437	1789794768480549888	1191124635437	1789794768480550912	1191124638698	1789794768480551936	1191124640304	1789794768480551936	1191124640423	0	0	0	0	98	8
4566	0	32	16	16	1	1536	1789794768480553984	1191124645711	1789794768480555008	1191124648145	1789794768480555008	1191124648791	1789794768480563200	1191124668595	1789794768480564224	1191124671312	1789794768480564224	1191124671431	1191124648819	1191124668461	9496	32	0	0
4567	2	0	0	0	1	0	1789794768480566272	1191124677330	1789794768480567296	1191124678687	1789794768480567296	1191124678687	1789794768480567296	1191124680384	1789794768480567296	1191124680416	1789794768480567296	1191124680787	0	0	0	0	0	0
4568	2	0	0	0	1	0	1789794768480570368	1191124687126	1789794768480571392	1191124689408	1789794768480571392	1191124689408	1789794768480571392	1191124690764	1789794768480571392	1191124690794	1789794768480571392	1191124690925	0	0	0	0	0	0
4569	3	0	0	0	1	0	1789794768480574464	1191124697349	1789794768480574464	1191124698568	1789794768480574464	1191124698568	1789794768480575488	1191124700277	1789794768480575488	1191124700309	1789794768480575488	1191124700426	0	0	0	0	0	0
4570	5	0	0	0	1	0	1789794768480583680	1191124719649	1789794768480583680	1191124721100	1789794768480583680	1191124721100	1789794768480611328	1191124790160	1789794768480611328	1191124790190	1789794768480611328	1191124790576	0	0	0	0	58	2
4571	0	32	16	16	1	1536	1789794768480620544	1191124814042	1789794768480621568	1191124815658	1789794768480621568	1191124816305	1789794768480636928	1191124853438	1789794768480638976	1191124858683	1789794768480638976	1191124858799	1191124816601	1191124853281	9592	32	0	0
4572	1	0	0	0	1	0	1789794768480644096	1191124872662	1789794768480644096	1191124874037	1789794768480644096	1191124874037	1789794768480646144	1191124879192	1789794768480647168	1191124879963	1789794768480647168	1191124880091	0	0	0	0	94	8
4573	0	32	16	16	1	1536	1789794768480649216	1191124886128	1789794768480650240	1191124887586	1789794768480650240	1191124888205	1789794768480659456	1191124911326	1789794768480661504	1191124914772	1789794768480661504	1191124914931	1191124888215	1191124911183	12109	32	0	0
4574	4	0	0	0	1	0	1789794768480665600	1191124925906	1789794768480665600	1191124927240	1789794768480665600	1191124927240	1789794768480668672	1191124933739	1789794768480668672	1191124933771	1789794768480668672	1191124933888	0	0	0	0	0	0
4575	0	32	16	16	1	1536	1789794768480670720	1191124938911	1789794768480671744	1191124941332	1789794768480671744	1191124942000	1789794768480688128	1191124981845	1789794768480689152	1191124985696	1789794768480689152	1191124985813	1191124942035	1191124981753	20367	64	0	0
4576	1	0	0	0	1	0	1789794768480156672	1191123647989	1789794768480156672	1191123649421	1789794768480156672	1191123649421	1789794768480158720	1191123652528	1789794768480158720	1191123654360	1789794768480158720	1191123654486	0	0	0	0	96	8
4577	0	32	16	16	1	1536	1789794768480160768	1191123659768	1789794768480161792	1191123662309	1789794768480162816	1191123663041	1789794768480172032	1191123686380	1789794768480173056	1191123688456	1789794768480173056	1191123688751	1191123663245	1191123686287	10316	32	0	0
4578	2	0	0	0	1	0	1789794768480176128	1191123695405	1789794768480176128	1191123697125	1789794768480176128	1191123697125	1789794768480177152	1191123698922	1789794768480177152	1191123698956	1789794768480177152	1191123699440	0	0	0	0	0	0
4579	2	0	0	0	1	0	1789794768480180224	1191123705928	1789794768480180224	1191123707391	1789794768480180224	1191123707391	1789794768480181248	1191123709634	1789794768480181248	1191123709664	1789794768480181248	1191123710275	0	0	0	0	0	0
4580	3	0	0	0	1	0	1789794768480184320	1191123716591	1789794768480184320	1191123718082	1789794768480184320	1191123718082	1789794768480185344	1191123719373	1789794768480185344	1191123719404	1789794768480185344	1191123719522	0	0	0	0	0	0
4581	5	0	0	0	1	0	1789794768480190464	1191123731634	1789794768480190464	1191123733713	1789794768480190464	1191123733713	1789794768480219136	1191123805638	1789794768480219136	1191123805668	1789794768480220160	1191123806068	0	0	0	0	67	2
4582	0	32	16	16	1	1536	1789794768480226304	1191123822823	1789794768480227328	1191123825049	1789794768480227328	1191123825875	1789794768480236544	1191123849872	1789794768480238592	1191123853527	1789794768480238592	1191123853643	1191123825890	1191123849760	13621	32	0	0
4583	1	0	0	0	1	0	1789794768480240640	1191123859481	1789794768480241664	1191123860852	1789794768480241664	1191123860852	1789794768480242688	1191123864690	1789794768480243712	1191123866250	1789794768480243712	1191123866366	0	0	0	0	92	8
4584	0	32	16	16	1	1536	1789794768480245760	1191123871366	1789794768480246784	1191123873987	1789794768480246784	1191123874807	1789794768480256000	1191123898062	1789794768480257024	1191123900684	1789794768480257024	1191123900954	1191123874833	1191123897810	11578	32	0	0
4585	4	0	0	0	1	0	1789794768480261120	1191123909782	1789794768480261120	1191123911250	1789794768480261120	1191123911250	1789794768480264192	1191123917883	1789794768480264192	1191123917914	1789794768480264192	1191123918031	0	0	0	0	0	0
4586	0	32	16	16	1	1536	1789794768480266240	1191123923356	1789794768480267264	1191123925862	1789794768480267264	1191123926580	1789794768480284672	1191123968691	1789794768480285696	1191123971802	1789794768480285696	1191123971923	1191123926603	1191123968603	22989	64	0	0
4587	1	0	0	0	1	0	1789794768480287744	1191123978011	1789794768480288768	1191123979515	1789794768480288768	1191123979515	1789794768480289792	1191123982696	1789794768480290816	1191123984489	1789794768480290816	1191123984610	0	0	0	0	89	8
4588	0	32	16	16	1	1536	1789794768480292864	1191123989600	1789794768480293888	1191123992110	1789794768480293888	1191123992773	1789794768480302080	1191124012584	1789794768480302080	1191124014699	1789794768480303104	1191124015030	1191123992877	1191124012470	10072	32	0	0
4589	2	0	0	0	1	0	1789794768480305152	1191124020485	1789794768480305152	1191124022302	1789794768480305152	1191124022302	1789794768480306176	1191124024149	1789794768480306176	1191124024185	1789794768480306176	1191124024637	0	0	0	0	0	0
