slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794768480156672	1789794768480156672	1789794768480156672	1789794768480159744	1789794768480160768	0	0	0	0	1190529669398	1190529676624
1	0	2	0	0	1789794768480160768	1789794768480160768	1789794768480161792	1789794768480174080	1789794768480175104	0	16	1	1	1190529681558	1190529711917
2	0	5	0	0	1789794768480175104	1789794768480176128	1789794768480176128	1789794768480177152	1789794768480178176	16	1	4	1	1190529718371	1190529721116
3	0	4	128	0	1789794768480178176	1789794768480180224	1789794768480180224	1789794768480181248	1789794768480182272	17	1	3	1	1190529727153	1190529730400
4	0	7	384	0	1789794768480182272	1789794768480183296	1789794768480184320	1789794768480185344	1789794768480186368	18	1	6	1	1190529737447	1190529740631
5	0	8	0	0	1789794768480186368	1789794768480190464	1789794768480190464	1789794768480217088	1789794768480218112	19	3	7	3	1190529752964	1190529821425
6	0	9	0	0	1789794768480218112	1789794768480221184	1789794768480221184	1789794768480234496	1789794768480235520	22	64	10	1	1190529831929	1190529864392
7	0	10	0	0	1789794768480235520	1789794768480236544	1789794768480236544	1789794768480239616	1789794768480240640	86	16	11	1	1190529870786	1190529877414
8	0	11	0	0	1789794768480240640	1789794768480241664	1789794768480241664	1789794768480252928	1789794768480253952	102	16	12	1	1190529883219	1190529911014
9	0	13	0	0	1789794768480253952	1789794768480259072	1789794768480259072	1789794768480262144	1789794768480263168	118	64	14	2	1190529926616	1190529934432
10	0	14	0	0	1789794768480263168	1789794768480264192	1789794768480264192	1789794768480283648	1789794768480284672	182	16	16	2	1190529939855	1190529988408
11	0	15	0	0	1789794768480284672	1789794768480285696	1789794768480285696	1789794768480288768	1789794768480289792	198	16	18	1	1190529994083	1190530000821
12	0	17	0	0	1789794768480289792	1789794768480290816	1789794768480290816	1789794768480301056	1789794768480302080	214	16	20	1	1190530005796	1190530031099
13	0	20	0	0	1789794768480302080	1789794768480304128	1789794768480304128	1789794768480306176	1789794768480307200	230	1	23	1	1190530040520	1190530044960
14	0	19	128	0	1789794768480307200	1789794768480309248	1789794768480309248	1789794768480310272	1789794768480311296	231	1	22	1	1190530052653	1190530056189
15	0	21	0	0	1789794768480311296	1789794768480313344	1789794768480313344	1789794768480314368	1789794768480315392	232	1	24	1	1190530062660	1190530065954
16	0	23	0	0	1789794768480315392	1789794768480318464	1789794768480318464	1789794768480346112	1789794768480346112	233	3	26	3	1190530075358	1190530144313
17	0	24	0	0	1789794768480346112	1789794768480350208	1789794768480350208	1789794768480363520	1789794768480364544	236	64	29	2	1190530155230	1190530190234
