slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439290015969280	1789439290015970304	1789439290015970304	1789439290015972352	1789439290015973376	0	0	0	0	43021072887524	43021072893089
1	0	2	0	0	1789439290015973376	1789439290015974400	1789439290015974400	1789439290015996928	1789439290015997952	0	3	1	1	43021072898926	43021072954733
2	0	5	0	0	1789439290015997952	1789439290015998976	1789439290015998976	1789439290016000000	1789439290016001024	3	1	4	1	43021072960767	43021072963342
3	0	6	0	0	1789439290016001024	1789439290016002048	1789439290016002048	1789439290016002048	1789439290016003072	4	0	5	1	43021072967348	43021072969197
4	0	8	0	0	1789439290016003072	1789439290016005120	1789439290016005120	1789439290016009216	1789439290016010240	4	3	7	3	43021072975338	43021072985647
5	0	9	0	0	1789439290016010240	1789439290016011264	1789439290016011264	1789439290016035840	1789439290016036864	7	15	10	1	43021072991802	43021073053030
6	0	10	0	0	1789439290016036864	1789439290016037888	1789439290016037888	1789439290016039936	1789439290016041984	22	3	11	1	43021073059217	43021073064590
7	0	11	0	0	1789439290016041984	1789439290016043008	1789439290016043008	1789439290016064512	1789439290016065536	25	3	12	1	43021073070347	43021073125993
8	0	13	0	0	1789439290016065536	1789439290016067584	1789439290016067584	1789439290016070656	1789439290016071680	28	15	14	2	43021073134120	43021073141735
9	0	14	0	0	1789439290016072704	1789439290016072704	1789439290016073728	1789439290016116736	1789439290016117760	43	3	16	2	43021073147514	43021073257546
10	0	15	0	0	1789439290016117760	1789439290016118784	1789439290016119808	1789439290016121856	1789439290016122880	46	3	18	1	43021073263680	43021073268968
11	0	17	0	0	1789439290016122880	1789439290016123904	1789439290016123904	1789439290016145408	1789439290016146432	49	3	20	1	43021073274717	43021073328337
12	0	20	0	0	1789439290016146432	1789439290016147456	1789439290016148480	1789439290016149504	1789439290016150528	52	1	23	1	43021073335885	43021073338485
13	0	21	0	0	1789439290016150528	1789439290016150528	1789439290016150528	1789439290016151552	1789439290016152576	53	0	24	1	43021073342480	43021073344297
14	0	23	0	0	1789439290016152576	1789439290016153600	1789439290016153600	1789439290016157696	1789439290016158720	53	3	26	3	43021073350431	43021073361055
15	0	24	0	0	1789439290016159744	1789439290016160768	1789439290016160768	1789439290016184320	1789439290016186368	56	15	29	2	43021073367038	43021073428480
16	0	25	0	0	1789439290016186368	1789439290016187392	1789439290016187392	1789439290016189440	1789439290016190464	71	3	31	1	43021073434637	43021073439916
17	0	26	0	0	1789439290016190464	1789439290016191488	1789439290016191488	1789439290016214016	1789439290016215040	74	3	32	1	43021073445645	43021073501422
18	0	28	0	0	1789439290016215040	1789439290016217088	1789439290016217088	1789439290016220160	1789439290016221184	77	15	34	2	43021073509462	43021073517118
19	0	29	0	0	1789439290016221184	1789439290016222208	1789439290016222208	1789439290016266240	1789439290016266240	92	3	36	2	43021073522897	43021073632672
20	1	0	1	2	1789439290015969280	1789439290015970304	1789439290015970304	1789439290015972352	1789439290015973376	95	0	0	0	43039428669371	43039428674955
21	1	2	1	2	1789439290015973376	1789439290015974400	1789439290015974400	1789439290015996928	1789439290015997952	95	3	1	1	43039428681090	43039428737112
