slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1043	9276	1066	936	130	13482	gemm	0	2097	2564	7755	1066
185	4	4	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1238	0	1508	159	30	129	2905	rope	0	1238	0	1508	159
186	8	12	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1646	0	7788	159	30	129	9593	attention	2	1646	52	7736	159
187	9	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2141	1086	9389	1756	1627	129	14372	gemm	0	2141	2700	7775	1756
188	11	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2121	1085	9267	1064	934	130	13537	gemm	0	2121	2391	7961	1064
189	14	12	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2135	1083	17984	2231	2102	129	23433	gemm	0	2135	4032	15035	2231
190	17	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1085	9182	1069	938	131	13456	gemm	0	2120	2711	7556	1069
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1509	159	30	129	2914	rope	0	1246	0	1509	159
192	23	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1644	0	7528	160	30	130	9332	attention	2	1644	52	7476	160
193	24	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2149	1164	9223	1482	1353	129	14018	gemm	0	2149	2636	7751	1482
194	26	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2150	1089	9214	1356	1226	130	13809	gemm	0	2150	2736	7567	1356
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2143	1093	18081	1974	1845	129	23291	gemm	0	2143	4004	15170	1974
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1001	9336	1054	924	130	13429	gemm	0	2038	2263	8074	1054
197	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1483	159	30	129	2840	rope	0	1198	0	1483	159
198	8	13	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1604	0	7387	159	30	129	9150	attention	2	1604	52	7335	159
199	9	13	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2079	1069	9267	1725	1596	129	14140	gemm	0	2079	2286	8050	1725
200	11	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1069	9246	1644	1378	266	14021	gemm	0	2062	2294	8021	1644
201	14	13	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2069	1072	17974	2176	2047	129	23291	gemm	0	2069	3809	15237	2176
202	17	13	0	0	32	16	64	1	6144	1024	0	3072	1024	1024	0	5120	2047	1072	9157	1056	926	130	13332	gemm	0	2047	2592	7637	1056
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1211	0	1468	159	30	129	2838	rope	0	1211	0	1468	159
204	23	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1608	0	7370	160	30	130	9138	attention	2	1608	52	7318	160
205	24	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2088	1061	9377	1456	1326	130	13982	gemm	0	2088	2432	8006	1456
206	26	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2084	1081	9295	1474	1195	279	13934	gemm	0	2084	2421	7955	1474
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2078	1073	18008	1916	1787	129	23075	gemm	0	2078	3885	15196	1916
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1975	1010	9324	1046	916	130	13355	gemm	0	1975	2253	8081	1046
209	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1158	0	1437	159	30	129	2754	rope	0	1158	0	1437	159
210	8	14	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1550	0	7199	161	31	130	8910	attention	2	1550	52	7147	161
211	9	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1993	1055	9220	1675	1541	134	13943	gemm	0	1993	2317	7958	1675
212	11	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1977	1059	9314	1371	1125	246	13721	gemm	0	1977	2315	8058	1371
213	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1060	18015	2080	1951	129	23141	gemm	0	1986	3776	15299	2080
214	17	14	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1986	1045	9085	1049	918	131	13165	gemm	0	1986	2436	7694	1049
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1433	159	30	129	2763	rope	0	1171	0	1433	159
216	23	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1546	0	7220	160	30	130	8926	attention	2	1546	52	7168	160
217	24	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2005	1064	9318	1447	1318	129	13834	gemm	0	2005	2499	7883	1447
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2010	1054	9207	1285	1155	130	13556	gemm	0	2010	2338	7923	1285
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2004	1042	18084	1875	1746	129	23005	gemm	0	2004	3668	15458	1875
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2043	1010	9316	1060	930	130	13429	gemm	0	2043	2320	8006	1060
221	4	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1477	159	30	129	2836	rope	0	1200	0	1477	159
222	8	15	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1589	0	7326	160	30	130	9075	attention	2	1589	52	7274	160
223	9	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2060	1065	9304	1702	1573	129	14131	gemm	0	2060	2356	8013	1702
224	11	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1068	9273	1429	1157	272	13818	gemm	0	2048	2407	7934	1429
225	14	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2048	1054	17980	2145	2016	129	23227	gemm	0	2048	3747	15287	2145
226	17	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2051	1074	9166	1063	933	130	13354	gemm	0	2051	2505	7735	1063
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1476	159	30	129	2832	rope	0	1197	0	1476	159
228	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1586	0	7363	160	31	129	9109	attention	2	1586	52	7311	160
229	24	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2064	1072	9246	1464	1334	130	13846	gemm	0	2064	2332	7986	1464
230	26	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2077	1068	9344	1455	1183	272	13944	gemm	0	2077	2460	7952	1455
231	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2072	1056	18044	1920	1791	129	23092	gemm	0	2072	3780	15320	1920
232	1	0	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2124	1087	9239	1085	955	130	13535	gemm	0	2124	2435	7891	1085
233	4	8	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1230	0	1522	159	30	129	2911	rope	0	1230	0	1522	159
234	9	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1076	9295	1976	1847	129	14463	gemm	0	2116	2423	7948	1976
235	11	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1091	9564	1072	941	131	13831	gemm	0	2104	2405	8250	1072
236	14	16	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2107	1082	18024	2191	2062	129	23404	gemm	0	2107	3864	15242	2191
237	16	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1076	9210	1552	1422	130	13954	gemm	0	2116	2526	7760	1552
238	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	1500	159	30	129	2909	rope	0	1250	0	1500	159
239	24	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2128	1084	9249	2235	2105	130	14696	gemm	0	2128	2540	7793	2235
240	26	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2139	1084	9306	1979	1710	269	14508	gemm	0	2139	2729	7661	1979
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2126	1089	18011	1966	1836	130	23192	gemm	0	2126	4163	14937	1966
242	1	1	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2106	1101	9313	1070	940	130	13590	gemm	0	2106	2563	7851	1070
243	4	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1233	0	1498	159	30	129	2890	rope	0	1233	0	1498	159
244	9	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2113	1076	9310	1953	1824	129	14452	gemm	0	2113	2566	7820	1953
245	11	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1099	9251	1067	937	130	13516	gemm	0	2099	2335	8015	1067
246	14	17	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2096	1100	18166	2186	2057	129	23548	gemm	0	2096	4089	15177	2186
247	16	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1090	9260	1448	1167	281	13914	gemm	0	2116	2386	7964	1448
248	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1280	0	1515	160	30	130	2955	rope	0	1280	0	1515	160
249	24	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2165	1095	9409	1524	1394	130	14193	gemm	0	2165	2662	7842	1524
250	26	17	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2172	1090	9272	1876	1746	130	14410	gemm	0	2172	2850	7512	1876
251	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2155	1089	17986	2016	1887	129	23246	gemm	0	2155	4116	14959	2016
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1079	9280	1059	929	130	13457	gemm	0	2039	2460	7899	1059
253	4	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1471	159	30	129	2832	rope	0	1202	0	1471	159
254	9	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2059	1076	9217	1694	1564	130	14046	gemm	0	2059	2557	7736	1694
255	11	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1063	9273	1195	924	271	13577	gemm	0	2046	2469	7867	1195
256	14	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2041	1063	17940	2132	2002	130	23176	gemm	0	2041	3938	15065	2132
257	16	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1084	9278	1275	1145	130	13691	gemm	0	2054	2510	7852	1275
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1474	160	30	130	2877	rope	0	1243	0	1474	160
259	24	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1093	9220	1994	1861	133	14407	gemm	0	2100	2422	7891	1994
260	26	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2107	1083	9215	1964	1706	258	14369	gemm	0	2107	2360	7938	1964
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2089	1080	18024	1948	1818	130	23141	gemm	0	2089	3811	15293	1948
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1974	1061	9188	1047	916	131	13270	gemm	0	1974	2249	8000	1047
263	4	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1168	0	1420	160	30	130	2748	rope	0	1168	0	1420	160
264	9	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	1072	9112	1854	1725	129	14026	gemm	0	1988	2278	7906	1854
265	11	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1983	1055	9272	1039	909	130	13349	gemm	0	1983	2373	7954	1039
266	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1966	1072	17956	2086	1956	130	23080	gemm	0	1966	3739	15289	2086
267	16	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1985	1067	9298	1559	1316	243	13909	gemm	0	1985	2401	7964	1559
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1193	0	1448	159	30	129	2800	rope	0	1193	0	1448	159
269	24	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2040	1071	9217	1701	1571	130	14029	gemm	0	2040	2459	7829	1701
270	26	19	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2049	1068	9245	1776	1646	130	14138	gemm	0	2049	2336	7977	1776
271	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2029	1065	18127	1900	1770	130	23121	gemm	0	2029	3634	15558	1900
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1921	1072	9230	1030	900	130	13253	gemm	0	1921	2303	7999	1030
273	4	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1132	0	1385	159	30	129	2676	rope	0	1132	0	1385	159
274	9	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1947	1054	9214	1819	1689	130	14034	gemm	0	1947	2299	7969	1819
275	11	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1925	1039	9176	1025	894	131	13165	gemm	0	1925	2364	7851	1025
276	14	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1931	1054	17915	2031	1902	129	22931	gemm	0	1931	3824	15145	2031
277	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1934	1057	9249	1225	1095	130	13465	gemm	0	1934	2313	7993	1225
278	19	12	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1406	160	30	130	2737	rope	0	1171	0	1406	160
279	24	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1995	1052	9151	1913	1783	130	14111	gemm	0	1995	2416	7787	1913
280	26	20	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2003	1049	9220	1853	1617	236	14125	gemm	0	2003	2307	7962	1853
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1056	17985	1839	1709	130	22866	gemm	0	1986	3714	15327	1839
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1987	1053	9285	1043	913	130	13368	gemm	0	1987	2372	7966	1043
283	4	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1450	159	30	129	2784	rope	0	1175	0	1450	159
284	9	21	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2015	1070	9242	1888	1759	129	14215	gemm	0	2015	2418	7894	1888
285	11	21	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1061	9262	1037	907	130	13370	gemm	0	2010	2389	7934	1037
286	14	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2005	1068	18011	2098	1969	129	23182	gemm	0	2005	3786	15293	2098
287	16	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2006	1065	9239	1454	1324	130	13764	gemm	0	2006	2393	7911	1454
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1452	159	30	129	2817	rope	0	1206	0	1452	159
289	24	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2058	1070	9225	1718	1586	132	14071	gemm	0	2058	2333	7962	1718
290	26	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2069	1077	9377	1796	1666	130	14319	gemm	0	2069	2315	8139	1796
291	29	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	1073	18165	1905	1775	130	23193	gemm	0	2050	3763	15475	1905
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2043	1079	9293	1055	925	130	13470	gemm	0	2043	2486	7886	1055
293	4	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1201	0	1464	159	30	129	2824	rope	0	1201	0	1464	159
294	9	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1076	9299	1702	1573	129	14150	gemm	0	2073	2496	7879	1702
295	11	22	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2067	1085	9658	1052	922	130	13862	gemm	0	2067	2388	8355	1052
296	14	22	0	0	32	16	64	1	6144	1024	1024	6144	1024	1024	0	9216	2058	1086	17901	2152	2023	129	23197	gemm	0	2058	4253	14734	2152
297	16	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1074	9219	1420	1144	276	13776	gemm	0	2063	2326	7967	1420
298	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	1502	159	30	129	2892	rope	0	1231	0	1502	159
299	24	22	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2123	1092	9300	1503	1373	130	14018	gemm	0	2123	2592	7800	1503
300	26	22	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2122	1078	9352	1982	1723	259	14534	gemm	0	2122	2563	7867	1982
301	29	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2109	1061	18018	1941	1811	130	23129	gemm	0	2109	3980	15099	1941
302	1	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1078	9275	1070	939	131	13488	gemm	0	2065	2303	8050	1070
303	4	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1504	159	30	129	2872	rope	0	1209	0	1504	159
304	9	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2089	1071	9257	1941	1812	129	14358	gemm	0	2089	2511	7817	1941
305	11	23	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	1077	9314	1053	923	130	13520	gemm	0	2076	2362	8029	1053
306	14	23	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2082	1072	18005	2179	2050	129	23338	gemm	0	2082	3841	15236	2179
307	16	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2069	1075	9168	1652	1386	266	13964	gemm	0	2069	2432	7811	1652
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1478	159	30	129	2851	rope	0	1214	0	1478	159
309	24	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2093	1160	9245	1708	1578	130	14206	gemm	0	2093	2556	7849	1708
310	26	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2101	1083	9413	1817	1687	130	14414	gemm	0	2101	3150	7346	1817
311	29	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2098	1071	18142	1922	1792	130	23233	gemm	0	2098	3964	15249	1922
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1059	9265	1410	1154	256	13734	gemm	0	2000	2323	8001	1410
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	911	160	30	130	2297	kvappend	0	1226	0	911	160
314	9	24	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2022	1069	9263	1693	1563	130	14047	gemm	0	2022	2424	7908	1693
315	11	24	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2014	1059	9494	1042	911	131	13609	gemm	0	2014	2319	8234	1042
316	14	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2017	1070	17803	2094	1965	129	22984	gemm	0	2017	4118	14755	2094
317	16	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2013	1063	9170	1497	1367	130	13743	gemm	0	2013	2380	7853	1497
318	22	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	924	159	30	129	2310	kvappend	0	1227	0	924	159
319	24	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2034	1074	9219	2095	1966	129	14422	gemm	0	2034	2310	7983	2095
320	26	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2034	1068	9233	1308	1178	130	13643	gemm	0	2034	2367	7934	1308
321	29	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2032	1069	17986	1884	1754	130	22971	gemm	0	2032	3817	15238	1884
322	1	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	1051	9215	1477	1347	130	13689	gemm	0	1946	2267	7999	1477
323	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	865	159	30	129	2190	kvappend	0	1166	0	865	159
324	9	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1944	1043	9193	1634	1505	129	13814	gemm	0	1944	2270	7966	1634
325	11	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1929	1047	9148	1031	901	130	13155	gemm	0	1929	2330	7865	1031
326	14	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1939	1055	18028	2024	1895	129	23046	gemm	0	1939	3725	15358	2024
327	16	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1946	1046	9201	1767	1530	237	13960	gemm	0	1946	2250	7997	1767
328	22	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	880	159	30	129	2208	kvappend	0	1169	0	880	159
329	24	25	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1956	1051	9157	1839	1709	130	14003	gemm	0	1956	2371	7837	1839
330	26	25	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1962	1055	9256	1268	1138	130	13541	gemm	0	1962	2766	7545	1268
331	29	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1951	1053	18083	1823	1693	130	22910	gemm	0	1951	3649	15487	1823
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2010	1054	9247	1417	1167	250	13728	gemm	0	2010	2320	7981	1417
333	7	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1207	0	901	160	30	130	2268	kvappend	0	1207	0	901	160
334	9	26	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2010	1058	9275	1680	1550	130	14023	gemm	0	2010	2307	8026	1680
335	11	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1070	9251	1265	1135	130	13577	gemm	0	1991	2326	7995	1265
336	14	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1999	1065	17891	2096	1967	129	23051	gemm	0	1999	3888	15068	2096
337	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1057	9162	1712	1582	130	13942	gemm	0	2011	2366	7853	1712
338	22	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	899	160	30	130	2265	kvappend	0	1206	0	899	160
339	24	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2013	1068	9234	1450	1320	130	13765	gemm	0	2013	2576	7726	1450
340	26	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2025	1062	9244	1291	1161	130	13622	gemm	0	2025	2338	7968	1291
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2011	995	17984	1667	1537	130	22657	gemm	0	2011	3716	15263	1667
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2070	1077	9230	1688	1428	260	14065	gemm	0	2070	2457	7850	1688
343	7	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1240	0	920	159	30	129	2319	kvappend	0	1240	0	920	159
344	9	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2070	1067	9271	1705	1576	129	14113	gemm	0	2070	2401	7937	1705
345	11	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2059	1070	9609	1060	930	130	13798	gemm	0	2059	2259	8420	1060
346	14	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1073	18023	2149	2020	129	23297	gemm	0	2052	3884	15212	2149
347	16	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2071	1076	9156	1885	1624	261	14188	gemm	0	2071	2401	7831	1885
348	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	928	160	30	130	2320	kvappend	0	1232	0	928	160
349	24	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2084	1075	9246	1950	1820	130	14355	gemm	0	2084	2571	7750	1950
350	26	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2092	1076	9230	1319	1189	130	13717	gemm	0	2092	2396	7910	1319
351	29	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2080	1034	18012	1925	1795	130	23051	gemm	0	2080	3820	15226	1925
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1076	9298	1290	1160	130	13718	gemm	0	2054	2527	7847	1290
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	908	159	30	129	2327	kvappend	0	1260	0	908	159
354	9	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1069	9295	1694	1564	130	14123	gemm	0	2065	2456	7908	1694
355	11	28	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1083	9552	1058	927	131	13741	gemm	0	2048	2278	8357	1058
356	14	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2044	1093	17925	2128	1999	129	23190	gemm	0	2044	3988	15030	2128
357	16	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1082	9234	1846	1588	258	14219	gemm	0	2057	2368	7948	1846
358	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	909	160	30	130	2323	kvappend	0	1254	0	909	160
359	24	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2118	1068	9298	2013	1882	131	14497	gemm	0	2118	2468	7898	2013
360	26	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2124	1072	9311	1332	1202	130	13839	gemm	0	2124	2537	7846	1332
361	29	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2105	1030	18038	1950	1820	130	23123	gemm	0	2105	4100	14968	1950
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1989	1068	9271	1386	1139	247	13714	gemm	0	1989	2421	7918	1386
363	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	888	159	30	129	2269	kvappend	0	1222	0	888	159
364	9	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1051	9297	1666	1537	129	14017	gemm	0	2003	2396	7952	1666
365	11	29	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1085	9219	1259	1129	130	13559	gemm	0	1996	2227	8077	1259
366	14	29	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1988	1053	18030	2085	1956	129	23156	gemm	0	1988	3790	15293	2085
