slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585252581792768	1789585252581792768	1789585252581792768	1789585252581794816	1789585252581795840	0	0	0	0	54979443007906	54979443013153
1	0	2	0	0	1789585252581795840	1789585252581796864	1789585252581796864	1789585252581805056	1789585252581807104	0	31	1	1	54979443019484	54979443041893
2	0	1	0	0	1789585252581807104	1789585252581808128	1789585252581808128	1789585252581815296	1789585252581816320	31	0	0	1	54979443048937	54979443067977
3	0	3	0	0	1789585252581817344	1789585252581817344	1789585252581817344	1789585252581825536	1789585252581826560	31	0	2	1	54979443075336	54979443097428
4	0	5	0	0	1789585252581827584	1789585252581828608	1789585252581828608	1789585252581830656	1789585252581831680	31	1	4	1	54979443107275	54979443110981
5	0	4	0	0	1789585252581832704	1789585252581833728	1789585252581833728	1789585252581834752	1789585252581835776	32	1	3	1	54979443121091	54979443123804
6	0	7	0	0	1789585252581835776	1789585252581836800	1789585252581836800	1789585252581837824	1789585252581838848	33	1	6	1	54979443130062	54979443131604
7	0	6	0	0	1789585252581838848	1789585252581838848	1789585252581838848	1789585252581839872	1789585252581840896	34	0	5	1	54979443135009	54979443136857
8	0	8	0	0	1789585252581840896	1789585252581848064	1789585252581849088	1789585252581872640	1789585252581873664	34	2	7	3	54979443161573	54979443226866
9	0	9	0	0	1789585252581873664	1789585252581876736	1789585252581876736	1789585252581884928	1789585252581886976	36	127	10	1	54979443238798	54979443262855
10	0	10	0	0	1789585252581886976	1789585252581891072	1789585252581891072	1789585252581893120	1789585252581894144	163	31	11	1	54979443277512	54979443282979
11	0	11	0	0	1789585252581894144	1789585252581895168	1789585252581895168	1789585252581903360	1789585252581905408	194	31	12	1	54979443289168	54979443311399
12	0	12	0	0	1789585252581905408	1789585252581905408	1789585252581905408	1789585252581912576	1789585252581913600	225	0	13	1	54979443318158	54979443337522
13	0	13	0	0	1789585252581914624	1789585252581924864	1789585252581925888	1789585252581927936	1789585252581928960	225	126	14	2	54979443373680	54979443381232
14	0	14	0	0	1789585252581928960	1789585252581929984	1789585252581929984	1789585252581944320	1789585252581946368	351	31	16	2	54979443387232	54979443426324
15	0	15	0	0	1789585252581946368	1789585252581954560	1789585252581954560	1789585252581956608	1789585252581957632	382	31	18	1	54979443454717	54979443460157
16	0	17	0	0	1789585252581957632	1789585252581958656	1789585252581958656	1789585252581966848	1789585252581968896	413	31	20	1	54979443466364	54979443488436
17	0	16	0	0	1789585252581968896	1789585252581968896	1789585252581968896	1789585252581976064	1789585252581978112	444	0	19	1	54979443494874	54979443515158
18	0	18	0	0	1789585252581978112	1789585252581978112	1789585252581979136	1789585252581986304	1789585252581988352	444	0	21	1	54979443521347	54979443542316
19	0	20	0	0	1789585252581988352	1789585252581989376	1789585252581990400	1789585252581991424	1789585252581992448	444	1	23	1	54979443552480	54979443555347
20	0	19	0	0	1789585252581992448	1789585252582003712	1789585252582003712	1789585252582004736	1789585252582005760	445	1	22	1	54979443590483	54979443593099
21	0	22	0	0	1789585252582005760	1789585252582009856	1789585252582010880	1789585252582010880	1789585252582011904	446	1	25	1	54979443609370	54979443611555
22	0	21	0	0	1789585252582012928	1789585252582012928	1789585252582012928	1789585252582012928	1789585252582013952	447	0	24	1	54979443615191	54979443617126
23	0	23	0	0	1789585252582013952	1789585252582022144	1789585252582023168	1789585252582046720	1789585252582047744	447	2	26	3	54979443643312	54979443709532
24	0	24	0	0	1789585252582047744	1789585252582050816	1789585252582050816	1789585252582060032	1789585252582062080	449	127	29	2	54979443722090	54979443746926
25	0	25	0	0	1789585252582062080	1789585252582066176	1789585252582066176	1789585252582068224	1789585252582069248	576	31	31	1	54979443762745	54979443768184
26	0	26	0	0	1789585252582069248	1789585252582070272	1789585252582070272	1789585252582078464	1789585252582079488	607	31	32	1	54979443774554	54979443795815
27	0	27	0	0	1789585252582079488	1789585252582079488	1789585252582080512	1789585252582087680	1789585252582088704	638	0	33	1	54979443802300	54979443822095
28	0	28	0	0	1789585252582089728	1789585252582098944	1789585252582098944	1789585252582102016	1789585252582103040	638	126	34	2	54979443854758	54979443862202
29	0	29	0	0	1789585252582103040	1789585252582104064	1789585252582104064	1789585252582117376	1789585252582119424	764	31	36	2	54979443868012	54979443906403
30	0	30	0	0	1789585252582120448	1789585252582127616	1789585252582128640	1789585252582129664	1789585252582131712	795	31	38	1	54979443934924	54979443940215
31	0	32	0	0	1789585252582131712	1789585252582131712	1789585252582132736	1789585252582140928	1789585252582141952	826	31	40	1	54979443946167	54979443968848
32	0	31	0	0	1789585252582141952	1789585252582141952	1789585252582141952	1789585252582149120	1789585252582151168	857	0	39	1	54979443974426	54979443994337
33	0	33	0	0	1789585252582152192	1789585252582152192	1789585252582152192	1789585252582159360	1789585252582161408	857	0	41	1	54979444001679	54979444021740
34	0	35	0	0	1789585252582161408	1789585252582162432	1789585252582163456	1789585252582164480	1789585252582165504	857	1	43	1	54979444031331	54979444034418
35	0	34	0	0	1789585252582165504	1789585252582167552	1789585252582167552	1789585252582168576	1789585252582169600	858	1	42	1	54979444044554	54979444047053
36	0	37	0	0	1789585252582169600	1789585252582171648	1789585252582171648	1789585252582172672	1789585252582173696	859	1	45	1	54979444056092	54979444057779
37	0	36	0	0	1789585252582173696	1789585252582173696	1789585252582173696	1789585252582174720	1789585252582175744	860	0	44	1	54979444061432	54979444063250
38	0	38	0	0	1789585252582175744	1789585252582182912	1789585252582182912	1789585252582207488	1789585252582208512	860	2	46	3	54979444087542	54979444154223
39	0	39	0	0	1789585252582208512	1789585252582211584	1789585252582211584	1789585252582220800	1789585252582221824	862	127	49	2	54979444165869	54979444189600
40	0	40	0	0	1789585252582221824	1789585252582225920	1789585252582225920	1789585252582227968	1789585252582228992	989	31	51	1	54979444205206	54979444210823
41	0	41	0	0	1789585252582228992	1789585252582230016	1789585252582230016	1789585252582239232	1789585252582240256	1020	31	52	1	54979444216445	54979444240608
42	0	42	0	0	1789585252582241280	1789585252582241280	1789585252582241280	1789585252582248448	1789585252582250496	1051	0	53	1	54979444247834	54979444267240
43	0	43	0	0	1789585252582250496	1789585252582260736	1789585252582260736	1789585252582262784	1789585252582263808	1051	126	54	2	54979444300411	54979444307929
44	0	44	0	0	1789585252582264832	1789585252582264832	1789585252582264832	1789585252582280192	1789585252582281216	1177	31	56	2	54979444313931	54979444354044
45	0	45	0	0	1789585252582282240	1789585252582289408	1789585252582289408	1789585252582291456	1789585252582292480	1208	31	58	1	54979444381061	54979444386536
46	0	47	0	0	1789585252582292480	1789585252582293504	1789585252582293504	1789585252582301696	1789585252582303744	1239	31	60	1	54979444392170	54979444414934
47	0	46	0	0	1789585252582303744	1789585252582303744	1789585252582303744	1789585252582310912	1789585252582312960	1270	0	59	1	54979444421968	54979444441639
48	0	48	0	0	1789585252582312960	1789585252582313984	1789585252582313984	1789585252582322176	1789585252582323200	1270	0	61	1	54979444448734	54979444471224
49	0	50	0	0	1789585252582324224	1789585252582325248	1789585252582325248	1789585252582327296	1789585252582328320	1270	1	63	1	54979444480818	54979444484511
50	0	49	0	0	1789585252582328320	1789585252582330368	1789585252582330368	1789585252582331392	1789585252582332416	1271	1	62	1	54979444493928	54979444496451
51	0	52	0	0	1789585252582332416	1789585252582333440	1789585252582333440	1789585252582334464	1789585252582335488	1272	1	65	1	54979444503813	54979444505907
52	0	51	0	0	1789585252582335488	1789585252582335488	1789585252582335488	1789585252582336512	1789585252582337536	1273	0	64	1	54979444509533	54979444511441
53	0	53	0	0	1789585252582337536	1789585252582345728	1789585252582345728	1789585252582370304	1789585252582371328	1273	2	66	3	54979444538019	54979444604226
54	0	54	0	0	1789585252582371328	1789585252582373376	1789585252582373376	1789585252582382592	1789585252582384640	1275	127	69	2	54979444614310	54979444639339
55	0	55	0	0	1789585252582384640	1789585252582387712	1789585252582387712	1789585252582389760	1789585252582390784	1402	31	71	1	54979444653402	54979444658721
56	0	56	0	0	1789585252582390784	1789585252582391808	1789585252582391808	1789585252582401024	1789585252582403072	1433	31	72	1	54979444665219	54979444688583
57	0	57	0	0	1789585252582403072	1789585252582403072	1789585252582403072	1789585252582410240	1789585252582412288	1464	0	73	1	54979444695529	54979444715454
58	0	58	0	0	1789585252582412288	1789585252582422528	1789585252582422528	1789585252582425600	1789585252582426624	1464	126	74	2	54979444749406	54979444756812
59	0	59	0	0	1789585252582426624	1789585252582427648	1789585252582427648	1789585252582441984	1789585252582441984	1590	31	76	2	54979444762702	54979444802084
60	1	0	1	0	1789585252581792768	1789585252581792768	1789585252581792768	1789585252581794816	1789585252581795840	1621	0	0	0	54979443007947	54979443013145
61	1	2	1	0	1789585252581795840	1789585252581796864	1789585252581796864	1789585252581808128	1789585252581809152	1621	31	1	1	54979443019499	54979443048648
62	1	1	1	0	1789585252581809152	1789585252581809152	1789585252581810176	1789585252581818368	1789585252581821440	1652	0	0	1	54979443054072	54979443078663
63	1	3	1	0	1789585252581821440	1789585252581821440	1789585252581822464	1789585252581829632	1789585252581831680	1652	0	2	1	54979443088305	54979443108665
64	1	5	1	0	1789585252581831680	1789585252581833728	1789585252581833728	1789585252581834752	1789585252581835776	1652	1	4	1	54979443119794	54979443122350
65	1	4	1	0	1789585252581835776	1789585252581836800	1789585252581836800	1789585252581837824	1789585252581838848	1653	1	3	1	54979443129395	54979443131962
66	1	7	1	0	1789585252581838848	1789585252581839872	1789585252581839872	1789585252581840896	1789585252581841920	1654	1	6	1	54979443138103	54979443139927
67	1	6	1	0	1789585252581841920	1789585252581841920	1789585252581841920	1789585252581842944	1789585252581843968	1655	0	5	1	54979443143284	54979443145109
68	1	8	1	0	1789585252581843968	1789585252581849088	1789585252581849088	1789585252581872640	1789585252581873664	1655	2	7	3	54979443161636	54979443226888
69	1	9	1	0	1789585252581873664	1789585252581876736	1789585252581876736	1789585252581888000	1789585252581889024	1657	127	10	1	54979443238837	54979443269277
70	1	10	1	0	1789585252581889024	1789585252581890048	1789585252581891072	1789585252581893120	1789585252581894144	1784	31	11	1	54979443277447	54979443282961
71	1	11	1	0	1789585252581894144	1789585252581895168	1789585252581895168	1789585252581905408	1789585252581907456	1815	31	12	1	54979443289634	54979443318408
72	1	12	1	0	1789585252581907456	1789585252581907456	1789585252581907456	1789585252581915648	1789585252581917696	1846	0	13	1	54979443325018	54979443347864
73	1	13	1	0	1789585252581917696	1789585252581924864	1789585252581925888	1789585252581927936	1789585252581928960	1846	126	14	2	54979443373700	54979443381297
74	1	14	1	0	1789585252581928960	1789585252581929984	1789585252581929984	1789585252581949440	1789585252581950464	1972	31	16	2	54979443387307	54979443439779
75	1	15	1	0	1789585252581951488	1789585252581954560	1789585252581954560	1789585252581956608	1789585252581957632	2003	31	18	1	54979443454792	54979443460159
76	1	17	1	0	1789585252581957632	1789585252581958656	1789585252581958656	1789585252581968896	1789585252581970944	2034	31	20	1	54979443466444	54979443495333
77	1	16	1	0	1789585252581970944	1789585252581971968	1789585252581971968	1789585252581980160	1789585252581983232	2065	0	19	1	54979443502348	54979443526713
78	1	18	1	0	1789585252581983232	1789585252581984256	1789585252581984256	1789585252581990400	1789585252581992448	2065	0	21	1	54979443536500	54979443554084
79	1	20	1	0	1789585252581992448	1789585252581993472	1789585252581994496	1789585252581995520	1789585252581996544	2065	1	23	1	54979443564027	54979443567284
80	1	19	1	0	1789585252581996544	1789585252582003712	1789585252582003712	1789585252582004736	1789585252582005760	2066	1	22	1	54979443590578	54979443593165
81	1	22	1	0	1789585252582005760	1789585252582010880	1789585252582010880	1789585252582010880	1789585252582011904	2067	1	25	1	54979443609427	54979443611592
82	1	21	1	0	1789585252582012928	1789585252582012928	1789585252582012928	1789585252582012928	1789585252582013952	2068	0	24	1	54979443615216	54979443617137
