slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
3571	19	451	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1187	0	1498	218	30	188	2903
3572	22	195	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	869	218	30	188	2368
3573	21	195	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	894	0	808	215	30	185	1917
3574	23	195	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1647	0	49478	217	30	187	51342
3575	23	451	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1687	0	48364	219	30	189	50270
3576	5	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1854	219	30	189	3283
3577	4	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1180	0	1785	220	30	190	3185
3578	4	452	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1257	0	1541	218	30	188	3016
3579	7	196	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	918	221	31	190	2425
3580	6	196	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1056	0	873	218	30	188	2147
3581	8	196	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1688	0	49669	220	31	189	51577
3582	8	452	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	1687	0	46856	218	30	188	48761
3583	20	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1848	219	30	189	3239
3584	19	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1158	0	1787	225	30	195	3170
3585	19	452	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1789	219	31	188	3242
3586	22	196	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1288	0	889	218	30	188	2395
3587	21	196	3	0	0	0	0	1	0	0	0	0	0	0	0	0	884	0	855	218	30	188	1957
3588	23	196	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1655	0	49752	218	30	188	51625
3589	23	452	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1669	0	47894	217	30	187	49780
3590	5	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1900	219	30	189	3324
3591	4	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	1834	220	30	190	3281
3592	4	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1276	0	1575	219	30	189	3070
3593	7	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1345	0	931	221	31	190	2497
3594	6	197	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1102	0	914	218	30	188	2234
3595	8	197	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	1743	0	49904	215	30	185	51862
3596	8	453	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1751	0	48526	216	30	186	50493
3597	20	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1208	0	1894	223	30	193	3325
3598	19	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1799	220	30	190	3235
3599	19	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1271	0	1843	216	30	186	3330
3600	22	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1304	0	956	218	30	188	2478
3601	21	197	3	0	0	0	0	1	0	0	0	0	0	0	0	0	905	0	866	222	30	192	1993
3602	23	197	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1718	0	49418	221	33	188	51357
3603	23	453	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1670	0	48617	218	30	188	50505
3604	5	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	1942	223	30	193	3392
3605	4	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1595	218	30	188	3046
3606	4	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1292	0	1838	216	30	186	3346
3607	7	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1363	0	999	219	30	189	2581
3608	6	198	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1148	0	1128	221	34	187	2497
3609	8	198	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1761	0	49899	217	30	187	51877
3610	8	454	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1704	0	48987	217	30	187	50908
3611	20	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1631	218	30	188	3065
3612	19	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	1829	217	30	187	3280
3613	19	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1300	0	1565	218	30	188	3083
3614	22	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1320	0	923	218	30	188	2461
3615	21	198	3	0	0	0	0	1	0	0	0	0	0	0	0	0	904	0	1104	220	30	190	2228
3616	23	198	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1731	0	49046	218	30	188	50995
3617	23	454	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1675	0	49153	218	30	188	51046
3618	5	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1178	0	1893	218	30	188	3289
3619	4	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1831	216	30	186	3247
3620	4	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1202	0	1547	218	30	188	2967
3621	7	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1318	0	952	222	30	192	2492
3622	6	199	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1076	0	908	218	30	188	2202
3623	8	199	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1734	0	49820	218	30	188	51772
3624	8	455	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1637	0	50087	218	30	188	51942
3625	20	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1186	0	1843	221	30	191	3250
3626	19	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1187	0	1507	221	30	191	2915
3627	19	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1796	227	30	197	3223
3628	22	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	927	218	30	188	2437
3629	21	199	3	0	0	0	0	1	0	0	0	0	0	0	0	0	903	0	807	216	30	186	1926
3630	23	199	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1694	0	49998	217	31	186	51909
3631	23	455	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1657	0	49042	444	30	414	51143
3632	5	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1822	216	30	186	3256
3633	4	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1136	0	1739	215	30	185	3090
3634	4	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1740	223	30	193	3182
3635	7	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	926	222	31	191	2363
3636	6	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1051	0	867	217	30	187	2135
3637	8	200	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1707	0	49381	217	30	187	51305
3638	8	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1726	0	48429	216	30	186	50371
3639	20	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1126	0	1494	215	30	185	2835
3640	19	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	1468	215	30	185	2840
3641	19	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1472	218	30	188	2923
3642	22	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1131	216	30	186	2521
3643	21	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1065	0	928	218	31	187	2211
3644	23	200	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1660	0	49638	215	30	185	51513
3645	23	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1671	0	47696	218	30	188	49585
3646	5	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1788	222	30	192	3189
3647	4	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1111	0	1479	221	30	191	2811
3648	4	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1482	216	30	186	2872
3649	7	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1185	0	923	217	30	187	2325
3650	6	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1024	0	869	219	30	189	2112
3651	8	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1673	0	49208	215	30	185	51096
3652	8	457	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1723	0	49077	216	30	186	51016
3653	20	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1119	0	1718	219	31	188	3056
3654	19	201	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1141	0	1677	222	34	188	3040
3655	19	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1465	218	30	188	2882
3656	22	201	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	900	218	30	188	2297
3657	21	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	919	0	718	216	30	186	1853
3658	23	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1639	0	49462	218	30	188	51319
3659	23	457	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1680	0	46774	218	30	188	48672
3660	5	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1828	219	30	189	3252
3661	4	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1161	0	1530	218	30	188	2909
3662	4	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1744	220	30	190	3193
3663	7	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	929	222	31	191	2371
3664	6	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1080	0	1086	216	30	186	2382
3665	8	202	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1709	0	49920	216	30	186	51845
3666	8	458	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1630	0	49585	218	30	188	51433
3667	20	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	1509	218	30	188	2892
3668	19	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1499	214	30	184	2885
3669	19	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	1482	218	30	188	2954
3670	22	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1231	0	893	218	30	188	2342
3671	21	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	902	0	789	216	30	186	1907
3672	23	202	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1681	0	49796	218	32	186	51695
3673	23	458	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1749	0	48099	217	30	187	50065
3674	5	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1863	218	30	188	3269
3675	4	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1808	221	33	188	3221
3676	4	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1791	219	30	189	3210
3677	7	203	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	955	218	30	188	2428
3678	6	203	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1066	0	931	218	30	188	2215
3679	8	203	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1734	0	50202	215	30	185	52151
3680	8	459	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1740	0	48504	218	30	188	50462
3681	20	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1556	223	30	193	2973
3682	19	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1513	221	30	191	2947
3683	19	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1274	0	1541	218	30	188	3033
3684	22	203	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	916	218	30	188	2388
3685	21	203	3	0	0	0	0	1	0	0	0	0	0	0	0	0	920	0	838	216	30	186	1974
3686	23	203	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1723	0	50001	216	30	186	51940
3687	23	459	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1673	0	47292	216	30	186	49181
3688	5	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1237	0	1609	227	30	197	3073
3689	4	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1173	0	1792	219	30	189	3184
3690	4	460	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	1761	225	30	195	3240
3691	7	204	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	951	226	32	194	2402
3692	6	204	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1066	0	885	218	30	188	2169
3693	8	204	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1703	0	49656	216	30	186	51575
3694	8	460	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1738	0	51882	216	30	186	53836
3695	20	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1791	219	30	189	3219
3696	19	204	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1186	0	1804	218	30	188	3208
3697	19	460	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1252	0	1775	217	31	186	3244
3698	22	204	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	909	223	31	192	2408
3699	21	204	3	0	0	0	0	1	0	0	0	0	0	0	0	0	905	0	849	218	30	188	1972
3700	23	204	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1714	0	49640	216	30	186	51570
3701	23	460	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1737	0	49223	453	30	423	51413
3702	5	205	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1191	0	1571	226	30	196	2988
3703	4	205	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1148	0	1514	219	30	189	2881
3704	4	461	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1762	223	30	193	3197
3705	7	205	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1191	0	945	218	30	188	2354
3706	6	205	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1043	0	845	218	30	188	2106
3707	8	205	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1667	0	49568	229	30	199	51464
3708	8	461	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1687	0	48188	216	30	186	50091
3709	20	205	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1145	0	1536	219	30	189	2900
3710	19	205	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1152	0	1510	218	30	188	2880
3711	19	461	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1741	217	31	186	3181
3712	22	205	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1142	217	30	187	2578
3713	21	205	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	885	0	834	221	30	191	1940
3714	23	205	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1671	0	49883	217	30	187	51771
3715	23	461	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1702	0	48644	218	30	188	50564
3716	5	206	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1154	0	1750	220	30	190	3124
3717	4	206	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1096	0	1481	219	30	189	2796
3718	4	462	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1172	0	1473	218	30	188	2863
3719	7	206	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	896	225	30	195	2278
3720	6	206	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1035	0	822	220	31	189	2077
3721	8	206	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1629	0	49240	228	30	198	51097
3722	8	462	5	0	0	0	0	1	0	0	0	17408	1024	0	1024	18432	1692	0	47709	216	30	186	49617
3723	20	206	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1097	0	1697	224	30	194	3018
3724	19	206	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1098	0	1466	218	30	188	2782
3725	19	462	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1683	219	33	186	3073
3726	22	206	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1149	0	872	222	30	192	2243
3727	21	206	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	914	0	746	216	30	186	1876
3728	23	206	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1611	0	49799	237	30	207	51647
3729	23	462	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1734	0	47590	218	30	188	49542
3730	5	207	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1176	0	1806	220	30	190	3202
3731	4	207	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1137	0	1743	221	30	191	3101
3732	4	463	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1527	218	30	188	2960
3733	7	207	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1151	226	30	196	2561
3734	6	207	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1117	0	795	218	30	188	2130
3735	8	207	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1677	0	49982	218	30	188	51877
3736	8	463	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1634	0	49894	216	30	186	51744
3737	20	207	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1139	0	1741	227	30	197	3107
3738	19	207	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1131	0	1741	222	34	188	3094
3739	19	463	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1744	219	30	189	3154
3740	22	207	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	916	218	30	188	2322
3741	21	207	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	917	0	784	215	30	185	1916
3742	23	207	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1659	0	49945	218	30	188	51822
3743	23	463	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1705	0	48618	218	30	188	50541
3744	5	208	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	1843	225	30	195	3296
3745	4	208	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1187	0	1787	219	30	189	3193
3746	4	464	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1255	0	1793	219	30	189	3267
3747	7	208	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1179	218	31	187	2627
3748	6	208	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1051	0	886	216	30	186	2153
3749	8	208	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1711	0	49845	218	30	188	51774
3750	8	464	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1653	0	48697	218	30	188	50568
3751	20	208	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1785	213	30	183	3169
3752	19	208	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1791	224	30	194	3198
3753	19	464	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	1550	218	30	188	2999
3754	22	208	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	938	222	30	192	2393
3755	21	208	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	884	0	1079	216	30	186	2179
3756	23	208	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1693	0	49800	219	31	188	51712
3757	23	464	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1678	0	49528	219	30	189	51425
3758	5	209	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1865	220	32	188	3282
3759	4	209	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1191	0	1545	224	30	194	2960
3760	4	465	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1265	0	1816	218	30	188	3299
3761	7	209	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	934	217	31	186	2412
3762	6	209	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1128	0	1081	222	30	192	2431
3763	8	209	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1744	0	50155	218	30	188	52117
3764	8	465	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1673	0	50733	218	30	188	52624
3765	20	209	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1182	0	1537	216	30	186	2935
3766	19	209	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1512	210	30	180	2935
3767	19	465	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1273	0	1532	218	30	188	3023
3768	22	209	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	909	218	30	188	2369
3769	21	209	3	0	0	0	0	1	0	0	0	0	0	0	0	0	937	0	768	217	30	187	1922
3770	23	209	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1696	0	49979	250	30	220	51925
3771	23	465	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1684	0	49849	219	30	189	51752
3772	5	210	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	1831	216	30	186	3259
3773	4	210	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1164	0	1528	218	30	188	2910
3774	4	466	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1226	0	1539	218	30	188	2983
3775	7	210	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	905	219	30	189	2349
3776	6	210	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1065	0	847	220	31	189	2132
3777	8	210	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1704	0	50031	218	30	188	51953
3778	8	466	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1712	0	49344	440	30	410	51496
3779	20	210	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1162	0	1487	218	30	188	2867
3780	19	210	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1167	0	1722	218	30	188	3107
3781	19	466	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1236	0	1492	218	30	188	2946
3782	22	210	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	895	218	30	188	2342
3783	21	210	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	933	0	736	215	30	185	1884
3784	23	210	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1658	0	50029	218	30	188	51905
3785	23	466	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1702	0	47858	218	30	188	49778
3786	5	211	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1758	215	30	185	3146
3787	4	211	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1113	0	1702	219	31	188	3034
3788	4	467	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1135	0	1722	219	30	189	3076
3789	7	211	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	878	218	30	188	2280
3790	6	211	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1125	0	733	218	30	188	2076
3791	8	211	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1668	0	49550	238	30	208	51456
3792	8	467	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1681	0	48527	218	30	188	50426
3793	20	211	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1102	0	1453	221	30	191	2776
3794	19	211	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1130	0	1444	224	30	194	2798
3795	19	467	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1704	219	30	189	3106
3796	22	211	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1150	0	882	218	30	188	2250
3797	21	211	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	871	0	777	216	30	186	1864
3798	23	211	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1623	0	49477	253	30	223	51353
3799	23	467	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1735	0	50973	216	30	186	52924
3800	5	212	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1136	0	1724	219	30	189	3079
3801	4	212	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1080	0	1660	214	30	184	2954
3802	4	468	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1151	0	1444	218	30	188	2813
3803	7	212	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1164	0	846	216	30	186	2226
3804	6	212	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1010	0	798	218	30	188	2026
3805	8	212	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1630	0	49491	217	30	187	51338
3806	8	468	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1657	0	48840	218	30	188	50715
3807	20	212	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1105	0	1647	223	35	188	2975
3808	19	212	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	1401	218	30	188	2734
3809	19	468	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1442	218	30	188	2821
3810	22	212	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	824	218	30	188	2200
3811	21	212	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	879	0	768	218	30	188	1865
3812	23	212	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1609	0	49279	240	30	210	51128
3813	23	468	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1629	0	47881	216	30	186	49726
3814	5	213	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1751	228	30	198	3153
3815	4	213	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1127	0	1713	219	30	189	3059
3816	4	469	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1482	221	30	191	2885
3817	7	213	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1189	0	893	216	30	186	2298
3818	6	213	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1042	0	844	226	32	194	2112
3819	8	213	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1679	0	49890	215	30	185	51784
3820	8	469	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1697	0	49233	216	30	186	51146
3821	20	213	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1137	0	1691	224	30	194	3052
3822	19	213	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1154	0	1460	216	30	186	2830
3823	19	469	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1455	218	30	188	2892
3824	22	213	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1085	217	31	186	2500
3825	21	213	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	877	0	778	219	30	189	1874
3826	23	213	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1639	0	49804	218	30	188	51661
