2026/09/17 20:33:45.366, P0, 2700, 10501, 70, 390.59, 100, 3160
2026/09/17 20:33:45.489, P0, 2700, 10501, 70, 390.59, 100, 3176
2026/09/17 20:33:45.591, P0, 2700, 10501, 70, 390.59, 100, 3191
2026/09/17 20:33:45.692, P0, 2700, 10501, 70, 390.59, 100, 3169
2026/09/17 20:33:45.793, P0, 2700, 10501, 70, 390.59, 100, 3169
2026/09/17 20:33:45.893, P0, 2700, 10501, 70, 390.59, 100, 3169
2026/09/17 20:33:45.993, P0, 2745, 10501, 74, 397.37, 100, 3169
2026/09/17 20:33:46.094, P0, 2745, 10501, 74, 397.37, 100, 3169
2026/09/17 20:33:46.194, P0, 2745, 10501, 74, 397.37, 100, 3169
2026/09/17 20:33:46.295, P0, 2745, 10501, 74, 397.37, 100, 3169
2026/09/17 20:33:46.395, P0, 2745, 10501, 74, 397.37, 100, 3169
2026/09/17 20:33:46.495, P0, 2745, 10501, 74, 448.38, 100, 3617
2026/09/17 20:33:46.596, P0, 2745, 10501, 74, 448.38, 100, 3845
2026/09/17 20:33:46.696, P0, 2745, 10501, 74, 448.38, 100, 3845
2026/09/17 20:33:46.796, P0, 2745, 10501, 74, 448.38, 100, 3845
2026/09/17 20:33:46.897, P0, 2745, 10501, 74, 448.38, 100, 3845
2026/09/17 20:33:46.997, P0, 2715, 10501, 71, 444.39, 100, 3845
2026/09/17 20:33:47.097, P0, 2715, 10501, 71, 444.39, 100, 3845
2026/09/17 20:33:47.198, P0, 2715, 10501, 71, 444.39, 100, 3845
2026/09/17 20:33:47.298, P0, 2715, 10501, 71, 444.39, 100, 3845
2026/09/17 20:33:47.398, P0, 2715, 10501, 71, 444.39, 100, 4073
2026/09/17 20:33:47.499, P0, 2535, 10501, 70, 437.15, 100, 4073
2026/09/17 20:33:47.599, P0, 2535, 10501, 70, 437.15, 100, 4073
2026/09/17 20:33:47.699, P0, 2535, 10501, 70, 437.15, 100, 4073
2026/09/17 20:33:47.800, P0, 2535, 10501, 70, 437.15, 100, 4073
2026/09/17 20:33:47.900, P0, 2535, 10501, 70, 437.15, 100, 4073
2026/09/17 20:33:48.000, P0, 2400, 10501, 72, 447.20, 100, 3616
