slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717508545608704	1789717508545608704	1789717508545608704	1789717508545617920	1789717508545618944	0	0	0	0	104407424459689	104407424485699
1	0	3	0	0	1789717508545618944	1789717508545619968	1789717508545619968	1789717508545642496	1789717508545645568	0	2	2	1	104407424491745	104407424553637
2	0	4	0	0	1789717508545645568	1789717508545648640	1789717508545649664	1789717508545657856	1789717508545659904	2	8	3	1	104407424571602	104407424596541
3	0	1	0	0	1789717508545659904	1789717508545659904	1789717508545659904	1789717508545670144	1789717508545671168	10	0	0	1	104407424600558	104407424628882
4	0	1	256	0	1789717508545671168	1789717508545671168	1789717508545671168	1789717508545681408	1789717508545682432	10	0	0	1	104407424632576	104407424660514
5	0	2	0	0	1789717508545682432	1789717508545683456	1789717508545683456	1789717508545691648	1789717508545692672	10	8	1	1	104407424667008	104407424688167
6	0	5	0	0	1789717508545692672	1789717508545692672	1789717508545692672	1789717508545701888	1789717508545702912	18	0	4	1	104407424691818	104407424716759
7	0	6	0	0	1789717508545702912	1789717508545703936	1789717508545703936	1789717508545711104	1789717508545712128	18	8	5	1	104407424723223	104407424744089
8	0	8	0	0	1789717508545712128	1789717508545713152	1789717508545714176	1789717508545715200	1789717508545716224	26	1	7	1	104407424750547	104407424753252
9	0	7	0	0	1789717508545716224	1789717508545717248	1789717508545717248	1789717508545718272	1789717508545719296	27	1	6	1	104407424760166	104407424762775
10	0	10	0	0	1789717508545719296	1789717508545720320	1789717508545720320	1789717508545721344	1789717508545722368	28	1	9	1	104407424769573	104407424771621
11	0	9	0	0	1789717508545722368	1789717508545723392	1789717508545723392	1789717508545724416	1789717508545725440	29	1	8	1	104407424777537	104407424779599
12	0	11	0	0	1789717508545725440	1789717508545726464	1789717508545726464	1789717508545730560	1789717508545731584	30	3	10	3	104407424785993	104407424796111
13	0	12	0	0	1789717508545731584	1789717508545731584	1789717508545732608	1789717508545753088	1789717508545756160	33	1	13	1	104407424801921	104407424860890
14	0	12	256	0	1789717508545756160	1789717508545756160	1789717508545756160	1789717508545774592	1789717508545775616	34	0	13	1	104407424868947	104407424919767
