2026/09/17 20:26:16.071, P0, 2745, 10501, 64, 362.05, 96, 1792
2026/09/17 20:26:16.202, P0, 2745, 10501, 64, 362.05, 96, 1808
2026/09/17 20:26:16.304, P0, 2745, 10501, 64, 362.05, 96, 2225
2026/09/17 20:26:16.404, P0, 2745, 10501, 64, 362.05, 96, 2153
2026/09/17 20:26:16.504, P0, 2745, 10501, 64, 362.05, 96, 2155
2026/09/17 20:26:16.605, P0, 2745, 10501, 64, 362.05, 96, 2155
2026/09/17 20:26:16.705, P0, 2745, 10501, 73, 375.09, 100, 2155
2026/09/17 20:26:16.805, P0, 2745, 10501, 73, 375.09, 100, 2155
2026/09/17 20:26:16.906, P0, 2745, 10501, 73, 375.09, 100, 2349
2026/09/17 20:26:17.006, P0, 2745, 10501, 73, 375.09, 100, 2501
2026/09/17 20:26:17.106, P0, 2745, 10501, 73, 375.09, 100, 2501
2026/09/17 20:26:17.207, P0, 2685, 10501, 70, 432.28, 100, 2501
2026/09/17 20:26:17.307, P0, 2685, 10501, 70, 432.28, 100, 2501
2026/09/17 20:26:17.408, P0, 2685, 10501, 70, 432.28, 100, 2501
2026/09/17 20:26:17.508, P0, 2685, 10501, 70, 432.28, 100, 2653
