wait_index	producer	group	event_index
0	0	0	88
1	5	0	219
2	5	1	220
3	6	4294967295	283
4	7	3	287
5	9	4294967295	292
6	10	4294967295	293
7	11	4294967295	294
8	12	0	295
9	12	1	296
10	13	0	359
11	13	1	360
12	13	2	361
13	13	3	362
14	13	4	363
15	13	5	364
16	13	6	365
17	13	7	366
18	14	0	367
19	15	0	368
20	15	1	369
21	17	0	512
22	17	1	513
23	16	0	496
24	16	1	497
25	16	2	498
26	16	3	499
27	16	4	500
28	16	5	501
29	16	6	502
30	16	7	503
31	16	8	504
32	16	9	505
33	16	10	506
34	16	11	507
35	16	12	508
36	16	13	509
37	16	14	510
38	16	15	511
39	18	0	640
40	18	1	641
41	18	2	642
42	18	3	643
43	18	4	644
44	18	5	645
45	18	6	646
46	18	7	647
47	18	8	648
48	18	9	649
49	18	10	650
50	18	11	651
51	18	12	652
52	18	13	653
53	18	14	654
54	18	15	655
55	19	0	656
56	20	0	657
57	20	1	658
58	20	2	659
59	20	3	660
60	21	0	785
61	21	1	786
62	21	2	787
63	21	3	788
64	21	4	789
65	21	5	790
66	21	6	791
67	21	7	792
68	22	0	793
69	27	0	924
70	27	1	925
71	28	4294967295	988
72	29	3	992
73	31	4294967295	997
74	32	4294967295	998
75	33	4294967295	999
76	34	0	1000
77	34	1	1001
78	35	0	1064
79	35	1	1065
80	35	2	1066
81	35	3	1067
82	35	4	1068
83	35	5	1069
84	35	6	1070
85	35	7	1071
86	36	0	1072
87	37	0	1073
88	37	1	1074
89	39	0	1217
90	39	1	1218
91	38	0	1201
92	38	1	1202
93	38	2	1203
94	38	3	1204
95	38	4	1205
96	38	5	1206
97	38	6	1207
98	38	7	1208
99	38	8	1209
100	38	9	1210
101	38	10	1211
102	38	11	1212
103	38	12	1213
104	38	13	1214
105	38	14	1215
106	38	15	1216
107	40	0	1345
108	40	1	1346
109	40	2	1347
110	40	3	1348
111	40	4	1349
112	40	5	1350
113	40	6	1351
114	40	7	1352
115	40	8	1353
116	40	9	1354
117	40	10	1355
118	40	11	1356
119	40	12	1357
120	40	13	1358
121	40	14	1359
122	40	15	1360
123	41	0	1361
124	42	0	1362
125	42	1	1363
126	42	2	1364
127	42	3	1365
128	43	0	1490
129	43	1	1491
130	43	2	1492
131	43	3	1493
132	43	4	1494
133	43	5	1495
134	43	6	1496
135	43	7	1497
136	44	0	1498
137	49	0	1629
138	49	1	1630
139	50	4294967295	1693
140	51	3	1697
141	53	4294967295	1702
142	54	4294967295	1703
143	55	4294967295	1704
144	56	0	1705
145	56	1	1706
146	57	0	1769
147	57	1	1770
148	57	2	1771
149	57	3	1772
150	57	4	1773
151	57	5	1774
152	57	6	1775
153	57	7	1776
154	58	0	1777
155	59	0	1778
156	59	1	1779
157	61	0	1922
158	61	1	1923
159	60	0	1906
160	60	1	1907
161	60	2	1908
162	60	3	1909
163	60	4	1910
164	60	5	1911
165	60	6	1912
166	60	7	1913
167	60	8	1914
168	60	9	1915
169	60	10	1916
170	60	11	1917
171	60	12	1918
172	60	13	1919
173	60	14	1920
174	60	15	1921
175	62	0	2050
176	62	1	2051
177	62	2	2052
178	62	3	2053
179	62	4	2054
180	62	5	2055
181	62	6	2056
182	62	7	2057
183	62	8	2058
184	62	9	2059
185	62	10	2060
186	62	11	2061
187	62	12	2062
188	62	13	2063
189	62	14	2064
190	62	15	2065
191	63	0	2066
192	64	0	2067
193	64	1	2068
194	64	2	2069
195	64	3	2070
196	65	0	2195
197	65	1	2196
198	65	2	2197
199	65	3	2198
200	65	4	2199
201	65	5	2200
202	65	6	2201
203	65	7	2202
204	66	0	2203
205	71	0	2334
206	71	1	2335
207	72	4294967295	2398
208	73	3	2402
209	75	4294967295	2407
210	76	4294967295	2408
211	77	4294967295	2409
212	78	0	2410
213	78	1	2411
214	79	0	2474
215	79	1	2475
216	79	2	2476
217	79	3	2477
218	79	4	2478
219	79	5	2479
220	79	6	2480
221	79	7	2481
222	80	0	2482
223	81	0	2483
224	81	1	2484
225	83	0	2627
226	83	1	2628
227	82	0	2611
228	82	1	2612
229	82	2	2613
230	82	3	2614
231	82	4	2615
232	82	5	2616
233	82	6	2617
234	82	7	2618
235	82	8	2619
236	82	9	2620
237	82	10	2621
238	82	11	2622
239	82	12	2623
240	82	13	2624
241	82	14	2625
242	82	15	2626
243	84	0	2755
244	84	1	2756
245	84	2	2757
246	84	3	2758
247	84	4	2759
248	84	5	2760
249	84	6	2761
250	84	7	2762
251	84	8	2763
252	84	9	2764
253	84	10	2765
254	84	11	2766
255	84	12	2767
256	84	13	2768
257	84	14	2769
258	84	15	2770
259	85	0	2771
260	86	0	2772
261	86	1	2773
262	86	2	2774
263	86	3	2775
264	0	0	88
265	5	2	221
266	5	3	222
267	6	4294967295	283
268	7	3	287
269	9	4294967295	292
270	10	4294967295	293
271	11	4294967295	294
272	12	2	297
273	12	3	298
274	13	0	359
275	13	1	360
276	13	2	361
277	13	3	362
278	13	4	363
279	13	5	364
280	13	6	365
281	13	7	366
282	14	0	367
283	15	2	370
284	15	3	371
285	17	2	514
286	17	3	515
287	16	0	496
288	16	1	497
289	16	2	498
290	16	3	499
291	16	4	500
292	16	5	501
293	16	6	502
294	16	7	503
295	16	8	504
296	16	9	505
297	16	10	506
298	16	11	507
299	16	12	508
300	16	13	509
301	16	14	510
302	16	15	511
303	18	0	640
304	18	1	641
305	18	2	642
306	18	3	643
307	18	4	644
308	18	5	645
309	18	6	646
310	18	7	647
311	18	8	648
312	18	9	649
313	18	10	650
314	18	11	651
315	18	12	652
316	18	13	653
317	18	14	654
318	18	15	655
319	19	0	656
320	20	4	661
321	20	5	662
322	20	6	663
323	20	7	664
324	21	0	785
325	21	1	786
326	21	2	787
327	21	3	788
328	21	4	789
329	21	5	790
330	21	6	791
331	21	7	792
332	22	0	793
333	27	2	926
334	27	3	927
335	28	4294967295	988
336	29	3	992
337	31	4294967295	997
338	32	4294967295	998
339	33	4294967295	999
340	34	2	1002
341	34	3	1003
342	35	0	1064
343	35	1	1065
344	35	2	1066
345	35	3	1067
346	35	4	1068
347	35	5	1069
348	35	6	1070
349	35	7	1071
350	36	0	1072
351	37	2	1075
352	37	3	1076
353	39	2	1219
354	39	3	1220
355	38	0	1201
356	38	1	1202
357	38	2	1203
358	38	3	1204
359	38	4	1205
360	38	5	1206
361	38	6	1207
362	38	7	1208
363	38	8	1209
364	38	9	1210
365	38	10	1211
366	38	11	1212
367	38	12	1213
368	38	13	1214
369	38	14	1215
370	38	15	1216
371	40	0	1345
372	40	1	1346
373	40	2	1347
374	40	3	1348
375	40	4	1349
376	40	5	1350
377	40	6	1351
378	40	7	1352
379	40	8	1353
380	40	9	1354
381	40	10	1355
382	40	11	1356
383	40	12	1357
384	40	13	1358
385	40	14	1359
386	40	15	1360
387	41	0	1361
388	42	4	1366
389	42	5	1367
390	42	6	1368
391	42	7	1369
392	43	0	1490
393	43	1	1491
394	43	2	1492
395	43	3	1493
396	43	4	1494
397	43	5	1495
398	43	6	1496
399	43	7	1497
400	44	0	1498
401	49	2	1631
402	49	3	1632
403	50	4294967295	1693
404	51	3	1697
405	53	4294967295	1702
406	54	4294967295	1703
407	55	4294967295	1704
408	56	2	1707
409	56	3	1708
410	57	0	1769
411	57	1	1770
412	57	2	1771
413	57	3	1772
414	57	4	1773
415	57	5	1774
416	57	6	1775
417	57	7	1776
418	58	0	1777
419	59	2	1780
420	59	3	1781
421	61	2	1924
422	61	3	1925
423	60	0	1906
424	60	1	1907
425	60	2	1908
426	60	3	1909
427	60	4	1910
428	60	5	1911
429	60	6	1912
430	60	7	1913
431	60	8	1914
432	60	9	1915
433	60	10	1916
434	60	11	1917
435	60	12	1918
436	60	13	1919
437	60	14	1920
438	60	15	1921
439	62	0	2050
440	62	1	2051
441	62	2	2052
442	62	3	2053
443	62	4	2054
444	62	5	2055
445	62	6	2056
446	62	7	2057
447	62	8	2058
448	62	9	2059
449	62	10	2060
450	62	11	2061
451	62	12	2062
452	62	13	2063
453	62	14	2064
454	62	15	2065
455	63	0	2066
456	64	4	2071
457	64	5	2072
458	64	6	2073
459	64	7	2074
460	65	0	2195
461	65	1	2196
462	65	2	2197
463	65	3	2198
464	65	4	2199
465	65	5	2200
466	65	6	2201
467	65	7	2202
468	66	0	2203
469	71	2	2336
470	71	3	2337
471	72	4294967295	2398
472	73	3	2402
473	75	4294967295	2407
474	76	4294967295	2408
475	77	4294967295	2409
476	78	2	2412
477	78	3	2413
478	79	0	2474
479	79	1	2475
480	79	2	2476
481	79	3	2477
482	79	4	2478
483	79	5	2479
484	79	6	2480
485	79	7	2481
486	80	0	2482
487	81	2	2485
488	81	3	2486
489	83	2	2629
490	83	3	2630
491	82	0	2611
492	82	1	2612
493	82	2	2613
494	82	3	2614
495	82	4	2615
496	82	5	2616
497	82	6	2617
498	82	7	2618
499	82	8	2619
500	82	9	2620
501	82	10	2621
502	82	11	2622
503	82	12	2623
504	82	13	2624
505	82	14	2625
506	82	15	2626
507	84	0	2755
508	84	1	2756
509	84	2	2757
510	84	3	2758
511	84	4	2759
512	84	5	2760
513	84	6	2761
514	84	7	2762
515	84	8	2763
516	84	9	2764
517	84	10	2765
518	84	11	2766
519	84	12	2767
520	84	13	2768
521	84	14	2769
522	84	15	2770
523	85	0	2771
524	86	4	2776
525	86	5	2777
526	86	6	2778
527	86	7	2779
528	0	0	88
529	5	4	223
530	5	5	224
531	6	4294967295	283
532	7	3	287
533	9	4294967295	292
534	10	4294967295	293
535	11	4294967295	294
536	12	4	299
537	12	5	300
538	13	0	359
539	13	1	360
540	13	2	361
541	13	3	362
542	13	4	363
543	13	5	364
544	13	6	365
545	13	7	366
546	14	0	367
547	15	4	372
548	15	5	373
549	17	4	516
550	17	5	517
551	16	0	496
552	16	1	497
553	16	2	498
554	16	3	499
555	16	4	500
556	16	5	501
557	16	6	502
558	16	7	503
559	16	8	504
560	16	9	505
561	16	10	506
562	16	11	507
563	16	12	508
564	16	13	509
565	16	14	510
566	16	15	511
567	18	0	640
568	18	1	641
569	18	2	642
570	18	3	643
571	18	4	644
572	18	5	645
573	18	6	646
574	18	7	647
575	18	8	648
576	18	9	649
577	18	10	650
578	18	11	651
579	18	12	652
580	18	13	653
581	18	14	654
582	18	15	655
583	19	0	656
584	20	8	665
585	20	9	666
586	20	10	667
587	20	11	668
588	21	0	785
589	21	1	786
590	21	2	787
591	21	3	788
592	21	4	789
593	21	5	790
594	21	6	791
595	21	7	792
596	22	0	793
597	27	4	928
598	27	5	929
599	28	4294967295	988
600	29	3	992
601	31	4294967295	997
602	32	4294967295	998
603	33	4294967295	999
604	34	4	1004
605	34	5	1005
606	35	0	1064
607	35	1	1065
608	35	2	1066
609	35	3	1067
610	35	4	1068
611	35	5	1069
612	35	6	1070
613	35	7	1071
614	36	0	1072
615	37	4	1077
616	37	5	1078
617	39	4	1221
618	39	5	1222
619	38	0	1201
620	38	1	1202
621	38	2	1203
622	38	3	1204
623	38	4	1205
624	38	5	1206
625	38	6	1207
626	38	7	1208
627	38	8	1209
628	38	9	1210
629	38	10	1211
630	38	11	1212
631	38	12	1213
632	38	13	1214
633	38	14	1215
634	38	15	1216
635	40	0	1345
636	40	1	1346
637	40	2	1347
638	40	3	1348
639	40	4	1349
640	40	5	1350
641	40	6	1351
642	40	7	1352
643	40	8	1353
644	40	9	1354
645	40	10	1355
646	40	11	1356
647	40	12	1357
648	40	13	1358
649	40	14	1359
650	40	15	1360
651	41	0	1361
652	42	8	1370
653	42	9	1371
654	42	10	1372
655	42	11	1373
656	43	0	1490
657	43	1	1491
658	43	2	1492
659	43	3	1493
660	43	4	1494
661	43	5	1495
662	43	6	1496
663	43	7	1497
664	44	0	1498
665	49	4	1633
666	49	5	1634
667	50	4294967295	1693
668	51	3	1697
669	53	4294967295	1702
670	54	4294967295	1703
671	55	4294967295	1704
672	56	4	1709
673	56	5	1710
674	57	0	1769
675	57	1	1770
676	57	2	1771
677	57	3	1772
678	57	4	1773
679	57	5	1774
680	57	6	1775
681	57	7	1776
682	58	0	1777
683	59	4	1782
684	59	5	1783
685	61	4	1926
686	61	5	1927
687	60	0	1906
688	60	1	1907
689	60	2	1908
690	60	3	1909
691	60	4	1910
692	60	5	1911
693	60	6	1912
694	60	7	1913
695	60	8	1914
696	60	9	1915
697	60	10	1916
698	60	11	1917
699	60	12	1918
700	60	13	1919
701	60	14	1920
702	60	15	1921
703	62	0	2050
704	62	1	2051
705	62	2	2052
706	62	3	2053
707	62	4	2054
708	62	5	2055
709	62	6	2056
710	62	7	2057
711	62	8	2058
712	62	9	2059
713	62	10	2060
714	62	11	2061
715	62	12	2062
716	62	13	2063
717	62	14	2064
718	62	15	2065
719	63	0	2066
720	64	8	2075
721	64	9	2076
722	64	10	2077
723	64	11	2078
724	65	0	2195
725	65	1	2196
726	65	2	2197
727	65	3	2198
728	65	4	2199
729	65	5	2200
730	65	6	2201
731	65	7	2202
732	66	0	2203
733	71	4	2338
734	71	5	2339
735	72	4294967295	2398
736	73	3	2402
737	75	4294967295	2407
738	76	4294967295	2408
739	77	4294967295	2409
740	78	4	2414
741	78	5	2415
742	79	0	2474
743	79	1	2475
744	79	2	2476
745	79	3	2477
746	79	4	2478
747	79	5	2479
748	79	6	2480
749	79	7	2481
750	80	0	2482
751	81	4	2487
752	81	5	2488
753	83	4	2631
754	83	5	2632
755	82	0	2611
756	82	1	2612
757	82	2	2613
758	82	3	2614
759	82	4	2615
760	82	5	2616
761	82	6	2617
762	82	7	2618
763	82	8	2619
764	82	9	2620
765	82	10	2621
766	82	11	2622
767	82	12	2623
768	82	13	2624
769	82	14	2625
770	82	15	2626
771	84	0	2755
772	84	1	2756
773	84	2	2757
774	84	3	2758
775	84	4	2759
776	84	5	2760
777	84	6	2761
778	84	7	2762
779	84	8	2763
780	84	9	2764
781	84	10	2765
782	84	11	2766
783	84	12	2767
784	84	13	2768
785	84	14	2769
786	84	15	2770
787	85	0	2771
788	86	8	2780
789	86	9	2781
790	86	10	2782
791	86	11	2783
792	0	0	88
793	5	6	225
794	5	7	226
795	6	4294967295	283
796	7	3	287
797	9	4294967295	292
798	10	4294967295	293
799	11	4294967295	294
800	12	6	301
801	12	7	302
802	13	0	359
803	13	1	360
804	13	2	361
805	13	3	362
806	13	4	363
807	13	5	364
808	13	6	365
809	13	7	366
810	14	0	367
811	15	6	374
812	15	7	375
813	17	6	518
814	17	7	519
815	16	0	496
816	16	1	497
817	16	2	498
818	16	3	499
819	16	4	500
820	16	5	501
821	16	6	502
822	16	7	503
823	16	8	504
824	16	9	505
825	16	10	506
826	16	11	507
827	16	12	508
828	16	13	509
829	16	14	510
830	16	15	511
831	18	0	640
832	18	1	641
833	18	2	642
834	18	3	643
835	18	4	644
836	18	5	645
837	18	6	646
838	18	7	647
839	18	8	648
840	18	9	649
841	18	10	650
842	18	11	651
843	18	12	652
844	18	13	653
845	18	14	654
846	18	15	655
847	19	0	656
848	20	12	669
849	20	13	670
850	20	14	671
851	20	15	672
852	21	0	785
853	21	1	786
854	21	2	787
855	21	3	788
856	21	4	789
857	21	5	790
858	21	6	791
859	21	7	792
860	22	0	793
861	27	6	930
862	27	7	931
863	28	4294967295	988
864	29	3	992
865	31	4294967295	997
866	32	4294967295	998
867	33	4294967295	999
868	34	6	1006
869	34	7	1007
870	35	0	1064
871	35	1	1065
872	35	2	1066
873	35	3	1067
874	35	4	1068
875	35	5	1069
876	35	6	1070
877	35	7	1071
878	36	0	1072
879	37	6	1079
880	37	7	1080
881	39	6	1223
882	39	7	1224
883	38	0	1201
884	38	1	1202
885	38	2	1203
886	38	3	1204
887	38	4	1205
888	38	5	1206
889	38	6	1207
890	38	7	1208
891	38	8	1209
892	38	9	1210
893	38	10	1211
894	38	11	1212
895	38	12	1213
896	38	13	1214
897	38	14	1215
898	38	15	1216
899	40	0	1345
900	40	1	1346
901	40	2	1347
902	40	3	1348
903	40	4	1349
904	40	5	1350
905	40	6	1351
906	40	7	1352
907	40	8	1353
908	40	9	1354
909	40	10	1355
910	40	11	1356
911	40	12	1357
912	40	13	1358
913	40	14	1359
914	40	15	1360
915	41	0	1361
916	42	12	1374
917	42	13	1375
918	42	14	1376
919	42	15	1377
920	43	0	1490
921	43	1	1491
922	43	2	1492
923	43	3	1493
924	43	4	1494
925	43	5	1495
926	43	6	1496
927	43	7	1497
928	44	0	1498
929	49	6	1635
930	49	7	1636
931	50	4294967295	1693
932	51	3	1697
933	53	4294967295	1702
934	54	4294967295	1703
935	55	4294967295	1704
936	56	6	1711
937	56	7	1712
938	57	0	1769
939	57	1	1770
940	57	2	1771
941	57	3	1772
942	57	4	1773
943	57	5	1774
944	57	6	1775
945	57	7	1776
946	58	0	1777
947	59	6	1784
948	59	7	1785
949	61	6	1928
950	61	7	1929
951	60	0	1906
952	60	1	1907
953	60	2	1908
954	60	3	1909
955	60	4	1910
956	60	5	1911
957	60	6	1912
958	60	7	1913
959	60	8	1914
960	60	9	1915
961	60	10	1916
962	60	11	1917
963	60	12	1918
964	60	13	1919
965	60	14	1920
966	60	15	1921
967	62	0	2050
968	62	1	2051
969	62	2	2052
970	62	3	2053
971	62	4	2054
972	62	5	2055
973	62	6	2056
974	62	7	2057
975	62	8	2058
976	62	9	2059
977	62	10	2060
978	62	11	2061
979	62	12	2062
980	62	13	2063
981	62	14	2064
982	62	15	2065
983	63	0	2066
984	64	12	2079
985	64	13	2080
986	64	14	2081
987	64	15	2082
988	65	0	2195
989	65	1	2196
990	65	2	2197
991	65	3	2198
992	65	4	2199
993	65	5	2200
994	65	6	2201
995	65	7	2202
996	66	0	2203
997	71	6	2340
998	71	7	2341
999	72	4294967295	2398
1000	73	3	2402
1001	75	4294967295	2407
1002	76	4294967295	2408
1003	77	4294967295	2409
1004	78	6	2416
1005	78	7	2417
1006	79	0	2474
1007	79	1	2475
1008	79	2	2476
1009	79	3	2477
1010	79	4	2478
1011	79	5	2479
1012	79	6	2480
1013	79	7	2481
1014	80	0	2482
1015	81	6	2489
1016	81	7	2490
1017	83	6	2633
1018	83	7	2634
1019	82	0	2611
1020	82	1	2612
1021	82	2	2613
1022	82	3	2614
1023	82	4	2615
1024	82	5	2616
1025	82	6	2617
1026	82	7	2618
1027	82	8	2619
1028	82	9	2620
1029	82	10	2621
1030	82	11	2622
1031	82	12	2623
1032	82	13	2624
1033	82	14	2625
1034	82	15	2626
1035	84	0	2755
1036	84	1	2756
1037	84	2	2757
1038	84	3	2758
1039	84	4	2759
1040	84	5	2760
1041	84	6	2761
1042	84	7	2762
1043	84	8	2763
1044	84	9	2764
