slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789561905370895360	1789561905370895360	1789561905370895360	1789561905370906624	1789561905370907648	0	0	0	0	47547382358170	47547382385184
1	0	2	0	0	1789561905370907648	1789561905370908672	1789561905370908672	1789561905370975232	1789561905370976256	0	3	1	1	47547382391465	47547382558537
2	0	5	0	0	1789561905370976256	1789561905370977280	1789561905370977280	1789561905370978304	1789561905370980352	3	1	4	1	47547382563960	47547382566703
3	0	4	0	0	1789561905370980352	1789561905371048960	1789561905371048960	1789561905371051008	1789561905371052032	4	1	3	1	47547382744446	47547382747754
4	0	8	0	0	1789561905371052032	1789561905371053056	1789561905371053056	1789561905371058176	1789561905371059200	5	2	7	3	47547382754923	47547382766048
5	0	9	0	0	1789561905371059200	1789561905371061248	1789561905371061248	1789561905371129856	1789561905371130880	7	127	10	1	47547382775033	47547382946683
6	0	10	0	0	1789561905371130880	1789561905371132928	1789561905371132928	1789561905371146240	1789561905371147264	134	255	11	1	47547382954874	47547382987699
7	0	11	0	0	1789561905371147264	1789561905371148288	1789561905371148288	1789561905371213824	1789561905371214848	389	3	12	1	47547382993064	47547383158657
8	0	11	256	0	1789561905371214848	1789561905371214848	1789561905371214848	1789561905371281408	1789561905371282432	392	0	12	1	47547383162251	47547383329990
9	0	11	512	0	1789561905371282432	1789561905371282432	1789561905371283456	1789561905371348992	1789561905371351040	392	0	12	1	47547383333145	47547383500516
10	0	11	768	0	1789561905371351040	1789561905371351040	1789561905371351040	1789561905371416576	1789561905371417600	392	0	12	1	47547383504051	47547383669108
11	0	12	256	0	1789561905371417600	1789561905371417600	1789561905371417600	1789561905371483136	1789561905371484160	392	0	13	1	47547383672655	47547383836861
12	0	12	512	0	1789561905371484160	1789561905371484160	1789561905371484160	1789561905371551744	1789561905371552768	392	0	13	1	47547383840478	47547384010293
13	0	12	768	0	1789561905371552768	1789561905371552768	1789561905371552768	1789561905371618304	1789561905371619328	392	0	13	1	47547384013562	47547384177422
14	0	13	0	0	1789561905371619328	1789561905371628544	1789561905371628544	1789561905371679744	1789561905371680768	392	1785	14	2	47547384204884	47547384332069
15	0	14	0	0	1789561905371680768	1789561905371681792	1789561905371681792	1789561905371920384	1789561905371921408	2177	3	16	2	47547384337784	47547384937682
16	0	15	0	0	1789561905371921408	1789561905371922432	1789561905371923456	1789561905371935744	1789561905371936768	2180	255	18	1	47547384945063	47547384977016
17	0	17	0	0	1789561905371936768	1789561905371937792	1789561905371937792	1789561905372003328	1789561905372004352	2435	3	20	1	47547384982999	47547385146565
18	0	20	0	0	1789561905372004352	1789561905372006400	1789561905372006400	1789561905372007424	1789561905372009472	2438	1	23	1	47547385155248	47547385158842
19	0	19	0	0	1789561905372009472	1789561905372078080	1789561905372078080	1789561905372079104	1789561905372081152	2439	1	22	1	47547385336377	47547385339383
