slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	2	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1091	9245	1066	936	130	13507	gemm	0	2105	2509	7827	1066
185	4	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1507	159	30	129	2902	rope	0	1236	0	1507	159
186	8	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1649	0	7557	286	30	256	9492	attention	2	1649	52	7505	286
187	9	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2142	1161	9342	1758	1629	129	14403	gemm	0	2142	2863	7640	1758
188	11	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2119	1076	9603	1312	1182	130	14110	gemm	0	2119	2588	8091	1312
189	14	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2129	1087	18017	2207	2078	129	23440	gemm	0	2129	4026	15078	2207
190	17	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2118	1079	9183	1229	939	290	13609	gemm	0	2118	2707	7555	1229
191	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1509	159	30	129	2914	rope	0	1246	0	1509	159
192	23	12	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1641	0	7518	160	30	130	9319	attention	2	1641	52	7466	160
193	24	12	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2149	1082	9186	1985	1856	129	14402	gemm	0	2149	2532	7736	1985
194	26	12	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2148	1091	9206	2010	1733	277	14455	gemm	0	2148	2768	7529	2010
195	29	12	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2147	1086	18016	1974	1845	129	23223	gemm	0	2147	3907	15195	1974
196	2	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1079	9240	1057	927	130	13415	gemm	0	2039	2409	7910	1057
197	4	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1482	159	30	129	2837	rope	0	1196	0	1482	159
198	8	13	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1603	0	7401	159	30	129	9163	attention	2	1603	52	7349	159
199	9	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2081	1071	9427	1950	1821	129	14529	gemm	0	2081	2401	8097	1950
200	11	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2066	1070	9448	1052	922	130	13636	gemm	0	2066	2387	8131	1052
201	14	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2067	1083	17973	2153	2024	129	23276	gemm	0	2067	3787	15269	2153
202	17	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2048	1085	9131	1055	925	130	13319	gemm	0	2048	2568	7648	1055
203	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1471	159	30	129	2836	rope	0	1206	0	1471	159
204	23	13	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1599	0	7370	160	30	130	9129	attention	2	1599	52	7318	160
205	24	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2083	1080	9394	1455	1326	129	14012	gemm	0	2083	2320	8154	1455
206	26	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2084	1067	9338	1326	1196	130	13815	gemm	0	2084	2424	7981	1326
207	29	13	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2079	1071	18071	1922	1793	129	23143	gemm	0	2079	3898	15244	1922
208	2	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1978	1071	9256	1046	916	130	13351	gemm	0	1978	2329	7998	1046
209	4	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1156	0	1434	159	30	129	2749	rope	0	1156	0	1434	159
210	8	14	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1550	0	7638	159	30	129	9347	attention	2	1550	52	7586	159
211	9	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1988	1064	9240	1878	1749	129	14170	gemm	0	1988	2307	7997	1878
212	11	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1978	1067	9252	1260	1130	130	13557	gemm	0	1978	2292	8027	1260
213	14	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1981	1059	18007	2078	1949	129	23125	gemm	0	1981	3726	15340	2078
214	17	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1988	1056	9153	1051	920	131	13248	gemm	0	1988	2451	7758	1051
215	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1424	159	30	129	2755	rope	0	1172	0	1424	159
216	23	14	5	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1548	0	7217	161	31	130	8926	attention	2	1548	52	7165	161
217	24	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2007	1064	9242	2116	1987	129	14429	gemm	0	2007	2351	7955	2116
218	26	14	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2011	1058	9336	1853	1607	246	14258	gemm	0	2011	2362	8032	1853
219	29	14	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2001	1063	18042	1876	1747	129	22982	gemm	0	2001	3717	15388	1876
220	2	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1074	9244	1205	931	274	13565	gemm	0	2042	2356	7962	1205
221	4	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1477	159	30	129	2833	rope	0	1197	0	1477	159
222	8	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1593	0	7316	160	30	130	9069	attention	2	1593	52	7264	160
223	9	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2063	1066	9440	1706	1577	129	14275	gemm	0	2063	2377	8129	1706
224	11	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2055	1059	9275	1057	927	130	13446	gemm	0	2055	2421	7913	1057
225	14	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2049	1077	18004	2141	2012	129	23271	gemm	0	2049	3706	15375	2141
226	17	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2046	1077	9173	1063	933	130	13359	gemm	0	2046	2468	7782	1063
227	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1475	159	30	129	2834	rope	0	1200	0	1475	159
228	23	15	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1582	0	7353	267	30	237	9202	attention	2	1582	52	7301	267
229	24	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2061	1074	9169	1468	1338	130	13772	gemm	0	2061	2394	7849	1468
230	26	15	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2075	1062	9423	1790	1660	130	14350	gemm	0	2075	2621	7864	1790
231	29	15	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2070	1052	18044	1920	1791	129	23086	gemm	0	2070	3880	15216	1920
232	1	0	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2121	1087	9241	1087	957	130	13536	gemm	0	2121	2449	7879	1087
233	4	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1527	160	30	130	2913	rope	0	1226	0	1527	160
234	9	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2113	1091	9285	1973	1844	129	14462	gemm	0	2113	2484	7892	1973
235	11	16	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2103	1082	9600	1072	941	131	13857	gemm	0	2103	2300	8382	1072
236	14	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2105	1084	17967	2192	2063	129	23348	gemm	0	2105	4077	14974	2192
237	16	0	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2116	1084	9230	1691	1422	269	14121	gemm	0	2116	2519	7795	1691
238	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1499	159	30	129	2910	rope	0	1252	0	1499	159
239	24	16	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2132	1082	9209	1485	1355	130	13908	gemm	0	2132	2480	7811	1485
240	26	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2147	1081	9783	1493	1209	284	14504	gemm	0	2147	2906	7958	1493
241	29	16	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2127	1082	18041	1966	1836	130	23216	gemm	0	2127	3932	15191	1966
242	1	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2109	1087	9307	1072	942	130	13575	gemm	0	2109	2537	7857	1072
243	4	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1504	159	30	129	2898	rope	0	1235	0	1504	159
244	9	17	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2116	1070	9333	1951	1822	129	14470	gemm	0	2116	2526	7877	1951
245	11	17	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2097	1082	9632	1068	938	130	13879	gemm	0	2097	2540	8174	1068
246	14	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2091	1093	18062	2188	2059	129	23434	gemm	0	2091	4108	15047	2188
247	16	1	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2118	1094	9238	1893	1624	269	14343	gemm	0	2118	2326	8006	1893
248	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1516	160	30	130	2961	rope	0	1285	0	1516	160
249	24	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2168	1097	9269	1525	1392	133	14059	gemm	0	2168	2567	7799	1525
250	26	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2175	1101	9577	1502	1220	282	14355	gemm	0	2175	2739	7939	1502
251	29	17	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2153	1090	18059	1993	1863	130	23295	gemm	0	2153	4197	14952	1993
252	1	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1082	9277	1062	932	130	13463	gemm	0	2042	2483	7876	1062
253	4	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1202	0	1459	159	30	129	2820	rope	0	1202	0	1459	159
254	9	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2058	1066	9346	1914	1785	129	14384	gemm	0	2058	2475	7937	1914
255	11	18	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2046	1063	9734	1055	925	130	13898	gemm	0	2046	2775	8022	1055
256	14	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2044	1088	17948	2136	2007	129	23216	gemm	0	2044	3913	15123	2136
257	16	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2054	1078	9313	1842	1585	257	14287	gemm	0	2054	2415	7976	1842
258	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1472	159	30	129	2877	rope	0	1246	0	1472	159
259	24	18	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2095	1077	9205	1735	1605	130	14112	gemm	0	2095	2424	7858	1735
260	26	18	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2115	1081	9253	1466	1194	272	13915	gemm	0	2115	2440	7894	1466
261	29	18	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2093	1077	17979	1941	1811	130	23090	gemm	0	2093	3897	15159	1941
262	1	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1973	1074	9220	1051	920	131	13318	gemm	0	1973	2282	8012	1051
263	4	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	1421	159	30	129	2738	rope	0	1158	0	1421	159
264	9	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1991	1070	9232	1854	1725	129	14147	gemm	0	1991	2292	8010	1854
265	11	19	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1977	1069	9316	1037	907	130	13399	gemm	0	1977	2391	7994	1037
266	14	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1962	1057	17975	2064	1935	129	23058	gemm	0	1962	3718	15314	2064
267	16	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1983	1070	9342	1582	1323	259	13977	gemm	0	1983	2420	7992	1582
268	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1450	375	30	345	3020	rope	0	1195	0	1450	375
269	24	19	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	1075	9177	1473	1342	131	13761	gemm	0	2036	2291	7961	1473
270	26	19	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2048	1073	9153	1425	1167	258	13699	gemm	0	2048	2395	7831	1425
271	29	19	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2032	1063	18082	1902	1770	132	23079	gemm	0	2032	3787	15358	1902
272	1	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1925	1063	9203	1032	902	130	13223	gemm	0	1925	2297	7969	1032
273	4	12	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1126	0	1385	159	30	129	2670	rope	0	1126	0	1385	159
274	9	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1951	1062	9232	1830	1700	130	14075	gemm	0	1951	2288	8006	1830
275	11	20	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1921	1051	9205	1025	894	131	13202	gemm	0	1921	2300	7956	1025
276	14	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1928	1050	17921	2031	1902	129	22930	gemm	0	1928	3729	15242	2031
277	16	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1935	1044	9253	1409	1279	130	13641	gemm	0	1935	2310	7987	1409
278	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1405	160	30	130	2736	rope	0	1171	0	1405	160
279	24	20	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1993	1047	9293	1460	1330	130	13793	gemm	0	1993	2263	8077	1460
280	26	20	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2006	1055	9191	1408	1156	252	13660	gemm	0	2006	2334	7912	1408
281	29	20	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1986	1058	18003	1841	1711	130	22888	gemm	0	1986	3717	15344	1841
282	1	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1988	1060	9289	1047	917	130	13384	gemm	0	1988	2397	7952	1047
283	4	13	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1449	159	30	129	2779	rope	0	1171	0	1449	159
284	9	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2021	1058	9235	1897	1768	129	14211	gemm	0	2021	2446	7847	1897
285	11	21	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2003	1057	9298	1040	910	130	13398	gemm	0	2003	2372	7983	1040
286	14	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1998	1070	18035	2101	1972	129	23204	gemm	0	1998	3838	15267	2101
287	16	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2006	1073	9315	1451	1321	130	13845	gemm	0	2006	2382	8006	1451
288	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1208	0	1452	159	30	129	2819	rope	0	1208	0	1452	159
289	24	21	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2059	1084	9228	1479	1345	134	13850	gemm	0	2059	2315	7997	1479
290	26	21	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2066	1075	9342	1454	1190	264	13937	gemm	0	2066	2321	8096	1454
291	29	21	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1066	18093	1899	1769	130	23110	gemm	0	2052	3760	15399	1899
292	1	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1059	9279	1055	925	130	13439	gemm	0	2046	2484	7854	1055
293	4	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1463	159	30	129	2818	rope	0	1196	0	1463	159
294	9	22	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2076	1076	9267	1928	1799	129	14347	gemm	0	2076	2478	7865	1928
295	11	22	0	0	32	16	64	1	6144	1024	1024	4096	0	0	0	6144	2065	1089	9750	1055	925	130	13959	gemm	0	2065	2267	8572	1055
296	14	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1073	17933	2150	2021	129	23208	gemm	0	2052	4030	14976	2150
297	16	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2065	1089	9268	1615	1352	263	14037	gemm	0	2065	2270	8087	1615
298	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1503	159	30	129	2895	rope	0	1233	0	1503	159
299	24	22	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2115	1075	9270	1502	1370	132	13962	gemm	0	2115	2531	7814	1502
300	26	22	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2121	1080	9622	1489	1212	277	14312	gemm	0	2121	2524	8178	1489
301	29	22	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2114	1088	18033	1941	1811	130	23176	gemm	0	2114	4027	15094	1941
302	1	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1082	9229	1071	940	131	13450	gemm	0	2068	2365	7946	1071
303	4	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1503	159	30	129	2869	rope	0	1207	0	1503	159
304	9	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2092	1220	9208	1952	1823	129	14472	gemm	0	2092	2539	7889	1952
305	11	23	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2071	1073	9290	1291	1161	130	13725	gemm	0	2071	2396	7967	1291
306	14	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2089	1074	18020	2165	2036	129	23348	gemm	0	2089	3775	15319	2165
307	16	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2067	1069	9250	1758	1628	130	14144	gemm	0	2067	2367	7952	1758
308	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	1479	159	30	129	2850	rope	0	1212	0	1479	159
309	24	23	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2094	1066	9236	1466	1336	130	13862	gemm	0	2094	2486	7816	1466
310	26	23	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2100	1076	9651	1486	1205	281	14313	gemm	0	2100	3124	7603	1486
311	29	23	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2096	1072	18071	1924	1794	130	23163	gemm	0	2096	3872	15271	1924
312	1	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2003	1074	9256	1058	928	130	13391	gemm	0	2003	2358	7972	1058
313	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	909	160	30	130	2294	kvappend	0	1225	0	909	160
314	9	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2023	1087	9273	1687	1558	129	14070	gemm	0	2023	2523	7837	1687
315	11	24	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2014	1055	9800	1043	912	131	13912	gemm	0	2014	2617	8238	1043
316	14	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2016	1062	17939	2101	1972	129	23118	gemm	0	2016	3903	15098	2101
317	16	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2019	1050	9239	1268	1138	130	13576	gemm	0	2019	2364	7925	1268
318	22	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1222	0	923	159	30	129	2304	kvappend	0	1222	0	923	159
319	24	24	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2034	1064	9263	1664	1534	130	14025	gemm	0	2034	2339	7988	1664
320	26	24	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2035	1047	9282	1305	1175	130	13669	gemm	0	2035	2425	7904	1305
321	29	24	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2032	1065	18042	1882	1752	130	23021	gemm	0	2032	3746	15361	1882
322	1	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1944	1057	9206	1173	923	250	13380	gemm	0	1944	2307	7956	1173
323	7	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	862	159	30	129	2192	kvappend	0	1171	0	862	159
324	9	25	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1946	1058	9220	1861	1732	129	14085	gemm	0	1946	2270	8008	1861
325	11	25	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1928	1048	9148	1150	900	250	13274	gemm	0	1928	2390	7806	1150
326	14	25	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	1935	1049	18039	2025	1896	129	23048	gemm	0	1935	3712	15376	2025
327	16	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1947	1042	9235	1243	1113	130	13467	gemm	0	1947	2283	7994	1243
328	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1170	0	881	160	30	130	2211	kvappend	0	1170	0	881	160
329	24	25	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1958	1056	9197	1420	1290	130	13631	gemm	0	1958	2290	7963	1420
330	26	25	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	1962	1047	9230	1265	1135	130	13504	gemm	0	1962	2592	7685	1265
331	29	25	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1950	1041	18087	1824	1694	130	22902	gemm	0	1950	3617	15511	1824
332	1	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1059	9262	1067	937	130	13406	gemm	0	2018	2335	7986	1067
333	7	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	899	159	30	129	2264	kvappend	0	1206	0	899	159
334	9	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2014	1064	9257	1680	1550	130	14015	gemm	0	2014	2395	7926	1680
335	11	26	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1994	1062	9242	1180	916	264	13478	gemm	0	1994	2369	7935	1180
336	14	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2003	1066	17903	2116	1987	129	23088	gemm	0	2003	3852	15117	2116
337	16	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2008	1052	9224	1269	1139	130	13553	gemm	0	2008	2361	7915	1269
338	22	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	895	160	30	130	2261	kvappend	0	1206	0	895	160
339	24	26	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2014	1069	9221	2138	2005	133	14442	gemm	0	2014	2336	7954	2138
340	26	26	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2026	1063	9184	1290	1160	130	13563	gemm	0	2026	2396	7851	1290
341	29	26	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2010	1060	17989	1883	1753	130	22942	gemm	0	2010	3794	15255	1883
342	1	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1077	9253	1076	945	131	13478	gemm	0	2072	2406	7924	1076
343	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1245	0	905	159	30	129	2309	kvappend	0	1245	0	905	159
344	9	27	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2069	1062	9387	1928	1799	129	14446	gemm	0	2069	2389	8060	1928
345	11	27	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2057	1071	9568	1205	930	275	13901	gemm	0	2057	2300	8339	1205
346	14	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2053	1062	17963	2149	2020	129	23227	gemm	0	2053	3778	15247	2149
347	16	11	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2063	1072	9225	1290	1160	130	13650	gemm	0	2063	2391	7906	1290
348	22	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	930	159	30	129	2321	kvappend	0	1232	0	930	159
349	24	27	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2083	1075	9141	1472	1342	130	13771	gemm	0	2083	2541	7675	1472
350	26	27	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1078	9269	1314	1184	130	13751	gemm	0	2090	2477	7870	1314
351	29	27	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2080	1035	18040	1928	1798	130	23083	gemm	0	2080	3930	15145	1928
352	1	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2060	1081	9282	1062	932	130	13485	gemm	0	2060	2538	7825	1062
353	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	910	159	30	129	2323	kvappend	0	1254	0	910	159
354	9	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2065	1066	9445	1917	1787	130	14493	gemm	0	2065	2466	8045	1917
355	11	28	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2044	1079	9284	1197	925	272	13604	gemm	0	2044	2255	8108	1197
356	14	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2046	1074	17978	2137	2007	130	23235	gemm	0	2046	3932	15120	2137
357	16	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2061	1079	9232	1271	1141	130	13643	gemm	0	2061	2252	8059	1271
358	22	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	906	160	30	130	2317	kvappend	0	1251	0	906	160
359	24	28	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2111	1082	9284	1500	1368	132	13977	gemm	0	2111	2580	7786	1500
360	26	28	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2127	1075	9725	1332	1202	130	14259	gemm	0	2127	2446	8354	1332
361	29	28	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2100	1016	18021	1950	1820	130	23087	gemm	0	2100	4056	14981	1950
362	1	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1066	9258	1269	1139	130	13589	gemm	0	1996	2410	7914	1269
363	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1227	0	888	160	30	130	2275	kvappend	0	1227	0	888	160
364	9	29	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2005	1055	9245	1665	1536	129	13970	gemm	0	2005	2368	7932	1665
365	11	29	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	1998	1068	9636	1179	918	261	13881	gemm	0	1998	2824	7880	1179
