wait_index	producer	group	event_index
0	0	1	89
1	0	2	90
2	0	3	91
3	3	1	222
4	3	2	223
5	3	3	224
6	1	1	93
7	1	2	94
8	1	3	95
9	5	1	351
10	5	2	352
11	5	3	353
12	4	4294967295	349
13	2	4294967295	220
14	6	4294967295	478
15	9	4294967295	511
16	10	4294967295	512
17	11	4294967295	513
18	12	1	515
19	12	2	516
20	12	3	517
21	13	1	643
22	13	2	644
23	13	3	645
24	13	4	646
25	13	5	647
26	13	6	648
27	13	7	649
28	13	8	650
29	13	9	651
30	13	10	652
31	13	11	653
32	13	12	654
33	13	13	655
34	13	14	656
35	13	15	657
36	13	16	658
37	13	17	659
38	13	18	660
39	13	19	661
40	13	20	662
41	13	21	663
42	13	22	664
43	13	23	665
44	13	24	666
45	13	25	667
46	13	26	668
47	13	27	669
48	13	28	670
49	13	29	671
50	13	30	672
51	13	31	673
52	14	1	675
53	14	2	676
54	14	3	677
55	15	1	679
56	15	2	680
57	15	3	681
58	17	1	999
59	17	2	1000
60	17	3	1001
61	16	1	935
62	16	2	936
63	16	3	937
64	16	4	938
65	16	5	939
66	16	6	940
67	16	7	941
68	16	8	942
69	16	9	943
70	16	10	944
71	16	11	945
72	16	12	946
73	16	13	947
74	16	14	948
75	16	15	949
76	16	16	950
77	16	17	951
78	16	18	952
79	16	19	953
80	16	20	954
81	16	21	955
82	16	22	956
83	16	23	957
84	16	24	958
85	16	25	959
86	16	26	960
87	16	27	961
88	16	28	962
89	16	29	963
90	16	30	964
91	16	31	965
92	16	32	966
93	16	33	967
94	16	34	968
95	16	35	969
96	16	36	970
97	16	37	971
98	16	38	972
99	16	39	973
100	16	40	974
101	16	41	975
102	16	42	976
103	16	43	977
104	16	44	978
105	16	45	979
106	16	46	980
107	16	47	981
108	16	48	982
109	16	49	983
110	16	50	984
111	16	51	985
112	16	52	986
113	16	53	987
114	16	54	988
115	16	55	989
116	16	56	990
117	16	57	991
118	16	58	992
119	16	59	993
120	16	60	994
121	16	61	995
122	16	62	996
123	16	63	997
124	18	1	1255
125	18	2	1256
126	18	3	1257
127	18	4	1258
128	18	5	1259
129	18	6	1260
130	18	7	1261
131	18	8	1262
132	18	9	1263
133	18	10	1264
134	18	11	1265
135	18	12	1266
136	18	13	1267
137	18	14	1268
138	18	15	1269
139	18	16	1270
140	18	17	1271
141	18	18	1272
142	18	19	1273
143	18	20	1274
144	18	21	1275
145	18	22	1276
146	18	23	1277
147	18	24	1278
148	18	25	1279
149	18	26	1280
150	18	27	1281
151	18	28	1282
152	18	29	1283
153	18	30	1284
154	18	31	1285
155	18	32	1286
156	18	33	1287
157	18	34	1288
158	18	35	1289
159	18	36	1290
160	18	37	1291
161	18	38	1292
162	18	39	1293
163	18	40	1294
164	18	41	1295
165	18	42	1296
166	18	43	1297
167	18	44	1298
168	18	45	1299
169	18	46	1300
170	18	47	1301
171	18	48	1302
172	18	49	1303
173	18	50	1304
174	18	51	1305
175	18	52	1306
176	18	53	1307
177	18	54	1308
178	18	55	1309
179	18	56	1310
180	18	57	1311
181	18	58	1312
182	18	59	1313
183	18	60	1314
184	18	61	1315
185	18	62	1316
186	18	63	1317
187	19	1	1319
188	19	2	1320
189	19	3	1321
190	20	1	1323
191	20	2	1324
192	20	3	1325
193	21	1	1451
194	21	2	1452
195	21	3	1453
196	21	4	1454
197	21	5	1455
198	21	6	1456
199	21	7	1457
200	21	8	1458
201	21	9	1459
202	21	10	1460
203	21	11	1461
204	21	12	1462
205	21	13	1463
206	21	14	1464
207	21	15	1465
208	21	16	1466
209	21	17	1467
210	21	18	1468
211	21	19	1469
212	21	20	1470
213	21	21	1471
214	21	22	1472
215	21	23	1473
