stage	logical	worker	start_ns	end_ns	block_ns	stretch
11	1	1	89131.49663	107435.2663	1233.929013	1
11	2	2	89131.49663	107435.2663	1233.929013	1
11	3	3	89131.49663	107435.2663	1233.929013	1
11	4	0	107435.2663	125739.036	0	1
11	5	1	107435.2663	125739.036	0	1
11	6	2	107435.2663	125739.036	0	1
11	7	3	107435.2663	125739.036	0	1
12	0	0	125739.036	144042.8056	0	1
12	1	1	125739.036	144042.8056	0	1
12	2	2	125739.036	144042.8056	0	1
12	3	3	125739.036	144042.8056	0	1
12	4	0	144042.8056	162346.5753	0	1
12	5	1	144042.8056	162346.5753	0	1
12	6	2	144042.8056	162346.5753	0	1
12	7	3	144042.8056	162346.5753	0	1
13	0	0	163581.1857	164001.0268	1234.610389	1
13	1	1	163581.1857	164001.0268	1234.610389	1
13	2	2	163581.1857	164001.0268	1234.610389	1
13	3	3	163581.1857	164001.0268	1234.610389	1
14	0	0	165235.6372	195470.7406	1234.610389	1
14	1	1	165235.6372	195470.7406	1234.610389	1
14	2	2	165235.6372	195470.7406	1234.610389	1
14	3	3	165235.6372	195470.7406	1234.610389	1
15	0	0	196705.3509	198289.9844	1234.610389	1
15	1	1	196705.3509	198289.9844	1234.610389	1
15	2	2	196705.3509	198289.9844	1234.610389	1
15	3	3	196705.3509	198289.9844	1234.610389	1
16	0	0	217827.8348	236131.6045	0	1
16	1	1	217827.8348	236131.6045	0	1
16	2	2	217827.8348	236131.6045	0	1
16	3	3	217827.8348	236131.6045	0	1
17	0	0	199524.0651	217827.8348	1234.080684	1
17	1	1	199524.0651	217827.8348	1234.080684	1
17	2	2	199524.0651	217827.8348	1234.080684	1
17	3	3	199524.0651	217827.8348	1234.080684	1
18	0	0	236131.6045	254435.3741	0	1
18	1	1	236131.6045	254435.3741	0	1
18	2	2	236131.6045	254435.3741	0	1
18	3	3	236131.6045	254435.3741	0	1
19	0	0	255383.9693	255621.1181	0	1
19	1	1	255383.9693	255621.1181	0	1
19	2	2	255383.9693	255621.1181	0	1
19	3	3	255383.9693	255621.1181	0	1
19	4	0	255621.1181	255858.2669	0	1
19	5	1	255621.1181	255858.2669	0	1
19	6	2	255621.1181	255858.2669	0	1
19	7	3	255621.1181	255858.2669	0	1
19	8	0	255858.2669	256095.4157	0	1
19	9	1	255858.2669	256095.4157	0	1
19	10	2	255858.2669	256095.4157	0	1
19	11	3	255858.2669	256095.4157	0	1
19	12	0	256095.4157	256332.5645	0	1
19	13	1	256095.4157	256332.5645	0	1
19	14	2	256095.4157	256332.5645	0	1
19	15	3	256095.4157	256332.5645	0	1
20	0	0	254435.3741	254672.5229	0	1
20	1	1	254435.3741	254672.5229	0	1
20	2	2	254435.3741	254672.5229	0	1
20	3	3	254435.3741	254672.5229	0	1
20	4	0	254672.5229	254909.6717	0	1
20	5	1	254672.5229	254909.6717	0	1
20	6	2	254672.5229	254909.6717	0	1
20	7	3	254672.5229	254909.6717	0	1
20	8	0	254909.6717	255146.8205	0	1
20	9	1	254909.6717	255146.8205	0	1
20	10	2	254909.6717	255146.8205	0	1
20	11	3	254909.6717	255146.8205	0	1
20	12	0	255146.8205	255383.9693	0	1
20	13	1	255146.8205	255383.9693	0	1
20	14	2	255146.8205	255383.9693	0	1
20	15	3	255146.8205	255383.9693	0	1
21	0	0	257268.3392	257502.2828	0	1
21	1	1	257268.3392	257502.2828	0	1
21	2	2	257268.3392	257502.2828	0	1
21	3	3	257268.3392	257502.2828	0	1
21	4	0	257502.2828	257736.2265	0	1
21	5	1	257502.2828	257736.2265	0	1
21	6	2	257502.2828	257736.2265	0	1
21	7	3	257502.2828	257736.2265	0	1
21	8	0	257736.2265	257970.1702	0	1
21	9	1	257736.2265	257970.1702	0	1
21	10	2	257736.2265	257970.1702	0	1
21	11	3	257736.2265	257970.1702	0	1
21	12	0	257970.1702	258204.1138	0	1
21	13	1	257970.1702	258204.1138	0	1
21	14	2	257970.1702	258204.1138	0	1
21	15	3	257970.1702	258204.1138	0	1
22	0	0	256332.5645	256566.5082	0	1
22	1	1	256332.5645	256566.5082	0	1
22	2	2	256332.5645	256566.5082	0	1
22	3	3	256332.5645	256566.5082	0	1
22	4	0	256566.5082	256800.4518	0	1
22	5	1	256566.5082	256800.4518	0	1
22	6	2	256566.5082	256800.4518	0	1
22	7	3	256566.5082	256800.4518	0	1
22	8	0	256800.4518	257034.3955	0	1
22	9	1	256800.4518	257034.3955	0	1
22	10	2	256800.4518	257034.3955	0	1
22	11	3	256800.4518	257034.3955	0	1
22	12	0	257034.3955	257268.3392	0	1
22	13	1	257034.3955	257268.3392	0	1
22	14	2	257034.3955	257268.3392	0	1
22	15	3	257034.3955	257268.3392	0	1
23	0	0	259438.0428	260139.8558	1233.929013	1
23	1	1	259438.0428	260139.8558	1233.929013	1
23	2	2	259438.0428	260139.8558	1233.929013	1
23	3	3	259438.0428	260139.8558	1233.929013	1
23	4	0	260139.8558	260841.6687	0	1
23	5	1	260139.8558	260841.6687	0	1
23	6	2	260139.8558	260841.6687	0	1
23	7	3	260139.8558	260841.6687	0	1
23	8	0	260841.6687	261543.4817	0	1
23	9	1	260841.6687	261543.4817	0	1
23	10	2	260841.6687	261543.4817	0	1
23	11	3	260841.6687	261543.4817	0	1
23	12	0	261543.4817	262245.2946	0	1
23	13	1	261543.4817	262245.2946	0	1
23	14	2	261543.4817	262245.2946	0	1
23	15	3	261543.4817	262245.2946	0	1
24	0	0	263479.905	281783.6747	1234.610389	1
24	1	1	263479.905	281783.6747	1234.610389	1
24	2	2	263479.905	281783.6747	1234.610389	1
24	3	3	263479.905	281783.6747	1234.610389	1
25	0	0	283018.1561	284602.7896	1234.48139	1
25	1	1	283018.1561	284602.7896	1234.48139	1
25	2	2	283018.1561	284602.7896	1234.48139	1
25	3	3	283018.1561	284602.7896	1234.48139	1
26	0	0	285836.6359	304140.4055	1233.846286	1
26	1	1	285836.6359	304140.4055	1233.846286	1
26	2	2	285836.6359	304140.4055	1233.846286	1
26	3	3	285836.6359	304140.4055	1233.846286	1
26	4	0	304140.4055	322444.1752	0	1
26	5	1	304140.4055	322444.1752	0	1
26	6	2	304140.4055	322444.1752	0	1
26	7	3	304140.4055	322444.1752	0	1
27	0	4	285836.6359	304140.4055	285836.6359	1
27	1	5	285836.6359	304140.4055	285836.6359	1
27	2	6	285836.6359	304140.4055	285836.6359	1
27	3	7	285836.6359	304140.4055	285836.6359	1
27	4	8	285836.6359	304140.4055	285836.6359	1
27	5	9	285836.6359	304140.4055	285836.6359	1
27	6	10	285836.6359	304140.4055	285836.6359	1
27	7	11	285836.6359	304140.4055	285836.6359	1
28	0	4	323678.6566	324098.4977	19538.25106	1
28	1	5	323678.6566	324098.4977	19538.25106	1
28	2	6	323678.6566	324098.4977	19538.25106	1
28	3	7	323678.6566	324098.4977	19538.25106	1
29	0	4	325333.1081	355568.2114	1234.610389	1
29	1	5	325333.1081	355568.2114	1234.610389	1
29	2	6	325333.1081	355568.2114	1234.610389	1
29	3	7	325333.1081	355568.2114	1234.610389	1
30	0	4	356802.8218	358387.4553	1234.610389	1
30	1	5	356802.8218	358387.4553	1234.610389	1
30	2	6	356802.8218	358387.4553	1234.610389	1
30	3	7	356802.8218	358387.4553	1234.610389	1
31	0	4	377925.3057	396229.0754	0	1
31	1	5	377925.3057	396229.0754	0	1
31	2	6	377925.3057	396229.0754	0	1
31	3	7	377925.3057	396229.0754	0	1
32	0	4	359621.536	377925.3057	1234.080684	1
32	1	5	359621.536	377925.3057	1234.080684	1
32	2	6	359621.536	377925.3057	1234.080684	1
32	3	7	359621.536	377925.3057	1234.080684	1
33	0	4	396229.0754	414532.845	0	1
33	1	5	396229.0754	414532.845	0	1
33	2	6	396229.0754	414532.845	0	1
33	3	7	396229.0754	414532.845	0	1
34	0	4	415481.4402	415718.589	0	1
34	1	5	415481.4402	415718.589	0	1
34	2	6	415481.4402	415718.589	0	1
34	3	7	415481.4402	415718.589	0	1
34	4	4	415718.589	415955.7378	0	1
34	5	5	415718.589	415955.7378	0	1
34	6	6	415718.589	415955.7378	0	1
34	7	7	415718.589	415955.7378	0	1
34	8	4	415955.7378	416192.8866	0	1
34	9	5	415955.7378	416192.8866	0	1
34	10	6	415955.7378	416192.8866	0	1
34	11	7	415955.7378	416192.8866	0	1
34	12	4	416192.8866	416430.0354	0	1
34	13	5	416192.8866	416430.0354	0	1
34	14	6	416192.8866	416430.0354	0	1
34	15	7	416192.8866	416430.0354	0	1
35	0	4	414532.845	414769.9938	0	1
35	1	5	414532.845	414769.9938	0	1
35	2	6	414532.845	414769.9938	0	1
35	3	7	414532.845	414769.9938	0	1
35	4	4	414769.9938	415007.1426	0	1
35	5	5	414769.9938	415007.1426	0	1
35	6	6	414769.9938	415007.1426	0	1
35	7	7	414769.9938	415007.1426	0	1
35	8	4	415007.1426	415244.2914	0	1
35	9	5	415007.1426	415244.2914	0	1
35	10	6	415007.1426	415244.2914	0	1
35	11	7	415007.1426	415244.2914	0	1
35	12	4	415244.2914	415481.4402	0	1
35	13	5	415244.2914	415481.4402	0	1
35	14	6	415244.2914	415481.4402	0	1
35	15	7	415244.2914	415481.4402	0	1
36	0	4	417365.81	417599.7537	0	1
36	1	5	417365.81	417599.7537	0	1
36	2	6	417365.81	417599.7537	0	1
36	3	7	417365.81	417599.7537	0	1
36	4	4	417599.7537	417833.6974	0	1
36	5	5	417599.7537	417833.6974	0	1
36	6	6	417599.7537	417833.6974	0	1
36	7	7	417599.7537	417833.6974	0	1
36	8	4	417833.6974	418067.641	0	1
36	9	5	417833.6974	418067.641	0	1
36	10	6	417833.6974	418067.641	0	1
36	11	7	417833.6974	418067.641	0	1
36	12	4	418067.641	418301.5847	0	1
36	13	5	418067.641	418301.5847	0	1
36	14	6	418067.641	418301.5847	0	1
36	15	7	418067.641	418301.5847	0	1
37	0	4	416430.0354	416663.979	0	1
37	1	5	416430.0354	416663.979	0	1
37	2	6	416430.0354	416663.979	0	1
37	3	7	416430.0354	416663.979	0	1
37	4	4	416663.979	416897.9227	0	1
37	5	5	416663.979	416897.9227	0	1
37	6	6	416663.979	416897.9227	0	1
37	7	7	416663.979	416897.9227	0	1
37	8	4	416897.9227	417131.8664	0	1
37	9	5	416897.9227	417131.8664	0	1
37	10	6	416897.9227	417131.8664	0	1
37	11	7	416897.9227	417131.8664	0	1
37	12	4	417131.8664	417365.81	0	1
37	13	5	417131.8664	417365.81	0	1
37	14	6	417131.8664	417365.81	0	1
37	15	7	417131.8664	417365.81	0	1
38	0	4	419535.5137	420237.3267	1233.929013	1
38	1	5	419535.5137	420237.3267	1233.929013	1
38	2	6	419535.5137	420237.3267	1233.929013	1
38	3	7	419535.5137	420237.3267	1233.929013	1
38	4	4	420237.3267	420939.1396	0	1
38	5	5	420237.3267	420939.1396	0	1
38	6	6	420237.3267	420939.1396	0	1
38	7	7	420237.3267	420939.1396	0	1
38	8	4	420939.1396	421640.9526	0	1
38	9	5	420939.1396	421640.9526	0	1
38	10	6	420939.1396	421640.9526	0	1
38	11	7	420939.1396	421640.9526	0	1
38	12	4	421640.9526	422342.7655	0	1
38	13	5	421640.9526	422342.7655	0	1
38	14	6	421640.9526	422342.7655	0	1
38	15	7	421640.9526	422342.7655	0	1
39	0	4	423577.3759	441881.1456	1234.610389	1
39	1	5	423577.3759	441881.1456	1234.610389	1
39	2	6	423577.3759	441881.1456	1234.610389	1
39	3	7	423577.3759	441881.1456	1234.610389	1
40	0	4	443115.756	444700.3895	1234.610389	1
40	1	5	443115.756	444700.3895	1234.610389	1
40	2	6	443115.756	444700.3895	1234.610389	1
40	3	7	443115.756	444700.3895	1234.610389	1
41	0	4	445934.3185	464238.0881	1233.929013	1
41	1	5	445934.3185	464238.0881	1233.929013	1
41	2	6	445934.3185	464238.0881	1233.929013	1
41	3	7	445934.3185	464238.0881	1233.929013	1
41	4	4	464238.0881	482541.8578	0	1
41	5	5	464238.0881	482541.8578	0	1
41	6	6	464238.0881	482541.8578	0	1
41	7	7	464238.0881	482541.8578	0	1
42	0	4	482541.8578	500845.6275	0	1
42	1	5	482541.8578	500845.6275	0	1
42	2	6	482541.8578	500845.6275	0	1
42	3	7	482541.8578	500845.6275	0	1
42	4	4	500845.6275	519149.3971	0	1
42	5	5	500845.6275	519149.3971	0	1
42	6	6	500845.6275	519149.3971	0	1
42	7	7	500845.6275	519149.3971	0	1
43	0	4	520384.0075	520803.8486	1234.610389	1
43	1	5	520384.0075	520803.8486	1234.610389	1
43	2	6	520384.0075	520803.8486	1234.610389	1
43	3	7	520384.0075	520803.8486	1234.610389	1
44	0	4	522038.459	552273.5624	1234.610389	1
44	1	5	522038.459	552273.5624	1234.610389	1
44	2	6	522038.459	552273.5624	1234.610389	1
44	3	7	522038.459	552273.5624	1234.610389	1
45	0	4	553508.1728	555092.8063	1234.610389	1
45	1	5	553508.1728	555092.8063	1234.610389	1
45	2	6	553508.1728	555092.8063	1234.610389	1
45	3	7	553508.1728	555092.8063	1234.610389	1
46	0	4	574630.6566	592934.4263	0	1
46	1	5	574630.6566	592934.4263	0	1
46	2	6	574630.6566	592934.4263	0	1
46	3	7	574630.6566	592934.4263	0	1
47	0	4	556326.887	574630.6566	1234.080684	1
47	1	5	556326.887	574630.6566	1234.080684	1
47	2	6	556326.887	574630.6566	1234.080684	1
47	3	7	556326.887	574630.6566	1234.080684	1
48	0	4	592934.4263	611238.196	0	1
48	1	5	592934.4263	611238.196	0	1
48	2	6	592934.4263	611238.196	0	1
48	3	7	592934.4263	611238.196	0	1
49	0	4	612186.7912	612423.9399	0	1
49	1	5	612186.7912	612423.9399	0	1
49	2	6	612186.7912	612423.9399	0	1
49	3	7	612186.7912	612423.9399	0	1
49	4	4	612423.9399	612661.0887	0	1
49	5	5	612423.9399	612661.0887	0	1
49	6	6	612423.9399	612661.0887	0	1
49	7	7	612423.9399	612661.0887	0	1
49	8	4	612661.0887	612898.2375	0	1
49	9	5	612661.0887	612898.2375	0	1
49	10	6	612661.0887	612898.2375	0	1
49	11	7	612661.0887	612898.2375	0	1
49	12	4	612898.2375	613135.3863	0	1
49	13	5	612898.2375	613135.3863	0	1
49	14	6	612898.2375	613135.3863	0	1
49	15	7	612898.2375	613135.3863	0	1
50	0	4	611238.196	611475.3448	0	1
50	1	5	611238.196	611475.3448	0	1
50	2	6	611238.196	611475.3448	0	1
50	3	7	611238.196	611475.3448	0	1
50	4	4	611475.3448	611712.4936	0	1
50	5	5	611475.3448	611712.4936	0	1
50	6	6	611475.3448	611712.4936	0	1
50	7	7	611475.3448	611712.4936	0	1
50	8	4	611712.4936	611949.6424	0	1
50	9	5	611712.4936	611949.6424	0	1
50	10	6	611712.4936	611949.6424	0	1
50	11	7	611712.4936	611949.6424	0	1
50	12	4	611949.6424	612186.7912	0	1
50	13	5	611949.6424	612186.7912	0	1
50	14	6	611949.6424	612186.7912	0	1
50	15	7	611949.6424	612186.7912	0	1
51	0	4	614071.161	614305.1047	0	1
51	1	5	614071.161	614305.1047	0	1
51	2	6	614071.161	614305.1047	0	1
51	3	7	614071.161	614305.1047	0	1
51	4	4	614305.1047	614539.0483	0	1
51	5	5	614305.1047	614539.0483	0	1
51	6	6	614305.1047	614539.0483	0	1
51	7	7	614305.1047	614539.0483	0	1
51	8	4	614539.0483	614772.992	0	1
51	9	5	614539.0483	614772.992	0	1
51	10	6	614539.0483	614772.992	0	1
51	11	7	614539.0483	614772.992	0	1
51	12	4	614772.992	615006.9357	0	1
51	13	5	614772.992	615006.9357	0	1
51	14	6	614772.992	615006.9357	0	1
51	15	7	614772.992	615006.9357	0	1
52	0	4	613135.3863	613369.33	0	1
52	1	5	613135.3863	613369.33	0	1
52	2	6	613135.3863	613369.33	0	1
52	3	7	613135.3863	613369.33	0	1
52	4	4	613369.33	613603.2737	0	1
52	5	5	613369.33	613603.2737	0	1
52	6	6	613369.33	613603.2737	0	1
52	7	7	613369.33	613603.2737	0	1
52	8	4	613603.2737	613837.2173	0	1
52	9	5	613603.2737	613837.2173	0	1
52	10	6	613603.2737	613837.2173	0	1
52	11	7	613603.2737	613837.2173	0	1
52	12	4	613837.2173	614071.161	0	1
52	13	5	613837.2173	614071.161	0	1
52	14	6	613837.2173	614071.161	0	1
52	15	7	613837.2173	614071.161	0	1
53	0	4	616240.8647	616942.6776	1233.929013	1
53	1	5	616240.8647	616942.6776	1233.929013	1
53	2	6	616240.8647	616942.6776	1233.929013	1
53	3	7	616240.8647	616942.6776	1233.929013	1
53	4	4	616942.6776	617644.4906	0	1
53	5	5	616942.6776	617644.4906	0	1
53	6	6	616942.6776	617644.4906	0	1
53	7	7	616942.6776	617644.4906	0	1
53	8	4	617644.4906	618346.3035	0	1
53	9	5	617644.4906	618346.3035	0	1
53	10	6	617644.4906	618346.3035	0	1
53	11	7	617644.4906	618346.3035	0	1
53	12	4	618346.3035	619048.1165	0	1
53	13	5	618346.3035	619048.1165	0	1
53	14	6	618346.3035	619048.1165	0	1
53	15	7	618346.3035	619048.1165	0	1
54	0	4	620282.7268	638586.4965	1234.610389	1
54	1	5	620282.7268	638586.4965	1234.610389	1
54	2	6	620282.7268	638586.4965	1234.610389	1
54	3	7	620282.7268	638586.4965	1234.610389	1
55	0	12	639820.8725	641405.506	639820.8725	1
55	1	13	639820.8725	641405.506	639820.8725	1
55	2	14	639820.8725	641405.506	639820.8725	1
55	3	15	639820.8725	641405.506	639820.8725	1
56	0	12	642639.435	660943.2047	1233.929013	1
56	1	13	642639.435	660943.2047	1233.929013	1
56	2	14	642639.435	660943.2047	1233.929013	1
56	3	15	642639.435	660943.2047	1233.929013	1
56	4	12	660943.2047	679246.9744	0	1
56	5	13	660943.2047	679246.9744	0	1
56	6	14	660943.2047	679246.9744	0	1
56	7	15	660943.2047	679246.9744	0	1
57	0	12	679246.9744	697550.744	0	1
57	1	13	679246.9744	697550.744	0	1
57	2	14	679246.9744	697550.744	0	1
57	3	15	679246.9744	697550.744	0	1
57	4	12	697550.744	715854.5137	0	1
57	5	13	697550.744	715854.5137	0	1
57	6	14	697550.744	715854.5137	0	1
57	7	15	697550.744	715854.5137	0	1
58	0	12	717089.1241	717508.9652	1234.610389	1
58	1	13	717089.1241	717508.9652	1234.610389	1
58	2	14	717089.1241	717508.9652	1234.610389	1
58	3	15	717089.1241	717508.9652	1234.610389	1
59	0	12	718743.5756	748978.6789	1234.610389	1
59	1	13	718743.5756	748978.6789	1234.610389	1
59	2	14	718743.5756	748978.6789	1234.610389	1
59	3	15	718743.5756	748978.6789	1234.610389	1
