stage	logical	worker	start_ns	end_ns	block_ns	stretch
12	64	4	8337101.941	8480355.609	0	1
12	65	5	8337101.941	8480355.609	0	1
12	66	6	8337101.941	8480355.609	0	1
12	67	7	8337101.941	8480355.609	0	1
12	68	4	8480355.609	8623609.276	0	1
12	69	5	8480355.609	8623609.276	0	1
12	70	6	8480355.609	8623609.276	0	1
12	71	7	8480355.609	8623609.276	0	1
12	72	4	8623609.276	8766862.944	0	1
12	73	5	8623609.276	8766862.944	0	1
12	74	6	8623609.276	8766862.944	0	1
12	75	7	8623609.276	8766862.944	0	1
12	76	4	8766862.944	8910116.612	0	1
12	77	5	8766862.944	8910116.612	0	1
12	78	6	8766862.944	8910116.612	0	1
12	79	7	8766862.944	8910116.612	0	1
12	80	4	8910116.612	9053370.279	0	1
12	81	5	8910116.612	9053370.279	0	1
12	82	6	8910116.612	9053370.279	0	1
12	83	7	8910116.612	9053370.279	0	1
12	84	4	9053370.279	9196623.947	0	1
12	85	5	9053370.279	9196623.947	0	1
12	86	6	9053370.279	9196623.947	0	1
12	87	7	9053370.279	9196623.947	0	1
12	88	4	9196623.947	9339877.614	0	1
12	89	5	9196623.947	9339877.614	0	1
12	90	6	9196623.947	9339877.614	0	1
12	91	7	9196623.947	9339877.614	0	1
12	92	4	9339877.614	9483131.282	0	1
12	93	5	9339877.614	9483131.282	0	1
12	94	6	9339877.614	9483131.282	0	1
12	95	7	9339877.614	9483131.282	0	1
12	96	96	2033940.567	2177194.235	2033940.567	1
12	97	97	2033940.567	2177194.235	2033940.567	1
12	98	98	2033940.567	2177194.235	2033940.567	1
12	99	99	2033940.567	2177194.235	2033940.567	1
12	100	100	2033940.567	2177194.235	2033940.567	1
12	101	101	2033940.567	2177194.235	2033940.567	1
12	102	102	2033940.567	2177194.235	2033940.567	1
12	103	103	2033940.567	2177194.235	2033940.567	1
12	104	104	2033940.567	2177194.235	2033940.567	1
12	105	105	2033940.567	2177194.235	2033940.567	1
12	106	106	2033940.567	2177194.235	2033940.567	1
12	107	107	2033940.567	2177194.235	2033940.567	1
12	108	108	2033940.567	2177194.235	2033940.567	1
12	109	109	2033940.567	2177194.235	2033940.567	1
12	110	110	2033940.567	2177194.235	2033940.567	1
12	111	111	2033940.567	2177194.235	2033940.567	1
13	0	96	9484365.763	9490912.694	7307171.528	1
13	1	97	9484365.763	9490912.694	7307171.528	1
13	2	98	9484365.763	9490912.694	7307171.528	1
13	3	99	9484365.763	9490912.694	7307171.528	1
14	0	96	9492146.201	9977602.947	1233.506489	1
14	1	97	9492146.201	9977602.947	1233.506489	1
14	2	98	9492146.201	9977602.947	1233.506489	1
14	3	99	9492146.201	9977602.947	1233.506489	1
14	4	96	9977602.947	10463059.69	0	1
14	5	97	9977602.947	10463059.69	0	1
14	6	98	9977602.947	10463059.69	0	1
14	7	99	9977602.947	10463059.69	0	1
14	8	96	10463059.69	10948516.44	0	1
14	9	97	10463059.69	10948516.44	0	1
14	10	98	10463059.69	10948516.44	0	1
14	11	99	10463059.69	10948516.44	0	1
14	12	96	10948516.44	11433973.19	0	1
14	13	97	10948516.44	11433973.19	0	1
14	14	98	10948516.44	11433973.19	0	1
14	15	99	10948516.44	11433973.19	0	1
14	16	96	11433973.19	11919429.93	0	1
14	17	97	11433973.19	11919429.93	0	1
14	18	98	11433973.19	11919429.93	0	1
14	19	99	11433973.19	11919429.93	0	1
14	20	20	9492146.201	9977602.947	7463963.822	1
14	21	21	9492146.201	9977602.947	7463963.822	1
14	22	22	9492146.201	9977602.947	7463963.822	1
14	23	23	9492146.201	9977602.947	7463963.822	1
14	24	96	11919429.93	12404886.68	0	1
14	25	97	11919429.93	12404886.68	0	1
14	26	98	11919429.93	12404886.68	0	1
14	27	99	11919429.93	12404886.68	0	1
14	28	8	9492146.201	9977602.947	7463963.822	1
14	29	9	9492146.201	9977602.947	7463963.822	1
14	30	10	9492146.201	9977602.947	7463963.822	1
14	31	11	9492146.201	9977602.947	7463963.822	1
15	0	96	12406121.16	12409412.44	1234.48139	1
15	1	97	12406121.16	12409412.44	1234.48139	1
15	2	98	12406121.16	12409412.44	1234.48139	1
15	3	99	12406121.16	12409412.44	1234.48139	1
16	0	96	12697153.1	12840406.76	0	1
16	1	97	12697153.1	12840406.76	0	1
16	2	98	12697153.1	12840406.76	0	1
16	3	99	12697153.1	12840406.76	0	1
16	4	96	12840406.76	12983660.43	0	1
16	5	97	12840406.76	12983660.43	0	1
16	6	98	12840406.76	12983660.43	0	1
16	7	99	12840406.76	12983660.43	0	1
16	8	96	12983660.43	13126914.1	0	1
16	9	97	12983660.43	13126914.1	0	1
16	10	98	12983660.43	13126914.1	0	1
16	11	99	12983660.43	13126914.1	0	1
16	12	96	13126914.1	13270167.77	0	1
16	13	97	13126914.1	13270167.77	0	1
16	14	98	13126914.1	13270167.77	0	1
16	15	99	13126914.1	13270167.77	0	1
16	16	96	13270167.77	13413421.43	0	1
16	17	97	13270167.77	13413421.43	0	1
16	18	98	13270167.77	13413421.43	0	1
16	19	99	13270167.77	13413421.43	0	1
16	20	96	13413421.43	13556675.1	0	1
16	21	97	13413421.43	13556675.1	0	1
16	22	98	13413421.43	13556675.1	0	1
16	23	99	13413421.43	13556675.1	0	1
16	24	96	13556675.1	13699928.77	0	1
16	25	97	13556675.1	13699928.77	0	1
16	26	98	13556675.1	13699928.77	0	1
16	27	99	13556675.1	13699928.77	0	1
16	28	96	13699928.77	13843182.44	0	1
16	29	97	13699928.77	13843182.44	0	1
16	30	98	13699928.77	13843182.44	0	1
16	31	99	13699928.77	13843182.44	0	1
17	0	96	12410645.76	12553899.43	1233.324342	1
17	1	97	12410645.76	12553899.43	1233.324342	1
17	2	98	12410645.76	12553899.43	1233.324342	1
17	3	99	12410645.76	12553899.43	1233.324342	1
17	4	96	12553899.43	12697153.1	0	1
17	5	97	12553899.43	12697153.1	0	1
17	6	98	12553899.43	12697153.1	0	1
17	7	99	12553899.43	12697153.1	0	1
18	0	96	13843182.44	13986436.1	0	1
18	1	97	13843182.44	13986436.1	0	1
18	2	98	13843182.44	13986436.1	0	1
18	3	99	13843182.44	13986436.1	0	1
18	4	96	13986436.1	14129689.77	0	1
18	5	97	13986436.1	14129689.77	0	1
18	6	98	13986436.1	14129689.77	0	1
18	7	99	13986436.1	14129689.77	0	1
19	0	96	14131792.94	14132055.84	0	1
19	1	97	14131792.94	14132055.84	0	1
19	2	98	14131792.94	14132055.84	0	1
19	3	99	14131792.94	14132055.84	0	1
19	4	96	14132055.84	14132318.73	0	1
19	5	97	14132055.84	14132318.73	0	1
19	6	98	14132055.84	14132318.73	0	1
19	7	99	14132055.84	14132318.73	0	1
19	8	96	14132318.73	14132581.63	0	1
19	9	97	14132318.73	14132581.63	0	1
19	10	98	14132318.73	14132581.63	0	1
19	11	99	14132318.73	14132581.63	0	1
19	12	96	14132581.63	14132844.52	0	1
19	13	97	14132581.63	14132844.52	0	1
19	14	98	14132581.63	14132844.52	0	1
19	15	99	14132581.63	14132844.52	0	1
19	16	96	14132844.52	14133107.42	0	1
19	17	97	14132844.52	14133107.42	0	1
19	18	98	14132844.52	14133107.42	0	1
19	19	99	14132844.52	14133107.42	0	1
19	20	96	14133107.42	14133370.32	0	1
19	21	97	14133107.42	14133370.32	0	1
19	22	98	14133107.42	14133370.32	0	1
19	23	99	14133107.42	14133370.32	0	1
19	24	96	14133370.32	14133633.21	0	1
19	25	97	14133370.32	14133633.21	0	1
19	26	98	14133370.32	14133633.21	0	1
19	27	99	14133370.32	14133633.21	0	1
19	28	96	14133633.21	14133896.11	0	1
19	29	97	14133633.21	14133896.11	0	1
19	30	98	14133633.21	14133896.11	0	1
19	31	99	14133633.21	14133896.11	0	1
19	32	96	14133896.11	14134159	0	1
19	33	97	14133896.11	14134159	0	1
19	34	98	14133896.11	14134159	0	1
19	35	99	14133896.11	14134159	0	1
19	36	96	14134159	14134421.9	0	1
19	37	97	14134159	14134421.9	0	1
19	38	98	14134159	14134421.9	0	1
19	39	99	14134159	14134421.9	0	1
19	40	96	14134421.9	14134684.8	0	1
19	41	97	14134421.9	14134684.8	0	1
19	42	98	14134421.9	14134684.8	0	1
19	43	99	14134421.9	14134684.8	0	1
19	44	96	14134684.8	14134947.69	0	1
19	45	97	14134684.8	14134947.69	0	1
19	46	98	14134684.8	14134947.69	0	1
19	47	99	14134684.8	14134947.69	0	1
19	48	96	14134947.69	14135210.59	0	1
19	49	97	14134947.69	14135210.59	0	1
19	50	98	14134947.69	14135210.59	0	1
19	51	99	14134947.69	14135210.59	0	1
19	52	96	14135210.59	14135473.48	0	1
19	53	97	14135210.59	14135473.48	0	1
19	54	98	14135210.59	14135473.48	0	1
19	55	99	14135210.59	14135473.48	0	1
19	56	96	14135473.48	14135736.38	0	1
19	57	97	14135473.48	14135736.38	0	1
19	58	98	14135473.48	14135736.38	0	1
19	59	99	14135473.48	14135736.38	0	1
19	60	96	14135736.38	14135999.28	0	1
19	61	97	14135736.38	14135999.28	0	1
19	62	98	14135736.38	14135999.28	0	1
19	63	99	14135736.38	14135999.28	0	1
19	64	96	14135999.28	14136262.17	0	1
19	65	97	14135999.28	14136262.17	0	1
19	66	98	14135999.28	14136262.17	0	1
19	67	99	14135999.28	14136262.17	0	1
19	68	96	14136262.17	14136525.07	0	1
19	69	97	14136262.17	14136525.07	0	1
19	70	98	14136262.17	14136525.07	0	1
19	71	99	14136262.17	14136525.07	0	1
19	72	96	14136525.07	14136787.96	0	1
19	73	97	14136525.07	14136787.96	0	1
19	74	98	14136525.07	14136787.96	0	1
19	75	99	14136525.07	14136787.96	0	1
19	76	96	14136787.96	14137050.86	0	1
19	77	97	14136787.96	14137050.86	0	1
19	78	98	14136787.96	14137050.86	0	1
19	79	99	14136787.96	14137050.86	0	1
19	80	96	14137050.86	14137313.76	0	1
19	81	97	14137050.86	14137313.76	0	1
19	82	98	14137050.86	14137313.76	0	1
19	83	99	14137050.86	14137313.76	0	1
19	84	96	14137313.76	14137576.65	0	1
19	85	97	14137313.76	14137576.65	0	1
19	86	98	14137313.76	14137576.65	0	1
19	87	99	14137313.76	14137576.65	0	1
19	88	96	14137576.65	14137839.55	0	1
19	89	97	14137576.65	14137839.55	0	1
19	90	98	14137576.65	14137839.55	0	1
19	91	99	14137576.65	14137839.55	0	1
19	92	96	14137839.55	14138102.44	0	1
19	93	97	14137839.55	14138102.44	0	1
19	94	98	14137839.55	14138102.44	0	1
19	95	99	14137839.55	14138102.44	0	1
19	96	96	14138102.44	14138365.34	0	1
19	97	97	14138102.44	14138365.34	0	1
19	98	98	14138102.44	14138365.34	0	1
19	99	99	14138102.44	14138365.34	0	1
19	100	96	14138365.34	14138628.24	0	1
19	101	97	14138365.34	14138628.24	0	1
19	102	98	14138365.34	14138628.24	0	1
19	103	99	14138365.34	14138628.24	0	1
19	104	96	14138628.24	14138891.13	0	1
19	105	97	14138628.24	14138891.13	0	1
19	106	98	14138628.24	14138891.13	0	1
19	107	99	14138628.24	14138891.13	0	1
19	108	96	14138891.13	14139154.03	0	1
19	109	97	14138891.13	14139154.03	0	1
19	110	98	14138891.13	14139154.03	0	1
19	111	99	14138891.13	14139154.03	0	1
19	112	96	14139154.03	14139416.92	0	1
19	113	97	14139154.03	14139416.92	0	1
19	114	98	14139154.03	14139416.92	0	1
19	115	99	14139154.03	14139416.92	0	1
19	116	96	14139416.92	14139679.82	0	1
19	117	97	14139416.92	14139679.82	0	1
19	118	98	14139416.92	14139679.82	0	1
19	119	99	14139416.92	14139679.82	0	1
19	120	96	14139679.82	14139942.72	0	1
19	121	97	14139679.82	14139942.72	0	1
19	122	98	14139679.82	14139942.72	0	1
19	123	99	14139679.82	14139942.72	0	1
19	124	124	13844411.59	13844674.48	13844411.59	1
19	125	125	13844411.59	13844674.48	13844411.59	1
19	126	126	13844411.59	13844674.48	13844411.59	1
19	127	127	13844411.59	13844674.48	13844411.59	1
20	0	96	14129689.77	14129952.67	0	1
20	1	97	14129689.77	14129952.67	0	1
20	2	98	14129689.77	14129952.67	0	1
20	3	99	14129689.77	14129952.67	0	1
20	4	96	14129952.67	14130215.56	0	1
20	5	97	14129952.67	14130215.56	0	1
20	6	98	14129952.67	14130215.56	0	1
20	7	99	14129952.67	14130215.56	0	1
20	8	96	14130215.56	14130478.46	0	1
20	9	97	14130215.56	14130478.46	0	1
20	10	98	14130215.56	14130478.46	0	1
20	11	99	14130215.56	14130478.46	0	1
20	12	96	14130478.46	14130741.36	0	1
20	13	97	14130478.46	14130741.36	0	1
20	14	98	14130478.46	14130741.36	0	1
20	15	99	14130478.46	14130741.36	0	1
20	16	96	14130741.36	14131004.25	0	1
20	17	97	14130741.36	14131004.25	0	1
20	18	98	14130741.36	14131004.25	0	1
20	19	99	14130741.36	14131004.25	0	1
20	20	96	14131004.25	14131267.15	0	1
20	21	97	14131004.25	14131267.15	0	1
20	22	98	14131004.25	14131267.15	0	1
20	23	99	14131004.25	14131267.15	0	1
20	24	96	14131267.15	14131530.04	0	1
20	25	97	14131267.15	14131530.04	0	1
20	26	98	14131267.15	14131530.04	0	1
20	27	99	14131267.15	14131530.04	0	1
20	28	96	14131530.04	14131792.94	0	1
20	29	97	14131530.04	14131792.94	0	1
20	30	98	14131530.04	14131792.94	0	1
20	31	99	14131530.04	14131792.94	0	1
21	0	72	14131183.68	14131438.22	14131183.68	1
21	1	73	14131183.68	14131438.22	14131183.68	1
21	2	74	14131183.68	14131438.22	14131183.68	1
21	3	75	14131183.68	14131438.22	14131183.68	1
21	4	76	14131446.57	14131701.12	14131446.57	1
21	5	77	14131446.57	14131701.12	14131446.57	1
21	6	78	14131446.57	14131701.12	14131446.57	1
21	7	79	14131446.57	14131701.12	14131446.57	1
21	8	80	14131709.47	14131964.01	14131709.47	1
21	9	81	14131709.47	14131964.01	14131709.47	1
21	10	82	14131709.47	14131964.01	14131709.47	1
21	11	83	14131709.47	14131964.01	14131709.47	1
21	12	84	14131972.37	14132226.91	14131972.37	1
21	13	85	14131972.37	14132226.91	14131972.37	1
21	14	86	14131972.37	14132226.91	14131972.37	1
21	15	87	14131972.37	14132226.91	14131972.37	1
21	16	88	14132225.94	14132480.48	14132225.94	1
21	17	89	14132225.94	14132480.48	14132225.94	1
21	18	90	14132225.94	14132480.48	14132225.94	1
21	19	91	14132225.94	14132480.48	14132225.94	1
21	20	92	14132494.98	14132749.52	14132494.98	1
21	21	93	14132494.98	14132749.52	14132494.98	1
21	22	94	14132494.98	14132749.52	14132494.98	1
21	23	95	14132494.98	14132749.52	14132494.98	1
21	24	112	14132757.88	14133012.42	14132757.88	1
21	25	113	14132757.88	14133012.42	14132757.88	1
21	26	114	14132757.88	14133012.42	14132757.88	1
21	27	115	14132757.88	14133012.42	14132757.88	1
21	28	116	14133020.77	14133275.31	14133020.77	1
21	29	117	14133020.77	14133275.31	14133020.77	1
21	30	118	14133020.77	14133275.31	14133020.77	1
21	31	119	14133020.77	14133275.31	14133020.77	1
22	0	40	14130919.53	14131174.07	14130919.53	1
22	1	41	14130919.53	14131174.07	14130919.53	1
22	2	42	14130919.53	14131174.07	14130919.53	1
22	3	43	14130919.53	14131174.07	14130919.53	1
22	4	44	14130919.53	14131174.07	14130919.53	1
22	5	45	14130919.53	14131174.07	14130919.53	1
22	6	46	14130919.53	14131174.07	14130919.53	1
22	7	47	14130919.53	14131174.07	14130919.53	1
22	8	48	14130919.53	14131174.07	14130919.53	1
22	9	49	14130919.53	14131174.07	14130919.53	1
22	10	50	14130919.53	14131174.07	14130919.53	1
22	11	51	14130919.53	14131174.07	14130919.53	1
22	12	52	14130919.53	14131174.07	14130919.53	1
22	13	53	14130919.53	14131174.07	14130919.53	1
22	14	54	14130919.53	14131174.07	14130919.53	1
22	15	55	14130919.53	14131174.07	14130919.53	1
22	16	56	14130919.53	14131174.07	14130919.53	1
22	17	57	14130919.53	14131174.07	14130919.53	1
22	18	58	14130919.53	14131174.07	14130919.53	1
22	19	59	14130919.53	14131174.07	14130919.53	1
22	20	60	14130919.53	14131174.07	14130919.53	1
22	21	61	14130919.53	14131174.07	14130919.53	1
22	22	62	14130919.53	14131174.07	14130919.53	1
22	23	63	14130919.53	14131174.07	14130919.53	1
22	24	64	14130919.53	14131174.07	14130919.53	1
22	25	65	14130919.53	14131174.07	14130919.53	1
22	26	66	14130919.53	14131174.07	14130919.53	1
22	27	67	14130919.53	14131174.07	14130919.53	1
22	28	68	14130919.53	14131174.07	14130919.53	1
22	29	69	14130919.53	14131174.07	14130919.53	1
22	30	70	14130919.53	14131174.07	14130919.53	1
22	31	71	14130919.53	14131174.07	14130919.53	1
23	0	40	14134503.37	14135339.07	3329.299373	1
23	1	41	14134503.37	14135339.07	3329.299373	1
23	2	42	14134503.37	14135339.07	3329.299373	1
23	3	43	14134503.37	14135339.07	3329.299373	1
23	4	44	14134503.37	14135339.07	3329.299373	1
23	5	45	14134503.37	14135339.07	3329.299373	1
23	6	46	14134503.37	14135339.07	3329.299373	1
23	7	47	14134503.37	14135339.07	3329.299373	1
23	8	48	14134503.37	14135339.07	3329.299373	1
23	9	49	14134503.37	14135339.07	3329.299373	1
23	10	50	14134503.37	14135339.07	3329.299373	1
23	11	51	14134503.37	14135339.07	3329.299373	1
23	12	52	14134503.37	14135339.07	3329.299373	1
23	13	53	14134503.37	14135339.07	3329.299373	1
23	14	54	14134503.37	14135339.07	3329.299373	1
23	15	55	14134503.37	14135339.07	3329.299373	1
23	16	56	14134503.37	14135339.07	3329.299373	1
23	17	57	14134503.37	14135339.07	3329.299373	1
23	18	58	14134503.37	14135339.07	3329.299373	1
23	19	59	14134503.37	14135339.07	3329.299373	1
23	20	60	14134601.33	14135437.02	3427.256363	1
23	21	61	14134601.33	14135437.02	3427.256363	1
23	22	62	14134601.33	14135437.02	3427.256363	1
23	23	63	14134601.33	14135437.02	3427.256363	1
23	24	64	14134864.22	14135699.92	3690.152353	1
23	25	65	14134864.22	14135699.92	3690.152353	1
23	26	66	14134864.22	14135699.92	3690.152353	1
23	27	67	14134864.22	14135699.92	3690.152353	1
23	28	68	14135127.12	14135962.82	3953.048344	1
23	29	69	14135127.12	14135962.82	3953.048344	1
23	30	70	14135127.12	14135962.82	3953.048344	1
23	31	71	14135127.12	14135962.82	3953.048344	1
23	32	72	14135390.01	14136225.71	3951.794421	1
23	33	73	14135390.01	14136225.71	3951.794421	1
23	34	74	14135390.01	14136225.71	3951.794421	1
23	35	75	14135390.01	14136225.71	3951.794421	1
23	36	76	14135652.91	14136488.61	3951.794421	1
23	37	77	14135652.91	14136488.61	3951.794421	1
23	38	78	14135652.91	14136488.61	3951.794421	1
23	39	79	14135652.91	14136488.61	3951.794421	1
23	40	80	14135906.95	14136742.65	3942.939092	1
23	41	81	14135906.95	14136742.65	3942.939092	1
23	42	82	14135906.95	14136742.65	3942.939092	1
23	43	83	14135906.95	14136742.65	3942.939092	1
23	44	84	14136169.38	14137005.08	3942.473293	1
23	45	85	14136169.38	14137005.08	3942.473293	1
23	46	86	14136169.38	14137005.08	3942.473293	1
23	47	87	14136169.38	14137005.08	3942.473293	1
23	48	88	14136431.86	14137267.56	3951.378888	1
23	49	89	14136431.86	14137267.56	3951.378888	1
23	50	90	14136431.86	14137267.56	3951.378888	1
23	51	91	14136431.86	14137267.56	3951.378888	1
23	52	92	14136698.42	14137534.12	3948.896121	1
23	53	93	14136698.42	14137534.12	3948.896121	1
23	54	94	14136698.42	14137534.12	3948.896121	1
23	55	95	14136698.42	14137534.12	3948.896121	1
23	56	112	14136961.31	14137797.01	3948.896121	1
23	57	113	14136961.31	14137797.01	3948.896121	1
23	58	114	14136961.31	14137797.01	3948.896121	1
23	59	115	14136961.31	14137797.01	3948.896121	1
23	60	116	14137224.21	14138059.91	3948.896121	1
23	61	117	14137224.21	14138059.91	3948.896121	1
23	62	118	14137224.21	14138059.91	3948.896121	1
23	63	119	14137224.21	14138059.91	3948.896121	1
23	64	64	14137487.11	14138322.8	1787.185869	1
23	65	65	14137487.11	14138322.8	1787.185869	1
23	66	66	14137487.11	14138322.8	1787.185869	1
23	67	67	14137487.11	14138322.8	1787.185869	1
23	68	68	14137750	14138585.7	1787.185869	1
23	69	69	14137750	14138585.7	1787.185869	1
23	70	70	14137750	14138585.7	1787.185869	1
23	71	71	14137750	14138585.7	1787.185869	1
23	72	72	14138012.9	14138848.6	1787.185869	1
23	73	73	14138012.9	14138848.6	1787.185869	1
23	74	74	14138012.9	14138848.6	1787.185869	1
23	75	75	14138012.9	14138848.6	1787.185869	1
23	76	76	14138275.79	14139111.49	1787.185869	1
23	77	77	14138275.79	14139111.49	1787.185869	1
23	78	78	14138275.79	14139111.49	1787.185869	1
23	79	79	14138275.79	14139111.49	1787.185869	1
23	80	80	14138538.69	14139374.39	1796.041198	1
23	81	81	14138538.69	14139374.39	1796.041198	1
23	82	82	14138538.69	14139374.39	1796.041198	1
23	83	83	14138538.69	14139374.39	1796.041198	1
23	84	84	14138801.59	14139637.28	1796.506998	1
23	85	85	14138801.59	14139637.28	1796.506998	1
23	86	86	14138801.59	14139637.28	1796.506998	1
23	87	87	14138801.59	14139637.28	1796.506998	1
23	88	88	14139064.48	14139900.18	1796.922531	1
23	89	89	14139064.48	14139900.18	1796.922531	1
23	90	90	14139064.48	14139900.18	1796.922531	1
23	91	91	14139064.48	14139900.18	1796.922531	1
23	92	92	14139327.38	14140163.08	1793.261539	1
23	93	93	14139327.38	14140163.08	1793.261539	1
23	94	94	14139327.38	14140163.08	1793.261539	1
23	95	95	14139327.38	14140163.08	1793.261539	1
23	96	40	14139590.27	14140425.97	4251.206771	1
23	97	41	14139590.27	14140425.97	4251.206771	1
23	98	42	14139590.27	14140425.97	4251.206771	1
23	99	43	14139590.27	14140425.97	4251.206771	1
23	100	44	14139853.17	14140688.87	4514.102761	1
23	101	45	14139853.17	14140688.87	4514.102761	1
23	102	46	14139853.17	14140688.87	4514.102761	1
23	103	47	14139853.17	14140688.87	4514.102761	1
23	104	48	14140116.07	14140951.76	4776.998752	1
23	105	49	14140116.07	14140951.76	4776.998752	1
23	106	50	14140116.07	14140951.76	4776.998752	1
23	107	51	14140116.07	14140951.76	4776.998752	1
23	108	52	14140378.96	14141214.66	5039.894742	1
23	109	53	14140378.96	14141214.66	5039.894742	1
23	110	54	14140378.96	14141214.66	5039.894742	1
23	111	55	14140378.96	14141214.66	5039.894742	1
23	112	112	14140641.86	14141477.56	2844.8455	1
23	113	113	14140641.86	14141477.56	2844.8455	1
23	114	114	14140641.86	14141477.56	2844.8455	1
23	115	115	14140641.86	14141477.56	2844.8455	1
23	116	116	14140904.75	14141740.45	2844.8455	1
23	117	117	14140904.75	14141740.45	2844.8455	1
23	118	118	14140904.75	14141740.45	2844.8455	1
23	119	119	14140904.75	14141740.45	2844.8455	1
23	120	56	14141167.91	14142003.61	5828.846117	1
23	121	57	14141168.5	14142004.2	5829.434008	1
23	122	58	14141167.65	14142003.35	5828.582713	1
23	123	59	14141168.2	14142003.89	5829.12886	1
23	124	124	14134503.37	14135339.07	289828.8869	1
23	125	125	14134503.37	14135339.07	289828.8869	1
23	126	126	14134503.37	14135339.07	289828.8869	1
23	127	127	14134503.37	14135339.07	289828.8869	1
24	0	40	14143237.61	14286491.28	2811.635508	1
24	1	41	14143237.61	14286491.28	2811.635508	1
24	2	42	14143237.61	14286491.28	2811.635508	1
24	3	43	14143237.61	14286491.28	2811.635508	1
24	4	44	14143237.61	14286491.28	2548.739517	1
24	5	45	14143237.61	14286491.28	2548.739517	1
24	6	46	14143237.61	14286491.28	2548.739517	1
24	7	47	14143237.61	14286491.28	2548.739517	1
24	8	48	14143237.61	14286491.28	2285.843527	1
24	9	49	14143237.61	14286491.28	2285.843527	1
24	10	50	14143237.61	14286491.28	2285.843527	1
24	11	51	14143237.61	14286491.28	2285.843527	1
24	12	52	14143237.61	14286491.28	2022.947537	1
24	13	53	14143237.61	14286491.28	2022.947537	1
24	14	54	14143237.61	14286491.28	2022.947537	1
24	15	55	14143237.61	14286491.28	2022.947537	1
24	16	56	14143237.61	14286491.28	1233.996161	1
24	17	57	14143237.3	14286490.97	1233.103123	1
24	18	58	14143237.61	14286491.28	1234.259566	1
24	19	59	14143237.61	14286491.28	1233.713419	1
24	20	64	14143237.61	14286491.28	4914.80343	1
24	21	65	14143237.61	14286491.28	4914.80343	1
24	22	66	14143237.61	14286491.28	4914.80343	1
24	23	67	14143237.61	14286491.28	4914.80343	1
24	24	68	14143237.61	14286491.28	4651.907439	1
24	25	69	14143237.61	14286491.28	4651.907439	1
24	26	70	14143237.61	14286491.28	4651.907439	1
24	27	71	14143237.61	14286491.28	4651.907439	1
24	28	72	14143237.61	14286491.28	4389.011449	1
24	29	73	14143237.61	14286491.28	4389.011449	1
24	30	74	14143237.61	14286491.28	4389.011449	1
24	31	75	14143237.61	14286491.28	4389.011449	1
25	0	40	14287725.76	14291017.03	1234.48139	1
25	1	41	14287725.76	14291017.03	1234.48139	1
25	2	42	14287725.76	14291017.03	1234.48139	1
25	3	43	14287725.76	14291017.03	1234.48139	1
26	0	40	14292249.47	14435503.14	1232.442814	1
26	1	41	14292249.47	14435503.14	1232.442814	1
26	2	42	14292249.47	14435503.14	1232.442814	1
26	3	43	14292249.47	14435503.14	1232.442814	1
26	4	40	14435503.14	14578756.81	0	1
26	5	41	14435503.14	14578756.81	0	1
26	6	42	14435503.14	14578756.81	0	1
26	7	43	14435503.14	14578756.81	0	1
26	8	40	14578756.81	14722010.48	0	1
26	9	41	14578756.81	14722010.48	0	1
26	10	42	14578756.81	14722010.48	0	1
26	11	43	14578756.81	14722010.48	0	1
26	12	40	14722010.48	14865264.14	0	1
26	13	41	14722010.48	14865264.14	0	1
26	14	42	14722010.48	14865264.14	0	1
26	15	43	14722010.48	14865264.14	0	1
26	16	40	14865264.14	15008517.81	0	1
26	17	41	14865264.14	15008517.81	0	1
26	18	42	14865264.14	15008517.81	0	1
26	19	43	14865264.14	15008517.81	0	1
26	20	40	15008517.81	15151771.48	0	1
26	21	41	15008517.81	15151771.48	0	1
26	22	42	15008517.81	15151771.48	0	1
26	23	43	15008517.81	15151771.48	0	1
26	24	40	15151771.48	15295025.15	0	1
26	25	41	15151771.48	15295025.15	0	1
26	26	42	15151771.48	15295025.15	0	1
26	27	43	15151771.48	15295025.15	0	1
26	28	40	15295025.15	15438278.81	0	1
26	29	41	15295025.15	15438278.81	0	1
26	30	42	15295025.15	15438278.81	0	1
26	31	43	15295025.15	15438278.81	0	1
26	32	40	15438278.81	15581532.48	0	1
26	33	41	15438278.81	15581532.48	0	1
26	34	42	15438278.81	15581532.48	0	1
26	35	43	15438278.81	15581532.48	0	1
26	36	40	15581532.48	15724786.15	0	1
26	37	41	15581532.48	15724786.15	0	1
26	38	42	15581532.48	15724786.15	0	1
26	39	43	15581532.48	15724786.15	0	1
26	40	40	15724786.15	15868039.82	0	1
26	41	41	15724786.15	15868039.82	0	1
26	42	42	15724786.15	15868039.82	0	1
26	43	43	15724786.15	15868039.82	0	1
26	44	40	15868039.82	16011293.49	0	1
26	45	41	15868039.82	16011293.49	0	1
26	46	42	15868039.82	16011293.49	0	1
26	47	43	15868039.82	16011293.49	0	1
26	48	40	16011293.49	16154547.15	0	1
26	49	41	16011293.49	16154547.15	0	1
26	50	42	16011293.49	16154547.15	0	1
26	51	43	16011293.49	16154547.15	0	1
26	52	40	16154547.15	16297800.82	0	1
26	53	41	16154547.15	16297800.82	0	1
26	54	42	16154547.15	16297800.82	0	1
26	55	43	16154547.15	16297800.82	0	1
26	56	40	16297800.82	16441054.49	0	1
26	57	41	16297800.82	16441054.49	0	1
26	58	42	16297800.82	16441054.49	0	1
26	59	43	16297800.82	16441054.49	0	1
26	60	40	16441054.49	16584308.16	0	1
26	61	41	16441054.49	16584308.16	0	1
