slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
2102	0	32	16	16	1	1536	1789794425031833600	1105739507935	1789794425031834624	1105739510372	1789794425031834624	1105739511135	1789794425031842816	1105739530628	1789794425031842816	1105739532889	1789794425031843840	1105739533196	1105739511229	1105739530499	9649	32	0	0
2103	2	0	0	0	1	0	1789794425031846912	1105739543119	1789794425031847936	1105739544351	1789794425031847936	1105739544351	1789794425031848960	1105739546371	1789794425031848960	1105739546401	1789794425031848960	1105739546931	0	0	0	0	0	0
2104	2	0	0	0	1	0	1789794425031851008	1105739552791	1789794425031852032	1105739554516	1789794425031852032	1105739554516	1789794425031852032	1105739555946	1789794425031852032	1105739556020	1789794425031852032	1105739556137	0	0	0	0	0	0
2105	3	0	0	0	1	0	1789794425031855104	1105739561784	1789794425031855104	1105739563177	1789794425031855104	1105739563177	1789794425031856128	1105739564207	1789794425031856128	1105739564239	1789794425031856128	1105739564364	0	0	0	0	0	0
2106	5	0	0	0	1	0	1789794425031862272	1105739579866	1789794425031862272	1105739581801	1789794425031862272	1105739581801	1789794425031889920	1105739649099	1789794425031889920	1105739649132	1789794425031889920	1105739649251	0	0	0	0	57	2
2107	0	32	16	16	1	1536	1789794425031898112	1105739670647	1789794425031899136	1105739672939	1789794425031899136	1105739674567	1789794425031914496	1105739711574	1789794425031915520	1105739714594	1789794425031915520	1105739714711	1105739674576	1105739711459	23383	32	0	0
2108	1	0	0	0	1	0	1789794425031921664	1105739731058	1789794425031922688	1105739732436	1789794425031922688	1105739732436	1789794425031923712	1105739735785	1789794425031923712	1105739736574	1789794425031924736	1105739736691	0	0	0	0	92	8
2109	0	32	16	16	1	1536	1789794425031926784	1105739743039	1789794425031927808	1105739745458	1789794425031927808	1105739745948	1789794425031937024	1105739768645	1789794425031938048	1105739770905	1789794425031938048	1105739771111	1105739746037	1105739768512	11132	32	0	0
2110	4	0	0	0	1	0	1789794425031942144	1105739782007	1789794425031943168	1105739783225	1789794425031943168	1105739783225	1789794425031945216	1105739789378	1789794425031945216	1105739789411	1789794425031945216	1105739789532	0	0	0	0	0	0
2111	0	32	16	16	1	1536	1789794425031947264	1105739794224	1789794425031948288	1105739796579	1789794425031948288	1105739797304	1789794425031963648	1105739834921	1789794425031964672	1105739838314	1789794425031964672	1105739838433	1105739797314	1105739834824	18024	64	0	0
2112	1	0	0	0	1	0	1789794425031439360	1104058702815	1789794425031439360	1104058703958	1789794425031439360	1104058703958	1789794425031441408	1104058707609	1789794425031442432	1104058709397	1789794425031442432	1104058709514	0	0	0	0	91	8
2113	0	32	16	16	1	1536	1789794425031443456	1104058714047	1789794425031444480	1104058716318	1789794425031445504	1104058716944	1789794425031453696	1104058738920	1789794425031454720	1104058740506	1789794425031454720	1104058740628	1104058716995	1104058738792	9235	32	0	0
2114	2	0	0	0	1	0	1789794425031458816	1104058750534	1789794425031459840	1104058752378	1789794425031459840	1104058752378	1789794425031459840	1104058753821	1789794425031459840	1104058753852	1789794425031459840	1104058753970	0	0	0	0	0	0
2115	2	0	0	0	1	0	1789794425031462912	1104058760511	1789794425031462912	1104058761907	1789794425031462912	1104058761907	1789794425031463936	1104058763741	1789794425031463936	1104058763772	1789794425031463936	1104058764238	0	0	0	0	0	0
2116	3	0	0	0	1	0	1789794425031467008	1104058770602	1789794425031467008	1104058771805	1789794425031467008	1104058771805	1789794425031468032	1104058772802	1789794425031468032	1104058772832	1789794425031468032	1104058772954	0	0	0	0	0	0
2117	5	0	0	0	1	0	1789794425031473152	1104058785555	1789794425031473152	1104058787518	1789794425031473152	1104058787518	1789794425031499776	1104058854931	1789794425031500800	1104058854964	1789794425031500800	1104058855093	0	0	0	0	53	2
2118	0	32	16	16	1	1536	1789794425031507968	1104058874946	1789794425031508992	1104058877007	1789794425031508992	1104058877903	1789794425031519232	1104058903888	1789794425031521280	1104058907597	1789794425031521280	1104058907715	1104058877913	1104058903764	11951	32	0	0
2119	1	0	0	0	1	0	1789794425031523328	1104058913458	1789794425031524352	1104058914802	1789794425031524352	1104058914802	1789794425031525376	1104058918020	1789794425031526400	1104058919778	1789794425031526400	1104058919897	0	0	0	0	103	8
2120	0	32	16	16	1	1536	1789794425031527424	1104058924262	1789794425031528448	1104058926576	1789794425031529472	1104058927235	1789794425031537664	1104058950187	1789794425031539712	1104058953332	1789794425031539712	1104058953451	1104058927244	1104058950050	12436	32	0	0
2121	4	0	0	0	1	0	1789794425031542784	1104058962298	1789794425031543808	1104058963641	1789794425031543808	1104058963641	1789794425031545856	1104058969781	1789794425031545856	1104058969811	1789794425031545856	1104058969933	0	0	0	0	0	0
2122	0	32	16	16	1	1536	1789794425031547904	1104058974848	1789794425031548928	1104058977191	1789794425031548928	1104058977832	1789794425031565312	1104059017886	1789794425031566336	1104059021625	1789794425031566336	1104059021962	1104058977841	1104059017782	23920	64	0	0
2123	1	0	0	0	1	0	1789794425031569408	1104059027858	1789794425031569408	1104059029194	1789794425031569408	1104059029194	1789794425031571456	1104059032832	1789794425031571456	1104059034191	1789794425031571456	1104059034313	0	0	0	0	92	8
2124	0	32	16	16	1	1536	1789794425031573504	1104059039283	1789794425031574528	1104059041652	1789794425031574528	1104059042278	1789794425031582720	1104059061588	1789794425031583744	1104059063807	1789794425031583744	1104059064267	1104059042287	1104059061473	10556	32	0	0
2125	2	0	0	0	1	0	1789794425031587840	1104059073986	1789794425031587840	1104059075700	1789794425031587840	1104059075700	1789794425031588864	1104059077594	1789794425031588864	1104059077624	1789794425031588864	1104059077822	0	0	0	0	0	0
2126	2	0	0	0	1	0	1789794425031590912	1104059083960	1789794425031591936	1104059085404	1789794425031591936	1104059085404	1789794425031592960	1104059087207	1789794425031592960	1104059087237	1789794425031592960	1104059087422	0	0	0	0	0	0
2127	3	0	0	0	1	0	1789794425031595008	1104059093764	1789794425031596032	1104059095175	1789794425031596032	1104059095175	1789794425031596032	1104059096470	1789794425031596032	1104059096506	1789794425031596032	1104059096643	0	0	0	0	0	0
2128	5	0	0	0	1	0	1789794425031601152	1104059108370	1789794425031602176	1104059110322	1789794425031602176	1104059110322	1789794425031628800	1104059178266	1789794425031628800	1104059178297	1789794425031628800	1104059178419	0	0	0	0	57	2
2129	0	32	16	16	1	1536	1789794425031636992	1104059197309	1789794425031636992	1104059199578	1789794425031638016	1104059200143	1789794425031648256	1104059226961	1789794425031649280	1104059228727	1789794425031649280	1104059228848	1104059200344	1104059226861	11894	32	0	0
2130	1	0	0	0	1	0	1789794425031651328	1104059235353	1789794425031652352	1104059236911	1789794425031652352	1104059236911	1789794425031653376	1104059239931	1789794425031654400	1104059241775	1789794425031654400	1104059242002	0	0	0	0	94	8
2131	0	32	16	16	1	1536	1789794425031656448	1104059246725	1789794425031657472	1104059248999	1789794425031657472	1104059250155	1789794425031666688	1104059272600	1789794425031667712	1104059275229	1789794425031667712	1104059275530	1104059250167	1104059272440	11826	32	0	0
2132	4	0	0	0	1	0	1789794425031672832	1104059287292	1789794425031672832	1104059288483	1789794425031672832	1104059288483	1789794425031675904	1104059294708	1789794425031675904	1104059294740	1789794425031675904	1104059294868	0	0	0	0	0	0
2133	0	32	16	16	1	1536	1789794425031677952	1104059300829	1789794425031678976	1104059303585	1789794425031678976	1104059304185	1789794425031696384	1104059348450	1789794425031698432	1104059351943	1789794425031698432	1104059352065	1104059304398	1104059348350	21557	64	0	0
2134	1	0	0	0	1	0	1789794425031700480	1104059358540	1789794425031701504	1104059360258	1789794425031701504	1104059360258	1789794425031702528	1104059363658	1789794425031703552	1104059365258	1789794425031703552	1104059365376	0	0	0	0	90	8
2135	0	32	16	16	1	1536	1789794425031705600	1104059370830	1789794425031706624	1104059372635	1789794425031706624	1104059373249	1789794425031714816	1104059392586	1789794425031715840	1104059394953	1789794425031715840	1104059395093	1104059373263	1104059392492	11113	32	0	0
2136	2	0	0	0	1	0	1789794425031718912	1104059404672	1789794425031719936	1104059406149	1789794425031719936	1104059406149	1789794425031720960	1104059408011	1789794425031720960	1104059408043	1789794425031720960	1104059408406	0	0	0	0	0	0
2137	2	0	0	0	1	0	1789794425031723008	1104059414489	1789794425031724032	1104059415848	1789794425031724032	1104059415848	1789794425031724032	1104059417740	1789794425031724032	1104059417776	1789794425031725056	1104059418173	0	0	0	0	0	0
2138	3	0	0	0	1	0	1789794425031727104	1104059424159	1789794425031727104	1104059425573	1789794425031727104	1104059425573	1789794425031728128	1104059426975	1789794425031728128	1104059427023	1789794425031728128	1104059427191	0	0	0	0	0	0
2139	5	0	0	0	1	0	1789794425031732224	1104059438616	1789794425031733248	1104059440699	1789794425031733248	1104059440699	1789794425031760896	1104059508917	1789794425031760896	1104059508947	1789794425031760896	1104059509066	0	0	0	0	70	2
2140	0	32	16	16	1	1536	1789794425031768064	1104059527326	1789794425031769088	1104059529403	1789794425031769088	1104059530218	1789794425031778304	1104059553546	1789794425031779328	1104059556504	1789794425031779328	1104059556628	1104059530227	1104059553454	12362	32	0	0
2141	1	0	0	0	1	0	1789794425031782400	1104059564262	1789794425031783424	1104059565710	1789794425031783424	1104059565710	1789794425031784448	1104059568756	1789794425031785472	1104059570563	1789794425031785472	1104059570685	0	0	0	0	91	8
2142	0	32	16	16	1	1536	1789794425031786496	1104059575232	1789794425031787520	1104059577546	1789794425031788544	1104059578189	1789794425031796736	1104059600170	1789794425031797760	1104059602821	1789794425031798784	1104059602989	1104059578198	1104059600039	11578	32	0	0
2143	4	0	0	0	1	0	1789794425031802880	1104059613730	1789794425031802880	1104059614945	1789794425031802880	1104059614945	1789794425031805952	1104059621475	1789794425031805952	1104059621506	1789794425031805952	1104059621624	0	0	0	0	0	0
2144	0	32	16	16	1	1536	1789794425031808000	1104059626548	1789794425031809024	1104059628868	1789794425031809024	1104059629523	1789794425031824384	1104059669950	1789794425031826432	1104059673560	1789794425031826432	1104059673831	1104059629532	1104059669849	24054	64	0	0
2145	1	0	0	0	1	0	1789794425031828480	1104059679475	1789794425031829504	1104059680775	1789794425031829504	1104059680775	1789794425031830528	1104059683838	1789794425031831552	1104059685677	1789794425031831552	1104059685797	0	0	0	0	93	8
2146	0	32	16	16	1	1536	1789794425031833600	1104059690817	1789794425031833600	1104059693107	1789794425031834624	1104059693738	1789794425031841792	1104059713125	1789794425031842816	1104059715912	1789794425031843840	1104059716038	1104059693837	1104059712984	11615	32	0	0
2147	2	0	0	0	1	0	1789794425031846912	1104059726032	1789794425031847936	1104059727367	1789794425031847936	1104059727367	1789794425031848960	1104059729291	1789794425031848960	1104059729321	1789794425031848960	1104059729791	0	0	0	0	0	0
2148	2	0	0	0	1	0	1789794425031852032	1104059736783	1789794425031852032	1104059738329	1789794425031852032	1104059738329	1789794425031853056	1104059740020	1789794425031853056	1104059740050	1789794425031853056	1104059740608	0	0	0	0	0	0
2149	3	0	0	0	1	0	1789794425031855104	1104059746713	1789794425031856128	1104059748106	1789794425031856128	1104059748106	1789794425031856128	1104059749439	1789794425031856128	1104059749469	1789794425031857152	1104059749587	0	0	0	0	0	0
2150	5	0	0	0	1	0	1789794425031862272	1104059762856	1789794425031862272	1104059764910	1789794425031862272	1104059764910	1789794425031889920	1104059832649	1789794425031889920	1104059832681	1789794425031889920	1104059832993	0	0	0	0	62	2
2151	0	32	16	16	1	1536	1789794425031898112	1104059853323	1789794425031899136	1104059855357	1789794425031899136	1104059855909	1789794425031917568	1104059902692	1789794425031919616	1104059906847	1789794425031919616	1104059906963	1104059856774	1104059902563	9721	32	0	0
2152	1	0	0	0	1	0	1789794425031922688	1104059914966	1789794425031922688	1104059916547	1789794425031922688	1104059916547	1789794425031924736	1104059920027	1789794425031924736	1104059921099	1789794425031924736	1104059921223	0	0	0	0	89	8
2153	0	32	16	16	1	1536	1789794425031927808	1104059927402	1789794425031927808	1104059929364	1789794425031928832	1104059929990	1789794425031937024	1104059951489	1789794425031938048	1104059953612	1789794425031938048	1104059953939	1104059930034	1104059951356	11039	32	0	0
2154	4	0	0	0	1	0	1789794425031942144	1104059964791	1789794425031943168	1104059966126	1789794425031943168	1104059966126	1789794425031945216	1104059972420	1789794425031945216	1104059972458	1789794425031945216	1104059972576	0	0	0	0	0	0
2155	0	32	16	16	1	1536	1789794425031947264	1104059977259	1789794425031948288	1104059979515	1789794425031948288	1104059980164	1789794425031963648	1104060018262	1789794425031964672	1104060021675	1789794425031964672	1104060021817	1104059980173	1104060018154	22203	64	0	0
2156	1	0	0	0	1	0	1789794425031439360	1104058702856	1789794425031439360	1104058703981	1789794425031439360	1104058703981	1789794425031441408	1104058707313	1789794425031441408	1104058709073	1789794425031441408	1104058709189	0	0	0	0	96	8
2157	0	32	16	16	1	1536	1789794425031443456	1104058713986	1789794425031444480	1104058716397	1789794425031445504	1104058717077	1789794425031453696	1104058737988	1789794425031454720	1104058740234	1789794425031454720	1104058740480	1104058717106	1104058737832	9948	32	0	0
2158	2	0	0	0	1	0	1789794425031458816	1104058750555	1789794425031459840	1104058752365	1789794425031459840	1104058752365	1789794425031459840	1104058753616	1789794425031459840	1104058753648	1789794425031459840	1104058753773	0	0	0	0	0	0
2159	2	0	0	0	1	0	1789794425031462912	1104058760454	1789794425031462912	1104058761970	1789794425031462912	1104058761970	1789794425031463936	1104058763582	1789794425031463936	1104058763614	1789794425031463936	1104058763733	0	0	0	0	0	0
2160	3	0	0	0	1	0	1789794425031467008	1104058770631	1789794425031467008	1104058771543	1789794425031467008	1104058771543	1789794425031468032	1104058772778	1789794425031468032	1104058772816	1789794425031468032	1104058772934	0	0	0	0	0	0
2161	5	0	0	0	1	0	1789794425031473152	1104058785557	1789794425031473152	1104058787563	1789794425031473152	1104058787563	1789794425031500800	1104058855863	1789794425031500800	1104058855894	1789794425031500800	1104058856013	0	0	0	0	55	2
2162	0	32	16	16	1	1536	1789794425031507968	1104058874380	1789794425031508992	1104058876992	1789794425031508992	1104058877658	1789794425031520256	1104058903998	1789794425031521280	1104058907621	1789794425031521280	1104058907738	1104058877716	1104058903882	9649	32	0	0
2163	1	0	0	0	1	0	1789794425031523328	1104058913529	1789794425031524352	1104058914820	1789794425031524352	1104058914820	1789794425031525376	1104058917760	1789794425031526400	1104058919534	1789794425031526400	1104058919657	0	0	0	0	95	8
2164	0	32	16	16	1	1536	1789794425031527424	1104058924308	1789794425031528448	1104058926643	1789794425031529472	1104058927272	1789794425031538688	1104058950267	1789794425031539712	1104058953221	1789794425031539712	1104058953388	1104058927344	1104058950131	11126	32	0	0
2165	4	0	0	0	1	0	1789794425031542784	1104058962353	1789794425031543808	1104058963642	1789794425031543808	1104058963642	1789794425031545856	1104058969991	1789794425031545856	1104058970024	1789794425031545856	1104058970143	0	0	0	0	0	0
2166	0	32	16	16	1	1536	1789794425031547904	1104058974916	1789794425031548928	1104058977268	1789794425031548928	1104058977933	1789794425031565312	1104059018148	1789794425031566336	1104059022010	1789794425031566336	1104059022140	1104058977943	1104059018020	19855	64	0	0
2167	1	0	0	0	1	0	1789794425031569408	1104059027904	1789794425031569408	1104059029204	1789794425031569408	1104059029204	1789794425031570432	1104059032344	1789794425031571456	1104059034191	1789794425031571456	1104059034314	0	0	0	0	91	8
2168	0	32	16	16	1	1536	1789794425031573504	1104059039312	1789794425031574528	1104059041712	1789794425031574528	1104059042320	1789794425031582720	1104059061825	1789794425031583744	1104059063828	1789794425031583744	1104059064281	1104059042379	1104059061698	9347	32	0	0
2169	2	0	0	0	1	0	1789794425031587840	1104059074066	1789794425031587840	1104059075696	1789794425031587840	1104059075696	1789794425031588864	1104059077615	1789794425031588864	1104059077647	1789794425031588864	1104059078300	0	0	0	0	0	0
2170	2	0	0	0	1	0	1789794425031590912	1104059083892	1789794425031591936	1104059085374	1789794425031591936	1104059085374	1789794425031592960	1104059087276	1789794425031592960	1104059087308	1789794425031592960	1104059087428	0	0	0	0	0	0
2171	3	0	0	0	1	0	1789794425031595008	1104059093847	1789794425031596032	1104059095325	1789794425031596032	1104059095325	1789794425031596032	1104059096556	1789794425031596032	1104059096587	1789794425031596032	1104059096716	0	0	0	0	0	0
2172	5	0	0	0	1	0	1789794425031601152	1104059108433	1789794425031602176	1104059110408	1789794425031602176	1104059110408	1789794425031628800	1104059177548	1789794425031628800	1104059177580	1789794425031628800	1104059177700	0	0	0	0	53	2
2173	0	32	16	16	1	1536	1789794425031636992	1104059197900	1789794425031636992	1104059199656	1789794425031638016	1104059200266	1789794425031648256	1104059227286	1789794425031649280	1104059229314	1789794425031649280	1104059229437	1104059200476	1104059227177	9993	32	0	0
2174	1	0	0	0	1	0	1789794425031651328	1104059235570	1789794425031652352	1104059236907	1789794425031652352	1104059236907	1789794425031653376	1104059240630	1789794425031654400	1104059241776	1789794425031654400	1104059242015	0	0	0	0	95	8
2175	0	32	16	16	1	1536	1789794425031656448	1104059246734	1789794425031657472	1104059249135	1789794425031657472	1104059250128	1789794425031666688	1104059272763	1789794425031667712	1104059274967	1789794425031667712	1104059275205	1104059250144	1104059272626	10638	32	0	0
2176	4	0	0	0	1	0	1789794425031672832	1104059287216	1789794425031672832	1104059288497	1789794425031672832	1104059288497	1789794425031675904	1104059295321	1789794425031675904	1104059295351	1789794425031675904	1104059295474	0	0	0	0	0	0
2177	0	32	16	16	1	1536	1789794425031677952	1104059301274	1789794425031678976	1104059303645	1789794425031678976	1104059304254	1789794425031696384	1104059348784	1789794425031698432	1104059352572	1789794425031698432	1104059352688	1104059304403	1104059348674	21611	64	0	0
2178	1	0	0	0	1	0	1789794425031700480	1104059358385	1789794425031701504	1104059360184	1789794425031701504	1104059360184	1789794425031702528	1104059363498	1789794425031703552	1104059365495	1789794425031703552	1104059365611	0	0	0	0	96	8
2179	0	32	16	16	1	1536	1789794425031705600	1104059370236	1789794425031706624	1104059372643	1789794425031706624	1104059373316	1789794425031714816	1104059393714	1789794425031715840	1104059395061	1789794425031715840	1104059395187	1104059373326	1104059393568	9652	32	0	0
2180	2	0	0	0	1	0	1789794425031718912	1104059404796	1789794425031719936	1104059405981	1789794425031719936	1104059405981	1789794425031720960	1104059408019	1789794425031720960	1104059408049	1789794425031720960	1104059408409	0	0	0	0	0	0
2181	2	0	0	0	1	0	1789794425031723008	1104059414508	1789794425031724032	1104059415879	1789794425031724032	1104059415879	1789794425031724032	1104059417745	1789794425031724032	1104059417780	1789794425031725056	1104059418178	0	0	0	0	0	0
2182	3	0	0	0	1	0	1789794425031727104	1104059424200	1789794425031727104	1104059425631	1789794425031727104	1104059425631	1789794425031728128	1104059426989	1789794425031728128	1104059427028	1789794425031728128	1104059427212	0	0	0	0	0	0
2183	5	0	0	0	1	0	1789794425031732224	1104059438618	1789794425031733248	1104059440665	1789794425031733248	1104059440665	1789794425031760896	1104059508465	1789794425031760896	1104059508495	1789794425031760896	1104059508630	0	0	0	0	55	2
2184	0	32	16	16	1	1536	1789794425031768064	1104059526874	1789794425031769088	1104059529494	1789794425031769088	1104059530388	1789794425031779328	1104059556282	1789794425031780352	1104059558918	1789794425031780352	1104059559212	1104059530397	1104059556137	15265	32	0	0
2185	1	0	0	0	1	0	1789794425031782400	1104059564445	1789794425031783424	1104059565736	1789794425031783424	1104059565736	1789794425031784448	1104059568852	1789794425031785472	1104059570570	1789794425031785472	1104059570691	0	0	0	0	94	8
2186	0	32	16	16	1	1536	1789794425031787520	1104059575304	1789794425031787520	1104059577648	1789794425031788544	1104059578293	1789794425031797760	1104059600597	1789794425031798784	1104059603096	1789794425031798784	1104059603214	1104059578307	1104059600491	10663	32	0	0
2187	4	0	0	0	1	0	1789794425031802880	1104059613903	1789794425031802880	1104059614975	1789794425031802880	1104059614975	1789794425031805952	1104059621277	1789794425031805952	1104059621308	1789794425031805952	1104059621430	0	0	0	0	0	0
2188	0	32	16	16	1	1536	1789794425031808000	1104059626617	1789794425031809024	1104059628948	1789794425031809024	1104059629584	1789794425031825408	1104059670165	1789794425031826432	1104059673729	1789794425031826432	1104059673858	1104059629601	1104059670063	20460	64	0	0
2189	1	0	0	0	1	0	1789794425031828480	1104059679521	1789794425031829504	1104059680799	1789794425031829504	1104059680799	1789794425031830528	1104059684249	1789794425031831552	1104059685672	1789794425031831552	1104059685793	0	0	0	0	97	8
2190	0	32	16	16	1	1536	1789794425031833600	1104059690874	1789794425031833600	1104059693198	1789794425031834624	1104059693809	1789794425031841792	1104059713196	1789794425031842816	1104059715658	1789794425031842816	1104059715906	1104059694059	1104059713099	9269	32	0	0
2191	2	0	0	0	1	0	1789794425031846912	1104059726045	1789794425031847936	1104059727379	1789794425031847936	1104059727379	1789794425031848960	1104059729391	1789794425031848960	1104059729455	1789794425031848960	1104059729793	0	0	0	0	0	0
2192	2	0	0	0	1	0	1789794425031852032	1104059736715	1789794425031852032	1104059738334	1789794425031852032	1104059738334	1789794425031853056	1104059740021	1789794425031853056	1104059740053	1789794425031853056	1104059740608	0	0	0	0	0	0
2193	3	0	0	0	1	0	1789794425031855104	1104059746652	1789794425031856128	1104059748134	1789794425031856128	1104059748134	1789794425031856128	1104059749475	1789794425031856128	1104059749507	1789794425031857152	1104059749624	0	0	0	0	0	0
2194	5	0	0	0	1	0	1789794425031862272	1104059762855	1789794425031862272	1104059764897	1789794425031862272	1104059764897	1789794425031888896	1104059831639	1789794425031888896	1104059831675	1789794425031888896	1104059831797	0	0	0	0	59	2
2195	0	32	16	16	1	1536	1789794425031898112	1104059853337	1789794425031899136	1104059855433	1789794425031899136	1104059856108	1789794425031917568	1104059902509	1789794425031919616	1104059906720	1789794425031919616	1104059906839	1104059856974	1104059902371	9515	32	0	0
2196	1	0	0	0	1	0	1789794425031922688	1104059915849	1789794425031922688	1104059916531	1789794425031922688	1104059916531	1789794425031923712	1104059919281	1789794425031924736	1104059921092	1789794425031924736	1104059921221	0	0	0	0	90	8
2197	0	32	16	16	1	1536	1789794425031927808	1104059929499	1789794425031928832	1104059931418	1789794425031928832	1104059931996	1789794425031938048	1104059953764	1789794425031939072	1104059955022	1789794425031939072	1104059955138	1104059932073	1104059953659	10538	32	0	0
2198	4	0	0	0	1	0	1789794425031942144	1104059964731	1789794425031943168	1104059966131	1789794425031943168	1104059966131	1789794425031945216	1104059972260	1789794425031945216	1104059972290	1789794425031945216	1104059972414	0	0	0	0	0	0
2199	0	32	16	16	1	1536	1789794425031947264	1104059977320	1789794425031948288	1104059979603	1789794425031948288	1104059980266	1789794425031963648	1104060018473	1789794425031965696	1104060022101	1789794425031965696	1104060022219	1104059980287	1104060018364	18977	64	0	0
2200	1	0	0	0	1	0	1789794425031439360	1104058702912	1789794425031440384	1104058704105	1789794425031440384	1104058704105	1789794425031441408	1104058707522	1789794425031442432	1104058709357	1789794425031442432	1104058709490	0	0	0	0	97	8
2201	0	32	16	16	1	1536	1789794425031443456	1104058714077	1789794425031444480	1104058716493	1789794425031445504	1104058717293	1789794425031453696	1104058738162	1789794425031454720	1104058740235	1789794425031454720	1104058740486	1104058717347	1104058738012	9483	32	0	0
2202	2	0	0	0	1	0	1789794425031458816	1104058751422	1789794425031459840	1104058752227	1789794425031459840	1104058752227	1789794425031459840	1104058753883	1789794425031459840	1104058753916	1789794425031459840	1104058754512	0	0	0	0	0	0
2203	2	0	0	0	1	0	1789794425031462912	1104058760520	1789794425031462912	1104058761927	1789794425031462912	1104058761927	1789794425031463936	1104058763555	1789794425031463936	1104058763590	1789794425031463936	1104058763709	0	0	0	0	0	0
2204	3	0	0	0	1	0	1789794425031467008	1104058770658	1789794425031467008	1104058771656	1789794425031467008	1104058771656	1789794425031468032	1104058772789	1789794425031468032	1104058772827	1789794425031468032	1104058772945	0	0	0	0	0	0
2205	5	0	0	0	1	0	1789794425031473152	1104058785640	1789794425031473152	1104058787654	1789794425031473152	1104058787654	1789794425031500800	1104058856506	1789794425031500800	1104058856542	1789794425031500800	1104058856864	0	0	0	0	74	2
2206	0	32	16	16	1	1536	1789794425031507968	1104058874958	1789794425031508992	1104058877111	1789794425031508992	1104058877846	1789794425031520256	1104058904188	1789794425031521280	1104058907390	1789794425031521280	1104058907507	1104058877857	1104058904096	9585	32	0	0
2207	1	0	0	0	1	0	1789794425031523328	1104058913560	1789794425031524352	1104058914868	1789794425031524352	1104058914868	1789794425031525376	1104058918727	1789794425031526400	1104058919563	1789794425031526400	1104058919685	0	0	0	0	92	8
2208	0	32	16	16	1	1536	1789794425031527424	1104058924342	1789794425031528448	1104058926748	1789794425031529472	1104058927545	1789794425031538688	1104058950461	1789794425031539712	1104058953422	1789794425031539712	1104058953546	1104058927566	1104058950335	10988	32	0	0
2209	4	0	0	0	1	0	1789794425031542784	1104058962377	1789794425031543808	1104058963655	1789794425031543808	1104058963655	1789794425031545856	1104058970111	1789794425031545856	1104058970145	1789794425031545856	1104058970264	0	0	0	0	0	0
2210	0	32	16	16	1	1536	1789794425031547904	1104058974940	1789794425031548928	1104058977366	1789794425031548928	1104058978158	1789794425031565312	1104059018224	1789794425031566336	1104059021736	1789794425031566336	1104059021980	1104058978185	1104059018132	19554	64	0	0
2211	1	0	0	0	1	0	1789794425031569408	1104059027941	1789794425031569408	1104059029220	1789794425031569408	1104059029220	1789794425031570432	1104059032549	1789794425031571456	1104059034194	1789794425031571456	1104059034318	0	0	0	0	95	8
2212	0	32	16	16	1	1536	1789794425031573504	1104059039236	1789794425031574528	1104059041812	1789794425031574528	1104059042587	1789794425031582720	1104059061915	1789794425031583744	1104059063835	1789794425031583744	1104059064288	1104059042596	1104059061823	9467	32	0	0
2213	2	0	0	0	1	0	1789794425031587840	1104059074101	1789794425031587840	1104059075614	1789794425031587840	1104059075614	1789794425031588864	1104059077628	1789794425031588864	1104059077661	1789794425031588864	1104059078304	0	0	0	0	0	0
2214	2	0	0	0	1	0	1789794425031590912	1104059083959	1789794425031591936	1104059085418	1789794425031591936	1104059085418	1789794425031592960	1104059087294	1789794425031592960	1104059087324	1789794425031592960	1104059087442	0	0	0	0	0	0
2215	3	0	0	0	1	0	1789794425031595008	1104059093875	1789794425031596032	1104059095325	1789794425031596032	1104059095325	1789794425031596032	1104059096571	1789794425031596032	1104059096602	1789794425031596032	1104059096742	0	0	0	0	0	0
2216	5	0	0	0	1	0	1789794425031601152	1104059108444	1789794425031602176	1104059110504	1789794425031602176	1104059110504	1789794425031628800	1104059178808	1789794425031628800	1104059178841	1789794425031628800	1104059179232	0	0	0	0	65	2
2217	0	32	16	16	1	1536	1789794425031636992	1104059197916	1789794425031636992	1104059199754	1789794425031638016	1104059200595	1789794425031648256	1104059225809	1789794425031649280	1104059228450	1789794425031649280	1104059228727	1104059200618	1104059225684	12653	32	0	0
2218	1	0	0	0	1	0	1789794425031651328	1104059235351	1789794425031652352	1104059236874	1789794425031652352	1104059236874	1789794425031653376	1104059239974	1789794425031654400	1104059242015	1789794425031654400	1104059242134	0	0	0	0	96	8
2219	0	32	16	16	1	1536	1789794425031656448	1104059246755	1789794425031657472	1104059249185	1789794425031657472	1104059250186	1789794425031667712	1104059274089	1789794425031667712	1104059275678	1789794425031667712	1104059275818	1104059250232	1104059273982	9977	32	0	0
2220	4	0	0	0	1	0	1789794425031672832	1104059287305	1789794425031672832	1104059288578	1789794425031672832	1104059288578	1789794425031675904	1104059294795	1789794425031675904	1104059294827	1789794425031675904	1104059294952	0	0	0	0	0	0
2221	0	32	16	16	1	1536	1789794425031677952	1104059301319	1789794425031678976	1104059303754	1789794425031678976	1104059304493	1789794425031697408	1104059350913	1789794425031698432	1104059353059	1789794425031698432	1104059353420	1104059304712	1104059350813	20966	64	0	0
