slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
2237	26	87	0	0	128	128	16	1	8192	1024	5120	262144	1024	1024	0	269312	2882	11131	672266	3722	3287	435	690001
2238	35	31	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1692	0	2393	220	30	190	4305
2239	38	63	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2301	0	10116	218	30	188	12635
2240	42	43	0	0	128	128	16	1	8192	1024	4096	260096	1024	1024	0	266240	2899	8907	666359	3752	3317	435	681917
2241	49	67	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1770	0	2173	218	30	188	4161
2242	54	3	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2404	3003	368961	10933	10498	435	385301
2243	57	111	0	0	128	128	16	1	8192	1024	5120	265216	1024	1024	0	272384	3121	11464	678986	3773	3339	434	697344
2244	4	120	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1763	0	2201	223	35	188	4187
2245	11	20	0	0	128	128	16	1	8192	1024	4096	262144	2048	1024	1024	269312	2879	10300	671243	3552	3135	417	687974
2246	16	4	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2949	2271	372551	3728	3308	420	381499
2247	21	28	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1771	0	679	218	30	188	2668
2248	26	88	0	0	128	128	16	1	8192	1024	4096	262144	1024	1024	0	268288	2926	10379	670462	3776	3360	416	687543
2249	34	0	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2198	0	1636	218	30	188	4052
2250	38	64	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1613	0	10336	218	30	188	12167
2251	42	44	0	0	128	128	16	1	8192	1024	4096	260096	2048	2048	0	267264	2891	10105	666920	3718	3298	420	683634
2252	49	68	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1766	0	2174	218	30	188	4158
2253	54	4	0	1	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2430	2889	370735	10955	10538	417	387009
2254	58	0	4	1	0	0	0	1	0	1024	0	30720	0	0	0	31744	1821	0	79573	217	30	187	81611
2255	4	121	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1715	0	2148	219	31	188	4082
2256	11	21	0	0	128	128	16	1	8192	1024	4096	267264	1024	1024	0	273408	3054	10483	682895	3488	3083	405	699920
2257	16	5	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2968	2660	371955	3709	3304	405	381292
2258	21	29	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1765	0	670	218	30	188	2653
2259	26	89	0	0	128	128	16	1	8192	1024	4096	262144	2048	1024	1024	269312	2912	8680	672735	3708	3300	408	688035
2260	34	1	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2384	0	1640	254	30	224	4278
2261	38	65	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1564	0	10423	218	30	188	12205
2262	42	45	0	0	128	128	16	1	8192	1024	4096	262144	1024	1024	0	268288	2927	10184	671265	3655	3251	404	688031
2263	49	69	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1779	0	2188	218	30	188	4185
2264	54	5	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2493	2598	371648	10733	10330	403	387472
2265	58	1	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	1875	0	77045	218	30	188	79138
2266	4	122	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1723	0	1865	225	30	195	3813
2267	11	22	0	0	128	128	16	1	8192	1024	5120	265216	1024	1024	0	272384	3142	11035	679094	3454	3059	395	696725
2268	16	6	0	0	128	128	16	1	8192	1024	1024	145408	2048	1024	1024	149504	3021	1919	373293	3668	3269	399	381901
2269	21	30	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1408	0	655	218	30	188	2281
2270	26	90	0	0	128	128	16	1	8192	1024	4096	265216	1024	1024	0	271360	3009	9817	679293	3577	3180	397	695696
2271	34	2	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2135	0	1542	236	30	206	3913
2272	38	66	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2209	0	9722	217	30	187	12148
2273	42	46	0	0	128	128	16	1	8192	1024	4096	271360	1024	1024	0	277504	3068	8889	695044	3624	3226	398	710625
2274	49	70	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1785	0	2126	216	30	186	4127
2275	54	6	0	0	128	128	16	1	8192	1024	1024	144384	4096	3072	1024	150528	2536	2386	368557	10694	10294	400	384173
2276	58	2	4	0	0	0	0	1	0	1024	0	28672	0	0	0	29696	1903	0	74178	218	30	188	76299
2277	4	123	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1733	0	1955	219	30	189	3907
2278	11	23	0	0	128	128	16	1	8192	1024	4096	266240	1024	1024	0	272384	2796	10168	681104	3487	3076	411	697555
2279	16	7	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2975	3110	371816	3751	3340	411	381652
2280	21	31	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1599	0	661	218	30	188	2478
2281	26	91	0	0	128	128	16	1	8192	1024	4096	269312	1024	1024	0	275456	2756	10911	687490	3682	3273	409	704839
2282	34	3	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1232	0	1682	451	30	421	3365
2283	38	67	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2045	0	9987	217	30	187	12249
2284	42	47	0	0	128	128	16	1	8192	1024	5120	262144	1024	1024	0	269312	2752	10860	673012	3711	3301	410	690335
2285	49	71	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1742	0	2160	218	30	188	4120
2286	54	7	0	0	128	128	16	1	8192	1024	1024	143360	4096	4096	0	149504	2393	2594	367443	11078	10669	409	383508
2287	58	3	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	1864	0	76992	218	30	188	79074
2288	4	124	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1734	0	2197	219	30	189	4150
2289	11	24	0	0	128	128	16	1	8192	1024	4096	267264	1024	1024	0	273408	3014	8632	684096	3560	3134	426	699302
2290	16	8	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	2978	2798	372924	3807	3385	422	382507
2291	23	0	5	1	0	0	0	1	0	1024	0	4096	0	0	0	5120	1978	0	11076	218	30	188	13272
2292	26	92	0	0	128	128	16	1	8192	1024	5120	261120	2048	2048	0	269312	2739	11234	669948	3726	3304	422	687647
2293	34	4	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1219	0	1718	448	30	418	3385
2294	38	68	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2093	0	9870	217	30	187	12180
2295	42	48	0	0	128	128	16	1	8192	1024	4096	266240	1024	1024	0	272384	2982	10457	679878	3762	3340	422	697079
2296	49	72	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1729	0	2232	218	30	188	4179
2297	54	8	0	0	128	128	16	1	8192	1024	1024	144384	5120	5120	0	151552	2414	2650	369849	12308	11885	423	387221
2298	59	0	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	3044	3208	1287898	11177	10755	422	1305327
2299	4	125	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1703	0	2193	218	32	186	4114
2300	11	25	0	0	128	128	16	1	8192	1024	4096	265216	1024	1024	0	271360	2819	9669	678608	3534	3094	440	694630
2301	16	9	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	2937	2698	373162	3742	3300	442	382539
2302	23	1	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2229	0	10830	218	30	188	13277
2303	26	93	0	0	128	128	16	1	8192	1024	5120	266240	1024	1024	0	273408	2699	10975	682848	3769	3326	443	700291
2304	34	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2214	0	1512	251	30	221	3977
2305	38	69	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1690	0	10368	217	30	187	12275
2306	42	49	0	0	128	128	16	1	8192	1024	5120	265216	1024	1024	0	272384	2959	10868	679400	3779	3337	442	697006
2307	49	73	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1808	0	2162	218	30	188	4188
2308	54	9	0	0	128	128	16	1	8192	1024	1024	144384	5120	5120	0	151552	2322	2669	370624	11527	11089	438	387142
2309	59	1	0	0	128	128	16	1	8192	1024	1024	496640	4096	4096	0	502784	3003	2864	1272913	11602	11158	444	1290382
2310	4	126	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1756	0	2191	216	30	186	4163
2311	11	26	0	0	128	128	16	1	8192	1024	4096	265216	2048	2048	0	272384	2961	10191	679618	3450	3022	428	696220
2312	16	10	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2983	2201	372587	3730	3303	427	381501
2313	23	2	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1949	0	11112	217	30	187	13278
2314	26	94	0	0	128	128	16	1	8192	1024	5120	267264	1024	1024	0	274432	2702	11062	685729	3698	3273	425	703191
2315	34	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2214	0	1414	231	30	201	3859
2316	38	70	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1698	0	10230	218	30	188	12146
2317	42	50	0	0	128	128	16	1	8192	1024	4096	264192	2048	1024	1024	271360	2935	10490	676404	3702	3278	424	693531
2318	49	74	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1775	0	2194	218	30	188	4187
2319	54	10	0	0	128	128	16	1	8192	1024	1024	144384	5120	5120	0	151552	2488	2508	370113	12223	11798	425	387332
2320	59	2	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	3031	2898	1280521	11001	10576	425	1297451
2321	4	127	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1746	0	1901	223	30	193	3870
2322	11	27	0	0	128	128	16	1	8192	1024	4096	264192	1024	1024	0	270336	2883	10347	675463	3405	2991	414	692098
2323	16	11	0	0	128	128	16	1	8192	1024	1024	146432	1024	1024	0	149504	3025	2428	373810	3639	3225	414	382902
2324	23	3	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2050	0	10999	218	30	188	13267
2325	26	95	0	0	128	128	16	1	8192	1024	4096	267264	1024	1024	0	273408	2716	10231	682223	3602	3187	415	698772
2326	34	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2401	0	1573	223	30	193	4197
2327	38	71	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2045	0	10032	218	30	188	12295
2328	42	51	0	0	128	128	16	1	8192	1024	4096	265216	1024	1024	0	271360	2840	10415	676718	4176	3758	418	694149
2329	49	75	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1779	0	2146	218	30	188	4143
2330	54	11	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2408	2641	370278	10909	10492	417	386236
2331	59	3	0	0	128	128	16	1	8192	1024	1024	500736	5120	4096	1024	507904	3053	2493	1285018	10858	10442	416	1301422
2332	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2064	0	1349	225	34	191	3638
2333	11	28	0	0	128	128	16	1	8192	1024	4096	263168	1024	1024	0	269312	3223	9413	673942	3417	3016	401	689995
2334	16	12	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3089	2330	371455	3566	3164	402	380440
2335	23	4	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2594	0	10211	218	30	188	13023
2336	26	96	0	0	128	128	16	1	8192	1024	1024	225280	1024	1024	0	228352	2699	2014	575026	3617	3215	402	583356
2337	34	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1227	0	1555	434	30	404	3216
2338	38	72	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2175	0	9875	218	30	188	12268
2339	42	52	0	0	128	128	16	1	8192	1024	3072	262144	2048	2048	0	268288	3079	7714	671386	3549	3149	400	685728
2340	49	76	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1799	0	2104	216	30	186	4119
2341	54	12	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2628	2485	369457	10468	10066	402	385038
2342	59	4	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	3077	2605	1285402	10699	10296	403	1301783
2343	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2034	0	1365	223	30	193	3622
2344	11	29	0	0	128	128	16	1	8192	1024	4096	262144	1024	1024	0	268288	3188	9093	670791	3444	3032	412	686516
2345	16	13	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3014	2776	372128	3677	3266	411	381595
2346	23	5	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2024	0	10897	217	30	187	13138
2347	26	97	0	0	128	128	16	1	8192	1024	1024	226304	1024	1024	0	229376	2664	2141	578410	3767	3354	413	586982
2348	34	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1213	0	1632	429	30	399	3274
2349	38	73	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1789	0	10113	218	30	188	12120
2350	42	53	0	0	128	128	16	1	8192	1024	3072	261120	2048	1024	1024	267264	3051	7766	668784	3612	3203	409	683213
2351	49	77	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1802	0	2142	218	30	188	4162
2352	54	13	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2552	2770	368516	10602	10190	412	384440
2353	59	5	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	3057	2768	1288229	10869	10457	412	1304923
2354	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1999	0	1378	219	30	189	3596
2355	11	30	0	1	128	128	16	1	8192	1024	4096	270336	2048	2048	0	277504	3096	8631	694283	3451	3025	426	709461
2356	16	14	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	2976	2162	373654	3674	3251	423	382466
2357	23	6	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1955	0	10912	218	30	188	13085
2358	26	98	0	0	128	128	16	1	8192	1024	1024	216064	1024	1024	0	219136	2600	2696	551490	3904	3481	423	560690
2359	34	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1205	0	1680	465	30	435	3350
2360	38	74	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2121	0	9837	221	30	191	12179
2361	42	54	0	0	128	128	16	1	8192	1024	4096	268288	1024	1024	0	274432	3020	8425	687106	3662	3236	426	702213
2362	49	78	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1781	0	2140	218	30	188	4139
2363	54	14	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2420	2787	369612	10926	10501	425	385745
2364	59	6	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	3023	2800	1288456	11217	10794	423	1305496
2365	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2028	0	1353	228	30	198	3609
2366	11	31	0	0	128	128	16	1	8192	1024	4096	264192	2048	1024	1024	271360	3172	10437	676605	3489	3082	407	693703
2367	16	15	0	0	128	128	16	1	8192	1024	1024	145408	2048	1024	1024	149504	2995	2772	372346	3687	3279	408	381800
2368	23	7	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2174	0	10842	218	30	188	13234
2369	26	99	0	0	128	128	16	1	8192	1024	1024	222208	1024	1024	0	225280	2663	2947	567694	3785	3379	406	577089
2370	34	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2215	0	1471	218	30	188	3904
2371	38	75	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1597	0	10277	217	30	187	12091
2372	42	55	0	0	128	128	16	1	8192	1024	4096	261120	2048	1024	1024	268288	3052	8703	670576	3669	3262	407	686000
2373	49	79	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1776	0	2164	218	30	188	4158
2374	54	15	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2538	2753	369261	10747	10340	407	385299
2375	59	7	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	3064	3038	1285052	11105	10696	409	1302259
2376	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2050	0	1332	232	36	196	3614
2377	11	32	0	0	128	128	16	1	8192	1024	4096	266240	1024	1024	0	272384	3199	10359	681142	3470	3077	393	698170
2378	16	16	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	3037	2837	370144	3643	3250	393	379661
2379	23	8	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2192	0	10398	218	30	188	12808
2380	26	100	0	0	128	128	16	1	8192	1024	1024	225280	1024	1024	0	228352	2987	1790	576928	3779	3386	393	585484
2381	34	12	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1883	0	1602	218	32	186	3703
2382	38	76	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2135	0	9549	216	30	186	11900
2383	42	56	0	0	128	128	16	1	8192	1024	4096	265216	1024	1024	0	271360	3066	8291	680567	3574	3181	393	695498
2384	49	80	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1793	0	2091	220	30	190	4104
2385	54	16	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2541	2602	370208	10628	10237	391	385979
2386	59	8	0	0	128	128	16	1	8192	1024	1024	498688	4096	4096	0	504832	3094	2866	1278509	10946	10551	395	1295415
2387	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2034	0	1353	218	32	186	3605
2388	11	33	0	0	128	128	16	1	8192	1024	4096	264192	1024	1024	0	270336	3191	10726	674735	3435	3047	388	692087
2389	16	17	0	0	128	128	16	1	8192	1024	1024	143360	2048	2048	0	147456	3090	2052	368554	4477	4092	385	378173
2390	23	9	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2042	0	10647	218	30	188	12907
2391	26	101	0	0	128	128	16	1	8192	1024	1024	219136	2048	1024	1024	223232	3050	1562	561831	3644	3255	389	570087
2392	34	13	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1742	0	1586	217	30	187	3545
2393	38	77	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1755	0	9895	216	30	186	11866
2394	42	57	0	0	128	128	16	1	8192	1024	3072	267264	1024	1024	0	272384	3129	7688	682809	3532	3147	385	697158
2395	49	81	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1800	0	2078	216	30	186	4094
2396	54	17	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2639	2725	369245	10405	10017	388	385014
2397	59	9	0	0	128	128	16	1	8192	1024	1024	498688	4096	4096	0	504832	3111	3195	1278346	10740	10353	387	1295392
2398	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1993	0	1405	223	34	189	3621
2399	11	34	0	0	128	128	16	1	8192	1024	4096	262144	1024	1024	0	268288	3195	10391	669713	3452	3054	398	686751
2400	16	18	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	3027	2541	370591	3694	3293	401	379853
2401	23	10	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2124	0	10502	217	30	187	12843
2402	26	102	0	0	128	128	16	1	8192	1024	1024	220160	2048	2048	0	224256	2917	1623	565195	3705	3309	396	573440
2403	34	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1675	429	30	399	3350
2404	38	78	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2032	0	9643	216	30	186	11891
2405	42	58	0	0	128	128	16	1	8192	1024	3072	263168	1024	1024	0	268288	3069	7934	672391	3663	3267	396	687057
2406	49	82	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1775	0	2111	216	30	186	4102
2407	54	18	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2626	2793	368840	10589	10190	399	384848
2408	59	10	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	3089	2871	1285581	10940	10541	399	1302481
2409	7	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1989	0	1348	225	30	195	3562
2410	11	35	0	0	128	128	16	1	8192	1024	5120	263168	1024	1024	0	270336	3151	10747	674030	3504	3093	411	691432
2411	16	19	0	0	128	128	16	1	8192	1024	1024	146432	1024	1024	0	149504	3019	2545	373783	3726	3312	414	383073
2412	23	11	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2053	0	10597	217	30	187	12867
2413	26	103	0	0	128	128	16	1	8192	1024	1024	224256	2048	2048	0	228352	2898	1790	574390	3765	3351	414	582843
2414	34	15	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1812	0	1682	222	30	192	3716
2415	38	79	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2020	0	9608	218	30	188	11846
2416	42	59	0	0	128	128	16	1	8192	1024	3072	264192	2048	1024	1024	270336	3065	7999	675831	3700	3290	410	690595
2417	49	83	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1777	0	2158	218	30	188	4153
2418	54	19	0	0	128	128	16	1	8192	1024	1024	145408	4096	3072	1024	151552	2577	2575	370993	10708	10296	412	386853
2419	59	11	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	3063	2679	1281592	10964	10550	414	1298298
2420	7	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2002	0	1370	224	30	194	3596
2421	11	36	0	0	128	128	16	1	8192	1024	4096	261120	1024	1024	0	267264	3126	8576	669343	3507	3080	427	684552
2422	16	20	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	2986	2757	372905	3736	3306	430	382384
2423	23	12	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2054	0	10677	218	30	188	12949
2424	26	104	0	0	128	128	16	1	8192	1024	1024	220160	1024	1024	0	223232	2878	1559	562901	3749	3318	431	571087
2425	34	16	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1865	0	1703	219	30	189	3787
2426	38	80	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1687	0	10743	218	30	188	12648
2427	42	60	0	0	128	128	16	1	8192	1024	4096	268288	1024	1024	0	274432	3016	9657	687095	3723	3293	430	703491
2428	49	84	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1771	0	2134	218	30	188	4123
2429	54	20	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2416	2902	369641	10757	10325	432	385716
2430	59	12	0	0	128	128	16	1	8192	1024	1024	500736	5120	4096	1024	507904	3029	2863	1284524	10967	10536	431	1301383
2431	7	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1974	0	1428	224	33	191	3626
2432	11	37	0	0	128	128	16	1	8192	1024	4096	265216	1024	1024	0	271360	3145	9283	679853	3431	3017	414	695712
2433	16	21	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3025	2411	371996	3729	3313	416	381161
2434	23	13	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2101	0	10494	217	30	187	12812
2435	26	105	0	0	128	128	16	1	8192	1024	1024	218112	1024	1024	0	221184	2866	1562	558556	3658	3241	417	566642
2436	34	17	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1885	0	1670	219	31	188	3774
2437	38	81	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1639	0	10702	218	30	188	12559
2438	42	61	0	0	128	128	16	1	8192	1024	3072	267264	2048	2048	0	273408	3037	7622	685342	3622	3207	415	699623
2439	49	85	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1785	0	2134	218	30	188	4137
2440	54	21	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2413	2788	369632	10565	10152	413	385398
2441	59	13	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	3057	2829	1283378	10908	10491	417	1300172
2442	7	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2046	0	1373	229	38	191	3648
2443	11	38	0	0	128	128	16	1	8192	1024	4096	266240	2048	2048	0	273408	3185	10081	681772	3396	2985	411	698434
2444	16	22	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3078	2022	372423	3638	3234	404	381161
2445	23	14	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2040	0	10755	218	30	188	13013
2446	26	106	0	0	128	128	16	1	8192	1024	1024	226304	1024	1024	0	229376	2905	1421	578860	3638	3234	404	586824
2447	34	18	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1907	0	1576	224	33	191	3707
2448	38	82	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2139	0	10285	217	30	187	12641
2449	42	62	0	0	128	128	16	1	8192	1024	4096	264192	2048	2048	0	271360	3071	9103	677846	3560	3155	405	693580
2450	49	86	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1800	0	2109	216	30	186	4125
2451	54	22	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2573	2898	369281	10423	10018	405	385175
2452	59	14	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	3073	2612	1282683	10805	10403	402	1299173
2453	7	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1988	0	1378	219	30	189	3585
2454	11	39	0	0	128	128	16	1	8192	1024	4096	257024	2048	2048	0	264192	2985	8524	660007	3499	3081	418	675015
2455	16	23	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2996	2115	371451	4072	3653	419	380634
2456	23	15	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2511	0	10156	217	30	187	12884
2457	26	107	0	0	128	128	16	1	8192	1024	1024	217088	1024	1024	0	220160	2796	1913	554596	4451	4032	419	563756
2458	34	19	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1257	0	1751	452	30	422	3460
2459	38	83	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2195	0	10243	218	30	188	12656
2460	42	63	0	0	128	128	16	1	8192	1024	4096	266240	1024	1024	0	272384	2831	8734	681426	3664	3244	420	696655
2461	49	87	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1755	0	2240	218	30	188	4213
2462	54	23	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2498	2563	371555	10731	10313	418	387347
2463	59	15	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	3042	2856	1285860	10905	10482	423	1302663
2464	7	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1940	0	1403	221	32	189	3564
2465	11	40	0	0	128	128	16	1	8192	1024	4096	266240	1024	1024	0	272384	2999	10452	681065	3563	3130	433	698079
2466	16	24	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2960	2951	371441	4092	3660	432	381444
2467	23	16	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1939	0	11274	217	30	187	13430
2468	26	108	0	0	128	128	16	1	8192	1024	1024	219136	2048	2048	0	223232	2754	2164	561536	4362	3929	433	570816
2469	34	20	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1242	0	1778	460	30	430	3480
2470	38	84	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2149	0	9670	217	30	187	12036
2471	42	64	0	0	128	128	16	1	8192	1024	3072	266240	2048	2048	0	272384	2850	7837	681821	3737	3304	433	696245
