slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717535096057856	1789717535096057856	1789717535096057856	1789717535096059904	1789717535096060928	0	0	0	0	104415599317018	104415599322360
1	0	3	0	0	1789717535096060928	1789717535096061952	1789717535096061952	1789717535096065024	1789717535096067072	0	8	2	1	104415599328025	104415599337886
2	0	1	0	0	1789717535096068096	1789717535096068096	1789717535096068096	1789717535096070144	1789717535096072192	8	0	0	1	104415599344388	104415599351361
3	0	5	0	0	1789717535096072192	1789717535096073216	1789717535096073216	1789717535096076288	1789717535096078336	8	0	4	1	104415599358764	104415599367780
4	0	4	0	0	1789717535096078336	1789717535096079360	1789717535096079360	1789717535096083456	1789717535096084480	8	1	3	1	104415599376324	104415599385878
5	0	8	0	0	1789717535096084480	1789717535096088576	1789717535096088576	1789717535096089600	1789717535096090624	9	1	7	1	104415599401938	104415599404632
6	0	7	508	0	1789717535096091648	1789717535096091648	1789717535096091648	1789717535096092672	1789717535096093696	10	1	6	1	104415599410843	104415599413491
7	0	9	0	0	1789717535096094720	1789717535096094720	1789717535096094720	1789717535096095744	1789717535096096768	11	1	8	1	104415599419326	104415599421445
8	0	11	508	0	1789717535096097792	1789717535096100864	1789717535096100864	1789717535096130560	1789717535096131584	12	3	10	3	104415599436345	104415599516727
9	0	12	0	0	1789717535096131584	1789717535096141824	1789717535096141824	1789717535096145920	1789717535096147968	15	1	13	1	104415599549827	104415599560802
10	0	13	0	0	1789717535096147968	1789717535096150016	1789717535096150016	1789717535096153088	1789717535096155136	16	1	14	1	104415599572303	104415599580656
11	0	14	0	0	1789717535096155136	1789717535096156160	1789717535096156160	1789717535096158208	1789717535096159232	17	8	15	1	104415599588260	104415599593544
12	0	15	0	0	1789717535096159232	1789717535096160256	1789717535096160256	1789717535096164352	1789717535096166400	25	8	16	1	104415599600580	104415599611286
13	0	15	512	0	1789717535096166400	1789717535096167424	1789717535096167424	1789717535096171520	1789717535096173568	33	8	16	1	104415599620475	104415599629792
14	0	17	0	0	1789717535096173568	1789717535096173568	1789717535096173568	1789717535096176640	1789717535096178688	41	0	18	1	104415599637059	104415599646054
15	0	17	512	0	1789717535096178688	1789717535096178688	1789717535096179712	1789717535096182784	1789717535096183808	41	0	18	1	104415599652269	104415599661781
16	0	16	0	0	1789717535096183808	1789717535096184832	1789717535096185856	1789717535096188928	1789717535096189952	41	1	17	1	104415599670001	104415599678809
17	0	19	0	0	1789717535096189952	1789717535096195072	1789717535096195072	1789717535096198144	1789717535096199168	42	32	20	2	104415599697003	104415599704424
18	0	20	0	0	1789717535096199168	1789717535096200192	1789717535096200192	1789717535096206336	1789717535096208384	74	8	22	2	104415599710844	104415599726405
19	0	21	0	0	1789717535096208384	1789717535096210432	1789717535096210432	1789717535096213504	1789717535096214528	82	1	24	1	104415599739627	104415599747752
