slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789549963035694080	1789549963035694080	1789549963035694080	1789549963035696128	1789549963035697152	0	0	0	0	32520917630153	32520917635464
1	0	5	116	0	1789549963035697152	1789549963035725824	1789549963035725824	1789549963035726848	1789549963035728896	0	1	4	1	32520917711557	32520917713540
2	0	5	372	0	1789549963035728896	1789549963035728896	1789549963035728896	1789549963035729920	1789549963035731968	1	0	4	1	32520917718554	32520917721174
3	0	4	116	0	1789549963035731968	1789549963035732992	1789549963035732992	1789549963035734016	1789549963035735040	1	1	3	1	32520917728251	32520917730831
4	0	4	372	0	1789549963035736064	1789549963035736064	1789549963035736064	1789549963035737088	1789549963035738112	2	0	3	1	32520917735835	32520917738424
5	0	7	116	0	1789549963035738112	1789549963035739136	1789549963035739136	1789549963035740160	1789549963035742208	2	1	6	1	32520917745389	32520917747482
6	0	7	372	0	1789549963035742208	1789549963035742208	1789549963035742208	1789549963035743232	1789549963035744256	3	0	6	1	32520917752010	32520917753559
7	0	6	116	0	1789549963035744256	1789549963035744256	1789549963035744256	1789549963035745280	1789549963035746304	3	0	5	1	32520917757844	32520917759645
8	0	6	372	0	1789549963035746304	1789549963035747328	1789549963035747328	1789549963035747328	1789549963035748352	3	0	5	1	32520917763963	32520917765333
9	0	8	116	0	1789549963035749376	1789549963035749376	1789549963035749376	1789549963035773952	1789549963035777024	3	2	7	3	32520917771152	32520917831101
10	0	8	372	0	1789549963035777024	1789549963035778048	1789549963035778048	1789549963035798528	1789549963035799552	5	0	7	3	32520917841398	32520917892440
11	0	10	112	0	1789549963035799552	1789549963035839488	1789549963035839488	1789549963035841536	1789549963035842560	5	4	11	1	32520917996551	32520918001968
12	0	15	92	0	1789549963035843584	1789549963035932672	1789549963035932672	1789549963035934720	1789549963035936768	9	4	18	1	32520918231294	32520918236556
13	0	20	208	0	1789549963035936768	1789549963035964416	1789549963035964416	1789549963035965440	1789549963035967488	13	1	23	1	32520918311171	32520918313784
14	0	20	464	0	1789549963035967488	1789549963035967488	1789549963035967488	1789549963035968512	1789549963035970560	14	0	23	1	32520918318670	32520918321252
15	0	19	208	0	1789549963035970560	1789549963035971584	1789549963035971584	1789549963035972608	1789549963035973632	14	1	22	1	32520918328140	32520918330782
16	0	19	464	0	1789549963035974656	1789549963035974656	1789549963035974656	1789549963035975680	1789549963035976704	15	0	22	1	32520918335662	32520918338311
17	0	22	208	0	1789549963035976704	1789549963035977728	1789549963035977728	1789549963035978752	1789549963035980800	15	1	25	1	32520918345130	32520918347214
18	0	22	464	0	1789549963035980800	1789549963035980800	1789549963035980800	1789549963035980800	1789549963035982848	16	0	25	1	32520918351639	32520918352987
