candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split32kappa1r2	chain	ok	181304	92411.6	113351	442561	256	1
32x16x64s2split32kappa1r2	balanced	ok	2.77481e+06	92411.6	255708	4.27115e+06	256	1
32x16x64s2split32kappa1r3	wavefront	ok	141151	97732.1	140920	382402	384	1
32x16x64s2split32kappa1r3	eft	ok	141638	97732.1	141638	372968	384	1
32x16x64s2split32kappa1r3	rotate	ok	152455	97732.1	79156.9	410218	384	1
32x16x64s2split32kappa1r3	chain	ok	162325	97732.1	79166.5	405814	384	1
32x16x64s2split32kappa1r3	legacy_grid_stride	ok	181993	97732.1	181762	477898	384	1
32x16x64s2split32kappa1r3	balanced	ok	2.92371e+06	97732.1	271015	4.35519e+06	384	1
32x16x64s2split32kappa1r4	wavefront	ok	125993	103053	125685	353709	512	1
32x16x64s2split32kappa1r4	eft	ok	126595	103053	126595	349370	512	1
32x16x64s2split32kappa1r4	rotate	ok	130827	103053	62901.2	386838	512	1
32x16x64s2split32kappa1r4	chain	ok	150300	103053	63459.2	385689	512	1
32x16x64s2split32kappa1r4	legacy_grid_stride	ok	157364	103053	157057	440380	512	1
32x16x64s2split32kappa1r4	balanced	ok	2.7677e+06	103053	251913	4.05317e+06	512	1
32x16x64s2split32kappa1r5	eft	ok	128851	108373	128851	345213	640	1
32x16x64s2split32kappa1r5	rotate	ok	128851	108373	55497.2	348820	640	1
32x16x64s2split32kappa1r5	wavefront	ok	132544	108373	132160	360261	640	1
32x16x64s2split32kappa1r5	chain	ok	150735	108373	54020.5	375357	640	1
32x16x64s2split32kappa1r5	legacy_grid_stride	ok	165300	108373	164916	448316	640	1
32x16x64s2split32kappa1r5	balanced	ok	2.98102e+06	108373	265374	4.39358e+06	640	1
32x16x64s2split32kappa2r1	wavefront	ok	247814	88438.9	247737	535681	128	2
32x16x64s2split32kappa2r1	rotate	ok	255110	88438.9	211708	580511	128	2
32x16x64s2split32kappa2r1	eft	ok	258919	88438.9	258919	564808	128	2
32x16x64s2split32kappa2r1	legacy_grid_stride	ok	265408	88438.9	265331	605671	128	2
32x16x64s2split32kappa2r1	chain	ok	271766	88438.9	219954	583565	128	2
32x16x64s2split32kappa2r1	balanced	ok	3.43245e+06	88438.9	348349	5.23207e+06	128	2
32x16x64s2split32kappa2r2	wavefront	ok	153848	92411.6	153694	398750	256	2
32x16x64s2split32kappa2r2	rotate	ok	161734	92411.6	109778	444169	256	2
32x16x64s2split32kappa2r2	eft	ok	162170	92411.6	162170	418528	256	2
32x16x64s2split32kappa2r2	legacy_grid_stride	ok	172211	92411.6	172057	483766	256	2
32x16x64s2split32kappa2r2	chain	ok	181304	92411.6	113351	444884	256	2
32x16x64s2split32kappa2r2	balanced	ok	2.77481e+06	92411.6	255708	4.2341e+06	256	2
32x16x64s2split32kappa2r3	wavefront	ok	141151	97732.1	140920	382402	384	2
32x16x64s2split32kappa2r3	eft	ok	141638	97732.1	141638	377460	384	2
32x16x64s2split32kappa2r3	rotate	ok	152455	97732.1	79156.9	410218	384	2
32x16x64s2split32kappa2r3	chain	ok	162325	97732.1	79166.5	408061	384	2
32x16x64s2split32kappa2r3	legacy_grid_stride	ok	181993	97732.1	181762	493548	384	2
32x16x64s2split32kappa2r3	balanced	ok	2.92371e+06	97732.1	271015	4.35872e+06	384	2
32x16x64s2split32kappa2r4	wavefront	ok	125993	103053	125685	353709	512	2
32x16x64s2split32kappa2r4	eft	ok	126595	103053	126595	353528	512	2
32x16x64s2split32kappa2r4	rotate	ok	130827	103053	62901.2	386838	512	2
32x16x64s2split32kappa2r4	chain	ok	150300	103053	63459.2	388794	512	2
32x16x64s2split32kappa2r4	legacy_grid_stride	ok	157364	103053	157057	456030	512	2
32x16x64s2split32kappa2r4	balanced	ok	2.7677e+06	103053	251913	4.05672e+06	512	2
32x16x64s2split32kappa2r5	rotate	ok	128851	108373	55497.2	348820	640	2
32x16x64s2split32kappa2r5	eft	ok	128851	108373	128851	348820	640	2
32x16x64s2split32kappa2r5	wavefront	ok	132544	108373	132160	360261	640	2
32x16x64s2split32kappa2r5	chain	ok	150735	108373	54020.5	381234	640	2
32x16x64s2split32kappa2r5	legacy_grid_stride	ok	165300	108373	164916	463966	640	2
32x16x64s2split32kappa2r5	balanced	ok	2.98102e+06	108373	265374	4.31351e+06	640	2
32x16x64s2split32kappa4r1	wavefront	ok	247814	88438.9	247737	535681	128	4
32x16x64s2split32kappa4r1	rotate	ok	255110	88438.9	211708	580511	128	4
32x16x64s2split32kappa4r1	eft	ok	258919	88438.9	258919	564808	128	4
32x16x64s2split32kappa4r1	legacy_grid_stride	ok	265408	88438.9	265331	605671	128	4
32x16x64s2split32kappa4r1	chain	ok	271766	88438.9	219954	583565	128	4
32x16x64s2split32kappa4r1	balanced	ok	3.43245e+06	88438.9	348349	5.18266e+06	128	4
32x16x64s2split32kappa4r2	wavefront	ok	153848	92411.6	153694	398750	256	4
32x16x64s2split32kappa4r2	rotate	ok	161734	92411.6	109778	444169	256	4
32x16x64s2split32kappa4r2	eft	ok	162170	92411.6	162170	418528	256	4
32x16x64s2split32kappa4r2	legacy_grid_stride	ok	172211	92411.6	172057	483766	256	4
32x16x64s2split32kappa4r2	chain	ok	181304	92411.6	113351	444884	256	4
32x16x64s2split32kappa4r2	balanced	ok	2.77481e+06	92411.6	255708	4.21292e+06	256	4
32x16x64s2split32kappa4r3	wavefront	ok	141151	97732.1	140920	382402	384	4
32x16x64s2split32kappa4r3	eft	ok	141638	97732.1	141638	377460	384	4
32x16x64s2split32kappa4r3	rotate	ok	152455	97732.1	79156.9	410218	384	4
32x16x64s2split32kappa4r3	chain	ok	162325	97732.1	79166.5	408061	384	4
32x16x64s2split32kappa4r3	legacy_grid_stride	ok	181993	97732.1	181762	493548	384	4
32x16x64s2split32kappa4r3	balanced	ok	2.92371e+06	97732.1	271015	4.33049e+06	384	4
32x16x64s2split32kappa4r4	wavefront	ok	125993	103053	125685	353709	512	4
32x16x64s2split32kappa4r4	eft	ok	126595	103053	126595	353528	512	4
32x16x64s2split32kappa4r4	rotate	ok	130827	103053	62901.2	386838	512	4
32x16x64s2split32kappa4r4	chain	ok	150300	103053	63459.2	388794	512	4
32x16x64s2split32kappa4r4	legacy_grid_stride	ok	157364	103053	157057	456030	512	4
32x16x64s2split32kappa4r4	balanced	ok	2.7677e+06	103053	251913	4.0426e+06	512	4
32x16x64s2split32kappa4r5	rotate	ok	128851	108373	55497.2	348820	640	4
32x16x64s2split32kappa4r5	eft	ok	128851	108373	128851	348820	640	4
32x16x64s2split32kappa4r5	wavefront	ok	132544	108373	132160	360261	640	4
32x16x64s2split32kappa4r5	chain	ok	150735	108373	54020.5	381234	640	4
32x16x64s2split32kappa4r5	legacy_grid_stride	ok	165300	108373	164916	463966	640	4
32x16x64s2split32kappa4r5	balanced	ok	2.98102e+06	108373	265374	4.27117e+06	640	4
32x16x32s2split32kappa1r1	wavefront	ok	443768	89035.6	443691	817566	128	1
32x16x32s2split32kappa1r1	rotate	ok	451680	89035.6	407065	863011	128	1
32x16x32s2split32kappa1r1	eft	ok	455899	89035.6	455899	842918	128	1
32x16x32s2split32kappa1r1	legacy_grid_stride	ok	461977	89035.6	461900	871953	128	1
32x16x32s2split32kappa1r1	chain	ok	468589	89035.6	414195	858650	128	1
32x16x32s2split32kappa1r1	balanced	ok	5.30592e+06	89035.6	541696	8.10806e+06	128	1
32x16x32s2split32kappa1r2	wavefront	ok	250579	92920.2	250425	538447	256	1
32x16x32s2split32kappa1r2	rotate	ok	259696	92920.2	204970	585097	256	1
32x16x32s2split32kappa1r2	eft	ok	259722	92920.2	259722	555472	256	1
32x16x32s2split32kappa1r2	legacy_grid_stride	ok	270173	92920.2	270019	594893	256	1
32x16x32s2split32kappa1r2	chain	ok	273949	92920.2	213236	570997	256	1
32x16x32s2split32kappa1r2	balanced	ok	4.22689e+06	92920.2	344699	6.55098e+06	256	1
32x16x32s2split32kappa1r3	wavefront	ok	206365	97116.7	206134	472750	384	1
32x16x32s2split32kappa1r3	eft	ok	207429	97116.7	207429	468873	384	1
32x16x32s2split32kappa1r3	rotate	ok	212732	97116.7	141691	506377	384	1
32x16x32s2split32kappa1r3	chain	ok	222495	97116.7	141526	490653	384	1
32x16x32s2split32kappa1r3	legacy_grid_stride	ok	247207	97116.7	246976	558959	384	1
32x16x32s2split32kappa1r3	balanced	ok	3.73753e+06	97116.7	317691	5.79016e+06	384	1
32x16x32s2split32kappa1r4	eft	ok	163668	102232	163668	403629	512	1
32x16x32s2split32kappa1r4	wavefront	ok	163668	102232	163361	408571	512	1
32x16x32s2split32kappa1r4	rotate	ok	175196	102232	107597	457631	512	1
32x16x32s2split32kappa1r4	chain	ok	183227	102232	111315	428525	512	1
32x16x32s2split32kappa1r4	legacy_grid_stride	ok	186031	102232	185724	481936	512	1
32x16x32s2split32kappa1r4	balanced	ok	2.83803e+06	102232	255862	4.51877e+06	512	1
32x16x32s2split32kappa1r5	eft	ok	166937	107347	166937	400485	640	1
32x16x32s2split32kappa1r5	rotate	ok	166937	107347	91018.7	421397	640	1
32x16x32s2split32kappa1r5	wavefront	ok	170630	107347	170245	415532	640	1
32x16x32s2split32kappa1r5	chain	ok	185394	107347	90236.1	426512	640	1
32x16x32s2split32kappa1r5	legacy_grid_stride	ok	194377	107347	193993	490282	640	1
32x16x32s2split32kappa1r5	balanced	ok	2.95908e+06	107347	263554	4.43825e+06	640	1
32x16x32s2split32kappa2r1	wavefront	ok	443768	89035.6	443691	817566	128	2
32x16x32s2split32kappa2r1	rotate	ok	451680	89035.6	407065	863011	128	2
32x16x32s2split32kappa2r1	eft	ok	455899	89035.6	455899	847513	128	2
32x16x32s2split32kappa2r1	legacy_grid_stride	ok	461977	89035.6	461900	887603	128	2
32x16x32s2split32kappa2r1	chain	ok	468589	89035.6	414195	865010	128	2
32x16x32s2split32kappa2r1	balanced	ok	5.30592e+06	89035.6	541696	7.99629e+06	128	2
32x16x32s2split32kappa2r2	wavefront	ok	250579	92920.2	250425	538447	256	2
32x16x32s2split32kappa2r2	rotate	ok	259696	92920.2	204970	585097	256	2
32x16x32s2split32kappa2r2	eft	ok	259722	92920.2	259722	559709	256	2
32x16x32s2split32kappa2r2	legacy_grid_stride	ok	270173	92920.2	270019	610543	256	2
32x16x32s2split32kappa2r2	chain	ok	273949	92920.2	213236	574351	256	2
32x16x32s2split32kappa2r2	balanced	ok	4.22689e+06	92920.2	344699	6.45978e+06	256	2
32x16x32s2split32kappa2r3	wavefront	ok	206365	97116.7	206134	472750	384	2
32x16x32s2split32kappa2r3	eft	ok	207429	97116.7	207429	472750	384	2
32x16x32s2split32kappa2r3	rotate	ok	212732	97116.7	141691	506377	384	2
32x16x32s2split32kappa2r3	chain	ok	222495	97116.7	141526	493734	384	2
32x16x32s2split32kappa2r3	legacy_grid_stride	ok	247207	97116.7	246976	574610	384	2
32x16x32s2split32kappa2r3	balanced	ok	3.73753e+06	97116.7	317691	5.71031e+06	384	2
32x16x32s2split32kappa2r4	eft	ok	163668	102232	163668	408571	512	2
32x16x32s2split32kappa2r4	wavefront	ok	163668	102232	163361	408571	512	2
32x16x32s2split32kappa2r4	rotate	ok	175196	102232	107597	457631	512	2
32x16x32s2split32kappa2r4	chain	ok	183227	102232	111315	434107	512	2
32x16x32s2split32kappa2r4	legacy_grid_stride	ok	186031	102232	185724	497587	512	2
32x16x32s2split32kappa2r4	balanced	ok	2.83803e+06	102232	255862	4.45434e+06	512	2
32x16x32s2split32kappa2r5	eft	ok	166937	107347	166937	400689	640	2
32x16x32s2split32kappa2r5	rotate	ok	166937	107347	91018.7	421397	640	2
32x16x32s2split32kappa2r5	wavefront	ok	170630	107347	170245	415532	640	2
32x16x32s2split32kappa2r5	chain	ok	185394	107347	90236.1	426665	640	2
32x16x32s2split32kappa2r5	legacy_grid_stride	ok	194377	107347	193993	505933	640	2
32x16x32s2split32kappa2r5	balanced	ok	2.95908e+06	107347	263554	4.46272e+06	640	2
32x16x32s2split32kappa4r1	wavefront	ok	443768	89035.6	443691	817566	128	4
32x16x32s2split32kappa4r1	rotate	ok	451680	89035.6	407065	863011	128	4
32x16x32s2split32kappa4r1	eft	ok	455899	89035.6	455899	847513	128	4
32x16x32s2split32kappa4r1	legacy_grid_stride	ok	461977	89035.6	461900	887603	128	4
32x16x32s2split32kappa4r1	chain	ok	468589	89035.6	414195	865010	128	4
32x16x32s2split32kappa4r1	balanced	ok	5.30592e+06	89035.6	541696	7.92219e+06	128	4
32x16x32s2split32kappa4r2	wavefront	ok	250579	92920.2	250425	538447	256	4
32x16x32s2split32kappa4r2	rotate	ok	259696	92920.2	204970	585097	256	4
32x16x32s2split32kappa4r2	eft	ok	259722	92920.2	259722	559709	256	4
32x16x32s2split32kappa4r2	legacy_grid_stride	ok	270173	92920.2	270019	610543	256	4
32x16x32s2split32kappa4r2	chain	ok	273949	92920.2	213236	574351	256	4
32x16x32s2split32kappa4r2	balanced	ok	4.22689e+06	92920.2	344699	6.37227e+06	256	4
32x16x32s2split32kappa4r3	wavefront	ok	206365	97116.7	206134	472750	384	4
32x16x32s2split32kappa4r3	eft	ok	207429	97116.7	207429	472750	384	4
32x16x32s2split32kappa4r3	rotate	ok	212732	97116.7	141691	506377	384	4
32x16x32s2split32kappa4r3	chain	ok	222495	97116.7	141526	493734	384	4
32x16x32s2split32kappa4r3	legacy_grid_stride	ok	247207	97116.7	246976	574610	384	4
32x16x32s2split32kappa4r3	balanced	ok	3.73753e+06	97116.7	317691	5.64679e+06	384	4
32x16x32s2split32kappa4r4	eft	ok	163668	102232	163668	408571	512	4
32x16x32s2split32kappa4r4	wavefront	ok	163668	102232	163361	408571	512	4
32x16x32s2split32kappa4r4	rotate	ok	175196	102232	107597	457631	512	4
32x16x32s2split32kappa4r4	chain	ok	183227	102232	111315	434107	512	4
32x16x32s2split32kappa4r4	legacy_grid_stride	ok	186031	102232	185724	497587	512	4
32x16x32s2split32kappa4r4	balanced	ok	2.83803e+06	102232	255862	4.37494e+06	512	4
32x16x32s2split32kappa4r5	eft	ok	166937	107347	166937	400689	640	4
32x16x32s2split32kappa4r5	rotate	ok	166937	107347	91018.7	421397	640	4
32x16x32s2split32kappa4r5	wavefront	ok	170630	107347	170245	415532	640	4
32x16x32s2split32kappa4r5	chain	ok	185394	107347	90236.1	426665	640	4
32x16x32s2split32kappa4r5	legacy_grid_stride	ok	194377	107347	193993	505933	640	4
32x16x32s2split32kappa4r5	balanced	ok	2.95908e+06	107347	263554	4.43449e+06	640	4
32x16x64s2split8kappa1r1	wavefront	ok	230380	89580.3	230303	509654	128	1
32x16x64s2split8kappa1r1	rotate	ok	237676	89580.3	194479	554484	128	1
32x16x64s2split8kappa1r1	eft	ok	241280	89580.3	241280	533775	128	1
32x16x64s2split8kappa1r1	legacy_grid_stride	ok	247974	89580.3	247897	563993	128	1
32x16x64s2split8kappa1r1	chain	ok	258740	89580.3	198411	558427	128	1
32x16x64s2split8kappa1r1	balanced	ok	3.32373e+06	89580.3	345119	5.33345e+06	128	1
32x16x64s2split8kappa1r2	wavefront	ok	144823	93626.3	144669	385429	256	1
32x16x64s2split8kappa1r2	eft	ok	148914	93626.3	148914	390990	256	1
32x16x64s2split8kappa1r2	rotate	ok	152709	93626.3	101061	430848	256	1
32x16x64s2split8kappa1r2	legacy_grid_stride	ok	163186	93626.3	163032	454795	256	1
32x16x64s2split8kappa1r2	chain	ok	171668	93626.3	103811	420204	256	1
32x16x64s2split8kappa1r2	balanced	ok	2.82549e+06	93626.3	269819	4.37391e+06	256	1
32x16x64s2split8kappa1r3	wavefront	ok	131921	99357.1	131691	368876	384	1
32x16x64s2split8kappa1r3	eft	ok	132409	99357.1	132409	359441	384	1
32x16x64s2split8kappa1r3	rotate	ok	143225	99357.1	78223.6	396691	384	1
32x16x64s2split8kappa1r3	chain	ok	159526	99357.1	73993.6	400040	384	1
32x16x64s2split8kappa1r3	legacy_grid_stride	ok	172763	99357.1	172532	464372	384	1
32x16x64s2split8kappa1r3	balanced	ok	2.69686e+06	99357.1	299916	4.15663e+06	384	1
32x16x64s2split8kappa1r4	wavefront	ok	128028	105088	127720	355744	512	1
32x16x64s2split8kappa1r4	eft	ok	128631	105088	128631	351405	512	1
32x16x64s2split8kappa1r4	rotate	ok	132862	105088	60120.2	388873	512	1
32x16x64s2split8kappa1r4	chain	ok	149468	105088	59811.4	377630	512	1
32x16x64s2split8kappa1r4	legacy_grid_stride	ok	159400	105088	159092	442415	512	1
32x16x64s2split8kappa1r4	balanced	ok	2.56941e+06	105088	286386	3.86353e+06	512	1
32x16x64s2split8kappa1r5	eft	ok	131297	110819	131297	347659	640	1
32x16x64s2split8kappa1r5	rotate	ok	131297	110819	52057.8	351266	640	1
32x16x64s2split8kappa1r5	wavefront	ok	134990	110819	134605	362706	640	1
32x16x64s2split8kappa1r5	chain	ok	147516	110819	51491.9	371754	640	1
32x16x64s2split8kappa1r5	legacy_grid_stride	ok	167746	110819	167361	450761	640	1
32x16x64s2split8kappa1r5	balanced	ok	2.69918e+06	110819	332725	3.89294e+06	640	1
32x16x64s2split8kappa2r1	wavefront	ok	230380	89580.3	230303	509654	128	2
32x16x64s2split8kappa2r1	rotate	ok	237676	89580.3	194479	554484	128	2
32x16x64s2split8kappa2r1	eft	ok	241280	89580.3	241280	538576	128	2
32x16x64s2split8kappa2r1	legacy_grid_stride	ok	247974	89580.3	247897	579644	128	2
32x16x64s2split8kappa2r1	chain	ok	258740	89580.3	198411	563792	128	2
32x16x64s2split8kappa2r1	balanced	ok	3.32373e+06	89580.3	345119	5.25974e+06	128	2
32x16x64s2split8kappa2r2	wavefront	ok	144823	93626.3	144669	385429	256	2
32x16x64s2split8kappa2r2	eft	ok	148914	93626.3	148914	395637	256	2
32x16x64s2split8kappa2r2	rotate	ok	152709	93626.3	101061	430848	256	2
32x16x64s2split8kappa2r2	legacy_grid_stride	ok	163186	93626.3	163032	470445	256	2
32x16x64s2split8kappa2r2	chain	ok	171668	93626.3	103811	422608	256	2
32x16x64s2split8kappa2r2	balanced	ok	2.82549e+06	93626.3	269819	4.34921e+06	256	2
32x16x64s2split8kappa2r3	wavefront	ok	131921	99357.1	131691	368876	384	2
32x16x64s2split8kappa2r3	eft	ok	132409	99357.1	132409	363934	384	2
32x16x64s2split8kappa2r3	rotate	ok	143225	99357.1	78223.6	396691	384	2
32x16x64s2split8kappa2r3	chain	ok	159526	99357.1	73993.6	402286	384	2
32x16x64s2split8kappa2r3	legacy_grid_stride	ok	172763	99357.1	172532	480022	384	2
32x16x64s2split8kappa2r3	balanced	ok	2.69686e+06	99357.1	299916	4.05959e+06	384	2
32x16x64s2split8kappa2r4	wavefront	ok	128028	105088	127720	355744	512	2
32x16x64s2split8kappa2r4	eft	ok	128631	105088	128631	355563	512	2
32x16x64s2split8kappa2r4	rotate	ok	132862	105088	60120.2	388873	512	2
32x16x64s2split8kappa2r4	chain	ok	149468	105088	59811.4	379696	512	2
32x16x64s2split8kappa2r4	legacy_grid_stride	ok	159400	105088	159092	458066	512	2
