slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550440000711680	1789550440000711680	1789550440000711680	1789550440000714752	1789550440000715776	0	0	0	0	32771477449651	32771477455474
1	0	2	0	0	1789550440000715776	1789550440000716800	1789550440000716800	1789550440000736256	1789550440000738304	0	3	1	1	32771477462347	32771477516896
2	0	1	0	0	1789550440000738304	1789550440000738304	1789550440000738304	1789550440000757760	1789550440000759808	3	0	0	1	32771477522333	32771477576377
3	0	3	0	0	1789550440000759808	1789550440000759808	1789550440000759808	1789550440000780288	1789550440000781312	3	0	2	1	32771477581807	32771477636061
4	0	5	0	0	1789550440000781312	1789550440000782336	1789550440000782336	1789550440000783360	1789550440000785408	3	1	4	1	32771477643422	32771477646576
5	0	4	0	0	1789550440000785408	1789550440000786432	1789550440000786432	1789550440000787456	1789550440000788480	4	1	3	1	32771477653628	32771477656679
6	0	7	0	0	1789550440000788480	1789550440000789504	1789550440000789504	1789550440000790528	1789550440000792576	5	1	6	1	32771477663702	32771477666488
7	0	6	0	0	1789550440000792576	1789550440000792576	1789550440000792576	1789550440000793600	1789550440000794624	6	0	5	1	32771477671530	32771477674060
8	0	8	0	0	1789550440000795648	1789550440000795648	1789550440000795648	1789550440000799744	1789550440000801792	6	2	7	3	32771477681159	32771477692224
9	0	9	0	0	1789550440000801792	1789550440000802816	1789550440000802816	1789550440000825344	1789550440000826368	8	15	10	1	32771477699436	32771477760578
10	0	10	0	0	1789550440000826368	1789550440000827392	1789550440000827392	1789550440000829440	1789550440000831488	23	3	11	1	32771477768011	32771477773692
11	0	11	0	0	1789550440000831488	1789550440000832512	1789550440000832512	1789550440000851968	1789550440000854016	26	3	12	1	32771477780517	32771477835379
12	0	12	0	0	1789550440000854016	1789550440000854016	1789550440000854016	1789550440000873472	1789550440000875520	29	0	13	1	32771477840795	32771477894798
