slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	53	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1637	0	7941	160	31	129	9738	attention	2	1637	52	7889	160
185	54	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2112	1046	9313	1722	1593	129	14193	gemm	0	2112	2565	7794	1722
186	56	4	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2124	1003	9369	1475	1184	291	13971	gemm	0	2124	3683	6689	1475
187	59	4	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2130	995	18095	2240	2111	129	23460	gemm	0	2130	3993	15097	2240
188	2	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2189	996	9340	1081	951	130	13606	gemm	0	2189	3144	7192	1081
189	5	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1263	0	1556	159	30	129	2978	rope	0	1263	0	1556	159
190	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1082	0	921	160	30	130	2163	kvappend	0	1082	0	921	160
191	8	5	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1648	0	8086	159	30	129	9893	attention	2	1648	52	8034	159
192	9	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2168	1012	9400	2251	2121	130	14831	gemm	0	2168	2497	7915	2251
193	11	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2163	1012	9485	1077	946	131	13737	gemm	0	2163	3858	6639	1077
194	14	5	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2171	1005	18317	2219	2089	130	23712	gemm	0	2171	4236	15086	2219
195	17	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2164	1046	9681	1086	954	132	13977	gemm	0	2164	2881	7846	1086
196	20	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1271	0	1556	159	30	129	2986	rope	0	1271	0	1556	159
197	21	5	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1053	0	970	159	30	129	2182	kvappend	0	1053	0	970	159
198	23	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1662	0	8142	159	30	129	9963	attention	2	1662	52	8090	159
199	24	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2178	1133	9270	1996	1866	130	14577	gemm	0	2178	2724	7679	1996
200	26	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2198	1005	9322	1871	1741	130	14396	gemm	0	2198	2485	7842	1871
201	29	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2192	1047	18202	2024	1894	130	23465	gemm	0	2192	4443	14806	2024
202	32	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2187	1013	9387	1777	1470	307	14364	gemm	0	2187	2481	7919	1777
203	35	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1289	0	1524	159	30	129	2972	rope	0	1289	0	1524	159
204	36	5	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1069	0	954	160	30	130	2183	kvappend	0	1069	0	954	160
205	38	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1689	0	7895	160	31	129	9744	attention	2	1689	52	7843	160
206	39	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2184	1055	9389	1572	1443	129	14200	gemm	0	2184	2533	7911	1572
207	41	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2173	1006	10150	1242	944	298	14571	gemm	0	2173	3906	7250	1242
208	44	5	0	1	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2163	1052	18218	1997	1868	129	23430	gemm	0	2163	4065	15205	1997
209	47	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2170	1006	9329	1086	955	131	13591	gemm	0	2170	2627	7708	1086
210	50	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1279	0	1568	159	30	129	3006	rope	0	1279	0	1568	159
211	51	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1076	0	955	160	30	130	2191	kvappend	0	1076	0	955	160
212	53	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1669	0	8139	160	30	130	9968	attention	2	1669	52	8087	160
213	54	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2173	1002	9448	2006	1877	129	14629	gemm	0	2173	2349	8101	2006
214	56	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2186	1037	9333	1083	951	132	13639	gemm	0	2186	3757	6613	1083
215	59	5	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2190	1004	18322	2289	2160	129	23805	gemm	0	2190	4210	15116	2289
216	2	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2130	1028	9418	1323	1193	130	13899	gemm	0	2130	3215	7231	1323
217	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1537	159	30	129	2934	rope	0	1238	0	1537	159
218	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1043	0	939	160	30	130	2142	kvappend	0	1043	0	939	160
219	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1638	0	8268	161	31	130	10067	attention	2	1638	52	8216	161
220	9	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2159	1022	9543	2252	2122	130	14976	gemm	0	2159	2651	7914	2252
221	11	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2157	1094	9390	1097	966	131	13738	gemm	0	2157	3852	6632	1097
222	14	6	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2155	1017	18463	2307	2176	131	23942	gemm	0	2155	4152	15328	2307
223	17	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2167	1104	9635	1104	973	131	14010	gemm	0	2167	2743	7996	1104
224	20	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1252	0	1556	401	30	371	3209	rope	0	1252	0	1556	401
225	21	6	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1028	0	949	159	30	129	2136	kvappend	0	1028	0	949	159
226	23	6	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1638	0	8466	277	30	247	10381	attention	2	1638	52	8414	277
227	24	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2183	1050	9371	2067	1937	130	14671	gemm	0	2183	2627	7794	2067
228	26	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1045	9450	1632	1502	130	14301	gemm	0	2174	2785	7710	1632
229	29	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2186	1109	18208	2069	1938	131	23572	gemm	0	2186	4387	14930	2069
230	32	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2174	1060	9358	1918	1788	130	14510	gemm	0	2174	2746	7672	1918
231	35	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1510	159	30	129	2913	rope	0	1244	0	1510	159
232	36	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	846	159	30	129	2129	kvappend	0	1124	0	846	159
233	38	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1651	0	8307	159	30	129	10117	attention	2	1651	52	8255	159
234	39	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2172	1000	9345	1539	1407	132	14056	gemm	0	2172	2342	8003	1539
235	41	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2135	996	10308	1222	939	283	14661	gemm	0	2135	4050	7254	1222
236	44	6	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2107	1017	18352	1990	1861	129	23466	gemm	0	2107	4183	15186	1990
237	47	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2128	1005	9410	1233	950	283	13776	gemm	0	2128	2289	8126	1233
238	50	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1573	402	30	372	3210	rope	0	1235	0	1573	402
239	51	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	841	159	30	129	2124	kvappend	0	1124	0	841	159
240	53	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1625	0	7991	159	30	129	9775	attention	2	1625	52	7939	159
241	54	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2125	1045	9380	1774	1644	130	14324	gemm	0	2125	2702	7723	1774
242	56	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2124	1111	9338	1472	1185	287	14045	gemm	0	2124	3738	6711	1472
243	59	6	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2133	1025	18354	2222	2093	129	23734	gemm	0	2133	4227	15152	2222
244	2	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2066	1098	8982	1300	1170	130	13446	gemm	0	2066	2879	7201	1300
245	5	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1216	0	1490	159	30	129	2865	rope	0	1216	0	1490	159
246	6	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	813	159	30	129	2087	kvappend	0	1115	0	813	159
247	8	7	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1600	0	8007	160	30	130	9767	attention	2	1600	52	7955	160
248	9	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2097	1035	9383	2197	2067	130	14712	gemm	0	2097	2490	7928	2197
249	11	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1075	9239	1082	951	131	13494	gemm	0	2098	3390	6924	1082
250	14	7	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2102	1010	18188	2246	2115	131	23546	gemm	0	2102	4055	15143	2246
251	17	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2101	1014	9274	1095	963	132	13484	gemm	0	2101	2354	7934	1095
252	20	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1526	389	30	359	3122	rope	0	1207	0	1526	389
253	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	813	159	30	129	2084	kvappend	0	1112	0	813	159
254	23	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1603	0	8079	160	30	130	9842	attention	2	1603	52	8027	160
255	24	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2114	1013	9441	2278	2146	132	14846	gemm	0	2114	2499	7955	2278
256	26	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2117	1021	9320	1609	1478	131	14067	gemm	0	2117	2474	7867	1609
257	29	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2114	1030	18149	2023	1892	131	23316	gemm	0	2114	3966	15213	2023
258	32	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2127	1026	9293	1748	1467	281	14194	gemm	0	2127	2618	7701	1748
259	35	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1508	160	30	130	2869	rope	0	1201	0	1508	160
260	36	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1085	0	820	160	30	130	2065	kvappend	0	1085	0	820	160
261	38	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1618	0	8035	160	30	130	9813	attention	2	1618	52	7983	160
262	39	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1014	9244	1514	1385	129	13875	gemm	0	2103	2332	7926	1514
263	41	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	992	9879	1201	929	272	14148	gemm	0	2076	3501	7370	1201
264	44	7	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	2041	1030	18075	1945	1815	130	23091	gemm	0	2041	4091	15014	1945
265	47	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	992	9340	1214	941	273	13625	gemm	0	2079	2217	8115	1214
266	50	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1531	159	30	129	2897	rope	0	1207	0	1531	159
267	51	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1085	0	837	159	30	129	2081	kvappend	0	1085	0	837	159
268	53	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1599	0	7859	160	30	130	9618	attention	2	1599	52	7807	160
269	54	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2067	1069	9296	1971	1842	129	14403	gemm	0	2067	2554	7811	1971
270	56	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1033	9386	1206	934	272	13693	gemm	0	2068	3410	7009	1206
271	59	7	0	0	32	16	64	1	6144	1024	1024	7168	1024	1024	0	10240	2074	1011	18179	2162	2033	129	23426	gemm	0	2074	4010	15180	2162
272	2	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2003	1082	9041	1273	1143	130	13399	gemm	0	2003	3375	6748	1273
273	5	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1454	377	30	347	2999	rope	0	1168	0	1454	377
274	6	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	797	159	30	129	2031	kvappend	0	1075	0	797	159
275	8	8	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1566	0	7832	160	31	129	9558	attention	2	1566	52	7780	160
276	9	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2026	974	9317	2131	2001	130	14448	gemm	0	2026	2320	7971	2131
277	11	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	983	9259	1073	942	131	13351	gemm	0	2036	2436	7806	1073
278	14	8	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2033	989	18267	1703	1571	132	22992	gemm	0	2033	3760	15496	1703
279	17	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2037	1067	9472	1082	951	131	13658	gemm	0	2037	2717	7822	1082
280	20	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1170	0	1473	376	30	346	3019	rope	0	1170	0	1473	376
281	21	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1069	0	794	159	30	129	2022	kvappend	0	1069	0	794	159
282	23	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1561	0	7811	160	31	129	9532	attention	2	1561	52	7759	160
283	24	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2048	978	9432	2213	2082	131	14671	gemm	0	2048	2127	8283	2213
284	26	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2052	972	9280	1320	1189	131	13624	gemm	0	2052	2087	8165	1320
285	29	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2052	1081	17922	1971	1840	131	23026	gemm	0	2052	3825	15178	1971
286	32	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2040	974	9185	1702	1446	256	13901	gemm	0	2040	2264	7895	1702
287	35	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1166	0	1429	159	30	129	2754	rope	0	1166	0	1429	159
288	36	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1072	0	791	159	30	129	2022	kvappend	0	1072	0	791	159
289	38	8	5	0	0	0	0	1	0	1024	0	2048	1024	1024	0	4096	1565	0	7635	159	30	129	9359	attention	2	1565	52	7583	159
290	39	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1059	9210	1492	1362	130	13799	gemm	0	2038	2496	7773	1492
291	41	8	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2010	1029	9786	1254	1125	129	14079	gemm	0	2010	3704	7111	1254
292	44	8	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1971	1040	18154	1895	1765	130	23060	gemm	0	1971	3892	15302	1895
293	47	8	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2009	1048	9293	1061	930	131	13411	gemm	0	2009	2522	7819	1061
294	50	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	1503	350	30	320	3010	rope	0	1157	0	1503	350
295	51	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	794	159	30	129	2028	kvappend	0	1075	0	794	159
296	53	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1551	0	7605	160	30	130	9316	attention	2	1551	52	7553	160
297	54	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1994	998	9302	1910	1781	129	14204	gemm	0	1994	2403	7897	1910
298	56	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2005	985	9254	1178	919	259	13422	gemm	0	2005	2764	7475	1178
299	59	8	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2000	990	18186	1889	1760	129	23065	gemm	0	2000	3833	15343	1889
300	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1947	977	9239	1042	911	131	13205	gemm	0	1947	2326	7890	1042
301	5	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1128	0	1396	159	30	129	2683	rope	0	1128	0	1396	159
302	6	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1065	0	760	159	30	129	1984	kvappend	0	1065	0	760	159
303	8	9	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1528	0	7653	160	30	130	9341	attention	2	1528	52	7601	160
304	9	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1971	964	9311	2089	1959	130	14335	gemm	0	1971	2183	8092	2089
305	11	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1984	1066	9164	1063	932	131	13277	gemm	0	1984	2344	7886	1063
306	14	9	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	1970	985	18279	2139	2009	130	23373	gemm	0	1970	3555	15709	2139
307	17	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1972	987	9339	1076	944	132	13374	gemm	0	1972	2469	7857	1076
308	20	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1118	0	1417	334	30	304	2869	rope	0	1118	0	1417	334
309	21	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	949	0	866	159	30	129	1974	kvappend	0	949	0	866	159
310	23	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1509	0	7661	159	30	129	9329	attention	2	1509	52	7609	159
311	24	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1981	971	9402	2162	2032	130	14516	gemm	0	1981	2120	8253	2162
312	26	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1974	962	9293	1533	1402	131	13762	gemm	0	1974	2208	8047	1533
313	29	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1981	1026	17984	1912	1780	132	22903	gemm	0	1981	3808	15202	1912
314	32	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1974	968	9280	1534	1403	131	13756	gemm	0	1974	2180	8068	1534
315	35	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	1407	358	30	328	2885	rope	0	1120	0	1407	358
316	36	9	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	955	0	846	160	30	130	1961	kvappend	0	955	0	846	160
317	38	9	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1524	0	7660	160	30	130	9344	attention	2	1524	52	7608	160
318	39	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1967	1058	9087	1462	1333	129	13574	gemm	0	1967	2545	7600	1462
319	41	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1937	1031	9262	1136	895	241	13366	gemm	0	1937	2669	7624	1136
320	44	9	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1901	1030	18114	1816	1686	130	22861	gemm	0	1901	3709	15435	1816
321	47	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1940	1004	9281	1158	917	241	13383	gemm	0	1940	2435	7850	1158
322	50	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1129	0	1454	362	30	332	2945	rope	0	1129	0	1454	362
323	51	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	987	0	846	159	30	129	1992	kvappend	0	987	0	846	159
324	53	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1520	0	7504	160	30	130	9184	attention	2	1520	52	7452	160
325	54	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1931	969	9305	1867	1738	129	14072	gemm	0	1931	2189	8085	1867
326	56	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1920	966	9367	1147	897	250	13400	gemm	0	1920	2147	8186	1147
327	59	9	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1931	990	18230	2062	1931	131	23213	gemm	0	1931	3648	15572	2062
328	2	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2024	1065	9459	1287	1157	130	13835	gemm	0	2024	2783	7741	1287
329	5	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1454	373	30	343	3000	rope	0	1173	0	1454	373
330	6	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1008	0	907	159	30	129	2074	kvappend	0	1008	0	907	159
331	8	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1572	0	7883	160	30	130	9615	attention	2	1572	52	7831	160
332	9	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2050	1002	9417	2157	2027	130	14626	gemm	0	2050	2482	7937	2157
333	11	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1084	9339	1201	945	256	13681	gemm	0	2057	2656	7767	1201
334	14	10	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2048	1023	18298	2193	2064	129	23562	gemm	0	2048	3783	15538	2193
335	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2036	1005	9285	1291	1162	129	13617	gemm	0	2036	2359	7931	1291
336	20	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	1483	373	30	343	3020	rope	0	1164	0	1483	373
337	21	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	970	0	1112	161	30	131	2243	kvappend	0	970	0	1112	161
338	23	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1553	0	7803	161	31	130	9517	attention	2	1553	52	7751	161
339	24	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2057	1012	9288	2221	2090	131	14578	gemm	0	2057	2463	7837	2221
340	26	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2036	1017	9255	1307	1176	131	13615	gemm	0	2036	2429	7843	1307
341	29	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2053	997	18075	1963	1833	130	23088	gemm	0	2053	3801	15271	1963
342	32	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2039	1021	9299	1696	1432	264	14055	gemm	0	2039	2497	7823	1696
343	35	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1446	373	30	343	2980	rope	0	1161	0	1446	373
344	36	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1018	0	842	160	30	130	2020	kvappend	0	1018	0	842	160
345	38	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1563	0	7715	160	30	130	9438	attention	2	1563	52	7663	160
346	39	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2034	975	9276	1484	1355	129	13769	gemm	0	2034	2198	8053	1484
347	41	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2016	983	9440	1043	911	132	13482	gemm	0	2016	2987	7436	1043
348	44	10	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1985	989	18132	1891	1761	130	22997	gemm	0	1985	3897	15224	1891
349	47	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2013	986	9298	1066	935	131	13363	gemm	0	2013	2326	7958	1066
350	50	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1500	347	30	317	3018	rope	0	1171	0	1500	347
351	51	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1012	0	858	160	30	130	2030	kvappend	0	1012	0	858	160
352	53	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1567	0	7769	160	30	130	9496	attention	2	1567	52	7717	160
353	54	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2003	1034	9299	1925	1795	130	14261	gemm	0	2003	2494	7839	1925
354	56	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1995	1130	9365	1264	1135	129	13754	gemm	0	1995	3012	7483	1264
355	59	10	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2009	1000	18235	2136	2007	129	23380	gemm	0	2009	3815	15420	2136
356	2	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2068	1039	9261	1310	1180	130	13678	gemm	0	2068	3142	7158	1310
357	5	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1211	0	1475	159	30	129	2845	rope	0	1211	0	1475	159
358	6	11	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1050	0	872	160	30	130	2082	kvappend	0	1050	0	872	160
359	8	11	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1598	0	7932	161	31	130	9691	attention	2	1598	52	7880	161
360	9	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2091	1035	9408	2209	2079	130	14743	gemm	0	2091	2459	7984	2209
361	11	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2112	1106	9239	1223	957	266	13680	gemm	0	2112	3167	7178	1223
362	14	11	0	0	32	16	64	1	6144	1024	1024	7168	1024	0	1024	10240	2107	1021	18249	2260	2130	130	23637	gemm	0	2107	3909	15361	2260
363	17	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2095	1020	9287	1099	967	132	13501	gemm	0	2095	2423	7884	1099
364	20	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1523	382	30	352	3105	rope	0	1200	0	1523	382
365	21	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1047	0	846	160	30	130	2053	kvappend	0	1047	0	846	160
366	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1597	0	7955	159	30	129	9711	attention	2	1597	52	7903	159
367	24	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2113	1028	9325	2287	2155	132	14753	gemm	0	2113	2509	7844	2287
368	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2093	1021	9342	1572	1442	130	14028	gemm	0	2093	2422	7941	1572
369	29	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2109	1003	18194	2008	1877	131	23314	gemm	0	2109	4169	15028	2008
370	32	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2121	1045	9247	1599	1468	131	14012	gemm	0	2121	2735	7557	1599
371	35	11	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1508	383	30	353	3073	rope	0	1182	0	1508	383
