slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584191193801728	1789584191193801728	1789584191193801728	1789584191193803776	1789584191193804800	0	0	0	0	54711043460589	54711043466191
1	0	1	0	0	1789584191193804800	1789584191193805824	1789584191193805824	1789584191193809920	1789584191193810944	0	3	0	1	54711043472262	54711043481351
2	0	2	0	0	1789584191193810944	1789584191193812992	1789584191193812992	1789584191193815040	1789584191193816064	3	3	1	1	54711043488985	54711043493075
3	0	7	0	0	1789584191193816064	1789584191193818112	1789584191193818112	1789584191193819136	1789584191193820160	6	1	6	1	54711043501367	54711043504111
4	0	9	0	0	1789584191193820160	1789584191193822208	1789584191193822208	1789584191193822208	1789584191193824256	7	1	8	1	54711043511254	54711043513411
5	0	11	0	0	1789584191193824256	1789584191193825280	1789584191193825280	1789584191193830400	1789584191193831424	8	2	10	3	54711043521158	54711043533112
6	0	12	0	0	1789584191193831424	1789584191193833472	1789584191193833472	1789584191193836544	1789584191193838592	10	1	13	1	54711043540102	54711043549589
7	0	13	0	0	1789584191193838592	1789584191193839616	1789584191193839616	1789584191193841664	1789584191193842688	11	3	14	1	54711043557116	54711043561236
8	0	14	0	0	1789584191193843712	1789584191193844736	1789584191193844736	1789584191193846784	1789584191193848832	14	31	15	1	54711043568543	54711043575245
9	0	15	0	0	1789584191193848832	1789584191193849856	1789584191193849856	1789584191193852928	1789584191193854976	45	3	16	1	54711043581276	54711043590881
10	0	16	0	0	1789584191193856000	1789584191193857024	1789584191193857024	1789584191193859072	1789584191193860096	48	3	17	1	54711043599984	54711043603853
11	0	19	0	0	1789584191193860096	1789584191193862144	1789584191193862144	1789584191193864192	1789584191193866240	51	127	20	2	54711043611799	54711043619159
12	0	20	0	0	1789584191193866240	1789584191193867264	1789584191193867264	1789584191193872384	1789584191193874432	178	3	22	2	54711043625310	54711043639845
13	0	21	0	0	1789584191193874432	1789584191193876480	1789584191193876480	1789584191193878528	1789584191193880576	181	3	24	1	54711043649335	54711043654683
14	0	22	0	0	1789584191193880576	1789584191193881600	1789584191193881600	1789584191193883648	1789584191193885696	184	31	25	1	54711043662162	54711043667848
15	0	23	0	0	1789584191193885696	1789584191193885696	1789584191193886720	1789584191193889792	1789584191193891840	215	3	26	1	54711043673681	54711043683636
16	0	24	0	0	1789584191193891840	1789584191193892864	1789584191193892864	1789584191193894912	1789584191193895936	218	3	27	1	54711043690825	54711043695588
17	0	29	0	0	1789584191193896960	1789584191193897984	1789584191193897984	1789584191193899008	1789584191193900032	221	1	32	1	54711043702164	54711043704901
18	0	31	0	0	1789584191193900032	1789584191193901056	1789584191193901056	1789584191193902080	1789584191193903104	222	1	34	1	54711043711455	54711043713629
19	0	33	0	0	1789584191193903104	1789584191193904128	1789584191193904128	1789584191193909248	1789584191193910272	223	2	36	3	54711043719612	54711043731320
20	0	34	0	0	1789584191193910272	1789584191193911296	1789584191193911296	1789584191193915392	1789584191193916416	225	1	39	2	54711043737452	54711043746387
21	0	35	0	0	1789584191193916416	1789584191193918464	1789584191193919488	1789584191193920512	1789584191193922560	226	3	41	1	54711043756055	54711043761107
22	0	36	0	0	1789584191193922560	1789584191193923584	1789584191193923584	1789584191193926656	1789584191193927680	229	31	42	1	54711043768758	54711043774137
23	0	37	0	0	1789584191193927680	1789584191193928704	1789584191193928704	1789584191193931776	1789584191193933824	260	3	43	1	54711043779850	54711043788114
24	0	38	0	0	1789584191193933824	1789584191193935872	1789584191193935872	1789584191193937920	1789584191193938944	263	3	44	1	54711043799173	54711043803062
25	0	41	0	0	1789584191193938944	1789584191193940992	1789584191193940992	1789584191193944064	1789584191193945088	266	127	47	2	54711043810518	54711043818121
26	0	42	0	0	1789584191193945088	1789584191193946112	1789584191193946112	1789584191193951232	1789584191193953280	393	3	49	2	54711043824385	54711043837122
27	0	43	0	0	1789584191193953280	1789584191193955328	1789584191193955328	1789584191193956352	1789584191193957376	396	3	51	1	54711043846589	54711043851119
28	1	0	1	0	1789584191193801728	1789584191193801728	1789584191193801728	1789584191193803776	1789584191193804800	399	0	0	0	54711043460593	54711043466193
29	1	1	1	0	1789584191193804800	1789584191193805824	1789584191193805824	1789584191193810944	1789584191193811968	399	3	0	1	54711043472277	54711043483699
30	1	2	1	0	1789584191193811968	1789584191193812992	1789584191193812992	1789584191193815040	1789584191193816064	402	4	1	1	54711043490209	54711043493715
31	1	7	1	0	1789584191193816064	1789584191193818112	1789584191193818112	1789584191193819136	1789584191193820160	406	1	6	1	54711043502154	54711043504133
32	1	9	1	0	1789584191193821184	1789584191193822208	1789584191193822208	1789584191193822208	1789584191193824256	407	1	8	1	54711043512168	54711043513517
33	1	11	1	0	1789584191193824256	1789584191193826304	1789584191193826304	1789584191193830400	1789584191193831424	408	2	10	3	54711043522089	54711043533107
